Generation, o25, o50, o75, n25, n50, n75 
58,4.17761617797,7.14886194724,8.60728067576,-0.500707998473,-0.145596570335,0.0287078116402
59,4.17761617797,7.14886194724,8.4118058978,-0.500707998473,-0.145596570335,0.00534544684144
60,4.17761617797,7.14886194724,8.4118058978,-0.500707998473,-0.145596570335,0.00534544684144
61,4.17761617797,7.14886194724,8.4118058978,-0.500707998473,-0.145596570335,0.00534544684144
62,4.17761617797,7.14886194724,8.4118058978,-0.500707998473,-0.145596570335,0.00534544684144
63,4.17761617797,7.14886194724,8.93563756495,-0.500707998473,-0.145596570335,0.0679517156828
64,2.72349201715,6.87890434303,8.93563756495,-0.674499110867,-0.177860825066,0.0679517156828
65,2.72349201715,6.87890434303,8.93563756495,-0.674499110867,-0.177860825066,0.0679517156828
66,2.72349201715,6.87890434303,9.19096273989,-0.674499110867,-0.177860825066,0.0984671609055
67,2.72349201715,6.87890434303,9.19096273989,-0.674499110867,-0.177860825066,0.0984671609055
68,2.77466889878,6.87890434303,8.89184536069,-0.668382654358,-0.177860825066,0.0627178463221
69,2.77466889878,6.87890434303,8.73549727721,-0.668382654358,-0.177860825066,0.044031747789
70,2.77466889878,6.87890434303,8.73549727721,-0.668382654358,-0.177860825066,0.044031747789
71,2.77466889878,6.87890434303,8.75668609064,-0.668382654358,-0.177860825066,0.0465641501489
72,2.28177536218,6.48961115918,8.75668609064,-0.727291321394,-0.224387591686,0.0465641501489
73,2.28177536218,6.48961115918,8.76580774203,-0.727291321394,-0.224387591686,0.0476543334941
74,2.28177536218,6.48961115918,8.76580774203,-0.727291321394,-0.224387591686,0.0476543334941
75,2.28177536218,6.48961115918,8.76580774203,-0.727291321394,-0.224387591686,0.0476543334941
76,2.28177536218,5.45803401016,8.76580774203,-0.727291321394,-0.347677572749,0.0476543334941
77,2.28177536218,5.45803401016,8.76580774203,-0.727291321394,-0.347677572749,0.0476543334941
78,2.28177536218,5.45803401016,8.76580774203,-0.727291321394,-0.347677572749,0.0476543334941
79,2.28177536218,5.13739942832,8.76580774203,-0.727291321394,-0.385998537458,0.0476543334941
80,2.28177536218,5.13739942832,8.76580774203,-0.727291321394,-0.385998537458,0.0476543334941
81,2.28177536218,5.13739942832,8.76580774203,-0.727291321394,-0.385998537458,0.0476543334941
82,2.28177536218,5.13739942832,7.95917651357,-0.727291321394,-0.385998537458,-0.0487510095045
83,2.04158777028,5.13739942832,7.95917651357,-0.755997583145,-0.385998537458,-0.0487510095045
84,2.04158777028,5.13739942832,7.3354022493,-0.755997583145,-0.385998537458,-0.123302018415
85,2.04158777028,5.13739942832,7.3354022493,-0.755997583145,-0.385998537458,-0.123302018415
86,2.04158777028,5.13739942832,7.19326501041,-0.755997583145,-0.385998537458,-0.140289693556
87,2.04158777028,5.13739942832,7.19326501041,-0.755997583145,-0.385998537458,-0.140289693556
88,2.04158777028,5.13739942832,7.20366373149,-0.755997583145,-0.385998537458,-0.139046879942
89,2.04158777028,2.10899056092,7.20366373149,-0.755997583145,-0.747941870792,-0.139046879942
90,2.04158777028,2.10899056092,7.20366373149,-0.755997583145,-0.747941870792,-0.139046879942
91,2.04158777028,2.10899056092,7.20366373149,-0.755997583145,-0.747941870792,-0.139046879942
92,2.04158777028,2.10899056092,7.33118640584,-0.755997583145,-0.747941870792,-0.123805879189
93,2.04158777028,2.10899056092,5.63514561594,-0.755997583145,-0.747941870792,-0.326509900953
94,1.29126946813,2.10899056092,5.63514561594,-0.845672630087,-0.747941870792,-0.326509900953
95,1.29126946813,2.10899056092,5.63514561594,-0.845672630087,-0.747941870792,-0.326509900953
96,1.29126946813,2.10899056092,5.63514561594,-0.845672630087,-0.747941870792,-0.326509900953
97,1.29126946813,2.10899056092,5.63514561594,-0.845672630087,-0.747941870792,-0.326509900953
98,1.29126946813,2.23417201032,5.63514561594,-0.845672630087,-0.732980683895,-0.326509900953
99,1.29126946813,2.10899056092,5.63514561594,-0.845672630087,-0.747941870792,-0.326509900953
