Generation, o25, o50, o75, n25, n50, n75 
70,0.923785655836,1.5726451729,1.65160182763,-0.994106843265,-0.989967537996,-0.989463845458
71,0.923785655836,1.5726451729,1.65160182763,-0.994106843265,-0.989967537996,-0.989463845458
72,1.17018338978,1.5726451729,1.65160182763,-0.992534984625,-0.989967537996,-0.989463845458
73,1.17018338978,1.17239183432,1.66573746109,-0.992534984625,-0.992520896173,-0.989373669233
74,1.17018338978,1.18205960087,1.66573746109,-0.992534984625,-0.992459222057,-0.989373669233
75,1.15874144061,1.16795680671,1.66300166253,-0.992607976882,-0.992549188789,-0.989391121863
76,1.15874144061,1.16795680671,1.66300166253,-0.992607976882,-0.992549188789,-0.989391121863
77,1.16795680671,1.21195579416,1.66300166253,-0.992549188789,-0.992268503624,-0.989391121863
78,1.25213503716,1.35649341124,1.66300166253,-0.992012185965,-0.991346446839,-0.989391121863
79,1.19893336797,1.26806719564,1.66300166253,-0.992351578305,-0.991910549069,-0.989391121863
80,1.20193796086,1.26806719564,1.66300166253,-0.99233241094,-0.991910549069,-0.989391121863
81,1.20193796086,1.26806719564,1.66300166253,-0.99233241094,-0.991910549069,-0.989391121863
82,1.20193796086,1.26806719564,1.66300166253,-0.99233241094,-0.991910549069,-0.989391121863
83,1.18642415308,1.26354000019,1.66300166253,-0.992431379029,-0.991939429656,-0.989391121863
84,1.16652726852,1.26354000019,1.66300166253,-0.992558308321,-0.991939429656,-0.989391121863
85,1.16652726852,1.26354000019,1.66557454131,-0.992558308321,-0.991939429656,-0.989374708556
86,1.21691497706,1.29359268924,1.56941639076,-0.992236867235,-0.991747712881,-0.989988135544
87,1.21691497706,1.35066767135,1.56941639076,-0.992236867235,-0.991383611303,-0.989988135544
88,1.21691497706,1.35066767135,1.56941639076,-0.992236867235,-0.991383611303,-0.989988135544
89,1.21532077692,1.35066767135,1.56941639076,-0.992247037204,-0.991383611303,-0.989988135544
90,1.21532077692,1.35066767135,1.56941639076,-0.992247037204,-0.991383611303,-0.989988135544
91,1.21532077692,1.35066767135,1.47847179181,-0.992247037204,-0.991383611303,-0.990568303435
92,1.21532077692,1.35066767135,1.44712539604,-0.992247037204,-0.991383611303,-0.990768273225
93,1.21532077692,1.24904796325,1.35599837015,-0.992247037204,-0.992031879506,-0.991349604882
94,1.21532077692,1.23751711325,1.35599837015,-0.992247037204,-0.992105438893,-0.991349604882
95,1.21532077692,1.22248757184,1.23751711325,-0.992247037204,-0.992201317674,-0.992105438893
96,1.00437283009,1.21532077692,1.23843087459,-0.993592749064,-0.992247037204,-0.992099609685
97,0.962840200626,1.21532077692,1.23843087459,-0.993857700456,-0.992247037204,-0.992099609685
98,0.962840200626,1.21532077692,1.23843087459,-0.993857700456,-0.992247037204,-0.992099609685
99,0.930566409538,1.21532077692,1.23843087459,-0.99406358643,-0.992247037204,-0.992099609685
