Generation, o25, o50, o75, n25, n50, n75 
35,34.3742768043,35.1278927012,36.0312453169,3.31978564814,3.41449190637,3.52801544861
36,34.3742768043,34.7545457205,35.1278927012,3.31978564814,3.36757371408,3.41449190637
37,33.2119284456,34.3742768043,35.1278927012,3.1737143348,3.31978564814,3.41449190637
38,30.1749002304,33.1771826886,33.2119284456,2.79205362462,3.16934786555,3.1737143348
39,30.1749002304,31.8174460416,33.550855913,2.79205362462,2.99847093666,3.21630705661
40,30.1749002304,31.9849734555,33.550855913,2.79205362462,3.01952396193,3.21630705661
41,30.2241223576,30.8754283927,33.550855913,2.79823932679,2.88008839314,3.21630705661
42,30.2241223576,30.5515887602,33.550855913,2.79823932679,2.83939174649,3.21630705661
43,30.2241223576,30.5515887602,33.550855913,2.79823932679,2.83939174649,3.21630705661
44,29.7571034135,30.5515887602,33.550855913,2.73954945984,2.83939174649,3.21630705661
45,26.682985473,30.4431523957,33.550855913,2.35322771594,2.82576464232,3.21630705661
46,26.682985473,30.4431523957,33.550855913,2.35322771594,2.82576464232,3.21630705661
47,26.682985473,30.4431523957,33.1467024811,2.35322771594,2.82576464232,3.16551744422
48,26.682985473,30.4431523957,33.1467024811,2.35322771594,2.82576464232,3.16551744422
49,26.682985473,30.4431523957,33.1467024811,2.35322771594,2.82576464232,3.16551744422
50,26.682985473,30.4431523957,33.1467024811,2.35322771594,2.82576464232,3.16551744422
51,25.7372379482,30.4431523957,30.5195205446,2.23437644213,2.82576464232,2.83536176157
52,26.0341200902,30.4431523957,30.5195205446,2.27168536426,2.82576464232,2.83536176157
53,26.0341200902,30.4431523957,30.5195205446,2.27168536426,2.82576464232,2.83536176157
54,26.0341200902,30.4431523957,30.5195205446,2.27168536426,2.82576464232,2.83536176157
55,25.0204944179,26.0341200902,30.4431523957,2.14430390234,2.27168536426,2.82576464232
56,24.8460536608,25.0204944179,30.4431523957,2.12238208321,2.14430390234,2.82576464232
57,24.8460536608,25.0204944179,30.4431523957,2.12238208321,2.14430390234,2.82576464232
58,23.1309277015,25.0204944179,26.7284043041,1.90684368669,2.14430390234,2.35893546118
59,23.1309277015,25.0204944179,26.7002610912,1.90684368669,2.14430390234,2.35539872794
60,23.1309277015,23.9286270325,26.7002610912,1.90684368669,2.00708987197,2.35539872794
61,23.1309277015,23.9286270325,26.7002610912,1.90684368669,2.00708987197,2.35539872794
62,23.1309277015,23.9286270325,26.5626035571,1.90684368669,2.00708987197,2.33809942465
63,22.0887138619,23.9286270325,26.5626035571,1.7758695745,2.00708987197,2.33809942465
64,22.0887138619,23.7604213806,26.5626035571,1.7758695745,1.98595161312,2.33809942465
65,22.0887138619,23.7604213806,26.5626035571,1.7758695745,1.98595161312,2.33809942465
66,21.5891759605,23.7604213806,26.5626035571,1.7130930783,1.98595161312,2.33809942465
67,21.5891759605,23.7604213806,26.5626035571,1.7130930783,1.98595161312,2.33809942465
68,21.5891759605,23.7604213806,25.7298014926,1.7130930783,1.98595161312,2.23344190919
69,21.5891759605,23.7604213806,25.7298014926,1.7130930783,1.98595161312,2.23344190919
70,21.5891759605,23.7604213806,25.5848139292,1.7130930783,1.98595161312,2.21522144745
71,21.5891759605,23.7604213806,25.5848139292,1.7130930783,1.98595161312,2.21522144745
72,21.5891759605,23.7604213806,24.1942688547,1.7130930783,1.98595161312,2.04047285011
73,21.5891759605,23.7604213806,24.1942688547,1.7130930783,1.98595161312,2.04047285011
74,13.6664571341,23.7604213806,24.0713131826,0.71745185287,1.98595161312,2.0250211171
75,13.6664571341,23.7604213806,24.0713131826,0.71745185287,1.98595161312,2.0250211171
76,13.6664571341,23.7604213806,24.0713131826,0.71745185287,1.98595161312,2.0250211171
77,14.8046839225,23.4836817349,23.5677512189,0.860491829339,1.9511739811,1.96173892046
78,16.018529863,23.4836817349,23.5677512189,1.01303479926,1.9511739811,1.96173892046
79,16.018529863,23.4836817349,23.5677512189,1.01303479926,1.9511739811,1.96173892046
80,16.018529863,23.4836817349,23.5677512189,1.01303479926,1.9511739811,1.96173892046
81,16.018529863,21.0517171171,22.8436491504,1.01303479926,1.6455510901,1.87074163953
82,16.018529863,21.0517171171,22.6189256362,1.01303479926,1.6455510901,1.84250082978
83,16.018529863,19.9213034044,21.0517171171,1.01303479926,1.50349297611,1.6455510901
84,15.8599583325,19.9213034044,21.0517171171,0.99310725211,1.50349297611,1.6455510901
85,15.8599583325,19.9213034044,21.0517171171,0.99310725211,1.50349297611,1.6455510901
86,15.8599583325,19.9213034044,21.1600135954,0.99310725211,1.50349297611,1.65916061491
87,15.8599583325,19.9213034044,21.1600135954,0.99310725211,1.50349297611,1.65916061491
88,15.5328460138,19.9213034044,21.1600135954,0.951999329829,1.50349297611,1.65916061491
89,15.5328460138,19.7817018211,21.1600135954,0.951999329829,1.48594936583,1.65916061491
90,15.5328460138,19.7817018211,21.1600135954,0.951999329829,1.48594936583,1.65916061491
91,15.5328460138,19.7817018211,21.1600135954,0.951999329829,1.48594936583,1.65916061491
92,14.9280882841,19.7817018211,21.0741129955,0.875999948767,1.48594936583,1.64836556078
93,14.9280882841,19.7817018211,21.0741129955,0.875999948767,1.48594936583,1.64836556078
94,14.9280882841,19.7817018211,21.0185677573,0.875999948767,1.48594936583,1.64138523871
95,14.9280882841,18.6409418792,20.7921552541,0.875999948767,1.34259105016,1.61293217518
96,14.9280882841,18.6409418792,20.7921552541,0.875999948767,1.34259105016,1.61293217518
97,14.9280882841,18.6409418792,20.7921552541,0.875999948767,1.34259105016,1.61293217518
98,14.9280882841,18.6409418792,20.7921552541,0.875999948767,1.34259105016,1.61293217518
99,11.2010903511,18.6409418792,20.7921552541,0.407631340664,1.34259105016,1.61293217518
