Generation, o25, o50, o75, n25, n50, n75 
37,0.719398068454,1.58488870872,2.04552762867,-0.995420132915,-0.989910204171,-0.986977662203
38,0.74234077435,1.58262480771,2.04552762867,-0.995274073941,-0.989924616728,-0.986977662203
39,0.74234077435,1.58262480771,2.04262251004,-0.995274073941,-0.989924616728,-0.986996156911
40,0.751178868085,1.42134691336,2.04262251004,-0.995217808438,-0.990951351928,-0.986996156911
41,0.751178868085,1.65284382207,2.06621844811,-0.995217808438,-0.989477585013,-0.986845939299
42,0.756102144752,1.49166012492,2.06621844811,-0.995186465634,-0.99050372053,-0.986845939299
43,0.756102144752,1.49166012492,2.07199090523,-0.995186465634,-0.99050372053,-0.9868091904
44,0.756102144752,1.4353829291,2.07726177719,-0.995186465634,-0.99086199516,-0.986775634718
45,0.717969631216,1.4353829291,2.07726177719,-0.995429226702,-0.99086199516,-0.986775634718
46,0.717969631216,1.4353829291,2.07726177719,-0.995429226702,-0.99086199516,-0.986775634718
47,0.717969631216,1.47175490397,2.07726177719,-0.995429226702,-0.990630442119,-0.986775634718
48,0.717969631216,1.57628175129,2.07726177719,-0.995429226702,-0.989964998203,-0.986775634718
49,0.715130428931,1.31978737738,2.07726177719,-0.99544730177,-0.991597905202,-0.986775634718
50,0.694784905561,1.31978737738,2.07726177719,-0.995576826434,-0.991597905202,-0.986775634718
51,0.694784905561,1.31978737738,2.12689699237,-0.995576826434,-0.991597905202,-0.986459644589
52,0.694784905561,1.31978737738,2.12689699237,-0.995576826434,-0.991597905202,-0.986459644589
53,0.725079050462,1.32294937239,2.12689699237,-0.99538396637,-0.991577775155,-0.986459644589
54,0.725079050462,1.31426555153,2.12689699237,-0.99538396637,-0.991633058519,-0.986459644589
55,0.725079050462,1.31426555153,2.12689699237,-0.99538396637,-0.991633058519,-0.986459644589
56,0.68667032917,1.31426555153,2.10302599123,-0.995628485846,-0.991633058519,-0.986611613322
57,0.68667032917,1.31426555153,2.10302599123,-0.995628485846,-0.991633058519,-0.986611613322
58,0.68667032917,1.31426555153,2.10302599123,-0.995628485846,-0.991633058519,-0.986611613322
59,0.68667032917,1.31861120924,2.28451141222,-0.995628485846,-0.991605392981,-0.985456231979
60,0.68667032917,1.31861120924,2.30530533672,-0.995628485846,-0.991605392981,-0.985323852683
61,0.68667032917,1.31861120924,2.30530533672,-0.995628485846,-0.991605392981,-0.985323852683
62,0.68667032917,1.2719191773,2.30530533672,-0.995628485846,-0.991902646073,-0.985323852683
63,0.68667032917,1.20571880901,2.30530533672,-0.995628485846,-0.992324094087,-0.985323852683
64,0.68667032917,1.20571880901,2.30530533672,-0.995628485846,-0.992324094087,-0.985323852683
65,0.68667032917,1.20571880901,2.30530533672,-0.995628485846,-0.992324094087,-0.985323852683
66,0.68667032917,1.20571880901,2.30530533672,-0.995628485846,-0.992324094087,-0.985323852683
67,0.68667032917,1.20571880901,2.30530533672,-0.995628485846,-0.992324094087,-0.985323852683
68,0.676489634922,1.20571880901,2.30530533672,-0.995693298678,-0.992324094087,-0.985323852683
69,0.676489634922,1.19525324427,2.30530533672,-0.995693298678,-0.992390720476,-0.985323852683
70,0.676489634922,1.18631288138,2.07195227086,-0.995693298678,-0.992447637051,-0.986809436356
71,0.676489634922,1.01851350127,2.07195227086,-0.995693298678,-0.993515889652,-0.986809436356
72,0.676489634922,1.03159908983,2.07195227086,-0.995693298678,-0.993432583539,-0.986809436356
73,0.676489634922,1.02948627794,2.13234068977,-0.995693298678,-0.993446034226,-0.986424988657
74,0.676489634922,1.02948627794,2.13234068977,-0.995693298678,-0.993446034226,-0.986424988657
75,0.676489634922,1.02948627794,2.13234068977,-0.995693298678,-0.993446034226,-0.986424988657
76,0.676489634922,1.01796706425,2.12864010072,-0.995693298678,-0.993519368406,-0.986448547528
77,0.676489634922,1.01796706425,2.1589816025,-0.995693298678,-0.993519368406,-0.986255385979
78,0.690038052862,1.01796706425,2.18920646803,-0.995607046079,-0.993519368406,-0.986062966965
79,0.690038052862,1.01796706425,2.18920646803,-0.995607046079,-0.993519368406,-0.986062966965
80,0.690038052862,1.13433045531,2.21845380653,-0.995607046079,-0.992778570108,-0.985876771132
81,0.690038052862,1.13433045531,2.21845380653,-0.995607046079,-0.992778570108,-0.985876771132
82,0.690038052862,1.13433045531,2.21845380653,-0.995607046079,-0.992778570108,-0.985876771132
83,0.690038052862,1.13433045531,2.21845380653,-0.995607046079,-0.992778570108,-0.985876771132
84,0.690038052862,1.13433045531,2.2136542495,-0.995607046079,-0.992778570108,-0.985907326306
85,0.690038052862,1.07987646094,2.2136542495,-0.995607046079,-0.993125237784,-0.985907326306
86,0.690038052862,1.07987646094,2.20657826378,-0.995607046079,-0.993125237784,-0.985952373792
87,0.690038052862,1.08596405453,2.20657826378,-0.995607046079,-0.993086482649,-0.985952373792
88,0.690038052862,1.08596405453,2.20657826378,-0.995607046079,-0.993086482649,-0.985952373792
89,0.690038052862,1.08596405453,2.07678491373,-0.995607046079,-0.993086482649,-0.98677867055
90,0.690038052862,1.08596405453,2.07678491373,-0.995607046079,-0.993086482649,-0.98677867055
91,0.690038052862,1.08093704472,2.07678491373,-0.995607046079,-0.993118485844,-0.98677867055
92,0.690038052862,1.08093704472,2.07678491373,-0.995607046079,-0.993118485844,-0.98677867055
93,0.585471158882,1.08093704472,2.07678491373,-0.996272744941,-0.993118485844,-0.98677867055
94,0.585471158882,1.08093704472,2.07678491373,-0.996272744941,-0.993118485844,-0.98677867055
95,0.585471158882,1.08093704472,2.07678491373,-0.996272744941,-0.993118485844,-0.98677867055
96,0.585471158882,1.08093704472,2.07678491373,-0.996272744941,-0.993118485844,-0.98677867055
97,0.585471158882,1.08093704472,2.07678491373,-0.996272744941,-0.993118485844,-0.98677867055
98,0.585471158882,1.08093704472,2.07678491373,-0.996272744941,-0.993118485844,-0.98677867055
99,0.585471158882,1.08093704472,2.07678491373,-0.996272744941,-0.993118485844,-0.98677867055
