Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
22,0.143,0.502,0.003,0.366,0.542,8.366,0.09857224,3.36579981,0.77544775,18.19306362,0.40905809,35.54688651
23,0.142,0.613,0.002,0.454,0.542,19.606,0.0952874,2.65464538,0.79992582,19.13880657,0.34058705,25.70817026
24,0.14,0.374,0.002,0.444,0.534,15.212,0.0920158,2.45774558,0.80004515,19.13876783,0.2979852,31.14442266
25,0.14,0.667,0.001,0.459,0.497,8.426,0.09128819,2.7981206,0.80019772,19.13670541,0.27207011,18.92649156
26,0.139,0.398,0.001,0.386,0.512,5.266,0.08935332,2.27086534,0.85340133,17.54336309,0.27787146,16.82799747
27,0.139,0.528,0.001,0.366,0.46,9.357,0.08831974,2.39205319,0.89117461,13.0379553,0.29732869,22.28034869
28,0.137,0.599,0.001,0.347,0.445,34.765,0.08593727,2.06626718,0.8954992,13.0379553,0.33110594,28.05444118
29,0.137,0.644,0.0,0.365,0.417,46.415,0.08633761,1.6243577,0.90436671,14.36495589,0.24515075,24.46951603
30,0.136,0.491,0.001,0.452,0.457,23.87,0.08218909,0.62093821,0.90535584,14.29250614,0.34348692,16.08725798
31,0.135,0.714,0.001,0.517,0.48,22.822,0.08039743,0.68020013,0.90538023,14.29250614,0.26163185,7.75918615
32,0.132,1.023,0.001,0.434,0.519,44.236,0.07950678,0.67551902,0.90538023,14.33504752,0.22648021,8.27887501
33,0.131,0.961,0.001,0.278,0.5,44.124,0.07855502,1.19759661,0.90590689,14.3266922,0.22444212,9.23681189
34,0.13,1.118,0.001,0.307,0.488,52.716,0.07805543,1.23906086,0.90590689,14.3266922,0.23239049,5.0331401
35,0.128,0.776,0.001,0.336,0.519,55.333,0.07564683,1.26293202,0.90777113,13.34703119,0.23864456,6.09399869
36,0.126,0.688,0.001,0.387,0.5,51.464,0.07569054,1.2655716,0.90777113,14.43578593,0.27782157,7.49487612
37,0.125,0.633,0.001,0.206,0.489,35.292,0.0755598,1.15090066,0.94978104,14.96540783,0.29362112,8.81089675
38,0.124,0.507,0.001,0.304,0.497,30.955,0.07260588,1.16728227,0.95624128,12.75329767,0.28903495,20.13389806
39,0.123,0.504,0.002,0.294,0.481,15.308,0.07155636,1.52175905,0.956768,12.76232457,0.31562374,20.12891417
40,0.122,1.085,0.001,0.237,0.405,52.801,0.06969734,1.25209655,0.97034007,12.915866,0.2335394,17.27099024
41,0.122,0.931,0.001,0.278,0.436,59.572,0.07223698,1.25145764,0.97034007,12.98359619,0.19602733,18.95436677
42,0.123,1.119,0.001,0.3,0.439,53.768,0.07106309,1.39617626,0.97034007,12.98359619,0.26201305,26.28769145
43,0.121,1.352,0.001,0.349,0.333,56.67,0.06958842,1.03824338,0.97034007,12.96496251,0.30088544,26.65480401
44,0.12,0.802,0.001,0.368,0.284,56.67,0.0666753,1.32441854,0.97040166,12.84938152,0.26415184,28.51554868
45,0.12,0.683,0.001,0.514,0.294,53.768,0.06682959,1.88537354,0.97040166,12.84938152,0.23495835,17.33132794
46,0.119,1.293,0.001,0.385,0.426,44.633,0.06635564,1.6905114,0.97040166,13.33825254,0.2360731,15.89872464
47,0.118,1.178,0.0,0.434,0.432,53.016,0.06643551,1.77611448,0.97040166,13.29340821,0.27410245,20.88882617
48,0.117,1.214,0.0,0.437,0.305,49.893,0.06412748,1.49285071,0.97869078,3.59401925,0.27304126,24.60836694
49,0.116,1.095,0.001,0.422,0.411,57.068,0.0621703,1.43125426,0.97869078,3.59401925,0.30003911,26.79331929
50,0.115,1.077,0.0,0.463,0.258,53.414,0.05960039,1.32635819,0.97869078,3.59401925,0.24089332,26.42641408
51,0.114,1.109,0.001,0.436,0.297,48.709,0.05710356,1.49005754,0.97869078,3.59401925,0.22546034,19.13275964
52,0.114,1.03,0.001,0.521,0.197,50.556,0.05375254,1.88298053,0.97869078,3.59401925,0.23180381,20.64652078
53,0.113,1.571,0.002,0.415,0.0,34.306,0.04966825,2.81569546,0.97869078,3.58574414,0.23926281,19.13993308
54,0.111,1.525,0.001,0.446,0.098,36.538,0.0487542,2.91647734,0.97869078,3.57455774,0.28329111,20.78269462
55,0.111,1.599,0.001,0.649,0.0,35.079,0.04813289,2.48073691,0.97869078,3.57455774,0.33016009,23.10095469
56,0.111,1.632,0.002,0.683,0.052,37.014,0.04846677,2.41726108,0.9856794,3.24835462,0.26592514,29.08210438
57,0.11,1.691,0.003,0.649,0.0,39.23,0.04771159,2.43816017,0.9856794,3.2149786,0.26619522,25.48327727
58,0.109,1.986,0.004,0.763,0.0,43.94,0.04454506,2.26310397,0.9856794,3.07350429,0.23478883,17.19025625
59,0.108,2.267,0.004,0.606,0.052,46.903,0.04341267,2.33601985,0.9856794,1.60689001,0.22970212,16.9681669
60,0.108,2.2,0.005,0.796,0.0,31.483,0.04104664,2.32282518,0.98810744,1.68045496,0.25707311,16.92090365
61,0.107,2.341,0.006,0.776,0.135,35.674,0.03989859,2.09517279,0.98957874,1.29255032,0.23166935,22.06546251
62,0.106,2.54,0.005,1.34,0.0,37.769,0.03900203,1.97836673,0.98957874,1.32811155,0.29411028,22.39782926
63,0.106,2.718,0.005,1.49,0.0,33.602,0.03851558,2.15502077,0.99239203,1.29985188,0.265425,24.36366842
64,0.104,2.874,0.006,1.457,0.0,16.121,0.03438884,2.1518678,0.99337892,1.07031293,0.28744712,34.08407309
65,0.102,3.244,0.006,2.328,0.0,13.542,0.03401081,1.86329656,0.99337892,1.07031293,0.26494065,38.35657684
66,0.099,3.212,0.006,2.298,0.0,29.792,0.03263332,1.77505299,0.99338746,1.24526412,0.24901553,36.04745099
67,0.099,3.129,0.007,3.058,0.0,29.792,0.03197445,1.91676761,0.99404833,1.42629271,0.22377657,35.15915983
68,0.099,3.582,0.007,3.49,0.0,13.542,0.03105533,2.28386436,0.9941372,1.42629271,0.15854002,42.14107738
69,0.099,3.626,0.007,3.199,0.0,29.792,0.03214246,2.14899386,0.9941372,1.42629271,0.16822453,69.19949474
70,0.097,4.035,0.009,3.538,0.0,13.542,0.03056279,2.13152244,0.99528355,1.19090403,0.19358588,61.30189042
71,0.096,3.976,0.011,3.699,0.0,0.0,0.02862648,1.98638426,0.99528355,1.19090403,0.2258894,61.38333605
72,0.094,4.303,0.012,4.4,0.0,0.0,0.02693755,2.0068954,0.99528355,1.17327538,0.24287088,68.77178249
73,0.093,4.487,0.011,5.937,0.0,0.0,0.02496143,2.04057784,0.99528355,0.78069265,0.33792789,60.72713055
74,0.091,4.54,0.017,5.539,0.0,0.0,0.02327412,1.96987145,0.99651296,0.93859976,0.36827598,53.90626371
75,0.091,4.925,0.017,5.562,0.0,0.0,0.02284415,1.7413751,0.99651296,0.93859976,0.30910879,47.27616907
76,0.088,5.854,0.02,5.54,0.0,0.0,0.02144282,1.60168588,0.99651296,0.93859976,0.32029012,45.10582126
77,0.085,5.845,0.031,6.619,0.0,0.0,0.02037242,1.41788036,0.99724501,1.12238649,0.37835069,41.12401679
78,0.084,6.462,0.031,13.605,0.0,0.0,0.01909245,1.28031281,0.99724501,1.12238649,0.33051115,37.39150879
79,0.083,6.617,0.058,14.42,0.0,0.0,0.01760131,1.48965378,0.99724501,1.12238649,0.37864171,35.96383602
80,0.082,6.71,0.058,15.111,0.0,0.0,0.01653282,1.16249194,0.99746928,1.0651453,0.46208242,38.39267495
81,0.081,6.959,0.072,23.137,0.0,0.0,0.01474242,1.4498367,0.99746928,1.0651453,0.42973859,41.11629072
82,0.078,7.014,0.076,23.137,0.0,0.0,0.01303488,1.46170023,0.99888326,1.11646919,0.44741903,42.60254204
83,0.077,7.511,0.081,47.609,0.0,0.0,0.01263226,1.49053975,0.99888326,1.11646919,0.48205826,45.41486897
84,0.073,7.585,0.101,65.049,0.0,0.0,0.01102001,1.46775592,0.99888326,1.11646919,0.54393004,49.58051299
85,0.071,8.066,0.112,75.699,0.0,0.0,0.01173402,1.65422237,0.99888326,1.11515855,0.55959076,37.82986791
86,0.066,7.534,0.152,75.405,0.0,0.0,0.00929918,1.63124963,0.99888326,1.11515855,0.57414372,34.92896402
87,0.063,7.521,0.156,78.469,0.0,0.0,0.00881729,1.6475695,0.99888326,1.11515855,0.61837832,51.47983369
88,0.062,6.95,0.166,93.561,0.0,0.0,0.00872474,1.50021165,0.99888326,1.11515855,0.66559212,49.59021029
89,0.059,6.809,0.201,89.103,0.0,0.0,0.00734738,1.49860995,0.99888326,1.03564362,0.71888102,47.59756299
90,0.055,6.768,0.229,89.669,0.0,0.0,0.00628822,1.53190753,0.99888326,1.03541602,0.78739159,54.43703119
91,0.051,6.597,0.239,87.552,0.0,0.0,0.00590779,1.50334676,0.99888326,0.48741716,0.776135,60.40912703
92,0.051,6.289,0.231,86.51,0.0,0.0,0.00606013,1.57740198,0.99888326,0.48741716,0.85692312,58.30236244
93,0.044,6.121,0.233,84.597,0.0,0.0,0.00567192,1.49023423,1.0,0.45557983,0.86594826,60.2574271
94,0.035,6.021,0.259,83.829,0.0,0.0,0.00500925,1.59873078,1.0,0.32475902,0.85390582,65.40910536
95,0.032,5.617,0.28,83.756,0.0,0.0,0.00372286,1.57645123,1.0,0.32475902,0.86756878,77.40432526
96,0.026,5.172,0.386,82.276,0.0,0.0,0.00353471,1.34565506,1.0,0.32475902,1.0,76.48180666
97,0.015,4.764,0.505,80.458,0.0,0.0,0.00224963,1.18141908,1.0,0.32475902,0.96514179,72.57827494
98,0.008,4.039,0.707,78.865,0.0,0.0,0.00135686,1.11644069,1.0,0.32475902,0.93273255,66.3056803
99,0.002,3.883,0.95,74.385,0.0,0.0,0.00026622,1.17313848,1.0,0.2960835,0.89221992,92.88962709
100,0.0,3.536,1.0,71.035,0.0,0.0,0.0,1.01790028,1.0,0.28873927,0.93780181,90.17755042
