Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
42,0.035,1.357,0.014,5.257,0.0,31.425,0.04114336,2.1096799,0.90576361,12.407867,0.52887462,39.22409271
43,0.035,1.412,0.014,5.066,0.0,17.577,0.04138579,2.04138394,0.90576361,12.39079223,0.59146985,44.98269731
44,0.034,1.574,0.02,5.619,0.0,0.0,0.04006081,1.88875506,0.90589495,12.39079223,0.59555234,40.51498462
45,0.034,1.432,0.022,5.183,0.0,0.0,0.03946868,1.90687486,0.90589495,12.29850296,0.62940223,31.96344043
46,0.032,1.333,0.03,4.59,0.0,0.0,0.03965536,1.80876351,0.90589495,12.29746334,0.68977427,26.79440066
47,0.033,1.273,0.032,5.603,0.0,10.044,0.03744945,1.97478775,0.90589495,12.29746334,0.70816951,27.80458369
48,0.031,1.181,0.032,4.935,0.0,22.827,0.03343615,2.04399585,0.90603918,12.27109122,0.64517344,37.69339314
49,0.029,1.082,0.041,5.496,0.0,42.762,0.03245955,2.18958581,0.90603918,12.27087408,0.6736741,22.83936562
50,0.028,1.117,0.043,4.749,0.0,31.425,0.03246227,2.34044395,0.90603918,12.27087408,0.65389501,18.14247551
51,0.027,1.22,0.043,4.869,0.085,40.16,0.03115917,2.25516922,0.90603918,12.26378756,0.66119936,17.79774764
52,0.025,1.468,0.032,4.962,0.256,41.107,0.03197069,2.32231999,0.90604023,12.25612859,0.70782982,19.51602798
53,0.025,1.455,0.033,4.986,0.256,44.101,0.03178486,2.22167619,0.90604023,12.25612859,0.70782982,20.96241804
54,0.025,1.426,0.033,4.77,0.179,35.366,0.0315558,2.25374398,0.90604023,12.25612859,0.69610911,22.8442051
55,0.024,1.286,0.032,5.347,0.085,42.053,0.02851962,1.54834805,0.90604023,12.25612859,0.638414,13.86678147
56,0.024,1.56,0.028,5.703,0.189,42.053,0.02596203,2.00953247,0.90604023,11.38937532,0.61266776,20.86943852
57,0.024,1.543,0.031,6.626,0.17,37.355,0.02594172,1.87122968,0.90604023,11.38937532,0.65371151,23.03274257
58,0.024,1.547,0.027,6.202,0.094,37.875,0.02673387,1.90191341,0.90604023,11.38070963,0.59297108,28.87817193
59,0.021,1.634,0.029,5.762,0.189,44.622,0.02595328,2.2353861,0.90604023,11.38070963,0.67691696,18.70963293
60,0.021,1.594,0.031,6.249,0.0,41.107,0.0248719,2.01829652,0.9148945,11.11349449,0.6029856,44.97696565
61,0.021,1.634,0.031,6.79,0.248,43.616,0.02451135,1.9649268,0.93667874,11.11349449,0.57565813,33.10403904
62,0.021,1.686,0.032,6.417,0.0,42.053,0.02519507,1.61874441,0.93674994,11.11349449,0.5864453,44.77181438
63,0.022,1.924,0.02,6.958,0.0,41.663,0.02556452,2.1330031,0.96248342,7.89843785,0.58537362,46.22664781
64,0.022,1.794,0.014,7.246,0.0,37.875,0.02418766,2.11385204,0.96248342,7.89843785,0.57234203,38.1203475
65,0.02,1.49,0.021,6.36,0.0,31.247,0.01834161,1.66462874,0.96248342,6.95885199,0.56632059,61.05558112
66,0.02,1.378,0.021,5.986,0.0,24.607,0.01684026,1.48343374,0.96248342,6.95885199,0.62002429,64.54277057
67,0.017,1.517,0.021,5.795,0.0,24.607,0.01552733,1.77138589,0.96248342,6.95338411,0.53336965,61.05742258
68,0.015,1.577,0.024,5.079,0.0,24.607,0.0154218,1.72443868,0.96248342,6.95338411,0.5991327,63.76556415
69,0.015,1.361,0.03,3.909,0.0,18.748,0.01438024,2.16703649,0.96248342,6.93855966,0.68276035,51.87969571
70,0.014,1.238,0.02,3.704,0.0,23.599,0.01462308,2.13832185,0.96248342,6.93855966,0.66742879,49.5650152
71,0.013,1.148,0.024,5.347,0.0,28.807,0.01384921,1.89744044,0.97834841,5.25029632,0.70872297,51.78779579
72,0.013,1.187,0.026,4.507,0.0,26.844,0.01251258,1.82340955,0.97834841,5.25029632,0.75069405,61.63235042
73,0.012,1.2,0.026,4.206,0.0,28.407,0.01160808,2.00209192,0.97834841,5.25029632,0.70598173,69.9636249
74,0.012,1.172,0.028,5.2,0.0,0.0,0.01131942,1.86396577,0.97834841,5.25029632,0.66213163,63.74809298
75,0.011,1.14,0.027,4.004,0.0,0.0,0.01114893,1.69869079,0.97834841,5.25029632,0.6670269,58.22558079
76,0.011,1.18,0.027,6.031,0.0,0.0,0.01099191,1.74142567,0.97834841,5.25029632,0.62773239,63.95749533
77,0.011,1.111,0.027,7.031,0.0,0.0,0.01113165,1.62855146,0.97834841,5.25029632,0.69457553,68.79554295
78,0.011,1.05,0.028,7.178,0.0,0.0,0.00981751,1.70601429,0.9926037,3.76466012,0.66339406,70.23010743
79,0.01,0.927,0.032,7.936,0.0,0.0,0.0097587,1.7897088,0.9926037,3.76466012,0.6407703,56.38747002
80,0.009,0.973,0.037,8.461,0.0,0.0,0.00930711,1.79135121,0.9926037,3.76466012,0.67647278,64.71408164
81,0.009,0.985,0.039,8.887,0.0,0.0,0.00941532,1.8035094,0.9926037,3.76466012,0.70923833,57.5293215
82,0.009,1.067,0.039,7.502,0.0,0.0,0.00867934,1.86579849,0.9926037,4.14249606,0.69728852,64.82075314
83,0.008,1.052,0.041,7.698,0.0,0.0,0.00676393,2.02865548,0.9926037,4.14249606,0.71640924,61.98944651
84,0.006,1.143,0.038,7.279,0.0,0.0,0.00604024,2.32263151,0.9926037,4.14249606,0.61782409,61.73917233
85,0.007,1.099,0.042,7.72,0.0,0.0,0.00517783,2.14615917,0.9926037,4.14249606,0.56741755,69.75146398
86,0.007,1.121,0.038,7.286,0.0,0.0,0.00607528,2.32265171,0.9926037,4.14249606,0.61545534,72.67858685
87,0.006,0.992,0.035,6.759,0.0,0.0,0.00743336,2.11790591,0.9926037,4.14249606,0.53534268,54.13416218
88,0.005,1.088,0.027,6.502,0.0,0.0,0.00664405,2.12781144,0.9926037,4.14249606,0.50216589,64.69995388
89,0.005,1.172,0.024,6.502,0.0,0.0,0.00577727,2.31973618,0.9926037,4.14249606,0.45546112,66.41655756
90,0.004,0.957,0.015,8.55,0.0,0.0,0.00664229,2.54084721,0.9926037,4.14249606,0.53986336,64.27564853
91,0.003,0.503,0.02,8.624,0.0,0.0,0.00430451,2.59450406,0.9926037,7.42378568,0.53880745,66.93271697
92,0.003,0.503,0.015,8.624,0.0,0.0,0.0037251,2.61295695,0.9926037,7.42378568,0.56171554,46.57940398
93,0.003,0.502,0.015,8.048,0.0,0.0,0.00281744,2.58221689,0.9989588,7.4452229,0.56723067,50.74998419
94,0.002,0.47,0.022,6.478,0.0,0.0,0.00291076,2.17783452,1.0,6.7488883,0.63618079,44.69361348
95,0.002,0.437,0.012,6.135,0.0,0.0,0.00220131,2.08806137,1.0,6.74918439,0.6127562,44.74507657
96,0.001,0.512,0.015,6.029,0.0,0.0,0.0008543,2.05965842,1.0,6.74918439,0.62834387,42.03254904
97,0.001,0.616,0.018,7.076,0.0,0.0,0.0,1.88195622,1.0,6.74918439,0.64245895,40.78389839
98,0.001,0.56,0.028,7.786,0.0,0.0,1.278e-05,1.74327969,1.0,5.3127722,0.69086718,40.5759991
99,0.0,0.648,0.029,8.747,0.0,0.0,0.00185194,1.63612671,1.0,5.3127722,0.71521071,38.69073812
100,0.0,0.652,0.029,8.969,0.0,0.0,0.00101819,1.66726649,1.0,5.48099319,0.73933464,40.23150752
