Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
26,0.128,0.926,0.003,1.594,0.751,43.908,0.08715945,1.8429926,0.8857122,15.85066275,0.19611163,45.31832133
27,0.125,0.893,0.002,1.346,0.75,34.971,0.08356957,1.01217254,0.92231745,13.99314327,0.17988064,31.74531159
28,0.123,1.403,0.003,1.31,0.825,33.613,0.08398214,1.55847107,0.92236181,13.98576177,0.13531827,8.19299466
29,0.121,2.152,0.003,1.881,0.73,32.437,0.0773435,1.48749643,0.94426674,12.07455827,0.11308837,33.32914472
30,0.121,1.677,0.0,2.226,0.713,38.025,0.07994922,1.55289984,0.94997322,12.50301224,0.02587999,17.22319202
31,0.12,1.801,0.001,1.906,0.782,43.908,0.07953427,1.27321566,0.96097223,4.73911873,0.08556782,47.27005472
32,0.117,2.029,0.001,1.971,0.779,51.719,0.07804864,1.20364829,0.96097223,4.84918694,0.18881558,61.55014363
33,0.119,1.891,0.001,1.986,0.798,53.189,0.07890279,1.27122084,0.96097223,4.84918694,0.02217204,59.9801013
34,0.121,1.825,0.003,2.206,0.941,42.983,0.07621782,2.12726984,0.96097223,4.84918694,0.10661311,60.37021864
35,0.119,1.984,0.002,2.752,0.927,55.783,0.07246133,2.78495133,0.96097223,5.56891707,0.06619574,52.70011862
36,0.119,2.108,0.001,2.722,0.868,50.672,0.07347007,2.81626861,0.96097223,5.56891707,0.04378961,28.48719806
37,0.119,1.899,0.001,2.346,0.834,51.719,0.07260396,2.19485716,0.96218548,6.47631218,0.12585235,56.42915293
38,0.119,1.849,0.001,2.479,0.871,38.424,0.06870939,2.22386565,0.96850434,2.77731944,0.15318594,29.3300875
39,0.115,1.791,0.003,3.087,1.0,47.968,0.06214076,2.10999508,0.96959328,2.77731944,0.05856158,43.67614403
40,0.113,1.939,0.002,3.172,0.918,60.0,0.06116434,2.34073869,0.96959328,3.18415495,0.13353599,45.82676412
41,0.113,2.091,0.002,2.596,0.894,60.195,0.06031627,2.06612499,0.96959328,3.18376823,0.05329412,23.43253852
42,0.111,1.797,0.003,2.029,0.824,63.495,0.05840646,1.84865309,0.96959328,3.18376823,0.08286808,36.61768524
43,0.106,1.67,0.005,1.338,0.871,58.529,0.05435148,1.79997983,0.96959328,3.18376823,0.03157066,28.01896622
44,0.102,1.974,0.005,1.522,0.828,58.529,0.04939213,2.07974799,0.97488633,2.74403604,0.0,21.33311627
45,0.101,1.866,0.006,2.003,0.793,57.731,0.04503211,2.09887767,0.97489014,2.74539293,0.05003846,23.47282487
46,0.098,1.818,0.007,2.52,0.706,29.244,0.04185862,2.19777881,0.97489014,2.74537783,0.04498097,18.39614398
47,0.092,2.092,0.011,2.505,0.642,39.298,0.03825336,2.39952283,0.97558842,2.50761018,0.09369389,33.35654445
48,0.091,2.276,0.013,1.312,0.617,42.008,0.03699288,1.99560257,0.97965195,2.90850604,0.04733565,28.91568533
49,0.09,2.299,0.023,4.673,0.586,66.684,0.03373497,1.84881108,0.97965195,2.47646389,0.09597302,27.9067592
50,0.089,2.533,0.028,5.45,0.567,53.519,0.03194495,2.10181664,0.98676921,2.77206046,0.17131973,28.14413739
51,0.087,2.571,0.028,9.249,0.553,62.237,0.02999737,2.15113304,0.98676921,2.77206046,0.20331652,41.52088131
52,0.087,2.848,0.027,10.017,0.567,34.139,0.02941247,2.35987596,0.99145623,2.6745618,0.10571074,40.55091384
53,0.087,3.032,0.033,10.618,0.567,59.664,0.02859541,2.33583459,0.99145623,2.6680416,0.11167905,13.82575783
54,0.086,2.956,0.055,13.794,0.586,64.706,0.02771462,2.32700619,0.99145623,2.6680416,0.08739082,21.3674535
55,0.084,3.054,0.074,14.129,0.605,64.706,0.02687027,2.4217533,0.99145623,2.6680416,0.06809251,28.78803795
56,0.084,3.081,0.091,15.619,0.605,70.588,0.02623615,2.41838867,0.99145623,2.66474438,0.10631194,32.19002402
57,0.08,3.813,0.133,19.321,0.605,62.185,0.02477072,2.38734379,0.99173211,1.16658179,0.13300343,43.23989295
58,0.077,4.218,0.141,19.959,0.303,69.969,0.0233172,2.39207975,0.99173211,1.16658179,0.16486344,48.40565061
59,0.073,4.135,0.141,21.481,0.265,75.768,0.02185725,2.44212278,0.99498498,1.18601067,0.18121891,57.7539341
60,0.072,4.151,0.189,22.412,0.0,74.318,0.02301253,2.5224027,0.99498498,0.99665074,0.20100135,65.53290584
61,0.071,4.168,0.179,26.346,0.0,76.765,0.02192673,2.5659664,0.99498498,0.99665074,0.09475701,67.18229911
62,0.07,4.032,0.211,27.197,0.151,73.877,0.02112584,2.45023945,0.99498498,0.99665074,0.14486299,89.09210799
63,0.07,4.334,0.259,37.761,0.0,73.877,0.0200249,2.72524101,0.99498498,0.99665074,0.07708584,99.91280996
64,0.068,4.946,0.276,39.852,0.0,78.151,0.01875618,2.87863401,0.99498498,0.99665074,0.04987794,105.01685662
65,0.067,5.375,0.284,56.58,0.0,76.765,0.01732102,2.99666501,0.99498498,0.99665074,0.04580749,104.19664064
66,0.066,6.098,0.349,68.823,0.0,78.655,0.01577058,3.0965857,0.99498498,0.99664504,0.06853551,124.57672522
67,0.065,6.534,0.351,73.264,0.0,82.185,0.0153018,3.38008879,0.99498498,0.73532959,0.0421864,121.66463024
68,0.063,7.645,0.36,92.739,0.0,78.655,0.01438362,3.4246061,0.99498498,0.73532959,0.04557699,108.63336189
69,0.061,7.616,0.386,94.828,0.0,78.655,0.01409648,3.52666714,0.99517743,0.94625057,0.03859546,130.17391323
70,0.059,7.885,0.381,104.178,0.0,81.681,0.01479899,3.65120591,0.99517743,0.94625057,0.30244861,129.43607322
71,0.058,8.693,0.404,104.977,0.0,70.474,0.01398397,3.69797074,0.99517743,0.9349481,0.28000108,146.26913684
72,0.057,9.543,0.416,131.307,0.0,66.618,0.01085035,3.73158924,0.99517743,0.93490752,0.16915435,159.4526938
73,0.056,10.271,0.469,157.595,0.0,60.0,0.0098617,3.81690245,0.99517743,0.93490752,0.02948872,172.84859509
74,0.055,11.133,0.479,206.845,0.0,60.0,0.0093544,3.86403482,0.99517743,0.93490752,0.04809485,164.03185745
75,0.055,11.503,0.469,246.39,0.0,60.504,0.00929102,3.88824676,0.99517743,0.93401778,0.12769141,164.2967462
76,0.053,11.523,0.461,253.909,0.0,59.055,0.00884784,3.85352594,0.99517743,0.90889708,0.09090779,172.95894918
77,0.05,11.279,0.481,253.871,0.0,54.265,0.00839681,3.83820966,0.99517743,0.90889708,0.12335711,174.36094845
78,0.048,11.94,0.491,265.675,0.0,54.265,0.00779286,3.74209077,0.9952433,0.94146863,0.18846426,179.24495453
79,0.046,11.926,0.509,275.701,0.0,57.101,0.00741294,3.76732914,0.9952433,0.94146863,0.14689723,181.8070083
80,0.044,11.891,0.516,275.56,0.0,57.101,0.00705906,3.68478584,0.99540839,0.92986636,0.1967616,193.0545944
81,0.044,11.655,0.485,275.611,0.0,58.613,0.00677044,3.7246067,0.99540839,0.92986636,0.20522291,199.91996925
82,0.042,11.579,0.51,275.386,0.0,58.613,0.00628277,3.56563167,0.99540839,0.92977679,0.37818483,193.57119374
83,0.039,11.463,0.531,275.323,0.0,58.613,0.00516695,3.47707231,0.99541463,0.93678096,0.39897166,223.27049631
84,0.038,11.33,0.556,275.23,0.0,58.613,0.00472644,3.44951893,0.99629126,0.5507059,0.42940719,227.32440721
85,0.036,11.257,0.583,275.126,0.0,58.613,0.00442435,3.51594659,0.99629126,0.5507059,0.42842175,236.68329218
86,0.032,11.247,0.592,274.831,0.0,59.559,0.00378691,3.44261148,0.99629126,0.5507059,0.54108615,244.92411503
87,0.029,11.236,0.621,274.799,0.0,59.559,0.00313604,3.38536784,0.99694269,0.581494,0.30717424,245.66903099
88,0.029,11.23,0.628,274.684,0.0,60.504,0.0028875,3.5134974,0.99857937,0.5231501,0.30534715,258.13721034
89,0.028,11.221,0.638,274.529,0.0,60.504,0.00253235,3.38292617,0.99857937,0.5231501,0.36492373,273.75855856
90,0.026,11.221,0.645,274.604,0.0,60.504,0.00182618,3.46334824,0.99857937,0.5231501,0.31653125,275.11242947
91,0.025,11.05,0.644,274.311,0.0,56.723,0.00169194,3.39629673,0.99941913,0.39763412,0.4109517,281.59340823
92,0.023,10.981,0.649,274.128,0.0,55.777,0.00128675,3.34866792,0.99941913,0.39763412,0.46340742,277.56203501
93,0.02,10.922,0.805,274.064,0.0,55.042,0.00124719,3.31346271,0.99983055,0.43386108,0.55680238,274.62412632
94,0.018,10.922,0.81,274.078,0.0,51.471,0.00086138,3.38270597,0.99983055,0.43386108,0.60221908,258.98496432
95,0.014,10.878,0.827,273.933,0.0,39.706,0.00040337,3.35797623,1.0,0.22031678,0.67258689,272.24362895
96,0.009,10.698,0.837,273.395,0.0,39.706,4.909e-05,3.2666824,1.0,0.22031678,0.71150403,236.53681742
97,0.007,10.597,0.863,273.177,0.0,39.706,0.0,3.2227502,1.0,0.22031678,0.72773589,239.1600978
98,0.006,10.426,0.834,272.599,0.0,37.5,0.0011134,3.13015252,1.0,0.22031678,0.77821555,244.6747875
99,0.003,10.341,0.905,272.133,0.0,33.529,0.00096094,3.08044776,1.0,0.22031678,0.95003196,247.43355581
100,0.0,10.145,0.912,271.159,0.0,31.765,0.00093882,3.03444195,1.0,0.22031678,1.0,237.33505758
