Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
16,0.01,0.806,0.097,10.942,0.005,0.446,0.00300037,0.28121389,0.83379489,9.62410942,0.16884701,88.14884516,0.015,5.007,0.122,20.069,0.009,3.083,0.00430346,2.58615545,0.82913265,9.1870356,0.54380824,47.60269269
17,0.008,0.509,0.097,13.032,0.006,0.484,0.00356071,0.44028726,0.83379489,9.65787336,0.1381824,59.98417223,0.014,4.779,0.134,19.047,0.009,3.109,0.00406252,2.57180568,0.82913265,9.18704458,0.57220392,40.51783255
18,0.009,0.519,0.097,14.789,0.004,0.451,0.00254904,0.41938966,0.83379489,11.28051703,0.31456952,77.34915319,0.013,4.244,0.135,18.446,0.009,2.86,0.00406252,2.30058743,0.82913265,9.18704458,0.54527345,52.32145041
19,0.009,0.519,0.097,14.789,0.004,0.451,0.00254904,0.41938966,0.83379489,11.28051703,0.31456952,77.34915319,0.013,4.244,0.133,18.012,0.009,2.902,0.00406252,2.29339264,0.82913265,9.18706084,0.47391877,67.50951559
20,0.007,0.557,0.055,15.032,0.005,0.434,0.00193028,0.39966207,0.8540301,7.80927944,0.51450389,46.69345035,0.014,5.156,0.148,18.187,0.012,3.542,0.00589762,3.38489114,0.82913265,13.99094378,0.61485105,61.22950768
21,0.007,0.519,0.074,15.504,0.003,0.404,0.00189074,0.39041642,0.85403828,7.80929289,0.46133222,55.08654751,0.013,4.034,0.113,17.639,0.007,2.74,0.00428892,2.27656945,0.82913265,13.94522121,0.6003867,76.43070755
22,0.007,0.52,0.07,15.504,0.003,0.38,0.00264202,1.11294867,0.85751538,7.80929289,0.56638738,25.72665069,0.007,3.995,0.109,17.181,0.007,2.393,0.00268372,2.1047791,0.82913265,13.94446092,0.6003867,66.79835142
23,0.006,0.665,0.061,10.489,0.003,0.384,0.00264202,1.11294867,0.85751538,7.80929289,0.5704113,30.44088017,0.006,3.793,0.079,16.069,0.007,2.212,0.00249049,1.98599073,0.82913265,13.94446092,0.6003867,70.42947777
24,0.006,0.514,0.06,13.038,0.003,0.385,0.00198713,0.35382582,0.85751538,12.97846927,0.5704113,39.91112297,0.004,0.62,0.09,9.759,0.003,0.593,0.00174031,0.17701633,0.82913388,13.67652208,0.29969606,98.23863087
25,0.005,0.482,0.041,6.323,0.003,0.298,0.0014345,0.21268447,0.85751538,12.97215776,0.5704113,43.4293388,0.004,0.62,0.078,10.47,0.003,0.531,0.00162134,0.17701633,0.82913388,12.95743867,0.38703022,94.75666249
26,0.005,0.482,0.041,6.323,0.003,0.298,0.0014345,0.21268447,0.85751538,12.97215776,0.5704113,43.4293388,0.004,0.622,0.076,10.062,0.003,0.53,0.00162134,0.18862652,0.82913388,17.11860296,0.38703022,94.22190971
27,0.005,0.482,0.041,6.323,0.003,0.298,0.0014345,0.21268447,0.85751538,12.97215776,0.61210293,41.3756939,0.003,0.58,0.074,12.003,0.003,0.545,0.00151357,0.19943764,0.91592307,14.70550396,0.18692822,94.94821355
28,0.005,0.482,0.041,6.323,0.003,0.304,0.0014345,0.21268447,0.85751557,15.54380155,0.5704113,68.42919692,0.004,3.479,0.095,15.43,0.004,1.807,0.00205987,1.59378831,0.91592307,14.70550396,0.18692822,90.51571545
29,0.004,0.611,0.041,6.902,0.003,0.304,0.0012743,0.21268447,0.85751557,15.55845448,0.5704113,79.95205119,0.005,3.392,0.095,14.852,0.004,1.637,0.00205987,1.48596504,0.91592307,14.70539822,0.18692822,87.75744892
30,0.005,0.627,0.038,12.743,0.002,0.32,0.00122892,0.22831439,0.85751557,15.63997785,0.27725203,85.70204004,0.005,3.162,0.095,13.622,0.004,1.454,0.00205987,1.49545782,0.91592307,14.70539822,0.18692822,92.40951263
31,0.005,0.627,0.038,12.743,0.002,0.32,0.00086504,0.17570523,0.85751557,15.63997785,0.61323881,83.04344458,0.005,3.047,0.101,13.803,0.004,1.521,0.00205987,1.43110604,0.91592307,14.7046212,0.24963792,69.03400438
32,0.005,0.438,0.031,1.915,0.002,0.32,0.00086504,0.17570523,0.85872989,15.63997785,0.46312815,77.91893507,0.005,3.104,0.078,14.748,0.003,1.541,0.00194117,1.37873333,0.91592413,14.72087406,0.1600479,77.87750458
33,0.005,0.512,0.031,1.915,0.002,0.317,0.00086504,0.17032035,0.85872989,15.64002366,0.46312815,87.69032311,0.005,3.081,0.097,14.335,0.003,1.475,0.00168869,1.34829703,0.91600061,14.72087406,0.39699011,76.41311148
34,0.005,0.546,0.033,2.066,0.003,0.24,0.00086504,0.14287715,0.85872989,15.55817003,0.26778649,87.69032311,0.005,2.875,0.097,14.058,0.003,1.412,0.00168869,1.31606099,0.91600061,14.72087406,0.39699011,79.30963554
35,0.004,0.523,0.033,2.066,0.002,0.273,0.00086504,0.13542044,0.85872989,15.53511911,0.34110443,87.69032311,0.005,2.891,0.092,14.058,0.003,1.411,0.00153842,1.31062357,0.91600985,14.72087406,0.40097179,80.62173066
36,0.004,0.523,0.033,2.066,0.002,0.273,0.00086504,0.13542044,0.85872989,15.53511911,0.34110443,87.69032311,0.005,2.74,0.082,12.793,0.003,1.365,0.00153842,1.32502239,0.91600985,14.72087406,0.40097179,82.02877846
37,0.003,0.39,0.027,2.297,0.002,0.327,0.00130623,0.15008781,0.87092011,16.26990601,0.4511532,73.07129212,0.005,2.74,0.082,12.793,0.003,1.311,0.00153842,1.28832261,0.91600985,14.71927965,0.6417592,80.64801398
38,0.003,0.39,0.027,2.297,0.002,0.327,0.00130623,0.15008781,0.89585277,15.81392928,0.4511532,57.13586847,0.003,0.447,0.046,10.607,0.003,0.628,0.00114372,0.18943843,0.91602848,11.29157913,0.73149447,93.67541173
39,0.003,0.39,0.027,2.297,0.002,0.327,0.00130623,0.15008781,0.89585277,15.81392928,0.4511532,57.37791731,0.002,0.404,0.046,13.662,0.002,0.275,0.00114372,0.14382081,0.91602848,11.15429648,0.74574847,66.37494899
40,0.003,0.39,0.027,2.297,0.002,0.327,0.00130623,0.15008781,0.89585277,15.81392928,0.4511532,72.4371777,0.002,0.447,0.046,12.735,0.002,0.275,0.00114372,0.09219442,0.91602848,11.05789029,0.73868371,80.8796644
41,0.003,0.39,0.027,2.297,0.002,0.327,0.00130623,0.15008781,0.89585277,15.81392928,0.4511532,72.58208172,0.001,0.251,0.036,7.419,0.001,0.244,0.00079633,0.14375637,0.94702949,10.60394624,0.49545196,67.48781673
42,0.003,0.39,0.027,2.297,0.002,0.327,0.00130623,0.15008781,0.89585277,15.81392928,0.4511532,68.11447738,0.001,0.313,0.017,6.335,0.001,0.24,0.00079633,0.15577091,0.94702949,10.48188232,0.49796246,67.48781673
43,0.003,0.427,0.027,2.474,0.002,0.334,0.00120298,0.14972606,0.89585277,15.81392928,0.4511532,86.69966857,0.001,0.313,0.017,4.933,0.001,0.24,0.00077503,0.15857673,0.94702949,10.48188232,0.49396764,67.48781673
44,0.003,0.427,0.027,2.474,0.002,0.334,0.00120298,0.14972606,0.89585277,15.81392928,0.4511532,81.62419027,0.001,0.313,0.017,4.933,0.001,0.24,0.00054644,0.15586929,0.94702949,9.8531525,0.50371782,76.86102116
45,0.003,0.427,0.028,2.333,0.002,0.334,0.00120298,0.14972606,0.89638666,15.81392928,0.4511532,74.78844209,0.001,0.313,0.017,4.933,0.001,0.24,0.00054644,0.15586929,0.94702949,9.8531525,0.5124759,79.30570521
46,0.003,0.427,0.028,2.333,0.002,0.334,0.00120298,0.14972606,0.89638666,15.81392928,0.4511532,72.94874457,0.001,0.337,0.017,4.933,0.001,0.24,0.00054644,0.16099039,0.94702949,9.9859983,0.5031949,88.96954581
47,0.003,0.448,0.028,2.333,0.002,0.332,0.00117633,0.14972606,0.89638666,15.91939556,0.4511532,75.12031759,0.001,0.337,0.017,4.933,0.001,0.24,0.00054644,0.16099039,0.94702949,9.9859983,0.5031949,86.80286766
48,0.003,0.556,0.034,2.263,0.002,0.339,0.00111933,0.14972606,0.89638666,15.91939556,0.46824531,87.62795517,0.001,0.316,0.017,5.252,0.001,0.234,0.00054644,0.16099039,0.94702949,9.98599819,0.36892924,82.96446244
49,0.003,0.509,0.027,2.157,0.002,0.339,0.00111933,0.14972606,0.89638666,12.58503572,0.4511532,85.73690219,0.002,0.357,0.017,6.411,0.001,0.225,0.00054644,0.16028689,0.94703075,9.9858946,0.22189771,82.96446244
50,0.003,0.509,0.027,2.071,0.002,0.347,0.00071219,0.139874,0.89638666,12.58503572,0.4511532,59.54337983,0.002,0.357,0.017,6.411,0.001,0.225,0.00054644,0.16028689,0.94703075,9.9858946,0.22189771,82.96446244
51,0.002,0.303,0.023,3.631,0.0,0.159,0.00058743,0.1051512,0.90007338,11.50269957,0.43917078,71.16408415,0.001,0.325,0.017,6.411,0.001,0.225,0.00073106,0.16513808,0.96494089,8.79276172,0.07624269,81.72862708
52,0.002,0.303,0.023,3.546,0.0,0.159,0.00058743,0.10180784,0.90007338,11.50269957,0.43917078,69.82643382,0.001,0.325,0.017,7.381,0.001,0.225,0.00073106,0.16627088,0.96494089,8.79222799,0.07624269,81.72862708
53,0.002,0.265,0.023,3.529,0.001,0.124,0.00058743,0.11251076,0.90007338,11.5025556,0.33553558,62.36718051,0.001,0.325,0.017,7.381,0.001,0.225,0.00073106,0.16627088,0.96494089,8.79222799,0.07624269,81.72862708
54,0.002,0.264,0.023,4.129,0.001,0.149,0.00058743,0.1373531,0.90007338,11.50267637,0.43917078,65.8433818,0.001,0.325,0.019,7.621,0.001,0.152,0.00054278,0.13802594,0.98486304,10.92058965,0.17950323,80.91049832
55,0.002,0.267,0.035,4.907,0.001,0.19,0.00058743,0.14159704,0.90007343,11.50267637,0.34985114,65.8433818,0.001,0.325,0.017,7.381,0.001,0.225,0.00035809,0.13802594,0.98486304,11.03013854,0.07624269,84.78410263
56,0.002,0.263,0.038,4.315,0.0,0.153,0.00036785,0.07874319,0.90007343,14.4012813,0.23865979,68.36489764,0.001,0.325,0.017,7.381,0.001,0.225,0.00035809,0.13802594,0.98486304,11.03013854,0.07624269,84.78410263
57,0.002,0.263,0.038,4.315,0.0,0.153,0.00036785,0.07874319,0.90007343,14.4012813,0.23865979,68.36489764,0.001,0.325,0.017,7.381,0.001,0.126,0.00023524,0.13802594,0.98486304,11.03013854,0.10670209,80.91049832
58,0.002,0.263,0.038,4.315,0.0,0.153,0.00036785,0.07874319,0.90007343,14.4012813,0.23865979,68.36489764,0.001,0.329,0.017,7.381,0.001,0.126,0.00020199,0.13583744,0.99725895,6.6128153,0.10670209,68.95349478
59,0.002,0.263,0.038,4.315,0.0,0.153,0.00036785,0.07874319,0.90007343,14.4012813,0.23865979,68.36489764,0.001,0.329,0.017,7.939,0.001,0.123,0.00018754,0.13583744,0.99725895,6.6128153,0.09283643,74.19185718
60,0.002,0.263,0.038,4.315,0.0,0.153,0.00036785,0.07874319,0.90007343,14.4012813,0.23865979,68.36489764,0.001,0.229,0.017,7.381,0.001,0.126,0.00032092,0.13583744,0.99725895,6.6128153,0.22189771,71.73602851
61,0.002,0.172,0.032,6.323,0.0,0.189,0.00013851,0.1058544,0.92975599,10.5951925,0.2146575,43.58135751,0.001,0.229,0.017,7.381,0.001,0.126,0.00032092,0.13583744,0.99725895,6.6128153,0.22189771,71.73602851
62,0.001,0.118,0.032,6.264,0.0,0.153,0.00013851,0.1058544,0.93037636,10.5951925,0.11628634,44.57676433,0.001,0.229,0.017,7.381,0.001,0.126,0.00032092,0.13583744,0.99725895,6.6128153,0.22189771,71.73602851
63,0.001,0.118,0.032,6.264,0.0,0.153,0.00013851,0.1058544,0.93037636,10.5951925,0.11628634,44.57676433,0.001,0.229,0.017,7.381,0.001,0.126,0.00032092,0.13583744,0.99725895,6.6128153,0.22189771,71.73602851
64,0.001,0.064,0.016,5.255,0.0,0.132,0.00013851,0.07467427,0.93037636,10.5951925,0.0,48.95265137,0.001,0.229,0.017,7.381,0.001,0.126,0.00032092,0.12762156,0.99725895,6.55714871,0.27754838,74.86057808
65,0.001,0.139,0.017,6.404,0.0,0.128,0.00013851,0.07452824,0.93037636,10.5951925,0.14440011,51.57727619,0.001,0.189,0.008,7.283,0.001,0.124,0.00027373,0.12762156,0.99725895,6.55714871,0.34003937,78.33829233
66,0.001,0.144,0.011,5.082,0.0,0.113,0.00019081,0.06239276,0.9732713,11.21921329,0.2474922,49.61782113,0.001,0.189,0.0,6.83,0.001,0.112,0.00023784,0.12762156,0.99725895,6.55820343,0.34003937,83.57665473
67,0.001,0.166,0.016,4.884,0.0,0.106,0.00011147,0.06239276,0.97327463,11.21921329,0.2474922,44.7576095,0.001,0.189,0.0,6.83,0.001,0.112,0.00023784,0.12762156,0.99725895,6.55820343,0.32088859,67.60115502
68,0.001,0.166,0.016,4.884,0.0,0.106,0.00011147,0.06239276,0.97327463,11.21921329,0.2474922,44.7576095,0.001,0.189,0.0,6.83,0.001,0.112,0.00023784,0.12762156,0.99725895,6.55820343,0.34003937,69.76669884
69,0.0,0.166,0.016,4.9,0.0,0.094,8.428e-05,0.06239276,0.97327463,11.21921329,0.32223211,30.80007005,0.001,0.189,0.0,6.83,0.001,0.112,0.00023784,0.12762156,0.99725895,6.55820343,0.34003937,68.27561313
70,0.0,0.166,0.016,4.9,0.0,0.094,8.428e-05,0.05614477,0.97327806,11.21921329,0.32223211,30.80007005,0.001,0.189,0.0,6.83,0.001,0.112,0.00023784,0.12762156,0.99725895,6.55820343,0.34003937,72.66564562
71,0.0,0.166,0.016,4.9,0.0,0.094,8.428e-05,0.05614477,0.97327806,11.21921329,0.32223211,30.80007005,0.001,0.189,0.0,6.83,0.001,0.112,0.00023784,0.12762156,0.99725895,6.55820343,0.34003937,70.2957468
72,0.0,0.16,0.02,3.05,0.0,0.107,8.428e-05,0.05177334,0.97327806,11.21921329,0.2474922,27.24225818,0.001,0.189,0.0,6.83,0.001,0.112,0.00023784,0.12762156,0.99725895,6.55820343,0.36782609,70.9632076
73,0.0,0.16,0.02,3.05,0.0,0.107,8.428e-05,0.05708694,0.97327927,11.21864666,0.28740445,35.60290661,0.0,0.311,0.0,7.973,0.001,0.17,0.00023784,0.14281736,0.99725895,6.5938222,0.36782609,77.39474349
74,0.0,0.16,0.02,3.05,0.0,0.107,8.428e-05,0.05708694,0.97327927,11.21864666,0.28740445,35.60290661,0.0,0.311,0.0,7.973,0.001,0.17,0.00023784,0.13785131,0.99725895,6.59377612,0.49067809,60.71128285
75,0.0,0.16,0.02,3.05,0.0,0.107,8.428e-05,0.05708694,0.97327927,11.21864666,0.28740445,35.60290661,0.0,0.311,0.0,7.973,0.001,0.17,0.00023784,0.13785131,0.99725895,6.59377612,0.3022745,67.33595957
76,0.0,0.195,0.02,3.902,0.0,0.151,4.627e-05,0.05708694,0.97329541,11.21864666,0.23748926,35.45819888,0.0,0.316,0.0,6.058,0.0,0.209,0.00023784,0.14338949,0.99726453,6.58323416,0.39034644,62.67828286
77,0.0,0.205,0.02,3.301,0.0,0.151,3.325e-05,0.05708694,0.97996604,8.56404286,0.23748926,35.75982219,0.0,0.316,0.0,6.058,0.0,0.209,0.00023784,0.14338949,0.99726453,6.58323416,0.39034644,62.67828286
78,0.0,0.205,0.02,3.301,0.0,0.151,3.325e-05,0.0549498,0.97996604,8.56404286,0.23748926,36.2171163,0.0,0.339,0.0,5.416,0.0,0.209,0.00023784,0.16419039,0.99726453,6.66888453,0.39034644,45.25909006
79,0.0,0.265,0.026,6.422,0.001,0.153,0.00021291,0.06182088,0.99819309,9.87428988,0.23748926,43.01707139,0.0,0.339,0.0,5.416,0.0,0.209,0.00023784,0.16419039,0.99726453,6.66888453,0.37576032,45.25909006
80,0.0,0.265,0.026,6.422,0.001,0.153,0.00021291,0.06182088,0.99819309,9.87428988,0.23748926,43.01707139,0.0,0.339,0.0,5.416,0.0,0.203,0.00023784,0.16478308,0.99726453,6.66885215,0.34080437,47.0079842
81,0.0,0.265,0.026,6.422,0.001,0.153,0.00021291,0.06182088,0.99819309,9.87428988,0.23748926,43.01707139,0.0,0.333,0.0,5.222,0.0,0.209,0.00023784,0.16399825,0.99726581,6.66885215,0.35424322,62.45792778
82,0.0,0.236,0.029,6.411,0.001,0.179,0.00038495,0.06123587,0.99819309,8.54498821,0.21049161,43.68630699,0.0,0.333,0.0,5.222,0.0,0.209,0.00023784,0.16399825,0.99726581,6.66885215,0.37301391,62.45792778
83,0.0,0.236,0.029,6.251,0.0,0.228,0.00031544,0.06123587,0.99820282,8.53304623,0.29542404,42.59343672,0.0,0.333,0.0,5.222,0.0,0.209,0.00023784,0.16399825,0.99726581,6.66885215,0.36506186,62.45792778
84,0.001,0.627,0.035,9.439,0.001,0.27,0.00031544,0.09302608,0.99820282,8.85340729,0.29542404,69.8200263,0.0,0.333,0.0,5.222,0.0,0.209,0.00023784,0.16399825,0.99726581,6.66885215,0.38120895,62.45792778
85,0.001,0.627,0.035,9.178,0.001,0.27,0.00031544,0.09302608,0.99820282,8.85340729,0.29542404,66.25631522,0.0,0.333,0.0,5.222,0.0,0.209,0.00023784,0.16399825,0.99726581,6.66885215,0.39700244,62.45792778
86,0.001,0.218,0.019,6.651,0.001,0.295,0.00011819,0.08891581,0.99822434,8.85340729,0.41791759,60.6906204,0.0,0.333,0.0,5.222,0.0,0.209,0.00023784,0.16399825,0.99726581,6.66885215,0.38851409,62.45792778
87,0.001,0.218,0.019,6.651,0.001,0.295,0.00011819,0.08891581,0.99822434,8.85340729,0.41791759,61.51856801,0.0,0.332,0.008,5.579,0.0,0.209,7.925e-05,0.16399825,0.99726581,6.88376207,0.59207738,47.0079842
88,0.001,0.218,0.019,6.651,0.001,0.295,0.00011819,0.08891581,0.99822434,8.85340729,0.41791759,64.08246412,0.0,0.242,0.007,5.579,0.0,0.209,7.925e-05,0.15705862,0.99726581,6.88376207,0.61339189,40.16295731
89,0.001,0.218,0.019,6.651,0.001,0.295,0.00011819,0.08891581,0.99822434,8.85340729,0.41791759,64.08246412,0.0,0.242,0.007,5.579,0.0,0.209,7.925e-05,0.15705862,0.99726581,6.88376207,0.63525731,38.59120074
90,0.001,0.218,0.019,6.651,0.001,0.295,0.00011819,0.08891581,0.99822434,8.85340729,0.41791759,64.08246412,0.0,0.242,0.007,5.579,0.0,0.209,7.925e-05,0.15705862,0.99726581,6.88376207,0.65305872,49.0809318
91,0.001,0.218,0.019,6.651,0.001,0.295,0.00011819,0.08891581,0.99822434,8.85340729,0.41791759,65.47507919,0.0,0.242,0.007,5.579,0.0,0.209,0.0,0.15705862,0.99726581,6.88376207,0.61339189,45.65702813
92,0.001,0.218,0.019,6.651,0.001,0.295,0.00011819,0.08891581,0.99822434,8.85340729,0.41791759,64.25984936,0.0,0.242,0.007,5.579,0.0,0.209,0.0,0.15705862,0.99726581,6.88376207,0.61339189,53.62588435
93,0.001,0.248,0.019,6.651,0.001,0.267,0.00012029,0.08891581,0.99950453,8.85340729,0.41791759,58.43766678,0.0,0.242,0.007,5.579,0.0,0.209,0.0,0.15705862,0.99726581,6.88376207,0.61339189,44.49611173
94,0.001,0.248,0.025,6.651,0.0,0.243,0.00012029,0.09066416,1.0,8.85340729,0.36027002,61.5008057,0.0,0.242,0.007,5.579,0.0,0.209,3.3e-07,0.15673239,0.9972663,6.88376207,0.61339189,43.47244006
95,0.001,0.248,0.025,6.651,0.0,0.243,0.00012029,0.09066416,1.0,8.85340729,0.36027002,63.81646859,0.0,0.242,0.007,5.579,0.0,0.209,3.3e-07,0.15673239,0.9972663,6.88376207,0.61339189,43.47244006
96,0.001,0.208,0.025,6.4,0.0,0.148,8.574e-05,0.0983073,1.0,8.85357027,0.36027002,51.58543335,0.0,0.236,0.007,5.579,0.0,0.209,3.3e-07,0.16367202,0.9972663,6.88376207,0.57081476,39.40411189
97,0.001,0.208,0.025,6.4,0.0,0.148,8.574e-05,0.0983073,1.0,8.85357027,0.36027002,51.58543335,0.0,0.236,0.007,5.117,0.0,0.214,3.3e-07,0.16114396,0.9972663,6.88304689,0.57081476,39.95871702
98,0.001,0.208,0.025,6.4,0.0,0.148,8.574e-05,0.0983073,1.0,8.85357027,0.36027002,49.87430312,0.0,0.236,0.007,5.117,0.0,0.214,3.3e-07,0.16114396,0.9972663,6.88304689,0.57081476,41.20955173
99,0.001,0.21,0.025,6.232,0.0,0.158,8.574e-05,0.09777116,1.0,8.85353305,0.36027002,48.66750907,0.0,0.236,0.007,5.117,0.0,0.214,3.3e-07,0.16114396,0.9972663,6.88304689,0.57081476,43.73793609
100,0.001,0.207,0.023,6.107,0.0,0.144,8.574e-05,0.09849493,1.0,8.85301867,0.36027002,46.45274055,0.0,0.236,0.007,5.579,0.0,0.188,3.3e-07,0.16373801,0.9972663,6.8825947,0.57081476,46.63849511
