Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
35,970.514,658.686,30.623,6.642,4843.956,4371.654,10583.90105481,7746.78313687,14462548794355.492,247868194874.6875,0.76522335,0.30666879,1148.163,406.624,28.506,8.049,4873.493,3110.852,5989.79818991,5598.14296597,14672858589398.406,275666243811.93945,0.58544496,0.3909954
36,1301.809,688.204,27.883,9.125,8342.022,6991.598,8317.83537964,6101.64866274,14752628995222.484,741812172467.9023,0.60459516,0.22011669,1736.973,587.853,29.771,4.651,12502.783,10462.293,13549.4072526,11714.75047814,14475814616765.068,429282898504.3125,0.59481393,0.29488755
37,1258.703,408.407,31.268,9.559,7959.598,5338.136,16795.13322356,11727.58365215,14447468437410.137,290489095246.20703,0.61538118,0.4586438,1094.995,406.914,29.807,11.072,4620.434,8193.211,12686.6482402,12195.2879457,14495536695168.828,399555551838.4512,0.67200072,0.37340188
38,1337.799,1006.055,28.604,6.497,6615.663,4550.008,7358.91792168,8065.75207138,14688679545178.984,267452465149.18555,0.61891766,0.14911072,1392.746,729.788,29.337,2.631,7945.36,3748.211,9770.89769224,7357.52112021,14460983754926.191,362071937805.541,0.68930629,0.3501198
39,1583.68,1169.137,30.022,7.734,9075.613,6134.336,11841.86084941,8365.0513916,14547995464953.555,638541598049.9902,0.72618886,0.24208615,1205.239,424.972,30.594,10.328,6875.872,4691.508,8708.759814,5726.49520367,14486490324437.285,520780946217.9414,0.63983498,0.41118284
40,1120.383,1345.211,29.53,2.641,11589.096,6032.124,12441.12362033,6047.37333295,14610688061747.16,210992998548.16016,0.47921957,0.41627694,904.285,862.931,26.701,6.026,5300.013,3363.474,9013.38742616,6346.1314358,14606190854304.145,303370219581.37305,0.67434844,0.22608118
41,1397.241,588.691,25.833,11.527,6860.002,5983.768,26619.56335292,32927.89593862,14544859721533.645,580944856728.5254,0.9034213,0.38239096,1058.855,483.136,29.814,4.106,4774.113,3164.227,7417.69521371,3674.44780374,14514486589426.662,551953360387.5293,0.65605654,0.20587796
42,1188.314,409.548,28.96,2.515,9414.119,5389.321,11416.78874962,6296.74253251,14516588341791.73,447815060840.93945,0.86587221,0.49143835,1058.433,970.2,30.467,7.374,8524.182,6786.905,8260.51696851,4675.4731622,14520637584466.477,665640485329.0801,0.53055266,0.49623361
43,1494.904,945.351,30.631,4.665,9573.566,5119.464,11113.71107182,10353.71222874,14161332295141.615,446860183264.3301,0.82942081,0.17168667,1137.232,1028.258,30.181,6.992,5960.598,8581.631,7890.54762742,21543.99962804,14591336165449.992,447088607983.78516,0.6822965,0.36313536
44,1814.799,1423.694,31.802,5.931,10189.253,11136.864,12506.33354865,10296.56841342,14191491290650.451,588792264963.6113,0.65197755,0.31250268,1622.337,738.391,35.497,6.171,9432.525,5090.329,10564.25517084,13658.41352407,14292366881903.363,355281500842.00195,0.66430413,0.16504339
45,1099.125,1277.037,27.018,9.853,7736.401,10431.679,13627.43323575,19075.55855344,14672590557324.19,375477779328.00977,0.71400056,0.56848665,1129.523,864.53,29.855,5.447,10283.51,6874.688,13205.57947137,8988.15799822,14479685420926.285,381340364706.1797,0.74933064,0.30793002
46,1993.334,1374.415,30.567,12.111,8137.488,9742.411,14478.9688404,13642.88912817,14631649855662.578,533459489955.7637,0.62477952,0.17918189,1401.799,1091.761,26.231,12.018,6763.734,5383.862,13082.59894809,7546.01026712,14532704422362.121,349319452648.0547,0.60319447,0.45493567
47,1705.011,1132.943,31.222,7.327,8646.982,11141.029,9289.73208104,8646.28588858,14534421592329.102,945060549543.418,0.67807246,0.32658887,1271.18,1846.003,27.959,7.596,8386.444,10166.846,9057.10145326,12379.34474395,14745246153397.434,538575991179.7461,0.5124713,0.33503556
48,1134.101,1094.508,29.67,9.744,7300.787,5824.714,11254.85347232,7453.95424128,14519091852424.713,737278568434.8848,0.7890651,0.28859645,980.224,1493.228,27.881,11.012,5648.469,11732.109,6983.34736949,9004.38613591,14726876688766.055,349491358556.1094,0.4889971,0.38773117
49,1500.576,660.955,27.845,8.53,8139.454,2497.689,9664.00899542,2579.14936646,14456228227698.91,665332521091.7168,0.6469517,0.12951246,1392.204,744.945,31.283,4.663,5077.324,2471.431,6733.86199189,6545.11892695,14586033351218.125,421450593787.46875,0.85016032,0.4057647
50,1034.803,1175.451,33.379,3.015,7751.051,3542.91,16051.6498633,9076.0287261,14274392778142.824,269913085588.76562,0.67191297,0.43260638,1126.415,830.3,27.934,4.161,8847.258,6156.502,8279.07180266,5022.98424655,14562805004483.484,323724898150.3008,0.53363918,0.234389
51,1476.849,865.719,27.071,9.857,6460.019,8381.54,15053.22128145,13692.76667577,14497133024519.582,308180027559.7676,0.72329839,0.33874135,1148.853,1207.301,35.12,12.221,8131.273,5997.466,10305.87085969,14249.54316366,14443993791472.328,621269047837.8242,0.53237665,0.33150478
52,1156.705,1293.732,27.71,12.967,7897.313,13630.6,11978.97142747,11806.05299375,14645316106865.21,811173636966.1816,0.65498264,0.28902971,1444.067,681.901,29.913,5.802,8026.865,3443.847,11830.46873126,5975.36461922,14495189060547.096,297312651568.3496,0.58991911,0.27023865
53,1268.381,1138.537,29.044,13.285,7973.222,7523.546,9066.0109809,6099.93411908,14543982159578.09,506919779904.7617,0.63004417,0.43195894,1816.039,1197.514,31.194,7.413,9343.621,9800.446,14761.66896282,7274.44629012,14700128618687.44,781894970366.4785,0.62670969,0.26778206
54,1161.747,295.003,27.893,5.041,8069.651,2785.826,11628.02680854,6473.71332685,14487955233802.531,326838485854.8281,0.71383636,0.35122313,1151.222,407.411,32.347,14.351,6736.607,2837.036,8938.03939837,5163.77576165,14639134051767.793,219117628346.6797,0.47866261,0.36235241
55,1355.332,375.15,29.44,7.021,8359.497,2462.621,11390.00996929,11248.09808275,14599742644765.031,397892378989.5742,0.66678673,0.63401403,1752.006,1195.525,31.286,10.005,9505.808,12117.259,10742.06610255,6823.72759435,14497880110604.914,534012782508.584,0.63583927,0.20740872
56,1239.437,363.523,26.197,4.156,7416.399,7148.949,10073.57007932,14116.47888763,14625354517337.758,363401023628.4336,0.62271413,0.30040019,1493.727,696.557,31.062,11.475,10698.301,6206.848,10794.32398658,5852.82395393,14294834673656.773,674086566366.0,0.5813924,0.26255607
57,1387.206,942.226,34.87,4.83,9275.025,17679.661,15471.27394417,10169.88284471,14489171813072.518,507420948015.24414,0.45321553,0.36646361,1159.852,678.334,27.267,6.169,8529.45,8899.912,11623.27325874,13218.93011503,14486466602358.678,530723963015.5586,0.71843686,0.20440873
58,1123.563,1039.165,31.633,8.937,8453.777,10068.436,10995.7947517,3864.88727516,14362281108860.14,457700571943.6387,0.6493041,0.37789127,1667.447,1203.578,30.322,9.505,9394.792,10661.189,15650.19373035,12353.89054594,14398075338839.367,577244595278.6016,0.61251235,0.15487524
59,1192.83,942.402,31.004,7.141,4439.552,10882.283,10597.49194523,10753.73586036,14543995043854.045,303162657660.8125,0.7961012,0.34327457,865.603,535.286,31.039,7.84,3900.36,6639.102,7569.7972173,6995.34017046,14562506165577.238,579283677274.5117,0.50024626,0.39352479
60,2030.27,1739.465,28.516,8.93,9890.89,10337.036,12847.34403528,9212.83881373,14471733423809.723,513318492912.4492,0.87404713,0.32863383,853.299,797.513,29.618,4.033,4865.397,4786.304,7370.62367575,7678.18188243,14765144957530.748,639326047603.5996,0.60255649,0.36725938
61,1542.593,584.67,30.158,5.1,8292.789,6763.004,12652.24532578,12931.60988727,14541976874020.379,339404282344.2129,0.66582464,0.30218399,1414.372,567.849,33.997,10.774,8860.067,6351.988,10043.59920645,5248.20611061,14292333871004.797,751620195406.9629,0.5502469,0.34062508
62,1392.397,787.694,30.275,5.327,7554.89,7071.29,9876.50369709,4899.30389366,14618418999065.049,407138348034.33984,0.59378449,0.25716959,1366.907,1103.435,31.674,10.579,6512.872,3559.098,12948.81946071,18179.07075489,14568691273893.29,612245621084.9824,0.70456148,0.61002609
63,1317.479,1064.762,25.735,6.834,7065.031,6173.308,8833.58061574,5879.86989724,14709635928984.445,485009683083.65625,0.6052964,0.37881286,1360.296,1039.556,27.97,8.233,9268.087,11837.673,17014.57653057,11165.65283749,14246005746682.766,520951944945.28516,0.63744843,0.28765557
64,1642.187,680.87,34.795,8.128,10809.385,6794.765,14498.46492033,10777.25740922,14331625849049.883,414590357430.32227,0.62415734,0.12779008,933.186,741.211,26.835,9.34,5979.539,5923.874,8968.71078118,8587.0855696,14584233376970.256,158077117146.8711,0.76257316,0.25913081
65,1140.996,706.106,27.832,5.254,6220.469,6272.695,9695.12015664,10988.6987243,14714148842023.77,649896765297.2637,0.80154909,0.31041042,1180.54,1001.553,29.55,11.002,7964.421,5504.866,6751.88664759,10144.78050086,14659569558694.27,390459135485.7324,0.58157824,0.44873403
66,1016.385,615.187,28.696,7.853,7403.869,7955.29,9033.39790158,7795.77178935,14466292449461.408,302744968794.8496,0.61401529,0.34828817,1232.699,530.501,30.379,3.279,9868.501,5718.392,12135.49856415,1310.3200189,14441944122701.0,584679662024.5605,0.542748,0.37734968
67,1465.802,1032.759,31.0,6.416,7903.318,5724.134,10128.30003785,9385.82511834,14438823909935.328,350210233047.1113,0.65219103,0.39805827,1359.72,996.932,31.044,7.718,7383.29,15815.105,12463.58605862,13616.09948567,14485032295487.0,730005547159.2109,0.45553332,0.43569472
68,1465.053,407.498,28.408,4.256,9735.506,5789.325,11369.64562881,7050.94014177,14544941361152.719,396375721210.55273,0.53746968,0.15365054,1671.382,1461.852,29.198,9.536,9822.508,11197.046,11041.79024438,10335.92416699,14408537335089.2,780848120142.7734,0.56160116,0.44070689
69,1360.577,1159.9,31.695,6.224,7770.406,6227.066,12077.90912734,7226.46425832,14586954113427.725,796825075053.9707,0.56055657,0.57280267,1114.271,955.12,24.123,5.848,6174.124,4103.841,6373.94838551,5058.18585933,14715946162384.309,348106845571.00195,0.33195435,0.4984625
70,1613.257,823.104,31.196,3.27,11719.095,8101.846,13514.33767321,11255.1542964,14513726683700.121,316838963266.91797,0.51073114,0.35862755,1437.27,1721.633,30.086,14.443,7175.179,9154.209,12826.73567374,14808.83838348,14250400155019.586,737795901089.1484,0.74494127,0.34238242
71,1706.507,573.152,28.423,4.707,11814.049,23779.758,18824.86827603,16354.08751468,14427087413415.87,560304970086.3359,0.44588173,0.31228917,1388.891,1297.668,35.58,10.147,7300.505,8764.168,10806.46646427,9295.35072732,14517692914615.15,489876310727.21484,0.61313041,0.30923736
72,1546.082,521.25,27.242,4.867,8821.322,5450.158,13863.3724147,6441.85871549,14729784157885.836,248488694057.36914,0.61238427,0.43612925,1045.431,1347.054,29.06,12.161,5522.916,6728.657,5494.36306094,6210.7662186,14485037224399.035,432085740743.5156,0.37530953,0.49924024
73,2463.527,1733.75,32.718,8.556,8121.518,13370.043,12002.1637836,10885.273642,14581990827915.684,302808751410.5449,0.6433483,0.38118066,1128.439,519.217,25.261,6.633,6423.696,5537.269,9314.53020834,4675.55916957,14514679404755.127,138213676945.5547,0.76466594,0.17897167
74,1046.556,739.112,25.559,8.062,6486.255,3500.022,9644.23755502,11232.34632858,14580553696006.645,331787962461.7168,0.70284806,0.56878402,1632.611,1076.604,29.759,5.947,7601.707,8485.656,12593.12071029,11188.17429926,14530996435429.453,412235539288.21875,0.7236766,0.46425419
75,1653.443,1015.911,27.224,11.588,10239.241,8477.463,9053.5404978,8007.3137995,14566086088687.223,418078397487.21484,0.62319912,0.27728093,1064.144,690.306,28.616,9.258,5700.609,3774.191,7534.40345598,4782.8322395,14449811303865.82,650541395229.3242,0.76137286,0.24991917
76,1084.403,203.344,28.966,2.65,6127.92,3683.622,7684.97056102,4168.27467449,14704165288953.93,127586527272.86523,0.51347354,0.2226122,870.134,928.121,27.125,9.029,6480.987,4280.662,6953.24631967,11980.58871953,14651192424688.998,755769429283.4414,0.6530298,0.27243975
77,1727.646,1396.231,28.759,2.119,11334.471,6113.544,15903.97207342,8088.64053548,14383753997574.736,204896408237.75195,0.50789327,0.45927887,1243.139,1250.626,28.915,8.029,10151.654,16893.737,19672.48217219,20564.18811039,14513667342935.033,340417651884.12305,0.34644103,0.55937686
78,1440.43,767.192,31.941,3.735,12157.347,10294.435,16838.47659745,11922.43451417,14372508542928.102,649063330937.8418,0.42116478,0.42099412,1443.662,991.021,34.168,2.086,8253.798,3004.121,13070.55619242,6856.33860574,14610521592048.41,497635725094.59766,0.44672512,0.28434888
79,1263.322,1877.876,25.876,16.404,7502.227,6604.043,7565.06469039,5942.45526963,14624321707795.055,948937051454.4082,0.51679119,0.35966471,1688.905,1085.427,27.376,9.195,10425.959,3826.071,12675.77895345,5061.31337089,14569318352193.52,751715825936.9766,0.61209042,0.46623192
80,1088.737,499.119,31.699,9.052,7455.67,12250.406,13745.83221327,11437.80376034,14861072606180.684,472260817012.52734,0.4070191,0.43314659,2046.767,1641.879,34.691,13.446,14410.696,13358.303,12251.01241638,12871.96696226,14050696372953.617,814521671055.541,0.77395362,0.13073173
81,853.376,1302.383,27.067,10.774,5089.148,8743.911,5893.65085923,14107.17865191,14625278318529.348,396391919601.3047,0.63948525,0.22897257,1530.249,1085.863,27.095,8.478,10277.278,10026.036,16562.18726879,12303.65983663,14494564910919.629,635199288542.0215,0.51597019,0.40798677
82,1185.087,1767.667,33.47,7.857,11231.522,10034.324,14509.11006219,9209.12371668,14533042956025.916,269744957428.13867,0.54951181,0.52325427,1070.971,968.751,27.325,2.934,9588.361,12444.619,17035.48613321,15065.39803158,14567775454157.455,310551817152.4258,0.64350016,0.24804266
83,1244.544,663.951,30.855,7.183,9581.213,9868.187,11507.70690579,5922.31376603,14304209174084.746,332249302495.5254,0.61680555,0.25084365,1335.28,775.899,32.025,9.013,7385.515,14596.467,8096.49925818,12055.36336514,14419862782661.004,154486394046.21875,0.69838942,0.1554821
84,1576.735,838.722,29.756,5.0,8442.912,4227.444,16039.90311397,8142.98861788,14383034717348.469,343447234218.6465,0.6855316,0.45218534,2092.196,1086.039,32.005,12.724,12673.808,6189.129,14077.14053926,6114.78663417,14314666267220.656,286645379794.5996,0.51236018,0.31418642
85,1118.06,1246.938,32.7,10.16,6859.037,3112.116,7855.73917874,1429.50790271,14464625638121.723,266306594534.41602,0.80715961,0.17199384,1230.007,645.735,29.802,6.258,7424.586,9733.682,10543.34259278,16512.89315,14726353058711.414,243285171382.73633,0.49147503,0.58220144
86,1235.831,593.7,34.659,5.63,10533.607,16600.804,10385.73554965,12313.33872776,14456199897482.729,613044145694.5723,0.57753796,0.3779916,1129.594,605.702,29.522,8.281,9457.563,7112.822,10395.39793568,10883.53743104,14667945477943.953,492423664441.8594,0.52584286,0.39266177
87,1252.117,640.333,31.801,7.273,9744.511,6486.064,12052.22369553,9107.80242951,14501328567986.395,428827134899.3418,0.57931174,0.33871219,1946.68,1346.304,31.155,3.743,12437.054,14137.241,14062.74461582,13211.49404117,14427859477379.035,391534494325.2715,0.50683324,0.34786541
88,1183.618,661.279,33.909,16.645,6675.785,6811.659,8890.65957629,6332.87658726,14514129532395.041,205485697851.9121,0.72048219,0.3964033,1376.266,1360.493,28.582,3.403,9746.82,14190.526,14715.98861191,13430.40061148,14587053738149.547,504090576725.96484,0.69617524,0.29331888
89,1646.047,1233.547,30.613,11.817,6430.074,4483.602,7678.53948446,7795.04394059,14360228395517.55,625724987967.1348,0.51027233,0.33186077,1283.083,568.01,25.79,5.621,4797.673,3559.658,7333.5703707,7107.21313191,14882785320455.203,381027363952.1992,0.67139668,0.39234436
90,1451.443,1124.97,33.421,10.258,7696.685,8615.834,16713.75152029,6916.9485696,14624202097831.986,410056932361.62695,0.78750291,0.25915705,1058.147,1405.077,31.544,7.297,6751.841,7036.077,10126.5698419,12946.58973604,14413345177261.156,331453174940.7949,0.7385789,0.2521027
91,1431.914,950.97,30.143,12.297,6543.654,8921.17,14933.87255158,11433.74135767,14534573960203.254,330976747414.1133,0.52997649,0.35743799,1297.047,1438.148,28.922,4.135,9182.158,3624.295,9360.99045125,4613.47648985,14428603063929.883,422592131158.69727,0.5165246,0.44529167
92,1525.356,920.764,29.342,7.142,12466.835,27584.908,22666.67750046,21469.72443649,14630348721029.281,818956076382.1523,0.4342951,0.5373044,1824.317,635.317,29.842,5.425,6760.401,7784.086,12712.74728139,10560.10315175,14391418288799.305,431679787184.9258,0.63743502,0.40064178
93,1015.071,966.774,32.363,12.095,5680.517,7038.709,8731.28984543,7719.28922951,14649913919234.555,268919382873.29688,0.58717966,0.34955786,1373.482,872.001,32.29,7.052,6824.892,4242.946,10804.58515187,3035.38319241,14471610827382.496,401622639028.76953,0.64040371,0.28329513
94,1072.031,1180.79,27.758,6.542,7317.97,10032.57,10517.49315631,14988.81089055,14463993818760.508,398302431671.3125,0.52914641,0.43807934,1003.776,1166.807,27.333,12.873,5792.502,5969.028,13611.77362835,15749.11022442,14653739404973.805,354233654111.46094,0.74605712,0.53428983
95,1043.038,927.545,34.724,8.492,5407.511,11930.484,8740.39037254,10942.10447761,14473854637609.873,380996859883.96484,0.71292125,0.12601676,1215.166,875.522,25.279,10.625,9880.854,9560.598,13043.03482295,12707.39657932,14545952287868.9,627818161083.1426,0.60498173,0.17714402
