Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
45,1471.432,1407.866,28.875,8.669,9567.917,15237.621,15755.83303531,14173.30942275,58672300850906.09,1869675052111.375,0.64177438,0.30395835,1538.21,1131.395,30.864,9.481,7883.219,6554.21,8406.97341114,9537.65718019,57636652076589.43,1418194713020.1797,0.53179706,0.31267587
46,1079.809,589.701,26.52,5.624,7662.032,4399.545,9403.73159825,3700.29816284,58718494964656.81,1286531353334.9844,0.42785363,0.41094791,1487.904,1069.932,30.073,10.645,5044.537,11018.206,7337.63560816,8604.46208483,58099838844796.86,1959382789801.5625,0.65079046,0.41967798
47,2066.73,630.139,31.506,11.678,13129.068,17386.678,16986.06888854,13300.30829017,58800167578959.91,1528007808544.8516,0.53471033,0.29917075,1791.465,767.93,28.765,7.449,9822.387,8437.53,12739.79571647,10520.65801159,57860038202181.7,1658227230659.1797,0.45727652,0.25603454
48,1310.828,446.83,26.814,7.802,9985.133,12520.564,10266.96716032,10451.80639176,58992640128146.53,2109482294624.5156,0.43706458,0.1676717,828.778,815.754,28.105,8.301,6161.056,5109.191,9867.51099485,14361.6811704,58041724452465.33,719592010207.5859,0.60768233,0.28962765
49,1583.426,1628.726,34.813,16.915,10255.946,5337.706,14116.01690446,5642.52460956,57768380049148.57,1477596448549.3125,0.73329322,0.4293387,1215.182,833.757,31.154,13.049,5379.271,4142.464,10838.48362921,9291.17154571,58772214230109.33,1785795962567.0625,0.79926548,0.48367573
50,1866.426,2479.731,31.394,13.49,7257.747,7434.324,14095.39049733,16636.1839611,58250007462730.375,1970770478457.5938,0.8862117,0.21667988,1513.872,1045.022,29.766,9.237,8627.718,8644.296,16460.88955223,9260.64377333,57908046930796.34,821786270608.9453,0.80612624,0.28498316
51,853.482,1444.577,29.628,12.015,5615.851,5204.277,6979.89999485,7055.27434002,58338700229671.58,1491290709572.3906,0.61658494,0.55113017,1261.698,1342.057,33.701,11.399,5681.023,5188.801,10968.31656548,8453.81038326,57911221701075.32,1534318634966.6328,0.71466172,0.26800273
52,1533.959,995.437,32.192,6.831,8172.72,14231.966,12657.21630402,17052.13179023,57987963908113.33,2214027874593.8438,0.55636008,0.40077737,1031.226,2091.103,32.372,11.824,5954.141,8977.941,9317.88686965,9700.26320591,58127931425087.17,1570457364133.8516,0.71844769,0.29111843
53,1450.034,583.22,32.131,9.311,9107.293,9348.917,12125.70974307,12522.56007579,57852482606847.01,1732669198041.8438,0.60203745,0.17877954,1331.151,1052.05,28.894,7.797,8492.553,6162.29,12534.01627109,11497.02823031,57973189026980.36,1149225997634.4844,0.61040596,0.14785329
54,1772.11,1169.089,37.527,8.329,8221.243,4957.395,11048.53229339,11225.61998938,57732097395960.91,1169817078937.4844,0.61069325,0.38784416,1048.12,1231.526,29.477,10.362,6526.889,7049.623,10957.77493337,22116.11720704,58282152862940.125,987985431711.2031,0.58928405,0.3560062
55,1199.041,516.388,29.319,5.472,4494.324,3994.711,5258.88427815,5517.66182609,58325005265150.31,1044716716291.5156,0.56841019,0.29848186,1147.083,638.301,28.087,10.206,10381.652,6849.055,15349.28816137,7388.97179233,57625822389315.41,2191290681680.4844,0.71182414,0.31479291
56,1221.6,957.617,28.916,15.445,8278.131,7222.471,10298.44715801,9503.99388323,57888335628650.67,1845181018366.25,0.65167968,0.42769739,1387.82,701.586,29.879,8.368,8496.074,5849.259,11101.66744486,3110.01214739,58124956951602.44,642553142840.125,0.69831926,0.18623021
57,1189.342,1139.279,30.231,7.145,6664.136,4314.659,12492.07087657,10870.98777146,57658677037371.75,1587764388715.4297,0.64519993,0.2930188,1073.436,1576.781,31.412,14.636,4824.182,13194.455,8286.99652727,11839.26406467,58483993905325.03,833887804933.8516,0.57567833,0.5044084
58,1771.119,1555.094,32.379,7.54,7857.304,5886.028,18489.5284672,26349.13007184,58778577926294.96,1859134731775.0234,0.83907796,0.48450828,1268.741,771.945,30.607,6.744,6768.204,2896.952,10341.53037522,6953.13963895,57961914707084.04,1614379578943.0547,0.71936393,0.49144286
59,2026.045,1086.344,32.22,11.489,10122.031,4066.844,13367.32975113,6926.90562893,57553963295530.0,1403450084771.4844,0.47993785,0.32915304,1931.132,1366.946,34.971,10.957,8854.089,8239.682,13552.5253727,5149.00409366,57569605463104.484,2415799479669.3594,0.69355335,0.23799302
60,1994.346,493.968,30.864,7.878,12275.565,7440.751,16808.72082641,12037.00980327,57626015961716.52,2584674654893.3438,0.6825741,0.40556175,1048.422,732.16,30.613,13.08,6713.506,8117.529,10957.49983595,7306.24850545,58192662976698.36,458454532655.96094,0.61422866,0.32203563
61,1083.926,1462.791,32.902,13.165,7973.139,6220.062,8663.44382992,4276.95518691,57818209921110.69,1733691731716.336,0.75544649,0.37112804,1440.194,1010.452,30.494,4.65,8767.407,8499.525,10316.88467102,7021.55601432,57518289651597.41,1204113906221.4688,0.378038,0.33242237
62,1204.741,960.31,30.694,3.476,7525.082,7744.688,9576.45906666,13040.25434608,57939387694800.734,2255164732730.586,0.5850443,0.26450284,1315.261,500.265,26.962,5.911,7223.781,4336.773,7063.94515964,5246.42104056,58368929890490.266,1229081564386.9844,0.50101621,0.19062797
63,1151.568,755.129,30.863,8.233,9697.498,8415.028,10664.95009107,8317.13830942,57988462273419.22,1098560229922.0469,0.71721291,0.18882463,2319.107,1211.906,33.621,6.46,11643.987,4498.412,13519.12732548,11943.47072134,57398845768427.36,1709188448336.789,0.67354373,0.54914179
64,1847.812,886.662,32.865,7.622,13607.501,18435.009,16189.75335055,14135.39096879,57475023393394.87,717368965956.2188,0.52732812,0.32773986,1416.226,775.154,31.787,4.871,7232.922,7640.235,11327.89683122,9653.79964816,57509024424701.445,1116952533938.8516,0.53195,0.45623181
65,1398.619,958.861,31.436,10.954,8200.463,4278.554,8383.32011177,6651.19127341,57664402333309.445,2282351668880.508,0.69048765,0.25722386,1190.514,908.8,29.045,6.983,8196.235,6205.671,12362.86407299,10496.11438244,57981274220816.47,1723347905858.9531,0.49806924,0.47707633
66,1954.403,1058.518,31.355,6.93,6289.981,5291.617,10551.84276559,9161.37567402,57755720892124.08,466420053359.5625,0.5016264,0.57583515,1199.281,972.925,29.954,7.101,8727.861,7416.195,12757.47022887,9755.08767168,57893677765823.61,2141592544439.1406,0.61841768,0.1625884
67,1761.202,530.596,32.354,6.784,8866.125,9403.305,13719.24015108,8860.48274138,58030141728971.33,1637812486862.625,0.59112591,0.56458654,1625.313,1098.676,31.771,4.981,10641.454,9860.461,13175.66160775,9066.04298896,57733527275904.91,560465852499.2031,0.58582871,0.23323705
68,1265.807,666.182,24.843,10.382,6292.105,5913.632,8674.85564628,13659.58784432,58298909749877.11,1615720239313.3047,0.58840888,0.34041295,1996.861,1231.147,37.576,11.828,13847.07,7431.281,14794.44670511,7317.09476573,56766659456743.43,2585621432051.0156,0.80346849,0.19407024
69,1126.932,910.028,28.451,11.012,5993.064,15096.515,8183.39415442,11440.01717819,58149570179734.95,1896466423173.1328,0.63262848,0.1894619,1275.732,541.344,29.923,4.853,6819.876,4180.15,9337.4790509,5752.41772435,58299495159550.914,1475693133123.6562,0.66974453,0.22142424
70,1278.841,1411.69,26.222,8.656,7104.848,8506.764,8868.60490765,4247.85095196,57741783573214.57,2261321225386.875,0.80230575,0.2573452,1225.371,482.062,27.608,6.204,9918.489,4662.736,16465.30836114,10417.36002077,57931810493851.125,927305907698.9219,0.32685068,0.64134081
71,1167.522,1125.84,31.494,7.858,7588.81,5683.342,9543.09180336,6425.76531118,57930550908312.44,1390163747122.7656,0.62950712,0.42030973,1418.605,621.653,28.301,2.08,9734.556,9945.659,17367.03805329,17002.95085809,57774189567844.05,1141111496491.1406,0.69245985,0.28702198
72,1716.801,1257.423,30.346,8.341,7908.599,9299.198,14736.68941098,8549.81260859,57674361702312.14,843252673727.0781,0.607327,0.51591665,1818.731,693.966,32.763,11.069,13013.479,4064.619,13071.98969887,6831.8832388,57370739249991.25,1621949308556.6719,0.59159276,0.23941345
73,1146.585,945.04,26.078,12.738,8808.496,9883.89,11544.4258936,11811.90948761,58111900173046.84,2276131271090.797,0.65549912,0.41065868,1699.148,1988.106,34.147,10.065,9639.947,9266.24,21462.27529458,27488.93920843,57594912493667.94,1984439489299.6016,0.83610974,0.30634091
74,1346.279,1429.016,29.044,6.689,7065.787,6591.108,8549.53137858,11334.34560748,58394186746535.58,647588304104.5625,0.57098171,0.28740509,2419.515,2821.996,30.295,11.226,17370.56,18118.717,17144.31957362,18007.39481755,57259835879368.07,2412256089522.867,0.55289831,0.33934009
75,1141.463,698.483,30.13,7.926,7849.485,4504.042,8212.24463965,6499.76270571,58096671286414.66,1156959301273.1562,0.52041197,0.44360797,1406.602,841.725,29.631,12.401,11107.851,6596.556,11612.88887843,3925.06098613,57293490001504.195,907887193834.0469,0.62610058,0.28955038
76,1249.411,1400.849,29.058,8.228,9101.827,7998.441,13213.87814801,18259.9908165,57835540226047.79,2005860081144.2344,0.71248079,0.17402225,1623.225,1429.214,28.076,6.504,11792.924,6014.726,15870.21149798,14675.77016423,57811455229780.17,1266089219528.8203,0.71759048,0.2684128
77,1179.383,1384.092,30.14,8.066,4312.022,4210.587,4313.7790428,7918.62117381,58933348141464.34,1121476985755.6406,0.48605487,0.53203348,1898.036,1383.399,30.28,14.543,11691.017,6685.039,13222.424121,13121.71811762,57099228403727.59,2124695994954.0547,0.54943695,0.33745806
78,2118.087,700.018,38.314,9.458,10297.936,5281.894,16421.58383443,13825.05690338,56984352224040.58,1111474673236.5234,0.81230805,0.24078782,1543.047,2322.741,34.693,11.48,13894.054,10274.253,17701.66448107,26944.29937972,57579098475498.055,2016308915632.9219,0.68061761,0.43039797
79,2446.961,1636.2,34.669,12.675,13846.037,10152.318,15637.2625754,14321.91235921,58037772937095.0,1840875207525.5625,0.80380407,0.17361211,1484.701,729.121,30.434,4.878,10063.71,9142.485,13250.21160223,9147.03598965,57537591067559.61,1903123886773.5938,0.74915182,0.57288224
80,716.273,1098.544,26.926,3.902,5329.151,3708.621,7909.75724119,4909.01270877,58149458482447.734,2151660914968.7578,0.67716769,0.3903357,1445.916,1823.06,30.97,10.39,9649.775,7608.212,14735.83767493,7798.21685704,57944707740241.05,1143347476135.6406,0.55603466,0.30449065
81,1774.387,858.212,33.809,5.695,11935.883,13187.073,13250.97489633,11543.23767414,58173238835176.16,1715004278359.0781,0.48338888,0.3862402,1292.0,836.318,31.854,6.985,8591.127,4801.768,11902.65350476,5773.18425718,57708363806062.43,1036543055860.0391,0.45634663,0.5287552
82,951.26,1138.646,27.304,6.699,7289.758,5628.824,7961.62683258,12419.40985144,58220933262948.0,1807948961403.2031,0.57945167,0.46904613,1242.62,1172.524,30.087,7.312,8055.893,7156.571,8644.25288216,4098.48845039,58141728190903.59,2237970794066.9688,0.52524972,0.33351961
83,1644.136,1889.118,28.316,6.969,6895.391,9434.83,7521.19730054,14283.04657772,58674686770402.75,926501344997.8359,0.63777114,0.15923026,1769.578,846.035,28.955,5.915,10318.915,7466.11,10278.13183608,6242.40531877,57691912218195.14,1688398285869.586,0.60664811,0.2499272
84,1636.992,1735.763,30.27,9.85,11892.496,10387.036,15717.74118798,21275.91628984,58506677957270.63,1469339029100.25,0.54984568,0.35661787,1888.938,753.91,34.189,7.95,6544.05,7798.251,11967.13122709,9442.07400097,57039734416910.09,2117867202492.6406,0.54466338,0.48185393
85,1508.955,998.81,28.816,6.928,7815.703,3071.216,8308.44256929,2960.39536007,58124850948705.484,810257833955.7031,0.56746574,0.35224642,980.437,533.881,33.158,7.612,5290.219,7048.7,9594.42113111,8526.89992273,58560723575530.2,1898826536220.4453,0.56516442,0.48215835
86,2025.715,1867.411,33.693,10.51,9531.665,6079.297,13206.88307457,10676.462262,57870641801003.55,2829253629851.633,0.70276052,0.26731751,1509.001,1065.554,27.258,10.567,6288.993,13381.285,6757.98670388,9738.35931283,58445413478038.99,716191817583.6094,0.36963719,0.28488667
87,1347.335,524.682,32.341,10.936,7742.704,5534.572,10939.09635702,7591.1031759,57398263594504.2,1923297778059.5234,0.68458793,0.3201006,1949.256,854.364,31.497,5.326,6546.958,12124.788,8722.52110775,23093.90839051,57324731344680.97,1268322654659.414,0.46032406,0.41155843
88,1029.505,564.984,27.46,5.88,9993.692,5270.343,10009.31550694,7416.49504496,57632221678691.1,1262935422256.5938,0.54598586,0.32051855,905.143,392.525,29.559,14.529,4972.935,7065.179,13486.9688718,7519.02956227,58903092820422.83,1240676360537.2656,0.71892562,0.26923448
89,1682.739,649.096,32.145,10.106,11299.467,6901.391,14051.064766,9816.98550317,57217793414817.94,1190013131511.75,0.51999422,0.45246443,1673.424,1254.717,30.47,6.3,8320.784,13943.007,11349.25955906,10782.57276234,57579805375828.01,2011745501775.6953,0.56616016,0.12719088
90,729.343,724.679,28.651,10.367,4444.135,6176.287,9365.44474555,7343.94157388,58280725678443.31,1525263261864.375,0.7470161,0.14317853,2110.177,1290.922,30.247,5.849,8474.584,5054.908,11374.36601553,8693.60412375,57798148914700.97,1404935333453.1406,0.48549176,0.32006376
91,1314.674,1145.848,32.67,13.303,10244.604,9187.376,12338.78812975,14467.22752335,58684131064185.06,737741630885.4766,0.45095664,0.31511488,1493.197,796.56,26.886,7.113,9112.069,10200.125,9823.52824662,7411.64344163,57627145813512.59,1524929012438.961,0.52580041,0.26439612
92,1677.784,999.172,29.694,3.927,7225.414,7306.143,9223.29508115,18545.74884958,58182409480261.375,1353951684591.6719,0.90561666,0.32391639,1217.45,703.589,28.126,8.615,7948.365,7711.637,10821.31931685,9820.19949244,58263933982961.78,876970363396.7734,0.70378657,0.44997244
93,1514.329,1098.275,32.218,9.59,8790.933,4298.289,10877.81382172,6276.43674647,57648700210792.07,1107689376432.1016,0.56694608,0.3151364,1638.76,1247.582,29.811,4.78,9738.625,2155.361,11988.93958669,13228.2352508,58025266036915.09,575993872053.7344,0.76355352,0.48912536
94,971.822,604.07,29.778,7.856,5644.43,6362.983,10057.61248078,12970.22982784,59297362995218.83,846782728974.4453,0.64265329,0.37708501,1280.408,799.616,29.967,2.879,7549.087,4652.981,11246.5700277,7470.5421301,58122829500154.17,698860825836.6016,0.51304559,0.34152839
