Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
55,0.004,24.301,0.813,87.358,0.0,0.0,0.00487868,3.05428602,0.99449692,1.73576006,0.43221106,47.15187139,0.274,27.913,0.003,32.871,0.0,20.764,0.04804828,4.1232513,0.96854541,2.56964393,0.26772887,15.12615496
56,0.004,24.301,0.813,87.358,0.0,0.0,0.00898881,3.18881877,0.99449692,1.73378564,0.43221106,49.66589532,0.274,27.913,0.003,32.871,0.0,20.764,0.0467314,3.85579316,0.96854541,2.56964393,0.23914277,16.02713114
57,0.0,24.301,1.0,87.358,0.0,0.0,0.00790819,3.23650991,0.99466068,0.75421959,0.44594913,45.24903613,0.248,27.913,0.049,33.475,0.0,46.719,0.04367222,4.00251766,0.96957342,2.58841892,0.23914277,22.09083362
58,0.0,23.935,1.0,74.742,0.0,0.0,0.00664681,3.24370261,0.99466068,0.75421959,0.46530075,51.78502716,0.248,19.652,0.079,35.045,0.0,0.0,0.0325854,3.63256598,0.96962231,2.58814261,0.22258877,22.79479329
59,0.0,23.935,1.0,74.742,0.0,0.0,0.0076463,3.24574876,0.99675587,0.7667155,0.48116337,67.38225066,0.248,19.552,0.079,35.032,0.0,0.0,0.0325854,3.56051917,0.96962231,2.57301643,0.24874869,20.12388722
60,0.0,23.935,1.0,74.742,0.0,0.0,0.00694201,3.30183373,0.99675587,0.64474801,0.48116337,69.89728522,0.248,18.631,0.079,32.976,0.0,0.0,0.0325854,3.48485096,0.96962231,2.57359308,0.25639156,18.8158913
61,0.0,22.832,1.0,74.742,0.0,0.0,0.00659381,3.16874651,0.99675587,0.64474801,0.48898667,70.51697483,0.236,18.631,0.066,30.889,0.0,29.663,0.03296997,3.48485096,0.96994892,2.71902151,0.26662557,10.88852281
62,0.0,22.832,1.0,74.742,0.0,0.0,0.00590272,3.1774813,0.99675587,0.64474801,0.49255708,69.97291961,0.236,19.724,0.066,33.104,0.0,29.663,0.03367096,3.53091768,0.96994892,2.71932852,0.28240993,15.42454266
63,0.0,22.832,1.0,74.742,0.0,0.0,0.00524125,3.16355457,0.99675587,0.64474801,0.49255708,73.59667222,0.236,18.844,0.055,30.889,0.0,29.663,0.03187445,3.29694837,0.96994892,2.76450255,0.30583869,20.46266548
64,0.0,22.832,1.0,74.742,0.0,0.0,0.00499956,3.14317666,0.99675587,0.64474801,0.49540041,73.22674626,0.236,18.844,0.055,30.889,0.0,29.663,0.03187445,3.29694837,0.96994892,2.76450255,0.30583869,20.46266548
65,0.0,22.832,1.0,74.742,0.0,0.0,0.00436086,3.12903849,0.99675587,0.64474801,0.49783755,76.20095015,0.226,18.744,0.055,33.168,0.0,51.91,0.03187445,3.40017329,0.97270477,1.61268592,0.29364897,22.70623358
66,0.0,22.832,1.0,74.742,0.0,0.0,0.0037722,3.09692378,0.99675587,0.64474264,0.50075879,72.55139398,0.226,18.694,0.055,32.813,0.0,51.91,0.03187445,3.29857661,0.97277185,1.61268592,0.29364897,22.70623358
67,0.0,22.832,1.0,74.742,0.0,0.0,0.00344473,3.09037005,0.99675587,0.4899513,0.50530534,73.23695635,0.226,18.592,0.055,33.16,0.0,51.91,0.03190061,3.34340163,0.97397651,1.61671349,0.29364897,24.33490585
68,0.0,22.832,1.0,74.742,0.0,0.0,0.00311128,3.08251392,0.99675587,0.4899513,0.51084409,72.06164622,0.224,18.43,0.074,33.555,0.0,41.528,0.03212109,3.31390962,0.97530921,1.61665778,0.29364897,36.86839769
69,0.0,22.832,1.0,74.742,0.0,0.0,0.00292997,3.08572329,0.99687983,0.6258065,0.51084409,72.12242428,0.224,16.525,0.122,34.148,0.0,41.528,0.02552561,2.83584128,0.97530921,1.61079552,0.33368514,39.9251717
70,0.0,22.832,1.0,74.742,0.0,0.0,0.00268464,3.07940872,0.99687983,0.6258065,0.51260968,74.8586458,0.22,17.523,0.156,35.988,0.0,41.528,0.02301875,2.33641588,0.98010354,1.6692404,0.30490486,36.21233849
71,0.0,22.832,1.0,74.742,0.0,0.0,0.00222782,3.08782155,0.99687983,0.6185787,0.51260968,70.40320633,0.195,17.068,0.177,42.983,0.0,41.528,0.02183972,2.43310975,0.98010354,1.6692404,0.32952563,39.74496
72,0.0,22.832,1.0,74.742,0.0,0.0,0.00187451,3.07952121,0.99687983,0.61854072,0.51260968,76.54275055,0.171,19.4,0.242,41.621,0.0,46.142,0.02183972,2.75507912,0.98112695,1.54014002,0.3487615,33.1917032
73,0.0,22.832,1.0,74.742,0.0,0.0,0.00170551,3.07622853,0.99687983,0.61854072,0.51688635,74.84383361,0.157,20.741,0.254,53.276,0.0,25.955,0.0224235,2.05078802,0.98113637,1.54014002,0.39145676,33.67399187
74,0.0,22.832,1.0,74.742,0.0,0.0,0.00150618,3.06776478,0.99687983,0.61854072,0.51688635,76.95215476,0.143,20.777,0.284,55.313,0.0,49.026,0.02321426,1.94905605,0.98133556,1.54011761,0.37544666,37.05959946
75,0.0,20.422,1.0,74.817,0.0,0.0,0.00127001,2.9538117,0.99687983,0.61771315,0.51688635,89.94121875,0.09,21.12,0.506,75.959,0.0,20.764,0.0156703,2.17515651,0.98269893,1.97419138,0.38563963,26.3963268
76,0.0,20.422,1.0,74.817,0.0,0.0,0.00104337,2.93878946,0.99687983,0.59462798,0.51805361,91.66158944,0.09,18.34,0.506,70.683,0.0,0.0,0.0156703,2.14180213,0.98356388,1.97419068,0.34951028,29.47944531
77,0.0,20.422,1.0,74.817,0.0,0.0,0.00066494,2.93878946,0.99687983,0.59462798,0.52044861,84.61972458,0.054,19.492,0.585,66.339,0.0,0.0,0.01197195,2.51050583,0.98766064,1.97933188,0.43868788,25.53228818
78,0.0,20.422,1.0,74.764,0.0,0.0,0.00047725,2.84280302,0.99692225,0.61446665,0.52140869,73.83248962,0.049,20.162,0.645,71.052,0.0,0.0,0.01197195,2.40455397,0.98766064,1.97933188,0.45023082,26.01894595
79,0.0,20.422,1.0,74.764,0.0,0.0,0.00026955,2.84134875,0.99692225,0.61446665,0.52346668,73.01834813,0.049,20.162,0.645,71.052,0.0,0.0,0.01197195,2.3632395,0.98766064,1.88775278,0.45847578,26.01894595
80,0.0,18.213,1.0,74.764,0.0,25.955,0.00017995,2.8306714,0.99702635,0.60736185,0.52500949,82.9370623,0.058,20.162,0.759,68.344,0.0,0.0,0.01417001,1.74587406,0.98766064,1.89836153,0.47420809,43.05298554
81,0.0,18.213,1.0,74.764,0.0,0.0,0.0,2.82078497,0.99702635,0.60736185,0.52569189,87.68410023,0.0,7.335,1.0,26.769,0.0,0.0,0.01363491,1.09542556,0.98788754,1.29740459,0.44259438,36.3670119
82,0.0,16.004,1.0,74.764,0.0,0.0,0.00122736,2.79680458,0.99702635,0.60727852,0.84967218,94.91634743,0.02,8.005,0.853,36.205,0.0,0.0,0.01713434,1.18493469,0.98841281,1.29740459,0.45032679,34.33669867
83,0.0,15.21,1.0,74.764,0.0,0.0,0.0013451,2.77621521,0.99702998,0.61178974,0.87473216,100.53579827,0.013,3.784,0.906,28.956,0.0,0.0,0.01377327,1.07410402,0.98841281,1.29740459,0.50794121,32.60295936
84,0.0,2.433,1.0,74.764,0.0,0.0,0.00115027,2.34883511,0.99761119,0.35648956,0.88260543,97.48663126,0.0,3.42,1.0,26.369,0.0,0.0,0.01186407,1.1351468,0.98841281,1.29740459,0.5604147,33.20332269
85,0.0,2.433,1.0,74.764,0.0,0.0,0.00095302,2.34539251,0.99761119,0.35648956,0.88812966,96.83537618,0.0,1.092,1.0,7.761,0.0,0.0,0.01186407,0.90449692,0.98841281,1.29293113,0.59591443,30.93243117
86,0.0,2.433,1.0,74.764,0.0,0.0,0.00275636,2.28576378,0.99761119,0.35648956,0.68845293,92.26305363,0.0,0.0,1.0,0.0,0.0,0.0,0.01110366,0.7662038,0.99233802,1.32509997,0.63866259,31.7764248
87,0.0,0.0,1.0,0.0,0.0,0.0,0.00240558,1.59695099,0.99800796,0.37702704,0.78558495,82.33955085,0.0,0.0,1.0,0.0,0.0,0.0,0.01063366,0.78630374,0.99233802,1.32509997,0.63866259,31.36410619
88,0.0,0.0,1.0,0.0,0.0,0.0,0.00226113,1.56585257,0.99906215,0.33696305,0.78558495,82.7348107,0.0,0.0,1.0,0.0,0.0,0.0,0.01048578,0.7287245,0.99233802,1.32509997,0.64620364,30.2170116
89,0.0,0.0,1.0,0.0,0.0,0.0,0.00218015,1.57052628,0.99906215,0.33696305,0.78558495,86.55967874,0.0,0.0,1.0,0.0,0.0,0.0,0.01149069,0.85556868,0.99233802,1.32509997,0.66571393,47.93220024
90,0.0,0.0,1.0,0.0,0.0,0.0,0.00203017,1.56287416,0.99906215,0.33696305,0.78558495,86.72127111,0.0,0.0,1.0,0.0,0.0,0.0,0.01047689,0.85556868,0.99233802,1.32547158,0.65796243,46.51920108
91,0.0,0.0,1.0,0.0,0.0,0.0,0.00184918,1.3932636,0.99962586,0.25725856,0.74551316,85.7369294,0.0,0.0,1.0,0.0,0.0,0.0,0.0103035,0.68432196,0.99233802,1.32547158,0.7016335,45.62363952
92,0.0,0.0,1.0,0.0,0.0,0.0,0.00167981,1.40039797,0.99962586,0.25725856,0.74551316,85.32060627,0.0,0.0,1.0,0.0,0.0,0.0,0.0092192,0.68790806,0.99233802,1.32547158,0.7016335,46.40800489
93,0.0,0.0,1.0,0.0,0.0,0.0,0.00144013,1.40039797,0.99989085,0.28059234,0.74551316,85.54975814,0.0,0.0,1.0,0.0,0.0,0.0,0.00914748,0.77118744,0.99233802,1.3194709,0.72482546,47.38932307
94,0.0,0.0,1.0,0.0,0.0,0.0,0.00132784,1.39567268,0.99989085,0.28059234,0.74551316,80.04970011,0.0,0.0,1.0,0.0,0.0,0.0,0.00914748,0.68101949,0.99268691,1.21179756,0.79677556,52.46535347
95,0.0,0.0,1.0,0.0,0.0,0.0,0.00126115,1.39174473,1.0,0.14532937,0.74551316,85.62336787,0.0,0.0,1.0,0.0,0.0,0.0,0.00882494,0.72336365,0.99268691,1.21179756,0.82616165,52.46535347
96,0.0,0.0,1.0,0.0,0.0,0.0,0.00126115,1.39511356,1.0,0.14532937,0.74551316,85.4633654,0.0,0.0,1.0,0.0,0.0,0.0,0.00882494,0.76139029,0.99268691,1.21179756,0.85180065,54.38249125
97,0.0,0.0,1.0,0.0,0.0,0.0,0.00126115,1.39691125,1.0,0.14532937,0.74551316,85.42206581,0.0,0.0,1.0,0.0,0.0,0.0,0.00882494,0.71096771,0.99268691,1.21179756,0.86668654,56.77186437
98,0.0,0.0,1.0,0.0,0.0,0.0,0.00138158,1.26033703,1.0,0.14532937,0.9991562,82.14528445,0.0,0.0,1.0,0.0,0.0,0.0,0.00842958,0.696335,0.99274241,1.19435312,0.86668654,58.20578953
99,0.0,0.0,1.0,0.0,0.0,0.0,0.00126382,1.06387461,1.0,0.14532937,0.9991562,78.73615883,0.0,0.0,1.0,0.0,0.0,0.0,0.00842958,1.12600392,0.99451372,0.41532601,0.84391255,61.1605399
100,0.0,0.0,1.0,0.0,0.0,0.0,0.00126382,1.05740229,1.0,0.14532937,1.0,78.57890268,0.0,0.0,1.0,0.0,0.0,0.0,0.00811577,1.03346794,0.99451372,0.41532601,0.90839106,56.33527374
