Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
61,0.007,5.348,0.108,22.866,0.004,3.869,0.00155502,2.9739929,0.98156287,4.97240108,0.56270882,42.0274381,0.0,0.605,0.023,8.774,0.004,0.425,5.224e-05,0.36241772,0.9838588,3.72757927,0.43725715,73.52691153
62,0.007,5.248,0.108,22.133,0.004,3.869,0.00155502,2.93155853,0.98156287,4.97240108,0.50576745,36.13897396,0.0,0.605,0.023,8.774,0.004,0.425,5.224e-05,0.36241772,0.9838588,3.72757927,0.43725715,76.36081974
63,0.007,5.248,0.108,22.133,0.004,3.636,0.00155502,2.92029864,0.98156287,4.97240108,0.49461177,33.93776266,0.0,0.605,0.023,8.774,0.004,0.425,5.224e-05,0.36241772,0.9838588,3.72757927,0.43725715,79.33039675
64,0.007,5.248,0.108,22.133,0.004,3.636,0.00155502,2.92029864,0.98156287,4.97240108,0.51895388,30.76224021,0.001,0.602,0.029,8.353,0.003,0.564,5.224e-05,0.35983706,0.9838588,3.72757927,0.43725715,83.30812772
65,0.007,5.125,0.108,21.866,0.004,3.591,0.00155502,2.90810785,0.98156287,4.97240108,0.49427567,37.77267411,0.001,0.638,0.029,12.864,0.003,0.564,0.0,0.35983706,0.98386241,3.72757927,0.43932539,75.51780947
66,0.007,4.761,0.108,21.495,0.004,3.561,0.00147784,2.87516889,0.98156287,4.97228086,0.48887714,56.29891846,0.001,0.638,0.029,12.864,0.003,0.564,0.0,0.35983706,0.98386241,3.72757927,0.43932539,71.58281144
67,0.007,4.677,0.108,20.693,0.004,3.548,0.00147784,2.83801052,0.98156287,4.97228086,0.48887714,55.91527727,0.002,0.602,0.03,12.902,0.002,0.569,0.00012955,0.35983706,0.99550338,3.09789004,0.24197209,73.43533351
68,0.007,4.499,0.108,20.341,0.004,3.484,0.00147784,2.78926459,0.98156287,4.97228086,0.48887714,59.90813794,0.0,0.554,0.029,12.58,0.001,0.614,5.145e-05,0.37182171,0.99550552,3.09789004,0.35535616,76.84028817
69,0.007,4.502,0.108,19.001,0.004,3.484,0.00143768,2.83204462,0.98156287,4.97227232,0.52285288,25.57748048,0.0,0.554,0.029,12.58,0.001,0.614,5.145e-05,0.37182171,0.99550552,3.09789004,0.35535616,76.10096594
70,0.007,4.405,0.108,18.966,0.004,3.457,0.00143768,2.68959123,0.98156287,4.97227232,0.52285288,36.80493132,0.0,0.602,0.029,12.613,0.001,0.574,5.145e-05,0.37425953,0.99550552,3.09789004,0.35535616,74.77208415
71,0.007,4.325,0.108,18.792,0.004,3.438,0.00143768,2.59593577,0.98156287,4.97227232,0.52285288,26.19361577,0.0,0.574,0.038,11.804,0.001,0.616,5.145e-05,0.37922411,0.99550552,2.99744887,0.45665,60.97106551
72,0.007,4.186,0.122,18.249,0.004,3.395,0.00143768,2.5924619,0.98156293,4.97227232,0.52285288,33.41727231,0.0,0.574,0.038,11.804,0.001,0.616,5.145e-05,0.37922411,0.99550552,2.99744887,0.45382517,60.97106551
73,0.006,3.498,0.063,18.215,0.002,2.863,0.00024476,2.00835635,0.98156293,4.97235414,0.52285288,47.75517553,0.0,0.574,0.038,11.804,0.001,0.616,5.145e-05,0.37922411,0.99550552,2.99744887,0.47338465,60.97106551
74,0.006,3.48,0.063,17.885,0.002,2.863,0.00024476,2.00835635,0.98156293,4.97235414,0.52285288,47.68990382,0.0,0.574,0.038,11.804,0.001,0.616,5.145e-05,0.37922411,0.99550552,2.99744887,0.49763348,66.21047731
75,0.005,3.464,0.063,17.591,0.004,2.612,0.00024524,1.99628412,0.99452068,4.52872092,0.48887714,75.05386162,0.0,0.574,0.038,11.804,0.001,0.616,5.145e-05,0.37922411,0.99550552,2.99744887,0.49763348,62.9261651
76,0.005,3.464,0.063,17.591,0.004,2.612,0.00024524,1.93181984,0.99452068,4.52872092,0.52285288,76.51270434,0.0,0.526,0.038,11.771,0.001,0.656,5.145e-05,0.37965014,0.99550552,2.66220306,0.54602641,58.0714228
77,0.007,3.426,0.063,16.585,0.004,2.352,0.00030702,1.9133409,0.99452068,4.52877969,0.521116,79.09816175,0.0,0.526,0.038,11.771,0.001,0.656,5.145e-05,0.37965014,0.99550552,2.66220306,0.54602641,54.75075529
78,0.007,3.408,0.063,16.372,0.002,2.294,0.00030702,1.8812818,0.99452068,4.49905256,0.521116,86.54410955,0.0,0.526,0.038,11.771,0.001,0.656,5.145e-05,0.37965014,0.99550552,2.66220306,0.54602641,50.57394501
79,0.007,3.383,0.063,16.018,0.002,2.27,0.00030702,1.88039878,0.99452068,4.49905256,0.521116,87.00708903,0.0,0.526,0.038,11.771,0.001,0.656,5.145e-05,0.37965014,0.99550552,2.66220306,0.52583022,48.89454638
80,0.007,3.383,0.063,15.674,0.002,2.294,0.00030702,1.83206434,0.99452068,4.49905256,0.48278892,86.36686126,0.0,0.526,0.038,11.771,0.001,0.656,5.145e-05,0.37965014,0.99550552,2.66220306,0.53551826,48.89454638
81,0.007,3.383,0.063,15.281,0.002,2.294,0.00030702,1.81448067,0.99452068,4.49905256,0.521116,87.71424447,0.0,0.526,0.038,11.771,0.001,0.656,5.145e-05,0.37965014,0.99550552,2.66220306,0.53528944,43.41079965
82,0.007,3.246,0.063,14.994,0.002,2.27,0.00030702,1.81448067,0.99452068,4.49905256,0.521116,87.58289486,0.0,0.526,0.038,11.771,0.001,0.656,5.145e-05,0.37965014,0.99550552,2.66220306,0.54602641,45.00412626
83,0.007,3.246,0.063,14.994,0.002,2.27,0.00030702,1.74121259,0.99452068,4.49905256,0.50179812,86.36686126,0.001,0.529,0.038,12.417,0.0,0.656,0.00025526,0.37965014,0.99550552,2.66220306,0.5121372,43.41079965
84,0.007,3.246,0.063,14.994,0.002,2.27,0.00030702,1.74121259,0.99452068,4.49905256,0.521116,88.19998356,0.001,0.529,0.038,12.417,0.0,0.656,0.00025526,0.37965014,0.99550552,2.66220306,0.5121372,43.41079965
85,0.007,3.246,0.063,14.994,0.002,2.27,0.00030702,1.73575505,0.99452068,4.49905256,0.521116,89.34443197,0.0,0.403,0.039,11.013,0.0,0.65,5.992e-05,0.37965014,0.99550552,2.66220956,0.54602641,40.50322656
86,0.007,3.246,0.063,14.68,0.002,2.27,0.00030702,1.73575505,0.99452068,4.49905256,0.521116,86.83414792,0.0,0.403,0.039,11.013,0.0,0.65,5.992e-05,0.37965014,0.99550552,2.66220956,0.54602641,49.25401378
87,0.007,3.222,0.063,14.68,0.002,2.206,0.00030702,1.67696796,0.99452068,4.49905256,0.51345009,86.36686126,0.0,0.352,0.039,11.046,0.0,0.665,5.992e-05,0.32432626,1.0,3.05830368,0.46488135,51.21116553
88,0.007,3.359,0.063,14.68,0.002,2.106,0.00030702,1.63903024,0.99452068,4.49905256,0.45705513,86.36686126,0.0,0.352,0.039,11.046,0.0,0.665,5.992e-05,0.32432626,1.0,3.05830368,0.46488135,41.25205079
89,0.007,3.191,0.063,14.68,0.002,2.106,0.00030702,1.63903024,0.99452068,4.49905256,0.45370005,86.36686126,0.0,0.352,0.039,11.046,0.0,0.665,5.992e-05,0.32432626,1.0,3.05830368,0.46488135,42.65751323
90,0.005,3.156,0.063,13.833,0.002,2.061,0.00029635,1.63903024,0.99452068,4.4990689,0.47197193,82.21386789,0.0,0.352,0.039,11.046,0.0,0.665,5.992e-05,0.32432626,1.0,3.05830368,0.46488135,40.87427065
91,0.005,3.109,0.063,13.769,0.002,1.937,0.00029635,1.6249066,0.99452068,4.4990689,0.45272493,82.48691223,0.0,0.352,0.039,10.777,0.0,0.665,5.992e-05,0.32432626,1.0,3.05830368,0.46488135,42.15843578
92,0.006,3.042,0.063,13.663,0.002,1.767,0.00025821,1.6249066,0.99452068,4.4990689,0.46849632,92.00469392,0.0,0.352,0.039,10.777,0.0,0.665,5.992e-05,0.32432626,1.0,3.05830368,0.46488135,43.45900123
93,0.006,2.863,0.063,13.663,0.001,1.767,0.00025821,1.61725152,0.99452068,4.4990689,0.48299089,77.24221873,0.0,0.381,0.034,10.777,0.001,0.656,5.938e-05,0.32432626,1.0,3.05803343,0.46488135,57.28477718
94,0.006,2.789,0.063,16.825,0.001,1.7,0.00025821,1.61725152,0.99452068,4.4990689,0.42093017,80.75846104,0.0,0.381,0.034,10.748,0.001,0.656,5.938e-05,0.32432626,1.0,3.05803343,0.46488135,58.77574281
95,0.006,2.789,0.063,16.825,0.001,1.7,0.00025821,1.60780876,0.99452068,4.4990689,0.4289463,80.33742103,0.001,0.381,0.034,10.748,0.001,0.691,0.00012727,0.32432626,1.0,3.0058326,0.46488135,59.90353582
96,0.006,2.789,0.063,16.38,0.001,1.7,0.00025821,1.60780876,0.99452068,4.4990689,0.430574,80.75846104,0.001,0.381,0.034,10.925,0.001,0.691,0.00012727,0.32432626,1.0,3.0058326,0.46488135,60.07848303
97,0.005,2.736,0.063,16.602,0.001,1.726,0.00034958,1.59521372,0.99452068,4.4990689,0.4307945,77.08078356,0.001,0.381,0.034,10.925,0.001,0.691,0.00012727,0.32432626,1.0,3.0058326,0.46488135,59.1572582
98,0.005,2.736,0.063,16.602,0.001,1.697,0.00034958,1.56508968,0.99452068,4.4990689,0.4307945,76.21695868,0.001,0.384,0.034,10.08,0.001,0.691,0.00012727,0.3102398,1.0,2.96698559,0.46488135,70.08164498
99,0.005,2.736,0.063,16.602,0.001,1.677,0.00034958,1.56508968,0.99452068,4.4990689,0.42654646,76.15629476,0.001,0.384,0.034,10.043,0.001,0.691,0.00012727,0.3102398,1.0,2.96698559,0.46488135,68.96259786
100,0.005,2.702,0.063,16.602,0.001,1.677,0.00034958,1.48458263,0.99452068,4.4990689,0.4307945,74.52097958,0.001,0.384,0.034,10.043,0.001,0.691,0.00012727,0.3102398,1.0,2.96698559,0.46488135,67.38466506
