Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
29,0.102,6.012,0.14,16.124,0.852,48.218,0.04966009,7.64344452,0.84881897,5.92290813,0.5597138,45.37288103,0.114,6.943,0.192,23.388,0.857,31.609,0.05891036,7.61898155,0.82871571,12.96999513,0.74955138,42.44686376
30,0.102,7.257,0.134,10.25,0.863,53.803,0.04875461,6.58714804,0.84888997,5.85817278,0.50892897,33.340509,0.125,6.878,0.226,25.697,0.782,36.246,0.05304438,6.5689148,0.84217465,11.86222087,0.66260783,48.49856906
31,0.105,8.607,0.108,10.128,0.78,57.606,0.04718816,7.39691897,0.84899481,6.5718054,0.52977027,24.2044617,0.116,5.197,0.19,24.405,0.821,28.843,0.03972182,6.24745797,0.8484143,12.64699051,0.494257,50.42905989
32,0.079,8.131,0.119,9.009,0.705,44.063,0.04866286,3.28138771,0.86033803,4.94898319,0.55679571,13.71353809,0.116,5.218,0.182,24.325,0.831,27.352,0.03591653,7.28740964,0.85154657,13.05268812,0.54358766,37.35969671
33,0.06,7.787,0.14,10.774,0.57,26.345,0.05240785,3.48829055,0.86151691,4.76147679,0.50075004,28.52995168,0.093,3.422,0.223,24.447,0.751,30.833,0.03220438,6.72473794,0.85344758,13.28308117,0.5988092,51.30372024
34,0.059,6.543,0.173,10.86,0.586,29.312,0.05130952,3.46894862,0.86334438,4.70761978,0.56983967,63.11923882,0.092,3.068,0.237,18.634,0.69,11.75,0.03097206,7.29925015,0.86252789,9.14884523,0.80766623,56.45944753
35,0.069,6.093,0.177,11.281,0.602,31.299,0.0577392,3.87792658,0.86341363,5.03093774,0.50237346,58.78685378,0.098,3.921,0.216,16.444,0.76,13.399,0.03714876,7.18414494,0.8625491,9.1576912,0.76553597,75.39738542
36,0.065,5.111,0.166,11.597,0.623,27.909,0.05768237,5.56988652,0.86367059,3.70531957,0.4230449,47.47629016,0.097,4.305,0.212,18.065,0.734,14.681,0.0374307,6.56114724,0.86304272,9.4084736,0.52632346,105.96286223
37,0.07,5.659,0.166,12.844,0.62,22.896,0.05432288,4.89624885,0.86367188,4.87761938,0.61057454,53.29345482,0.082,2.997,0.233,16.572,0.672,17.053,0.03536121,6.94035004,0.86304283,9.32692059,0.58566628,96.20558736
38,0.066,5.257,0.171,11.241,0.607,21.107,0.05350421,4.98160513,0.86367199,4.86986025,0.62253265,59.87598372,0.079,2.645,0.213,17.391,0.672,10.315,0.02538054,2.93972106,0.86304439,9.32398051,0.46423427,84.03917582
39,0.066,4.034,0.176,9.42,0.559,24.293,0.05033752,5.77030533,0.89036159,7.53647242,0.58217917,60.72159781,0.081,1.214,0.177,16.52,0.607,21.358,0.03032202,4.26392896,0.87209318,9.39590473,0.50399477,57.02995974
40,0.057,4.567,0.157,12.207,0.563,18.485,0.04761903,5.21525569,0.89059138,6.72308373,0.52974029,42.3412111,0.08,2.546,0.193,14.554,0.655,18.137,0.02344269,4.20200742,0.87311543,7.27187818,0.5043954,50.30127724
41,0.055,3.468,0.172,16.234,0.553,34.786,0.04712732,5.23006027,0.89064553,6.69079494,0.65951088,46.99079842,0.072,4.419,0.238,10.211,0.654,27.57,0.01684855,5.56706088,0.88562967,7.0201448,0.54491457,37.23952927
42,0.038,4.738,0.117,16.545,0.647,29.119,0.04803989,4.96200256,0.92145746,5.27991073,0.60666021,50.68707815,0.075,2.973,0.227,15.09,0.658,24.478,0.01650296,6.37624429,0.88644093,7.27799882,0.42163652,46.19798258
43,0.035,4.879,0.116,16.927,0.656,25.856,0.03743409,4.17830741,0.92148881,5.27020908,0.58733774,42.17314877,0.072,4.593,0.173,8.083,0.622,28.389,0.02016194,5.85369728,0.88644154,8.47196656,0.39290447,52.96023706
44,0.037,4.727,0.113,17.137,0.621,33.221,0.03688908,4.16333826,0.92160704,5.30879984,0.57834209,40.83173365,0.079,3.807,0.174,17.953,0.545,36.017,0.02324829,5.56517787,0.88644176,8.45760801,0.40046576,65.62164292
45,0.044,3.602,0.14,14.139,0.625,17.257,0.03624175,5.59058811,0.92449557,3.95999249,0.56038352,18.65521623,0.076,4.512,0.163,12.135,0.541,36.156,0.02329253,5.73442364,0.88685343,8.46772709,0.49903845,77.63191999
46,0.037,3.555,0.154,15.502,0.619,17.257,0.03725529,5.20002976,0.9245992,3.97389088,0.5176259,16.96857736,0.073,5.574,0.146,10.884,0.542,37.047,0.04011953,5.57186769,0.8920635,8.50178639,0.62931087,82.65034372
47,0.037,3.609,0.129,14.448,0.625,17.971,0.03710916,5.17793864,0.92465365,3.97424421,0.45778947,14.5373193,0.071,5.234,0.168,15.659,0.498,37.458,0.03176136,4.66257177,0.90189875,8.58217421,0.68011799,75.73618296
48,0.037,2.915,0.13,14.32,0.643,23.743,0.03710916,5.09604552,0.92465736,3.97105269,0.60153407,21.98972976,0.068,5.565,0.194,14.746,0.514,34.645,0.03111176,4.65717583,0.90190316,8.55517504,0.58585938,68.6899559
49,0.034,4.086,0.13,13.499,0.717,26.612,0.03613527,4.98126906,0.924692,3.99136973,0.60760766,19.78113669,0.078,2.53,0.186,14.708,0.528,34.255,0.02954497,4.4918838,0.90190316,8.53634694,0.57714847,63.71873354
50,0.034,3.792,0.128,13.038,0.717,26.912,0.0341779,4.773159,0.92469641,3.98936312,0.49798843,19.84000737,0.083,3.034,0.155,14.261,0.546,38.57,0.03194679,4.45396847,0.90204705,8.54625182,0.38734798,57.44481302
51,0.034,5.373,0.08,14.635,0.647,28.19,0.02915083,4.78096553,0.92471141,4.00357814,0.58783935,32.7721226,0.079,4.058,0.143,14.627,0.568,40.316,0.03168573,3.74783931,0.90205165,5.79158748,0.40114986,79.05698636
52,0.027,6.501,0.097,20.0,0.568,32.71,0.01769558,3.00043664,0.92473311,6.38310041,0.59922681,31.16838884,0.081,4.589,0.149,14.793,0.619,40.047,0.02590582,4.11407699,0.90206701,5.79919048,0.40034983,46.11891556
53,0.028,5.58,0.098,20.0,0.577,35.17,0.01706475,3.22739253,0.9276284,6.38310369,0.58609039,19.92657867,0.077,4.559,0.216,16.702,0.532,29.407,0.02025284,2.43082802,0.91795856,5.56308162,0.56992513,51.12637267
54,0.028,4.164,0.085,19.558,0.57,36.155,0.01660398,3.1580124,0.92769666,6.38687643,0.53904623,30.65671521,0.077,4.106,0.179,17.781,0.568,25.731,0.02290757,2.22559032,0.91806962,5.55105399,0.49942177,60.31607089
55,0.026,4.775,0.081,19.977,0.586,30.798,0.01678717,3.22919271,0.92769795,6.39302118,0.55614506,45.77998906,0.061,6.009,0.168,14.624,0.564,31.255,0.02370003,2.2596224,0.93638906,4.78390562,0.49361303,30.1103722
56,0.022,3.77,0.083,17.088,0.606,33.101,0.0155453,3.19840088,0.92769933,6.54396425,0.56961021,34.99396422,0.067,6.073,0.207,7.905,0.538,21.664,0.0242384,2.70062443,0.93639947,5.56316598,0.63720733,33.23328775
57,0.029,3.086,0.034,13.648,0.593,29.679,0.01540885,3.5419986,0.92809156,6.59904616,0.51753216,32.88468609,0.067,7.1,0.199,8.281,0.545,21.706,0.02397996,2.52149518,0.93640455,5.56432624,0.5812915,27.12485704
58,0.029,3.081,0.034,12.994,0.622,29.469,0.01449193,3.23275773,0.92809156,6.60215168,0.46000399,29.47147611,0.054,7.14,0.158,13.467,0.531,45.159,0.0247137,2.96556846,0.93645451,5.57099413,0.4433356,24.69297121
59,0.028,3.076,0.042,12.88,0.606,49.074,0.01527055,3.08566923,0.92809156,7.62001451,0.41606984,29.82090302,0.049,6.617,0.15,13.218,0.531,45.941,0.02359105,2.90296031,0.93657012,5.55558051,0.58471375,31.33955748
60,0.027,2.935,0.034,12.27,0.621,52.115,0.01500214,3.00338093,0.92809728,7.51088165,0.47250151,30.33103781,0.046,6.291,0.15,13.163,0.531,56.521,0.02138663,2.43063503,0.94042021,4.13646552,0.55523407,31.00760723
61,0.027,2.935,0.038,11.855,0.579,45.797,0.01806994,2.35923643,0.92809896,7.53099709,0.41218041,41.86014859,0.039,5.438,0.17,12.029,0.531,53.24,0.0205616,2.52762708,0.94045512,4.14777388,0.52003437,34.89908052
62,0.025,2.816,0.038,11.851,0.592,68.805,0.01857229,2.43194569,0.92809904,7.53688601,0.37014778,43.31270651,0.029,5.078,0.184,14.416,0.526,45.103,0.02305547,3.63490989,0.94744351,2.41893802,0.65304909,29.33776745
63,0.018,1.349,0.056,9.612,0.629,46.315,0.01855343,1.76727173,0.9303733,7.53325953,0.43828804,17.24382337,0.029,5.973,0.167,15.308,0.526,42.793,0.02230481,3.66417061,0.94869191,2.41807796,0.64020302,26.42623407
64,0.021,1.365,0.025,10.968,0.615,37.023,0.01855343,1.73278456,0.9303733,7.53854312,0.4811606,21.10956751,0.031,5.117,0.159,15.51,0.526,38.637,0.02266585,3.41163946,0.94870603,2.37275193,0.63039438,14.75420724
65,0.022,1.484,0.021,9.247,0.629,37.042,0.01898832,1.70672177,0.93039104,7.56477976,0.49463221,11.72411182,0.025,6.081,0.166,13.246,0.511,49.032,0.02490094,5.05415231,0.95163486,2.23902203,0.46565218,60.49517774
66,0.02,1.937,0.014,9.61,0.685,47.976,0.01898832,2.05534925,0.93039104,7.58985778,0.50098244,20.63083167,0.028,5.211,0.128,12.372,0.516,41.227,0.02477954,5.15525563,0.95442673,2.22920479,0.56075522,24.18481905
67,0.025,2.333,0.0,9.388,0.64,72.543,0.01766582,1.98458614,0.93040494,7.5920501,0.43364851,43.28675991,0.028,5.108,0.128,12.183,0.516,45.287,0.02429013,5.13213463,0.95981005,5.38360661,0.49292402,37.59039521
68,0.025,1.932,0.0,9.523,0.632,65.047,0.01748699,1.96738949,0.93040527,7.57578902,0.38865038,35.10427392,0.025,5.515,0.131,11.133,0.516,47.285,0.02728611,5.0312254,0.96010483,5.26774176,0.49462723,32.82439927
69,0.023,1.719,0.011,9.246,0.627,55.888,0.01748699,1.96565327,0.95324612,7.57499141,0.41281126,29.37327937,0.025,6.671,0.1,11.897,0.568,39.071,0.02832535,5.02994789,0.96010483,5.19809642,0.50948608,24.17809473
70,0.023,1.865,0.011,10.18,0.625,49.872,0.01702509,1.89914792,0.95743446,7.55420052,0.43330443,30.70585458,0.032,6.717,0.092,13.346,0.569,45.237,0.02725547,4.92194904,0.96012803,5.20037913,0.52430926,30.32188215
71,0.019,2.743,0.006,9.904,0.511,57.778,0.01338958,2.08491864,0.95760328,7.56410102,0.41014465,44.82358156,0.034,5.598,0.093,12.06,0.651,52.281,0.02760915,5.42436678,0.96292723,5.18787052,0.53922039,20.05288778
72,0.022,2.847,0.006,10.749,0.492,65.988,0.01566035,2.18825945,0.96975792,6.90272582,0.47224855,45.65308823,0.049,5.468,0.091,11.477,0.717,49.426,0.02662378,4.32458537,0.96316628,5.06976296,0.45247677,41.92993301
73,0.023,2.063,0.014,10.812,0.471,59.824,0.01526764,2.30371019,0.96978432,8.08751452,0.44838794,40.64542812,0.039,4.634,0.085,10.565,0.679,60.574,0.02167375,4.28536232,0.9636181,4.83297372,0.46040643,31.81796736
74,0.024,2.373,0.029,13.311,0.458,57.63,0.01538646,2.38060141,0.96978911,9.85185808,0.42762346,37.62924486,0.038,4.711,0.093,8.308,0.65,52.406,0.02391932,4.29553116,0.96391241,4.81134359,0.53845645,40.26954496
75,0.025,2.22,0.007,11.554,0.481,49.722,0.01569788,2.25694513,0.96991569,9.85229304,0.42762346,38.21488583,0.043,4.839,0.088,8.341,0.632,41.066,0.02473254,4.30562959,0.96396469,4.70290864,0.55660667,21.16568284
76,0.023,3.273,0.014,13.567,0.565,47.486,0.01129174,1.80419505,0.97063201,9.96261518,0.42762346,37.04765314,0.045,5.005,0.089,8.256,0.647,40.202,0.02765098,4.28975295,0.96467721,4.70292015,0.51538756,21.50583155
77,0.023,3.89,0.013,9.488,0.62,37.344,0.01055471,1.94302877,0.97064544,9.95862058,0.48893918,21.84262211,0.026,3.962,0.089,9.811,0.638,34.046,0.0266791,4.27730759,0.96746187,3.49809982,0.48513027,33.07938094
78,0.017,3.355,0.012,11.066,0.54,57.734,0.01056367,1.84979997,0.97071431,9.95943736,0.45049708,32.95229375,0.027,3.718,0.089,10.403,0.643,40.714,0.02849337,4.35285375,0.96768028,3.64204412,0.52895981,36.12676129
79,0.015,3.083,0.002,14.821,0.54,68.875,0.00420484,1.89853253,0.97072864,9.95461064,0.28811003,26.91751957,0.023,4.31,0.088,11.323,0.648,38.671,0.02618166,4.21788851,0.96840303,3.6971956,0.60140072,26.55762022
80,0.02,3.287,0.008,16.147,0.726,72.667,0.00408412,2.18432173,0.97081559,9.93349107,0.30621249,53.62619776,0.023,3.995,0.087,11.652,0.643,34.547,0.02589748,4.09736219,0.96840528,3.6972208,0.54878926,27.21050703
81,0.02,2.429,0.008,15.577,0.727,74.769,0.00399993,2.18526378,0.97081559,9.70565353,0.31645334,49.23446003,0.027,5.751,0.097,15.59,0.638,20.29,0.01647131,4.02347337,0.9684173,3.69670477,0.64107869,36.02763934
82,0.014,2.555,0.042,14.239,0.662,65.696,0.00354008,2.00455163,0.97083985,9.66278551,0.47769054,47.25146526,0.015,6.409,0.098,9.407,0.638,25.538,0.01589726,4.06058901,0.96841781,3.6946127,0.60355315,39.7364339
83,0.012,2.486,0.038,14.536,0.643,62.454,0.00349674,1.99470222,0.97084679,9.66477076,0.33695778,43.63666048,0.015,6.4,0.095,9.434,0.662,30.143,0.0141781,3.98150488,0.96842871,3.69334124,0.63402766,58.41079614
84,0.01,2.17,0.039,14.536,0.59,61.315,0.00349674,1.99925509,0.97084679,9.66479212,0.35557631,38.61766426,0.014,7.38,0.095,9.434,0.662,34.447,0.01430515,3.99651529,0.96843683,3.69340205,0.60870651,69.59560491
85,0.01,2.117,0.042,14.098,0.508,58.238,0.00351323,1.97143548,0.97084885,9.69076964,0.34405056,39.3525026,0.012,3.226,0.107,12.849,0.603,29.901,0.017619,4.39051622,0.97063469,3.5535641,0.65797432,39.20831739
86,0.009,2.01,0.046,15.492,0.508,47.81,0.0035987,1.80593379,0.97084885,9.71140769,0.40142598,41.94979702,0.01,3.51,0.108,14.388,0.611,25.302,0.01735425,4.81820611,0.97075792,3.55321679,0.73250729,37.24729657
87,0.009,2.072,0.045,14.71,0.533,48.111,0.00319282,1.76536326,0.98216347,9.41439264,0.31664351,52.65940701,0.01,3.107,0.12,13.528,0.637,24.897,0.01716412,4.7132784,0.97092407,3.55327541,0.75214592,46.285993
88,0.009,3.318,0.042,14.71,0.533,51.867,0.00316996,1.52145141,0.98964536,4.34693266,0.34880344,48.65495063,0.001,3.688,0.12,18.188,0.66,32.675,0.01800911,4.72481342,0.97095451,3.55331649,0.75214592,30.54907956
89,0.01,3.265,0.039,13.97,0.529,48.944,0.00319808,1.5156696,0.98964698,4.34594168,0.44199662,47.10722921,0.001,3.469,0.094,18.144,0.66,30.786,0.0195687,4.71513266,0.97097599,3.5716187,0.69921452,36.77201584
90,0.01,3.337,0.039,12.933,0.529,48.528,0.00319808,1.44204617,0.98964699,4.34614875,0.29732386,46.44877237,0.0,3.122,0.095,18.274,0.636,32.639,0.0195687,4.69736373,0.9710002,3.74993455,0.74401639,33.86425933
91,0.009,3.337,0.047,12.406,0.518,48.528,0.00304887,1.44204617,0.98964699,4.34580199,0.29732386,46.44877237,0.002,3.095,0.095,16.884,0.636,31.968,0.01840916,4.80850069,0.9710715,3.79997446,0.6857025,40.28751126
92,0.008,3.371,0.047,15.197,0.518,51.287,0.00082021,1.26099212,0.98970005,10.60898652,0.34496313,46.26229018,0.0,3.095,0.095,14.864,0.647,32.253,0.01886171,4.83667867,0.9710715,3.70711309,0.6857025,45.97075966
93,0.007,3.442,0.044,17.684,0.536,58.151,0.00082021,1.18967458,0.98978304,10.60903309,0.26999294,57.12284448,0.0,3.095,0.095,14.864,0.658,33.337,0.01886171,4.79030648,0.9710715,3.71524472,0.71420495,45.24060029
94,0.005,2.667,0.053,15.648,0.582,54.463,0.00074745,1.13862387,0.99025784,10.61221529,0.27146201,45.95926392,0.0,3.068,0.095,15.606,0.65,33.965,0.01857729,4.91900703,0.97122145,3.71552246,0.70390589,55.7993702
95,0.005,4.097,0.054,15.346,0.585,57.988,0.00069061,1.25982197,0.99039512,10.61666731,0.22949293,35.56635223,0.002,3.037,0.095,16.897,0.592,57.59,0.01613076,5.07220559,0.97151099,3.71228383,0.63745435,56.35413478
96,0.005,3.409,0.06,15.346,0.585,54.347,0.00037192,0.662832,0.99799864,10.61695327,0.30521002,35.07000249,0.001,3.037,0.101,17.031,0.592,64.164,0.0157116,4.98754778,0.97497014,3.90401272,0.62703786,35.01205375
97,0.008,3.941,0.038,10.776,0.604,28.707,0.00037192,0.64934142,0.99799864,10.58159621,0.38758138,33.62676399,0.001,3.037,0.101,16.538,0.601,63.617,0.0157116,4.97612218,0.97497215,3.90429538,0.71365345,36.97200492
98,0.007,2.33,0.036,9.351,0.595,27.495,0.00015829,0.73983556,0.99998678,10.72193375,0.35377001,20.43114295,0.001,3.064,0.116,14.183,0.577,60.087,0.01387233,4.63716974,0.97769467,3.90429538,0.6564035,33.04020923
99,0.007,2.33,0.036,9.351,0.595,27.495,5.858e-05,0.74379677,0.99998679,10.72193375,0.35377001,20.08917197,0.003,3.064,0.099,14.183,0.577,59.779,0.01350396,4.51104214,0.97769586,3.90424499,0.67066076,33.60461486
100,0.006,2.796,0.044,10.696,0.559,28.198,0.0,0.7798652,1.0,10.72086553,0.24190615,33.28129076,0.001,2.92,0.116,14.183,0.577,59.779,0.01350396,3.5972975,0.97796593,3.76526217,0.64620132,37.43905222
