Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
23,0.212,27.479,0.117,40.913,0.745,23.647,0.15601759,63.31233105,0.52815385,38.9112209,0.84247035,48.56031228,0.395,67.415,0.109,27.33,0.535,95.737,0.310153,71.63924417,0.47119764,21.04189597,0.38699683,78.13858653
24,0.194,65.458,0.148,84.95,0.624,122.496,0.5722177,59.58814922,0.34796797,16.20514412,0.63149287,40.77685776,0.307,56.714,0.182,77.66,0.286,59.773,0.40773824,27.71214761,0.49652855,20.49803249,0.28040772,45.61223837
25,0.962,101.674,0.126,67.624,0.407,106.32,0.65578835,79.28697391,0.34012886,24.01163309,0.4178855,79.48661848,0.58,53.186,0.572,49.731,0.555,47.505,0.60004887,46.24402988,0.37312383,40.68072916,0.41698045,77.90134861
26,0.232,70.043,0.224,41.589,0.774,52.162,0.33979988,49.28028246,0.44033965,29.46193483,0.49712451,26.83389832,0.19,31.349,0.457,58.499,0.579,68.598,0.59454484,29.75173227,0.39400245,11.62420359,0.32305107,66.43147153
27,0.11,25.777,0.15,17.656,0.935,39.57,0.36562411,9.91921751,0.33545192,33.13872352,0.43811664,59.28491295,0.382,39.227,0.391,63.129,0.612,62.64,0.59434119,31.28885587,0.37520959,20.07013273,0.70593813,82.394987
28,0.313,52.662,0.028,64.437,0.791,29.179,0.33374537,58.32987544,0.46010441,23.92091189,0.38758376,43.88647172,0.228,28.402,0.146,37.11,0.83,34.694,0.44442186,36.34831263,0.43923768,16.83389822,0.6088622,79.45996121
29,0.45,91.269,0.399,33.614,0.39,104.481,0.40400385,37.85709309,0.44731633,34.2495449,0.30601503,66.58002912,0.688,73.745,0.153,38.559,0.417,78.759,0.38033751,71.77604145,0.62632174,18.35810379,0.46934302,75.44675185
30,0.098,30.897,0.0,39.463,0.804,43.455,0.20100433,23.85559772,0.57548493,26.48267023,0.53873863,39.7628268,0.153,47.712,0.052,84.636,0.622,55.12,0.42104205,58.32720053,0.52429357,32.1151535,0.20755987,46.57412949
31,0.59,99.853,0.318,67.031,0.481,46.373,0.7206133,30.16742595,0.25759663,22.49174002,0.32238763,68.87723057,0.506,51.174,0.752,95.783,0.041,71.822,0.55395719,15.41907738,0.4366881,20.58871187,0.52099149,112.8867677
32,0.47,6.227,0.611,87.193,0.792,96.191,0.66079767,45.5324394,0.29275993,34.74788941,0.29086286,51.95219904,0.106,48.871,0.2,60.435,1.0,61.54,0.40931808,31.7510759,0.38013142,43.68514613,0.24830152,77.91343438
33,0.304,36.31,0.289,55.786,0.838,42.328,0.46216046,22.99854933,0.37738574,22.27142435,1.0,44.43576261,0.037,21.897,0.291,42.049,0.714,72.739,0.19984749,19.66382011,0.50568917,38.50336256,0.17886281,72.64026437
34,0.441,67.363,0.478,34.681,0.675,91.673,0.6413766,30.60980255,0.3726477,20.65514167,0.51431243,41.88593374,0.097,45.258,0.152,28.48,0.788,73.594,0.39177112,66.06608107,0.43746003,24.16862757,0.60803528,69.58389667
35,0.204,28.743,0.253,37.315,0.588,33.556,0.29170664,28.23315913,0.51623426,26.63697254,0.57225599,82.87477714,0.214,22.042,0.558,40.073,0.636,57.795,0.37530605,33.66343011,0.3676241,42.21761973,0.47876849,58.71965379
36,0.27,54.16,0.45,85.802,0.5,30.828,0.43690952,34.3346861,0.53092579,42.3294816,0.56540925,56.64122655,0.136,28.078,0.312,40.733,0.564,42.306,0.25844389,37.01647156,0.64654545,14.24258375,0.3914167,56.62347258
37,0.122,7.899,0.072,39.203,0.732,47.652,0.25834602,29.06260746,0.48138321,24.88783351,0.38868163,54.74443572,0.072,18.077,0.187,26.77,0.775,32.295,0.2881165,35.70174928,0.44184245,24.77158929,0.4739194,43.71561045
38,0.218,28.385,0.402,82.623,0.612,36.075,0.41373874,34.81907531,0.4586086,23.34218613,0.60737677,57.99512127,0.128,28.416,0.137,19.599,0.68,32.794,0.11398694,39.20407697,0.54963772,14.90598123,0.38084867,63.93807642
39,0.423,37.882,0.161,51.789,0.558,43.298,0.41790166,43.45727665,0.58968832,39.009658,0.50724856,50.97462001,0.082,38.384,0.346,58.688,0.886,37.564,0.28638458,41.51818034,0.49921195,24.08269598,0.36201324,41.53446297
40,0.102,33.41,0.088,56.88,0.697,34.918,0.29764832,62.75529744,0.56553808,25.35484762,0.5938219,37.28911568,0.231,38.116,0.346,63.863,0.75,38.142,0.08823862,83.26438136,0.46998535,27.10585679,0.52338966,30.92938341
41,0.282,44.064,0.114,20.933,0.732,61.332,0.26134725,25.27654208,0.48739402,32.67877422,0.38688682,73.00967511,0.111,36.895,0.247,51.077,0.747,41.445,0.40192755,38.34774133,0.53561476,19.55119985,0.67927028,74.08798161
42,0.909,72.571,0.667,66.564,0.302,57.897,1.0,52.22887491,0.28836763,34.32226563,0.55104864,48.59764189,0.244,23.462,0.198,39.814,0.91,44.056,0.41962667,28.33247309,0.37023719,11.98756779,0.3137608,21.49222642
43,0.334,58.54,0.22,23.672,0.383,52.66,0.40562965,52.49467872,0.43457128,43.17999561,0.21172818,46.46839522,0.1,30.833,0.134,46.737,0.676,50.248,0.12554956,56.43366719,0.54978784,32.65108068,0.49272584,37.32820169
44,0.184,45.34,0.398,44.9,0.647,25.073,0.49495781,49.58311775,0.31588305,34.41993433,0.48432915,26.16786811,0.168,38.069,0.332,84.539,0.29,36.58,0.44466746,60.8958844,0.5608192,33.17016245,0.39386572,88.49715849
45,0.234,49.194,0.276,49.058,0.597,58.659,0.54910312,37.96225761,0.35470011,16.54683337,0.30114503,33.47454123,0.247,22.852,0.297,49.611,0.755,43.646,0.50724094,43.82364796,0.54467207,21.4598802,0.31254354,61.7179262
46,0.371,29.134,0.251,114.778,0.591,43.318,0.4276636,48.05319831,0.40637939,29.01656158,0.32334641,44.01479714,0.175,18.581,0.332,56.607,0.803,43.461,0.37109793,40.16212463,0.30884091,31.04333917,0.5300437,18.27921275
47,0.173,19.436,0.256,48.707,0.537,49.476,0.36866147,39.08414796,0.43599863,32.47562349,0.39383422,65.18493997,0.117,17.114,0.379,77.27,0.69,96.621,0.43538182,33.39346937,0.44381816,12.7715809,0.22851518,78.54707142
48,0.215,65.793,0.037,31.233,0.675,41.074,0.32141191,29.33807473,0.5204352,16.22563145,0.62757474,66.39072702,0.126,36.735,0.734,64.82,0.39,83.377,0.54047347,49.46650393,0.50749903,27.04705816,0.59843601,41.06176531
49,0.289,28.405,0.261,50.811,0.722,73.185,0.33116219,75.19747822,0.42316508,41.54265878,0.47924171,27.53456676,0.134,53.571,0.218,88.667,0.477,110.855,0.42069697,65.38834923,0.42014911,23.56910507,0.44898871,33.0035618
50,0.351,58.934,0.566,125.597,0.49,60.868,0.61146311,71.95509062,0.4980556,58.15890852,0.39841869,42.80073167,0.254,32.872,0.144,81.527,0.989,55.334,0.48852157,45.93413314,0.29244228,19.62143582,0.5950787,57.23165786
51,0.236,22.028,0.226,50.799,0.61,81.572,0.29387525,25.4058617,0.50507262,40.31930178,0.57300662,65.87936188,0.245,36.231,0.186,45.928,0.549,135.96,0.3688097,40.12077636,0.29510909,36.36799814,0.84851996,85.74119259
52,0.039,28.411,0.404,90.042,0.639,53.514,0.14966361,97.65915867,0.43044518,30.36732242,0.37782161,40.5892946,0.273,50.18,0.413,106.993,0.331,39.283,0.66964269,59.56477227,0.4113783,34.26307335,0.43184735,58.6604332
53,0.345,32.154,0.271,40.15,0.886,39.212,0.64182047,38.46206841,0.45724475,21.57601081,0.38848032,85.14114021,0.36,60.031,0.561,33.274,0.159,51.0,0.34475866,53.75809424,0.52281835,31.50727101,0.55018333,24.91307873
54,0.375,81.673,0.198,45.681,0.523,60.542,0.51197278,52.01326437,0.4261735,45.09283218,0.49920729,43.07741349,0.165,42.715,0.277,38.115,0.739,36.319,0.44272704,48.30962118,0.54429096,13.53275082,0.49478531,91.77867194
55,0.044,20.92,0.005,58.423,0.759,66.199,0.32974417,33.57100964,0.38152697,38.12512681,0.92310241,48.01728325,0.394,51.799,0.377,30.98,0.857,39.846,0.5047168,46.98509477,0.32397047,42.77087738,0.49869369,45.73819908
56,0.435,17.791,0.189,38.217,0.658,84.807,0.45241323,42.86250807,0.31341741,27.4074309,0.69899834,34.71221848,0.204,38.141,0.261,37.248,0.765,66.278,0.42316179,27.21002815,0.48737541,36.70563946,0.61336495,52.78066518
57,0.184,32.279,0.506,46.135,0.615,77.807,0.61479871,28.27528488,0.45610082,31.88340652,0.92541751,71.74546838,0.339,22.883,0.795,44.489,0.215,87.603,0.55086381,45.84043767,0.2786802,43.72282324,0.67227273,40.45170613
58,0.095,73.468,0.476,65.398,0.055,96.29,0.37523742,21.90447217,0.56741539,34.01565284,0.39927702,60.38826938,0.436,47.125,0.263,58.883,0.701,47.077,0.380918,64.60105458,0.48290155,12.39219384,0.4843373,44.11165865
59,0.249,24.816,0.37,78.105,0.416,59.071,0.57351658,23.89274872,0.50623426,13.54440878,0.27621534,58.73931093,0.303,34.705,0.639,62.227,0.717,66.726,0.52285583,55.31707621,0.31934194,20.00256611,0.40630987,61.83667863
60,0.52,55.191,0.408,56.572,0.61,86.1,0.56475212,44.97160813,0.46784818,15.4076385,0.44085398,46.02035594,0.061,33.526,0.68,99.325,0.473,112.876,0.41376878,44.06024625,0.45649855,33.01295507,0.48500646,70.3868948
61,0.278,45.998,0.313,69.248,0.581,74.49,0.39689807,33.45824021,0.56638957,16.96404888,0.73266039,92.07256154,0.102,20.857,0.506,87.565,0.543,48.593,0.22603873,58.92230423,0.41721398,10.22770305,0.04656745,37.46631471
62,0.618,70.911,0.515,74.012,0.295,76.007,0.52844969,45.73297255,0.49419702,55.39060684,0.3464165,66.49857669,0.343,35.189,0.513,96.688,0.709,22.687,0.62394293,25.63585827,0.37529646,14.75191098,0.39660162,70.48941056
63,0.257,34.307,0.294,69.059,0.843,49.415,0.50896121,68.29044997,0.29911707,25.02524179,0.37491143,46.92872187,0.34,29.968,0.342,58.007,0.536,74.636,0.51618245,46.55634154,0.58351349,40.73316346,0.0,32.87003388
64,0.231,44.234,0.545,66.077,0.29,86.135,0.51566833,34.19978454,0.42372469,25.02192487,0.31273369,34.23346954,0.196,36.529,0.496,55.21,0.241,103.704,0.44991172,43.80064103,0.49707253,21.33785338,0.60106664,68.51750317
65,0.373,53.346,0.358,83.226,0.783,110.721,0.55813331,71.65618839,0.28877839,30.4863727,0.52585253,72.87487933,0.488,38.935,0.147,41.202,0.749,48.203,0.4094554,25.94426975,0.61625629,32.80631548,0.76083878,59.81582192
66,0.45,21.61,0.266,62.815,0.562,58.479,0.40666271,32.53463941,0.40333103,30.12346805,0.36512181,51.32660591,0.203,50.597,0.793,82.638,0.424,48.896,0.4097881,48.67795321,0.49492037,17.33808044,0.25504012,33.31048007
67,0.062,22.051,0.215,51.543,0.645,71.21,0.28505579,23.19436461,0.47941042,19.97753755,0.45418367,85.34732473,0.41,97.83,0.308,39.645,0.764,75.896,0.70527949,40.39665319,0.58483679,25.97118385,0.24028109,47.0578946
68,0.168,32.232,0.34,52.488,0.611,72.551,0.22112834,38.41804561,0.55689706,46.51350471,0.53284168,114.56029808,0.251,63.95,0.583,71.362,0.373,50.352,0.45917183,32.65824885,0.5117741,18.97540473,0.4514131,56.7925049
69,0.084,14.176,0.233,91.727,0.67,60.007,0.21982568,62.42257096,0.58487691,29.17835423,0.36897725,91.84679548,0.053,9.496,0.265,42.358,0.453,95.286,0.38350041,56.44360301,0.54498156,32.39569443,0.72759215,89.40223379
70,0.159,23.178,0.397,89.284,0.805,83.133,0.45777151,44.80806588,0.27408045,11.36028169,0.66923128,39.64426898,0.145,55.121,0.31,49.95,0.558,76.468,0.43874448,58.124061,0.43790039,43.54727902,0.41064227,61.24983696
71,0.102,49.264,0.407,83.035,0.268,65.049,0.23867994,60.23107474,0.38935854,37.51578364,0.35955431,69.6229636,0.165,32.351,0.514,43.175,0.723,13.21,0.51217279,53.07251771,0.45108706,42.00912061,0.519388,81.92430733
72,0.107,81.17,0.116,57.376,0.7,101.475,0.65731386,31.23328758,0.43379698,45.12682567,0.33842559,86.98295885,0.149,68.701,0.141,23.944,0.515,36.4,0.34216057,64.08399423,0.50519737,10.64766805,0.50104204,57.57356296
73,0.169,13.113,0.103,36.627,0.716,42.041,0.20183151,49.43937835,0.61978425,37.01217458,0.38310143,70.12661632,0.121,41.789,0.07,18.884,0.745,53.836,0.18641725,50.34361404,0.54784485,35.05997518,0.63494527,80.7741057
74,0.431,64.989,0.512,102.701,0.134,57.629,0.71316607,55.02293563,0.65388041,49.45359315,0.52073774,69.74341122,0.409,65.617,0.468,44.948,0.518,50.834,0.61901629,15.88509657,0.38704543,34.12858732,0.25227215,61.31869633
75,0.276,84.416,0.633,117.875,0.289,81.408,0.86648431,69.79928295,0.49928877,56.272761,0.63819668,42.42134368,0.443,44.083,0.478,57.503,0.423,55.915,0.46905578,42.55239347,0.41892138,38.21832582,0.40211194,41.21074443
76,0.324,34.791,0.307,34.58,0.515,43.796,0.44745169,35.10595209,0.61331215,16.87188029,0.34818863,66.09566036,0.461,113.907,0.31,49.21,0.531,70.627,0.50971355,53.91183449,0.3548344,39.91366608,0.39107385,59.44509772
77,0.472,37.411,0.256,20.831,0.503,40.844,0.44663376,51.56228606,0.6033038,46.35742242,0.19579335,13.12247902,0.112,33.663,0.111,53.481,0.569,55.151,0.33634095,30.59168991,0.46871476,24.29015465,0.52596088,64.64049795
78,0.265,50.437,1.0,128.003,0.4,90.103,0.51962495,49.71237618,0.36842231,15.57112633,0.22009917,47.5537383,0.131,31.924,0.094,75.368,0.418,27.701,0.0,49.00357416,0.60328051,24.39011866,0.63395602,87.3047817
79,0.233,63.763,0.18,19.169,0.722,53.13,0.34541565,33.732235,0.37866794,22.01168676,0.59994604,97.53604583,0.067,30.695,0.363,55.5,0.808,45.306,0.28834404,20.76604038,0.51536062,34.16260448,0.28517788,51.87264331
80,0.105,9.051,0.31,46.215,0.884,69.162,0.49500703,61.28526889,0.37316188,20.53808884,0.66776837,52.34830151,0.459,82.38,0.186,62.436,0.444,26.259,0.46865925,31.03581342,0.50628303,24.44571254,0.51109077,102.6434588
81,0.197,97.509,0.397,80.625,0.414,80.117,0.69772239,60.16232713,0.38304704,28.76015957,0.54086116,59.25565699,0.306,38.002,0.12,36.44,0.486,74.219,0.52351531,67.40662774,0.30775911,36.35728403,0.57085397,61.94068276
82,0.166,45.9,0.251,94.188,0.84,54.756,0.30523689,52.75528847,0.42150896,32.20271444,0.27611265,57.48877079,0.263,33.997,0.187,44.497,0.728,17.26,0.3866863,27.69898531,0.45340595,13.40272725,0.34290849,36.88084217
83,0.153,19.495,0.091,25.872,0.732,79.334,0.24775534,24.37703316,0.37027302,25.79876993,0.62391806,37.86018091,0.245,31.627,0.211,22.894,0.64,45.383,0.12920103,63.4250769,0.50050264,18.4934112,0.22061531,24.30234437
84,0.406,45.519,0.023,9.184,0.619,82.564,0.22646976,24.74154565,0.56395762,31.49710376,0.56020071,41.68592038,0.14,57.124,0.099,43.943,0.616,51.886,0.5052506,26.10131342,0.37117964,27.55402565,0.26161841,49.18667933
85,0.437,46.942,0.239,67.61,0.761,88.209,0.5596829,21.24641586,0.32458993,26.69309329,0.50866454,93.71570184,0.257,59.862,0.398,63.523,0.71,52.594,0.46553924,36.12670003,0.42955058,14.06469405,0.8049277,38.88866852
86,0.459,80.266,0.533,35.78,0.424,47.595,0.34401208,68.03229569,0.37429796,22.86547143,0.7120331,42.81284097,0.18,53.214,0.531,74.064,0.912,38.926,0.42047485,21.10796866,0.23918961,27.89858608,0.53920362,44.57545061
87,0.067,49.237,0.261,20.333,0.422,35.097,0.17807495,43.09319258,0.65216538,30.69060461,0.3530856,59.93449429,0.201,29.137,0.275,23.354,0.98,39.173,0.29035837,21.1760652,0.36328338,30.067688,0.3991977,63.57220274
88,0.088,44.389,0.216,69.35,0.484,103.705,0.48160993,65.40196029,0.37721995,44.74333404,0.24425261,45.97968153,0.431,53.611,0.6,49.661,0.563,78.397,0.64331897,56.24891082,0.44088,19.90712298,0.33400055,65.17645221
89,0.282,72.936,0.5,60.329,0.634,74.906,0.63511262,45.25288049,0.39103439,27.97784805,0.21757716,29.54731387,0.232,21.074,0.303,27.061,0.887,87.261,0.52928258,53.12093878,0.360659,16.11777674,0.39910884,60.46226064
90,0.142,46.088,0.216,46.178,0.668,95.024,0.27350432,38.98024606,0.39241434,50.49121795,0.58859723,42.76275507,0.379,78.237,0.261,60.185,0.321,63.45,0.64695129,37.71921026,0.39474252,33.32102693,0.35829892,56.75363859
91,0.1,53.312,0.217,43.526,0.577,25.85,0.23749862,23.94677623,0.42765356,14.74546918,0.3870494,59.84763678,0.224,25.542,0.277,35.149,0.622,72.242,0.2721298,26.68787349,0.55170824,17.48654661,0.43692398,38.46167684
92,0.249,39.688,0.413,51.785,0.451,66.326,0.34548225,33.56236262,0.51877967,35.08427194,0.06724512,84.56950311,0.19,31.233,0.232,31.237,0.66,61.97,0.15127232,48.50318821,0.35460646,21.42283704,0.16797765,76.37294581
93,0.008,34.624,0.606,77.824,0.694,52.744,0.43555517,27.7343005,0.36419927,34.72230495,0.22923183,50.47572289,0.341,81.479,0.245,40.736,0.852,56.687,0.53681065,34.15493387,0.36993365,26.12825946,0.52956258,47.06758239
94,0.098,37.099,0.249,30.819,0.578,32.317,0.32273227,40.60274556,0.48541076,18.17591865,0.86581306,69.65769288,0.151,40.32,0.08,27.528,0.623,30.315,0.29803417,56.76315617,0.52323541,12.56171995,0.51433122,56.26338347
95,0.207,55.165,0.448,81.826,0.209,46.676,0.39181524,89.13056065,0.48101743,47.33495303,0.50618366,39.60873617,0.064,39.267,0.302,46.647,0.541,71.56,0.16998595,62.88762898,0.52816819,18.68019932,0.44986625,74.01509843
96,0.712,94.275,0.452,28.37,0.547,59.158,0.55727544,53.43055326,0.45323714,35.32723408,0.45623296,25.241328,0.023,21.67,0.186,49.495,0.718,28.534,0.23662701,69.67345053,0.39299701,37.32807922,0.57889614,56.40696888
97,0.134,21.67,0.122,23.33,0.675,47.578,0.1770557,31.58344319,0.46683091,20.63323436,0.4146324,55.31463639,0.236,50.769,0.201,62.752,0.249,42.022,0.4221945,41.01917727,0.52871375,27.42242099,0.1055463,42.69685295
98,0.248,20.392,0.271,44.363,0.708,57.284,0.29608868,44.7495602,0.48412696,34.26492018,0.57316527,58.4990426,0.239,62.182,0.313,34.283,0.491,63.207,0.21753131,68.74525123,0.35397555,22.57298077,0.48558108,40.02163294
99,0.233,37.938,0.348,85.832,0.541,32.731,0.34151553,63.90468055,0.3962828,34.21788325,0.33504106,43.01663919,0.266,49.386,0.406,88.405,0.385,19.007,0.50511045,52.1650708,0.51502681,23.25848025,0.09957811,98.45615044
100,0.407,28.194,0.677,70.902,0.467,68.941,0.58330976,34.74595365,0.44185459,18.36323017,0.30915724,61.21245422,0.239,30.152,0.269,50.135,0.714,83.637,0.30631764,56.92705782,0.47354457,43.01381819,0.7009038,40.73320543
