Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
15,0.038,5.997,0.212,28.657,0.023,3.85,0.02103519,3.54570932,0.73021241,25.24409307,0.65090278,63.59051077,0.009,0.859,0.113,3.988,0.004,0.518,0.00145712,0.3457577,0.56171341,16.09566802,0.57118872,61.38973802
16,0.036,5.208,0.203,26.51,0.021,3.29,0.01952809,3.34428829,0.73021241,25.24409307,0.6426978,61.48092832,0.009,0.852,0.103,4.489,0.004,0.424,0.00142289,0.3457577,0.61774568,16.95888941,0.57118872,66.58439084
17,0.013,4.993,0.1,26.295,0.007,3.255,0.0054656,3.16971194,0.73021241,25.26093123,0.68719045,43.26263606,0.007,0.535,0.097,3.628,0.004,0.377,0.00117751,0.11128342,0.61774568,17.03958434,0.57118872,58.45040688
18,0.014,4.769,0.102,23.918,0.006,3.005,0.00526581,2.68620209,0.73021241,25.26093123,0.61298728,56.06725135,0.007,0.534,0.094,3.628,0.004,0.377,0.00117751,0.10068601,0.65033423,14.59812291,0.57118872,58.45040688
19,0.014,4.454,0.102,22.851,0.006,2.814,0.00526581,2.53374695,0.73021241,25.34451659,0.55642484,53.67549777,0.006,0.485,0.092,2.936,0.004,0.377,0.00109144,0.11536755,0.66933137,14.42304514,0.57118872,57.80588606
20,0.014,4.465,0.102,22.467,0.006,2.792,0.00526581,2.42877275,0.73242497,25.34451659,0.55642484,45.38945601,0.007,0.534,0.094,3.628,0.004,0.514,0.00120952,0.37287263,0.66933137,14.42304514,0.57728308,64.44504326
21,0.014,4.264,0.102,22.428,0.006,2.468,0.00526581,2.45958424,0.73242497,25.34451659,0.55642484,51.3575983,0.007,0.517,0.096,3.101,0.003,0.385,0.00111748,0.10075983,0.66933137,14.14204745,0.55898572,60.25468458
22,0.014,4.235,0.102,22.417,0.006,2.448,0.00526581,2.40145487,0.73242497,25.34451659,0.61298728,55.58590231,0.007,0.417,0.097,4.584,0.004,0.343,0.00106481,0.10456384,0.67573329,5.86105627,0.55898572,59.73341357
23,0.005,1.552,0.067,8.778,0.003,0.474,0.00189909,0.5371688,0.73242497,25.34449854,0.47725373,24.82671861,0.007,0.417,0.097,4.584,0.004,0.343,0.00106481,0.10456384,0.67573329,5.86105627,0.55898572,63.7672484
24,0.005,3.225,0.095,18.937,0.003,1.865,0.00202488,1.72317796,0.8510249,29.79909825,0.49332656,40.24230223,0.007,0.46,0.097,4.584,0.003,0.343,0.00115655,0.10456384,0.67573329,5.86145773,0.55898572,67.83352089
25,0.005,3.207,0.095,18.844,0.003,1.841,0.00202488,1.63574964,0.8510249,29.79909825,0.55642484,40.52001314,0.005,0.455,0.101,7.51,0.003,0.215,0.00089074,0.08338292,0.70450545,11.73621522,0.55898572,70.92340168
26,0.002,0.879,0.069,8.467,0.002,0.219,0.00049224,0.34102636,0.8510249,29.8577218,0.6210176,41.55875134,0.005,0.455,0.101,7.51,0.003,0.215,0.00089074,0.08338292,0.70450545,11.73621522,0.55898572,70.92340168
27,0.003,0.826,0.069,9.344,0.002,0.211,0.00049508,0.33520819,0.85103835,29.8577218,0.62930485,41.40891392,0.005,0.451,0.103,6.589,0.003,0.222,0.00089074,0.08338292,0.70450545,11.73621522,0.55898572,59.25524531
28,0.003,0.826,0.069,9.344,0.002,0.211,0.00049508,0.33520819,0.85103835,29.8577218,0.6210176,43.59864337,0.005,0.451,0.103,6.589,0.003,0.222,0.00089074,0.08338292,0.70450545,11.73621522,0.55898572,59.25524531
29,0.003,0.78,0.055,8.942,0.002,0.232,0.00043829,0.54768107,0.85103835,29.79729183,0.55054526,30.60490618,0.005,0.451,0.103,6.589,0.003,0.222,0.00089074,0.08338292,0.70450545,11.73621522,0.55898572,68.45655653
30,0.001,0.415,0.042,8.942,0.002,0.155,0.00031271,0.06060355,0.85103835,31.75729626,0.45866441,33.96397473,0.005,0.445,0.125,9.263,0.003,0.174,0.00115229,0.0998361,0.70450545,11.73621522,0.45408741,64.53386647
31,0.001,0.39,0.042,8.808,0.001,0.135,0.00028672,0.06060355,0.85103835,31.75729623,0.4828494,34.33679227,0.005,0.445,0.125,9.263,0.003,0.174,0.00115229,0.0998361,0.70450545,11.73621522,0.33406095,52.57697052
32,0.002,0.231,0.042,8.808,0.001,0.135,0.00037929,0.05629163,0.90700643,25.45048623,0.37622952,38.31295236,0.005,0.466,0.103,11.642,0.003,0.304,0.00094457,0.0906,0.74704242,11.1063628,0.4328649,76.04546056
33,0.002,0.225,0.042,8.561,0.001,0.122,0.00044638,0.05941576,0.90700643,25.48989007,0.37622952,34.42906974,0.005,0.466,0.103,11.642,0.003,0.32,0.00091513,0.0906,0.74704242,11.10580966,0.46247846,53.01248957
34,0.002,0.254,0.055,8.561,0.001,0.122,0.00044638,0.05890108,0.90700643,25.48991239,0.37622952,23.44847515,0.005,0.452,0.078,11.959,0.002,0.373,0.00099326,0.07182202,0.74704775,10.93267095,0.43097386,65.00050355
35,0.002,0.276,0.055,8.493,0.001,0.122,0.00044638,0.05486108,0.90700643,25.48991239,0.49047423,35.79993649,0.005,0.452,0.078,11.959,0.002,0.373,0.00099326,0.07182202,0.74704775,10.93267095,0.43097386,65.00050355
36,0.002,0.276,0.055,8.493,0.001,0.122,0.00037929,0.04827634,0.90700643,25.49690766,0.42990323,23.58624059,0.005,0.399,0.071,12.553,0.002,0.394,0.00100455,0.07733185,0.78114435,9.08699103,0.37722612,63.86913644
37,0.002,0.322,0.055,9.846,0.001,0.122,0.00037929,0.06448883,0.90764672,25.49690766,0.53669159,37.03402248,0.005,0.392,0.071,12.553,0.002,0.394,0.00100455,0.07813281,0.78114435,9.08699053,0.50575144,63.86913644
38,0.002,0.322,0.055,9.846,0.001,0.122,0.0003467,0.06406869,0.9076471,25.49690766,0.56748805,40.36402236,0.005,2.071,0.113,13.159,0.003,1.166,0.00133944,0.78957334,0.78813053,11.11595761,0.59139351,66.5987103
39,0.002,0.282,0.055,9.845,0.001,0.168,0.00033422,0.13435258,0.90821859,20.76568125,0.57397675,37.90857525,0.004,2.037,0.113,14.319,0.005,1.257,0.00173583,0.81441592,0.78813053,10.3555675,0.48637252,104.47693446
40,0.002,0.282,0.055,9.845,0.001,0.168,0.00033422,0.13435258,0.90821859,20.76568125,0.68076292,43.83622524,0.004,2.079,0.139,13.948,0.005,1.169,0.00161943,0.81952039,0.79597259,11.12285283,0.79182451,104.59178386
41,0.002,0.282,0.055,9.845,0.001,0.168,0.00033422,0.13435258,0.90821859,20.76568125,0.68716738,45.12249338,0.004,2.062,0.139,13.948,0.005,1.169,0.00161943,0.8030462,0.79597259,11.12285283,0.78014115,107.13516486
42,0.002,0.259,0.034,6.467,0.001,0.135,0.00026714,0.02254579,0.90821859,20.76514904,0.51340574,46.57762235,0.004,2.015,0.139,13.948,0.005,1.16,0.00161943,0.78636381,0.79597259,11.12285283,0.82052122,109.40984966
43,0.002,0.259,0.034,6.467,0.001,0.135,0.00026714,0.02254579,0.90821859,20.76514904,0.51340574,46.57762235,0.004,1.917,0.145,13.382,0.005,1.137,0.00161943,0.77087254,0.79597259,11.12285283,0.76625232,104.27568641
44,0.002,0.259,0.034,6.467,0.001,0.135,0.00026714,0.02254579,0.90821859,20.76514904,0.51340574,46.57762235,0.004,1.851,0.145,13.382,0.005,1.137,0.00161943,0.71004505,0.79597259,11.12285283,0.75754463,100.40054192
45,0.002,0.266,0.034,6.467,0.001,0.135,0.00025864,0.02320666,0.90821859,20.25147382,0.51340574,46.57762235,0.003,0.345,0.109,12.65,0.004,0.479,0.00110513,0.16714372,0.79597259,11.12285283,0.63470699,103.12072656
46,0.002,0.266,0.034,6.467,0.001,0.135,0.00025864,0.02320666,0.90821859,20.25147382,0.51340574,45.21332128,0.003,0.345,0.109,12.06,0.004,0.497,0.00110513,0.1595256,0.79597259,11.12285283,0.64012433,88.62877995
47,0.002,0.266,0.034,6.467,0.001,0.135,0.00025864,0.02320666,0.90821859,20.25147382,0.51340574,46.57762235,0.002,0.329,0.079,10.861,0.001,0.514,0.00068737,0.1454954,0.79597259,11.12203219,0.46337128,80.66946692
48,0.002,0.266,0.034,6.467,0.001,0.135,0.00025864,0.02320666,0.90821859,20.25147382,0.51340574,43.07435117,0.002,0.323,0.079,9.86,0.001,0.484,0.00068737,0.14281301,0.79597259,11.12203219,0.46541306,66.62503061
49,0.002,0.266,0.034,6.467,0.001,0.135,0.00025864,0.02320666,0.90821859,20.25147382,0.51340574,43.07435117,0.002,0.323,0.079,9.86,0.001,0.484,0.00068737,0.14281301,0.79597259,11.12203219,0.46541306,69.13224207
50,0.001,0.3,0.037,4.929,0.001,0.2,0.00034975,0.13434716,0.92326313,20.25135775,0.55940822,39.29310007,0.001,0.374,0.079,8.865,0.001,0.41,0.00068737,0.12322015,0.81512689,10.31483732,0.58635409,66.56508778
51,0.001,0.3,0.037,4.929,0.001,0.2,0.00034975,0.13434716,0.92326313,20.25135775,0.55940822,33.77021301,0.001,0.374,0.079,8.865,0.001,0.41,0.00068737,0.12322015,0.81512689,10.31483732,0.56102162,64.87940372
52,0.002,0.3,0.025,5.531,0.001,0.2,0.00034891,0.13434716,0.92326866,20.25135775,0.54015211,26.17847989,0.002,0.517,0.109,9.254,0.001,0.41,0.00068737,0.12322015,0.82722562,9.55979837,0.56102162,23.53221226
53,0.002,0.3,0.025,5.531,0.001,0.2,0.00034891,0.13434716,0.92326866,20.25135775,0.54015211,34.63379123,0.002,0.517,0.109,9.05,0.001,0.41,0.00068737,0.12295946,0.82722562,9.47734118,0.54917857,53.94908555
54,0.003,0.162,0.035,5.475,0.001,0.114,0.00034636,0.13459192,0.92326866,17.89919233,0.54015211,26.69033949,0.002,0.472,0.103,7.408,0.001,0.208,0.00063097,0.09730433,0.82722562,9.43602616,0.50887442,55.2792293
55,0.003,0.162,0.035,5.475,0.001,0.114,0.00034636,0.13459192,0.92326866,17.89919233,0.54015211,30.84109952,0.002,0.417,0.122,8.11,0.001,0.239,0.0006133,0.09260231,0.83698957,8.70117488,0.51298846,59.41387936
56,0.003,0.162,0.035,5.475,0.001,0.114,0.00034636,0.13459192,0.92326866,17.89919233,0.54015211,35.45011679,0.002,0.37,0.128,8.483,0.001,0.26,0.00051889,0.08822355,0.83960272,9.80526635,0.40580239,34.56647554
57,0.002,0.219,0.026,3.961,0.001,0.122,0.00026598,0.13422483,0.92326866,17.67955929,0.54015211,43.55671531,0.002,0.37,0.128,8.483,0.001,0.26,0.00051889,0.08822355,0.83960272,9.80526635,0.40580239,29.50112364
58,0.002,0.219,0.026,3.961,0.001,0.122,0.00026598,0.13422483,0.92326866,17.67955929,0.54015211,45.29588517,0.002,0.37,0.128,8.483,0.001,0.26,0.00051889,0.08822355,0.83960272,9.80526635,0.40580239,41.32949618
59,0.002,0.402,0.026,4.801,0.001,0.146,0.00026598,0.13445514,0.92326866,17.67955929,0.54015211,31.56191531,0.002,0.37,0.128,8.483,0.001,0.26,0.00051889,0.08822355,0.83960272,9.80526635,0.40580239,41.54629105
60,0.002,0.402,0.026,4.801,0.001,0.146,0.00026598,0.13445514,0.92326866,17.67955929,0.54015211,34.11958538,0.002,0.375,0.122,8.052,0.001,0.305,0.00051889,0.09677926,0.83960272,9.80400205,0.4918232,41.87945342
61,0.002,0.402,0.026,4.801,0.001,0.146,0.00026598,0.13445514,0.92326866,17.67955929,0.54015211,40.02537398,0.002,0.375,0.122,8.11,0.001,0.305,0.00051889,0.09677926,0.83960272,9.80400205,0.4918232,47.21409842
62,0.001,0.32,0.022,4.084,0.001,0.145,0.00026598,0.16636047,0.92326866,17.67984033,0.50286695,41.37458068,0.002,0.375,0.122,7.931,0.001,0.305,0.00051889,0.09677926,0.84200127,9.80400205,0.4918232,48.36440794
63,0.001,0.52,0.022,4.937,0.001,0.367,0.00032764,0.23867851,0.95703671,17.39904838,0.54886942,34.49747793,0.002,0.372,0.122,7.788,0.001,0.305,0.0005289,0.09797732,0.84589662,9.25227402,0.59930841,53.01614688
64,0.001,0.52,0.022,4.937,0.001,0.367,0.00032764,0.23867851,0.95703671,17.39904838,0.54886942,32.80743613,0.002,0.372,0.122,7.788,0.001,0.305,0.0005289,0.09797732,0.84589662,9.25227402,0.58592463,58.08129289
65,0.001,0.29,0.021,5.252,0.001,0.113,0.00032764,0.25760411,0.95703671,17.39904838,0.61150539,38.95165491,0.002,0.436,0.073,13.103,0.001,0.308,0.0005289,0.09619206,0.84589662,9.16846779,0.82513977,44.32416678
66,0.001,0.29,0.021,5.252,0.001,0.113,0.00032764,0.25760411,0.95703671,17.39904838,0.60414811,39.92163592,0.002,0.401,0.081,13.103,0.001,0.332,0.00049753,0.09619206,0.84589674,9.16846779,0.78599905,46.7698047
67,0.001,0.29,0.021,5.252,0.001,0.113,0.00032764,0.25760411,0.95703671,17.39904838,0.60414811,41.24896203,0.002,0.401,0.081,13.103,0.001,0.332,0.00049753,0.09619206,0.84589674,9.16846779,0.80303233,44.40671401
68,0.001,0.29,0.021,5.252,0.001,0.113,0.00032764,0.25760411,0.95703671,17.39904838,0.60414811,41.5657827,0.003,0.386,0.081,11.935,0.001,0.279,0.00048326,0.09280846,0.84589674,8.79526304,0.78796823,46.3041875
69,0.001,0.295,0.028,4.969,0.001,0.104,0.00032764,0.25760411,0.95703675,17.39904838,0.62134439,41.80036081,0.003,0.386,0.081,11.935,0.001,0.279,0.00048326,0.09280846,0.84589674,8.79526304,0.78825376,43.86866201
70,0.002,0.299,0.028,4.733,0.001,0.104,0.00032764,0.24983376,0.95703675,17.39192124,0.62134439,44.95134695,0.003,0.42,0.073,11.935,0.001,0.269,0.00053912,0.09280846,0.84589701,8.79526304,0.77578247,65.96615195
71,0.002,0.299,0.028,4.733,0.001,0.104,0.00032764,0.24983376,0.95703675,17.39192124,0.62134439,52.12474182,0.003,0.42,0.073,11.935,0.001,0.269,0.00053912,0.09280846,0.84589701,8.79526304,0.77981977,68.42988158
72,0.001,0.232,0.028,3.935,0.001,0.104,0.00026598,0.25632568,0.99126949,11.55723441,0.71792088,43.18861083,0.003,1.326,0.093,12.578,0.001,0.687,0.00053912,0.42240716,0.8788045,8.46674216,0.75078225,65.89476546
73,0.001,0.232,0.028,3.935,0.001,0.104,0.00026598,0.25632568,0.99126949,11.55723441,0.71792088,43.05463562,0.002,0.397,0.073,11.935,0.001,0.271,0.0004564,0.10534756,0.8788045,8.46674216,0.76431792,70.55050598
74,0.001,0.232,0.028,3.935,0.001,0.104,0.00026598,0.25632568,0.99126949,11.55723441,0.71792088,47.97256319,0.001,0.334,0.033,10.586,0.0,0.241,0.00032229,0.08972904,0.8788045,8.46674216,0.70521526,70.55050598
75,0.001,0.213,0.038,4.674,0.001,0.12,0.00018818,0.21433028,0.9993772,8.56709839,0.62134439,36.95946097,0.001,0.334,0.033,10.586,0.0,0.241,0.00030063,0.08644656,0.8788045,8.46675812,0.6908521,69.72101
76,0.001,0.212,0.041,3.275,0.001,0.129,0.00018818,0.21065825,0.99937801,8.54171369,0.62134439,27.66900193,0.001,0.334,0.033,10.586,0.0,0.241,0.00030063,0.08644656,0.8788045,8.46675812,0.65858141,69.72101
77,0.001,0.18,0.043,4.408,0.0,0.129,0.00017852,0.21065825,0.99964624,8.54171369,0.62134439,42.79195006,0.001,0.334,0.033,10.586,0.0,0.241,0.00030063,0.08644656,0.8788045,8.46675812,0.63384148,69.72101
78,0.001,0.18,0.043,4.408,0.0,0.129,0.00017852,0.21065825,0.99964624,8.54171369,0.62134439,42.79195006,0.001,0.334,0.033,10.586,0.0,0.241,0.00030063,0.08644656,0.8788045,8.46675812,0.63384148,69.72101
79,0.001,0.175,0.043,4.408,0.0,0.129,0.00017852,0.15986324,0.99964624,8.54171369,0.7167367,30.01666539,0.001,0.334,0.033,10.452,0.0,0.233,0.00032907,0.08644656,0.8788045,8.4677383,0.63384148,53.18796067
80,0.0,0.122,0.041,2.691,0.0,0.121,6.972e-05,0.03783631,0.99964624,6.10246966,0.7167367,31.0692871,0.001,0.332,0.027,8.539,0.001,0.319,0.00032907,0.08644656,0.90514136,11.09662974,0.55763722,57.08921708
81,0.0,0.151,0.041,2.69,0.0,0.121,6.405e-05,0.03783631,0.99964768,6.10246966,0.7167367,25.9532763,0.001,0.332,0.027,8.539,0.001,0.319,0.00032907,0.08644656,0.90514136,11.09662974,0.55763722,54.9527909
82,0.0,0.151,0.041,2.69,0.0,0.121,6.405e-05,0.03783631,0.99964768,6.10246966,0.7167367,25.9532763,0.001,0.332,0.027,8.539,0.001,0.319,0.00032907,0.08644656,0.90514136,11.09662974,0.55763722,54.30433759
83,0.0,0.146,0.043,2.73,0.0,0.121,6.405e-05,0.03897807,0.99964768,6.10225017,0.63291208,18.18592882,0.001,0.332,0.027,8.539,0.001,0.319,0.00032907,0.08644656,0.90514136,11.09662974,0.55763722,54.30433759
84,0.0,0.112,0.043,2.73,0.0,0.121,6.106e-05,0.03897807,0.99965255,6.10225017,0.63291208,18.18592882,0.001,0.332,0.027,8.539,0.001,0.319,0.00032907,0.08644656,0.90514136,11.09662974,0.55763722,54.94676384
85,0.0,0.112,0.044,2.416,0.0,0.121,6.106e-05,0.04289107,0.99965255,6.10225017,0.63291208,18.18592882,0.001,0.315,0.027,8.939,0.001,0.309,0.00032907,0.08501425,0.90514136,11.0857615,0.55631336,54.2916117
86,0.0,0.139,0.044,4.999,0.0,0.121,0.0,0.04289107,0.99965255,6.18243852,0.63291208,25.40229167,0.001,0.315,0.027,8.939,0.001,0.309,0.00032907,0.08501425,0.90514136,11.0857615,0.55682496,54.2916117
87,0.0,0.139,0.044,4.999,0.0,0.121,0.0,0.04289107,0.99965255,6.18243852,0.63291208,25.40229167,0.001,0.315,0.027,8.939,0.001,0.309,0.00032907,0.08501425,0.90514136,11.0857615,0.55763722,54.34111194
88,0.0,0.139,0.044,4.999,0.0,0.121,0.0,0.04289107,0.99965255,6.18243852,0.63291208,20.03848016,0.001,0.315,0.027,8.939,0.001,0.309,0.00032907,0.08501425,0.90514136,11.0857615,0.55763722,54.96611939
89,0.0,0.139,0.044,4.999,0.0,0.121,0.0,0.04289107,0.99965255,6.18243852,0.62516007,34.9492911,0.001,0.301,0.027,8.539,0.001,0.319,0.00032907,0.08936361,0.90514136,10.69658941,0.55763722,44.20040859
90,0.0,0.17,0.044,4.999,0.0,0.169,0.0,0.04289107,0.99965255,6.18243852,0.57194121,38.48215647,0.001,0.301,0.027,8.349,0.001,0.303,0.00032907,0.08004721,0.90514136,10.69658941,0.59797352,47.48963959
91,0.0,0.153,0.044,4.999,0.0,0.167,0.0,0.05494824,1.0,6.18243852,0.57194121,38.48215647,0.001,0.301,0.027,8.349,0.001,0.303,0.00032907,0.08004721,0.90514136,10.69658941,0.56917667,47.48963959
92,0.0,0.153,0.044,4.999,0.0,0.167,0.0,0.05494824,1.0,6.18243852,0.57194121,33.78422887,0.001,0.301,0.027,8.349,0.001,0.303,0.00032907,0.08004721,0.90514136,10.69658941,0.57007251,47.48963959
93,0.001,0.153,0.044,4.0,0.0,0.175,0.0,0.05530896,1.0,6.18243852,0.57194121,34.33370585,0.001,0.301,0.027,8.349,0.001,0.303,0.00032907,0.08004721,0.90514136,10.69658941,0.54921844,47.48963959
94,0.001,0.153,0.044,4.0,0.0,0.175,0.0,0.05530896,1.0,6.18243852,0.57194121,30.5401878,0.001,0.282,0.0,8.283,0.001,0.333,0.00032907,0.07534903,0.90514136,10.65038896,0.7249588,47.82835771
95,0.001,0.153,0.044,4.0,0.0,0.175,0.0,0.05530896,1.0,6.18243852,0.57194121,25.36481942,0.001,0.309,0.0,8.737,0.001,0.371,0.00032907,0.07240912,0.90514136,10.65038896,0.71917643,45.70161881
96,0.001,0.153,0.044,4.0,0.0,0.175,0.0,0.05530896,1.0,6.18243852,0.54812012,23.08659157,0.001,0.309,0.0,8.737,0.001,0.371,0.00032907,0.07240912,0.90514136,10.65038896,0.71134743,45.58176057
97,0.001,0.218,0.044,6.407,0.0,0.191,0.00015351,0.05622831,1.0,6.18243852,0.56027545,36.81816563,0.001,0.315,0.003,8.737,0.0,0.371,0.00042256,0.07240912,0.90514136,10.65040765,0.69686595,55.56613787
98,0.001,0.218,0.044,6.407,0.0,0.191,0.00015351,0.05622831,1.0,6.18243852,0.55992515,38.8346956,0.001,0.306,0.003,8.737,0.0,0.393,0.00027745,0.07240912,0.91234408,11.83578421,0.77107833,51.10841053
99,0.001,0.218,0.044,6.407,0.0,0.191,0.00015351,0.05622831,1.0,6.18243852,0.5987651,38.8346956,0.001,0.306,0.003,8.737,0.0,0.393,0.00027745,0.07240912,0.91234408,11.83578421,0.74922494,51.10841053
100,0.001,0.218,0.044,6.407,0.0,0.191,0.00015351,0.05622831,1.0,6.18243852,0.60228167,38.8346956,0.001,0.306,0.003,8.737,0.0,0.393,0.00027745,0.07240912,0.91234408,11.83578421,0.75229439,51.10841053
