Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
10,1671.859,769.721,31.672,6.731,9450.042,4098.256,12247.57526764,8485.92417358,13036981815066.535,535588649585.4414,0.57753816,0.54614551,2321.446,1722.401,33.842,6.153,11180.722,7157.282,14360.27615636,5604.03092247,13068374371929.059,234563173774.20703,0.55726698,0.36600769
11,1066.651,592.776,27.459,4.295,7131.242,5921.576,7401.94756041,12119.43911473,13183626444921.383,360928106666.8203,0.65567275,0.22266959,2270.738,1699.236,33.308,7.374,11781.763,9481.544,14169.67847833,14487.69036544,12821056989546.21,416434910121.0762,0.6793999,0.26759162
12,1183.023,1226.841,29.568,3.721,6559.451,5528.97,10538.08648802,7572.63203551,13128187425486.404,589780365607.5957,0.60096466,0.35645398,1686.568,1717.188,29.423,8.012,13335.772,30705.178,14617.87399387,25421.02677926,12947396384701.566,256048556197.61133,0.64842043,0.34917956
13,1220.532,1302.838,26.186,4.783,6445.156,3748.447,7732.69300602,5648.47231666,13265081227752.77,285072613047.28906,0.63578261,0.34972835,1219.354,924.378,27.206,10.807,6584.605,6690.819,9798.18985092,14222.05395293,13172061727922.24,161711881337.97656,0.4344887,0.54857415
14,881.985,583.06,26.931,8.219,4494.219,3341.595,8498.31698241,5318.32998606,13144409419899.555,319713896587.58984,0.59934968,0.4770629,960.716,508.861,29.324,6.754,5988.13,6018.049,7739.83967395,11669.55172011,13139636562619.992,513916617527.53516,0.68094818,0.16332136
15,1099.892,608.549,26.637,11.028,9372.407,8920.828,8579.26547595,11174.901813,13097275886628.197,472160099956.48047,0.62347725,0.5122352,2366.928,1533.404,33.063,8.048,9619.343,4724.955,9913.51848254,15267.5959426,12705902564515.475,149921977830.95312,0.7156176,0.23821255
16,1659.562,837.291,30.463,8.071,7082.815,4245.856,9843.71756029,7083.39325248,13090421636448.57,462419413584.3281,0.64476056,0.33320961,1633.304,1012.396,29.261,8.133,8489.934,4316.706,10567.88372143,8569.36300506,13155320880384.742,339678809506.7012,0.39800375,0.39735663
17,867.183,1183.355,34.39,5.226,6282.023,8629.384,7747.49662744,5320.33502924,13254015858665.164,443412964490.5957,0.69437528,0.50581126,1110.62,547.321,26.276,7.708,12004.346,11394.908,11129.0008847,13329.67346745,13131822200882.377,706654623507.043,0.44415882,0.25461858
18,1426.295,1374.622,30.377,8.517,9392.336,11707.969,15914.6856415,12643.40293347,13108567069620.957,562359141362.6602,0.71640457,0.46111726,1458.655,1105.13,31.941,5.964,11283.819,8584.186,13814.37471783,10927.53579335,13127631118893.086,479473002913.64453,0.53058502,0.46736771
19,1826.275,759.481,32.465,7.42,8737.541,4814.566,11335.12079836,10230.46101115,12622261698900.316,649837554944.5332,0.70029483,0.43350667,1327.838,735.989,29.797,7.562,7960.788,5854.627,12485.24471838,8382.99433448,13131468159753.844,546611874059.7422,0.43116953,0.37308231
20,1172.0,1102.503,23.614,14.787,5397.546,6597.736,9054.49307312,5761.47904499,13222577803744.957,406373180089.6914,0.62770625,0.31101354,1469.5,2121.493,29.305,10.584,8505.127,22089.501,17778.19957632,28767.11582599,13109126089231.316,203532572733.2578,0.84817172,0.24630043
21,1179.119,707.737,31.759,4.054,9002.578,7240.747,10400.02580154,11108.86892375,12911741129706.758,533396460528.5762,0.69767407,0.21555874,1503.163,930.598,27.319,12.052,6510.707,4810.647,9062.14454508,6070.14924907,12873712235924.098,576119014129.8965,0.63986768,0.49040981
22,1172.479,899.545,26.266,8.022,6400.197,6403.247,10900.06779366,7306.32187503,13040693384289.008,297674712190.37695,0.57351047,0.21104639,1215.393,756.39,34.057,11.263,8376.777,8524.361,10406.95018185,10093.5472388,13003016935426.582,528023381813.47266,0.57332196,0.2914353
23,1578.256,1185.065,33.106,8.899,10072.604,4925.204,12069.47255096,5407.68584595,12968213608100.11,440822331486.1426,0.5128167,0.20087276,1172.113,751.603,34.073,6.947,7177.351,3805.006,10352.73698853,10223.27856393,13187223327432.434,520513139987.2363,0.70722384,0.30379536
24,1726.264,1226.598,30.892,5.175,9691.063,11587.703,9778.8569141,8387.05431958,13094518188745.656,661142122575.7617,0.83940184,0.47431689,1751.526,679.651,30.62,8.036,8209.566,6795.708,10681.04544701,6940.39152807,13135695547540.375,643567610988.4688,0.61409433,0.26585185
25,1879.872,1817.644,34.149,10.625,14116.303,11975.024,17000.99358024,10124.46646301,12863622580183.719,833397888123.0254,0.68052491,0.24735064,1362.003,1136.674,28.012,9.687,8440.095,8087.785,9961.71295098,9324.23729993,13079333190521.021,625074314251.9082,0.64432015,0.32066536
26,1420.133,1214.033,28.238,6.138,6856.149,8521.437,10634.3010066,5698.35833375,13218852231618.46,570463938414.9922,0.67195148,0.35623705,1732.916,962.054,32.674,9.227,9650.872,8808.605,11648.71538868,15248.8057996,12891569099148.664,407229237248.48047,0.69492665,0.20194785
27,1117.676,833.679,27.687,6.76,5566.199,9523.091,9986.3629213,8650.92113163,13117985259813.37,311912483288.1113,0.70395594,0.44560871,1505.474,835.146,34.119,14.433,6797.601,4768.911,9404.99181758,9021.75386805,12986012522913.902,552664190901.7031,0.6011244,0.46451869
28,2118.327,1081.721,35.367,7.737,10931.837,6990.561,19659.40700583,12081.85469382,13061956733212.2,700770219400.4551,0.6664972,0.15255616,1819.925,754.162,29.257,5.36,14195.594,6987.037,14838.36672997,7127.64056137,13110238856013.371,649222178936.1777,0.7496306,0.31564063
29,1331.537,448.309,29.294,4.008,5271.746,8612.283,6260.35186149,13636.05110735,12953055933369.967,365121532754.11523,0.67177904,0.52707576,1714.844,1612.602,31.161,11.009,11330.821,12845.047,13811.02260152,13089.28567081,12958478478198.982,343544923331.11914,0.63046887,0.42897573
30,1341.239,482.322,30.336,6.08,7610.942,3237.575,9309.50124047,2544.52069796,13004648697497.553,324746302417.6172,0.50876697,0.35074748,1669.788,474.846,28.826,7.217,10033.341,4844.068,9758.52829678,5880.50201186,13039741862520.324,322906932377.6367,0.62916536,0.29068473
31,1430.07,547.096,30.665,6.252,7886.117,6870.261,10860.40408475,6955.984119,13142185639891.305,267824139622.88672,0.69016914,0.24544329,2057.551,2458.175,29.571,6.343,11373.221,14736.825,13164.71102808,15081.25284973,12875211674807.781,833310430984.6016,0.52488886,0.55198839
32,2196.936,914.817,33.168,9.531,19347.204,7150.201,25715.76900247,13595.49882239,12839527580514.879,767430936995.2051,0.63092542,0.24845762,995.484,653.394,30.515,8.435,6362.151,1772.341,8738.73118889,10713.31994441,13171955511999.266,584892494459.668,0.5510771,0.38126827
33,1447.161,848.138,30.719,6.056,7943.33,6494.43,9762.71661294,7621.40566545,13151754581063.846,342526144408.19727,0.48207094,0.37128555,1699.79,1089.153,30.765,5.691,7635.732,7833.147,12767.74029706,8238.57785221,13199818174048.756,538927014620.95703,0.60684384,0.22535825
34,1500.669,867.702,30.638,8.258,7785.156,19848.225,11705.15250607,15487.9499764,13065348464800.605,368687651129.22266,0.36316892,0.19837885,1562.376,559.902,31.015,9.2,7590.874,8386.694,16293.10708795,12901.9099466,12982538560914.25,653516415539.2852,0.83507482,0.40271181
35,1406.804,1748.823,32.294,6.778,10143.96,17199.55,14497.04841701,15804.59110486,13184607438062.973,600966462849.916,0.61371871,0.25197837,1444.515,715.374,30.561,6.997,10190.504,10531.527,13715.00517664,5023.04736003,12919797774692.23,346075742178.22266,0.68016767,0.37708626
36,2470.823,997.717,33.695,9.313,13607.877,13263.846,18667.22574738,19166.90983659,12758860036387.537,507147994229.69727,0.59002052,0.30690232,1640.409,728.454,31.143,4.669,7824.097,11915.44,7832.77496651,13195.87650779,12915366946697.047,325540654084.86914,0.57197242,0.30100084
37,1502.815,1130.962,33.26,9.408,5998.978,6384.905,8812.38658664,8552.98680898,13038351456242.955,401492364204.4785,0.6079299,0.26850399,1797.907,785.055,32.883,11.96,10381.328,14553.693,20926.37624226,17510.25953223,12880484198703.025,436228571248.4453,0.88447871,0.22191183
38,924.034,827.174,30.408,9.639,5522.858,5219.528,9109.03237326,8601.82934326,13237744699766.295,494572200537.2617,0.78625577,0.30214544,1875.338,586.944,33.307,10.317,10558.77,3099.114,10649.09006703,2450.96720079,12758553376162.275,284545596491.90625,0.69382083,0.19141046
39,1276.596,723.486,27.246,7.789,10559.028,8603.524,11044.6084574,6722.06154047,13086594371551.79,434246039940.2988,0.58011598,0.36574286,1512.577,2025.023,31.843,4.215,7681.305,7962.952,7835.78660732,15541.98773439,13021611683142.982,585116640326.9766,0.62313816,0.41437199
40,1179.591,1379.227,29.868,15.957,7185.68,7394.257,14018.14903429,14779.54885496,13016310184693.996,576797667143.4043,0.57533137,0.36799127,1154.987,1572.457,27.062,8.859,7879.258,4036.71,12537.63460955,5528.47304238,13037398661003.078,323741594515.6289,0.72620563,0.08118034
41,1299.795,770.835,29.034,5.876,5007.159,11344.978,11336.20218015,11946.76835986,13346452994153.736,332465490029.5762,0.53925619,0.31096452,886.525,1114.775,29.136,8.854,9287.605,4219.294,12182.36519022,10449.65356319,13175872395530.352,303841942646.1328,0.58157124,0.50776802
42,1555.955,1457.344,28.534,10.848,9120.892,10605.748,11004.88683517,7458.5693616,13158020543910.082,776716566009.5527,0.55581212,0.35512189,1301.714,518.234,29.648,7.45,5564.1,7535.561,8102.89536859,12135.32536085,13216629318094.525,626226595736.8965,0.55453412,0.20566234
43,1918.052,1156.077,30.155,7.525,10754.53,7750.361,15034.29304836,9601.12786992,13045543447875.332,310649543631.4785,0.7543502,0.19521295,1234.843,761.935,30.31,11.395,10763.576,5346.764,13971.72800964,10398.15992476,13060317482402.0,334295784984.1758,0.66443211,0.29977151
44,1095.482,926.3,29.467,7.151,4929.92,4855.878,9811.99865755,4926.8588672,13197580719192.61,303148591251.959,0.67784892,0.60625455,1495.183,447.082,32.928,6.505,10472.816,3191.907,10512.77787788,4177.08987047,13232988676917.168,535480578858.23047,0.58637246,0.23468755
45,1244.096,625.71,28.209,5.613,6648.077,6184.27,10224.40993809,6081.25034585,13099372401040.844,149138285702.02148,0.73137604,0.18118094,1320.17,944.318,29.212,6.423,7669.688,7771.841,9135.16014476,4919.79653654,13162288685513.969,188228550022.83984,0.54616078,0.43400668
46,1337.199,378.542,29.811,8.181,6992.852,9775.34,11736.60493831,12363.66888075,13133411211228.316,413773950536.21875,0.52299325,0.27332306,1944.462,1802.189,34.726,8.23,10669.346,11162.738,13807.3316199,7482.97553059,13160417811468.34,493903977463.9414,0.57337333,0.24762141
47,1666.135,805.224,29.672,7.326,9738.039,13441.247,14093.70970792,11708.1096574,13004538769633.54,654232061323.6367,0.51578219,0.3144568,1440.934,409.902,28.048,2.916,10661.662,7573.673,16124.00677431,10982.64671608,12975382927862.535,399365446812.2656,0.49655315,0.45200458
48,1338.699,1747.682,31.347,10.759,7424.239,8352.0,8499.26464583,6326.33131126,13006748792836.32,528316682798.1504,0.49739551,0.23237652,1525.329,1122.108,26.04,4.737,6942.244,6561.596,8468.45848188,6566.39958139,13011980024126.73,409624883788.4531,0.53911755,0.13386798
49,1172.6,921.678,27.629,6.274,9715.967,12903.969,10845.1217902,9450.78189331,13284262116695.498,326991710249.5781,0.39450577,0.31398575,1200.949,1462.191,30.331,8.916,7106.627,7175.416,12584.21135115,11190.02445498,13307938214271.219,783214632012.1152,0.80804399,0.62514808
50,2253.062,2610.474,30.23,10.794,13198.012,17427.987,17047.4377568,24957.46757536,12820145011489.188,796163386439.3828,0.62400422,0.3356451,1662.016,1106.241,29.575,7.214,7361.236,8424.019,8377.00714118,8184.33601559,13000778281660.924,453017229273.2129,0.61142578,0.52603544
51,1513.12,331.911,31.552,9.484,9559.192,7472.695,10224.63159622,7683.06509464,12877973491968.191,262991039276.1914,0.58091624,0.46699782,1449.643,1414.835,28.749,12.751,5617.858,13824.367,11683.93742434,7619.11012212,13254075106877.379,810858348817.7637,0.72366198,0.37200216
52,1370.897,1029.161,28.106,8.551,5053.699,6132.013,10247.134097,18605.12366181,13175535863053.834,293118029968.3242,0.65524839,0.53265536,1426.151,577.607,36.116,7.396,13356.947,5219.541,16120.19312823,22520.03436526,12997079588236.082,488171395838.8906,0.60947592,0.30027063
53,1234.465,1342.444,31.178,10.617,8332.962,10740.617,11419.0701616,11800.43738018,13069963090345.637,446031023743.7383,0.44518601,0.4286736,2111.749,1498.715,30.631,5.095,8459.896,5805.841,11167.78729711,7875.50974154,13021988408118.979,673261670137.1426,0.59358534,0.41810925
54,1195.305,306.295,26.888,8.707,5723.122,2944.515,8683.64629394,12688.24420861,13065756232962.773,407571600172.4961,0.83016968,0.42199349,1627.667,858.277,28.979,10.804,7144.94,10947.086,9157.0044079,5245.90031552,12800875403566.342,463638031256.5781,0.7297385,0.26152696
55,865.903,790.984,31.415,9.39,7348.577,4956.34,8771.84730496,25601.87399261,13214682932006.193,73349877392.34961,0.77101186,0.41124644,1802.961,1437.699,32.08,6.049,6404.56,5066.169,7503.04775743,26692.27630962,12997679330929.852,498974005240.9336,0.8261766,0.34298462
56,1229.491,996.494,28.278,7.046,5612.002,5797.408,14409.58759592,12111.10971936,13177577206362.502,197643862732.92383,0.85304378,0.38945946,1736.159,1036.438,35.112,11.497,8732.899,5329.85,13307.97639107,4951.96331067,13011381354528.48,530315120475.52734,0.73608303,0.27508795
57,1217.603,1181.925,30.398,8.85,9799.826,5344.198,12715.03319968,9597.09946232,13161609185861.328,612336211471.5938,0.51099485,0.30905471,1214.991,1118.563,25.864,13.592,9485.905,2351.666,11501.04836531,10138.41002696,13169298423056.242,608384773692.459,0.73429298,0.36137016
58,1794.002,733.162,31.358,3.898,8432.495,8113.239,14923.63685861,13230.99780546,13003544125747.582,539651894150.08984,0.47231159,0.63441651,1939.088,908.843,35.265,7.087,11375.191,10849.383,16565.49917365,11472.6434949,12745651519410.824,304222780636.50195,0.73696184,0.21850194
59,1485.004,1017.073,29.639,6.029,6729.762,5763.711,7241.38703754,6818.27183036,12933273596861.605,464952628647.6133,0.45412479,0.27723496,1911.485,1499.274,31.145,8.774,9252.613,4278.116,19169.2930159,13974.9434246,13044381502222.582,273294064129.23828,0.71997179,0.30121398
60,994.358,813.991,26.285,6.976,6639.689,6018.3,8956.85351915,14114.06668268,13004962172157.809,368969264419.0117,0.70012974,0.23872506,1007.629,591.415,24.088,5.441,7079.475,7630.559,11341.31795077,13369.80098059,13280329121933.875,255503953584.13086,0.69588009,0.61797553
61,1181.777,1004.987,28.781,6.881,9446.843,6881.408,12305.01216296,7669.48202624,13185919221802.031,553959124729.707,0.71520808,0.37494057,2114.319,1560.13,34.425,8.319,12322.108,29431.555,11551.82937632,24964.12090368,12814071357256.232,468107206939.8457,0.62725689,0.22116841
62,1346.449,2019.329,32.559,14.731,5693.532,14026.025,16185.23418126,15354.83480196,13187860835121.227,749594532095.2109,0.73512302,0.2267816,1347.127,757.93,30.319,13.19,7831.514,9060.471,11366.75019514,9114.3213663,13091141380780.91,277591607828.0,0.51834679,0.37380696
63,1445.716,797.891,32.146,7.669,6961.255,6905.735,8894.12602227,5827.92455012,12987036145004.156,688313544036.3398,0.44933639,0.35101841,1181.021,740.906,31.354,5.873,6065.521,1964.192,7952.34241939,4192.93163093,13164242372891.453,381980650569.6738,0.63631998,0.53243882
64,1365.861,902.863,30.836,4.578,9157.989,9044.563,10189.41471609,3233.39885242,13109921539443.844,524817407007.99023,0.62248099,0.24510802,1622.306,1721.694,31.864,8.383,7660.129,13366.283,15968.98939439,10851.28435317,13078730596899.035,478836754757.82227,0.65640162,0.2052834
65,1491.181,1167.884,30.484,8.088,10544.637,11938.263,12782.65416764,8128.51000949,13193158257483.428,605270283096.5898,0.79080399,0.27092737,1054.919,1191.138,26.554,8.103,4284.328,10289.184,6352.94180566,10335.56400498,13213787666092.164,383167428944.19727,0.5254892,0.51396054
66,1237.278,1030.887,27.412,3.167,9851.456,8358.408,11881.05060398,6624.31783877,13029849772973.672,335985853518.3242,0.57956488,0.31913487,1103.044,453.498,26.159,5.537,8769.221,4665.118,9379.68974957,4564.56205387,13107423703663.637,324399541960.5762,0.54815601,0.43413997
67,1757.936,1774.946,32.551,8.183,8166.407,6012.136,10701.57617662,5651.16210437,13219899496568.496,530063205018.4629,0.58015949,0.17138753,1916.714,931.652,32.531,6.493,14008.508,12761.616,17736.31403686,15391.23143827,13037483141421.762,228975414118.80664,0.58726095,0.40988566
68,936.55,1037.559,27.164,8.689,6346.009,18503.425,10905.33278568,14627.81514439,13100031233788.035,546913793736.9043,0.76198087,0.53884756,1747.194,1848.078,29.761,4.443,9046.963,8442.304,9436.67889287,6909.60574618,12948413512697.14,409551869081.87305,0.52791595,0.47404933
69,1126.949,709.154,30.242,8.118,10214.014,11517.378,11639.45547893,9236.13807829,12966577966511.285,242366606483.44336,0.6658877,0.54994087,1287.24,651.016,29.507,6.53,11673.704,9802.857,12667.88629446,11523.8709219,12889287794542.883,618293543736.3281,0.59156042,0.31497096
70,1962.45,839.608,30.64,6.765,10637.346,2648.132,10066.65776443,9412.55891096,13162601905528.117,698281893051.7461,0.57317441,0.27388903,1277.032,1661.763,29.115,9.686,8224.855,6407.072,10633.64809638,10150.24965921,13134733550007.223,236472584770.64844,0.50389781,0.42983364
71,1284.478,1455.048,26.957,9.771,8390.852,6691.086,11154.04488594,13134.43323853,13326996170083.023,921292291124.6621,0.57834655,0.31535432,1262.191,1625.631,30.504,5.845,9180.553,8866.57,14269.40247073,13391.73347944,13055641052127.602,498271722862.46094,0.77605107,0.45399193
72,1732.209,529.499,32.365,8.051,12618.573,8686.228,16473.87551826,8035.318116,12961369033224.46,666011582619.207,0.53988132,0.41953983,1459.104,1449.178,28.471,6.143,9361.4,8314.623,11250.14941691,3805.96416916,13226779032859.213,331129273036.3086,0.61924621,0.46951916
73,1069.174,665.854,25.691,6.043,5525.779,4418.523,7962.71077714,2464.82542896,13274141342951.148,272677369386.49414,0.64990745,0.24029703,1468.204,1012.83,28.539,8.079,10892.112,8234.714,11369.60697492,7010.17924185,13093637013770.383,574577100825.7773,0.63793007,0.47003173
74,2331.494,1126.326,31.574,7.429,12798.881,11358.155,14109.64502585,10684.95985199,13117319282858.168,458943776528.0742,0.46176994,0.36671851,1223.853,2148.922,29.004,10.47,10653.61,10777.045,13730.9483054,25772.50961205,13043819186437.475,302835508257.0215,0.5456258,0.55044099
75,1178.223,751.048,29.764,7.65,5039.917,7459.039,12917.7861621,17319.73741942,13098766525977.771,782630004939.1055,0.54166509,0.55111479,1315.03,1691.45,26.963,9.942,9660.756,5184.203,11789.52599619,6646.69028131,13038625961309.502,808783345299.1992,0.81456915,0.12808308
76,1515.025,783.171,35.094,9.318,8153.911,3865.425,13235.14210249,8645.81102839,13275086786801.8,286970179268.1387,0.62758538,0.24189163,1991.9,2001.342,36.318,12.087,13856.386,11632.984,21828.78598051,12449.35569492,12873403866703.086,556842254011.8945,0.76113999,0.17212134
77,1611.614,1270.056,31.465,9.998,9876.676,6511.054,16243.31863303,23057.20322522,12849242342643.914,786187071788.334,0.79814678,0.30814156,1455.687,802.65,30.161,6.922,6501.138,11826.312,14301.01902299,16230.83646765,13444954515016.754,311246044464.68555,0.49587176,0.29086098
78,1912.145,1401.96,32.701,5.98,11315.965,8352.081,10818.00498687,10626.47384335,12864677091254.582,469576654501.0488,0.71850854,0.46487208,2234.158,1682.453,33.71,6.699,14509.705,9532.509,17297.47387045,17815.99681777,12968702549492.734,397996021110.6113,0.53726047,0.33712896
79,1284.507,780.045,29.614,4.586,9378.92,6173.175,10133.213555,4850.77725276,12873543300895.242,551277735992.7109,0.73121468,0.24545971,1216.284,814.949,26.917,4.514,9827.649,6546.109,11047.91276178,9448.76123411,13181496987892.797,256148395713.61914,0.44505028,0.20540767
80,1466.493,1087.513,31.776,14.522,9686.16,4661.355,11276.294976,4973.66474045,12928991867402.762,573509355788.5586,0.50453492,0.11086696,880.319,452.875,28.928,4.655,5124.894,7922.834,12129.00398522,11954.14206317,13145458968065.215,227884229667.60938,0.73010372,0.61819516
81,1941.661,1887.66,30.735,8.171,10848.103,4527.575,16688.52597918,12697.19083395,13046349977002.04,499110578217.4883,0.64077744,0.32638362,1372.5,576.903,27.897,7.144,9410.577,14644.909,11211.97459201,10853.32222994,13101919766397.2,544238457421.4844,0.55796638,0.40213733
82,1781.378,1435.682,31.048,15.119,12740.921,18380.974,11736.34817728,22384.77178873,13151055692620.047,523639599359.86523,0.59927661,0.66467986,1229.525,1380.341,29.71,9.413,6292.229,18696.288,11261.53655555,21353.46433108,12992618883716.629,503663331462.8496,0.68562693,0.43673639
83,1687.911,845.026,30.107,8.172,6123.025,6454.75,7051.81772463,11607.22425386,13268561933198.832,677067511723.375,0.24506532,0.35226214,2210.612,1183.022,31.757,4.328,9296.074,7024.381,14384.95163979,15844.20752494,13118186774813.828,475391595477.6465,0.36842226,0.70403405
84,905.24,441.128,24.41,8.386,4978.428,7853.764,7257.57651697,8203.62306638,12978031720666.836,465592874470.08203,0.69309922,0.37408292,1796.629,662.202,30.271,4.663,7293.778,9327.831,7660.49221114,7981.75752442,13314053391752.814,661001815984.6758,0.55909949,0.4259137
85,1641.693,971.606,32.038,4.127,7846.221,7383.786,9243.13588419,6491.49339396,12913268975808.332,504582844475.58203,0.67712387,0.30695636,1015.05,841.075,27.677,3.806,6120.359,5134.882,11203.92764984,13698.93048804,13314411540101.918,559896955149.4609,0.7344735,0.14456821
86,1420.943,1005.346,28.929,7.296,10978.456,9581.726,12139.0919092,6668.22501184,13246794290045.314,724351115250.9785,0.5647777,0.35349623,1266.625,425.04,31.579,6.533,6035.439,4061.416,6556.12346264,3973.47667826,12917025798049.676,498089049894.83203,0.56400923,0.32672667
87,1401.585,726.533,31.402,8.971,7312.929,9573.498,10987.17746909,7954.81569227,13150701027986.387,416380756008.9492,0.61884617,0.28127427,1422.208,580.188,27.816,6.162,9271.764,9564.494,11678.71471701,13979.5411122,13141523784901.191,543580012128.71875,0.54775886,0.46798197
88,1122.872,289.199,31.917,6.444,6349.967,7105.282,12014.89541953,7971.59869497,13181747199214.434,377209726953.23047,0.56720815,0.40808083,1701.161,1312.09,31.66,7.564,9894.087,8285.528,11352.69641132,6641.66655896,13061618207983.102,513483156888.1465,0.60549752,0.24931446
89,1133.403,894.013,23.904,9.166,5175.347,4766.307,10621.87941788,6334.82007539,13324460113280.41,337492709999.41016,0.60118147,0.50110151,1812.302,534.844,32.758,4.288,9604.254,3165.058,14490.51331151,6372.49413995,12942693425103.035,416044733835.0586,0.58084081,0.46068509
90,580.998,1015.408,27.321,7.799,3645.259,6880.298,5263.11650272,14310.76146493,13294435722776.61,417532400082.1797,0.71707509,0.23811354,1228.667,566.968,31.735,7.351,12880.782,6611.829,17183.09029351,2966.56382502,13047833712754.027,584281408192.7148,0.46365417,0.26545526
91,1461.514,424.637,31.933,7.392,8292.501,7269.169,11141.54042708,4775.07673216,12930687917155.316,723155053038.9863,0.81564884,0.33414695,1191.297,762.178,33.273,10.401,11092.194,8950.803,10421.95669808,21147.63309237,12926822912915.434,618605601401.459,0.58219735,0.33415302
92,1667.028,825.929,31.984,9.052,11042.274,7525.628,13651.39583653,7108.43152448,12994961388519.977,425573690368.9668,0.64236699,0.19918346,1407.808,1286.661,32.253,8.851,8367.895,8278.102,8629.72307452,17291.4084042,13073130907770.988,249274186193.0957,0.51796249,0.26571467
93,1568.742,1797.961,29.47,8.837,12188.435,13023.868,15754.44655617,20736.0758107,13213687088649.82,850464248030.8418,0.62341646,0.3482703,1877.967,1126.169,31.754,6.923,7644.524,8339.967,9119.38564543,4744.7001513,12899476093402.117,550490802135.0488,0.56576265,0.20119132
94,1321.519,1112.564,29.395,8.817,8317.046,5861.552,16230.84374565,15448.61592747,13070717056783.617,446990726521.70703,0.23459403,0.59727597,1545.802,2128.337,31.596,11.11,11328.586,9266.64,15869.09047003,6048.91847985,13206508598302.945,504419319579.77344,0.67374902,0.29033103
95,1998.284,1293.829,28.068,11.413,9367.402,11262.314,12465.60130627,9486.02835941,13319456645926.406,234010350482.61914,0.47778606,0.40431814,1437.787,459.161,31.119,7.668,12525.326,15445.936,10133.78219336,16526.76114268,12854846227367.41,362504371345.11523,0.49752509,0.48591744
