Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
30,0.002,0.427,0.074,8.615,0.002,0.124,0.0004967,0.17793971,0.89548222,6.62718071,0.34046078,64.52785242,0.004,0.809,0.059,6.54,0.002,0.38,0.00107875,0.15067178,0.87449325,19.26982124,0.43358777,73.76681471
31,0.002,0.427,0.074,8.615,0.002,0.124,0.0004967,0.17793971,0.89548222,6.62718071,0.34046078,58.28225731,0.004,0.89,0.051,6.045,0.001,0.349,0.00089319,0.14260125,0.87449325,19.26982124,0.43358777,74.86182882
32,0.002,0.422,0.074,7.059,0.002,0.151,0.0004967,0.17840157,0.90812629,8.17883286,0.34046078,57.97284203,0.004,0.89,0.051,6.045,0.001,0.349,0.00089319,0.14260125,0.87449325,19.26982124,0.43358777,74.86182882
33,0.002,0.307,0.074,7.551,0.002,0.1,0.00055912,0.10788093,0.91111348,8.17883286,0.45918092,58.59067118,0.004,0.89,0.051,6.045,0.001,0.349,0.00089319,0.14260125,0.87449325,19.26982124,0.43358777,74.86182882
34,0.002,0.11,0.054,8.38,0.002,0.151,0.00055912,0.1114939,0.9112176,8.17883286,0.31457051,45.33356989,0.004,0.815,0.051,4.605,0.001,0.346,0.00089319,0.14257621,0.87449325,19.26982124,0.51298314,68.26371065
35,0.002,0.147,0.054,6.808,0.001,0.181,0.00042424,0.06121994,0.92658951,11.95884792,0.29744958,51.84638448,0.004,0.815,0.051,4.605,0.001,0.346,0.00089319,0.14257621,0.87449325,19.26982124,0.51298314,44.75671038
36,0.001,0.134,0.054,6.808,0.001,0.185,0.00048612,0.0662525,0.92658958,11.95858124,0.23426204,52.68080435,0.004,0.831,0.051,4.193,0.001,0.332,0.00091081,0.14257621,0.874494,19.26982124,0.49979004,29.12693433
37,0.001,0.179,0.066,4.455,0.001,0.181,0.00030917,0.03911781,0.93072928,11.25303313,0.38254513,63.89717537,0.004,0.831,0.051,4.193,0.001,0.332,0.00091081,0.14257621,0.874494,19.26982124,0.51298314,31.63301641
38,0.001,0.179,0.066,4.455,0.001,0.181,0.00030917,0.03911781,0.93072928,11.25303313,0.28710903,66.41673639,0.004,0.819,0.051,4.605,0.002,0.477,0.00096019,0.32599679,0.87449412,15.35418652,0.51298314,31.63911043
39,0.001,0.179,0.066,4.455,0.001,0.181,0.00030917,0.03911781,0.93072928,11.25303313,0.28710903,66.30011618,0.005,0.816,0.035,4.701,0.002,0.445,0.00095289,0.32888416,0.91588345,14.85998806,0.51298314,50.13741833
40,0.001,0.219,0.066,4.455,0.001,0.215,0.00035378,0.03911781,0.93983517,12.08194234,0.28710903,69.40097733,0.005,0.816,0.035,4.701,0.002,0.445,0.00095289,0.32888416,0.91588345,14.85998806,0.51298314,45.26219228
41,0.001,0.228,0.069,3.93,0.001,0.215,0.00046742,0.03911781,0.94017887,12.08194234,0.28710903,94.85894997,0.004,0.816,0.034,5.109,0.002,0.475,0.00095452,0.32888416,0.91588345,14.80832176,0.51298314,47.16790465
42,0.001,0.228,0.069,3.93,0.001,0.215,0.00046742,0.03911781,0.94017887,12.08194234,0.28710903,94.85894997,0.004,0.839,0.039,5.174,0.002,0.471,0.00098294,0.32888416,0.91588345,14.80827993,0.51298314,32.40133817
43,0.001,0.228,0.069,3.93,0.001,0.215,0.00046742,0.03911781,0.94017887,12.08194234,0.28710903,94.85894997,0.004,0.839,0.039,5.174,0.002,0.471,0.00098294,0.32888416,0.91588345,14.80827993,0.51298314,33.69195166
44,0.001,0.228,0.069,3.93,0.001,0.215,0.00046742,0.03911781,0.94017887,12.08194234,0.28710903,94.85894997,0.004,0.839,0.039,5.174,0.002,0.471,0.00098294,0.32888416,0.91588345,14.80827993,0.51298314,33.80632157
45,0.001,0.228,0.069,2.473,0.0,0.188,0.0003092,0.06165196,0.94017887,12.08194234,0.39421908,92.58091745,0.004,0.644,0.043,7.382,0.002,0.471,0.00098294,0.33169288,0.91588345,14.80827993,0.47260165,22.99280947
46,0.001,0.228,0.069,2.473,0.0,0.188,0.0003092,0.06165196,0.94017887,12.08194234,0.39421908,92.58091745,0.004,0.644,0.043,7.382,0.002,0.471,0.00090058,0.32688908,0.93624681,10.12401429,0.4440015,32.93088641
47,0.001,0.228,0.069,2.473,0.0,0.188,0.0003092,0.06165196,0.94017887,12.08194234,0.39421908,92.58091745,0.004,0.644,0.043,7.382,0.002,0.471,0.00090058,0.32688908,0.93624681,10.12401429,0.4440015,32.93088641
48,0.001,0.228,0.066,2.398,0.0,0.188,0.00030435,0.06165196,0.94017887,12.08194234,0.39421908,82.52052972,0.004,0.713,0.044,7.608,0.002,0.466,0.00090058,0.32831912,0.93624681,10.12392557,0.4440015,35.34213275
49,0.001,0.228,0.066,2.398,0.0,0.188,0.00030435,0.06165196,0.94017887,12.08194234,0.39421908,82.52052972,0.004,0.763,0.044,7.577,0.001,0.343,0.00071332,0.11188607,0.9462032,7.07532378,0.54871472,46.65240817
50,0.001,0.23,0.066,2.398,0.001,0.188,0.00030134,0.06165196,0.94017887,12.08194234,0.39421908,80.13104872,0.004,0.763,0.044,7.577,0.001,0.343,0.00071332,0.12575019,0.9462032,7.22119408,0.54871472,57.68387368
51,0.001,0.318,0.066,1.867,0.001,0.202,0.00030134,0.06165196,0.94017887,10.49031031,0.39421908,84.99731121,0.004,0.788,0.044,8.161,0.001,0.378,0.00071332,0.12575019,0.9462032,8.21788622,0.54871472,51.63142168
52,0.001,0.318,0.066,1.867,0.001,0.202,0.00030134,0.06165196,0.94017887,10.49031031,0.39421908,84.99731121,0.004,0.788,0.04,3.575,0.001,0.378,0.00071332,0.12570797,0.94620382,8.21788622,0.42456216,56.21235531
53,0.001,0.318,0.066,1.867,0.001,0.202,0.00030134,0.06165196,0.94017887,10.49031031,0.39421908,84.99731121,0.004,0.788,0.04,3.575,0.001,0.371,0.00071332,0.12378183,0.94620382,8.21788622,0.42456216,55.20335319
54,0.001,0.341,0.062,1.837,0.001,0.18,0.00046742,0.05032228,0.94017887,10.49031031,0.18978378,91.69762578,0.004,0.788,0.04,3.575,0.001,0.371,0.00071332,0.12378183,0.94620382,8.21788622,0.42456216,59.88605787
55,0.001,0.341,0.062,1.837,0.001,0.18,0.00046742,0.05032228,0.94017887,10.49031031,0.18978378,91.69762578,0.004,0.699,0.044,2.464,0.001,0.371,0.00071332,0.12378183,0.94620382,8.21788622,0.38051847,63.82136374
56,0.001,0.341,0.062,2.115,0.001,0.18,0.00046742,0.05136292,0.94018272,10.49031031,0.18978378,96.62484217,0.005,0.727,0.042,2.548,0.002,0.389,0.00073365,0.11884955,0.94620697,8.21788622,0.29174502,73.48148636
57,0.001,0.341,0.066,2.223,0.001,0.214,0.00046742,0.05397342,0.96283191,7.36847576,0.32531028,106.03241173,0.005,0.727,0.044,2.548,0.002,0.389,0.00073365,0.11906088,0.94620697,8.21788622,0.29174502,76.0954868
58,0.001,0.341,0.066,2.223,0.001,0.214,0.00046742,0.05397342,0.96283191,7.36847576,0.32531028,105.46938855,0.005,0.727,0.044,2.548,0.002,0.389,0.00073365,0.11906088,0.96678048,8.21769204,0.29174502,74.00269497
59,0.001,0.368,0.066,2.223,0.001,0.214,0.00030134,0.07625087,0.98718707,7.29506696,0.32531028,96.40308618,0.005,0.706,0.043,2.548,0.002,0.391,0.00073365,0.11450543,0.96678048,8.22654156,0.29174502,73.40882907
60,0.001,0.368,0.066,2.223,0.001,0.214,0.00030134,0.07625087,0.98718707,7.29506696,0.32531028,96.40026226,0.005,0.706,0.043,2.548,0.002,0.391,0.00073365,0.11450543,0.96678048,8.22654156,0.29174502,69.22245728
61,0.001,0.368,0.066,1.949,0.001,0.205,0.00030134,0.07406785,0.98718707,7.29506696,0.32531028,100.36523143,0.005,0.702,0.043,4.752,0.002,0.391,0.00073365,0.11450543,0.96678048,8.22654156,0.29174502,68.43427915
62,0.001,1.438,0.066,9.989,0.001,0.758,0.00030134,0.70075977,0.99949829,9.98625227,0.73589041,85.78995587,0.005,0.702,0.043,4.752,0.002,0.393,0.00073365,0.11636262,0.96678048,8.22653593,0.33643585,70.31509139
63,0.001,1.438,0.056,10.261,0.001,0.758,0.00025483,0.68272825,0.99949829,9.97233245,0.73589041,58.37238625,0.005,0.702,0.043,4.752,0.002,0.393,0.00073365,0.11636262,0.96678048,8.22653593,0.33643585,72.07056993
64,0.001,1.438,0.056,9.489,0.001,0.783,0.00027253,0.68318186,0.99987832,9.97233245,0.58013464,47.91914934,0.004,0.76,0.043,4.752,0.002,0.376,0.00073365,0.12838204,0.96678048,8.16039939,0.36226781,70.6089492
65,0.001,1.438,0.056,9.489,0.001,0.783,0.00027253,0.66020286,0.99987832,9.97233245,0.58013464,50.07996146,0.004,0.76,0.043,4.752,0.002,0.376,0.00073365,0.12838204,0.96678048,8.16039939,0.36226781,69.44856382
66,0.001,1.438,0.056,9.489,0.001,0.783,0.00027253,0.66020286,0.99987832,9.97233245,0.58013464,51.5302036,0.003,0.628,0.043,7.234,0.0,0.24,0.0004744,0.10569113,0.96764575,8.16039939,0.3387866,73.95164156
67,0.001,1.45,0.042,11.754,0.001,0.769,0.00030291,0.62678069,0.99999687,9.82835595,0.5259666,45.7074656,0.003,0.628,0.043,7.234,0.0,0.24,0.0004744,0.10569113,0.96764575,8.16039939,0.3387866,70.45316968
68,0.001,1.45,0.042,11.754,0.001,0.769,0.00030291,0.64814055,0.99999687,9.82835595,0.5259666,46.59326357,0.003,0.626,0.043,6.499,0.0,0.24,0.0004744,0.10649262,0.96764575,8.16039939,0.3387866,69.88157397
69,0.001,1.442,0.042,12.125,0.001,0.769,0.00027253,0.64771444,0.99999687,9.82797695,0.4829546,54.38820555,0.003,0.626,0.043,6.499,0.0,0.24,0.0004744,0.10649262,0.96764575,8.16039939,0.3387866,69.88157397
70,0.001,1.417,0.042,11.423,0.001,0.754,0.00027253,0.62841642,0.99999687,9.82797695,0.4829546,49.39923934,0.003,0.626,0.043,6.499,0.0,0.24,0.0004744,0.10649262,0.96764575,8.16039939,0.3387866,70.0081933
71,0.001,1.417,0.042,11.423,0.001,0.754,0.00027253,0.62841642,0.99999687,9.82797695,0.4829546,51.21499121,0.002,0.626,0.043,2.507,0.0,0.245,0.00039172,0.10649262,0.97944605,5.35255615,0.3387866,60.16407482
72,0.001,1.417,0.042,11.423,0.001,0.754,0.00027253,0.61829727,0.99999687,9.82797695,0.4829546,55.01748337,0.002,0.626,0.043,2.507,0.0,0.245,0.00039172,0.10649262,0.97944605,5.35255615,0.26969903,63.49129001
73,0.001,0.212,0.035,6.051,0.001,0.207,0.00026271,0.01987569,0.99999832,9.82797695,0.49861112,48.07783693,0.002,0.62,0.044,2.507,0.0,0.155,0.00039172,0.09807217,0.97944605,5.35255615,0.26969903,55.42945923
74,0.001,0.212,0.035,6.051,0.001,0.207,0.00026271,0.01987569,0.99999832,9.82797695,0.49861112,44.83329863,0.002,0.62,0.044,2.507,0.0,0.155,0.00039172,0.09807217,0.97944605,5.35255615,0.26969903,60.99014318
75,0.001,0.212,0.035,6.051,0.001,0.207,0.00026271,0.01987569,0.99999832,9.82797695,0.49861112,38.03480474,0.002,0.62,0.044,2.507,0.0,0.155,0.00039172,0.09807217,0.97944605,5.35255615,0.26969903,76.39417777
76,0.001,0.212,0.035,6.051,0.001,0.207,0.00026271,0.01987569,0.99999832,9.82797695,0.49861112,37.46625506,0.002,0.62,0.044,2.507,0.0,0.155,0.00039172,0.09807217,0.97944605,5.35255615,0.26969903,77.40604194
77,0.001,0.212,0.035,6.051,0.001,0.207,0.00026271,0.01987569,0.99999832,9.82797695,0.49861112,41.36277792,0.002,0.356,0.047,2.371,0.0,0.171,0.000371,0.09317414,0.97944605,5.04430636,0.26969903,74.35455432
78,0.001,0.184,0.016,6.051,0.001,0.216,0.00024501,0.04002677,0.99999832,9.56260503,0.49861112,47.09472196,0.002,0.377,0.047,2.414,0.0,0.173,0.000371,0.0896274,0.97944611,5.04430636,0.26969903,79.47159669
79,0.001,0.184,0.016,6.051,0.001,0.216,0.00024501,0.04002677,0.99999832,9.56260503,0.49861112,56.06679035,0.001,0.305,0.044,5.514,0.0,0.137,0.00011473,0.0833766,0.97944611,4.27457438,0.26969903,60.59711542
80,0.001,0.184,0.016,6.051,0.001,0.216,0.00024501,0.04002677,0.99999832,9.56260503,0.49861112,47.89524694,0.001,0.247,0.044,5.281,0.0,0.126,0.00011473,0.07558559,0.97944611,4.2413537,0.25219501,46.74881703
81,0.0,0.258,0.0,6.215,0.001,0.167,0.00017518,0.04203438,0.99999832,14.7997547,0.49861112,35.33954111,0.001,0.305,0.044,5.281,0.0,0.137,0.00011473,0.07227914,0.97944611,4.25680341,0.26969903,52.64235272
82,0.0,0.258,0.0,6.215,0.001,0.167,0.00017518,0.04203438,0.99999832,14.7997547,0.49861112,35.33954111,0.001,0.305,0.044,5.281,0.0,0.137,0.00011473,0.07227914,0.97944611,4.25680341,0.26969903,52.64235272
83,0.0,0.258,0.0,6.215,0.001,0.167,0.00017518,0.04203438,0.99999832,14.7997547,0.49861112,35.33954111,0.001,0.247,0.044,5.281,0.0,0.158,0.00011473,0.07818292,0.97944611,4.2568612,0.26969903,52.29656108
84,0.0,0.258,0.0,4.95,0.001,0.167,0.0,0.04059334,0.99999832,14.7997547,0.4825131,70.53051513,0.001,0.247,0.044,5.281,0.0,0.158,0.00011473,0.07818292,0.97944611,4.2568612,0.26969903,52.29656108
85,0.0,0.258,0.014,6.231,0.001,0.144,6.059e-05,0.04950424,0.99999832,14.82394168,0.40475781,70.53051513,0.001,0.244,0.047,5.281,0.0,0.158,0.00011473,0.0720803,0.97958652,4.25662999,0.26969903,56.41234746
86,0.0,0.199,0.014,4.521,0.001,0.122,6.059e-05,0.04950424,0.99999832,14.82880527,0.16938685,63.99075033,0.001,0.244,0.047,5.281,0.0,0.158,0.00011473,0.0720803,0.97958652,4.25662999,0.26969903,56.41234746
87,0.0,0.199,0.014,4.521,0.001,0.122,4.53e-05,0.04950424,0.99999999,14.82880527,0.16938685,55.46989958,0.001,0.244,0.047,5.281,0.0,0.158,0.00011473,0.0720803,0.97958652,4.25662999,0.26969903,56.41234746
88,0.0,0.199,0.014,4.521,0.001,0.122,4.53e-05,0.04950424,0.99999999,14.82880527,0.16938685,55.46989958,0.001,0.244,0.047,5.281,0.0,0.171,0.00011473,0.0720803,0.97958652,4.25662999,0.26969903,56.41234746
89,0.0,0.199,0.014,4.521,0.001,0.122,4.53e-05,0.04950424,0.99999999,14.82880527,0.16938685,55.46989958,0.001,0.32,0.047,6.833,0.0,0.157,0.00021412,0.07214742,0.97958652,4.25662999,0.2354479,64.9644079
90,0.0,0.199,0.014,4.521,0.001,0.122,3.008e-05,0.04950424,1.0,14.82880527,0.16938685,58.08549422,0.001,0.284,0.047,8.083,0.0,0.136,0.00021412,0.06661498,0.9861467,2.72716092,0.2354479,66.70834948
91,0.0,0.199,0.014,4.521,0.001,0.122,3.008e-05,0.04950424,1.0,14.82880527,0.16938685,58.08549422,0.001,0.208,0.047,5.281,0.0,0.149,0.00014266,0.06654786,0.9861467,2.81114009,0.2354479,67.77887468
92,0.0,0.199,0.014,4.521,0.001,0.122,3.008e-05,0.04950424,1.0,14.82880527,0.16938685,58.08549422,0.001,0.208,0.047,5.281,0.0,0.149,0.00014266,0.06654786,0.9861467,2.81114009,0.2354479,67.77887468
93,0.0,0.199,0.014,4.521,0.001,0.122,3.008e-05,0.04950424,1.0,14.82880527,0.03549829,54.36121339,0.001,0.208,0.047,5.281,0.0,0.149,0.00014266,0.06654786,0.9861467,2.81114009,0.2354479,63.02567339
94,0.0,0.199,0.014,4.521,0.001,0.122,3.008e-05,0.04950424,1.0,14.82880527,0.03549829,54.36121339,0.001,0.208,0.047,5.281,0.0,0.149,0.00014266,0.06654786,0.9861467,2.81114009,0.2354479,63.02567339
95,0.0,0.199,0.014,4.521,0.001,0.122,3.008e-05,0.04950424,1.0,14.82880527,0.03549829,54.36121339,0.001,0.208,0.047,5.281,0.0,0.149,0.00014266,0.06654786,0.9861467,2.81114009,0.2354479,63.02567339
96,0.0,0.199,0.014,4.521,0.001,0.122,3.008e-05,0.04950424,1.0,14.82880527,0.03549829,54.36121339,0.002,0.208,0.047,5.281,0.0,0.145,0.00014266,0.06368293,0.98626325,2.81114009,0.12442669,58.74284274
97,0.0,0.199,0.014,4.521,0.001,0.122,3.008e-05,0.04950424,1.0,14.82880527,0.03549829,54.36121339,0.002,0.284,0.047,8.485,0.0,0.132,0.00021412,0.0638538,0.98626325,2.81477478,0.12442669,58.74284274
98,0.0,0.199,0.014,4.521,0.001,0.122,3.008e-05,0.04950424,1.0,14.82880527,0.03549829,54.36121339,0.002,0.284,0.048,8.485,0.0,0.073,0.00021412,0.0638538,0.98626325,2.81477478,0.13831373,53.8734584
99,0.0,0.199,0.014,4.521,0.001,0.122,3.008e-05,0.04950424,1.0,14.82880527,0.03549829,54.36121339,0.002,0.284,0.048,8.485,0.0,0.073,0.00021412,0.0638538,0.98626325,2.81477478,0.13831373,53.8734584
100,0.0,0.199,0.014,4.521,0.001,0.122,3.008e-05,0.04950424,1.0,14.82880527,0.03549829,54.36121339,0.002,0.284,0.048,8.485,0.0,0.073,0.00021412,0.0638538,0.98626325,2.81477478,0.13831373,53.8734584
