Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
10,0.297,26.75,0.523,30.911,0.472,52.957,0.21062152,33.8031653,0.49057286,50.63357905,0.48037575,23.4848792,0.682,118.822,0.645,35.358,0.456,47.997,0.75104419,136.37631263,0.37221234,73.0068084,0.20482984,43.549472
11,0.288,48.561,0.474,43.63,0.338,31.558,0.2828543,74.22002898,0.48365832,59.48081496,0.59630583,32.64350071,0.72,40.98,0.283,46.079,0.202,72.349,0.85593241,119.92819166,0.57581775,34.72610233,0.23553681,19.90992325
12,0.607,83.316,0.679,44.075,0.297,49.048,0.56481866,71.54471963,0.24668337,19.94734821,0.41242224,36.55816202,0.225,72.187,0.554,50.517,0.403,47.681,0.24680261,85.93887679,0.53294603,61.69346047,0.53305106,42.11906626
13,0.279,15.75,0.852,22.625,0.577,40.694,0.47397958,48.83306533,0.17112715,47.27783222,0.27928402,52.65837048,0.276,49.588,0.466,25.566,0.577,48.838,0.1922699,70.94958422,0.52507233,45.18989163,0.35290617,41.09892239
14,0.433,42.942,0.389,24.773,0.166,62.087,0.50064077,102.5632557,0.5143,45.38617847,0.37442689,49.69535421,0.427,67.926,0.555,30.626,0.349,80.135,0.43686539,104.01845495,0.35660834,45.8202964,0.35498659,42.99855555
15,0.246,50.737,0.638,67.248,0.535,49.027,0.20189922,52.69516372,0.3841979,27.31436271,0.26027444,53.28229467,0.2,39.746,0.643,26.889,0.402,33.588,0.13990314,43.73324729,0.47222557,35.78724908,0.42080962,48.31844462
16,0.219,13.383,0.559,30.764,0.437,50.036,0.14739087,8.9314135,0.21933366,45.68550509,0.51966923,39.03247793,0.349,22.976,0.836,37.378,0.301,42.102,0.33306403,57.65700526,0.31109947,12.57405463,0.65430056,32.89687598
17,0.34,50.845,0.395,24.346,0.146,40.461,0.51365391,110.45971411,0.58559597,28.8871201,0.19052603,25.55442624,0.404,68.198,0.538,49.765,0.446,44.496,0.40547905,67.80445204,0.31888863,53.15592035,0.2700317,44.62246373
18,0.546,152.422,0.622,37.57,0.426,44.935,0.4450053,175.24890087,0.34141584,62.6475075,0.28649158,59.07252266,0.349,50.928,0.455,28.961,0.55,51.607,0.48908944,34.14192377,0.49082962,31.4301786,0.40864511,55.78856002
19,0.276,61.144,0.459,39.422,0.62,58.635,0.31122423,69.56509284,0.16666671,42.79409821,0.55863564,21.84489209,0.493,46.756,0.591,54.351,0.359,62.276,0.53741471,54.2730083,0.31150255,29.95192404,0.35295903,30.36215352
20,0.194,14.187,0.601,57.093,0.524,65.385,0.07155926,30.40246894,0.34068856,62.16037596,0.43588311,43.74849772,0.125,49.623,0.514,29.214,0.194,17.985,0.24133898,77.82950335,0.53678171,22.83530965,0.50851589,37.42482909
21,0.329,61.898,0.534,21.538,0.648,71.442,0.61084764,100.39191348,0.38909945,14.71958636,0.55803222,64.59565527,0.421,33.931,0.463,49.534,0.303,29.344,0.43230975,31.0751455,0.46180452,57.90706559,0.48400015,25.91093337
22,0.668,45.677,0.526,57.766,0.132,71.829,0.60640947,44.23489731,0.19541701,52.75774252,0.55306558,54.91637752,0.508,36.278,0.873,52.365,0.387,64.112,0.49473204,40.34554432,0.18844836,23.17365321,0.29409469,23.85491178
23,0.274,74.615,0.712,60.463,0.643,60.204,0.45149555,69.8742467,0.33832719,53.96579584,0.57313299,41.68642183,0.26,10.235,0.538,35.68,0.357,72.444,0.17039993,15.21820988,0.04713017,59.95449022,0.32438328,44.90047208
24,0.684,91.615,0.542,47.913,0.387,21.453,0.97764324,93.26307569,0.44911623,70.36554235,0.45833922,62.94300313,0.789,59.831,0.669,24.915,0.477,71.013,0.90452153,74.76309215,0.45101166,31.53754372,0.35462955,54.75471229
25,0.265,32.206,0.565,34.975,0.346,76.132,0.19849717,43.78858357,0.45570932,56.88615344,0.49285143,23.74943516,0.249,23.938,0.577,58.344,0.558,37.889,0.16991315,33.10736819,0.25891347,40.94674192,0.61043843,36.36465762
26,0.377,38.977,0.488,14.849,0.619,38.687,0.28232324,41.11073993,0.3806779,73.50968922,0.22592644,46.51458892,0.664,55.901,0.386,52.281,0.478,29.931,0.89279825,63.9852493,0.51206998,60.95251102,0.3716513,27.01386226
27,0.472,74.043,0.454,15.385,0.361,33.755,0.58332983,101.82107254,0.4898133,18.75027436,0.27472538,15.62438031,0.541,124.856,0.641,18.496,0.234,52.627,0.64281302,137.17580877,0.47984846,47.68777608,0.11455853,34.98069819
28,0.334,33.937,0.545,42.246,0.489,46.152,0.2363671,72.04364435,0.48961717,57.97683276,0.49319008,26.55983337,0.534,41.337,0.617,48.468,0.558,88.444,0.46854576,46.66413445,0.22588447,32.87357565,0.44162107,28.83488334
29,0.727,66.316,0.566,46.672,0.676,76.664,0.82352903,67.78336919,0.35780692,28.09989892,0.51855616,31.85482318,0.319,29.527,0.731,32.398,0.322,50.417,0.20723902,54.02011704,0.32974751,20.1288942,0.54907358,35.60247183
30,0.33,15.93,0.411,31.535,0.511,43.739,0.38569633,40.84714458,0.18229181,56.04636436,0.49160015,31.68411238,0.37,51.635,0.649,15.878,0.877,27.266,0.42205211,47.41855853,0.41093119,32.73076717,0.37674735,42.13895018
31,0.702,73.772,0.63,26.475,0.446,77.143,0.66110192,108.89964619,0.44846483,26.46021296,0.46120864,39.41153316,0.366,43.131,0.597,25.203,0.366,29.484,0.35289752,39.70880838,0.34946268,56.53600877,0.30236088,39.13971725
32,0.356,51.738,0.48,46.285,0.647,26.892,0.26254193,45.31467556,0.34232729,93.26490137,0.46234648,39.54252924,0.664,49.3,0.758,35.793,0.417,48.862,0.52232098,57.80574515,0.17424323,55.55168081,0.36818245,37.40846212
33,0.396,38.198,0.555,38.256,0.132,88.03,0.35110556,49.57366525,0.31835004,67.31190503,0.50845195,56.63398822,0.304,39.201,0.495,14.945,0.191,70.786,0.56986581,74.54777984,0.54478672,68.32773023,0.4342868,58.23293017
34,0.657,50.076,0.489,44.159,0.466,97.805,0.97368395,66.60853737,0.37847411,44.03848971,0.37193414,38.89239519,0.487,58.872,0.543,56.637,0.457,65.19,0.55667209,65.79560196,0.4005084,41.63032099,0.18821637,44.26694189
35,0.453,62.583,0.504,43.51,0.429,40.297,0.52270355,90.86536802,0.26597683,28.38275252,0.56342048,42.96621733,0.656,46.553,0.348,43.973,0.363,23.555,0.66180847,112.8723524,0.49729177,40.50692135,0.45971751,37.41542135
36,0.336,48.781,0.538,42.53,0.475,72.803,0.33228277,45.62402688,0.37216607,64.56984212,0.30446334,38.72219828,0.296,43.198,0.571,40.437,0.669,78.634,0.28139867,60.35785719,0.30341878,19.31411566,0.38201939,41.59341482
37,0.5,109.68,0.604,50.498,0.507,23.25,0.46172152,104.86113091,0.47307072,29.71846554,0.42442939,31.26957775,0.36,45.746,0.448,27.7,0.387,46.593,0.35747785,48.82057873,0.26176287,67.44237802,0.48096631,42.92817048
38,0.437,31.362,0.458,35.134,0.581,69.391,0.41599899,25.60007605,0.33001397,62.43241276,0.50897356,46.75454272,0.387,21.492,0.387,21.96,0.794,34.807,0.47945407,64.89723776,0.3046455,26.8352334,0.65145922,23.51858667
39,0.416,70.031,0.582,59.493,0.47,47.679,0.38233371,65.56017329,0.38987935,68.08512765,0.4759499,18.15724865,0.592,55.941,0.575,45.011,0.237,35.22,0.54345499,59.99330163,0.28277279,70.86211518,0.4093239,38.19215419
40,0.591,70.546,0.514,62.965,1.0,42.793,0.58406323,128.05561872,0.18590896,26.59588703,0.51726421,50.87289344,0.376,24.235,0.586,19.119,0.419,52.745,0.28511199,25.24348231,0.44255328,36.90686154,0.44599288,33.32118871
41,0.564,53.43,0.398,44.581,0.272,49.076,0.48163167,65.84191156,0.49852343,25.06253559,0.36678751,21.24555345,0.679,151.122,0.73,47.618,0.296,45.819,0.80508821,199.94037586,0.16916772,66.56883446,0.51482359,29.61664562
42,0.42,16.711,0.535,20.401,0.438,65.442,0.39582938,15.17959416,0.46287331,32.16234921,0.28829783,38.006663,0.547,49.943,0.412,56.703,0.452,38.905,0.47992242,84.26874265,0.3209735,68.17837074,0.46371867,55.92972593
43,0.257,33.681,0.455,33.827,0.584,53.62,0.19546277,60.8197621,0.55663058,36.97797003,0.5628849,17.89878904,0.4,38.099,0.413,36.238,0.49,56.788,0.39427431,91.34822043,0.58766111,61.03778967,0.48911235,34.88647337
44,0.761,59.507,0.612,33.009,0.29,73.339,0.77910831,71.96369221,0.20676728,42.3368222,0.0,21.36813964,0.675,42.71,0.37,58.044,0.588,55.764,0.75561057,45.77171379,0.40191107,66.62332823,0.42966757,38.12913289
45,0.4,19.684,0.517,44.926,0.391,47.634,0.31739507,21.3960635,0.54213587,41.78428159,0.35090499,30.67284829,0.49,54.908,0.528,22.255,0.21,40.668,0.70755886,71.11855732,0.2863649,40.19672333,0.58379085,23.80724294
46,0.523,52.713,0.59,40.28,0.383,93.412,0.36295475,99.44204869,0.26717032,37.96807657,0.30397714,40.25130758,0.442,29.204,0.745,30.206,0.246,23.358,0.45509861,49.45999193,0.24884962,40.25998379,0.26606493,27.73932284
47,0.166,31.918,0.591,65.16,0.55,43.796,0.1019092,33.5774576,0.23362994,29.62347457,0.54522133,25.77941806,0.644,56.342,0.356,62.111,0.399,43.438,0.85817983,54.83749342,0.1058464,65.5840001,0.49999528,17.75735034
48,0.23,17.088,0.589,45.16,0.713,54.176,0.12600659,23.50271981,0.2660713,57.15942738,0.55121862,37.41316145,0.581,58.144,0.729,42.41,0.651,21.243,0.52611841,47.50832765,0.26453427,47.34165472,0.40358705,26.5559134
49,0.459,47.888,0.766,45.757,0.183,37.842,0.4231267,48.68697718,0.11553568,55.61774007,0.43845913,28.02012811,0.378,49.87,0.492,62.104,0.495,43.93,0.32018524,60.39335844,0.1763151,88.96480685,0.38384358,26.27061961
50,0.525,50.117,0.578,40.485,0.552,53.253,0.75017206,42.01082872,0.41863797,57.40737094,0.44784903,44.36569137,0.578,117.369,0.494,34.264,0.346,75.61,0.52242072,132.84797032,0.2945666,47.5016216,0.54655187,47.58338811
51,0.586,63.596,0.549,17.547,0.335,58.757,0.64831432,107.52470422,0.41321724,47.09737667,0.32626592,63.28520288,0.446,27.285,0.544,36.795,0.485,41.993,0.47616839,54.83094405,0.4589426,29.44554106,0.5240519,22.75638094
52,0.594,73.087,0.547,23.183,0.261,37.246,0.54580549,99.69747341,0.20618086,37.84179668,0.27448412,48.29316536,0.249,33.584,0.424,35.385,0.511,18.769,0.6061852,61.24906356,0.52242604,41.32652622,0.45932357,44.7080155
53,0.364,49.928,0.598,22.676,0.299,9.368,0.33474384,45.29238373,0.37446389,49.46433406,0.49421233,23.34973379,0.665,82.61,0.604,39.79,0.299,41.98,0.71920184,95.00174871,0.25614939,30.96358336,0.39484312,35.54216769
54,0.664,36.73,0.676,28.458,0.561,84.6,0.53555298,41.55910923,0.15145018,56.41118424,0.48251171,42.14807977,0.43,51.853,0.693,19.4,0.263,46.91,0.57029901,59.0819142,0.36284839,67.47287877,0.44577366,18.40365255
55,0.349,45.035,0.36,23.871,0.46,73.762,0.4933588,63.63416722,0.58340669,81.25308645,0.53886908,26.27739497,0.373,72.167,0.711,48.788,0.292,81.591,0.28703003,98.65296438,0.19997231,58.15312779,0.4698804,6.63194923
56,0.247,29.175,0.634,20.35,0.411,83.416,0.2236988,55.10040403,0.47071599,31.96678318,0.36984782,30.3570465,0.399,63.293,0.322,55.938,0.367,42.481,0.51619516,50.28430961,0.63745292,50.57144155,0.12424826,57.45407818
57,0.549,93.866,0.547,35.862,0.535,44.319,0.48941708,89.47593889,0.4184041,46.4606988,0.31361478,36.02332436,0.5,38.396,0.62,20.317,0.353,55.83,0.39856533,87.47118904,0.20238843,50.16317596,0.39630801,18.3571122
58,0.711,81.637,0.646,52.841,0.428,65.829,0.8646832,102.88300711,0.16660202,31.63174298,0.34431564,30.37587646,0.847,68.287,0.427,39.518,0.324,50.415,0.91917851,100.43054437,0.33555958,28.63791933,0.39427387,36.52969014
59,0.629,77.736,0.36,48.025,0.318,64.287,0.61584914,91.86128641,0.56078107,47.7474312,0.2769657,33.92423278,0.285,40.314,0.7,53.24,0.223,45.85,0.29622283,34.53428974,0.00402319,71.78204026,0.20660507,73.0405583
60,0.653,59.066,0.615,44.743,0.534,31.849,0.85835944,81.73042633,0.17333279,31.68014384,0.23435931,37.91590169,0.355,35.072,0.636,5.614,0.67,63.875,0.34355446,59.46554803,0.19461646,64.39143436,0.35793721,50.05738805
61,0.263,67.235,0.483,38.253,0.335,63.727,0.33691218,81.19160238,0.5773518,34.29024063,0.31039089,40.9907134,0.584,48.434,0.733,65.138,0.174,56.514,0.62064856,59.91589943,0.15392582,76.18041047,0.258327,14.99020621
62,0.349,88.813,0.574,37.166,0.386,50.031,0.23884251,104.22232995,0.31817751,41.05652863,0.40752786,46.1559601,0.496,77.626,0.574,39.679,0.61,47.884,0.40769506,71.35007507,0.24556454,43.27733719,0.34818957,45.80702552
63,0.3,72.864,0.543,46.111,0.097,69.716,0.29890464,102.07979482,0.43042898,38.49757578,0.33859079,39.52518685,0.345,40.195,0.594,32.673,0.413,52.927,0.28735171,52.50229402,0.39730005,47.14083105,0.30956566,25.60059402
64,0.531,113.402,0.394,53.129,0.27,51.136,0.44642185,119.6372924,0.482241,63.71655641,0.3970218,56.91657081,0.336,50.487,0.388,32.76,0.632,72.282,0.27889711,60.46685975,0.53106971,35.43465209,0.53332587,15.41643368
65,0.424,28.482,0.453,31.095,0.611,57.582,0.41581211,49.24769712,0.49015187,46.12784322,0.21122439,43.56847322,0.275,70.416,0.523,17.783,0.242,20.219,0.25038793,82.53397955,0.46545363,44.98216808,0.38606076,34.24662521
66,0.34,69.823,0.492,43.649,0.485,34.239,0.194165,79.90029994,0.20429982,39.21872211,0.50238088,65.42083233,0.627,47.549,0.735,41.666,0.196,44.529,0.66351833,69.59571149,0.25458133,38.84600257,0.32826765,31.86998639
67,0.161,25.714,0.335,38.7,0.307,66.436,0.10913007,27.14272658,0.57017158,21.54744138,0.46584852,50.31806289,0.421,33.814,0.572,31.347,0.461,66.672,0.43441532,46.2800227,0.31634672,44.69486882,0.59008458,19.7184137
68,0.844,89.027,0.681,42.816,0.278,39.815,0.80283807,60.61202373,0.60328062,66.39048227,0.17242787,34.64279712,0.17,40.461,0.487,25.684,0.328,93.194,0.06125002,51.52702435,0.49272014,55.4727465,0.40338584,5.02389465
69,0.523,36.983,0.566,29.597,0.57,67.143,0.57561157,39.23690056,0.37182706,39.81956582,0.34715959,17.12225406,0.538,40.916,0.701,36.046,0.538,26.894,0.52723436,79.22870918,0.17981164,39.7267629,0.30755273,35.97384359
70,0.313,52.799,0.505,22.223,0.571,39.245,0.39966163,52.42750561,0.56435382,37.00785037,0.38346455,28.72121478,0.344,33.988,0.736,64.578,0.39,37.86,0.51062805,46.24054377,0.39431744,65.60102225,0.12818582,49.49211127
71,0.587,35.567,0.81,43.229,0.478,36.364,0.65019665,43.75152187,0.25738107,52.23077868,0.29828353,22.64705085,0.335,33.925,0.46,20.433,0.473,68.905,0.47940517,56.23464105,0.47034295,41.55012568,0.26596392,45.69308422
72,0.49,74.116,0.622,40.263,0.427,42.81,0.48743277,62.90353319,0.15074351,49.97891042,0.52103994,38.66275514,0.181,21.895,0.46,41.55,0.363,48.188,0.12516161,18.81011785,0.7518989,40.17987854,0.24325297,42.93423901
73,0.247,51.492,0.609,36.212,0.324,57.345,0.24588513,46.84766159,0.38710119,35.75290022,0.31585745,45.37702354,0.449,64.323,0.48,27.046,0.465,64.299,0.5048768,75.81945177,0.37468939,77.32685674,0.34073446,29.62250669
74,0.484,51.842,0.482,49.219,0.024,53.466,0.44286916,43.20063293,0.3886007,29.17966933,0.37342181,51.90469794,1.0,99.173,0.52,28.764,0.376,46.927,1.0,105.265286,0.05599731,41.6179284,0.23207973,71.36856003
75,0.423,34.837,0.418,21.558,0.385,44.94,0.48670009,41.56628605,0.40771692,52.53728654,0.61530135,53.27622963,0.335,25.983,0.355,23.19,0.323,57.975,0.21339426,29.03677442,0.56849476,40.63299099,0.37215652,38.90191395
76,0.451,58.496,0.711,60.223,0.427,54.655,0.39800948,65.08989653,0.2786585,53.5614781,0.47805965,34.73798544,0.422,25.051,0.427,38.482,0.192,67.345,0.46945006,50.00025311,0.51184655,35.95067128,0.41693965,57.75485353
77,0.486,93.184,0.412,48.478,0.633,60.889,0.59074819,99.35327502,0.4736426,53.60080733,0.35356001,26.76339851,0.39,26.154,0.486,25.964,0.665,33.494,0.29391716,39.5125447,0.35539976,53.62220985,0.48514333,24.51703876
78,0.54,64.11,0.43,49.339,0.477,72.917,0.47826182,91.71626544,0.1898752,90.98938458,0.51489719,18.88675694,0.555,73.899,0.649,49.147,0.493,66.397,0.4487333,93.67529197,0.42298447,63.7790474,0.40864058,53.36053599
79,0.469,89.252,0.445,53.496,0.707,57.921,0.48027543,150.3079122,0.49306287,38.18580469,0.37845709,26.76398013,0.519,67.587,0.558,18.633,0.5,34.946,0.45305832,74.18690515,0.48131693,47.42743412,0.49897238,24.6158409
80,0.567,44.875,0.575,32.754,0.419,52.794,0.51940339,38.94746133,0.43222543,50.66458872,0.31189022,33.69333521,0.625,74.707,0.359,61.139,0.348,35.436,0.54714258,76.40332408,0.50648119,35.13521571,0.15842824,20.47840027
81,0.686,57.503,0.442,34.873,0.148,58.372,0.59452007,44.53244854,0.47255122,49.3223015,0.27363033,55.75800051,0.409,64.351,0.363,28.457,0.406,42.522,0.38745147,71.07780124,0.4999077,54.03385121,0.42255651,22.44109916
82,0.342,53.891,0.63,31.587,0.703,58.698,0.4853014,70.86274016,0.08629328,77.79946669,0.1405337,37.83025142,0.734,81.285,0.53,39.55,0.661,58.081,0.93336568,124.41623993,0.14358652,59.04690472,0.50130146,33.02266364
83,0.389,27.183,0.589,34.932,0.347,19.221,0.50344146,45.02266473,0.4994972,30.14873963,0.46459421,38.43763447,0.393,26.954,0.634,18.902,0.448,37.072,0.49306785,69.59442304,0.33830388,58.57902338,0.48380378,30.05025129
84,0.493,31.451,0.482,35.91,0.722,53.625,0.65496198,49.2679752,0.2303659,63.0160195,0.1809196,45.25404998,0.437,36.876,0.554,39.386,0.087,39.898,0.41369616,57.04390705,0.67218299,41.10789631,0.31990204,39.09153397
85,0.343,45.752,0.576,38.599,0.362,42.403,0.4692153,66.76590803,0.43533475,43.41986732,0.44641659,37.0586991,0.393,30.195,0.441,10.319,0.497,44.765,0.42607249,43.42933327,0.58318748,26.41643134,0.24668506,18.4460221
86,0.352,47.598,0.759,62.252,0.294,65.719,0.33222618,46.89489167,0.18801202,99.90959988,0.42579555,25.37550757,0.348,38.276,0.488,33.046,0.186,51.861,0.25219589,39.13900953,0.42389513,42.14777929,0.40038021,50.97429261
87,0.538,25.878,0.582,38.392,0.351,67.371,0.73252516,56.49218869,0.51295573,45.95061443,0.20170982,37.0665858,0.336,26.066,0.565,34.751,0.729,56.865,0.33796539,56.21689104,0.29096537,50.48744323,0.39472826,60.2266859
88,0.484,39.959,0.308,46.431,0.322,35.534,0.45605352,54.62422496,0.50138939,39.26441569,0.46580413,20.61835081,0.464,100.404,0.41,31.418,0.419,42.17,0.46920804,117.28178152,0.60185076,40.56015966,0.5140872,42.94031463
89,0.634,32.766,0.485,46.113,0.593,57.624,0.58850131,27.18987474,0.0,89.19719233,0.21377947,36.94759301,0.387,98.565,0.458,51.822,0.238,46.347,0.29727087,119.16288937,0.45243907,57.73302088,0.37153244,32.35232303
90,0.404,88.368,0.506,32.769,0.239,32.301,0.51870784,114.16594037,0.39371119,19.60068463,0.07110371,34.083087,0.258,87.646,0.58,48.619,0.411,42.143,0.32529343,72.96804426,0.41741975,64.77406623,0.42383874,37.08051408
91,0.415,44.488,0.261,23.393,0.319,44.491,0.52532311,30.57677929,0.59514722,19.67840775,0.4772973,26.07266126,0.307,48.909,0.502,36.714,0.475,58.743,0.49713385,73.3448698,0.1189038,24.07554367,0.66893171,26.58724028
92,0.328,49.519,0.655,42.72,0.585,35.894,0.20418845,56.11039266,0.15737172,31.14021233,0.3717495,33.13763936,0.391,55.206,0.55,38.877,0.746,47.118,0.4657878,52.88643661,0.29358747,63.74390047,0.43103321,47.9433003
93,0.375,21.078,0.464,29.835,0.333,34.558,0.33609704,20.97802157,0.53037257,58.86583249,0.58384636,50.55926608,0.584,35.787,0.496,30.798,0.442,33.5,0.47244019,54.47067986,0.48385373,71.72407079,0.28583783,41.09693651
94,0.431,107.185,0.658,27.959,0.38,43.911,0.41935279,123.06715547,0.21563083,41.45704144,0.44225022,59.36014214,0.335,14.055,0.482,32.259,0.513,41.563,0.33269608,39.39505701,0.47212671,41.92632584,0.48898146,23.14577768
95,0.328,38.798,0.733,52.222,0.178,49.444,0.20660499,46.13317207,0.41762489,59.48461908,0.59448925,31.09007548,0.264,66.196,0.542,26.572,0.489,82.75,0.40493746,82.11796502,0.189412,71.65872658,0.29145793,53.97742882
96,0.202,42.978,0.631,26.546,0.593,68.036,0.1323905,40.25557326,0.34947037,81.7962939,0.56738158,53.85905715,0.41,38.154,0.535,34.617,0.392,84.052,0.35767979,40.8900828,0.55194513,22.39959652,0.46708076,48.21087304
97,0.469,97.884,0.409,13.812,0.585,49.548,0.62835918,94.25017963,0.62036389,61.04594693,0.37871152,52.96057381,0.459,59.264,0.635,42.679,0.112,40.761,0.45563896,50.4697922,0.4104333,30.31780622,0.47909659,36.09773483
98,0.335,29.518,0.572,39.208,0.487,48.331,0.30430289,45.14933417,0.35202094,36.52334269,0.54136166,27.65304593,0.639,51.944,0.461,26.149,0.625,99.22,0.65096033,62.4445657,0.34527197,28.98804467,0.51358075,50.84475021
99,0.304,26.233,0.589,18.651,0.275,48.676,0.19549783,30.8446028,0.62675411,48.76592162,0.23913907,35.96739979,0.299,37.632,0.533,39.97,0.547,70.91,0.21342511,50.71387896,0.45191508,63.77908863,0.59368036,39.87146942
100,0.295,21.78,0.737,65.119,0.444,25.694,0.40922405,32.14525603,0.3122126,49.84462655,0.21744966,54.39882558,0.322,41.098,0.519,20.755,0.139,57.033,0.18509981,70.90501414,0.52477477,38.26252489,0.47633873,23.30398557
