Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
10,1884.95,1206.368,33.571,7.796,5977.613,6469.473,10102.357489,9974.56028049,26633895785618.223,1784691068372.8438,0.4805222,0.41161401,1628.369,1291.806,27.425,6.992,13968.799,19910.231,14611.65022856,20691.54089134,26678384075672.285,1070989735241.6836,0.61062997,0.26356093
11,1464.988,1444.211,34.612,7.924,7317.915,7068.911,9206.31169747,16102.27392149,26563294186986.633,1269653024053.3633,0.73641247,0.176893,1705.372,1346.9,29.413,8.317,10095.546,3786.739,11226.62889515,6415.82673836,27073052216585.227,734349918202.2422,0.52832807,0.46553357
12,1480.446,1388.67,27.752,6.264,8143.121,7111.054,9797.7761181,7384.41428229,27298687984406.195,783525156573.8086,0.83256329,0.7797078,1788.713,1164.483,28.614,3.631,8295.375,5439.708,10065.98862524,5501.82317303,26982128645125.344,561225650179.4219,0.39927499,0.290205
13,1256.35,875.88,29.311,6.097,7015.878,5163.53,7541.46419096,6658.24158298,27313107452795.21,1346079633398.1133,0.54752753,0.46016376,1701.036,855.89,38.542,4.3,9966.601,5240.871,12034.82746569,6982.00581771,26535791904608.766,386925813393.0078,0.62211865,0.32600172
14,1301.776,759.393,28.916,2.81,8166.328,4234.127,8244.31075405,9297.19880762,26801203309939.11,734707487844.4414,0.58133016,0.19340413,931.518,404.509,30.35,11.293,5364.354,1866.253,9274.40152781,15869.67574167,27243661669415.594,1300206098385.9453,0.65346096,0.38365853
15,1294.709,382.61,29.142,8.529,10594.559,7378.505,11221.27361397,5286.86837736,26932447422060.156,668842729060.6719,0.52054636,0.23919419,1613.539,404.574,31.085,6.892,11431.449,3823.861,13215.78755666,6416.13784126,26889587591407.53,1481152102056.8125,0.50920995,0.23593354
16,1267.818,994.831,30.824,8.811,8154.019,13494.635,14039.35934049,7111.48733111,26692542875214.344,1004992008613.3594,0.73626421,0.44299416,1233.804,533.314,30.732,10.075,9270.283,13165.487,13023.2487202,17221.20663516,26922262132834.707,685342610054.4453,0.51599599,0.26358516
17,1865.209,986.116,29.981,5.189,9727.127,10279.04,12250.26692585,15539.26024342,26970413697988.895,990945429471.6445,0.68811571,0.37842566,1911.096,242.988,33.461,10.765,10640.545,10282.839,17245.0923046,10882.39520496,26816457153315.477,485661587134.6406,0.73622599,0.19669406
18,1131.282,1045.768,28.358,7.229,6189.84,5279.122,9459.43401924,3494.54302264,27100275182411.65,619973966695.9766,0.54330237,0.45376366,1651.958,1026.565,35.16,4.537,7864.225,7352.323,16905.20876336,18313.82657493,26656376844184.773,724395729334.0195,0.62000181,0.24651496
19,1294.986,790.297,33.025,11.464,5585.385,6559.328,12247.27939271,10352.78176019,27006994100456.914,388404585802.4414,0.83117951,0.43378606,1697.211,947.917,28.928,7.554,8033.211,4779.197,9317.38145758,2290.47991828,26400578537673.76,1140339207320.0312,0.48911744,0.15353622
20,1047.752,901.056,31.053,13.667,13604.533,13231.369,18779.5816662,9141.59998605,26671585942420.79,526367992430.71094,0.71377698,0.18915066,1253.949,997.661,27.375,5.281,7238.489,7829.07,10325.34178046,8800.64933322,27213658002722.76,550144244036.6719,0.51562916,0.31338951
21,1589.657,1058.231,24.032,5.953,8758.253,10189.868,11170.07821778,8484.16750974,27501117090718.297,739854781587.2656,0.32283602,0.2460208,1584.216,1032.983,32.657,10.227,7520.158,5928.824,10396.9309372,22998.56582398,26543438684417.04,639922083041.5508,0.70953352,0.17325396
22,1488.087,585.494,30.487,6.89,8684.499,8421.493,11527.85746073,10247.02896016,26830290079306.33,863688095350.3984,0.56111567,0.4781587,1135.301,946.734,27.503,5.324,5727.928,4815.213,8304.51313995,3853.71255559,27256389013445.29,644259742822.9688,0.7603113,0.30645554
23,1255.312,519.265,28.897,7.586,10020.113,4911.79,12844.4979072,5647.35905182,27133624690424.04,1274620690349.1836,0.32967353,0.61578397,1539.352,909.354,28.596,8.767,11148.319,6908.88,17485.98713065,6014.90019957,26955053546679.703,907260074599.7617,0.76438874,0.54028783
24,1255.303,1029.122,28.455,9.817,4988.557,6049.813,8639.14104546,15009.32211711,27028917310285.055,1284288945710.9727,0.57735994,0.53157672,1382.417,875.804,30.915,7.071,10502.875,10269.306,9352.1903731,14480.52693822,27016936142408.977,956643830555.0469,0.56744942,0.35698964
25,1029.133,1284.451,31.29,7.076,6401.346,3686.027,9761.15949401,9420.23814459,26775148960924.4,670415846970.9492,0.73008561,0.20545046,2095.853,1544.957,30.384,5.779,11038.413,14225.969,12012.28447173,14220.75477754,26631377372334.914,1069971800435.1367,0.49322815,0.37922236
26,1222.629,1154.895,31.43,5.403,10408.885,9502.527,12172.34950636,11300.33275268,26730535397368.32,1102716860282.7852,0.60140689,0.43937292,1543.431,823.645,31.689,15.622,7627.75,2998.64,11220.62481603,9515.57250183,27037320494505.266,785055326440.6016,0.61185614,0.38551459
27,1391.701,1443.54,29.783,7.074,7925.167,15575.667,14666.82048691,15365.7386596,27090127869802.11,500586624339.3672,0.55835405,0.49153941,1629.677,1172.264,30.14,6.168,14745.949,8608.26,14784.48186452,10779.43989648,26852472963373.234,1742734501486.1484,0.46608159,0.29670508
28,1320.738,958.026,28.884,13.476,13259.17,9280.427,14266.00046235,8594.00318459,26567851915485.65,381926643737.15234,0.69704757,0.41609321,2228.054,1579.541,34.311,12.468,11501.482,15344.713,18482.06061079,14218.87985102,26817179762547.47,985213509822.707,0.72215044,0.44995823
29,1062.432,960.14,30.566,5.435,5147.883,5928.598,8390.21087441,8475.73773268,27201293935350.793,403038332186.6758,0.58675932,0.4060887,1622.593,356.066,30.367,8.967,6930.522,5893.01,9210.32748073,8782.05004579,27054658667619.76,469049136159.8633,0.60905478,0.25601298
30,1168.367,925.94,27.5,7.995,5336.746,8038.101,8689.14088231,11260.02780345,26918511727627.44,555560251185.0039,0.75813323,0.4879453,1288.279,1944.667,36.335,10.787,15268.596,13908.866,15177.20125516,17213.87933563,26570708199200.117,2035490156225.7773,0.72000623,0.34122996
31,1379.014,952.389,32.251,11.769,11779.501,3850.491,11837.90898187,8550.35860235,26538313448989.805,919771736133.9102,0.6924355,0.1661533,1641.657,2222.373,31.754,9.945,6298.269,8762.97,12138.32737675,8219.26286218,26699558804441.36,415431817532.9336,0.63121891,0.37816903
32,1400.029,577.847,29.605,6.597,8075.065,12061.251,10360.71749589,10504.69164278,26848697999959.953,471156273478.66797,0.4276516,0.33229689,1449.933,894.836,27.006,5.188,8512.543,6353.405,14599.78719007,11295.51255174,26985114630613.0,431087951025.08203,0.62835588,0.44939177
33,1699.813,949.061,29.649,5.376,10585.576,6925.74,14103.7321105,9996.74861267,26561858314931.855,798414330108.5469,0.80410316,0.21213774,1737.865,1590.365,28.578,12.39,9459.914,11413.325,13365.7462266,10136.57006802,26571039335073.203,658971168971.1406,0.66041313,0.39102846
34,1704.673,1253.083,31.137,3.168,10612.721,9839.069,12821.94606535,9598.83516783,26608491539473.66,556993996167.3594,0.37726,0.49933391,1179.002,1219.631,28.49,7.012,3890.838,6240.243,7552.35082535,5376.61174449,27109884805010.85,989876153897.4688,0.67108645,0.29142865
35,1291.865,745.608,31.346,10.373,7062.908,9442.456,9039.26213662,10383.63929662,26938890366970.71,597158315417.2227,0.5914733,0.35782547,1410.113,1376.292,34.019,8.555,6895.448,5389.468,8974.68737603,12123.16853682,26932097782368.71,634328302464.1797,0.54366197,0.25005767
36,1478.283,283.668,31.194,8.343,6336.595,5728.201,12088.79806801,6637.083362,27383017495206.75,1036316557543.168,0.48599588,0.47952211,1425.605,1398.566,32.216,8.647,8882.456,3648.606,12727.96930139,8607.05326635,27180082938973.777,1019182472833.4531,0.51624348,0.40886079
37,1260.268,1126.87,30.969,13.699,9017.263,15783.149,14739.12167323,14219.82968919,27023031505637.01,888952230354.8633,0.57953925,0.26933932,1096.726,1167.549,28.397,8.402,7399.209,7310.069,9371.35805192,7098.32577403,26899763499949.906,767572332409.0664,0.59001276,0.43012246
38,1666.868,1094.015,34.737,9.05,5995.176,6361.126,7916.91866543,11443.67071122,26276195260536.785,1539320393088.0117,0.70505264,0.37668331,1410.986,1132.233,28.174,9.114,6852.971,3872.97,11499.27200344,4587.66824958,26708788064815.312,428120568518.78125,0.733309,0.46021047
39,1835.315,1694.272,33.497,8.186,8248.315,9048.347,10880.45740467,17762.77671662,26962213838567.094,1042312075351.4062,0.57838304,0.22953311,1410.114,870.967,29.038,6.062,7198.46,7739.499,12010.17542325,3959.05043763,26660159900600.414,925416442761.5156,0.48754915,0.52569168
40,946.92,1173.163,27.596,7.022,6955.081,6299.495,9530.56705636,8701.7170695,27106706927882.816,585391910108.8984,0.67824449,0.26580619,1634.682,1419.186,29.158,7.62,11648.599,8459.124,10728.85926472,7888.38738485,26917470662658.914,817065738957.3516,0.57658789,0.35464036
41,1177.314,1210.396,34.865,22.655,6126.736,4699.706,7296.66258091,3029.6082159,26775054935351.797,722320735590.3984,0.66119127,0.31627564,1222.344,1452.635,28.552,10.732,7755.455,4174.096,12104.44412619,4549.50639481,27213672780193.766,915333985828.9844,0.50554687,0.46552338
42,902.714,945.138,26.714,6.703,5959.929,7651.39,12523.15734043,10637.57073255,27268204386716.164,1193513081666.9688,0.60639171,0.2022566,1008.567,898.76,29.751,5.229,9623.434,8764.719,13600.84705068,8049.49875502,27076190336547.383,665714553016.3203,0.54393987,0.27904588
43,1272.657,1317.059,27.892,10.02,6490.68,4240.944,7814.63389461,3974.31647747,27057762520231.875,763650006529.1836,0.55272462,0.44589258,1050.889,837.468,30.192,7.777,12883.435,9664.117,10780.2535528,9750.31640266,26781726088590.03,219081066547.98047,0.64161879,0.33187959
44,919.34,1459.717,33.879,7.562,4785.07,5376.007,9642.16211354,6715.8547772,27078360191222.977,773165225641.8633,0.6211212,0.43830816,1496.499,937.986,26.413,4.863,6192.662,8094.641,7336.8622799,6373.20205996,27201849038872.36,1201078391606.879,0.6087175,0.41620789
45,1141.907,816.278,26.459,7.942,5877.261,7118.592,8553.3015765,5697.77168086,27450853179504.008,882026316657.3828,0.64694252,0.18617122,1095.172,1051.173,28.181,8.752,9376.923,6481.609,12067.01804334,9707.83207205,26955454401455.145,1290226241325.6445,0.57162825,0.34646361
46,998.55,825.529,23.735,12.479,4994.091,2825.062,7741.59217084,3376.15330963,27534154467748.918,495417621217.95703,0.672814,0.31270747,1119.929,682.252,26.98,2.615,6022.502,3918.598,12933.73815666,8605.3825556,27411427535237.633,724101891050.707,0.49919497,0.36311328
47,1764.722,691.025,28.946,9.499,8899.495,5324.841,12791.86958921,7288.11851385,27293105372895.266,603641714050.832,0.56779636,0.31436867,1184.005,470.928,25.741,2.554,5170.412,4057.636,10782.71713531,9560.71349785,26871847435856.742,702626646767.0781,0.84230939,0.4196405
48,1019.173,943.21,29.682,11.995,8971.683,9356.801,13234.96093846,11934.52613737,27188060007213.562,645168489979.9648,0.61998117,0.52425557,1204.064,983.092,30.415,5.808,7794.69,5928.543,11366.68586628,9680.19881005,27269142607899.266,445388401210.9844,0.47084353,0.45600764
49,1558.788,1181.503,28.653,8.684,8878.999,6628.901,11192.16159331,6463.29854288,27078680494624.484,350326444856.08203,0.76031432,0.42593279,1283.977,1380.204,30.792,12.328,6323.623,6046.777,10801.01071449,11491.72815387,26572672010903.17,926508836292.1172,0.54671706,0.18147465
50,1741.318,861.415,29.925,4.59,7183.829,6462.542,9557.87008876,5380.65963299,26816575993958.57,805511402563.6641,0.59498873,0.41928461,2015.175,1485.231,30.809,10.029,8348.437,9755.017,11615.34037611,12911.38999489,26800412838860.383,714577457958.0117,0.64884322,0.19095049
51,1058.799,620.343,28.566,4.247,5547.788,7102.94,5945.5367806,6005.24973973,26903540842229.21,706853350548.9141,0.43864062,0.33672599,1132.299,750.118,28.347,10.92,4828.027,10016.806,8541.23273513,10917.43097289,27464036217585.97,1042489822626.5742,0.54982029,0.27575906
52,1554.756,820.828,30.965,11.193,8386.65,4279.237,11874.12499381,9464.91922845,26780867889241.484,818462103207.0352,0.68387979,0.37798239,1679.02,958.664,35.052,7.784,9941.161,8881.983,11673.42340693,7072.73257033,26107077849145.836,984430890056.7344,0.74340246,0.42673551
53,1044.198,698.677,27.596,6.98,4544.11,4345.578,7798.30320564,3810.23474161,27092016690558.79,1055864500818.0352,0.71192177,0.28051527,1134.914,463.926,27.307,6.641,5309.131,2968.754,11557.66350757,6460.05457957,26857734136387.14,692642786489.3906,0.76106106,0.36912288
54,1666.142,1348.848,33.045,6.991,10422.207,12130.568,13862.9410526,14433.33763873,27304457702815.805,984517178510.6328,0.64018371,0.34761517,1272.2,678.506,32.143,5.538,8249.699,9316.324,11682.0840261,10787.02456596,26888842953582.754,1184757256119.0273,0.63186698,0.31195019
55,1126.887,910.254,30.174,5.141,5839.642,5198.821,10177.68708325,6326.5829744,27248187588620.445,783362548278.4648,0.78968741,0.4252888,1439.209,1750.883,37.475,14.879,8460.194,7208.904,10948.83857616,13063.83613188,26953199874720.082,842524096272.3906,0.75236216,0.39104593
56,1132.5,834.521,26.901,5.023,7828.769,8337.668,13135.41952984,14029.15081937,27175365738868.297,642680941161.3008,0.70637988,0.25087917,1877.037,1218.117,30.826,4.31,7043.234,11209.444,19507.42640973,9447.95922918,26912295986622.9,611292458007.8594,0.71577284,0.24250096
57,973.632,1764.474,24.959,16.962,7526.54,9962.345,7688.73661805,12317.25775641,26906554175925.844,1592083232529.082,0.57307485,0.25362702,1215.563,576.234,28.199,5.444,12617.808,10445.126,13814.9078223,12675.42515944,26949381902065.703,1468985884653.5156,0.45919417,0.32369531
58,2131.414,1597.057,31.495,4.677,11252.365,7937.77,13754.62272722,18330.1247629,26604214345648.734,1338298857119.2695,0.76429997,0.11021131,1947.083,1283.092,28.58,4.855,12777.561,17003.962,20697.20060601,16638.48252342,26861153543913.977,1036376063614.8203,0.43015262,0.64429566
59,1501.424,1019.592,28.961,2.295,8874.715,9197.53,11694.29899141,8415.59068701,26837194609803.992,568857623440.8125,0.53989936,0.35104579,1194.904,1166.294,30.202,9.545,7764.803,12037.325,11942.58267476,11971.22319446,27033966164357.29,1104902518719.3906,0.68350956,0.36073935
60,1366.476,988.892,29.947,4.712,10647.42,6583.907,16851.30834111,13439.27691161,26620718560482.99,903133519178.5859,0.6307344,0.56193817,845.11,417.089,23.424,10.005,4764.436,3323.365,4882.32323778,5132.71501686,27504811949810.29,865954717278.2656,0.35737843,0.38837924
61,1147.063,644.456,29.754,6.687,9329.319,7981.567,13104.72102706,6821.95883169,27226680913996.934,1174389633553.4258,0.61413065,0.2725031,1329.027,1025.278,29.121,6.456,6141.566,6812.304,7312.89319514,5520.3771548,27045044634920.176,640479986778.7266,0.64728668,0.24719123
62,1023.536,492.246,28.901,11.225,9045.089,8784.058,12281.8827645,6164.24783744,27198172153980.188,1012776111508.2148,0.65757436,0.33518363,1364.587,610.062,32.218,12.867,9752.264,4875.034,11935.49220527,6486.36028724,27072123320023.824,1324707898134.9023,0.51353554,0.32151576
63,2019.508,968.027,30.021,8.441,10210.592,4081.123,15749.08382975,6801.11010643,26633474773808.234,486964081566.3164,0.72346959,0.30147512,1595.977,1521.855,32.497,8.642,9362.387,7974.587,17986.90543582,12311.37968149,26596600689250.77,759300654167.5898,0.78760041,0.45929519
64,1281.324,1519.38,31.076,10.983,7875.037,6578.636,18304.93762679,13246.64002875,27230653042033.438,805958819807.1992,0.48288001,0.54823545,954.838,945.067,28.636,5.311,6745.334,6721.989,7180.75776443,5359.4927862,27238655218998.438,881852671717.5391,0.62472322,0.52696485
65,1950.692,1218.538,33.194,8.997,6963.914,7875.658,12483.60190536,6658.60349261,26769647301192.312,888746165592.2539,0.78557626,0.22601735,1354.863,407.096,31.599,5.488,10623.847,6473.977,15607.39347758,9061.61651873,27069905724784.734,1106457183816.3086,0.60124691,0.23882498
66,1132.694,603.729,28.754,6.739,10800.094,11116.311,11394.65923353,18234.36534197,26963943603578.953,627180685060.6172,0.55489702,0.25854357,1498.684,1540.804,30.432,5.744,8898.568,2692.689,11363.53988061,6173.48686667,26669028381781.555,572303344251.6914,0.64560284,0.39765463
67,1525.388,1287.73,31.263,9.117,9934.436,9139.005,12063.07111391,12533.05554006,26684670797470.01,1222849830571.8125,0.67897493,0.30345109,1475.029,542.033,28.67,3.511,7453.323,5324.382,10918.66381167,4586.98344565,26918558754968.797,504972172712.1328,0.64518357,0.38181281
68,1664.046,1305.284,32.971,7.003,10379.221,7402.306,12931.67755099,8353.19450522,26797272717958.906,418681245262.4258,0.42492638,0.56595664,1279.875,1038.21,31.67,9.998,5323.799,6661.732,7000.72244261,8197.71711065,27529855189622.664,1113453036263.2656,0.46503397,0.42471195
69,1505.238,1449.975,29.394,10.486,6004.993,10240.718,10796.54330451,20385.71452143,27126657697896.082,748214931612.0625,0.82079988,0.21268263,1383.431,1239.554,29.532,6.416,6742.429,4868.631,7399.84244316,3338.85149331,26866959958922.21,897033891556.1836,0.47065491,0.38907846
70,1703.163,1221.203,30.735,8.561,8943.812,4156.297,10680.54643273,8372.71557454,26948037050929.93,1332271586958.3633,0.72866902,0.29859447,1836.501,1090.305,34.601,9.059,11688.99,4791.4,13827.82105778,8682.2478121,26462797686833.418,848236190604.3828,0.6755317,0.61296555
71,1602.621,1466.032,30.312,11.791,13770.058,11132.155,18053.63771817,15864.60774325,26717514782691.414,353856007841.03516,0.71699161,0.21737738,936.847,445.085,29.175,11.005,6794.996,4824.019,7724.54070634,9675.22087001,27290017518865.188,422905410625.90625,0.39220454,0.30586055
72,1465.298,1247.895,37.188,5.828,8409.148,6968.295,15116.24668193,13957.68709727,26905429857052.293,909359591129.9805,0.79436617,0.31040157,1401.608,1138.079,30.528,9.499,9564.792,10560.581,12032.25195603,14025.85273999,26964562956117.723,850298998019.8203,0.6937032,0.37707456
73,1084.335,958.425,28.672,7.377,7145.089,6209.062,9580.95661886,7847.92324485,26982003418318.0,1294163102910.6914,0.82964581,0.27565608,1545.952,1619.61,29.73,6.831,6088.24,4619.881,7676.02804081,4920.73892553,27211208571344.766,822978061960.3867,0.52483414,0.24238589
74,1284.824,1555.159,27.331,8.053,7869.839,8297.112,12930.73630952,12668.28034093,27223271955028.61,994812463362.9688,0.53082378,0.40107307,1802.407,1142.292,30.913,3.111,10316.754,9088.736,12640.00084776,9258.98942077,26577597838159.15,779394426570.5273,0.58548944,0.43556901
75,1217.118,825.646,26.953,8.487,7714.452,6885.089,12851.06791665,9801.74337022,27038553599826.234,675296101560.8945,0.53347948,0.61637902,1249.262,813.468,28.126,4.177,6876.738,3235.496,9573.70158592,8527.0216333,27145030462526.82,647753724982.7383,0.62808735,0.36219965
76,1314.434,1126.471,31.764,7.408,6924.512,11959.504,9590.78635457,11388.44345093,27026193573634.008,729668412674.3789,0.64305873,0.39990582,1159.603,1524.314,29.785,10.567,10652.681,10669.09,11516.70952283,15695.53270958,26878331041185.43,747307326364.5078,0.68636019,0.18125199
77,1066.685,1019.583,29.787,8.306,5225.078,5682.057,8419.70940482,5057.17449039,27001957227206.78,847657575685.6289,0.73946705,0.1322493,1524.596,795.68,29.47,5.923,7589.06,6791.241,9689.35424963,7111.34630421,26998064775524.234,470938864960.5117,0.80480796,0.29627436
78,1370.336,669.975,31.582,2.877,5029.398,5613.363,10520.97390105,4227.2162879,26999892098588.605,550277672492.1836,0.67190534,0.701136,1298.423,891.582,31.786,9.608,6354.693,5650.765,7744.0048928,4330.11662848,27263742236017.668,422379929910.51953,0.63926695,0.52333724
79,1232.158,860.985,28.92,10.592,7394.908,10646.437,8323.51124608,11776.73803637,27015184138426.082,707445935360.8203,0.64279004,0.47795008,1830.561,1217.642,33.646,2.575,7584.084,13157.572,9674.14774549,15486.43000718,26741316543538.25,1607357200392.1406,0.52232186,0.34860838
80,1781.982,2620.211,29.77,8.343,14044.204,12606.423,17169.14903526,6344.90718531,26476399652204.758,2023766524102.3477,0.88869506,0.41942509,1301.128,1383.308,31.968,14.089,10155.373,8730.331,11145.76853981,8681.33804914,27236110475246.414,1176904282415.9688,0.59859271,0.28877258
81,1241.797,776.354,30.423,6.647,6045.429,4567.208,7522.38918481,4067.56044987,27215019309613.125,636249222566.1172,0.48235944,0.43377322,1333.079,1633.205,27.883,7.853,6948.987,4393.406,9769.40615087,5422.25787459,26990946784199.277,443475500877.8008,0.45224127,0.52599278
82,1459.17,949.626,30.472,9.624,6338.152,6068.498,11577.44127722,7829.26771423,27378037063936.727,711940069891.6914,0.69650001,0.41364177,1730.319,652.641,32.719,1.866,10730.131,12212.367,13839.0477394,9551.03286166,26775954885164.79,606656727000.0703,0.54812584,0.22426543
83,1228.002,481.049,30.07,5.701,7063.768,6840.703,10445.23726994,7795.36989227,27463440935339.33,593745322709.3047,0.43259448,0.32207361,1671.051,1453.766,30.412,7.152,8965.705,3845.103,12535.66665829,13882.94472382,26772536266615.945,938646024791.5508,0.78576151,0.45120197
84,1425.764,393.319,27.741,9.953,7026.486,4939.41,8589.22172984,3237.61361276,27310632054221.83,614102423519.6406,0.47602726,0.5036797,1018.378,669.223,30.686,6.963,8153.104,5246.369,9705.51065026,4938.89982695,26759755683684.88,672116806632.832,0.56892355,0.53052818
85,1349.45,659.288,31.641,6.965,15859.975,14178.267,16336.01842139,8508.99264971,26753370524647.61,543302197669.7461,0.72048139,0.51302528,1079.28,806.195,26.282,3.186,9167.859,9100.503,11847.36185308,7140.35805876,26919570764966.69,190332319981.32812,0.69956193,0.20830041
86,1887.479,1302.266,34.219,3.684,10107.632,5287.013,16043.46525372,15577.449546,26449776006725.707,697382643984.3789,0.73066872,0.50054992,1085.147,734.14,28.282,6.474,7862.583,5521.665,7823.31470388,4406.14711027,26991943854347.008,695155295996.0156,0.40734722,0.39632816
87,1703.937,1442.312,31.549,8.951,11726.612,5706.113,16424.18218336,11264.6231058,26656119523514.633,826743757907.332,0.51675598,0.46461411,1984.897,913.469,28.922,6.246,6182.639,4800.752,7959.70010602,5749.64608776,26863044566071.754,645716285211.9688,0.47822378,0.58258908
88,2413.772,1795.152,35.057,5.554,10645.626,6205.011,14567.81752206,7866.73352328,26639216087578.516,1716399275036.3281,0.69236702,0.17277997,1044.079,608.752,28.03,8.829,9613.885,7408.637,9276.93208047,9284.63353882,27528777763366.066,786296233509.2734,0.32427783,0.26943013
89,1151.761,740.416,30.334,8.923,7090.051,8504.243,10697.01175145,10324.41922854,27191826055725.36,876492764575.5547,0.63859992,0.28853966,1579.012,624.322,29.357,3.65,8405.734,5303.492,14460.10466576,13260.58224804,26684170638067.812,703075409589.1562,0.62858437,0.42073471
90,816.58,1542.664,28.132,12.547,5066.721,9514.832,12306.49764207,6932.24040558,27222656370196.57,471223170931.83984,0.84600874,0.36584822,1328.154,2149.177,29.969,10.319,11257.419,3513.084,12601.49623335,4447.25621733,26975259360072.613,572726206510.7617,0.56567753,0.28018252
91,1207.58,528.557,31.189,4.683,10328.811,11173.387,13945.01558478,6739.78288188,26461198477102.875,571365543769.7695,0.47363307,0.419507,1528.037,529.511,31.095,6.604,6865.81,7712.627,10732.10641086,12050.21968118,26629803617805.418,788356156361.9375,0.39643336,0.19439709
92,1339.93,1011.696,29.303,4.111,6282.932,5478.391,10668.59809464,5533.1571705,26778420509521.523,724152180559.7852,0.76813083,0.33132457,1212.102,956.584,27.42,8.403,6819.301,7119.906,5738.79291025,4801.34293979,27727903116309.812,132206367871.30078,0.46236029,0.27943195
93,1353.668,1084.851,31.728,10.633,8754.793,7938.011,11935.69044615,11151.44988501,26920408596377.203,690291580577.8438,0.58895714,0.25635796,1414.078,863.203,34.18,8.123,8042.708,13076.35,13318.32632789,6550.74478369,26902285900127.508,260306040294.1836,0.70832457,0.18718235
94,1257.329,810.599,27.342,8.906,4572.957,4401.066,8210.87787778,6705.90516838,27180664016689.094,614909746935.3516,0.72775007,0.26154794,1108.007,667.402,25.326,5.839,9074.592,8490.197,12499.79423486,8502.73459064,27299461821665.92,1112880938505.7227,0.50957844,0.54895003
95,1167.092,376.213,26.696,3.33,8634.631,6695.098,8990.32224659,7165.53804382,27695967201502.008,683026453351.1445,0.57958877,0.52593188,1150.872,1320.257,26.04,16.432,9061.439,4676.355,10040.20225014,8610.63958822,26898119592872.53,844613085009.8984,0.68490487,0.23425267
