Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
13,0.19,112.379,0.369,23.762,0.317,45.522,0.3183367,37.23563381,0.49196598,41.95982409,0.20499689,54.0602496,0.24,45.58,0.334,35.342,0.505,66.256,0.28180938,37.34970852,0.59840974,38.05286165,0.61740523,88.78355424
14,0.204,57.398,0.286,30.905,0.5,36.031,0.35548228,22.76525622,0.54223091,32.65130671,0.40361723,54.27449714,0.323,42.041,0.411,74.954,0.317,46.931,0.34906011,25.6894583,0.62845855,81.29476728,0.60660913,36.22156186
15,0.445,50.839,0.409,24.159,0.597,59.466,0.39303502,37.1593004,0.30162433,42.96182046,0.0,97.20313482,0.344,48.954,0.3,80.762,0.259,35.513,0.11768748,35.69034847,0.47937695,28.08160771,0.65007643,43.14423491
16,0.262,76.079,0.416,37.258,0.383,62.702,0.30762313,37.09301773,0.31980286,20.07902261,0.68367617,44.31691028,0.167,48.668,0.245,64.091,0.398,38.889,0.22525579,97.22950544,0.47683317,55.27189351,0.64167175,49.20942573
17,0.049,99.753,0.364,84.088,0.099,31.57,0.11066071,61.20920663,0.59918428,25.6414258,0.66227138,25.67256534,0.233,82.003,0.335,9.461,0.403,41.551,0.25289189,31.72822206,0.34089599,27.96586545,0.75253993,78.29724977
18,0.518,54.241,0.582,39.769,0.284,71.702,0.43036811,51.09328914,0.5160722,83.73832639,0.41253072,87.76108341,0.49,76.627,0.457,40.245,0.463,98.773,0.33844831,82.64281287,0.40411166,51.63507237,0.7217216,40.45988554
19,0.412,100.814,0.172,57.652,0.186,105.187,0.20075326,83.99751314,0.63792083,30.41881242,0.60876602,78.25035372,0.141,20.02,0.174,87.371,0.271,33.11,0.12175515,31.0058353,0.60506426,11.73519798,0.4893754,85.23227661
20,0.547,71.066,0.412,65.547,0.445,101.066,0.52887219,61.45759345,0.4143076,35.07620783,0.79665384,32.61348974,0.681,139.999,0.554,25.059,0.551,162.755,0.40220002,176.29283823,0.35336983,52.69303595,0.06674616,54.34585347
21,0.234,32.534,0.305,23.965,0.585,61.225,0.28389713,35.39085279,0.23524415,46.87320384,0.59026649,68.02506882,0.18,64.156,0.4,34.768,0.274,56.699,0.26904435,40.57756996,0.36747749,54.44439312,0.37775923,53.62591718
22,0.079,29.203,0.277,20.877,0.28,59.422,0.16645922,34.17799369,0.40437822,29.34764682,0.34900648,65.35185074,0.438,77.005,0.325,58.264,0.639,68.445,0.49728758,36.10218227,0.34416282,73.91481513,0.699271,38.62319038
23,0.609,89.041,0.398,66.541,0.531,83.375,0.49612504,56.75980233,0.56951151,20.84303044,0.07115848,40.26016989,0.365,49.751,0.365,66.347,0.261,51.18,0.19013541,71.07006754,0.38883731,54.92552219,0.49638238,37.85251791
24,0.449,94.445,0.35,46.876,0.072,77.497,0.25929198,56.17468633,0.50271148,41.30102699,0.75030938,40.70750344,0.127,87.198,0.198,39.554,0.289,97.105,0.22598009,58.20780292,0.63537294,52.94678001,0.15430225,86.58160211
25,0.427,55.533,0.299,79.014,0.77,106.678,0.44116582,52.87475682,0.44247402,79.95587476,0.25881444,50.65373879,0.035,21.415,0.149,36.042,0.314,54.8,0.31929589,36.94939508,0.61834789,40.31335214,0.39686758,70.52902195
26,0.642,61.965,0.558,33.558,0.626,113.814,0.5464785,24.37006812,0.25271063,30.63478983,0.27556101,94.75753354,0.369,56.469,0.487,38.065,0.269,157.573,0.62361691,114.39098217,0.26720384,33.45700092,0.63439,31.1468356
27,0.278,20.166,0.447,62.589,0.29,42.681,0.19548302,38.79583166,0.37533806,37.01810824,0.42929652,37.45840365,0.26,53.171,0.552,40.575,0.352,40.81,0.31781819,30.22017449,0.44218615,45.79014188,0.23509018,73.47253299
28,0.313,60.496,0.349,36.476,0.24,72.53,0.16086974,74.45425114,0.41962648,22.64419751,0.67255706,63.93075462,0.213,41.618,0.229,35.972,0.146,28.87,0.09489047,39.00277025,0.38116841,10.94251741,0.76302398,44.76596495
29,0.069,22.045,0.274,40.557,0.12,44.668,0.22374286,39.74728691,0.59678794,32.76932917,0.87033517,109.54983288,0.408,75.942,0.472,108.739,0.466,76.772,0.50071285,61.60142463,0.54226079,43.5678706,0.51668076,54.01021316
30,0.476,58.341,0.206,54.336,1.0,104.547,0.5822035,69.95448499,0.49057043,40.60888909,0.42031226,87.79405971,0.744,71.684,0.641,93.915,0.564,69.71,0.39697507,43.5312105,0.41740176,36.09460573,0.72970104,43.92595217
31,0.393,37.569,1.0,61.182,0.789,53.84,0.41598848,46.33903964,0.49648971,29.32230237,0.42627996,49.24283065,0.398,122.361,0.335,42.28,0.34,116.23,0.5460232,158.74656569,0.23841771,75.29115559,0.77078202,112.76527382
32,0.141,52.485,0.474,77.431,0.276,19.614,0.19891636,27.95675519,0.6313142,56.73460283,0.5837232,96.48799844,0.359,98.035,0.379,58.82,0.284,88.939,0.36177618,49.162797,0.37452736,43.91789986,0.64129315,25.74362337
33,0.25,53.456,0.224,66.369,0.241,14.462,0.15082545,25.11084333,0.45184982,58.7399147,0.40976186,50.86253095,0.522,79.475,0.868,83.61,0.689,70.033,0.521206,49.58451789,0.25364573,32.19100786,0.54292939,41.58540166
34,0.658,83.976,0.543,38.163,0.653,63.204,0.42820607,33.93787694,0.1915202,65.91349734,0.64968467,52.83557815,0.251,26.255,0.286,32.473,0.24,46.328,0.16960045,39.04189956,0.3855448,46.9394068,0.54402275,59.64059003
35,0.073,40.906,0.393,40.187,0.072,33.575,0.24092259,36.67081509,0.39296316,23.64999278,0.7674299,51.60857482,0.183,25.253,0.265,48.697,0.075,23.892,0.02345233,26.49983379,0.59362727,26.30230425,0.46488505,65.79970297
36,0.279,42.74,0.227,55.207,0.341,53.697,0.13365423,28.88327012,0.66973907,70.77895786,0.49711248,37.04292332,0.549,36.507,0.342,28.139,0.661,80.353,0.38130025,55.45391436,0.40562055,40.9594198,0.48065187,49.62593586
37,0.252,25.363,0.432,57.833,0.312,40.998,0.53494263,55.51466254,0.37857445,27.71660562,0.51526402,77.18409357,0.15,25.271,0.344,66.99,0.055,62.926,0.34045998,57.72862637,0.42443809,38.12302712,0.61054772,62.83892958
38,0.301,62.479,0.271,39.31,0.209,34.945,0.08826212,38.18071289,0.60872261,25.51859819,0.52121548,25.09349458,0.335,45.322,0.315,15.919,0.311,28.787,0.20243759,34.82817213,0.39146989,34.54658117,0.63967086,58.92084378
39,0.454,72.607,0.357,46.791,0.397,47.113,0.30047042,39.59750098,0.47449089,60.92554226,0.70173967,40.74011304,0.219,26.392,0.392,62.486,0.229,36.032,0.15215935,27.10741259,0.41580663,49.68957644,0.55641675,69.19699868
40,0.166,83.542,0.327,15.978,0.591,46.328,0.32883762,28.62634791,0.53430814,20.13159814,0.28612083,70.05427368,0.032,53.591,0.156,36.457,0.107,25.832,0.16657946,30.04057404,0.53001719,28.94563986,0.61449864,38.04667283
41,0.338,36.56,0.103,69.743,0.227,45.957,1.0,155.8702189,0.47149896,55.43003075,1.0,64.3516812,0.128,30.004,0.344,24.839,0.067,24.302,0.09104445,17.39367084,0.44251887,52.66384819,0.58371562,34.64672046
42,0.208,25.434,0.293,15.218,0.423,41.391,0.28034885,29.80678264,0.44452422,42.72763982,0.93680952,82.70301153,0.127,60.252,0.384,44.612,0.355,52.125,0.13094096,22.13220749,0.44838775,63.51114421,0.37250807,83.50999438
43,0.398,58.709,0.394,28.225,0.436,39.319,0.26600212,49.01119083,0.1055617,42.63653153,0.8754663,28.89274825,0.176,63.858,0.367,42.304,0.158,65.909,0.11342778,101.98246327,0.5158438,42.65832635,0.62787425,61.11120131
44,0.597,88.416,0.465,35.886,0.483,85.534,0.33192445,48.74069013,0.13433748,56.1787801,0.57685119,52.590346,0.478,45.856,0.688,37.334,0.425,39.095,0.23999262,64.65459894,0.23058649,33.89868124,0.59759531,27.77476582
45,0.153,79.308,0.175,59.615,0.295,80.118,0.38499375,90.29764589,0.59337153,35.82568055,0.68122826,95.66929047,0.172,53.69,0.347,32.953,0.49,52.799,0.36502453,42.54709008,0.40931382,36.38505083,0.74068444,51.82082285
46,0.708,85.355,0.39,73.274,0.325,74.824,0.42530275,64.58111137,0.55430854,50.89928173,0.53108026,30.1541012,0.341,67.802,0.128,72.71,0.22,41.349,0.35920303,35.72041999,0.45990115,33.32982086,0.49475529,76.56006108
47,0.529,70.359,0.43,44.329,0.365,85.566,0.17966074,40.92877591,0.46153957,90.17161391,0.62076571,54.96087808,0.26,114.642,0.232,45.957,0.345,78.084,0.16864874,58.59989289,0.66269484,51.38746545,0.34207938,56.38235084
48,0.174,67.972,0.336,58.955,0.261,44.735,0.27268335,35.28465595,0.44691291,70.34639045,0.80755263,48.56722245,0.079,92.734,0.227,66.626,0.134,90.105,0.0704838,42.62390894,0.64516787,33.34622302,0.30257521,65.25037173
49,0.402,41.047,0.225,51.609,0.326,19.183,0.19737782,12.20887533,0.38693248,63.48176024,0.5683933,21.79534904,0.335,46.263,0.433,28.214,0.09,18.981,0.05867395,30.98251773,0.5107842,40.21211154,0.91036835,68.28519292
50,0.113,72.999,0.56,18.239,0.296,27.21,0.49974848,42.96304225,0.21343676,25.7533748,0.61040004,72.80231723,0.17,51.564,0.231,25.177,0.38,47.283,0.13181928,23.77721478,0.4886212,30.88775269,0.37770232,39.44477702
51,0.387,53.764,0.178,59.634,0.197,64.372,0.45248604,64.81721587,0.42596121,29.40456088,0.69687537,57.00599009,0.184,74.977,0.665,73.937,0.325,46.062,0.22776152,67.45281922,0.37525916,59.27750634,0.37557763,55.78816517
52,0.188,80.345,0.217,78.455,0.307,104.686,0.3069608,55.88611152,0.567348,77.39698376,0.58190839,48.64013453,0.367,42.348,0.35,35.104,0.317,26.449,0.29993115,28.28548149,0.4241064,28.36766559,0.47241449,45.47783097
53,0.258,70.707,0.298,80.378,0.313,57.782,0.16907049,28.87515401,0.47066165,48.36703289,0.53994002,72.69336114,0.598,74.369,0.428,44.848,0.418,75.27,0.43868488,34.43492222,0.61964658,74.60340126,0.53432851,45.0644176
54,0.192,18.321,0.228,30.498,0.32,21.396,0.29034819,30.64450626,0.41720435,31.18483125,0.68095194,59.10651999,0.185,25.301,0.498,86.823,0.218,21.789,0.16301272,24.44367717,0.56144948,20.90679819,0.28518354,60.9794411
55,0.312,23.298,0.322,42.476,0.342,18.913,0.27908123,53.24492988,0.52386472,37.96433784,0.60177321,106.69673876,0.558,74.246,0.433,60.535,0.431,93.063,0.24840962,32.30136283,0.42667403,50.95207336,0.54969246,34.90432894
56,0.24,22.576,0.125,25.147,0.27,54.905,0.21676514,66.82293513,0.54830193,34.67339401,0.52760446,50.55364636,0.398,43.258,0.42,69.426,0.522,47.67,0.25088335,27.70541284,0.2329411,64.31701507,0.45806509,44.18494717
57,0.332,58.515,0.65,29.22,0.413,135.784,0.47227533,48.14100081,0.41836513,48.41485113,0.24235923,61.67130424,0.19,42.127,0.19,37.323,0.356,68.353,0.29012318,62.57422383,0.41578399,50.63827531,0.68869402,34.39946665
58,0.168,64.535,0.454,54.072,0.35,77.328,0.26042033,18.29515092,0.29729416,43.67085186,0.57235211,63.59443842,0.506,74.746,0.375,57.509,0.422,81.88,0.48074482,58.47940079,0.33144672,55.07697555,0.51043613,26.06359147
59,0.211,58.526,0.416,43.204,0.041,83.578,0.24156594,50.90477587,0.47067394,28.92583563,0.81939351,57.76887441,0.008,33.243,0.418,47.436,0.0,50.99,0.09824447,33.11372235,0.48833607,55.27153167,0.32150615,66.22536752
60,0.731,108.026,0.266,54.027,0.46,79.391,0.34806681,43.61065782,0.40172654,48.97755703,0.9505669,55.30501988,0.0,49.528,0.332,24.398,0.074,36.76,0.08881623,36.3460785,0.681681,61.0003894,0.49368164,61.80522316
61,0.428,36.31,0.365,30.858,0.337,51.941,0.33883145,61.21414097,0.46874833,32.38377893,0.60015413,50.85383751,0.348,35.265,0.597,65.183,0.381,48.785,0.21534641,24.84334368,0.230555,71.71477648,0.40565106,57.32299846
62,0.335,48.918,0.372,32.228,0.281,54.309,0.20743664,23.19175121,0.5416845,38.84652888,0.47891945,43.27846919,0.319,68.527,0.457,64.004,0.201,27.335,0.35287033,86.0539569,0.4942375,58.41654886,0.66534346,102.6598655
63,0.288,66.125,0.098,41.349,0.243,47.412,0.15806797,27.83343976,0.62871785,46.27651203,0.49829257,63.74953143,0.315,64.56,0.233,49.809,0.412,90.916,0.54533038,52.85466023,0.18635167,49.70589204,0.55240047,48.40888313
64,0.49,42.284,0.646,49.176,0.531,52.185,0.42622563,51.01611942,0.26804488,39.5575518,0.53003322,21.50549469,0.05,46.031,0.164,56.51,0.16,45.497,0.1644646,40.64854037,0.50906678,15.08270426,0.76296996,43.60851845
65,0.179,43.851,0.224,31.79,0.178,48.176,0.19885052,52.01701557,0.63302378,62.00897946,0.82856163,52.2382445,0.203,62.199,0.328,66.566,0.312,42.279,0.05952718,48.02217428,0.58094773,37.25510543,0.45837785,75.51640084
66,0.101,38.205,0.277,47.509,0.269,61.098,0.16752669,36.90271184,0.39653511,28.88598244,0.51296539,58.61260219,0.236,32.946,0.379,19.837,0.458,43.918,0.3143703,6.20263951,0.3733035,55.78638191,0.39303134,63.50329652
67,0.38,64.137,0.416,38.817,0.307,43.963,0.21935588,44.42952014,0.37032639,33.41481341,0.57721044,66.98829635,0.315,61.913,0.419,46.694,0.267,121.463,0.32990092,64.4542977,0.41441547,69.65244543,0.24625979,73.32204674
68,0.38,25.307,0.259,25.752,0.448,44.463,0.27811725,33.37691498,0.47157686,37.81962808,0.38414858,25.85749012,0.508,90.785,0.307,57.697,0.455,85.996,0.26259761,48.92698779,0.34142889,74.50351752,0.42475888,74.16553335
69,0.315,72.033,0.458,37.657,0.297,47.825,0.3116442,34.2077905,0.51166273,76.02793605,0.42300096,96.39562332,0.162,59.316,0.0,35.381,0.175,31.518,0.04163678,23.94384806,0.63473867,33.21412167,0.03829162,83.88508921
70,0.472,51.117,0.428,19.785,0.6,62.224,0.37964017,53.27833176,0.44179381,30.23074096,0.33915091,60.35259155,0.363,106.919,0.361,87.383,0.252,70.306,0.34709127,70.10034546,0.19054454,70.39575102,0.73329767,57.61873744
71,0.53,35.594,0.26,28.478,0.608,182.634,0.63102385,77.41506489,0.35912818,53.4607052,0.23001736,52.5544143,0.333,80.589,0.693,61.389,0.261,67.311,0.25145813,44.00124306,0.44557814,46.74085441,0.51147625,52.04083342
72,0.43,32.371,0.189,29.448,0.378,41.858,0.39616237,30.49371663,0.64794199,23.70919683,0.51022058,73.39517171,0.119,83.656,0.299,73.574,0.125,51.678,0.0,29.39979803,0.41442017,41.22684902,0.11125305,84.01597321
73,1.0,107.671,0.52,51.764,0.324,102.685,0.30805865,51.52743402,0.50692708,28.89206817,0.56232922,64.14800259,0.171,32.245,0.069,40.13,0.194,42.527,0.1808346,22.13261463,0.44270284,13.18746224,0.76649184,30.11872429
74,0.12,45.901,0.087,48.775,0.199,26.881,0.1964419,53.17036607,0.50555586,31.65707855,0.66245998,95.71933358,0.484,66.86,0.341,35.98,0.284,65.172,0.33603268,52.96126969,0.4582715,39.33287016,0.69751185,78.12825313
75,0.497,63.091,0.188,70.108,0.487,65.109,0.16848017,37.90408464,0.4917518,39.8903582,0.52842064,46.66295896,0.131,42.87,0.272,56.012,0.138,28.987,0.09656904,22.64041133,0.38080986,62.07048591,0.76095001,42.05831268
76,0.144,12.628,0.293,16.034,0.171,28.291,0.10369641,19.73129067,0.62349811,12.17348781,0.34376603,37.46288645,0.01,57.639,0.182,54.629,0.198,32.876,0.06905891,56.7123083,0.5729548,72.11066975,0.57862201,45.84824893
77,0.543,86.71,0.28,12.821,0.571,46.953,0.49275788,38.28905962,0.31778222,19.54990061,0.33437513,77.29096774,0.242,77.668,0.29,48.579,0.48,129.748,0.6711472,97.34434621,0.44173719,32.48046815,0.06267092,94.13622435
78,0.365,47.645,0.473,22.596,0.634,79.064,0.53699437,56.43702474,0.30705252,61.9294585,0.18842178,70.84811687,0.367,61.545,0.608,12.619,0.334,23.072,0.35863296,32.45573302,0.5341493,47.48120794,0.23143667,47.85240789
79,0.255,116.622,0.106,99.249,0.277,50.72,0.09802045,28.12969907,0.54731649,90.54148485,0.34934922,60.5271334,0.519,67.408,0.197,55.633,0.501,29.385,0.33994546,23.9586527,0.49483582,71.72390093,0.50972608,78.46107996
80,0.146,30.997,0.458,54.766,0.273,94.086,0.39059839,54.14293641,0.77320901,45.06009703,0.16461635,72.89322749,0.741,101.966,0.639,81.349,0.807,102.595,0.31983836,60.93181028,0.0,77.7164317,0.78212188,22.00053817
81,0.0,80.882,0.178,65.186,0.091,67.155,0.01890102,66.77891077,0.54822923,37.82117363,0.55582819,38.53325826,0.42,67.435,0.18,51.294,0.49,77.002,0.52391571,58.24162454,0.42351088,60.60664053,0.34796758,68.65913987
82,0.206,109.778,0.566,47.538,0.563,77.066,0.42672954,43.59307173,0.46022416,25.73733309,0.40441399,88.05723847,0.135,60.162,0.194,17.754,0.437,95.577,0.54632017,71.31481749,0.49336368,29.63086182,0.56258479,41.74251926
83,0.243,41.233,0.407,43.459,0.436,75.79,0.28465263,28.03435558,0.24188565,31.70109666,0.51766105,42.21389152,0.299,48.186,0.478,54.532,0.268,112.104,0.12317688,57.06626777,0.3522349,14.7401005,0.65495664,26.16571961
84,0.449,52.087,0.341,30.253,0.349,32.468,0.49919243,38.54632621,0.31709592,32.76953145,0.63331851,76.09721374,0.769,67.446,0.477,76.984,0.674,47.534,0.40628147,28.94546111,0.25186314,27.34986296,0.34189238,52.87369807
85,0.164,77.439,0.519,61.469,0.227,23.902,0.11178006,6.76683716,0.39494475,25.40926657,0.83800346,28.94444117,0.234,40.102,0.344,37.864,0.271,74.757,0.23900268,78.16680042,0.64466826,23.21271008,0.30674526,97.97731898
86,0.238,36.871,0.637,34.062,0.509,127.498,0.23154206,58.28744134,0.38690545,58.49273895,0.45157855,63.6113225,0.172,37.616,0.327,50.1,0.427,54.628,0.23199945,51.51921535,0.58893949,46.98390656,0.36458208,66.08013236
87,0.248,39.767,0.465,44.004,0.449,49.814,0.31042833,43.11344888,0.42996433,40.91593376,0.4545636,57.00108334,0.679,83.61,0.425,22.645,0.656,108.577,0.40560001,62.53902381,0.35986483,37.35770927,0.33259123,58.54145722
88,0.205,41.067,0.592,100.702,0.213,52.315,0.16076991,29.97782979,0.44217819,19.60612685,0.69213605,66.70978568,0.325,84.491,0.27,20.588,0.449,108.986,0.43652251,63.57525811,0.51175778,48.09708847,0.65123046,49.36194898
89,0.492,76.607,0.393,71.495,0.194,34.435,0.10339199,36.89926643,0.2953356,59.70266356,0.33837879,55.84807393,0.267,35.275,0.101,34.008,0.069,27.339,0.08706224,33.64329348,0.79392588,36.35518631,0.60953119,66.02671476
90,0.371,69.864,0.563,62.06,0.292,66.171,0.53109028,32.74264137,0.54720237,39.12500147,0.80492365,43.61293449,0.127,87.26,0.449,44.149,0.219,54.039,0.21927398,61.28505083,0.34601622,31.62513527,0.72259059,42.42577349
91,0.359,59.058,0.364,74.401,0.203,68.517,0.44683645,54.12370628,0.46168495,31.57967762,0.37153846,60.1524034,0.276,89.313,0.29,25.018,0.406,27.835,0.18303388,21.8387349,0.36057432,40.32102971,0.34890059,74.93709416
92,0.417,57.182,0.316,43.21,0.658,211.858,0.81288292,101.63086806,0.55306708,78.1395342,0.21051849,90.42170199,0.603,39.455,0.346,32.825,0.22,59.783,0.34169542,49.98818002,0.32509499,41.18811554,0.55237791,67.42306855
93,0.1,60.04,0.499,73.177,0.137,54.059,0.15322585,36.54066765,0.57173494,25.65856207,0.46780434,58.82627575,0.323,54.154,0.494,42.665,0.225,32.587,0.25136908,14.3685416,0.40160957,38.32025531,0.55737385,47.67507564
94,0.136,73.331,0.22,39.579,0.262,77.052,0.23777905,70.95227824,0.3943419,38.00346243,0.37014153,73.72334849,0.093,72.462,0.194,77.882,0.145,45.843,0.38425248,74.55129422,0.57538497,33.79870243,0.73517551,89.91438713
95,0.118,57.603,0.641,51.377,0.116,91.629,0.15365664,51.79645318,0.40375047,36.35227581,0.67941193,21.20706689,0.225,54.373,0.07,64.282,0.459,73.427,0.35733019,60.15278626,0.47254142,59.90238071,0.49776303,29.81115338
96,0.237,40.089,0.297,82.101,0.502,51.025,0.38743007,41.96505117,0.50249103,49.2019288,0.5405656,34.24318684,0.219,27.676,0.155,49.663,0.127,28.93,0.10861001,35.10386928,0.5227637,16.53398307,0.27791432,39.62718772
97,0.22,78.652,0.259,42.007,0.191,48.573,0.30598042,97.72290159,0.45873172,43.97458528,0.47114451,67.49149154,0.563,75.124,0.653,58.247,0.277,51.139,0.32469246,50.23901248,0.34578225,62.17672552,0.74989458,54.84345299
98,0.582,103.654,0.222,57.443,0.248,73.693,0.14688808,127.69267713,0.63123017,53.76833625,0.34444174,74.14111033,0.105,35.453,0.106,40.384,0.383,55.854,0.22246924,63.4928465,0.44748013,34.01073742,0.26854632,69.20042276
99,0.342,54.005,0.173,41.109,0.371,64.254,0.33488508,49.86279199,0.39766299,52.67047948,0.42560073,68.8512766,0.478,59.13,0.353,43.351,0.366,27.05,0.2228914,23.61763677,0.2303229,77.10804225,0.64185453,54.18992035
100,0.115,60.996,0.244,45.505,0.01,32.303,0.08120438,31.28573091,0.58135348,46.07592046,0.67099691,44.40216697,0.155,40.853,0.373,73.392,0.267,51.563,0.14885978,74.29476568,0.4752488,68.54880223,0.58238752,68.92867346
