Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
26,0.019,3.779,0.126,23.83,0.009,2.182,0.00854063,1.78989389,0.86620185,18.66973138,0.51416981,62.80502337,0.005,0.594,0.045,5.485,0.002,0.296,0.00174795,0.45191693,0.82209724,14.46585046,0.61425802,44.60111297
27,0.005,3.567,0.026,23.343,0.002,2.012,0.00136963,1.80199491,0.86873786,18.66973202,0.32024099,68.13275122,0.005,0.594,0.045,4.859,0.002,0.306,0.00174795,0.45191693,0.82226584,14.46585046,0.57731412,44.60111297
28,0.004,3.49,0.028,22.64,0.001,1.881,0.00124599,1.71438456,0.86873786,18.66973202,0.42196914,70.79386539,0.005,0.401,0.045,4.083,0.002,0.396,0.00174795,0.46334249,0.82226584,14.46585046,0.55175476,55.84766996
29,0.003,2.224,0.028,19.668,0.001,1.113,0.00124599,1.12352131,0.868766,18.66973202,0.26784439,53.67943063,0.005,0.401,0.045,4.083,0.002,0.396,0.00174795,0.46334249,0.86422537,19.22874071,0.55175476,55.84766996
30,0.003,2.224,0.028,19.068,0.001,1.113,0.00124599,1.26634897,0.868766,18.71133372,0.36847046,39.67406029,0.006,0.41,0.045,5.493,0.002,0.4,0.00174795,0.44553496,0.86422537,19.22874071,0.55175476,56.33092536
31,0.003,2.224,0.028,16.934,0.001,1.113,0.00101583,1.22840617,0.86991968,18.71133372,0.36847046,42.41033418,0.005,0.395,0.045,5.789,0.002,0.373,0.00124604,0.4468571,0.86422537,18.39409923,0.415834,52.8403911
32,0.003,2.265,0.028,16.934,0.001,1.106,0.00101583,1.0248253,0.86992378,18.71133372,0.3666893,39.14593553,0.005,0.409,0.045,3.856,0.002,0.377,0.00124604,0.45391629,0.86422537,18.39409921,0.45180669,67.71839516
33,0.003,2.14,0.028,16.599,0.001,1.003,0.00101583,0.90855618,0.86992378,18.71133372,0.3666893,41.85460209,0.005,0.502,0.058,4.906,0.002,0.377,0.00125036,0.46797314,0.86422537,18.33387317,0.43766931,51.93889134
34,0.003,2.077,0.01,16.003,0.001,1.003,0.00111687,0.88356861,0.88985751,18.71133372,0.3666893,47.82649733,0.005,0.502,0.058,4.906,0.002,0.377,0.00125036,0.46797314,0.86422537,18.33387317,0.43766931,56.18633843
35,0.003,2.005,0.012,14.487,0.001,1.0,0.00109691,0.87892567,0.88985751,18.71133372,0.3666893,50.2612028,0.005,0.515,0.058,4.906,0.001,0.377,0.00101323,0.46797314,0.86422537,18.3325368,0.43318633,51.91468259
36,0.003,1.809,0.012,14.487,0.001,0.999,0.00109691,0.8519901,0.88985751,18.71133372,0.3666893,50.71389063,0.005,0.511,0.058,5.312,0.001,0.217,0.00101323,0.39823593,0.86422537,18.33167917,0.29537983,53.98061072
37,0.003,1.803,0.012,14.487,0.001,0.953,0.00109691,0.83418295,0.88985751,18.71133372,0.3666893,51.97538732,0.005,0.511,0.061,5.312,0.001,0.239,0.00101323,0.40515674,0.86422537,18.33167917,0.39739012,45.45310656
38,0.003,1.776,0.012,14.487,0.001,0.953,0.00109691,0.82837412,0.88985751,18.71133372,0.36451464,55.53926184,0.005,0.511,0.061,5.312,0.001,0.239,0.00101323,0.40515674,0.86422537,18.33167917,0.39739012,54.25402474
39,0.003,1.656,0.012,13.372,0.001,0.903,0.00109691,0.80970446,0.88985751,18.71133372,0.36451464,53.64633245,0.005,0.958,0.066,11.426,0.002,0.605,0.00219287,0.77663957,0.86422537,18.33167917,0.53419447,51.45038698
40,0.003,1.656,0.012,13.372,0.001,0.903,0.00109691,0.80970446,0.88985751,18.71133372,0.36451464,64.18151753,0.005,0.985,0.066,10.129,0.002,0.605,0.00219287,0.77789761,0.86422537,18.3315627,0.56359817,42.54219081
41,0.004,1.621,0.012,13.585,0.001,0.9,0.00106854,0.74739427,0.88985751,18.71133372,0.36451464,64.74584601,0.006,0.985,0.066,10.129,0.002,0.647,0.00211572,0.64914098,0.86425724,18.3315627,0.35426653,44.67969264
42,0.004,1.638,0.012,13.372,0.001,0.903,0.00103491,0.7200383,0.88985751,18.71133372,0.23073175,64.4648598,0.006,0.985,0.066,10.129,0.002,0.647,0.00211572,0.64914098,0.86425724,18.3315627,0.35426653,44.68322883
43,0.004,1.606,0.012,13.372,0.001,0.851,0.00103491,0.70934313,0.88985751,18.71133372,0.23073175,65.01703671,0.006,0.985,0.066,10.129,0.002,0.647,0.00211572,0.64914098,0.86425724,18.3315627,0.35426653,45.34104608
44,0.004,1.606,0.012,13.168,0.001,0.851,0.00103491,0.70648936,0.88985751,18.71133372,0.12073697,81.95967947,0.006,1.025,0.057,5.312,0.002,0.647,0.00211572,0.65130196,0.86425724,18.30507428,0.35426653,52.69607005
45,0.004,1.597,0.021,12.756,0.001,0.858,0.00088398,0.71535536,0.92642048,18.69962192,0.09748609,90.9250618,0.005,0.58,0.057,5.987,0.002,0.654,0.00123736,0.66645298,0.86425724,17.98080132,0.3733357,58.12555895
46,0.004,1.555,0.021,12.756,0.001,0.827,0.00088398,0.69635688,0.92642048,18.69962192,0.09748609,93.63469241,0.005,0.58,0.057,5.987,0.002,0.654,0.00123736,0.66645298,0.86425724,17.98080132,0.44524311,61.23210955
47,0.004,1.567,0.02,12.804,0.001,0.846,0.00088398,0.69632226,0.92642048,18.70314208,0.08570387,116.38129663,0.005,0.58,0.057,5.987,0.002,0.654,0.00123736,0.66645298,0.86425724,17.98080132,0.44524311,60.4617573
48,0.004,1.567,0.02,12.244,0.001,0.846,0.00088398,0.69751122,0.92642048,18.70314208,0.08570387,111.66383736,0.005,0.58,0.057,5.987,0.002,0.654,0.00123736,0.66645298,0.86425724,17.98080132,0.44524311,62.5225851
49,0.004,1.697,0.029,12.728,0.001,0.848,0.00088398,0.69751122,0.92642048,18.62982819,0.32652849,80.02486651,0.005,0.581,0.057,5.784,0.002,0.654,0.00121926,0.66645298,0.86425724,17.9484264,0.44524311,64.42871897
50,0.002,0.593,0.008,6.839,0.001,0.274,0.00055294,0.10469162,0.92642048,18.65700995,0.07608305,84.908439,0.005,0.582,0.057,5.581,0.002,0.654,0.00123743,0.66645298,0.86425724,17.94821039,0.22831405,65.88846058
51,0.002,0.593,0.008,6.839,0.001,0.274,0.00055294,0.10469162,0.92642048,18.65700995,0.07608305,84.54885505,0.005,0.549,0.064,5.886,0.002,0.389,0.00118014,0.63419673,0.86425724,17.89593168,0.55805452,61.07563649
52,0.002,0.527,0.008,6.969,0.001,0.276,0.00055294,0.13723049,0.92642048,17.33427654,0.07608305,84.52007517,0.005,0.545,0.029,7.796,0.002,0.35,0.00118014,0.61964611,0.86425724,17.89577498,0.55503485,44.0207823
53,0.002,0.527,0.008,6.969,0.001,0.276,0.00055294,0.13723049,0.92642048,17.33427654,0.07608305,85.73157834,0.005,0.525,0.029,6.817,0.002,0.35,0.00122944,0.60036127,0.86425724,16.30167253,0.37258615,57.81216106
54,0.002,0.527,0.008,6.969,0.001,0.276,0.00055294,0.13723049,0.92642048,17.33427654,0.07608305,89.69888554,0.005,0.558,0.037,7.773,0.001,0.359,0.00122635,0.61863424,0.88096744,15.25636067,0.37947412,53.78526577
55,0.002,0.563,0.008,6.637,0.001,0.279,0.00051665,0.13723049,0.92642048,17.33427654,0.27995203,94.26966264,0.005,0.558,0.037,7.773,0.001,0.359,0.00122635,0.61863424,0.88096744,15.25636067,0.37947412,57.13140298
56,0.002,0.563,0.008,6.637,0.001,0.279,0.00051665,0.13723049,0.92642048,17.33427654,0.27995203,92.69726753,0.005,0.558,0.029,8.923,0.001,0.347,0.00117493,0.56356324,0.88491079,18.59506451,0.34595696,89.25364876
57,0.002,0.563,0.008,6.637,0.001,0.279,0.00051665,0.13723049,0.92642048,17.33427654,0.27995203,92.69726753,0.005,0.558,0.029,8.923,0.001,0.347,0.00117493,0.56356324,0.88491079,18.59506451,0.34595696,89.0718495
58,0.003,0.563,0.007,6.637,0.001,0.279,0.00051665,0.13330574,0.92642048,17.33427654,0.26567822,93.59220576,0.005,0.558,0.029,8.923,0.001,0.347,0.00117493,0.56356324,0.88491079,18.59506451,0.34595696,90.81135538
59,0.003,0.563,0.007,6.637,0.001,0.279,0.00051665,0.13330574,0.92642048,17.33427654,0.26567822,94.29242924,0.005,0.558,0.029,8.923,0.001,0.347,0.00117493,0.55416567,0.88491079,18.59506451,0.34595696,74.60283498
60,0.003,0.563,0.007,6.637,0.001,0.279,0.00051665,0.13330574,0.92642048,17.33427654,0.26567822,92.13200127,0.005,0.558,0.029,8.923,0.001,0.347,0.00117493,0.55416567,0.88491079,18.59506451,0.34595696,77.78662711
61,0.003,0.582,0.001,7.011,0.001,0.279,0.00029135,0.12394504,0.92684143,17.33427654,0.26567822,73.53449216,0.005,0.558,0.029,8.923,0.001,0.347,0.00117493,0.53952348,0.88491079,18.59506451,0.34595696,74.94382524
62,0.003,0.582,0.001,7.011,0.001,0.279,0.00029135,0.12394504,0.92684143,17.33427654,0.26567822,73.91368189,0.005,0.558,0.029,8.923,0.001,0.347,0.00117493,0.53601874,0.88491079,18.59506451,0.34595696,99.67952563
63,0.003,0.582,0.001,7.011,0.001,0.279,0.00029135,0.12394504,0.92684143,17.33427654,0.26567822,75.31195755,0.005,0.558,0.029,8.923,0.001,0.347,0.00117493,0.53601874,0.88491079,18.59506451,0.34595696,96.10646088
64,0.001,0.471,0.0,3.831,0.0,0.09,0.00029135,0.10569167,0.92684143,17.27700689,0.147093,72.24837571,0.005,0.525,0.029,7.258,0.001,0.339,0.00117212,0.52388651,0.88491328,18.59506451,0.19613016,96.64254189
65,0.001,0.42,0.0,3.961,0.0,0.108,0.00029135,0.10238344,0.92684143,17.09671847,0.1621097,72.24837571,0.005,0.501,0.029,5.594,0.001,0.339,0.00117493,0.51680511,0.88522301,18.59506451,0.22914165,97.83184176
66,0.001,0.42,0.0,3.961,0.0,0.108,0.00029135,0.10238344,0.92684143,17.09671847,0.1621097,72.24837571,0.005,0.501,0.029,5.594,0.001,0.339,0.00117493,0.50743089,0.88522301,18.59506451,0.30139863,100.48243205
67,0.001,0.42,0.0,3.961,0.0,0.108,0.00029135,0.10238344,0.92684143,17.09671847,0.1621097,72.24837571,0.005,0.501,0.029,5.594,0.001,0.339,0.00117493,0.50372918,0.88522301,18.59506451,0.30139863,76.23711027
68,0.003,0.602,0.0,4.84,0.001,0.27,0.00051665,0.11332166,0.95677391,18.55190385,0.23318224,85.65670831,0.005,0.501,0.029,5.594,0.001,0.339,0.00117493,0.50372918,0.88522301,18.59506451,0.30139863,77.38859901
69,0.003,0.53,0.0,4.84,0.001,0.27,0.00029135,0.11544775,0.95677391,18.55190385,0.0,97.61023326,0.005,0.501,0.029,5.594,0.001,0.339,0.00117493,0.50372918,0.88522301,19.22291584,0.30139863,78.2389688
70,0.003,0.53,0.0,4.84,0.001,0.27,0.00029135,0.11544775,0.95677391,18.55190385,0.0,101.7971863,0.005,0.497,0.021,5.533,0.001,0.329,0.00110506,0.49935964,0.88522301,19.22222397,0.30139863,75.35218903
71,0.003,0.53,0.0,4.84,0.001,0.27,0.00029135,0.11544775,0.95677391,18.55190385,0.0,96.90633898,0.005,0.497,0.021,5.533,0.001,0.329,0.00110506,0.49621618,0.88522301,19.22222397,0.5247819,90.32842479
72,0.003,0.53,0.0,4.84,0.001,0.27,0.00029135,0.11544775,0.95677391,18.55190385,0.0,96.82632742,0.005,1.157,0.027,11.611,0.001,0.671,0.00123582,0.62132847,0.88522301,15.7585219,0.53164843,84.12419333
73,0.003,0.53,0.0,4.84,0.001,0.27,0.00029135,0.11544775,0.95677391,18.55190385,0.0,98.33742792,0.005,1.157,0.027,11.611,0.001,0.671,0.00123582,0.62132847,0.88522301,15.7585219,0.53589533,86.62263746
74,0.003,0.53,0.0,4.84,0.001,0.27,0.00029135,0.11544775,0.95677391,18.55190385,0.0,100.4747512,0.005,1.157,0.027,11.005,0.001,0.653,0.00123582,0.62195356,0.88522301,15.7585219,0.51872459,88.26435398
75,0.003,0.53,0.0,4.84,0.001,0.27,0.00029135,0.11544775,0.95677391,18.55190385,0.0,101.21631912,0.005,1.107,0.039,11.005,0.001,0.66,0.00123582,0.62286495,0.88522301,15.75852118,0.51031411,105.82665071
76,0.001,0.471,0.0,7.431,0.001,0.291,0.00029135,0.11850973,0.95677391,16.39217486,0.2349893,85.22651602,0.004,1.069,0.025,12.246,0.002,0.667,0.00135825,0.62358179,0.88523102,15.75852118,0.37203833,101.90703447
77,0.001,0.471,0.0,7.431,0.001,0.291,0.00029135,0.11850973,0.95677391,16.39217486,0.2349893,88.87520031,0.004,1.08,0.025,12.036,0.002,0.655,0.00122584,0.68647956,0.88554199,15.67606206,0.36792666,113.405636
78,0.001,0.471,0.0,7.431,0.001,0.291,0.00029135,0.11850973,0.95677391,16.39217486,0.2349893,94.15876646,0.005,1.317,0.036,14.585,0.004,0.716,0.00356912,0.70364153,0.88554199,15.67606206,0.64386535,115.38786225
79,0.001,0.419,0.0,8.322,0.001,0.279,0.00026224,0.11764418,0.95677391,16.39217485,0.2349893,104.08104062,0.005,1.317,0.036,14.585,0.004,0.716,0.00356912,0.70364153,0.88554199,15.67606206,0.63354951,115.38786225
80,0.001,0.419,0.0,8.322,0.001,0.279,0.00026224,0.11764418,0.95677391,16.39217485,0.2349893,104.46122596,0.005,1.317,0.036,14.442,0.004,0.735,0.00356912,0.7040182,0.88554199,15.67606206,0.66310647,115.38786225
81,0.001,0.419,0.0,8.322,0.001,0.279,0.00026224,0.11764418,0.95677391,16.39217485,0.2349893,95.62455595,0.005,1.303,0.036,14.436,0.004,0.716,0.00356912,0.701869,0.88554199,15.67606206,0.71069062,111.14804027
82,0.001,0.419,0.0,8.322,0.001,0.279,0.00026224,0.11764418,0.95677391,16.39217485,0.2349893,96.07504727,0.005,1.348,0.036,14.436,0.004,0.716,0.00366261,0.70448521,0.88554199,15.66955179,0.68500855,118.91811634
83,0.001,0.419,0.0,8.322,0.001,0.279,0.00026224,0.11764418,0.95677391,16.39217485,0.2349893,98.94312021,0.005,1.312,0.036,13.828,0.004,0.729,0.0035604,0.70473666,0.88554199,15.66955179,0.72839342,119.32230808
84,0.001,0.419,0.0,8.322,0.001,0.279,0.00026224,0.11764418,0.95677391,16.39217485,0.2349893,102.10769851,0.005,1.305,0.035,13.402,0.004,0.734,0.00351134,0.70559096,0.95157219,14.70214772,0.69518091,89.17231432
85,0.001,0.419,0.02,8.322,0.001,0.279,0.00026224,0.12167048,0.95677391,16.39678114,0.10575899,83.0285691,0.005,1.305,0.036,12.826,0.003,0.703,0.00351134,0.61975296,0.95157219,14.70213762,0.76236307,90.43190145
86,0.001,0.419,0.02,8.322,0.001,0.279,0.00026224,0.12167048,0.95677391,16.39678114,0.10575899,80.63616465,0.004,1.285,0.036,12.656,0.003,0.703,0.00351134,0.6229855,0.95157219,14.70213762,0.75960657,89.92842623
87,0.001,0.391,0.02,8.468,0.001,0.241,0.00029562,0.12167048,0.95677447,16.39678114,0.10575899,79.76364829,0.004,1.269,0.036,12.419,0.003,0.701,0.00348039,0.62352393,0.95157219,14.70205087,0.78063067,78.89019267
88,0.001,0.394,0.01,7.65,0.001,0.241,0.00029562,0.12167048,0.95677447,14.68726676,0.02829763,74.94079402,0.008,1.375,0.086,13.132,0.005,0.733,0.00337697,0.72843669,1.0,15.80281951,0.7487915,66.89124717
89,0.001,0.394,0.01,7.65,0.001,0.241,0.00029562,0.12167048,0.95677447,14.68726676,0.02829763,71.75908858,0.008,1.373,0.086,12.826,0.005,0.732,0.00336729,0.68820619,1.0,15.80281951,0.75674833,67.69097956
90,0.001,0.394,0.01,7.65,0.001,0.241,0.00029562,0.12167048,0.95677447,14.68726676,0.02829763,80.45743856,0.003,1.342,0.035,13.28,0.002,0.696,0.00109631,0.62782875,1.0,15.80281951,0.53231415,77.88819011
91,0.001,0.394,0.01,7.65,0.001,0.241,0.00029562,0.12167048,0.95677447,14.68726676,0.02829763,83.7613431,0.003,1.342,0.035,13.148,0.002,0.683,0.00109631,0.62927315,1.0,15.80281951,0.56034473,77.01885231
92,0.001,0.394,0.01,7.65,0.001,0.241,0.00029562,0.12167048,0.95677447,14.68726676,0.02829763,80.58487692,0.003,1.301,0.035,13.065,0.002,0.668,0.00109631,0.59743284,1.0,15.80281951,0.48935606,77.86732659
93,0.001,0.394,0.01,7.65,0.001,0.241,0.00029562,0.12167048,0.95677447,14.68726676,0.02829763,81.34284403,0.003,1.298,0.035,12.932,0.002,0.656,0.00109631,0.60050401,1.0,15.80281951,0.52649069,77.25020895
94,0.001,0.394,0.01,7.65,0.001,0.241,0.00029562,0.12167048,0.95677447,14.68726676,0.02829763,82.06594441,0.003,1.262,0.035,12.81,0.002,0.643,0.00109631,0.59333115,1.0,15.80281951,0.49343823,76.79858414
95,0.001,0.394,0.01,7.65,0.001,0.241,0.00029562,0.12167048,0.95677447,14.68726676,0.02829763,81.72202789,0.002,1.104,0.013,11.243,0.001,0.575,0.0004733,0.45631335,1.0,15.80282798,0.31597797,73.39876062
96,0.001,0.394,0.01,7.65,0.001,0.241,0.00029562,0.12167048,0.95677447,14.68726676,0.02829763,81.46791753,0.001,0.338,0.014,7.191,0.001,0.242,5.849e-05,0.25276345,1.0,15.80282798,0.31597797,71.84169498
97,0.001,0.394,0.01,7.65,0.001,0.241,0.00029562,0.12167048,0.95677447,14.68726676,0.02829763,81.49846588,0.001,0.338,0.014,7.191,0.001,0.242,5.849e-05,0.25276345,1.0,15.80282798,0.31597797,74.23179586
98,0.001,0.394,0.01,7.65,0.001,0.241,0.00029562,0.12167048,0.95677447,14.68726676,0.02829763,81.49846588,0.001,0.338,0.014,5.238,0.001,0.242,1.842e-05,0.25276345,1.0,15.76034627,0.46363338,76.32024092
99,0.001,0.357,0.006,7.65,0.0,0.259,0.00029562,0.12918062,0.95677447,14.68726676,0.02924569,81.74566584,0.001,0.338,0.014,5.238,0.001,0.242,1.842e-05,0.25276345,1.0,15.76034627,0.46363338,74.80406154
100,0.0,0.287,0.006,6.962,0.0,0.093,0.00016087,0.10300131,0.95677447,14.68726676,0.02924569,46.07131186,0.001,0.338,0.014,5.663,0.001,0.238,0.0,0.25276345,1.0,15.76034627,0.44958907,74.6581372
