Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
10,284.085,33.096,0.447,0.016,0.256,0.137,60.53215339,54.83075684,92417.49465,504.686225,1.04875569,0.20363932,300.466,33.957,0.466,0.018,0.276,0.251,39.10941152,10.08547935,91852.1569,117.3339,0.79914766,0.11704697
11,276.238,21.014,0.442,0.015,0.275,0.077,59.99206658,35.1941263,92458.4464,569.2124,0.9990044,0.13657913,293.248,16.995,0.461,0.022,0.239,0.182,38.40972498,10.72917148,91891.64905,204.866625,0.73408857,0.1380878
12,275.178,21.96,0.441,0.01,0.31,0.09,44.24426117,41.24800285,92498.24275,568.832825,0.94575478,0.21848668,285.948,42.693,0.463,0.014,0.221,0.173,35.99001215,12.20067905,92284.13565,409.437375,0.85786442,0.04040404
13,261.256,16.932,0.441,0.016,0.308,0.123,39.76961938,37.00682762,92517.4143,591.857175,1.03356159,0.12301568,288.649,32.407,0.457,0.022,0.253,0.197,31.98162597,14.46242594,92312.9388,437.511875,0.86422484,0.07097355
14,260.21,13.903,0.44,0.008,0.305,0.112,25.45526428,33.46580601,92585.94265,490.9081,1.01385022,0.13837243,285.181,31.109,0.457,0.02,0.265,0.146,28.3226126,8.01707916,92349.84595,302.62485,0.82372966,0.17897417
15,262.029,15.399,0.439,0.013,0.322,0.095,28.74311887,30.08869451,92686.98805,610.726725,0.9582696,0.20317819,275.075,20.047,0.45,0.018,0.285,0.132,28.84523721,8.15901383,92449.6009,284.26565,0.8238698,0.09623927
16,254.716,20.516,0.439,0.011,0.282,0.086,25.75580992,28.69263868,92715.8409,645.59295,0.95246104,0.24760207,266.086,16.584,0.449,0.014,0.327,0.098,27.19961678,12.26680998,92483.10175,290.664875,0.86573505,0.11592409
17,257.173,20.963,0.439,0.006,0.235,0.076,17.31431659,26.0575049,92743.3284,665.3816,0.96982567,0.25938172,260.567,17.532,0.447,0.017,0.329,0.122,26.26409411,10.6346007,92524.994,328.021275,0.88203782,0.12734721
18,249.682,18.632,0.439,0.006,0.261,0.119,16.77648664,21.43839155,92744.8123,662.059,0.93138212,0.29366841,260.22,16.438,0.444,0.016,0.326,0.05,24.28919979,8.81907154,92547.3404,270.8452,0.87828262,0.18860708
19,250.534,21.495,0.437,0.007,0.316,0.104,17.77550943,21.74811981,92804.35125,692.97525,0.90184983,0.26039759,258.925,8.196,0.444,0.014,0.337,0.079,20.50234444,5.93781117,92620.7008,275.530375,0.89534798,0.14665354
20,249.548,24.85,0.435,0.012,0.262,0.08,17.63279634,18.04053825,92912.8727,710.559075,0.97510273,0.2065525,254.679,16.152,0.443,0.017,0.271,0.111,20.21332021,8.14773031,92792.7347,394.996875,0.86518546,0.12784877
21,251.083,32.002,0.434,0.012,0.249,0.052,18.56433566,22.36115521,93066.9969,596.81105,0.9669655,0.19436471,254.093,9.518,0.439,0.019,0.29,0.118,19.72170141,7.96594736,92826.3467,377.56605,0.79579451,0.14174699
22,239.402,29.08,0.432,0.011,0.254,0.054,19.36153854,24.49151867,93068.46065,455.388625,1.01713423,0.30713603,245.989,11.846,0.437,0.006,0.325,0.084,17.83205475,7.01187219,92830.3462,483.592075,0.8190628,0.16159647
23,238.868,27.295,0.433,0.009,0.245,0.068,17.40461479,26.77288399,93070.88325,587.691525,0.9666307,0.25877389,246.975,14.924,0.437,0.017,0.315,0.044,14.21580187,5.07024774,93065.16425,377.599925,0.8442078,0.11678589
24,236.222,25.081,0.436,0.008,0.24,0.051,11.78817051,23.60072575,93080.0943,579.082725,0.8791655,0.29391165,247.605,7.484,0.438,0.016,0.29,0.143,13.94256157,6.69001323,93073.6073,439.23115,0.82729161,0.13216482
25,233.55,20.904,0.43,0.009,0.241,0.052,11.91719882,21.87842658,93081.3419,596.540125,0.90960297,0.33185106,246.428,8.648,0.439,0.012,0.288,0.119,14.04103216,6.53716854,93074.16315,397.73995,0.80199231,0.06837261
26,234.052,18.578,0.43,0.007,0.245,0.073,12.52773199,21.17835158,93082.75015,692.2943,0.97077962,0.29078648,243.539,14.895,0.44,0.02,0.267,0.119,15.92318018,5.7151352,93094.21005,426.655225,0.84283016,0.09504463
27,234.178,14.434,0.429,0.014,0.263,0.046,14.00198611,19.19800134,93084.49695,691.659925,0.98714417,0.21602397,236.703,23.937,0.436,0.025,0.268,0.098,14.4458002,7.78994981,93126.066,394.663875,0.77273835,0.17778702
28,234.252,18.046,0.428,0.013,0.264,0.065,15.9148273,19.85229709,93216.7616,594.174375,0.86669426,0.22043679,237.055,20.556,0.436,0.021,0.264,0.062,14.1869021,6.61314899,93162.358,407.2714,0.75717214,0.03237841
29,230.771,9.401,0.424,0.009,0.263,0.087,12.63708422,19.19163834,93232.31075,589.944925,0.94004991,0.23257065,235.08,26.28,0.443,0.027,0.256,0.035,13.11158926,7.66290659,93165.03065,405.793625,0.83203444,0.07626566
30,227.899,16.621,0.424,0.005,0.282,0.098,8.75996747,17.15677239,93232.60665,601.98075,0.93940894,0.14949208,229.666,23.36,0.433,0.027,0.273,0.143,9.75994464,8.72454395,93174.80915,641.088575,0.81994042,0.08284836
31,224.576,12.013,0.424,0.014,0.245,0.052,9.26416987,15.212305,93232.68995,557.736375,0.95061386,0.11835187,224.064,23.457,0.434,0.029,0.272,0.105,9.73208716,6.67217928,93188.03645,575.6367,0.88278974,0.22409058
32,225.984,23.795,0.424,0.015,0.25,0.052,9.07710571,16.12309343,93233.5395,552.867825,0.89545397,0.10288481,224.113,19.761,0.43,0.026,0.274,0.123,9.56900536,7.14806462,93215.3074,569.47725,0.86242624,0.20593082
33,226.442,20.604,0.424,0.024,0.257,0.064,10.05871555,15.59794638,93320.169,484.80615,0.91035763,0.12420831,221.112,19.524,0.427,0.022,0.277,0.138,9.0283688,5.42092851,93270.0219,634.3726,0.81098073,0.15849002
34,226.332,14.567,0.421,0.024,0.246,0.073,9.91438185,14.00604014,93323.17975,485.29985,0.89197897,0.26723498,220.535,17.732,0.425,0.019,0.265,0.173,9.32693298,4.15542142,93273.99725,633.242275,0.7968061,0.10366832
35,225.63,14.661,0.419,0.021,0.228,0.064,9.02885292,5.69732314,93333.74425,473.11205,0.92300098,0.19244441,224.285,16.132,0.423,0.017,0.276,0.131,7.94646607,3.5415654,93295.96515,630.09165,0.81825252,0.20214308
36,224.827,17.711,0.419,0.023,0.221,0.1,7.85939881,4.31204326,93338.2442,453.51,0.88363469,0.11301706,224.977,16.488,0.424,0.019,0.27,0.09,7.77127224,3.28345254,93295.97865,549.074775,0.8537712,0.14168921
37,224.54,16.555,0.422,0.019,0.226,0.096,6.93777145,3.98110113,93347.4227,433.361025,0.82310711,0.10540008,219.144,15.429,0.422,0.02,0.29,0.104,7.84680566,3.42981513,93300.71945,551.1053,0.83890879,0.11754039
38,219.803,15.209,0.421,0.025,0.265,0.108,7.35768374,4.75559447,93353.01555,438.538375,0.822001,0.08858377,222.991,19.067,0.423,0.019,0.264,0.11,6.90841336,3.13720209,93300.75115,550.8307,0.78769316,0.17352605
39,218.819,14.631,0.418,0.015,0.267,0.135,6.41978824,4.11192327,93377.74545,437.4526,0.80897839,0.08554025,224.546,17.798,0.424,0.022,0.277,0.122,6.62117414,4.80896914,93383.7374,518.05945,0.87150212,0.07669813
40,218.692,14.169,0.42,0.012,0.285,0.157,6.09509473,5.18271712,93378.09915,437.4397,0.88261971,0.20021229,225.432,21.418,0.419,0.02,0.27,0.077,6.51684378,4.57773559,93398.5343,475.738675,0.83484929,0.13027955
41,218.37,15.325,0.42,0.015,0.281,0.157,6.04110161,4.0266117,93378.46605,435.0367,0.85927176,0.13593258,231.905,14.81,0.417,0.017,0.302,0.086,5.9187851,5.57981788,93398.6396,483.3717,0.8437737,0.14825738
42,217.892,15.455,0.418,0.014,0.267,0.157,6.50074392,3.89361427,93391.9393,435.185825,0.89684627,0.13508591,230.262,12.921,0.416,0.013,0.289,0.09,5.50430178,5.49185306,93398.7474,483.945125,0.83461878,0.1250496
43,218.802,15.833,0.418,0.012,0.27,0.163,7.26403959,3.67104474,93392.7233,438.2674,0.89164154,0.12617425,226.965,13.266,0.417,0.011,0.289,0.089,5.38617999,5.44524087,93398.9054,481.13415,0.8062418,0.13980724
44,216.666,17.086,0.412,0.014,0.282,0.15,7.27977686,3.40913985,93392.8267,438.2861,0.93180369,0.14942124,226.266,11.983,0.421,0.011,0.287,0.088,5.18889147,5.89257795,93401.09755,478.47525,0.81470302,0.12691917
45,216.926,17.514,0.411,0.016,0.285,0.141,7.27195952,3.21292355,93424.87545,438.3456,0.91680694,0.06920066,226.225,12.818,0.421,0.012,0.29,0.082,4.91008099,5.64927621,93401.1175,478.21285,0.80293543,0.11053687
46,217.127,20.39,0.41,0.013,0.289,0.149,7.60432644,3.32565222,93424.94665,438.296025,0.88715631,0.11286097,227.518,17.122,0.418,0.014,0.31,0.054,4.94917089,5.53113271,93404.88745,478.536375,0.81441364,0.10197145
47,214.502,19.175,0.413,0.012,0.279,0.143,7.24183287,2.78725712,93424.9655,438.288825,0.87336899,0.14621359,228.356,17.278,0.417,0.012,0.316,0.063,5.80374963,6.13842353,93407.52055,421.75805,0.79402191,0.09484763
48,214.675,19.076,0.41,0.018,0.282,0.133,5.98029944,3.27684098,93424.9655,430.9215,0.83917026,0.14789822,227.478,13.501,0.416,0.01,0.328,0.096,6.94969587,6.67374315,93408.51285,416.3271,0.76285995,0.15075676
49,220.73,15.489,0.409,0.017,0.279,0.132,5.93681408,2.91361987,93425.0624,429.173575,0.87334055,0.14177528,226.932,10.465,0.417,0.01,0.338,0.075,6.70289203,6.53120467,93413.24445,415.1168,0.77286353,0.12267874
50,218.785,15.632,0.408,0.018,0.273,0.127,5.77744005,3.10658183,93425.61035,429.42845,0.83712938,0.12450363,224.85,7.56,0.417,0.01,0.333,0.122,5.58878093,6.69050643,93427.23305,402.309975,0.79905436,0.08928844
51,215.294,16.777,0.407,0.019,0.278,0.129,5.56611578,3.28444802,93426.17105,429.46255,0.85378929,0.14638843,225.604,11.534,0.414,0.008,0.336,0.121,5.40676705,6.35395161,93650.0124,520.272875,0.77480648,0.05449721
52,211.071,18.235,0.408,0.016,0.286,0.135,5.37479002,3.17217194,93426.2153,424.4925,0.85017151,0.09452794,226.086,7.574,0.414,0.011,0.332,0.136,5.40433801,4.5727627,93650.1733,474.5494,0.76055976,0.09037385
53,210.196,19.273,0.408,0.014,0.282,0.13,5.29335864,2.95482205,93568.77605,438.04725,0.87232572,0.1114445,227.155,6.573,0.412,0.011,0.271,0.116,5.45686168,4.38362548,93662.16685,453.1259,0.77906666,0.08567502
54,211.519,18.932,0.41,0.013,0.28,0.122,5.27205409,2.7483943,93568.7839,451.752425,0.84152703,0.09920615,227.509,12.639,0.411,0.017,0.315,0.128,6.17798783,5.67690488,93662.18145,453.2332,0.77654946,0.0618129
55,209.993,19.171,0.41,0.014,0.277,0.137,5.46214715,2.4806677,93569.5605,465.995075,0.84454438,0.12755737,226.31,11.562,0.409,0.015,0.315,0.092,6.19121209,4.98329882,93662.4639,453.22395,0.77373585,0.08379219
56,211.173,15.085,0.414,0.02,0.269,0.137,5.62421404,4.34893066,93569.65105,465.052125,0.93838266,0.16633986,225.635,8.624,0.411,0.012,0.287,0.116,6.03661023,5.73325588,93664.85985,306.454225,0.72987056,0.11266538
57,210.447,19.498,0.412,0.019,0.271,0.126,6.77740208,4.74983707,93625.8462,463.6974,0.93488004,0.09830912,225.008,8.894,0.413,0.017,0.255,0.121,5.82147838,6.20931457,93664.9803,307.690825,0.72367921,0.0880604
58,214.069,22.637,0.411,0.015,0.28,0.077,6.46091569,4.73480202,93625.8462,463.719075,0.92079021,0.07911013,225.173,8.447,0.411,0.015,0.288,0.098,5.73678762,6.19147738,93664.98635,307.578975,0.74131143,0.09894309
59,214.067,20.446,0.412,0.011,0.247,0.067,6.32221,4.7341925,93629.53045,461.3954,0.90924615,0.11106252,223.633,8.441,0.411,0.019,0.278,0.138,5.08862043,6.77391897,93675.524,306.0629,0.76111415,0.09084467
60,216.621,21.583,0.408,0.02,0.24,0.084,6.19597109,5.04918959,93665.80325,342.21865,0.87240555,0.09174504,221.889,11.197,0.411,0.019,0.249,0.151,5.43630167,6.75210162,93675.524,280.3272,0.73637407,0.07772483
61,216.619,21.941,0.408,0.013,0.246,0.083,6.32601681,4.84132425,93668.3324,303.995825,0.88186475,0.15405333,221.614,9.706,0.411,0.019,0.241,0.106,4.95848639,7.02364624,93675.55505,303.202425,0.77248421,0.08945918
62,216.731,21.922,0.406,0.014,0.246,0.091,5.73167528,4.83206559,93668.3324,305.538375,0.89013867,0.09502014,223.543,7.015,0.411,0.019,0.245,0.136,4.8584831,6.85737794,93675.5765,304.81255,0.73815887,0.06293386
63,216.716,19.007,0.407,0.011,0.271,0.081,5.61730614,4.42371373,93737.69815,361.1001,0.88776747,0.11436394,223.627,10.241,0.411,0.019,0.228,0.098,4.82382347,6.64567921,93675.627,304.4943,0.75792542,0.06255427
64,216.704,18.384,0.405,0.012,0.271,0.074,5.40985976,4.34391699,93738.82955,360.7604,0.8760113,0.1328625,224.026,11.088,0.411,0.018,0.239,0.108,4.76536439,7.37087955,93676.60135,305.1377,0.78810149,0.08885381
65,216.647,18.552,0.403,0.012,0.281,0.074,5.40100865,4.31321248,93738.99535,360.799675,0.88200976,0.14152987,221.883,6.317,0.411,0.017,0.227,0.119,4.77278756,7.60817242,93676.9405,314.78665,0.77021136,0.06767324
66,215.957,17.148,0.403,0.011,0.284,0.087,5.69985627,4.32248385,93738.99535,350.431275,0.87024732,0.15272306,221.494,8.279,0.413,0.017,0.24,0.088,4.54961878,7.47755044,93677.8001,314.545725,0.7459969,0.05151777
67,215.695,17.852,0.403,0.013,0.284,0.074,6.04841483,4.3033221,93739.0303,350.59485,0.91090183,0.15365962,221.225,7.237,0.413,0.017,0.239,0.129,4.27869872,7.20548942,93677.8001,318.8351,0.75562162,0.06626988
68,218.69,17.95,0.403,0.015,0.282,0.078,6.175255,5.45780352,93740.9687,358.43955,0.89821601,0.14775111,218.632,6.795,0.412,0.017,0.242,0.117,3.62963198,5.55469647,93677.81725,318.786025,0.75574311,0.03076444
69,217.777,16.278,0.403,0.018,0.278,0.077,6.1041393,5.43075602,93740.9687,532.2604,0.85553405,0.12729684,216.943,8.415,0.413,0.01,0.245,0.137,3.60174439,3.15588586,93689.51885,318.9125,0.74721237,0.06145282
70,219.717,18.568,0.403,0.017,0.281,0.082,5.98796169,5.83407657,93741.0796,534.85085,0.87144842,0.11788206,216.236,9.162,0.413,0.011,0.225,0.133,3.46727821,3.12328296,93690.214,286.76555,0.74717396,0.05566165
71,218.617,25.321,0.403,0.017,0.279,0.089,5.99932744,5.87077874,93742.0132,534.76335,0.88296493,0.12105039,218.8,11.0,0.412,0.009,0.265,0.129,3.42696,2.90983138,93691.80585,286.76835,0.73945848,0.04734842
72,218.589,17.531,0.404,0.017,0.286,0.085,6.0639349,5.81800935,93742.0145,535.017225,0.86203462,0.13610657,218.278,11.051,0.412,0.011,0.256,0.115,3.42696,3.06722688,93691.80585,288.93415,0.72801848,0.06886631
73,221.052,17.243,0.402,0.018,0.284,0.086,6.02640889,5.11728104,93742.01505,528.685775,0.8568657,0.16451864,219.793,6.019,0.412,0.011,0.259,0.113,3.39762776,3.0232401,93691.8076,284.78835,0.77322695,0.08386186
74,220.216,17.131,0.402,0.018,0.283,0.08,6.0599235,4.94440507,93742.0466,486.33885,0.92305507,0.12787218,220.266,5.167,0.412,0.01,0.252,0.143,3.39762776,2.85651664,93691.80855,284.72355,0.74327333,0.07887038
75,220.189,17.131,0.402,0.018,0.282,0.074,6.00826663,4.86774442,93742.49525,515.07435,0.87501411,0.15224783,220.703,8.691,0.412,0.01,0.262,0.121,3.1843536,3.46883091,93691.82725,283.2333,0.74396915,0.10974811
76,220.458,17.152,0.401,0.017,0.279,0.106,6.00826663,4.89447676,93742.49525,518.40245,0.86250566,0.13149223,220.836,6.063,0.412,0.009,0.268,0.124,3.65437948,3.15607112,93691.82955,284.41705,0.75932789,0.06292647
77,218.579,18.904,0.402,0.017,0.272,0.113,5.89568481,6.27030214,93806.54735,502.911825,0.86234983,0.07423518,220.836,6.742,0.412,0.011,0.269,0.105,3.68865574,3.07694059,93691.8327,286.30205,0.75664739,0.1088084
78,215.345,19.709,0.403,0.014,0.292,0.12,5.70659222,6.39268711,93806.54735,502.903375,0.84740137,0.07673273,217.976,6.741,0.411,0.011,0.246,0.118,3.90466944,2.78353888,93691.8384,286.298775,0.76743654,0.09883514
79,215.345,19.657,0.406,0.019,0.272,0.126,5.70659222,6.34233594,93813.54015,503.129125,0.87843392,0.13470235,216.282,8.426,0.411,0.009,0.235,0.102,3.85987111,2.98362026,93743.5673,286.0566,0.78064303,0.11013154
80,212.6,20.135,0.408,0.02,0.245,0.151,5.87374157,6.48620941,93813.5834,421.203725,0.89813687,0.12879953,216.26,8.426,0.411,0.009,0.232,0.097,3.85987111,3.08273042,93795.36805,278.118825,0.76999591,0.12726845
81,212.6,21.807,0.409,0.02,0.246,0.161,5.79606299,5.99312672,93816.61205,421.33245,0.8898484,0.14311793,216.215,11.79,0.41,0.015,0.21,0.069,3.82051074,3.05667893,93795.427,279.914475,0.82705215,0.11058897
82,211.766,22.722,0.41,0.021,0.246,0.156,5.7777731,5.89951195,93816.6133,421.595475,0.87663832,0.13829294,215.485,13.698,0.411,0.016,0.225,0.06,3.85426868,2.84322515,93819.0524,421.09585,0.78921427,0.11985946
83,211.766,21.978,0.409,0.016,0.232,0.14,4.8819742,4.82111667,93869.39495,480.216625,0.86417108,0.10393562,215.466,13.092,0.411,0.014,0.226,0.032,3.87700335,2.70189749,93819.17355,419.3008,0.74302432,0.07121721
84,212.076,21.568,0.409,0.016,0.232,0.082,4.8819742,4.82111667,93869.39495,481.78765,0.86417108,0.0950215,215.903,12.849,0.414,0.013,0.229,0.064,3.83975477,2.76798336,93820.8286,418.90715,0.75589473,0.08853748
85,212.076,21.449,0.407,0.017,0.23,0.08,5.09852065,5.40998105,93878.644,481.782875,0.87000836,0.08062756,214.451,16.939,0.414,0.015,0.229,0.07,3.46802434,2.7030371,93823.02355,411.701,0.72758779,0.07428127
86,211.242,21.449,0.407,0.017,0.23,0.077,5.09469541,5.33906981,93878.66205,482.46335,0.85447561,0.1010349,210.305,13.247,0.411,0.014,0.241,0.09,3.38961068,2.22656739,93823.11145,412.258725,0.79647247,0.05185586
87,211.766,21.243,0.407,0.022,0.23,0.075,4.94807694,4.56899031,93878.66275,482.817325,0.875151,0.15976358,209.104,12.619,0.411,0.013,0.256,0.071,3.36457046,2.23743939,93823.11235,412.24745,0.78199869,0.04216977
88,211.766,20.929,0.407,0.017,0.231,0.078,4.34529204,4.58322731,93878.719,483.322425,0.8579227,0.13527981,210.157,12.637,0.41,0.013,0.256,0.095,3.34361578,2.48373879,93823.47785,423.117825,0.77261978,0.05173919
89,212.25,19.148,0.407,0.016,0.234,0.104,4.30837758,4.69963224,93879.1876,491.063325,0.84779019,0.11708323,210.157,13.307,0.41,0.013,0.256,0.07,3.29077297,2.53728672,93833.17905,419.7605,0.74292614,0.04843252
90,212.683,18.484,0.409,0.015,0.243,0.107,4.44201715,4.66730375,93879.2526,491.06225,0.84779019,0.10812839,210.009,11.751,0.41,0.01,0.223,0.066,3.32130974,2.5206457,93945.5046,457.134775,0.77941039,0.04571074
91,213.517,18.545,0.41,0.017,0.244,0.133,4.44201715,4.71944563,93879.261,473.0928,0.82507789,0.12098237,210.044,11.973,0.41,0.01,0.227,0.073,3.39468776,3.01265967,93950.05335,457.1178,0.76997709,0.06028398
92,211.451,19.095,0.402,0.017,0.231,0.112,4.40611236,5.39616693,93879.32135,472.9971,0.82764984,0.10606567,210.044,13.37,0.41,0.012,0.221,0.079,3.36164624,2.94680984,93950.07095,456.7062,0.78029283,0.0418591
93,210.721,19.095,0.403,0.016,0.231,0.093,4.25279382,5.67247799,93879.48885,472.9971,0.83018133,0.10385026,209.044,10.735,0.41,0.012,0.22,0.094,3.30330995,2.91254561,93950.08225,459.000825,0.79091937,0.07471757
94,210.679,22.326,0.402,0.019,0.213,0.113,4.2675901,5.44388821,93881.33725,472.69375,0.88038641,0.23152046,208.316,10.239,0.41,0.011,0.222,0.101,3.93946466,2.32805279,93950.08235,468.81415,0.80316867,0.08603517
95,210.679,22.259,0.403,0.018,0.214,0.086,4.27861836,5.40127242,93881.33725,473.46365,0.88823735,0.21980277,208.735,10.767,0.409,0.013,0.223,0.103,3.86978816,2.83943545,93950.11085,468.56165,0.79467512,0.09225231
96,210.721,23.1,0.399,0.018,0.222,0.083,4.27861836,6.00898039,93881.33725,473.42405,0.88671134,0.21751547,208.735,9.25,0.409,0.015,0.229,0.108,3.9365522,3.3411842,93950.11085,467.8394,0.80835298,0.07432898
97,210.345,20.915,0.399,0.011,0.219,0.086,4.25973364,5.82897118,93881.33725,473.447975,0.86799139,0.22422045,207.97,8.859,0.411,0.015,0.223,0.124,3.85120962,4.24885926,93950.11085,467.51615,0.80734268,0.06580794
98,209.676,20.067,0.4,0.01,0.219,0.103,4.2298042,5.78119924,93881.3379,473.44505,0.8770997,0.22202474,208.012,8.659,0.41,0.014,0.221,0.131,4.67752746,4.35844165,93950.38965,467.484325,0.81556219,0.08988562
99,209.676,20.888,0.402,0.01,0.219,0.099,4.18942328,5.65423426,93881.3379,473.42825,0.8770997,0.21771357,206.573,8.973,0.409,0.014,0.223,0.124,4.64128859,4.61304408,94105.0029,408.388775,0.7860915,0.12010345
100,210.095,19.998,0.397,0.011,0.219,0.099,4.16097175,6.21089145,93881.3379,468.269,0.88671134,0.24461517,205.539,10.43,0.41,0.015,0.189,0.129,4.5917276,5.74422794,94105.0076,408.240675,0.79551287,0.08936067
