Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
83,0.552,48.314,0.612,95.142,0.504,59.337,0.24709179,30.85889402,0.28252411,13.59231983,0.26773274,59.53524444,0.193,51.644,0.758,53.731,0.33,56.68,0.17730583,41.34296572,0.21583659,44.4237698,0.87867753,34.17721283
84,0.879,88.317,0.68,40.953,0.411,49.858,0.3690903,46.14802974,0.1936859,38.48834875,0.75477493,73.93778293,0.261,38.048,0.572,31.943,0.376,47.681,0.21547336,20.36856742,0.23589744,47.55160722,0.48384933,47.47828141
85,0.174,24.874,0.405,32.525,0.418,46.848,0.22837934,27.68010254,0.30022411,33.28035656,0.83355922,31.18352659,0.48,76.502,0.57,41.029,0.11,126.128,0.29594174,51.43785137,0.35289179,44.32123787,0.21569753,26.53297641
86,0.422,115.906,0.52,35.424,0.231,49.436,0.4370133,71.28338522,0.3884472,32.02281798,0.5682168,61.28139762,0.132,42.52,0.581,44.095,0.255,48.103,0.42223057,29.12152125,0.47872996,35.12433409,0.64039732,32.89513451
87,0.361,51.489,0.832,61.221,0.395,80.289,0.27281934,48.22274181,0.35951343,31.53409055,0.47263507,62.86865553,0.594,80.485,0.648,61.221,0.444,59.752,0.40052727,65.83352503,0.23859521,53.47545315,0.52023219,79.13419556
88,0.378,72.87,0.817,48.897,0.533,75.094,0.42076564,72.61871724,0.26474625,40.25964924,0.46480452,53.29823945,0.915,131.305,0.23,63.606,0.587,53.4,0.07131791,59.67871332,0.23210832,59.42864914,0.74327846,35.89339922
89,0.462,56.042,0.476,32.527,0.377,61.788,0.07406493,30.06613052,0.43062682,36.81845363,0.40073917,90.97189489,0.463,63.381,0.801,62.45,0.493,42.035,0.15386097,40.92108749,0.33942663,41.07602193,0.4140972,43.83379096
90,0.369,72.505,0.31,49.428,0.263,80.534,0.09707143,19.71303802,0.55554644,32.0873557,0.52296853,82.93896373,0.555,42.927,0.486,63.912,0.305,76.619,0.32587081,64.149261,0.45032633,65.74881425,0.79230269,86.90375623
91,0.265,45.625,0.441,66.232,0.635,60.419,0.38015828,70.24847943,0.32948541,41.51271659,0.59980439,41.2412038,0.477,95.213,0.667,61.585,0.435,60.026,0.18650555,100.86813358,0.35049934,50.06131659,0.46867748,62.52947515
92,0.39,55.08,0.686,28.671,0.432,27.686,0.19072501,15.17060512,0.31012453,48.41580936,0.78404753,32.37797868,0.126,53.744,0.425,27.333,0.581,38.265,0.22585286,32.09228998,0.14970247,69.13772539,0.71907205,60.1842012
93,0.011,69.515,0.652,58.783,0.868,76.918,0.16788749,46.94080862,0.59640882,25.62876509,0.31834703,43.12912493,0.1,31.143,0.639,39.658,0.491,63.703,0.21886324,21.39911682,0.31184222,39.68485136,0.56099425,69.66265402
94,0.502,16.286,0.524,64.318,0.4,50.081,0.02435166,43.34742559,0.12869875,38.59279241,0.69292363,44.28848894,0.057,41.669,0.785,11.907,0.553,48.618,0.06516137,26.67637106,0.18068663,72.58533895,0.41934986,49.07740346
95,0.278,87.484,0.554,63.942,0.386,58.311,0.27467319,50.03400318,0.36796026,57.70813075,0.42714773,54.88420966,0.111,32.965,0.786,42.445,0.218,39.071,0.42168498,29.06163271,0.34006781,15.81100309,0.63202337,67.11788042
96,0.0,39.195,0.635,45.966,0.451,81.901,0.26459807,25.14235013,0.27930647,25.1143317,0.64169136,49.72749281,0.387,36.49,0.615,39.436,0.464,86.776,0.16575827,24.30722448,0.2291967,42.97090683,0.34093628,74.99405964
97,0.171,127.566,0.373,34.973,0.12,78.378,0.19324293,84.31476141,0.51357781,27.60838732,0.61156723,27.17068334,0.157,88.174,0.552,41.37,0.427,46.8,0.28093501,43.04891355,0.40551585,28.58403461,0.4735453,50.94041438
98,0.419,62.813,0.502,29.419,1.0,44.887,0.2026357,37.02941517,0.07324943,30.73788043,0.4373027,63.48925696,0.259,74.108,0.394,45.134,0.825,42.157,0.14598685,26.69122775,0.3307836,57.62953683,0.388915,67.92689108
99,0.291,50.856,0.697,74.964,0.689,43.853,0.21916762,28.04566402,0.24825201,45.97241664,0.63112326,81.62067304,0.282,72.767,0.664,33.726,0.723,99.027,0.42775472,138.01228958,0.0,28.1898534,0.37037108,53.52689037
100,0.283,58.414,0.435,91.991,0.514,52.998,0.26086083,22.306701,0.41377757,44.26972179,0.50096081,85.36254014,0.097,52.25,0.761,55.509,0.573,60.595,0.14728484,32.45347429,0.25376576,69.59004342,0.50317059,47.75837428
