Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
14,0.235,78.042,0.321,46.6,0.342,24.747,0.105,31.559,0.474,45.397,0.49398839,28.25929761,0.49721094,39.47425695,0.61063662,46.69083655,0.324,30.383,0.107,58.51,0.203,23.815,0.488,51.939,0.579,60.846,0.47442532,20.12819711,0.44538732,58.90328979,0.64057531,41.79090982
15,0.095,25.529,0.137,29.423,0.22,9.605,0.37,35.664,0.684,73.931,0.46253685,59.02900519,0.33940959,28.28247045,0.64497075,5.42654573,0.319,47.636,0.284,59.157,0.249,32.806,0.307,27.104,0.337,33.069,0.42004028,33.50876925,0.46082941,27.11827931,0.53477263,18.9153952
16,0.171,35.69,0.552,49.747,0.332,80.849,0.441,88.913,0.338,31.575,0.41799624,52.36611389,0.41589503,36.79151487,0.720575,18.0611121,0.091,22.635,0.211,56.736,0.497,42.196,0.678,68.217,0.226,90.799,0.63219871,75.40661655,0.43208937,40.21393751,0.79281056,43.21142445
17,0.159,36.008,0.263,48.736,0.097,20.653,0.684,61.848,0.274,19.364,0.58433978,34.52228061,0.57762574,14.71468124,0.63658834,31.00699158,0.07,32.291,0.124,29.584,0.42,48.868,0.29,39.048,0.591,22.83,0.69975986,43.20095961,0.59857172,33.99452445,0.49076099,31.07613197
18,0.1,8.885,0.214,29.009,0.417,63.278,0.197,15.019,0.789,33.756,0.47018275,31.74009559,0.2641479,29.26843671,0.52307538,37.7055164,0.216,59.132,0.373,55.956,0.13,43.372,0.308,44.582,0.214,59.043,0.30052825,76.90237083,0.52094518,27.66055711,0.66348061,45.79173934
19,0.084,83.534,0.281,87.457,0.142,44.612,0.08,40.492,0.519,36.556,0.32329059,92.6628517,0.49171649,15.4181436,0.62097986,28.81459736,0.075,42.3,0.38,60.624,0.155,58.703,0.493,58.817,0.396,92.521,0.31496631,80.59895445,0.29147808,21.86164721,0.88115325,53.63367252
20,0.413,41.338,0.172,44.271,0.0,14.78,0.271,56.849,0.482,76.992,0.29156463,39.01741287,0.63007863,28.21817985,0.5929393,52.25291439,0.221,33.609,0.306,46.681,0.41,71.168,0.015,15.765,0.631,24.844,0.25946699,34.59505023,0.58834049,44.17525686,0.66919681,16.62849853
21,0.125,24.243,0.08,53.761,0.288,45.585,0.535,77.057,0.535,48.976,0.49529771,39.97479681,0.51032752,30.36896297,0.61750529,38.95456734,0.18,19.27,0.154,52.991,0.188,14.928,0.718,81.631,0.481,40.251,0.66500052,63.98181659,0.44837868,28.90559334,0.59455832,38.18295549
22,0.146,97.028,0.087,31.512,0.3,62.049,0.285,36.51,0.54,69.947,0.12040958,61.91497519,0.48445668,53.9269481,0.79724718,16.87007896,0.103,17.161,0.055,13.681,0.375,42.322,0.846,106.522,0.44,73.954,0.53641248,61.91395475,0.4238534,48.51138579,0.58405834,12.1568763
23,0.261,64.589,0.604,110.608,0.671,63.329,0.177,51.093,0.549,71.989,0.64494021,49.66138691,0.54404699,19.25069709,0.56755705,39.14145394,0.151,77.311,0.319,86.036,0.44,52.857,0.747,76.264,0.606,66.026,0.77783019,60.45634562,0.31279711,38.57204757,0.65755038,32.10909763
24,0.125,16.234,0.533,38.158,0.441,76.862,0.496,95.133,0.524,54.944,0.73903539,57.80715602,0.35967511,40.67904279,0.69300883,25.11485481,0.11,17.949,0.035,34.52,0.225,37.38,0.281,101.328,0.687,52.943,0.46332305,84.42333461,0.33300155,33.6801873,0.65874349,66.98807134
25,0.077,16.622,0.047,21.677,0.117,26.257,0.483,50.172,0.588,36.59,0.40149456,48.43774697,0.43911954,16.43629599,0.5905989,39.0948724,0.241,29.243,0.179,53.907,0.744,104.096,0.104,28.472,0.601,90.83,0.4591724,40.59535001,0.40873656,27.33942727,0.55468845,21.95320209
26,0.122,30.56,0.122,68.201,0.181,56.736,0.31,40.247,0.513,69.239,0.77992166,54.86594202,0.4025578,38.09893505,0.51036649,58.77611368,0.169,21.569,0.07,19.601,0.085,35.753,0.346,65.094,0.459,43.267,0.35925433,54.48228179,0.56675328,49.1963664,0.71671663,30.42820506
27,0.063,11.952,0.072,64.268,0.176,81.187,0.402,61.073,0.705,73.801,0.82875271,96.20371426,0.27771514,22.43518841,0.55504,44.21212314,0.064,9.988,0.076,16.502,0.121,29.18,0.255,64.74,0.624,62.787,0.23418732,69.88453716,0.47668215,49.31336315,0.59987142,57.05039664
28,0.009,4.554,0.022,14.101,0.003,7.87,0.173,17.597,0.881,31.369,0.16961053,26.24972724,0.4817164,33.7172204,0.60065691,31.46580245,0.064,9.94,0.186,64.12,0.081,35.74,0.178,32.595,0.478,81.486,0.12640688,31.75580105,0.46631315,25.31002555,0.66679587,44.07958589
29,0.023,23.215,0.012,10.078,0.159,15.905,0.192,42.399,0.542,28.267,0.41718494,68.73335499,0.4866196,44.3602759,0.7145213,18.82986443,0.26,48.005,0.205,92.258,0.311,77.763,0.502,60.509,0.656,63.017,0.52546564,25.42105146,0.23606351,17.32370257,0.66168871,15.41836651
30,0.148,53.886,0.033,18.929,0.098,20.044,0.166,16.469,0.682,45.928,0.33654576,28.34871357,0.18516995,35.65782923,0.71647176,21.95797578,0.164,51.539,0.114,29.953,0.174,25.947,0.32,120.291,0.283,82.385,0.47411651,36.93783064,0.177388,31.57513497,0.72540115,24.33513977
31,0.162,112.023,0.25,68.792,0.208,49.124,0.119,36.159,0.621,60.353,0.27802559,28.2915694,0.53538106,25.98893879,0.47038675,33.27351979,0.135,32.435,0.035,34.229,0.212,32.307,0.307,11.059,0.762,26.908,0.66777527,68.58912137,0.31455476,41.73643659,0.54699412,20.94112591
32,0.077,27.335,0.443,74.638,0.327,68.744,0.145,53.635,0.697,104.828,0.55270225,69.5094399,0.47957469,44.11107925,0.64742721,53.29227484,0.158,10.784,0.302,54.247,0.172,60.857,0.197,48.543,0.555,68.814,0.16796886,42.25267915,0.24369124,63.44371972,0.75260946,38.99539273
33,0.125,13.025,0.098,48.853,0.499,128.586,0.466,67.18,0.403,44.651,0.6583013,72.30912279,0.35730849,5.24507478,0.49824717,48.24986464,0.153,35.249,0.03,27.585,0.142,26.445,0.162,19.007,0.876,51.157,0.32026613,29.39879135,0.26179152,64.15275919,0.59568205,40.85041349
34,0.154,37.102,0.096,20.742,0.035,60.804,0.275,31.388,0.663,41.883,0.17452178,44.25726175,0.37468048,24.42294969,0.7262264,32.33871052,0.08,35.574,0.051,8.878,0.445,38.618,0.223,61.76,0.694,37.936,0.39271913,72.77290443,0.60543532,15.72612061,0.50397157,30.9431538
35,0.198,41.793,0.13,18.973,0.13,17.063,0.452,63.907,0.433,46.675,0.53454649,72.45478743,0.48664293,19.48439509,0.58311655,36.08582851,0.036,3.731,0.203,56.651,0.061,24.826,0.251,54.508,0.909,44.251,0.41556209,78.07326335,0.08983818,38.12792606,0.68913266,34.82588393
36,0.175,27.238,0.174,16.211,0.22,30.116,0.285,70.359,0.697,97.56,0.44935475,51.69640216,0.40049769,24.4976677,0.4617422,69.5958139,0.068,16.279,0.161,47.803,0.318,69.028,0.615,48.084,0.469,67.542,0.7383456,56.97768188,0.33571238,43.56470153,0.60882279,25.34309824
37,0.266,30.89,0.129,24.21,0.287,53.207,0.118,58.593,0.709,54.857,0.56986211,87.12531797,0.30770179,43.39982286,0.69281489,17.18161761,0.196,34.173,0.357,42.176,0.261,115.262,0.184,53.265,0.653,60.014,0.5755903,40.88052359,0.29970065,22.57794464,0.64116841,36.82748729
38,0.24,50.574,0.23,60.477,0.199,52.161,0.028,54.648,0.34,84.989,0.37227767,95.64728414,0.32438226,71.71213273,0.71266615,32.00969121,0.034,7.364,0.086,26.995,0.209,26.478,0.495,88.266,0.854,68.481,0.42802679,62.97397312,0.08455614,60.28122679,0.85047575,23.04889444
39,0.225,32.223,0.198,68.756,0.057,50.439,0.1,25.897,0.587,47.436,0.44800049,21.45567896,0.53823243,29.17651657,0.40675711,43.16733422,0.113,21.585,0.19,39.405,0.336,40.214,0.372,59.123,0.466,65.729,0.48195327,28.89127451,0.47817527,39.78022434,0.55963831,52.44440272
40,0.193,44.117,0.179,56.444,0.093,30.421,0.305,45.149,0.615,97.556,0.3308748,81.10470017,0.48940554,40.33542525,0.80769633,28.58535803,0.106,14.408,0.19,52.136,0.171,59.513,0.481,32.109,0.627,36.548,0.46453824,74.6678243,0.40080669,33.6767843,0.66474249,24.58091947
41,0.172,27.131,0.12,47.77,0.097,28.342,0.468,105.649,0.047,51.744,0.55591186,48.7216313,0.55440827,32.90277293,0.69904343,21.75343085,0.024,20.45,0.099,23.617,0.091,43.856,0.155,23.227,0.793,24.068,0.11507209,48.99775984,0.32942885,33.3533925,0.68661797,28.9449096
42,0.136,35.207,0.31,71.627,0.061,17.795,0.319,73.842,0.236,56.119,0.10982667,60.9646546,0.42221765,42.65968549,0.76220757,46.55667679,0.106,38.252,0.065,22.397,0.144,49.086,0.382,39.633,0.606,57.88,0.44850999,46.73633094,0.4229673,44.81084952,0.65500603,17.3117008
43,0.064,18.669,0.058,13.681,0.15,20.929,0.544,59.658,0.525,45.067,0.59219543,55.61578936,0.38869032,38.62154872,0.66600238,51.6383252,0.118,18.143,0.069,18.526,0.123,24.05,0.358,20.963,0.735,54.532,0.65285534,44.90735734,0.39805591,54.47797124,0.48694635,33.91010469
44,0.028,9.731,0.098,22.007,0.331,46.327,0.614,88.796,0.605,30.372,0.758709,55.08317681,0.26649409,16.75864619,0.70125988,33.15110541,0.458,73.868,0.296,94.948,0.211,34.824,0.288,58.174,0.699,83.961,0.53436174,33.62950941,0.40423133,47.52775793,0.51865873,27.1147396
45,0.105,33.733,0.128,44.564,0.354,123.347,0.346,33.673,0.564,67.698,0.60465298,41.55204409,0.49187681,31.37688316,0.46135864,37.96762751,0.193,23.541,0.33,65.088,0.089,66.085,0.267,70.763,0.787,67.363,0.39669583,114.78204357,0.11127142,44.3854833,0.772379,24.55283107
46,0.075,10.045,0.066,26.688,0.321,55.665,0.111,42.704,0.761,67.865,0.47561643,73.48244775,0.53214042,30.8697442,0.55643271,36.76458869,0.278,37.12,0.112,30.938,0.208,42.845,0.281,33.93,0.516,46.037,0.59005141,23.28246309,0.38104789,27.91025776,0.5319885,41.7643488
47,0.107,18.784,0.146,34.617,0.102,18.472,0.385,42.904,0.662,32.093,0.42995201,54.86735941,0.49621334,26.13482123,0.64169654,21.19095967,0.116,32.075,0.216,63.141,0.443,98.608,0.206,77.107,0.558,72.497,0.4050771,68.83479465,0.27528722,68.07806545,0.64244202,52.49442392
48,0.514,31.032,0.575,75.655,0.188,37.683,0.127,32.151,0.36,29.735,0.12795063,56.81165714,0.51574346,13.91948178,0.52302746,52.20289488,0.413,64.641,0.132,24.075,0.243,123.603,0.288,60.49,0.574,66.247,0.37191511,93.12819502,0.43373812,22.16619437,0.73135204,33.93974501
49,0.087,17.415,0.119,67.699,0.17,44.076,0.328,52.389,0.522,40.029,0.51261104,76.57983175,0.4050572,21.5513566,0.70171342,34.05703208,0.081,33.707,0.068,17.121,0.44,27.444,0.634,78.155,0.746,58.755,0.75245129,56.29970629,0.32011591,37.84637928,0.66105851,47.53688646
50,0.0,8.667,0.018,11.076,0.08,61.502,0.361,46.441,0.614,90.636,0.24238601,28.0101654,0.51269341,57.93489058,0.79682111,52.37900328,0.13,44.127,0.188,57.653,0.213,29.556,0.238,34.234,0.335,51.34,0.43185392,46.40457363,0.38184465,28.65928879,0.64380435,59.44741873
51,0.103,17.747,0.128,149.299,0.111,43.787,0.478,88.354,0.294,78.075,0.45219585,69.53169667,0.40168602,45.45985781,0.65249321,52.36909632,0.338,20.114,0.288,48.978,0.484,38.066,0.519,57.005,0.423,73.12,0.48032074,67.44287777,0.45878545,42.21638935,0.60017425,37.47396406
52,0.06,11.687,0.057,12.889,0.159,30.238,0.091,35.586,0.566,63.444,0.25507141,32.74230103,0.51036544,44.81688585,0.52123851,50.80317867,0.086,16.81,0.056,38.603,0.133,32.133,0.941,132.957,0.403,81.738,0.53488862,29.55803184,0.27367731,23.97411793,0.74082297,19.59788195
53,0.151,32.112,0.27,78.234,0.044,49.199,0.163,54.836,0.519,43.049,0.42564968,115.06892171,0.39035671,28.29850026,0.81034372,27.35637887,0.109,32.775,0.005,47.156,0.316,68.585,0.146,112.302,0.543,73.008,0.21215197,25.75770487,0.41444363,34.3335134,0.62882315,44.04327179
54,0.269,32.785,0.063,58.269,0.297,24.255,0.21,56.208,0.772,54.863,0.3509052,31.50882175,0.38206404,55.60439834,0.64904973,56.14268466,0.006,21.098,0.113,28.087,0.117,37.641,0.22,62.568,1.0,45.285,0.29891699,53.76584275,0.20165986,35.06524315,0.6136474,46.39740801
55,0.3,44.974,0.181,120.609,0.097,35.076,0.566,47.67,0.4,64.713,0.45768333,42.96119161,0.37339125,31.76794215,0.60222532,29.0384427,0.13,10.089,0.541,159.912,0.142,60.533,0.501,57.024,0.242,42.93,0.62756181,45.00606863,0.39935868,31.38379997,0.69281736,25.51354957
56,0.138,11.9,0.184,48.284,0.71,93.345,0.353,58.424,0.396,52.75,0.57984148,33.07777681,0.46620308,42.88366931,0.66708304,51.65116613,0.09,27.927,0.187,47.837,0.292,120.261,0.42,56.877,0.572,80.01,0.52593037,39.32105938,0.5087183,44.30843374,0.720388,37.35171793
57,0.098,22.847,0.134,90.352,0.28,40.514,0.286,51.059,0.77,54.306,0.51464677,89.2626469,0.13309679,36.02558173,0.64275553,52.85837634,0.389,95.28,0.237,45.415,0.277,36.105,0.526,66.872,0.28,52.81,0.22927066,63.99385042,0.65998899,24.66499236,0.5472338,31.23409795
58,0.075,13.402,0.101,7.507,0.216,16.203,0.238,51.933,0.859,58.269,0.33849679,31.10733078,0.34102278,40.82162922,0.47096088,28.49285489,0.285,97.232,0.183,34.174,0.25,85.619,0.171,60.371,0.634,35.995,0.76815838,84.85704728,0.31139787,52.78444646,0.67552216,29.34922678
59,0.035,9.011,0.15,29.25,0.117,25.522,0.432,67.03,0.604,32.905,0.2256425,62.75460175,0.48485115,31.31973894,0.73694458,31.36030426,0.067,10.02,0.532,117.405,0.231,77.355,0.276,40.362,0.497,37.096,0.53258292,41.31589191,0.48359876,37.37757616,0.73872388,27.15982583
60,0.21,27.146,0.077,17.883,0.297,67.518,0.481,51.57,0.309,23.674,0.38853523,58.96029999,0.63270932,42.93390532,0.62416995,49.03268607,0.486,141.006,0.389,155.48,0.532,86.893,0.347,46.891,0.095,40.055,0.69392191,54.55301293,0.43810279,32.58325409,0.57364345,24.55108295
61,0.351,48.703,0.08,16.161,0.275,42.825,0.166,34.957,0.571,56.606,0.60695415,49.41020312,0.4684301,52.31958998,0.76881665,55.37579537,0.017,11.172,0.141,41.478,0.161,21.564,0.167,51.035,0.956,12.829,0.20049054,31.35179759,0.0,40.67547627,0.66001997,61.74386576
62,0.365,85.586,0.074,83.635,0.235,95.668,0.186,42.126,0.382,46.547,0.29139682,47.94274666,0.63222403,37.53595788,0.5503421,32.34369253,0.176,38.609,0.364,62.126,0.411,49.64,0.035,24.173,0.57,77.011,0.27507196,63.2480779,0.5140423,39.97596094,0.76587355,31.0652704
63,0.025,14.804,0.228,40.629,0.195,33.079,0.429,41.928,0.559,72.274,0.32089147,46.9004212,0.37725577,42.95857764,0.76859363,21.75255227,0.117,13.954,0.34,74.304,0.158,35.804,0.443,38.43,0.547,59.081,0.31692182,71.45358931,0.30256933,34.13735115,0.78545267,22.43799422
64,0.035,23.869,0.071,9.687,0.209,31.658,0.226,34.839,0.847,45.795,0.26598795,59.04358777,0.25254842,27.67632475,0.4967641,68.12196247,0.142,34.253,0.115,38.553,0.181,50.396,0.207,40.307,0.606,88.384,0.47312884,73.16945344,0.48147548,34.72726026,0.39986597,66.02862102
65,0.045,6.923,0.079,11.545,0.087,15.256,0.21,16.954,0.793,54.681,0.20544147,57.21136662,0.42821187,48.46492869,0.67018454,43.17766961,0.268,45.764,0.242,37.016,0.252,65.463,0.187,63.275,0.565,57.277,0.35738439,75.97599843,0.41557643,66.63673408,0.61324086,51.66623554
66,0.082,33.431,0.124,14.927,0.063,9.345,0.511,24.345,0.574,27.718,0.66946882,54.94681849,0.61188375,12.72003655,0.55833166,26.90314266,0.278,33.395,0.229,64.509,0.256,33.562,0.185,66.031,0.661,72.971,0.39230047,60.49595043,0.34245207,36.02787007,0.63052711,33.34319502
67,0.033,8.473,0.068,22.659,0.229,22.457,0.254,47.938,0.963,50.584,0.18942465,30.03445536,0.23489362,42.6564267,0.46686805,19.77029018,0.286,54.399,0.332,53.939,0.345,49.349,0.266,42.113,0.325,34.653,0.49598932,33.95645001,0.52553638,42.64001518,0.62759953,55.44702499
68,0.017,27.348,0.486,101.054,0.165,28.401,0.507,63.92,0.427,63.273,0.29530043,84.4823269,0.41846849,43.79655023,0.54436527,37.14174592,0.097,21.516,0.069,93.665,0.908,151.292,0.446,42.464,0.484,65.256,0.57257737,73.6979126,0.53726243,37.11430478,0.74584221,21.86163185
69,0.104,19.71,0.035,13.442,0.101,11.203,0.234,45.813,0.883,70.574,0.2078191,61.61351211,0.03395718,48.92959066,0.71845651,36.98754839,0.246,18.32,0.174,41.187,0.161,25.826,0.313,49.99,0.693,57.464,0.62294536,41.69579844,0.29735489,48.85160919,0.44976107,32.66912764
70,0.177,65.77,0.31,96.381,0.196,56.551,0.554,73.861,0.962,74.593,1.0,42.12576779,0.48520148,25.51913288,0.47885241,37.5101203,0.052,19.343,0.1,20.263,0.465,31.126,0.125,74.156,0.578,63.626,0.60102912,36.33493746,0.26388381,58.72506188,0.73073893,44.39317181
71,0.21,69.158,0.263,27.095,0.085,9.52,0.947,73.971,0.392,54.071,0.698046,66.20806868,0.40495735,50.27841281,0.59256575,26.8827403,0.153,18.815,0.227,70.312,0.414,52.268,0.184,42.988,0.517,46.438,0.52059672,48.67143047,0.64246131,10.59132443,0.80935072,32.19445633
72,0.064,15.302,0.248,55.048,0.076,27.599,0.056,54.221,0.576,51.756,0.29956777,61.6225261,0.27941599,46.51916226,0.70977842,51.05006188,0.106,17.588,0.034,9.446,0.086,48.426,0.145,21.64,0.783,36.154,0.21763041,113.02505408,0.19419018,34.41080923,0.7590735,48.21163123
73,0.111,16.822,0.223,74.707,0.18,25.405,0.078,21.07,0.515,41.548,0.63629499,76.33788003,0.44783384,21.69645426,0.6776989,35.60193246,0.024,12.072,0.075,11.93,0.469,77.83,0.173,56.756,0.506,43.351,0.53270655,108.80231844,0.19573088,48.34657895,0.61332167,40.05626796
74,0.151,39.576,0.041,12.176,0.014,15.814,0.0,24.818,0.722,26.893,0.0,93.37013953,0.31420402,38.5816979,0.86322167,46.49780721,0.077,13.359,0.146,50.16,0.205,39.474,0.395,52.134,0.548,43.897,0.31449378,32.85487696,0.46720598,11.26948845,0.58778621,41.96330959
75,0.248,61.616,0.088,23.15,0.104,103.302,0.175,18.98,0.734,49.3,0.50899082,38.73527173,0.37320115,34.69092691,0.64083095,33.43191806,0.083,76.512,0.204,36.112,0.091,20.679,0.652,107.051,0.385,66.267,0.73773803,72.2643855,0.29621003,69.34765847,0.89194636,31.75578183
76,0.017,6.199,0.066,17.706,0.185,16.607,0.121,63.097,0.694,54.356,0.27924337,76.97203413,0.41460599,57.29445757,0.52680376,36.99572099,0.152,25.034,0.153,122.612,0.286,24.535,0.401,77.364,0.284,106.451,0.5137999,60.4301884,0.48903846,41.69200883,0.77521973,63.58971545
77,0.065,21.407,0.091,20.553,0.242,37.015,0.371,22.299,0.852,44.969,0.5935905,13.21684152,0.32206737,33.42413316,0.66530517,37.67064899,0.194,24.517,0.464,94.378,0.272,51.289,0.251,40.803,0.554,89.057,0.68289497,66.3584066,0.18849863,56.78004454,0.6660773,25.97864353
78,0.113,32.823,0.037,9.882,0.188,28.212,0.079,13.443,0.786,37.401,0.12960808,41.46242629,0.48500745,42.61741469,0.67905539,51.28079028,0.138,27.957,0.13,16.544,0.283,66.34,0.08,50.6,0.572,56.443,0.51707805,77.84134549,0.10867195,77.95749371,0.86389348,30.47561375
79,0.068,18.297,0.082,76.115,0.331,77.706,0.155,37.342,0.703,53.509,0.53595374,58.89957908,0.54883478,42.59423383,0.41844858,36.46135519,0.225,46.872,0.166,36.822,0.067,34.354,0.729,63.815,0.572,65.632,0.88702866,90.43694529,0.40764464,53.04580129,0.49781368,50.64914918
80,0.13,22.407,0.359,65.884,0.213,62.914,0.677,68.679,0.204,88.68,0.27919444,60.95161806,0.45898872,42.30188132,0.51929693,47.58902589,0.139,24.589,0.156,15.928,0.067,15.848,0.549,64.875,0.493,39.313,0.38079173,96.46026934,0.52669156,35.86066238,0.51221121,48.775072
81,0.143,15.692,0.284,59.255,0.214,32.807,0.183,40.228,0.659,39.598,0.53580429,65.33847564,0.40743131,31.92083154,0.5723433,75.0193839,0.072,14.891,0.188,48.392,0.012,17.219,0.428,57.021,0.57,34.163,0.47493074,50.0607333,0.47884479,51.45531841,0.52186928,32.50230695
82,0.091,69.107,0.351,59.266,0.223,29.523,0.319,44.382,0.6,35.839,0.48663802,34.8645336,0.38857073,30.80313344,0.78214324,45.37272641,0.124,28.104,0.413,70.305,0.142,16.377,0.083,41.296,0.437,69.122,0.47536068,77.70134976,0.26742224,56.2062507,0.6433509,64.56738258
83,0.268,18.381,0.071,55.321,0.512,48.712,0.448,107.507,0.314,79.241,0.40272557,37.45666951,0.57840268,47.89174065,0.71936921,29.84624916,0.045,13.455,0.262,25.516,0.526,127.069,0.283,118.363,0.27,58.488,0.69286542,77.34914609,0.49418861,34.19801938,0.5217751,59.17290672
84,0.075,12.904,0.044,40.779,0.441,110.951,0.249,34.195,0.371,61.292,0.30407479,93.95906677,0.52203607,25.95383859,0.60866311,36.2778126,0.035,12.926,0.115,42.972,0.194,38.056,0.4,108.704,0.728,62.316,0.57388106,54.94953669,0.16777158,76.51387401,0.65790978,47.19667234
85,0.22,43.037,0.129,38.956,0.229,23.454,0.689,87.86,0.511,23.893,0.70446749,62.69218269,0.3835435,30.0897919,0.68551437,64.08672414,0.127,35.329,0.25,46.724,0.141,103.434,0.237,33.934,0.419,55.616,0.36908784,26.23923091,0.40575746,47.41086329,0.52962258,33.45078942
86,0.076,25.919,0.166,10.127,0.723,63.874,0.145,16.432,0.743,76.926,0.36448352,23.44649563,0.39730219,31.4140217,0.80238084,28.3762716,0.032,30.662,0.034,18.696,0.016,15.455,0.294,64.668,0.53,29.146,0.41770951,88.45220366,0.45779642,21.85108564,0.70607493,47.89113443
87,0.485,53.663,0.101,33.213,0.392,76.555,0.5,51.199,0.52,82.594,0.60197391,67.61480698,0.34608707,31.70106207,0.7854951,45.93608458,0.026,30.553,0.186,41.229,0.199,40.758,0.085,26.91,0.931,55.5,0.35573823,58.05992891,0.29351779,31.98057771,0.76877151,68.19339221
