Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
10,35.796,186.432,10.306,7.619,124.534,703.726,185.70087935,1201.16207971,60373718637679.0,149192581228.0703,0.87065529,0.35987132,47.711,164.194,11.916,7.617,100.707,647.467,155.41650359,956.95256488,60381967877667.64,242910020416.5,0.86139998,0.38882366
11,35.796,178.534,10.306,7.419,99.937,665.536,165.15326657,1080.57899584,60373718637679.0,151803371854.45312,0.87589596,0.31391627,106.318,178.371,14.478,7.365,379.642,728.433,527.3351956,1026.23441567,60381967877667.64,279541820697.8203,0.87221193,0.30844419
12,35.796,165.893,10.306,7.28,99.937,641.043,165.15326657,926.93834234,60374045110248.32,151803371854.45312,0.88116304,0.3230189,35.63,154.032,11.271,7.454,81.365,573.675,155.41650359,849.90070516,60446732858493.28,279541820697.8203,0.82746979,0.28568642
13,22.425,121.423,8.653,5.834,89.032,478.103,116.76985975,630.06666164,60375718737520.84,146217153196.5078,0.75531408,0.27789513,29.739,103.743,9.515,6.501,66.927,416.157,105.66878918,572.8317667,60446732858493.28,279537249718.96875,0.78388606,0.24399739
14,22.425,118.619,8.932,5.636,89.032,395.022,108.4171866,574.67039914,60376301352311.484,146217153196.5078,0.74906311,0.2551979,29.739,102.602,9.515,6.318,66.927,398.456,105.66878918,537.58689018,60446732858493.28,279537249718.96094,0.84103696,0.14018116
15,21.345,12.838,8.786,1.475,64.096,73.456,66.6266283,127.93174454,60393777424689.83,98746491527.35938,0.74692689,0.2264086,36.346,127.35,11.8,6.65,66.927,494.655,105.66878918,661.62666802,60446732858493.28,278073399246.7969,0.84563104,0.16677839
16,21.345,12.838,8.786,1.619,64.015,73.456,66.6266283,127.93174454,60393777424689.83,98746491527.35938,0.73690371,0.24342711,89.817,133.2,14.02,6.973,290.647,484.966,410.43231075,734.95715398,60446732858493.28,282554480384.9375,0.86407649,0.13087315
17,21.231,13.44,8.556,1.273,53.95,26.546,55.86654817,61.93696802,60393903286203.18,112404482618.71875,0.73690371,0.29237822,89.382,125.346,13.499,6.78,308.176,450.467,385.33714985,645.36081013,60547613636084.94,279463024517.65625,0.86943157,0.16273318
18,21.355,14.436,8.786,1.056,54.823,60.723,76.36186763,101.17307697,60396591071285.59,207221829379.14062,0.81093822,0.20684196,74.782,115.659,12.682,6.572,258.628,431.465,336.66531015,634.47080112,60603202699024.73,166320254950.3047,0.75834837,0.33536589
19,27.792,82.895,8.621,4.398,67.09,290.706,84.08005685,419.84062722,60417271964797.67,149707878344.375,0.85865648,0.23604374,111.577,102.709,13.67,5.827,422.791,402.768,580.03660235,601.96708127,60603202699024.73,167330015074.6797,0.81739721,0.29701301
20,29.049,102.035,8.91,5.586,92.93,363.562,90.50803848,510.04639232,60475701582847.45,137365465051.02344,0.82853701,0.25408965,69.19,104.89,11.359,6.275,244.129,404.065,281.60596005,620.42068803,60603227296394.21,159474679928.0078,0.68632155,0.28946843
21,29.049,96.985,8.91,5.28,92.93,350.481,90.50803848,525.58939503,60475701582847.45,137365465051.02344,0.85865648,0.24416699,68.008,96.364,11.358,5.755,230.055,356.795,250.99060242,587.11135946,60603227296394.21,159459497712.5625,0.72865766,0.29482622
22,29.049,91.694,8.91,4.97,92.93,345.597,81.97079045,498.24902568,60475703861703.984,137365465051.02344,0.86944801,0.23525739,27.886,93.346,9.348,5.553,90.385,308.645,60.04597372,497.37583516,60603227296394.21,159459497712.5625,0.68522749,0.30029846
23,21.828,69.399,8.621,4.036,62.965,260.291,61.56418874,346.70834652,60475713134989.39,137365465051.02344,0.75193272,0.26934452,17.694,72.44,9.14,5.514,53.868,228.828,29.34359964,303.08037686,60603227296394.21,134838056893.65625,0.68587454,0.31164106
24,21.828,69.443,8.883,4.092,74.297,245.809,61.56418874,336.93473768,60475713134989.39,137365459569.66406,0.72099985,0.26934452,17.694,71.636,9.14,5.433,53.868,228.828,29.34359964,303.15984659,60603227296394.21,134838056893.65625,0.68587454,0.34862875
25,23.056,67.943,8.735,4.043,74.297,238.376,69.44647688,323.30574638,60475713134989.39,137365459569.66406,0.76914431,0.33379741,17.694,71.636,9.14,5.381,53.868,228.828,29.34359964,301.22591234,60603227296394.21,134838056893.65625,0.68587454,0.34108181
26,23.226,70.859,8.465,4.15,51.28,241.569,43.18349126,279.88319317,60496349342532.805,142047378516.77344,0.7432329,0.29366628,17.694,71.636,9.14,5.433,59.496,225.634,32.68493806,290.40760924,60603227296394.21,134838056893.65625,0.68587454,0.31644765
27,17.145,18.07,8.008,2.099,45.28,60.224,43.18349126,43.72910194,60545592707450.28,129632169852.875,0.68162506,0.3131824,17.694,70.567,9.14,5.301,52.848,231.407,29.34359964,297.91452036,60603227296394.21,134838056893.65625,0.68587454,0.34411848
28,16.804,18.683,8.165,2.395,45.28,57.726,43.18349126,46.32162659,60545592748801.89,129651578976.04688,0.68809056,0.30538322,17.694,62.355,9.14,5.188,52.848,223.493,29.34359964,291.23038224,60603227296394.21,134838056893.65625,0.68587454,0.33655389
29,16.804,18.683,8.165,2.395,45.28,57.726,43.18349126,46.32162659,60545592748801.89,129651578976.04688,0.68790959,0.30538322,16.115,60.597,8.778,5.18,42.737,218.743,25.18124089,272.87031081,60603227296394.21,132501689255.59375,0.68587454,0.34510505
30,15.256,13.895,7.717,2.164,37.467,18.084,42.96562431,38.2301515,60545592748801.89,129158709845.82812,0.65831717,0.35914907,16.115,55.082,8.278,5.144,42.737,214.06,22.14220859,263.7977569,60603227296394.22,132482653530.1875,0.68587454,0.33701394
31,17.575,14.695,7.593,2.164,46.551,57.726,45.5874729,37.49816175,60549213888403.2,148479586996.10156,0.65831717,0.33647949,16.115,55.082,8.278,5.144,42.737,212.119,22.14220859,259.92426254,60603227296394.22,132482653530.1875,0.60543812,0.32493422
32,17.575,14.524,7.593,2.298,40.839,57.636,45.5874729,35.53480507,60549213888403.2,148479587019.39844,0.62202377,0.33850684,15.496,5.936,7.643,2.863,34.447,21.903,20.8866088,4.27923437,60603231378310.36,114781670890.15625,0.54613106,0.3233425
33,17.145,18.218,7.717,2.298,37.574,57.648,45.5874729,35.53480507,60566422104887.28,138317741750.53125,0.67495889,0.28481038,15.496,4.216,7.643,2.497,35.464,25.76,22.14220859,8.09273701,60609760628800.22,86946598317.02344,0.44850839,0.33207996
34,16.088,18.218,7.717,2.298,37.574,57.648,45.5874729,43.67245675,60586266984482.51,134430926588.26562,0.64802888,0.36380862,16.029,49.579,7.777,4.427,42.737,187.022,23.5984351,246.20793698,60609760628800.22,86946598317.02344,0.60543812,0.34822586
35,16.088,18.218,7.717,2.298,37.574,57.648,45.5874729,43.67245675,60586266984482.51,134430926588.26562,0.64802888,0.33244095,16.029,48.392,7.777,4.805,47.583,169.719,25.9824679,244.91244853,60617674663010.47,86863784833.125,0.60543812,0.34246665
36,16.088,18.616,8.165,2.366,45.313,56.169,45.20902292,43.67245675,60586266984482.51,134430865192.20312,0.64802888,0.32817302,16.029,46.191,7.777,4.745,47.583,166.853,25.9824679,235.38135691,60617674663010.47,86863784833.125,0.63008273,0.36178663
37,16.088,18.616,8.165,2.366,45.313,56.169,45.20902292,43.67245675,60586266984482.51,134430865192.20312,0.64802888,0.32607886,16.029,44.622,7.777,4.604,47.583,164.463,25.9824679,242.93044845,60617674663010.47,86863784833.125,0.69754722,0.32022887
38,21.99,46.857,8.165,4.372,45.388,183.317,49.73963783,232.89623761,60586266984482.51,70457552263.54688,0.72820375,0.29482143,16.029,43.223,7.777,4.363,47.583,158.991,25.9824679,232.25363488,60617674663010.47,86863784833.125,0.69754722,0.31719967
39,28.707,54.777,8.881,4.758,78.105,204.31,60.37462878,292.43743643,60586970839328.42,65740259183.765625,0.75838668,0.22844488,16.029,42.378,8.045,3.964,48.748,162.67,25.43334557,225.59969404,60618633207587.44,86863784833.125,0.69754722,0.2555802
40,28.707,51.819,8.881,4.654,78.105,201.105,60.37462878,287.713206,60586970839328.42,65740259183.765625,0.76022275,0.26613276,16.029,41.347,8.045,3.805,48.748,160.813,25.43334557,223.84149741,60618633207587.44,86863784833.125,0.69754722,0.25601532
41,23.567,52.593,9.098,4.57,45.388,196.391,49.73963783,288.25015676,60587351409069.05,43711405839.953125,0.77893109,0.17338822,16.029,40.25,8.045,3.805,48.748,160.813,25.43334557,215.31187963,60618633207587.44,86863784833.125,0.69754722,0.22895672
42,23.567,51.464,9.098,4.553,45.388,191.106,49.73963783,282.74953727,60587351409069.05,43711405839.953125,0.7629948,0.2091505,16.029,39.245,8.045,3.805,48.748,158.716,25.43334557,216.40802768,60618633207587.44,86863784833.125,0.69754722,0.28794031
43,40.545,54.879,10.534,4.309,121.621,205.979,170.70760846,304.87112756,60590042536749.48,43711405839.953125,0.79970051,0.21471633,16.029,37.12,8.045,3.805,48.748,149.153,25.43334557,201.77403842,60618633207587.44,86863784833.125,0.69754722,0.28362535
44,40.172,54.059,10.486,4.236,121.621,204.413,173.96193203,293.13175354,60590042536749.48,43711405839.953125,0.79422788,0.19504047,16.029,36.712,8.045,3.805,48.748,149.153,25.43334557,201.92301466,60618633207587.44,86863784833.125,0.69754722,0.35457539
45,40.172,53.048,10.486,4.203,121.621,198.758,167.64287543,290.09088116,60590042536749.48,43711405839.953125,0.80041254,0.17936006,16.029,36.712,8.045,3.805,48.748,146.513,25.43334557,202.5285639,60618633207587.44,86863784833.125,0.69754722,0.38693306
46,39.816,52.746,10.486,4.17,127.513,196.222,167.59316376,287.11258263,60590042536749.48,43711395127.65625,0.80102673,0.18122052,14.776,5.13,7.741,2.582,42.737,46.666,21.12459763,19.49966424,60618633207587.44,86970467279.75,0.69754722,0.27375232
47,38.388,52.417,10.413,4.161,128.455,187.458,164.86054762,270.92171568,60590042536749.48,43700287519.46875,0.80503159,0.1517614,13.476,4.976,7.049,1.947,32.282,24.342,20.70631377,11.81154262,60638973943515.42,105772112393.39062,0.6481424,0.26939865
48,36.748,51.412,10.342,4.115,126.703,184.612,160.0781645,267.52665753,60590042536749.48,43700287519.46875,0.7893473,0.14394204,13.476,4.976,7.049,1.947,32.282,24.342,20.70631377,11.81154262,60638973943515.42,105772112393.39062,0.6481424,0.23991524
49,36.448,51.234,10.342,4.082,122.856,185.275,157.86705056,263.46978013,60590042536749.48,43700287519.46875,0.8156988,0.15894723,13.476,4.976,7.049,1.947,32.282,24.342,20.70631377,11.81154262,60638973943515.42,105772112393.39062,0.6481424,0.23991524
50,36.448,50.961,10.28,4.053,120.889,187.637,154.50267359,250.84288162,60590042536749.48,43700287519.46875,0.79813342,0.17993962,13.476,4.976,7.049,1.947,32.282,24.342,20.70631377,11.81154262,60638973943515.42,105772112393.39062,0.6481424,0.26939865
51,36.117,48.853,10.28,4.034,118.924,174.525,152.06779372,251.99754035,60590042536749.48,43700287519.46875,0.78901337,0.1824466,13.476,4.976,7.049,1.947,32.282,24.342,20.70631377,11.81154262,60638973943515.42,105772112393.39062,0.6481424,0.26939865
52,35.884,48.535,10.254,3.955,117.947,172.399,146.18619661,248.22977059,60590042536749.48,43700287519.46875,0.80572016,0.16997509,13.787,5.652,6.994,1.93,32.381,21.391,20.70631377,10.9506919,60638973943515.42,105771242811.14844,0.67277809,0.18145686
53,15.72,43.314,8.606,3.753,56.821,161.288,38.35299175,234.61607554,60590042536749.48,43700298116.19531,0.79706997,0.24697149,13.787,5.652,6.994,1.93,32.381,21.391,20.70631377,10.9506919,60638973943515.42,105771242811.14844,0.67277809,0.18145686
54,15.72,42.94,8.606,3.637,56.821,147.152,38.35299175,233.10640418,60590042536749.48,43700298116.19531,0.80518843,0.24623698,13.787,5.652,6.994,1.93,32.381,21.391,20.70631377,10.9506919,60638973943515.42,105771242811.14844,0.67277809,0.18145686
55,15.72,42.278,8.606,3.668,56.821,143.423,38.35299175,229.12553683,60590042536749.48,43700298116.19531,0.77672889,0.2397231,13.787,5.652,6.994,1.93,32.381,21.391,20.70631377,10.9506919,60638973943515.42,105771242811.14844,0.67277809,0.18145686
56,15.72,42.278,8.606,3.699,56.821,143.423,38.35299175,224.15881851,60590042536749.48,43700298116.19531,0.76096717,0.2397231,13.787,5.652,6.994,1.93,32.381,21.391,20.70631377,10.9506919,60638973943515.42,105771242811.14844,0.67277809,0.18145686
57,14.327,34.832,7.57,3.233,45.852,116.422,26.32264723,182.65023513,60605593110298.17,72137856582.45312,0.72738644,0.26891953,13.787,5.652,6.994,1.93,32.381,21.391,20.70631377,10.9506919,60638973943515.42,105771242811.14844,0.67277809,0.18145686
58,14.327,32.36,7.611,3.191,45.15,117.343,25.7770464,185.58997648,60605593110334.336,72137856582.45312,0.7304806,0.27555506,14.896,5.937,6.855,1.902,37.227,21.524,21.12459763,10.39940041,60638973943515.42,105771109594.22656,0.6481424,0.15781685
59,14.327,32.36,7.611,3.153,45.15,115.385,25.7770464,173.27197176,60616322252412.914,95953372861.94531,0.73221046,0.27388724,14.787,5.736,6.855,1.662,35.274,21.322,20.63485031,10.71232103,60638973943515.42,105771625068.5,0.62280683,0.14179515
60,14.327,32.36,7.611,3.153,45.15,115.385,25.7770464,173.27197176,60616322252412.914,95953372861.94531,0.74239338,0.27563049,14.787,5.736,6.855,1.662,35.274,21.322,20.63485031,10.71232103,60638973943515.42,105771625068.5,0.62844171,0.14179515
61,14.327,32.36,7.611,3.13,45.15,115.385,25.7770464,169.26874112,60616322252412.914,95953372861.96094,0.73808521,0.27570909,14.768,5.489,6.855,1.618,43.656,22.92,21.33558665,12.63998353,60638973943515.42,105770500019.60938,0.6481424,0.14404567
62,14.327,31.5,7.611,3.13,45.15,114.452,25.7770464,165.06346437,60616322252412.914,95953372861.96094,0.74489108,0.27986922,14.768,5.489,6.855,1.618,43.656,22.92,21.33558665,12.63998353,60638973943515.42,105770500019.60938,0.6481424,0.14404567
63,14.022,31.369,7.611,3.055,45.15,112.037,25.03418894,161.59647148,60640204524640.76,82627240640.14062,0.74443641,0.27865585,14.768,5.489,6.855,1.618,43.656,22.92,21.33558665,12.63998353,60638973943515.42,105770500019.60938,0.6481424,0.14404567
64,14.022,31.369,7.611,2.93,45.15,112.037,25.03418894,159.43231509,60640204524640.76,82627240640.14062,0.74304294,0.27715075,14.768,5.489,6.855,1.618,43.656,22.92,21.33558665,12.63998353,60638973943515.42,105770500019.60938,0.6481424,0.14404567
65,14.022,28.617,7.611,2.87,45.15,102.0,25.03418894,159.10543987,60640204524640.76,82627240640.14062,0.72745594,0.27886105,14.768,5.489,6.855,1.618,43.656,22.92,21.33558665,12.63998353,60638973943515.42,105770500019.60938,0.6481424,0.14404567
66,14.022,28.617,7.611,2.832,45.15,102.0,25.03418894,156.91181782,60640204524640.76,82627240640.14062,0.74104273,0.27501414,14.768,5.676,6.99,1.597,41.39,22.92,21.40196432,12.17233677,60638973943515.42,105781043819.35938,0.6481424,0.1887483
67,14.022,28.749,7.611,2.875,45.15,96.773,25.03418894,154.47516345,60640204524640.76,82627240640.14062,0.6428297,0.28738966,14.768,5.676,6.99,1.596,41.39,23.03,21.40196432,12.17233677,60638973943515.42,105781043819.35938,0.61750905,0.20715251
68,14.022,28.749,7.611,2.875,45.15,91.077,25.03418894,153.36784826,60640204524640.76,82627240640.14062,0.64278221,0.26462156,13.787,5.467,7.041,1.668,39.126,20.201,21.01068026,12.62841025,60638973943515.42,105781043819.35938,0.63020829,0.20715251
69,14.601,27.049,7.57,2.836,46.396,91.027,26.91517337,146.64839871,60640204524640.76,82627131760.09375,0.64278221,0.23770207,13.787,5.467,7.041,1.668,39.126,20.201,21.01068026,12.62841025,60638973943515.42,105781043819.35938,0.63020829,0.20715251
70,12.559,7.466,7.57,2.074,46.396,39.857,24.68764298,46.94864423,60640204524640.76,82627131760.09375,0.64278221,0.29596605,13.787,5.185,7.207,1.668,39.115,17.636,23.55049811,11.06933455,60638973943515.42,105860157686.60156,0.65370907,0.20035919
71,12.559,7.466,7.57,2.074,46.396,39.857,24.68764298,46.94864423,60640204524640.76,82627131760.09375,0.64278221,0.27685852,13.787,5.185,7.207,1.668,39.115,17.636,23.55049811,11.06933455,60638973943515.42,105860157686.60156,0.65370907,0.20035919
72,12.559,7.466,7.57,2.074,46.396,39.857,24.68764298,46.94864423,60640204524640.76,82627131760.09375,0.64278221,0.27355301,13.787,5.185,7.207,1.668,39.115,17.636,23.55049811,11.06933455,60638973943515.42,105860157686.60156,0.65370907,0.20035919
73,12.617,7.466,7.57,1.92,48.175,38.934,24.91361264,46.94864423,60640204524640.76,82627139032.03906,0.64278221,0.24605523,13.787,5.185,7.207,1.668,39.115,17.636,23.55049811,11.06933455,60638973943515.42,105860157686.60156,0.65370907,0.20035919
74,12.617,7.466,7.57,1.873,48.175,38.934,24.91361264,47.04142268,60640319818686.5,82627139032.03906,0.58163073,0.22630309,13.787,5.185,7.207,1.668,39.115,17.636,23.55049811,11.06933455,60638973943515.42,105860157686.60156,0.65370907,0.20035919
75,12.617,7.466,7.57,1.873,48.175,38.934,24.91361264,47.04142268,60640319818686.5,82627139032.03906,0.58163073,0.22694964,13.787,5.455,7.207,1.668,39.115,17.24,23.55049811,11.06933455,60638973943515.42,141744245852.29688,0.65370907,0.10931064
76,12.617,7.466,7.57,1.873,48.175,38.934,24.91361264,47.04142268,60640319818686.5,82627139032.04688,0.58163073,0.2339838,13.787,5.455,7.207,1.668,39.115,17.24,23.55049811,11.06933455,60638973943515.42,141744245852.29688,0.65370907,0.10818626
77,12.617,7.466,7.57,1.873,48.175,38.934,24.91361264,47.04142268,60640319818686.5,82627139032.04688,0.58163073,0.25123273,13.787,5.455,7.207,1.668,39.115,17.24,23.55049811,11.06933455,60638973943515.42,141744245852.29688,0.65370907,0.10145804
78,12.617,7.466,7.57,1.873,48.175,38.934,24.91361264,47.04142268,60640319818686.5,82627139032.04688,0.58163073,0.2646085,13.787,5.455,7.207,1.668,39.115,17.24,23.55049811,11.06933455,60638973943515.42,141744245852.29688,0.65370907,0.1006943
79,12.617,7.466,7.57,1.873,48.175,38.934,24.91361264,47.04142268,60640319818686.5,82627139032.04688,0.58163073,0.25682908,13.787,5.455,7.207,1.668,39.115,17.24,23.55049811,11.06933455,60638973943515.42,141744245852.29688,0.65370907,0.105925
80,12.617,7.179,7.57,1.86,47.631,38.001,24.91361264,42.55507599,60640319818686.5,82627139032.04688,0.61559684,0.25982898,13.787,5.455,7.207,1.668,39.115,17.24,23.55049811,11.06933455,60638973943515.42,141744245852.29688,0.65370907,0.11511364
81,12.617,7.179,7.57,1.86,47.631,38.001,24.91361264,42.55507599,60640319818686.5,82627139032.04688,0.64977049,0.24871392,13.787,5.455,7.207,1.668,39.115,17.24,23.55049811,11.06933455,60638973943515.42,141744245852.29688,0.65370907,0.11615353
82,12.617,7.179,7.57,1.86,47.631,38.001,24.91361264,42.55507599,60640319818686.5,82627139032.04688,0.64977049,0.24690217,13.787,5.455,7.207,1.668,39.115,17.24,23.55049811,11.06933455,60638973943515.42,141744245852.29688,0.65370907,0.12146498
83,12.617,6.893,7.57,1.902,37.206,41.764,24.91361264,25.74285203,60640319818686.5,82627139032.04688,0.67398617,0.29801159,13.787,5.455,7.207,1.668,39.115,17.24,20.76069811,11.04342986,60639073266678.47,141849492234.28906,0.62302698,0.12834437
84,12.758,6.922,7.56,1.975,37.206,44.274,24.91361264,49.64338064,60640319818686.5,82627108287.875,0.75279975,0.28498759,13.787,5.455,7.207,1.668,39.115,17.24,20.76069811,11.04342986,60639073266678.47,141849492234.28906,0.62302698,0.12834437
85,12.758,6.922,7.56,1.975,37.206,44.274,24.91361264,49.64338064,60640319818686.5,82627108287.875,0.75279975,0.282923,13.787,4.697,7.207,1.266,39.115,16.703,19.87642597,11.04342986,60639073266678.47,141849492234.28906,0.62302698,0.20181225
86,12.758,6.922,7.56,1.975,37.206,44.274,24.91361264,49.64338064,60640319818686.5,82627108287.875,0.76982598,0.29248102,13.787,4.697,7.372,1.266,39.126,16.703,20.11741604,11.04342986,60639073266678.47,142170448440.9297,0.62302698,0.21624804
87,12.758,6.922,7.56,1.975,37.206,44.274,24.91361264,49.64338064,60640319818686.5,82627108287.875,0.76982598,0.29143398,13.787,4.697,7.372,1.266,39.126,16.703,20.11741604,11.04342986,60639073266678.47,142170448440.9297,0.62302698,0.21624804
88,12.816,7.039,7.56,2.263,37.206,41.937,24.91361264,49.39788277,60640319818686.5,82627085677.3125,0.74727439,0.25768097,13.787,4.697,7.372,1.266,39.126,16.703,20.11741604,11.04342986,60639073266678.47,142170448440.9297,0.62302698,0.21624804
89,12.816,7.039,7.56,2.263,37.206,41.937,24.91361264,49.39788277,60640319818686.5,82627085677.3125,0.74727439,0.2529899,13.787,4.697,7.372,1.266,39.126,16.703,20.11741604,11.04342986,60639073266678.47,142170448440.9297,0.62302698,0.21624804
90,11.294,6.069,7.362,1.828,32.573,32.922,24.06179201,24.63827406,60640319818686.5,82627085677.3125,0.67398617,0.24673268,13.787,5.171,7.372,1.266,39.126,16.043,20.11741604,9.94002183,60639073266678.47,142170327495.32812,0.62302698,0.19652275
91,11.236,6.069,7.362,0.731,30.068,32.033,22.76109733,24.38358897,60640319818686.5,82629010403.44531,0.6698701,0.32148082,14.197,4.875,7.232,1.166,39.126,15.581,23.27746273,9.94002183,60639073266678.47,142170327495.32812,0.62302698,0.13032898
92,11.236,6.069,7.362,0.731,30.068,32.033,22.76109733,24.38358897,60640319818686.5,82629010403.44531,0.6698701,0.32759485,14.197,4.875,7.232,1.166,39.126,15.581,23.27746273,9.94002183,60639073266678.47,142170327495.32812,0.62302698,0.13032898
93,11.236,6.069,7.362,0.731,30.068,32.033,22.76109733,24.38358897,60640319818686.5,82629010403.44531,0.6698701,0.32594411,14.197,4.875,7.232,1.166,39.126,15.581,23.27746273,9.94002183,60639073266678.47,142170327495.32812,0.62302698,0.13032898
94,11.236,6.069,7.362,0.731,30.068,32.033,22.76109733,24.38358897,60640319818686.5,82629010403.44531,0.6698701,0.33718711,14.197,4.875,7.232,1.166,39.126,15.581,23.27746273,9.94002183,60639073266678.47,142170327495.32812,0.62302698,0.13032898
95,11.236,6.069,7.362,0.731,30.068,32.033,22.76109733,24.38358897,60640319818686.5,82629010403.44531,0.6698701,0.33785935,15.178,2.97,7.372,1.471,40.217,14.358,25.64526167,11.93126222,60639073266678.47,142170327495.32812,0.64652776,0.13370255
96,11.236,6.069,7.362,0.731,30.068,32.033,22.76109733,24.38358897,60640319818686.5,82629010403.44531,0.6698701,0.33680251,15.178,3.005,7.372,1.407,41.536,14.358,25.82627266,11.93363867,60639073266678.47,142170327485.625,0.64652776,0.11942899
97,11.236,6.069,7.362,0.731,30.068,32.033,22.76109733,24.38358897,60640319818686.5,82629010403.44531,0.6698701,0.33219701,16.248,2.978,7.271,1.361,43.801,17.187,26.16144653,30.16351009,60639073266678.47,142170327485.625,0.66155918,0.20367581
98,11.236,6.069,7.362,0.731,30.068,32.033,22.76109733,24.38358897,60640319818686.5,82629010403.44531,0.6698701,0.32590005,16.248,2.978,7.271,1.361,43.801,17.187,26.16144653,30.16351009,60639073266678.47,142170327485.625,0.66155918,0.20187463
99,11.742,5.931,7.362,0.975,30.068,30.998,22.76109733,22.59472099,60640329093411.56,82629010403.44531,0.6623694,0.32310073,16.248,2.978,7.271,1.361,43.801,17.187,26.16144653,30.16351009,60639073266678.47,142170327485.625,0.66155918,0.19759929
100,11.742,5.931,7.362,0.975,30.068,30.998,22.76109733,22.59472099,60640329093411.56,82629010403.44531,0.6623694,0.31297378,15.178,3.005,7.372,1.407,41.241,14.421,25.82627266,12.99454178,60639073266678.47,142170327485.625,0.66155918,0.11384634
