Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
73,0.0,7.866,1.0,99.826,nan,nan,0.01722511,1.84128056,0.93959621,3.17556996,0.57942706,62.98824886,0.0,7.229,1.0,87.142,nan,nan,0.01698773,7.12533862,0.9623639,2.70948901,0.89771924,90.39261859
74,0.0,7.866,1.0,99.826,nan,nan,0.01722511,1.84128056,0.93959621,3.17556996,0.57942706,62.98824886,0.0,7.229,1.0,87.142,nan,nan,0.01698773,7.12533862,0.9623639,2.70948901,0.89771924,90.39261859
75,0.0,3.918,1.0,75.1,nan,nan,0.01397984,2.45045765,0.93959621,3.17556996,0.61223888,64.53800453,0.0,7.229,1.0,87.142,nan,nan,0.01698773,7.13653412,0.96348814,2.63742122,0.89771924,90.59965835
76,0.0,3.918,1.0,75.1,nan,nan,0.01397984,2.45045765,0.93959621,3.17556996,0.61223888,64.53800453,0.0,7.229,1.0,87.142,nan,nan,0.01698773,7.13653412,0.96348814,2.63742122,0.89771924,90.59965835
77,0.0,3.918,1.0,75.1,nan,nan,0.01397984,2.45045765,0.93959621,3.17556996,0.63926483,64.53800453,0.0,7.229,1.0,87.634,nan,nan,0.02350354,7.13653412,0.96540288,3.52705998,0.89771924,83.85834141
78,0.0,3.918,1.0,75.1,nan,nan,0.01397984,2.45045765,0.94964043,2.35998549,0.63926483,66.14260804,0.0,7.229,1.0,87.634,nan,nan,0.02350354,7.15640674,0.96540288,3.52705998,0.89771924,86.9654957
79,0.0,3.918,1.0,75.1,nan,nan,0.01397984,2.35117584,0.94964043,2.35998549,0.63926483,72.38667172,0.0,7.229,1.0,87.634,nan,nan,0.02275449,7.15640674,0.96540288,3.52705998,0.89771924,86.9654957
80,0.0,3.918,1.0,75.1,nan,nan,0.01397984,2.35117584,0.94964043,2.35998549,0.61531671,72.38667172,0.0,7.229,1.0,87.634,nan,nan,0.02275449,7.15640674,0.96540288,3.52705998,0.89771924,86.9654957
81,0.0,3.918,1.0,75.1,nan,nan,0.01281635,2.32992509,0.94964043,2.35998549,0.61531671,78.9338357,0.0,7.229,1.0,87.634,nan,nan,0.02275449,7.17418752,0.96540288,3.52705998,0.89771924,89.72741062
82,0.0,3.918,1.0,75.1,nan,nan,0.01151666,2.22264807,0.95354047,2.32291621,0.61531671,81.11931058,0.0,7.229,1.0,87.634,nan,nan,0.02209908,7.13127478,0.97057573,3.47792722,0.89771924,88.4689899
83,0.0,3.918,1.0,75.1,nan,nan,0.01151666,2.55962489,0.95354047,2.32291621,0.61531671,95.5669843,0.0,7.229,1.0,87.634,nan,nan,0.02209908,7.25399903,0.97688052,3.9199655,0.89771924,93.95907389
84,0.0,2.799,1.0,74.795,nan,nan,0.00859157,2.55962489,0.95354047,2.32291621,0.61531671,64.25034331,0.0,7.229,1.0,87.634,nan,nan,0.02209908,7.25399903,0.97688052,3.9199655,0.89771924,93.95907389
85,0.0,2.505,1.0,37.682,nan,nan,0.00859157,2.88859448,0.95354047,2.32291621,0.6304005,60.53847176,0.0,7.229,1.0,87.628,nan,nan,0.01737016,7.25399903,0.97688052,3.9199655,0.89771924,130.87927646
86,0.0,2.505,1.0,37.682,nan,nan,0.00750849,2.3443178,0.95354047,2.32291621,0.6304005,65.99539152,0.0,7.229,1.0,87.628,nan,nan,0.01737016,7.25399903,0.97688052,3.9199655,0.89771924,130.87927646
87,0.0,0.0,1.0,0.0,nan,nan,0.00750849,2.42738821,0.95354047,2.32291621,0.6304005,65.99539152,0.0,7.229,1.0,87.628,nan,nan,0.01679185,7.28656369,0.97688052,3.9199655,0.89771924,133.38072437
88,0.0,0.0,1.0,0.0,nan,nan,0.00750849,2.53839123,0.95354047,2.32291621,0.6950649,65.99539152,0.0,7.229,1.0,87.628,nan,nan,0.0162778,7.28656369,0.97688052,3.9199655,0.89771924,133.75743594
89,0.0,0.0,1.0,0.0,nan,nan,0.00750849,2.64025233,0.95354047,2.32291621,0.70759899,53.46376798,0.0,7.229,1.0,87.623,nan,nan,0.01829137,7.28656369,0.97688052,3.9199655,0.89771924,112.09410192
90,0.0,0.0,1.0,0.0,nan,nan,0.00750849,2.64025233,0.95354047,2.32291621,0.70759899,57.28209499,0.0,7.229,1.0,87.623,nan,nan,0.01829137,7.28656369,0.97688052,3.9199655,0.89771924,112.88699998
91,0.0,0.0,1.0,0.0,nan,nan,0.00583152,2.64025233,0.95354047,4.72329386,0.70759899,57.28209499,0.0,7.229,1.0,87.623,nan,nan,0.01829137,7.32424877,0.99320184,4.26175177,0.83315384,113.48167353
92,0.0,0.0,1.0,0.0,nan,nan,0.00583152,2.73275485,0.95354047,4.72329386,0.75872262,56.65539073,0.0,7.229,1.0,87.623,nan,nan,0.01829137,7.357967,0.99320184,4.26175177,0.83315384,113.48167353
93,0.0,0.0,1.0,0.0,nan,nan,0.00583152,2.81102621,0.95354047,4.94906856,0.81177073,57.32016005,0.0,7.229,1.0,87.623,nan,nan,0.01829137,7.357967,0.99320184,4.26175177,0.83315384,113.48167353
94,0.0,0.0,1.0,0.0,nan,nan,0.00583152,2.56700865,0.95909063,4.75406655,0.89534469,57.32016005,0.0,7.229,1.0,87.623,nan,nan,0.01829137,7.41576968,0.99320184,4.26175177,0.83315384,113.48167353
95,0.0,2.275,1.0,37.186,nan,nan,0.00767759,2.49906712,0.95909063,4.75464444,0.89534469,70.50423698,0.0,7.229,1.0,87.623,nan,nan,0.01669111,7.41576968,0.99999928,4.05159216,0.83315384,113.48167353
96,0.0,2.275,1.0,37.186,nan,nan,0.00767759,2.49906712,0.95909063,4.75464444,0.94023154,70.50423698,0.0,7.229,1.0,87.623,nan,nan,0.01669111,7.44072993,0.99999928,4.05159216,0.83315384,113.48167353
97,0.0,2.275,1.0,37.186,nan,nan,0.00767759,2.49906712,0.95909063,4.75464444,0.94023154,70.50423698,0.0,7.229,1.0,87.629,nan,nan,0.01849991,7.44072993,1.0,4.05159216,0.83315384,103.47760317
98,0.0,0.0,1.0,0.0,nan,nan,0.00767759,2.64433569,0.95909063,3.70566434,0.96152555,58.05296447,0.0,7.229,1.0,87.629,nan,nan,0.01849991,7.46351972,1.0,4.05159216,0.83315384,103.47760317
99,0.0,0.0,1.0,0.0,nan,nan,0.00714558,2.67217135,0.95909063,3.70566434,1.0,57.94632276,0.0,7.229,1.0,87.629,nan,nan,0.01849991,7.48441037,1.0,4.05159216,0.83315384,103.47760317
100,0.0,0.0,1.0,0.0,nan,nan,0.00373452,2.80445676,0.95909063,4.01573886,1.0,44.93727957,0.0,3.363,1.0,87.629,nan,nan,0.00923589,6.47683507,1.0,3.96451125,0.83315384,87.53336472
