Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
72,0.0,0.0,1.0,0.0,0.0,0.0,0.00751376,1.26414598,0.99529699,1.17391695,0.59419031,60.05682724,0.047,25.79,0.365,97.669,0.0,0.0,0.02092606,2.99102934,0.97339984,9.35204626,0.30065741,69.84606209
73,0.0,0.0,1.0,0.0,0.0,0.0,0.00669564,1.60410364,0.99529699,0.78301916,0.65307399,51.07622445,0.047,25.79,0.365,97.669,0.0,0.0,0.02092606,2.74913631,0.97339984,9.35202475,0.30065741,65.90393537
74,0.0,0.0,1.0,0.0,0.0,0.0,0.00538407,1.5031827,0.99652289,0.94047658,0.74763865,52.73508681,0.047,25.79,0.365,97.669,0.0,0.0,0.02092606,2.7538411,0.97339984,9.28874328,0.30065741,65.96827634
75,0.0,0.0,1.0,0.0,0.0,0.0,0.00500812,1.50978305,0.99652289,0.94047658,0.75245695,53.52821651,0.047,25.79,0.365,97.669,0.0,0.0,0.02092606,2.8068135,0.97339984,9.28793084,0.30065741,65.95510056
76,0.0,0.0,1.0,0.0,0.0,0.0,0.00500812,1.40801484,0.99652289,0.94047658,0.75245695,53.01667287,0.047,26.501,0.365,97.706,0.0,0.0,0.02162667,2.83650433,0.97339984,9.28406498,0.33023439,65.18119456
77,0.0,0.0,1.0,0.0,0.0,0.0,0.00500812,1.4150178,0.99725286,1.12373985,0.77480338,53.33207298,0.036,25.79,0.547,97.669,0.0,0.0,0.02087789,2.85944008,0.97471415,7.50665822,0.36144819,69.89685066
78,0.0,0.0,1.0,0.0,0.0,0.0,0.00620464,1.24126161,0.99725286,1.12373985,0.75174886,48.19750017,0.036,24.686,0.564,94.053,0.0,0.0,0.01144788,2.6663162,0.97471415,7.48971247,0.43159491,73.26057727
79,0.0,0.0,1.0,0.0,0.0,0.0,0.00582411,1.26048491,0.99725286,1.12373985,0.76125805,49.88034713,0.036,24.686,0.564,94.053,0.0,0.0,0.01120534,2.6663162,0.97471415,7.48971247,0.43159491,73.50895745
80,0.0,0.0,1.0,0.0,0.0,0.0,0.00527936,1.18575437,0.99743804,1.06267967,0.79018277,46.78069626,0.036,24.686,0.564,93.927,0.0,0.0,0.00991312,2.65111147,0.97471415,7.48139053,0.46079903,74.95062763
81,0.0,0.0,1.0,0.0,0.0,0.0,0.00487988,1.11508108,0.99743804,1.06267967,0.81084328,44.86259716,0.036,24.686,0.564,93.927,0.0,0.0,0.00952058,2.65111147,0.97477266,7.5143841,0.46079903,75.83931168
82,0.0,0.0,1.0,0.0,0.0,0.0,0.00276826,0.90729262,0.99888644,1.11385722,0.81908457,35.42305868,0.038,24.686,0.597,93.06,0.0,0.0,0.00847859,2.67036469,0.97478308,7.5143841,0.48351334,70.96023411
83,0.0,0.0,1.0,0.0,0.0,0.0,0.00392234,0.905463,0.99888644,1.11385722,0.82637028,38.31763531,0.038,22.368,0.597,94.32,0.0,0.0,0.0083161,2.64305164,0.97478308,7.51421028,0.48944143,68.91052003
84,0.0,0.0,1.0,0.0,0.0,0.0,0.00344633,0.87624349,0.99888644,1.11385722,0.86487342,39.66797737,0.032,22.368,0.616,94.32,0.0,0.0,0.00722704,2.31452936,0.99114682,7.51421028,0.46877268,70.69036255
85,0.0,0.0,1.0,0.0,0.0,0.0,0.00336321,1.07716471,0.99888644,1.11255033,0.86985703,38.02188317,0.032,22.368,0.616,94.32,0.0,0.0,0.00722704,2.32642051,0.99114682,7.51421028,0.46877268,71.32092565
86,0.0,0.0,1.0,0.0,0.0,0.0,0.00272721,1.00575617,0.99888644,1.11255033,0.89128224,38.40735896,0.032,22.368,0.616,94.446,0.0,0.0,0.00722704,2.44113116,0.99114682,7.5136339,0.46877268,71.77210302
87,0.0,0.0,1.0,0.0,0.0,0.0,0.00244926,0.87823686,0.99888644,1.11255033,0.89329486,37.63279892,0.032,22.323,0.616,93.186,0.0,0.0,0.0101409,2.44566575,0.99114682,7.30618773,0.42105178,72.54458995
88,0.0,0.0,1.0,0.0,0.0,0.0,0.00210808,0.86707669,0.99888644,1.11255033,0.89941591,39.35190796,0.032,22.323,0.616,93.186,0.0,0.0,0.0101409,2.44999882,0.99128848,7.30618773,0.42105178,72.64745052
89,0.0,0.0,1.0,0.0,0.0,0.0,0.00190396,0.70274575,0.99888644,1.03269375,0.89941591,38.11707666,0.032,22.279,0.616,91.925,0.0,0.0,0.00906792,2.47456846,0.99199145,7.31029401,0.44687579,71.31399236
90,0.0,0.0,1.0,0.0,0.0,0.0,0.00172619,0.70390676,0.99888644,1.03246684,0.90114101,38.33929358,0.032,26.168,0.616,92.036,0.0,0.0,0.0086686,3.65303051,0.99199145,7.2790512,0.59428873,70.91894382
91,0.0,0.0,1.0,0.0,0.0,0.0,0.00146292,0.71403837,0.99888644,0.48602877,0.94192868,25.20532128,0.032,25.202,0.689,90.683,0.0,0.0,0.00815842,3.66420197,0.99199145,7.2790512,0.59428873,70.07391475
92,0.0,0.0,1.0,0.0,0.0,0.0,0.00130685,0.63465504,0.99888644,0.48602877,0.94766835,25.97482675,0.032,24.491,0.689,90.573,0.0,0.0,0.00815842,3.67475532,0.99199145,5.89537044,0.54830162,70.25848379
93,0.0,0.0,1.0,0.0,0.0,0.0,0.00116848,0.60510549,1.0,0.4542819,0.95240575,26.60722751,0.032,24.491,0.689,90.573,0.0,0.0,0.01231416,3.7004118,0.99199145,5.89537044,0.55815043,70.49583158
94,0.0,0.0,1.0,0.0,0.0,0.0,0.00097086,0.58464389,1.0,0.32383399,0.95347993,26.36804029,0.032,24.491,0.689,90.573,0.0,0.0,0.01128824,3.7168452,0.99199145,5.89537044,0.58211191,70.58825354
95,0.0,0.0,1.0,0.0,0.0,0.0,0.00097086,0.53127862,1.0,0.32383399,0.95396494,27.47719039,0.032,12.445,0.788,90.573,0.0,0.0,0.01060947,2.49028374,0.99207358,4.26920511,0.54196408,77.74552823
96,0.0,0.0,1.0,0.0,0.0,0.0,0.00069144,0.46452151,1.0,0.32383399,0.9744585,26.52264186,0.032,12.445,0.788,90.321,0.0,0.0,0.00983917,2.34963149,0.99207358,3.53909343,0.55927096,78.06790079
97,0.0,0.0,1.0,0.0,0.0,0.0,0.00041578,0.48030805,1.0,0.32383399,0.98221964,27.43692377,0.032,8.544,0.894,90.321,0.0,0.0,0.00946915,2.36235824,0.99207358,3.53909343,0.57518772,78.26201082
98,0.0,0.0,1.0,0.0,0.0,0.0,0.00017669,0.45787511,1.0,0.32383399,0.99509499,27.77000663,0.032,8.544,0.894,90.321,0.0,0.0,0.00913424,2.30994495,0.99207358,3.53909343,0.58266114,83.35972361
99,0.0,0.0,1.0,0.0,0.0,0.0,6.147e-05,0.4570098,1.0,0.29523998,0.99931747,27.86062186,0.0,6.317,1.0,72.992,0.0,0.0,0.00754145,2.08865623,0.99323073,1.34715695,0.60892015,76.98369696
100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42716404,1.0,0.28880714,1.0,27.90078322,0.0,5.845,1.0,70.051,0.0,0.0,0.00698695,1.87738359,0.99323073,1.34715695,0.63205117,72.6835417
