Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
10,43.529,178.333,9.842,7.369,96.661,659.893,107.27542053,1136.17251901,15292432528396.664,82965323152.19922,0.6060556,0.44010993,35.418,199.819,11.505,7.799,113.591,801.241,89.00578334,1117.09213818,15280907962976.877,36872877193.4375,0.74200643,0.18665603
11,43.529,172.896,9.98,6.769,96.661,607.517,107.27542053,975.56525288,15292842143093.232,82965323152.19922,0.6060556,0.40875577,33.424,128.147,9.639,7.044,94.908,593.137,88.00836816,764.99963499,15284629039372.29,43088812955.01172,0.69086817,0.29194217
12,39.01,164.638,9.418,6.712,94.301,530.783,107.27542053,950.88537301,15292843214823.32,82945823650.6289,0.60830739,0.46242209,32.674,154.665,10.698,7.874,94.908,691.402,50.60648056,989.65504142,15284945211247.621,43145752165.04883,0.7549395,0.31509831
13,21.793,114.823,9.095,5.187,83.104,315.369,107.27542053,694.98613046,15292843214823.32,82945823650.6289,0.53353377,0.38002955,32.851,149.726,10.698,7.343,84.794,601.634,49.01635781,921.59791161,15284945211247.621,55041992689.45508,0.7549395,0.32971349
14,21.713,108.335,9.095,5.46,73.658,315.478,87.68737835,676.28533285,15292843377709.613,76392238707.39062,0.53353377,0.33268392,89.728,145.159,12.803,7.068,266.582,567.742,406.50718861,884.41456114,15290500295077.752,58530339553.18359,0.77736227,0.42308283
15,26.733,102.793,9.049,5.498,80.736,308.037,92.3058146,525.45001433,15292843377709.613,69128393734.70898,0.52145856,0.41577141,93.224,143.645,13.143,6.681,320.468,580.465,430.89295369,869.66899406,15307815698026.773,43932245779.015625,0.8053556,0.20108684
16,26.733,94.135,9.007,5.257,80.539,320.448,92.3058146,530.34941497,15292843377709.613,69382516994.60156,0.58918745,0.43022592,137.358,135.766,14.927,6.647,433.811,536.655,681.10082373,821.46413656,15307815698026.773,43384856685.90625,0.82135523,0.10013119
17,26.733,84.26,9.049,5.084,80.539,311.005,92.3058146,475.47971807,15292843377709.613,69382516994.60352,0.618004,0.41958526,134.978,127.898,14.718,6.534,399.322,517.4,678.88829437,742.52792014,15307815698026.773,43384856685.90625,0.8300808,0.10882739
18,26.733,77.093,9.007,4.382,78.191,268.907,92.3058146,348.38565086,15292843642628.102,61175382230.60547,0.64888519,0.31052351,130.251,122.519,14.596,6.308,396.997,475.169,622.10893457,702.41299989,15307815698026.773,43384856685.90625,0.83417754,0.09167365
19,28.836,111.067,9.128,5.354,78.191,403.86,98.56523373,494.39782176,15292843642628.102,61175382230.60547,0.64888519,0.25383332,125.077,120.852,14.555,6.14,373.899,435.758,591.71321124,672.47251921,15307815698026.773,43384856685.90625,0.83497798,0.09689045
20,35.643,100.939,9.128,5.213,78.191,335.021,97.9435488,497.0408845,15292843642628.102,61175382230.60547,0.64888519,0.21590088,121.384,119.517,14.416,5.882,364.915,399.224,547.05335494,664.83245051,15307815698026.773,43384856685.90625,0.86312123,0.11861325
21,73.379,93.522,11.407,5.138,207.913,329.276,264.98403672,510.63436343,15292843642628.102,56263478084.16016,0.70147838,0.23668467,116.669,110.915,14.206,5.561,360.311,392.405,526.94256366,623.52585996,15307815698026.773,43384856685.9043,0.85578389,0.09176829
22,72.358,90.211,11.383,5.227,207.617,314.077,267.20295206,492.62888506,15292843642628.102,56263478083.140625,0.70308447,0.20965607,83.287,114.231,11.969,5.893,241.559,391.446,317.21529907,637.73154729,15307815698026.773,43382478257.9668,0.86123821,0.16013986
23,64.3,89.491,11.332,5.113,207.617,300.966,261.29271844,456.71276054,15301504591450.02,35670919437.25195,0.79078556,0.24382819,34.851,104.543,9.339,5.425,68.911,367.68,53.55094006,552.2677558,15307815698026.773,43382449383.890625,0.84845297,0.22884346
24,60.821,87.518,11.146,5.044,203.002,298.27,261.29271844,438.86124197,15301504591450.02,35670919437.25195,0.80216859,0.25830763,34.336,96.672,9.717,5.552,72.302,342.047,53.55094006,537.91027764,15307815698026.773,43372183794.4707,0.83162321,0.26495592
25,60.821,83.541,11.146,5.065,201.494,288.048,257.35111016,423.25984517,15301504591450.02,35670919437.25195,0.76607426,0.24277997,34.336,88.608,9.717,5.485,72.302,325.049,53.55094006,473.20666625,15307815698026.773,43372183794.4707,0.80967484,0.27307359
26,60.821,83.185,11.146,5.364,195.973,279.19,233.95608449,418.54348709,15301836595565.434,35481688565.91992,0.74911226,0.29535322,34.336,87.787,9.717,5.431,72.302,312.684,53.55094006,450.86106489,15307815698026.773,43372183794.47266,0.82800505,0.27012626
27,26.476,82.434,8.814,5.623,61.663,267.662,48.97339127,397.83729938,15302161822329.414,35481688565.921875,0.66664265,0.34323111,34.336,86.062,9.717,5.075,72.302,295.978,53.55094006,441.31311076,15307815698026.773,43372183794.47266,0.82499101,0.25428498
28,22.471,78.347,9.007,5.456,53.044,261.367,46.36802834,358.3123486,15302161822329.414,35481688565.921875,0.70766432,0.33952536,67.316,86.065,10.583,5.212,191.568,274.6,217.71196666,406.27483695,15315693197385.049,38245963840.21484,0.78222125,0.25264013
29,21.793,77.503,9.092,5.324,59.237,257.458,38.11034985,356.02949532,15304932174851.41,17951442673.439453,0.6805664,0.3060221,64.517,86.224,10.494,5.074,186.921,267.86,209.10659076,407.35439358,15315693197385.047,38244143146.7168,0.77648984,0.29960284
30,21.793,72.697,9.092,5.298,59.237,248.567,38.11034985,351.4262188,15304932174851.41,17951442673.441406,0.68890843,0.22811805,63.806,81.463,10.476,5.015,177.947,259.301,208.61991964,386.21380161,15315693197385.049,38213933933.77344,0.76707685,0.29311174
31,21.793,69.453,9.092,5.214,59.237,246.817,38.11034985,345.55548068,15304932174851.41,17951442673.441406,0.68463965,0.3486263,63.119,77.324,10.451,4.977,175.817,251.939,202.12141923,362.06649589,15315693197385.049,38213933933.77344,0.77972979,0.29818496
32,18.249,52.974,9.092,4.604,47.35,182.838,35.09343057,212.34270804,15304932174851.41,17951442673.441406,0.61431152,0.44490603,63.119,72.311,10.421,4.979,167.271,242.02,200.78571474,349.40861204,15315693197385.049,38213933933.77344,0.77744969,0.29030161
33,18.249,49.898,9.092,4.596,47.35,182.838,35.09343057,214.83056864,15304932174851.41,17951442673.441406,0.61431152,0.45250884,60.619,70.781,10.392,4.883,164.008,229.37,197.56160905,347.59278484,15315693197385.05,38213842950.16406,0.79116225,0.28970086
34,18.937,45.673,8.994,4.093,59.237,169.466,35.02019452,227.43543822,15310506175104.703,16721223113.675781,0.61431152,0.35154639,58.726,66.264,10.371,4.768,161.906,216.953,185.93780285,336.30488443,15315693197385.05,38213842950.16016,0.80838766,0.31439434
35,18.937,58.371,9.032,5.01,70.919,228.875,35.02019452,300.04006251,15311410932591.863,17126400894.414062,0.61431152,0.31952166,57.726,65.122,10.34,4.605,155.163,198.47,182.25542571,323.29239779,15315693197385.05,38213842950.16016,0.76882333,0.29083289
36,18.937,57.578,9.032,4.965,70.919,214.414,35.02019452,286.97851745,15311410932591.863,17126400894.414062,0.61431152,0.35234436,56.964,65.122,10.317,4.507,152.819,188.138,176.59439343,315.11052596,15315693197385.05,38213842950.16016,0.78899302,0.29418429
37,19.276,55.107,8.989,4.901,70.919,212.146,35.02019452,288.65956357,15311410932591.863,17126219692.455078,0.62153692,0.28326745,56.964,64.858,10.295,4.006,143.938,185.041,168.81220477,303.69822628,15315693197385.05,38213842950.16016,0.79418238,0.23862731
38,19.276,56.013,8.989,4.901,70.919,199.773,35.02019452,285.57205663,15312297227160.842,18663992103.609375,0.62153692,0.29404139,56.197,62.086,10.274,3.988,142.938,183.398,166.50225256,285.59759092,15315693197385.05,38213842950.16016,0.79027515,0.24647903
39,19.276,56.013,8.989,4.81,70.919,199.262,35.02019452,284.54366519,15312297227160.842,18663992103.609375,0.62153692,0.31064494,33.7,54.556,8.641,4.477,74.063,172.047,57.01573228,275.4965123,15315693197385.049,38774721175.74609,0.68080365,0.28169575
40,19.276,56.068,8.989,4.278,53.667,196.451,33.88040284,284.23508405,15312297247919.906,18643352559.92383,0.58743177,0.3041909,33.7,51.849,8.641,4.271,74.063,157.367,72.78200667,254.68020706,15325931810178.502,39351317471.79883,0.7916226,0.29744087
41,19.276,55.805,8.989,4.219,53.667,194.511,33.88040284,266.00243163,15312297247919.906,18643352559.92383,0.58743177,0.3123664,25.856,51.347,8.527,4.202,74.063,151.131,72.78200667,257.25863579,15325931810178.502,39351317471.79883,0.7916226,0.32626815
42,19.276,54.193,8.989,4.344,47.67,187.766,31.39951801,260.30907801,15312297247919.906,18640739338.890625,0.58743177,0.31289949,25.856,48.457,8.527,4.151,74.063,138.276,72.78200667,252.03813131,15328629636393.008,49576673326.62695,0.7916226,0.33445264
43,19.276,53.264,8.989,4.305,47.67,181.568,31.39951801,259.70014623,15312297247919.906,18640739338.890625,0.58743177,0.31580074,25.856,47.057,8.527,4.151,74.063,136.053,72.78200667,239.84054835,15328629636393.008,49576673326.62695,0.7916226,0.33756544
44,18.217,40.843,8.989,3.881,47.67,131.653,25.06862808,181.23878008,15312297247919.906,19556741854.52539,0.58743177,0.24610619,25.856,46.733,8.527,4.124,75.401,132.916,72.78200667,227.1946335,15328629636393.008,49575878607.728516,0.7916226,0.32726467
45,18.486,40.832,9.575,3.912,46.614,131.295,25.06862808,176.91154766,15312297553394.645,19556741854.52539,0.56566934,0.2237952,19.729,41.077,8.337,3.369,72.193,127.598,53.11586729,203.92582081,15328645603378.428,49575878607.728516,0.7916226,0.33641948
46,16.775,8.365,8.687,3.548,42.264,20.4,21.21487676,15.09825345,15312297553394.645,13356161128.457031,0.56566934,0.08013768,19.729,41.634,8.337,3.349,72.193,124.461,53.11586729,194.50017214,15328645603378.428,49481515947.79492,0.7916226,0.34100104
47,15.923,6.227,7.967,2.824,39.044,16.671,20.24515612,10.82414579,15312297571343.547,13356161128.457031,0.56566934,0.08013768,19.729,41.634,8.337,3.328,72.193,118.863,53.11586729,194.28644711,15328645603378.428,49481515947.79492,0.7916226,0.33872914
48,15.293,4.313,7.967,2.824,39.044,16.671,20.24515612,10.82414579,15312297571343.547,13356161128.457031,0.58743177,0.07868235,19.729,40.147,8.337,3.286,72.193,120.873,53.11586729,193.50547963,15328645603378.428,49481515947.79492,0.7916226,0.35279557
49,15.293,4.313,7.967,2.803,39.194,16.671,20.24515612,14.29556442,15312297571343.547,13350053170.644531,0.57956935,0.07868235,19.729,40.147,8.337,3.286,72.193,118.881,53.11586729,193.50547963,15328645603378.428,49481515947.79492,0.7916226,0.35533026
50,15.293,4.313,7.967,2.803,39.194,16.671,20.24515612,14.29556442,15312297571343.547,13350053170.644531,0.57956935,0.07868235,19.729,37.751,8.337,3.286,72.193,112.572,53.11586729,194.02537829,15328645603378.428,49481515947.79492,0.7916226,0.3377099
51,15.293,4.313,7.967,2.803,39.194,16.671,20.24515612,14.29556442,15312297571343.547,13350053170.644531,0.57956935,0.07868235,16.037,34.99,8.269,3.286,72.193,108.756,53.11586729,189.94768886,15328645603378.428,49481515947.79492,0.7916226,0.33425278
52,15.293,3.599,7.881,2.803,39.194,11.979,19.21586273,12.36868876,15312297571343.547,13350053170.644531,0.60317201,0.11619485,16.037,33.12,8.269,3.286,72.193,104.264,53.11586729,165.95431311,15328645603378.428,49481515947.79492,0.7916226,0.32617742
53,15.923,3.058,7.826,2.704,36.716,11.811,18.50361253,4.70861518,15313128751724.746,8837760647.517578,0.6295939,0.22598902,16.037,32.67,8.269,3.26,72.193,104.264,53.11586729,164.37272817,15328645603378.428,49481515947.79492,0.7916226,0.33327214
54,15.293,3.629,7.998,2.704,35.67,17.246,18.28238278,5.59728912,15313128751724.746,8838298299.857422,0.58590665,0.21624599,16.037,31.531,8.269,3.139,72.193,103.711,53.11586729,163.23895861,15328645603378.428,49481515947.79492,0.7916226,0.3333921
55,15.293,3.629,7.998,2.704,35.67,17.246,18.28238278,5.59728912,15313128751724.746,8838298299.857422,0.58590665,0.21624599,16.037,30.47,8.269,3.111,72.193,104.264,39.74150467,160.85472606,15328645603378.428,49481515947.79492,0.69300327,0.32469638
56,15.293,3.629,7.998,2.704,35.67,17.246,18.28238278,5.59728912,15313128751724.746,8838298299.857422,0.58590665,0.20956647,16.037,30.201,8.269,3.111,72.193,101.806,39.74150467,160.85472606,15328645603378.428,49481515947.79492,0.69058805,0.32469638
57,15.293,3.629,7.998,2.704,35.67,17.246,18.28238278,5.43517895,15313128751724.746,8838349124.445312,0.58590665,0.19497319,16.037,30.201,8.269,3.111,72.193,101.806,39.74150467,160.85472606,15328645603378.428,49481515947.79492,0.69918494,0.32469638
58,15.293,3.629,7.998,2.704,35.67,17.246,18.28238278,5.43517895,15313128751724.746,8838349124.445312,0.58590665,0.17516718,15.782,30.776,8.128,3.111,72.193,101.017,39.74150467,162.52548467,15328645603378.428,49481515947.79492,0.7384767,0.31614946
59,15.293,3.629,7.998,2.704,35.67,17.246,18.28238278,5.43517895,15313128751724.746,8838349124.445312,0.58590665,0.176366,16.43,30.776,8.128,2.665,63.648,98.384,39.48321918,152.71869027,15328645603378.428,49480499225.40234,0.7478735,0.38176946
60,15.293,3.629,7.998,2.704,35.67,17.246,17.06000781,5.4794463,15313128751724.746,8838349124.445312,0.58590665,0.18648636,16.43,30.776,8.128,2.602,63.648,97.259,39.48321918,152.71869027,15328645603378.428,49480499225.40234,0.74689998,0.37094947
61,15.293,3.599,7.998,2.645,35.67,15.25,16.58059933,5.4794463,15313128751724.746,8838349124.445312,0.58590665,0.21941231,16.43,28.143,8.128,2.597,63.648,96.144,39.48321918,142.31795557,15328645603378.428,49480499225.40234,0.73993458,0.35713109
62,15.293,3.599,7.998,2.645,35.67,14.706,15.66270294,5.10043952,15313128751724.746,8838878977.152344,0.6295939,0.24211774,16.43,25.707,8.315,2.553,63.648,93.46,39.48321918,137.41452456,15328645603378.428,49480499225.40234,0.69776655,0.33641839
63,15.21,3.499,7.998,2.676,35.981,13.897,15.66270294,5.07498099,15313128753704.41,8838878977.152344,0.70509094,0.24026677,16.43,24.82,8.315,2.39,63.648,88.756,39.48321918,130.6370403,15328645603378.428,49480499225.40234,0.70201357,0.33551344
64,14.723,3.907,7.998,2.676,35.981,16.87,14.84684518,13.07526108,15317752506728.92,25584788648.884766,0.6295939,0.29143201,16.43,23.938,8.315,2.39,63.648,83.971,39.48321918,120.36482819,15328645603378.428,49480499225.40234,0.69987141,0.31921915
65,14.723,3.907,7.998,2.676,35.981,16.87,14.84684518,13.07526108,15317752506728.92,25584788648.884766,0.6295939,0.28661654,16.43,23.938,8.315,2.321,63.648,83.971,39.48321918,120.36482819,15328645603378.428,49480499225.40234,0.71803717,0.34268041
66,14.723,3.907,7.998,2.676,35.981,16.87,14.84684518,13.07526108,15317752506728.92,25584788648.884766,0.6295939,0.29024488,14.366,23.938,8.315,2.283,53.809,83.971,38.80971354,123.22752938,15328645603378.428,42164388202.76953,0.71803717,0.37521884
67,14.723,3.847,8.155,2.391,37.845,10.346,15.66270294,12.57214253,15317797745970.805,23674305731.433594,0.66678352,0.28609093,14.366,23.325,8.315,2.137,53.809,83.971,37.86888559,123.22752938,15328645603378.428,42164388202.76953,0.7163703,0.37030514
68,14.723,3.847,8.155,2.391,37.845,10.346,15.66270294,12.57214253,15317797745970.805,23674305731.433594,0.66678352,0.25019643,13.795,24.097,8.315,2.365,36.402,82.703,30.28653711,113.16656561,15328645603378.428,35821633565.359375,0.81270282,0.37782199
69,14.723,3.847,8.155,2.391,37.845,10.346,15.66270294,13.16785732,15317797745970.805,25662308087.84375,0.66678352,0.25705915,13.795,24.097,8.315,2.311,36.402,82.703,30.28653711,113.16656561,15328645603378.428,35821633565.359375,0.81533242,0.38206815
70,14.723,3.847,8.155,2.391,37.845,10.346,15.66270294,13.16785732,15317797745970.805,25662308087.84375,0.66678352,0.28950035,13.795,23.854,8.315,2.311,36.402,81.405,30.28653711,102.95185985,15328645603378.428,35821633565.359375,0.7950587,0.39450576
71,14.534,3.692,8.155,2.391,35.981,16.869,15.27535021,13.07526108,15317798141007.764,25662308087.84375,0.66910521,0.24315608,13.795,23.854,8.315,2.186,36.402,81.405,30.28653711,102.95185985,15328645603378.428,35821633565.359375,0.79336297,0.3773015
72,14.398,3.692,8.155,2.391,35.981,15.171,14.76336772,13.07600501,15318077290934.252,25662308087.84375,0.70050129,0.29009339,13.795,23.372,8.315,2.186,36.402,81.405,30.28653711,102.95185985,15328645603378.428,35821633565.359375,0.79268832,0.36302181
73,14.398,3.668,8.062,2.391,35.682,15.171,15.47771197,13.15388529,15318077290934.252,25660911625.164062,0.6986445,0.24185342,13.795,22.43,8.315,2.137,36.402,80.787,30.28653711,100.51898585,15328645603378.428,35821633565.359375,0.79771802,0.37958588
74,14.398,3.668,8.062,2.391,35.682,15.171,15.47771197,13.15388529,15318077290934.252,25660911625.164062,0.70050129,0.24240478,13.795,22.43,8.275,2.494,36.402,80.787,30.28653711,100.51898585,15328724295312.438,35821633565.359375,0.77950464,0.36831393
75,14.398,3.668,8.062,2.163,35.682,15.171,15.47771197,12.53752457,15318077290934.252,25660911625.164062,0.68634529,0.24240478,13.795,22.43,8.275,2.494,36.402,80.787,30.28653711,100.79977354,15328724295312.438,35821633565.359375,0.77950464,0.36998375
76,14.398,3.668,8.062,2.163,35.682,15.171,15.47771197,12.53752457,15318077290934.252,25660911625.164062,0.68167277,0.24185342,13.795,22.43,8.275,2.531,36.402,80.04,30.28653711,99.65119133,15328724295312.438,35821633565.359375,0.77950464,0.37273828
77,14.398,3.668,8.062,2.163,35.682,15.171,15.47771197,12.53752457,15318077290934.252,25660911625.164062,0.68634529,0.24507388,13.795,22.43,8.275,2.487,36.402,78.203,30.28653711,99.09768738,15328724295312.438,35821633565.359375,0.77950464,0.35136068
78,14.398,3.668,8.062,2.163,35.682,15.171,14.57688891,13.04630085,15323432266725.908,29264211021.507812,0.59250965,0.26328249,13.795,22.43,8.275,2.487,36.402,78.203,30.28653711,95.73397036,15328724295312.438,35821633565.359375,0.77950464,0.37491146
79,14.398,3.668,8.062,2.163,35.682,15.171,14.57688891,13.04630085,15323432266725.908,29264211021.507812,0.59250965,0.26036916,13.795,22.43,8.275,2.487,36.402,78.203,30.28653711,97.59182639,15328724295312.438,35821633565.359375,0.77950464,0.32907302
80,14.398,3.668,8.062,2.163,35.682,15.171,14.57688891,13.04630085,15323432266725.908,29264211021.507812,0.59250965,0.27415972,13.795,22.43,8.275,2.487,36.402,76.417,30.28653711,95.81862761,15328724295312.438,35821633565.359375,0.77950464,0.33862192
81,14.398,3.856,8.062,2.14,35.682,15.171,14.2424702,13.04630085,15323432266973.82,29264211021.507812,0.63330044,0.29293378,13.795,22.43,8.275,2.487,36.402,75.856,30.28653711,100.62479475,15328724295312.438,35821633565.359375,0.77950464,0.33414722
82,14.398,3.856,8.062,2.14,35.682,15.171,14.2424702,13.04630085,15323432266973.82,29264211021.507812,0.63330044,0.29483823,13.795,22.43,8.275,2.487,36.402,74.608,30.28653711,99.24691896,15328724295312.438,35821633565.359375,0.77950464,0.3500794
83,14.398,3.88,7.969,2.14,35.981,15.171,14.2424702,12.89401666,15332369362930.434,25704756429.0625,0.63330044,0.31492607,13.872,21.897,8.344,2.944,36.402,72.733,29.32555713,98.14906659,15328724498170.613,35828770276.99219,0.75018039,0.36059382
84,14.54,4.273,7.969,2.316,35.981,14.429,14.2424702,12.56172518,15332369521995.07,25704756429.0625,0.63330044,0.30591099,13.872,21.897,8.344,2.944,36.402,69.697,29.32555713,95.21564409,15328724498170.613,35828770276.99219,0.75018039,0.35155147
85,14.54,4.273,7.969,2.316,35.981,14.429,14.2424702,12.56172518,15332369521995.07,25704756429.0625,0.63330044,0.3267776,13.545,21.031,8.344,2.944,36.402,67.047,29.32555713,94.26041239,15328724498170.613,35828770276.99219,0.75085453,0.2665648
86,14.54,4.16,7.969,2.14,35.514,14.152,14.69345225,13.13188812,15332384491112.877,25704535652.65625,0.63330044,0.29757626,13.545,21.031,8.344,2.944,36.402,67.047,29.32555713,94.26041239,15328724498170.613,35828770276.99219,0.75085453,0.29679489
87,14.54,4.16,7.969,2.14,35.514,14.152,14.69345225,13.13188812,15332384491112.877,25704535652.65625,0.63330044,0.29892425,13.545,21.031,8.344,2.944,36.402,67.047,29.32555713,94.26041239,15328724498170.613,35828770276.99219,0.75085453,0.26965329
88,14.54,4.16,7.969,2.14,35.514,14.152,14.69345225,13.13188812,15332384491112.877,25704535652.65625,0.63330044,0.30054637,13.545,21.031,8.344,2.927,36.402,67.047,29.32555713,94.26041239,15328724498170.613,35828770276.99219,0.75085453,0.2707081
89,13.747,4.16,7.969,1.501,35.514,15.734,14.69345225,12.55950971,15333589536656.229,22026774973.11133,0.7020769,0.27503103,13.168,20.836,8.344,2.935,36.316,67.047,29.32555713,95.11937605,15328724498170.613,35825783728.484375,0.75085453,0.26493914
90,13.747,4.16,7.969,1.501,35.514,15.734,14.69345225,12.55950971,15333589536656.229,22026774973.11133,0.7018815,0.27382171,13.168,20.276,8.344,2.935,36.316,67.047,29.32555713,91.5283085,15328724498170.613,35825783728.484375,0.75085453,0.27536912
91,13.747,4.16,7.969,1.501,35.514,15.734,14.69345225,12.55950971,15333589536656.229,22026774973.11133,0.7020769,0.28411069,13.168,21.022,8.344,2.916,36.316,58.284,22.84320741,85.16258559,15329586840141.11,25109241000.78125,0.75085453,0.27892866
92,13.747,4.16,7.969,1.501,35.514,15.734,14.69345225,12.55950971,15333589536656.229,22026774973.11133,0.7020769,0.28124438,13.168,20.63,8.344,2.916,36.316,60.934,22.84320741,89.77653385,15329586840141.11,25109241000.78125,0.75085453,0.3086267
93,13.747,4.16,7.969,1.501,35.514,15.734,14.65855359,12.67637909,15333589536656.229,22025948977.42383,0.73807818,0.30397795,13.168,20.119,8.344,2.916,36.316,57.821,22.84320741,89.63795925,15329586840141.11,25109241000.78125,0.75085453,0.30052199
94,13.747,4.16,7.969,1.501,35.514,15.734,14.65855359,12.67637909,15333589536656.229,22025948977.42383,0.73807818,0.30197016,13.168,20.119,8.344,2.916,36.316,57.821,22.84320741,89.81230563,15329586840141.11,25109241000.78125,0.75085453,0.29213195
95,13.747,4.16,7.969,1.501,35.514,15.734,14.65855359,12.67637909,15333589536656.229,22025948977.42383,0.73807818,0.32876068,13.168,20.119,8.344,2.916,36.316,57.743,22.84320741,89.25061961,15329586840141.11,25109241000.78125,0.75085453,0.29915567
96,13.747,4.16,7.969,1.501,35.514,15.734,14.65855359,12.67637909,15333589536656.229,22025948977.42383,0.73807818,0.33111994,13.168,19.587,8.344,2.885,36.316,57.743,22.84320741,88.21443859,15329586840141.11,25109241000.78125,0.75085453,0.31179807
97,13.747,4.16,7.858,1.809,35.514,15.734,14.65855359,12.67637909,15333589536656.229,22025948977.42383,0.70023092,0.33073018,13.168,19.115,8.344,2.845,36.316,57.743,22.84320741,88.21443859,15329586840141.11,25109241000.78125,0.75085453,0.30131189
98,13.747,4.202,7.737,1.809,34.478,15.734,13.60600324,12.70856819,15333612080457.473,22025948977.42383,0.70023092,0.3180869,13.168,19.115,8.344,2.755,36.316,57.743,22.84320741,88.21443859,15329586840141.11,25109241000.78125,0.75085453,0.31321796
99,13.747,4.202,7.737,1.809,34.478,15.734,13.60600324,12.70856819,15333612080457.473,22025948977.42383,0.70023092,0.32646867,13.168,18.698,8.344,2.662,36.316,57.743,22.84320741,88.21443859,15329586840141.11,25109241000.78125,0.75085453,0.29608984
100,13.747,4.202,7.737,1.809,34.478,15.734,13.60600324,12.70856819,15333612080457.473,22025948977.42383,0.70023092,0.32614293,13.168,18.698,8.344,2.662,36.316,51.092,22.84320741,80.90454106,15329586840141.11,25109241000.78125,0.74196945,0.30450579
