Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
51,0.816,0.732,0.752,0.622,0.757,0.389,1.61203487,1.49382799,2110720128.0716,9.05255008,0.80651977,0.24589506
52,0.712,0.512,0.652,0.6,0.786,0.827,1.40520748,1.79744137,2110720129.09255,7.85142493,0.68020285,0.12133873
53,0.817,0.436,0.63,0.523,0.771,0.399,1.32625204,1.24441992,2110720129.5112,7.258425,0.72083142,0.22346898
54,0.882,0.648,0.644,0.683,0.77,0.459,1.22776238,0.81051473,2110720130.45315,4.35830021,0.73103478,0.19901292
55,0.743,0.599,0.633,0.518,0.752,0.549,1.18374485,0.98233576,2110720130.63095,3.73414993,0.71605352,0.15316291
56,0.744,0.426,0.543,0.419,0.783,0.221,1.13275021,0.90254359,2110720131.2097,3.41022491,0.70177564,0.42708735
57,0.809,0.618,0.541,0.527,0.825,0.246,1.08368992,1.2873041,2110720132.335,4.05670023,0.67313708,0.34979757
58,0.78,0.514,0.646,0.411,0.817,0.196,1.11163004,0.94927331,2110720133.0028,3.85135031,0.69867897,0.32819928
59,0.819,0.752,0.642,0.519,0.695,0.266,0.97764955,0.65031234,2110720133.40285,3.67492485,0.67084648,0.05791144
60,0.848,0.416,0.727,0.322,0.647,0.189,0.97174283,0.42281197,2110720133.73555,3.93852496,0.67193959,0.12117322
61,0.748,0.472,0.74,0.387,0.733,0.275,0.93326193,0.8272861,2110720133.96735,3.51747513,0.67691715,0.26805498
62,0.769,0.557,0.61,0.434,0.784,0.291,1.02394311,1.41153887,2110720134.44375,2.17725039,0.6971256,0.44066613
63,0.777,0.383,0.631,0.333,0.719,0.123,0.92727307,1.34694552,2110720134.77325,2.04202485,0.68935364,0.192234
64,0.737,0.35,0.497,0.457,0.668,0.238,0.9502101,0.48164915,2110720135.2648,1.84074974,0.67952721,0.24295601
65,0.769,0.355,0.549,0.319,0.635,0.219,0.93824809,0.47537968,2110720135.43395,2.01950026,0.70268989,0.16466177
66,0.686,0.339,0.597,0.375,0.691,0.276,0.92047474,0.29713803,2110720135.67745,1.96495008,0.68891676,0.17306481
67,0.681,0.325,0.564,0.296,0.629,0.307,0.75488278,0.48722843,2110720135.77585,2.33435011,0.72269867,0.23593231
68,0.691,0.335,0.528,0.402,0.65,0.253,0.87178669,0.94175456,2110720135.8982,2.31587505,0.80230124,0.34740304
69,0.728,0.28,0.506,0.383,0.606,0.208,0.73006371,0.83002354,2110720136.03425,1.91114998,0.71618171,0.2519937
70,0.701,0.233,0.458,0.377,0.625,0.191,0.756158,0.80784679,2110720136.1889,1.66002488,0.71565818,0.09215859
71,0.614,0.145,0.624,0.337,0.577,0.162,0.70711862,0.86790322,2110720136.4246001,1.54922485,0.71118194,0.11916416
72,0.572,0.074,0.506,0.344,0.6,0.181,0.66443719,0.33643202,2110720136.54385,1.22465014,0.66625414,0.03206268
73,0.577,0.031,0.475,0.414,0.584,0.2,0.69526429,0.31784581,2110720136.59195,1.32619977,0.66845682,0.06443575
74,0.569,0.151,0.538,0.305,0.673,0.234,0.76187321,0.36784785,2110720136.63725,1.29567504,0.6793108,0.17534363
75,0.59,0.193,0.58,0.295,0.578,0.144,0.7349087,1.0559024,2110720136.7425,1.2250998,0.6592056,0.31727094
76,0.586,0.25,0.539,0.274,0.519,0.208,0.64832918,0.33352371,2110720136.77895,1.17559981,0.67886764,0.11726911
77,0.606,0.268,0.603,0.176,0.446,0.212,0.65717029,0.36521502,2110720136.8835,1.13507509,0.70078458,0.11008535
78,0.632,0.187,0.588,0.24,0.561,0.223,0.71316971,0.50855453,2110720136.93815,1.15824986,0.74138307,0.17359295
79,0.643,0.174,0.558,0.276,0.546,0.129,0.62388837,0.36699846,2110720137.0549002,1.11654973,0.69722515,0.1274696
80,0.573,0.233,0.563,0.261,0.543,0.096,0.61480065,0.37435006,2110720137.0752,1.21727467,0.70442329,0.06687226
81,0.655,0.327,0.537,0.186,0.56,0.109,0.68253359,0.64674619,2110720137.0785499,1.07787514,0.70004433,0.1727509
82,0.627,0.288,0.59,0.204,0.531,0.085,0.66527902,0.60957588,2110720137.0022001,0.95692468,0.7010721,0.12044115
83,0.601,0.326,0.529,0.117,0.492,0.184,0.59676619,0.33743076,2110720137.0499,0.89557505,0.70548648,0.0457398
84,0.537,0.358,0.529,0.102,0.529,0.128,0.53595367,0.26665741,2110720137.1487498,0.86880016,0.69349158,0.04617655
85,0.594,0.296,0.529,0.115,0.508,0.174,0.50130585,0.18709384,2110720137.2113,0.91387486,0.65662832,0.02669845
86,0.546,0.341,0.54,0.119,0.479,0.183,0.48704997,0.14207054,2110720137.3183,0.89882517,0.66584103,0.0088241
87,0.57,0.193,0.532,0.107,0.556,0.139,0.49544358,0.14239168,2110720137.3448,0.96254969,0.6740989,0.06418506
88,0.532,0.135,0.539,0.089,0.548,0.15,0.47309951,0.15044607,2110720137.4977999,0.99245,0.69138866,0.02448293
89,0.583,0.237,0.523,0.127,0.563,0.155,0.49101708,0.22703859,2110720137.5957,0.95254993,0.67026098,0.02022417
90,0.643,0.126,0.512,0.145,0.538,0.061,0.50564291,0.17795121,2110720137.6286001,0.96602535,0.70936191,0.06217145
91,0.629,0.127,0.562,0.116,0.603,0.21,0.4636716,0.15948026,2110720137.7311,0.9151001,0.69158732,0.05520465
92,0.573,0.199,0.571,0.129,0.585,0.212,0.46402935,0.07990942,2110720137.75965,0.98657489,0.67182662,0.05786447
93,0.608,0.218,0.586,0.168,0.489,0.23,0.48537643,0.13238122,2110720137.80895,1.00020027,0.68508022,0.08385024
94,0.635,0.285,0.564,0.042,0.512,0.129,0.47800794,0.13781,2110720137.8106499,1.00099993,0.70224809,0.04065352
95,0.613,0.289,0.544,0.151,0.515,0.187,0.46217527,0.13096384,2110720137.76995,1.00512528,0.69764732,0.0441312
96,0.536,0.418,0.643,0.119,0.431,0.116,0.46979004,0.30000847,2110720137.79505,0.91700029,0.72597212,0.10803416
97,0.566,0.449,0.591,0.169,0.443,0.185,0.46573569,0.23942427,2110720137.8118,0.93272519,0.71632252,0.33489919
98,0.542,0.254,0.572,0.13,0.413,0.151,0.45567186,0.2528081,2110720137.8535,0.98062491,0.73107845,0.22640628
99,0.561,0.306,0.584,0.19,0.481,0.111,0.4872016,0.23520265,2110720137.92875,0.93382525,0.71860397,0.16534292
100,0.456,0.385,0.549,0.178,0.52,0.187,0.57295659,0.26759325,2110720137.9916,1.10162473,0.76546373,0.16050828
