Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
14,0.109,3.696,0.267,3.597,0.789,36.499,0.18819825,18.05154373,0.7352207,8.83012612,0.9072831,9.6417152,0.144,3.549,0.331,12.908,0.507,60.82,0.05088788,1.19289492,0.62107146,5.78049436,0.36585083,37.01600246
15,0.121,4.946,0.24,7.172,0.907,30.805,0.1724835,26.87180651,0.75597404,6.95049339,0.80065946,39.6802141,0.144,5.002,0.316,6.218,0.651,54.061,0.05052601,2.04570782,0.63462874,10.93558982,0.36264528,36.72240103
16,0.105,4.379,0.226,5.322,1.0,32.827,0.11850194,26.80350465,0.76249941,8.44421785,0.84171915,52.10165027,0.131,4.256,0.319,6.063,0.621,34.939,0.04648922,2.6175567,0.6546712,11.35447591,0.42194229,31.48096138
17,0.097,4.343,0.227,8.542,0.757,51.521,0.1071255,21.40439392,0.78273645,3.6749299,0.92821931,42.3623844,0.127,2.744,0.306,11.971,0.612,36.993,0.04633214,2.72842927,0.65666211,13.06268651,0.44573934,10.21092492
18,0.081,4.092,0.218,4.846,0.725,27.92,0.08947959,20.56753168,0.78685958,2.37770233,0.87249412,56.45718102,0.112,2.817,0.292,9.748,0.798,24.764,0.04274588,2.46898107,0.67135524,16.99391944,0.48358425,9.22694859
19,0.069,2.916,0.218,7.842,0.71,30.68,0.09005449,15.4688994,0.79225595,2.39607077,0.91880578,65.53248134,0.112,3.275,0.273,10.465,0.682,17.462,0.03606798,1.33577432,0.68925145,17.21589721,0.55034038,12.92220098
20,0.062,2.808,0.222,8.634,0.721,29.844,0.07700244,14.39986113,0.80129813,2.54980415,0.9215014,55.53511473,0.104,3.288,0.294,12.899,0.683,26.596,0.03671346,2.02455547,0.71802459,13.42249033,0.45588447,22.52502743
21,0.068,1.975,0.206,7.7,0.724,25.078,0.07671706,9.5809346,0.80132132,3.61530274,0.86638259,53.94132544,0.103,3.045,0.255,14.745,0.758,34.24,0.03163939,1.4366578,0.71980441,13.10577659,0.50959384,24.8319791
22,0.058,3.047,0.189,4.803,0.744,49.417,0.07395376,10.11971376,0.81338554,4.23985358,0.82499152,65.14210697,0.088,2.925,0.228,15.697,0.886,56.305,0.02689986,1.95112986,0.76089564,14.25805992,0.4986516,22.45426035
23,0.061,3.789,0.164,2.729,0.724,48.528,0.07856298,9.80264939,0.81886292,5.94107282,0.94456849,47.57258715,0.078,3.561,0.257,14.656,0.763,25.544,0.023064,2.80710986,0.76541653,13.18032115,0.52438258,15.12157
24,0.061,4.283,0.158,2.707,0.807,53.026,0.07598893,10.52281414,0.81914282,5.82324726,0.81640794,51.23262047,0.083,3.497,0.249,16.645,0.83,32.042,0.02543413,2.91676133,0.77058554,14.3309216,0.52433587,25.41070946
25,0.057,2.118,0.163,5.454,0.789,39.376,0.05475942,10.67887082,0.84905577,6.13631285,0.76693602,64.07697432,0.065,1.832,0.268,16.425,0.799,29.526,0.02189507,1.42182765,0.79244556,13.09907382,0.54171137,29.87094415
26,0.053,2.475,0.15,6.884,0.822,42.885,0.05530116,8.57918926,0.84906098,6.08930371,0.68849476,50.2559943,0.063,2.747,0.21,15.474,0.746,60.366,0.02222456,1.34974217,0.8165853,13.46799734,0.41285475,31.27616156
27,0.052,2.578,0.145,6.162,0.815,43.275,0.03379486,5.46883315,0.84985068,5.39180899,0.80092182,52.263949,0.068,2.97,0.221,17.026,0.668,75.069,0.02114483,1.1192643,0.81722445,13.30625351,0.48131158,35.94217059
28,0.049,2.43,0.132,10.344,0.839,44.825,0.03336906,5.216363,0.85044029,5.46797014,0.71408882,37.10951229,0.063,3.365,0.225,15.272,0.601,62.688,0.01876957,1.24051145,0.83353273,13.29596048,0.54672522,38.25283095
29,0.053,2.306,0.114,10.633,0.817,71.594,0.03259403,5.21289636,0.85044904,5.47481875,0.75530413,34.46179252,0.069,2.862,0.192,11.632,0.799,47.446,0.0195624,1.56708778,0.83407366,13.07823189,0.43014162,39.29791604
30,0.056,2.011,0.111,9.352,0.827,47.666,0.03239435,5.21862335,0.8505071,5.4199861,0.78706469,26.47614045,0.066,3.615,0.174,14.95,0.835,63.768,0.0200008,1.99500125,0.8479848,11.67870469,0.40710609,47.65006321
31,0.056,1.865,0.105,8.817,0.725,76.312,0.02933267,4.63495079,0.85059325,6.4230654,0.67515718,34.93748681,0.068,2.876,0.168,12.768,0.8,47.804,0.02054473,1.72374593,0.85087816,12.53096912,0.48554318,33.82413181
32,0.046,2.64,0.099,8.318,0.69,73.348,0.02832463,4.62237735,0.86129766,4.81732148,0.72209391,24.38731832,0.066,3.186,0.147,12.665,0.794,61.252,0.0183339,1.80840984,0.85391895,12.91161311,0.58076256,35.8619147
33,0.047,2.834,0.1,8.739,0.673,61.496,0.03673175,4.92465698,0.86244422,4.63740144,0.76407829,24.14620648,0.061,2.889,0.166,11.057,0.718,54.032,0.01508588,1.98634122,0.85577296,13.11856609,0.52980996,39.18077689
34,0.047,2.009,0.119,9.326,0.546,62.921,0.03640006,7.16379368,0.86423775,4.58189485,0.81235657,42.41109523,0.06,3.159,0.18,11.704,0.728,56.302,0.01463876,2.38023325,0.86491773,9.34763585,0.56650454,37.99726069
35,0.045,2.58,0.127,9.148,0.742,59.974,0.03733523,7.11425893,0.86429383,4.98124005,0.80798944,57.05373758,0.054,3.385,0.158,12.006,0.766,42.587,0.01423229,2.22470025,0.86493484,9.35640333,0.53598074,39.73288811
36,0.04,2.965,0.119,9.943,0.6,74.82,0.03890633,7.12079862,0.86450436,3.84476859,0.82646409,48.00774893,0.06,2.753,0.156,9.634,0.787,31.656,0.01238027,1.91823036,0.86541,9.60260955,0.50076223,45.2789882
37,0.036,2.933,0.126,9.843,0.6,66.137,0.03153962,9.77844278,0.86450541,4.90251968,0.82541246,59.86557898,0.054,2.639,0.181,10.969,0.672,48.128,0.01092727,1.67616038,0.86541009,9.29712308,0.58418068,57.44038946
38,0.041,2.937,0.125,9.639,0.595,45.909,0.03167398,10.06851733,0.8645055,4.89615012,0.79371633,59.36293939,0.048,2.727,0.184,6.369,0.658,49.234,0.01039422,1.24948568,0.86541136,9.29133599,0.48898151,55.76120688
39,0.038,2.561,0.129,9.625,0.63,53.084,0.03164848,7.23099295,0.88960919,7.82427901,0.75931682,54.60299607,0.046,3.235,0.171,7.596,0.668,48.478,0.01053468,1.2384909,0.87312405,9.36234863,0.54171915,48.41662631
40,0.037,2.479,0.122,11.011,0.607,74.354,0.02374728,7.30943836,0.88982188,6.92253858,0.73170603,67.9538248,0.05,2.211,0.169,6.547,0.631,45.809,0.01033828,1.15008933,0.87412212,7.4945632,0.5539073,61.89570611
41,0.033,2.244,0.115,10.626,0.545,74.946,0.02410511,7.32732626,0.88986596,6.88849173,0.68391387,76.95766268,0.046,3.195,0.163,8.854,0.716,36.918,0.01136462,1.2047928,0.88854775,7.11192655,0.4045355,62.05594074
42,0.033,2.707,0.116,10.585,0.533,79.56,0.0211101,3.38304171,0.92031373,5.66666342,0.63563937,59.74886763,0.045,3.108,0.144,10.873,0.63,33.769,0.01211158,1.27597091,0.88934349,7.36522886,0.41634133,61.44247548
43,0.031,2.663,0.125,7.187,0.568,73.839,0.02056621,2.98376236,0.92033937,5.65873384,0.63663575,64.97835259,0.043,2.803,0.135,8.373,0.585,34.393,0.01198429,1.29079134,0.88934398,8.25957445,0.4214347,56.75400947
44,0.028,1.579,0.129,4.112,0.47,67.782,0.01974998,2.94184715,0.92043842,5.69610666,0.57782692,53.80312468,0.047,2.237,0.131,10.687,0.483,37.949,0.01169375,1.15658921,0.88934416,8.24682429,0.46015544,56.84796539
45,0.024,2.175,0.115,5.902,0.468,75.185,0.01352,2.94469482,0.92254949,4.35610984,0.41589198,64.76680843,0.049,2.048,0.143,9.786,0.541,28.597,0.01094858,1.41723711,0.88973842,8.25372902,0.4016886,56.97685387
46,0.026,2.855,0.116,8.045,0.473,54.616,0.01420162,2.8870647,0.92263683,4.36747986,0.47069171,61.30963964,0.046,1.404,0.136,7.893,0.471,29.961,0.0112706,1.55967818,0.89471731,8.28980787,0.41772739,40.01751122
47,0.022,3.759,0.12,10.179,0.621,52.745,0.0140704,2.58386853,0.92268122,4.3677649,0.50409509,63.52069243,0.047,0.737,0.131,11.415,0.403,42.88,0.01124281,1.47315787,0.90429463,8.3351328,0.45151474,38.50335265
48,0.021,3.15,0.12,11.815,0.682,52.99,0.01405204,2.68400013,0.92268423,4.3651416,0.68221716,59.79751065,0.047,1.582,0.136,11.226,0.409,57.24,0.01235037,1.58203829,0.90429819,8.31362444,0.44120444,28.82236424
49,0.022,3.688,0.118,12.075,0.701,45.406,0.01586178,2.68093453,0.92271796,4.38524727,0.59302085,59.03705116,0.045,1.692,0.133,12.255,0.464,64.672,0.01045667,1.47066995,0.90429819,8.2982218,0.49397784,33.69780888
50,0.027,4.288,0.118,11.583,0.743,45.335,0.01441973,2.70484733,0.92272158,4.38360461,0.55174598,68.40434216,0.045,2.186,0.138,9.056,0.524,57.465,0.0089948,1.5358744,0.90441607,8.30799291,0.45686769,24.74522159
51,0.03,3.727,0.102,12.243,0.728,46.215,0.0151463,2.7466019,0.92273371,4.39709413,0.51213314,63.84904185,0.041,2.47,0.137,7.365,0.365,61.979,0.00686972,1.78010079,0.90441978,5.73940622,0.4288013,32.47332861
52,0.025,3.746,0.104,8.964,0.734,57.322,0.01588924,2.73487462,0.92275137,6.69494518,0.49487202,83.59292126,0.043,2.229,0.114,6.741,0.487,53.415,0.00838235,1.78702124,0.90443221,5.7468563,0.42449719,30.88773128
53,0.023,3.641,0.091,9.396,0.789,53.088,0.01436547,2.75296879,0.92433095,6.73959352,0.55116521,69.83108768,0.041,2.64,0.133,7.485,0.514,63.196,0.00710674,1.75676177,0.92028044,5.36370568,0.51969823,33.28215954
54,0.023,3.087,0.071,7.235,0.722,46.928,0.01342304,2.79926796,0.92442231,6.74138556,0.53100335,71.94707274,0.044,1.917,0.147,8.641,0.556,54.789,0.00708757,1.4625412,0.92039009,5.35378255,0.43714099,46.23739943
55,0.021,2.621,0.084,7.493,0.698,62.57,0.0132935,2.8372821,0.92442335,6.74643153,0.54187201,74.6624518,0.037,2.646,0.14,8.065,0.57,55.31,0.00830342,1.23622973,0.93676163,4.57586072,0.48228411,38.83190324
56,0.021,2.85,0.085,7.772,0.731,48.501,0.01091346,2.71543543,0.92442335,6.87553032,0.3446693,74.80795686,0.039,2.997,0.131,8.941,0.496,51.952,0.00914425,1.05028045,0.93677002,5.21327883,0.49742568,32.50659313
57,0.021,2.092,0.066,5.693,0.73,56.029,0.01072313,2.6998335,0.9247442,6.92832037,0.30212671,74.13172834,0.036,3.307,0.132,8.206,0.577,55.571,0.01204183,1.02264589,0.93677413,5.21420821,0.48910023,29.60600298
58,0.016,1.951,0.074,8.208,0.723,40.664,0.00930766,2.79277957,0.92477085,6.92951358,0.54009955,78.48230794,0.036,3.478,0.127,7.975,0.478,56.652,0.01157784,1.03024041,0.936815,5.21968021,0.52841666,35.5252184
59,0.016,1.814,0.08,6.426,0.636,38.07,0.00848691,2.79003005,0.92560291,7.75763044,0.44126667,88.8393909,0.034,3.594,0.129,9.374,0.45,70.531,0.013263,1.05972419,0.93692681,5.2048154,0.55927737,23.27336553
60,0.016,1.752,0.076,7.408,0.723,40.616,0.00592666,3.07844643,0.92570868,7.65594642,0.52242453,89.632316,0.029,2.122,0.128,9.25,0.454,82.745,0.01258501,1.03347564,0.94211511,4.05118021,0.55997621,17.86430994
61,0.016,2.229,0.07,7.25,0.664,43.974,0.00591488,3.10263411,0.92571004,7.67562298,0.46287223,88.38599491,0.031,2.686,0.125,8.9,0.437,79.855,0.01403237,1.16920593,0.94214282,4.06030123,0.56986424,20.09008193
62,0.016,2.001,0.065,8.264,0.664,23.306,0.0061266,3.12898517,0.92571026,7.68045594,0.45256454,82.63528588,0.029,2.369,0.11,8.087,0.415,71.944,0.01183712,1.1497732,0.94863588,2.22825745,0.52821145,17.1095993
63,0.016,1.691,0.069,8.423,0.755,35.816,0.00608453,3.08762962,0.92798212,7.67982309,0.45892978,84.58747862,0.028,2.488,0.104,8.066,0.415,55.017,0.01042371,1.16812519,0.9486362,2.0445377,0.49172139,18.7502301
64,0.013,1.686,0.065,8.811,0.751,40.558,0.00619938,3.0599187,0.92800141,7.686171,0.44762434,86.42551045,0.024,2.561,0.108,7.52,0.427,50.167,0.01151372,1.16088654,0.94869941,2.0184054,0.50538505,11.54392432
65,0.014,1.859,0.049,8.047,0.713,36.266,0.00634544,3.04169603,0.92801848,7.71198377,0.45292138,87.45841386,0.022,1.977,0.114,7.281,0.447,54.501,0.0120343,1.13285694,0.95348431,1.91313335,0.55101606,25.58101862
66,0.014,1.57,0.039,8.398,0.656,34.412,0.00633444,3.01448282,0.92801848,7.73642479,0.45461734,89.93126381,0.02,1.952,0.111,7.115,0.431,47.273,0.01155731,1.10885269,0.9549502,1.95477478,0.56304455,15.46593757
67,0.012,1.331,0.034,8.098,0.692,28.924,0.00632796,2.92473975,0.92802858,7.73816601,0.47003351,95.59855852,0.02,1.862,0.102,6.843,0.431,48.537,0.01082363,1.03389772,0.95982407,4.92273716,0.55372164,16.30752014
68,0.013,1.382,0.039,8.856,0.688,27.75,0.00614044,2.92020158,0.92802885,7.72416385,0.44571803,92.93593901,0.02,1.841,0.098,8.748,0.431,49.196,0.00964576,1.15865929,0.96006862,4.80711949,0.5027858,33.99902427
69,0.018,1.581,0.027,8.998,0.698,34.359,0.0063982,3.09370306,0.95061683,7.71510425,0.4447362,53.95903946,0.021,2.815,0.079,5.743,0.385,39.624,0.00947025,0.92783353,0.96006862,4.74956984,0.53927566,21.49984186
70,0.017,1.872,0.025,8.98,0.684,27.68,0.00638753,3.11589512,0.95419618,7.69807177,0.43866596,80.44278206,0.024,2.707,0.073,6.383,0.444,43.351,0.0094739,0.91870698,0.96008768,4.75140784,0.53958286,25.18076121
71,0.011,1.964,0.012,8.811,0.698,41.177,0.00656862,3.09611892,0.95433408,7.70920844,0.33334326,81.50033596,0.022,2.51,0.098,5.874,0.469,44.024,0.00929405,0.98059591,0.96275736,4.74467943,0.50529049,19.27143799
72,0.016,1.695,0.014,6.654,0.695,42.57,0.00664178,3.09855972,0.96369733,6.91126756,0.30055773,85.7892924,0.021,2.433,0.081,5.301,0.47,47.2,0.00883151,1.0550262,0.96295302,4.63938616,0.48862382,15.8146786
73,0.02,1.852,0.01,6.315,0.748,44.55,0.00663482,3.09340995,0.96371897,7.65987784,0.33066328,84.20407715,0.019,2.038,0.07,4.586,0.48,45.597,0.00765,0.84938687,0.96342192,4.62435209,0.55304069,11.35028022
74,0.014,1.673,0.01,7.149,0.727,46.231,0.00661549,3.16195975,0.9637229,9.4151453,0.34041953,85.32332145,0.018,1.908,0.072,3.282,0.474,46.196,0.00805907,0.83739207,0.96368389,4.50421744,0.50654116,12.66401309
75,0.013,1.99,0.014,6.663,0.661,39.86,0.005634,3.06647078,0.96382647,9.41549443,0.36138572,86.28912228,0.014,2.062,0.077,3.518,0.508,50.395,0.0074781,0.7833253,0.96372606,4.40001706,0.58409106,16.87222555
76,0.02,1.507,0.015,5.399,0.768,41.526,0.00532252,3.07280656,0.96448401,9.50312989,0.36588161,71.60017597,0.014,1.844,0.077,7.227,0.48,49.965,0.00505026,0.99913086,0.96442357,4.39988492,0.59717133,14.12418894
77,0.017,1.487,0.009,5.887,0.807,34.934,0.00636972,2.90024839,0.96449502,9.49987329,0.35147375,73.50573357,0.014,1.717,0.074,6.604,0.466,48.382,0.0051682,0.98986131,0.96609216,3.29866988,0.57510005,20.48534903
78,0.014,1.88,0.01,7.078,0.809,41.963,0.00641746,2.90702379,0.96455138,9.50054194,0.37405496,70.53331572,0.018,1.706,0.077,7.713,0.466,45.974,0.00528351,0.98400492,0.96609236,3.4298811,0.54927365,19.66414308
79,0.014,1.63,0.008,7.247,0.813,46.856,0.00628514,2.91026064,0.96456312,9.49658886,0.34538787,39.8162337,0.014,1.056,0.088,6.992,0.466,46.819,0.00416416,0.95509115,0.96668503,3.47611465,0.57528685,23.71158525
80,0.016,1.88,0.008,6.229,0.802,31.454,0.0044825,2.86795368,0.96463436,9.4763316,0.36538948,53.40863953,0.015,1.195,0.083,8.421,0.475,48.552,0.0042329,0.94307325,0.96668686,3.47613631,0.53371513,29.57019349
81,0.016,1.61,0.003,6.318,0.799,30.774,0.00232919,0.65086534,0.96463436,9.25398527,0.21510008,57.88488783,0.009,1.557,0.083,6.053,0.491,47.776,0.00424832,0.96121798,0.96669671,3.47572045,0.62482913,24.79192052
82,0.014,1.784,0.004,7.193,0.78,26.153,0.00253989,0.65202112,0.96465415,9.21236283,0.24504507,51.02152981,0.009,1.562,0.085,7.271,0.491,48.316,0.00157942,0.83983554,0.96669713,3.47401813,0.5112623,30.31094792
83,0.015,1.596,0.004,6.471,0.793,21.363,0.00152334,0.75276155,0.96465984,9.21398295,0.24393701,53.43259118,0.01,1.911,0.076,6.621,0.546,42.886,0.00144679,0.84130372,0.96670592,3.47299108,0.48944844,32.83107876
84,0.012,1.566,0.003,7.946,0.784,21.363,0.00144926,0.74491096,0.96465984,9.21399975,0.22314067,51.82957782,0.01,2.092,0.077,6.596,0.489,37.492,0.00152312,0.8408812,0.96671247,3.47304013,0.51539098,35.03221123
85,0.012,1.554,0.003,8.261,0.733,19.945,0.00154053,0.75708932,0.9646615,9.23945279,0.24026182,57.05414369,0.006,1.438,0.086,6.939,0.485,47.944,0.001543,0.86235212,0.9702483,3.44548394,0.54321683,35.89925455
86,0.012,1.889,0.003,7.982,0.7,21.584,0.00146701,0.75310707,0.9646615,9.25634341,0.21475425,53.34264348,0.006,1.47,0.083,7.059,0.502,40.104,0.00266584,0.7260846,0.97034918,3.44520243,0.55237115,27.65048482
87,0.012,1.503,0.0,7.898,0.673,24.047,0.00146049,0.78553386,0.97996064,9.10502077,0.24947961,43.80867006,0.006,1.289,0.083,8.377,0.498,32.853,0.00260312,0.70623334,0.97048532,3.44524441,0.53600726,23.83995696
88,0.015,1.347,0.0,8.56,0.697,22.727,0.00132648,0.61844408,0.98823392,4.47132138,0.30766914,47.08386591,0.009,1.551,0.081,7.231,0.481,27.766,0.00310276,0.69227358,0.97051029,3.44527756,0.60807107,24.48246069
89,0.014,1.442,0.003,7.697,0.718,21.119,0.00137347,0.63612327,0.98823524,4.47050469,0.31159124,45.91880726,0.007,1.722,0.073,7.21,0.457,39.323,0.00323502,0.71346192,0.97052785,3.46333443,0.6013264,15.63779299
90,0.014,1.348,0.008,8.176,0.696,21.5,0.00137132,0.63313698,0.98823526,4.47067307,0.31331029,46.16719116,0.004,1.755,0.078,7.813,0.471,42.176,0.00318353,0.71267852,0.97054769,3.63775595,0.60960904,23.0167454
91,0.016,1.362,0.003,7.677,0.696,19.228,0.00137132,0.61314268,0.98823526,4.47039333,0.31438239,46.50963786,0.002,1.65,0.079,9.411,0.487,33.556,0.00275511,0.74194977,0.97060609,3.68507356,0.60735358,35.0200962
92,0.013,1.723,0.003,7.606,0.692,20.158,0.00136024,0.61926226,0.99023897,10.75531845,0.34138255,48.77099765,0.001,1.52,0.08,9.384,0.485,33.793,0.00275376,0.78426455,0.97060609,3.58595186,0.59854105,40.41257653
93,0.011,1.896,0.007,7.16,0.696,28.041,0.00136913,0.62097973,0.99032033,10.75535558,0.35308561,43.82177624,0.001,1.788,0.079,9.484,0.489,42.267,0.00203157,0.78833176,0.97060609,3.59271474,0.60789259,30.17988756
94,0.01,2.247,0.009,7.912,0.719,29.968,0.00128425,0.61714853,0.99071869,10.7579612,0.31354559,46.77595952,0.001,1.831,0.079,9.484,0.492,35.698,0.00213989,0.76923866,0.97073249,3.59289902,0.57492397,33.43423116
95,0.009,2.227,0.011,8.696,0.686,27.899,0.00128257,0.61297381,0.99083116,10.76160581,0.26861721,43.45708491,0.001,1.515,0.081,9.076,0.493,37.432,0.00074771,0.76335708,0.97101579,3.58652107,0.53584904,32.48576782
96,0.008,2.141,0.009,8.448,0.675,25.86,0.00106162,0.57776191,0.99829047,10.76183517,0.24894175,44.35306121,0.0,1.573,0.082,10.23,0.493,41.677,0.00100303,0.76440331,0.97494735,3.70185679,0.47648434,41.44832035
97,0.01,1.865,0.011,9.398,0.643,29.59,2.313e-05,0.60870736,0.99829047,10.727144,0.29784597,43.84292735,0.0,1.766,0.082,10.941,0.523,39.061,0.00105451,0.76057385,0.97494897,3.70208836,0.48078542,38.89460489
98,0.01,1.779,0.009,8.359,0.673,31.023,1.065e-05,0.62009197,0.99998922,10.86486885,0.30256738,46.00392626,0.002,1.599,0.082,10.144,0.512,46.576,0.00103484,0.90387245,0.97710524,3.72086073,0.5968403,45.55549433
99,0.01,1.501,0.009,8.323,0.673,31.023,1.025e-05,0.67971628,0.99998922,10.86486885,0.30417697,45.65762086,0.002,1.599,0.082,9.21,0.494,46.047,0.00105516,0.89952249,0.97710524,3.72096237,0.65117432,45.49327866
100,0.01,1.321,0.02,8.199,0.669,36.314,0.0,0.66997267,1.0,10.86400576,0.30465081,45.82198772,0.003,1.893,0.082,11.009,0.557,44.565,0.00104368,0.89757791,0.97710589,3.51878048,0.58122618,50.07625718
