Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
24,251.962,77.06,0.036,0.022,0.17,0.259,203.21430138,69.48548134,3837.36225,185.04495,0.80534657,0.1805825,198.766,99.256,0.052,0.028,0.238,0.182,176.77106546,77.87593912,3712.39705,629.5411,0.73595013,0.28299189
25,262.802,82.339,0.034,0.037,0.148,0.162,243.67707171,56.23590864,3827.75505,370.691775,0.69799797,0.26783439,258.624,63.749,0.053,0.029,0.146,0.092,256.48639521,77.09285219,3884.5319,387.7526,0.82231708,0.18273796
26,301.68,182.19,0.047,0.045,0.089,0.273,270.06909153,173.45925231,3861.5484,520.469025,0.66392979,0.27187215,295.112,182.016,0.04,0.033,0.104,0.22,256.78539691,221.54676317,3751.449,434.652175,0.75981459,0.13257735
27,259.304,146.471,0.057,0.027,0.207,0.124,253.23441823,141.79267924,3699.9109,454.99055,0.68930622,0.31688922,200.974,113.539,0.026,0.022,0.193,0.213,203.22664966,121.94501389,4077.67055,388.602825,0.69316415,0.37047512
28,235.325,161.004,0.048,0.02,0.138,0.144,190.1397609,162.62183112,3761.74195,402.2068,0.91649321,0.22927341,179.201,155.942,0.055,0.027,0.085,0.073,147.59064441,129.08766652,3704.84585,423.631275,0.87619126,0.18637128
29,240.835,178.548,0.051,0.049,0.131,0.077,212.51580725,143.33381404,3819.69785,479.8888,0.75448995,0.191308,241.858,123.238,0.045,0.021,0.226,0.268,212.63858996,114.6355352,3869.47015,378.428825,0.79321358,0.19123642
30,247.504,153.346,0.041,0.063,0.077,0.109,215.89356157,103.25668278,3832.52465,439.439325,0.7925673,0.15068303,241.077,109.47,0.059,0.041,0.214,0.115,229.97478291,119.3480757,3968.07715,458.509275,0.77788232,0.05598301
31,220.382,42.967,0.058,0.018,0.226,0.208,204.40933598,73.70290078,3676.35875,282.596125,0.71758734,0.13744178,207.192,30.44,0.043,0.035,0.138,0.269,192.72808232,65.50198955,3851.72855,595.940175,0.8298193,0.17607011
32,237.244,74.41,0.044,0.044,0.132,0.208,222.8783267,68.54238232,3945.4328,243.0957,0.72524771,0.1779583,251.494,100.115,0.043,0.05,0.063,0.268,235.81148608,80.8447554,3935.01905,508.690375,0.88412461,0.09289295
33,259.075,140.533,0.031,0.024,0.078,0.151,238.37701366,194.77529574,3990.9403,269.702475,0.7305861,0.18955446,251.874,136.636,0.045,0.02,0.012,0.147,224.78590702,160.37731076,3932.2236,359.07395,0.83334868,0.12679284
34,250.12,61.996,0.044,0.029,0.147,0.096,237.65654367,34.58318816,3955.57385,187.222225,0.82441512,0.2524865,246.02,145.961,0.041,0.023,0.199,0.211,215.09208574,116.79926649,3834.6906,412.80505,0.72228289,0.23634447
35,282.464,82.822,0.04,0.027,0.164,0.12,263.53641748,78.28536194,3893.6272,242.912925,0.86371224,0.31822648,245.289,77.841,0.039,0.05,0.185,0.179,213.67864631,126.70768442,3851.4243,336.4194,0.83043795,0.25810188
36,306.506,116.212,0.038,0.026,0.163,0.127,308.54524465,110.53771637,3902.85085,288.23185,0.72640436,0.25029388,273.768,115.63,0.065,0.039,0.206,0.134,263.4208676,103.62978419,3605.5166,299.618225,0.80791507,0.27764589
37,235.048,188.275,0.048,0.037,0.112,0.252,228.01182438,221.1357863,3762.7345,542.30695,0.79787519,0.23661191,205.845,78.527,0.047,0.034,0.209,0.283,199.95808984,97.55545098,3688.1754,462.695325,0.68211807,0.25906292
38,318.971,152.921,0.051,0.039,0.074,0.124,274.69579595,151.92922612,3839.2973,207.810225,0.67953346,0.19777678,286.695,202.407,0.043,0.016,0.103,0.219,236.70570897,190.72976289,3742.06375,377.02195,0.74106848,0.35647145
39,210.191,42.886,0.038,0.021,0.146,0.135,182.61572485,100.38164073,4000.35885,387.77065,0.78571566,0.2347836,281.233,107.686,0.042,0.026,0.152,0.259,260.23839125,140.05822587,3912.6957,297.638725,0.83947371,0.16748975
40,289.244,149.546,0.054,0.037,0.218,0.167,261.23627235,152.35149074,3872.26245,348.343825,0.67941479,0.18163583,300.269,121.554,0.061,0.066,0.121,0.157,268.65793073,163.71150514,3977.6792,495.340225,0.72742464,0.15116835
41,219.677,68.106,0.04,0.024,0.231,0.198,220.56360378,57.62191137,3986.9602,178.5111,0.65560801,0.23626086,260.206,116.592,0.058,0.028,0.172,0.271,253.92729424,92.82851737,3720.05165,336.19095,0.78380276,0.33810371
42,326.55,167.137,0.043,0.036,0.23,0.215,317.68217794,157.25639965,3742.62605,606.30905,0.69265697,0.3062175,204.553,49.803,0.051,0.02,0.078,0.137,187.44635538,26.89377006,3874.39935,380.6538,0.68032276,0.29012768
43,259.198,87.072,0.04,0.042,0.149,0.095,256.81846837,111.05484826,4022.13535,113.59085,0.74495467,0.31357951,289.359,172.386,0.059,0.023,0.146,0.229,279.80580546,83.37263349,3760.4585,302.56015,0.78432863,0.23823139
44,240.84,142.193,0.038,0.027,0.125,0.159,235.43678494,130.84960049,3794.09315,387.56725,0.70791052,0.23370503,276.744,153.43,0.041,0.078,0.142,0.25,279.41247585,158.10018402,3883.7632,338.467275,0.69844131,0.12539859
45,258.039,103.693,0.045,0.01,0.161,0.175,228.59298057,63.83040506,3886.2268,232.133025,0.69557739,0.23302588,218.467,54.713,0.038,0.049,0.167,0.142,210.10693991,62.41504219,3948.4338,209.480975,0.74339319,0.11753138
46,201.247,34.053,0.053,0.046,0.162,0.232,169.63642817,50.41313354,4049.0825,315.11515,0.81085168,0.15454389,265.344,68.044,0.048,0.03,0.04,0.071,213.81447468,65.58750107,3928.291,386.729675,0.71540846,0.23937313
47,261.159,95.744,0.037,0.03,0.076,0.244,258.85545646,45.19460316,4008.23485,379.7497,0.70069399,0.34857102,240.405,114.046,0.055,0.048,0.101,0.147,208.79437838,126.76684949,3895.96955,223.8364,0.80518403,0.19442299
48,272.125,81.477,0.053,0.031,0.14,0.22,242.16357235,101.1226806,3884.1927,179.245475,0.68347046,0.30801188,220.175,125.218,0.047,0.029,0.208,0.207,227.19099315,121.34067131,3805.8552,436.4772,0.76154605,0.18357503
49,242.401,85.464,0.054,0.023,0.142,0.209,211.31622031,40.3792623,3809.97735,433.600475,0.87100198,0.10913392,273.091,77.87,0.029,0.043,0.105,0.06,231.96766258,125.18770702,4063.58875,321.520025,0.78166275,0.2390559
50,234.06,137.969,0.03,0.025,0.108,0.1,202.44921432,134.09117856,3969.24975,346.667775,0.75564261,0.33259058,259.07,99.808,0.045,0.036,0.185,0.112,227.45948307,98.44411668,3952.89275,336.07825,0.72418817,0.33471171
51,225.345,100.554,0.049,0.038,0.165,0.087,180.47027792,72.89432743,3925.97675,440.5054,0.64016699,0.19968029,190.376,102.018,0.032,0.035,0.031,0.105,209.68923635,128.11554827,4051.392,176.790775,0.8208845,0.31611739
52,205.833,115.85,0.049,0.041,0.252,0.198,196.93015964,130.33386047,3843.8349,445.508775,0.66531593,0.11060287,266.83,91.957,0.039,0.011,0.111,0.145,253.11928948,131.58306023,3971.9888,52.033375,0.67920496,0.25793627
53,254.281,75.391,0.035,0.022,0.199,0.151,214.45646439,95.56321994,3930.04765,327.775675,0.69134519,0.27975334,258.891,86.297,0.033,0.029,0.117,0.164,228.99249373,94.70334535,4007.0843,252.920925,0.81243579,0.19508578
54,247.923,159.439,0.041,0.03,0.145,0.11,277.47512102,137.11349129,3818.61495,386.577725,0.78785894,0.25851306,233.742,50.407,0.053,0.011,0.162,0.105,214.12104207,71.5434149,3898.94475,368.86275,0.83613708,0.09914633
55,334.838,97.598,0.037,0.03,0.148,0.134,322.6709778,126.03799869,3711.08545,271.265475,0.70121037,0.4218372,308.334,81.772,0.044,0.068,0.177,0.182,274.44108823,80.12839026,3824.8894,753.065275,0.75110266,0.30275924
56,255.717,104.833,0.039,0.012,0.141,0.136,246.44376574,116.36607149,3998.13575,252.876025,0.59937788,0.30398341,221.47,84.027,0.051,0.048,0.189,0.263,210.50601422,101.44859161,3754.284,531.544125,0.84488124,0.16029988
57,274.045,199.73,0.035,0.044,0.111,0.075,240.41539236,250.40610899,3947.29155,285.8883,0.71777624,0.2998912,288.348,63.817,0.052,0.037,0.152,0.207,244.64014336,56.95892844,3947.98175,438.574625,0.6944879,0.30970499
58,304.68,105.651,0.037,0.019,0.018,0.228,269.28781507,66.28259854,3797.7333,248.19035,0.8561208,0.2756401,207.378,137.792,0.034,0.037,0.043,0.213,206.71327883,126.96076765,3929.8348,506.211175,0.74794443,0.16713537
59,234.734,91.053,0.043,0.031,0.242,0.33,206.04394985,72.84179539,3831.5348,501.95205,0.74385348,0.31107399,264.322,124.435,0.031,0.044,0.042,0.116,232.71112663,92.93097152,4093.3101,385.22445,0.77337773,0.17659984
60,205.668,100.751,0.04,0.032,0.14,0.129,202.99977249,79.23383439,3906.93975,284.078525,0.58799777,0.22061438,297.894,161.087,0.032,0.046,0.173,0.107,311.83966191,165.18624395,3876.4514,141.50185,0.77874585,0.34751919
61,216.224,74.891,0.046,0.042,0.151,0.19,184.61370942,71.86543075,3791.6553,322.0177,0.86481497,0.2289385,227.213,33.873,0.044,0.034,0.128,0.103,204.37929484,74.63272916,3934.9532,257.146625,0.71785879,0.23456724
62,229.59,118.819,0.071,0.037,0.151,0.17,229.33387657,119.28412901,3749.8146,397.43735,0.75865856,0.17001128,253.365,86.161,0.042,0.015,0.158,0.139,219.00496722,77.78747111,3867.4638,200.11345,0.70736362,0.22906794
63,225.811,69.486,0.044,0.056,0.189,0.288,197.51239199,72.55941198,3689.9068,542.0612,0.72961416,0.10956495,189.882,195.107,0.043,0.014,0.24,0.113,195.01973587,158.64342432,3887.5501,117.619075,0.85326974,0.11821107
64,206.864,98.636,0.039,0.024,0.1,0.19,196.53526219,80.48809724,3789.52005,359.288175,0.76814641,0.24776469,237.048,190.65,0.045,0.027,0.129,0.137,236.96510843,153.39291887,3895.3933,387.73325,0.88954938,0.2218093
65,189.244,150.238,0.058,0.028,0.164,0.202,190.15276485,121.16233001,3843.65135,166.658125,0.81794921,0.25796338,278.741,151.485,0.05,0.027,0.169,0.188,264.58721642,174.52076737,3994.95865,578.129375,0.72428135,0.18843944
66,228.332,108.029,0.052,0.017,0.1,0.104,202.68153252,119.79188716,3901.12115,201.9299,0.85278549,0.135384,214.242,71.534,0.044,0.025,0.147,0.334,192.86623914,68.4918275,3988.75005,256.708775,0.73572256,0.22758446
67,296.024,103.859,0.053,0.03,0.242,0.201,264.41352201,103.8587251,3757.738,312.185275,0.71414957,0.25461481,221.77,82.049,0.062,0.041,0.068,0.173,198.43755788,94.0150652,3722.6986,418.37025,0.6901236,0.1789138
68,257.573,65.972,0.049,0.047,0.118,0.164,248.41903816,89.95424897,3852.1326,417.308525,0.87117225,0.13997594,230.849,109.149,0.058,0.026,0.206,0.118,199.23873295,109.14812503,3788.19295,417.270225,0.91534212,0.16366134
69,238.376,78.436,0.047,0.022,0.183,0.174,224.83644641,98.68810165,3846.92955,537.20305,0.7978647,0.4337465,333.032,144.453,0.033,0.02,0.171,0.093,282.17969082,154.32980409,3883.57775,282.83535,0.72352049,0.19353514
70,225.728,77.584,0.04,0.054,0.09,0.185,227.24213996,63.09678844,4040.2016,162.10985,0.75461985,0.16405529,245.964,183.781,0.068,0.044,0.307,0.164,285.00484352,207.86401192,3630.6884,339.915425,0.68212068,0.33838549
71,202.324,85.611,0.051,0.023,0.035,0.278,169.53515741,72.07949896,3897.05485,325.63565,0.93035252,0.19191893,205.156,156.059,0.046,0.029,0.111,0.244,233.62986768,129.23775366,3872.96065,280.609125,0.77417479,0.15603614
72,189.214,102.856,0.049,0.027,0.067,0.175,171.39855223,134.18321292,3977.0297,213.800425,0.7295423,0.19374302,295.298,82.492,0.053,0.033,0.221,0.193,249.33047204,72.56250626,3920.3943,299.60895,0.62859688,0.13673644
73,218.632,77.453,0.056,0.014,0.16,0.248,238.55269875,119.25019701,3788.51075,272.360275,0.73822912,0.26464176,223.01,105.742,0.054,0.033,0.165,0.197,202.0959876,84.02348903,3820.2139,387.76115,0.89231042,0.17240145
74,228.695,137.605,0.045,0.015,0.142,0.182,197.51106814,129.63877851,3785.68125,227.4004,0.82995723,0.19566091,293.532,135.024,0.061,0.044,0.178,0.104,261.92161653,145.27147499,3719.86835,529.11325,0.76465267,0.15400801
75,229.588,101.629,0.057,0.03,0.181,0.137,252.50609992,103.95256345,3702.96905,395.993875,0.86686092,0.23222613,285.71,130.163,0.045,0.035,0.042,0.134,240.40491177,95.25166956,3902.5378,227.422475,0.66321694,0.11164462
76,185.547,89.064,0.046,0.05,0.233,0.157,153.93639335,84.16397629,4085.13235,368.1408,0.83785731,0.22374802,232.076,125.09,0.042,0.019,0.133,0.24,200.46494221,126.20596373,3901.38185,295.287925,0.71286516,0.28058173
77,197.645,79.021,0.043,0.033,0.145,0.197,167.99492371,95.92673229,3898.76065,224.097525,0.81476481,0.13777961,221.359,56.707,0.057,0.025,0.232,0.235,215.49273689,71.91738659,3673.481,294.16145,0.86230664,0.19311989
78,240.826,95.695,0.038,0.024,0.131,0.135,219.35849406,116.00966209,3975.9519,248.474675,0.74008121,0.27224357,244.711,47.206,0.046,0.033,0.206,0.231,210.62687045,58.72502636,3907.1927,420.340075,0.77211308,0.23005966
79,269.539,107.582,0.055,0.026,0.255,0.235,234.38352967,73.83976639,3720.2587,466.4864,0.6926631,0.23066998,262.814,115.332,0.045,0.02,0.156,0.167,228.16114311,137.25094188,3851.243,136.011925,0.70746671,0.23447871
80,268.542,52.489,0.046,0.013,0.276,0.144,225.76504117,88.20751902,3919.00975,411.283775,0.71620095,0.14863973,234.061,159.172,0.045,0.028,0.077,0.198,209.52520685,120.18413026,3830.7306,572.20195,0.6195949,0.34774113
81,170.536,57.641,0.04,0.034,0.182,0.133,140.4137565,53.96837974,4000.44495,243.576775,0.84786417,0.1542248,227.518,112.684,0.058,0.042,0.12,0.131,224.54577344,101.9890381,3824.3069,291.2409,0.69733579,0.20437642
82,274.317,76.942,0.055,0.03,0.246,0.21,230.98703724,61.20839793,3651.21555,432.802075,0.76824694,0.17089169,273.134,142.178,0.049,0.019,0.201,0.104,253.37631744,149.9053736,3790.1669,378.816775,0.76880557,0.26412178
83,290.735,162.496,0.035,0.03,0.139,0.232,280.1783628,111.54924946,4005.82465,118.039775,0.85561435,0.24093521,240.985,96.279,0.038,0.026,0.071,0.21,248.807101,109.70300123,3894.09535,208.1294,0.82950247,0.41994688
84,223.551,99.93,0.051,0.048,0.2,0.322,209.41736804,90.29692062,4026.20125,467.08525,0.88024654,0.12662939,259.432,115.384,0.046,0.031,0.119,0.197,235.7641376,121.59082744,3666.35175,484.981525,0.72432371,0.22501535
85,254.046,80.305,0.064,0.04,0.151,0.179,223.1373654,144.15270202,3721.82745,749.76725,0.61404288,0.32437073,309.605,126.617,0.033,0.033,0.233,0.173,300.963217,117.14742802,3995.8672,441.17775,0.73860837,0.10309906
86,220.88,110.955,0.062,0.037,0.101,0.239,189.26969665,84.03874365,4001.81215,353.241525,0.68879902,0.24000533,242.835,135.533,0.031,0.028,0.11,0.21,211.22394532,149.72820871,3859.35105,341.467125,0.80704924,0.15693129
87,251.459,27.826,0.044,0.035,0.155,0.127,242.95444483,85.79475136,3820.0631,293.418475,0.87804826,0.1915882,227.3,75.89,0.032,0.027,0.168,0.099,201.73269965,84.38953,3967.1254,460.265925,0.79919041,0.33066787
88,277.014,75.654,0.036,0.042,0.284,0.107,238.30928047,62.19103336,3893.8481,511.3858,0.66459599,0.04477167,275.627,66.98,0.047,0.048,0.104,0.141,283.78545357,61.96663337,3915.7461,500.239175,0.80414696,0.17656582
89,183.096,47.379,0.047,0.023,0.191,0.115,162.55586672,69.04419155,3881.65285,234.08725,0.89401717,0.25561048,281.181,117.348,0.052,0.04,0.199,0.205,295.21741422,123.8126825,3806.42965,95.39255,0.77687702,0.35661959
90,278.845,235.165,0.036,0.033,0.095,0.269,232.13840386,241.21468836,3935.5717,510.42,0.83762744,0.1887962,193.675,24.928,0.061,0.032,0.162,0.125,162.06461568,33.16002833,3642.5769,387.2642,0.80094327,0.19702777
91,245.05,200.357,0.026,0.024,0.067,0.236,208.862074,187.612903,3966.9377,223.79155,0.83407492,0.08557977,239.235,85.194,0.047,0.016,0.132,0.257,206.84344384,69.36658126,3920.5061,247.107675,0.82525583,0.21030468
92,320.117,110.704,0.038,0.019,0.124,0.185,273.69171277,118.36517521,3814.68815,341.193875,0.60704767,0.26619781,215.937,78.169,0.043,0.025,0.164,0.184,188.76315868,67.40737698,3760.42845,317.2743,0.77828863,0.2387112
93,207.747,148.409,0.038,0.008,0.115,0.183,179.67751894,112.03505347,3925.44535,305.544375,0.82412134,0.21607834,284.853,129.885,0.056,0.021,0.0,0.18,249.2166737,128.99707595,3881.0279,204.47805,0.676255,0.26379668
94,208.413,71.87,0.052,0.03,0.125,0.2,196.32345428,54.45890168,4009.99055,314.647225,0.78750055,0.2574147,225.539,125.535,0.029,0.024,0.123,0.168,192.83835804,141.72087034,3961.78055,209.1411,0.72330354,0.26567966
95,219.686,71.312,0.05,0.019,0.144,0.113,198.9129102,67.04309271,3742.3761,281.708375,0.84922873,0.23216313,187.135,117.319,0.055,0.033,0.162,0.127,166.78036882,121.08622597,3964.01085,35.392175,0.64902745,0.39241189
96,234.761,70.764,0.048,0.048,0.118,0.299,219.73742165,73.23371124,3691.51475,387.0941,0.80925287,0.24025628,266.106,70.582,0.07,0.056,0.194,0.105,262.58749607,92.92344661,3995.64245,484.533875,0.76020519,0.23325949
97,247.136,107.956,0.046,0.045,0.277,0.296,218.45329157,113.20293939,3916.28115,525.0564,0.74205945,0.2025965,262.554,162.594,0.046,0.04,0.082,0.147,229.38449488,127.37902037,3933.0153,438.34165,0.63729303,0.18677185
98,261.406,169.823,0.042,0.011,0.081,0.149,224.49106562,144.85944464,3856.85065,278.04265,0.71680007,0.24092914,258.172,45.582,0.048,0.02,0.129,0.15,224.27565013,52.51868534,3953.60675,327.860025,0.73174701,0.23043657
99,240.486,94.691,0.053,0.045,0.072,0.196,262.25293053,77.86364621,3940.718,503.396325,0.77694151,0.1729524,262.618,65.67,0.041,0.045,0.052,0.153,232.94353748,149.56042269,3939.07935,488.01,0.7001045,0.32724777
100,305.402,161.504,0.05,0.05,0.256,0.139,280.61537183,157.44742939,3825.1742,241.8151,0.68249895,0.23775642,327.741,177.492,0.045,0.024,0.167,0.28,326.23367797,204.4280259,3836.57695,245.481375,0.67613629,0.49120089
