Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
11,181.151,147.604,16.258,6.001,683.687,576.407,945.71567504,642.47922163,28444937058757.816,126369068424.78125,0.88294074,0.27390619,24.849,21.499,9.755,3.568,72.455,79.55,112.2274964,222.41885216,28413157058664.96,123905193973.20312,0.6487111,0.28778403
12,92.819,156.418,12.533,7.494,325.849,642.22,513.80149746,886.7969454,28444937058757.816,126365843952.8789,0.72139545,0.34586627,24.849,21.499,9.755,3.568,72.455,79.55,112.2274964,222.41885216,28413157058664.96,123905193973.20312,0.6487111,0.30217427
13,90.118,155.283,12.49,7.102,314.86,595.089,435.29752276,862.56342955,28446407759309.164,134584379825.51953,0.75082073,0.36093168,23.023,22.609,8.836,4.099,59.262,64.615,74.38363835,162.40247583,28435243030303.523,83405113766.69922,0.6487111,0.29817646
14,31.128,132.394,9.581,7.929,81.943,479.045,103.86878242,731.46936729,28446737991410.9,134584379825.51953,0.64627636,0.35722719,24.034,16.08,8.898,3.345,60.102,91.006,69.97467418,167.2244411,28436115671092.133,83404141808.64844,0.66351502,0.30351793
15,81.369,128.418,12.06,7.89,258.912,479.222,359.94480532,661.81562306,28489679357809.85,100964597028.78125,0.74122159,0.35690825,21.716,9.272,8.898,3.345,58.051,22.783,47.62684849,117.1289835,28436115671092.133,83404141808.64844,0.79033182,0.27641639
16,79.743,117.144,11.903,7.347,255.435,421.482,355.95917344,591.52135141,28489679357809.85,100964597028.78516,0.71751013,0.32579557,21.716,9.272,8.898,3.345,58.051,22.783,47.62684849,117.1289835,28436115671092.133,83404141808.64844,0.79033182,0.28270262
17,74.28,114.278,11.849,7.151,236.843,410.453,330.42197094,607.24237425,28489679357809.85,101691430019.28906,0.81499651,0.36322312,24.034,16.08,8.898,3.345,60.102,91.006,69.97467418,167.2244411,28437906269339.816,70881799843.91016,0.66195714,0.3087054
18,27.724,99.497,9.25,6.934,57.358,348.094,80.87939142,540.56968814,28489679357809.855,88029218092.07812,0.6918608,0.31778072,24.034,16.08,8.898,3.345,60.102,91.006,69.97467418,167.2244411,28437906269339.816,70881799843.91016,0.66195714,0.30308306
19,27.724,94.284,9.25,6.675,57.358,303.602,80.87939142,503.06093051,28489679357809.855,88029218092.07812,0.6918608,0.37374069,21.055,12.408,8.497,2.762,55.375,26.469,47.62684849,118.54313532,28437906269339.816,70881799843.91016,0.66195714,0.3094614
20,27.724,86.837,9.25,6.576,57.358,292.001,80.87939142,491.87607121,28489679357809.855,88029218092.07812,0.6918608,0.36012129,20.299,12.408,8.497,2.251,55.445,39.592,57.62655805,118.54313532,28449415807025.406,69986500720.07031,0.73752033,0.28320066
21,25.458,76.296,8.88,6.454,57.358,268.402,35.49906989,440.85934527,28489679357809.855,83245187306.19922,0.78570583,0.33735732,20.299,12.408,8.497,2.22,55.445,39.592,57.62655805,110.36173979,28449415807025.406,69986500720.07031,0.73752033,0.29579779
22,87.981,101.241,13.279,6.885,295.556,377.826,409.32669487,461.36305989,28500053987491.977,137174085883.05078,0.81417124,0.22965312,20.044,11.727,8.34,2.188,55.445,37.615,57.62655805,134.15121784,28459694994512.29,94002430565.92969,0.78736687,0.1471185
23,84.074,97.911,13.182,6.761,275.901,352.391,383.87002526,443.50438411,28500053987491.977,137174085883.05078,0.81881958,0.23197562,20.044,11.727,8.34,2.188,55.445,37.615,57.62655805,134.15121784,28459694994512.29,94002430565.92969,0.78736687,0.1471185
24,49.595,95.744,10.558,6.498,154.829,321.031,194.53268465,434.49370218,28500053987491.977,111621345075.34766,0.73479943,0.29792968,20.044,12.182,8.34,2.188,52.028,40.73,44.13358884,139.85853419,28473685017376.277,94002430565.92969,0.78687613,0.1922454
25,49.269,90.124,10.558,6.614,147.706,306.005,185.13853906,404.1660952,28500053987491.98,111621345075.34766,0.74083187,0.28671124,19.857,12.182,8.34,1.452,54.204,39.905,44.13358884,140.5339511,28473685017376.277,94002430565.92969,0.78687613,0.1922454
26,48.002,77.536,10.509,6.374,139.818,294.579,184.96758356,371.10234384,28500053987491.98,111621345075.34766,0.74594438,0.25684542,19.857,12.182,8.34,1.467,54.204,39.905,44.13358884,93.69685672,28473685017376.277,86487462149.10938,0.78687613,0.18239929
27,21.049,73.171,7.838,6.243,46.818,271.702,36.28974912,373.61127212,28501570199220.05,111621348932.85938,0.66663587,0.27863353,19.857,12.182,8.34,1.3,54.204,41.28,44.13358884,93.69685672,28473785818367.4,86487462149.10547,0.77176767,0.18239929
28,18.916,71.595,7.885,6.055,44.555,253.971,33.72625779,355.446841,28501570199220.05,111621348932.85938,0.70823828,0.28951634,19.857,8.232,8.34,1.092,58.022,53.475,44.13358884,96.0657415,28473785818367.4,86487462149.10547,0.761315,0.22839285
29,16.741,45.619,7.885,5.26,36.013,150.309,33.72625779,232.94195983,28501587025281.742,111621348932.85938,0.64520792,0.21952569,19.857,8.232,8.34,1.092,58.022,53.475,44.13358884,96.0657415,28498872302021.11,114963512816.3789,0.761315,0.22839285
30,16.741,45.619,7.885,5.1,36.248,150.309,33.72625779,262.55471075,28501587025281.742,111870074411.07422,0.68635964,0.16224977,21.661,8.406,8.34,1.469,55.845,54.075,44.13358884,92.37366954,28498872302021.11,114963512816.3789,0.761315,0.23036916
31,16.741,45.619,7.885,4.529,36.248,150.309,28.95438443,254.68795246,28502276779806.33,111870074411.07422,0.68635964,0.17343995,20.763,8.104,8.34,1.548,51.958,50.358,33.72726995,92.64779174,28498872302021.11,109973414001.85938,0.70572928,0.21609438
32,16.519,46.479,7.885,4.529,36.248,149.301,28.95438443,212.47911572,28502279232749.625,111870074411.07422,0.68563122,0.16008997,20.885,8.392,8.34,1.031,51.958,50.845,33.72726995,94.11138768,28498872302021.11,109973413869.4375,0.72044055,0.27693899
33,16.519,43.896,7.885,4.44,36.248,135.387,28.95438443,188.37280209,28502279232749.625,111870074411.07422,0.68563122,0.17116725,20.938,10.298,8.704,1.312,50.161,50.945,33.81682174,97.02582413,28498872302021.11,109613338398.35156,0.71465898,0.21240764
34,16.519,42.605,7.419,4.28,36.248,135.387,31.04928895,183.19207792,28514197078949.92,111870074411.07422,0.68563122,0.19558972,20.938,10.298,8.704,1.312,50.161,50.945,33.81682174,97.02582413,28498872302021.11,109613338398.35156,0.71465898,0.22977786
35,15.887,41.133,7.48,3.875,36.248,135.035,30.63530759,182.22944774,28514197078949.92,111870074410.04688,0.68563122,0.20554661,20.334,10.574,8.704,1.312,44.268,50.945,28.90040879,97.02582413,28498872302021.11,109605348596.60547,0.71282563,0.21230863
36,15.887,37.112,7.48,3.875,36.248,134.86,30.63530759,176.64484133,28514197078949.92,111870074410.04688,0.68563122,0.20739791,20.334,10.484,8.704,1.421,44.268,29.366,28.90040879,82.56706571,28498872302021.11,109600221080.25,0.65646872,0.22075739
37,15.887,36.981,7.48,3.875,36.248,128.671,30.63530759,172.95285013,28514197078949.92,111870074410.04688,0.68563122,0.21255689,19.065,10.484,8.764,1.421,44.068,32.325,28.90040879,84.00197191,28498872302021.11,109600221080.25,0.69818653,0.18588358
38,15.887,36.432,7.48,3.875,36.248,128.671,30.63530759,171.74849339,28514197078949.92,111870074410.04688,0.68474187,0.2271316,19.065,10.484,8.764,1.421,44.068,32.325,28.90040879,84.00197191,28498872302021.11,109600221080.25,0.69818653,0.22187553
39,15.887,33.984,7.48,3.577,36.248,121.932,30.63530759,167.87767414,28514197078949.92,111870074410.04688,0.68474187,0.21939033,20.666,19.661,8.898,3.056,51.31,81.702,53.35817434,161.02226312,28498872302021.11,109600221080.25,0.7541336,0.21040986
40,15.887,33.984,7.48,3.577,36.248,121.932,30.63530759,167.87767414,28514197078949.92,111870074410.04688,0.68474187,0.26247469,20.666,20.203,8.898,2.709,51.31,81.702,53.35817434,161.28309481,28498872302021.11,109599524759.95312,0.76615844,0.17397919
41,17.647,33.264,7.48,3.634,37.432,121.475,30.04718114,154.95877642,28514197078949.92,111870074410.04688,0.68474187,0.26478255,21.534,20.203,8.898,2.709,51.31,87.324,51.75854247,134.58772048,28498891357789.72,109599524759.95312,0.68055084,0.18272065
42,17.647,33.602,7.48,3.577,36.248,121.932,29.34992184,149.28700687,28514197078949.92,111870074410.04688,0.63003045,0.26363344,21.534,20.203,8.898,2.709,51.31,87.324,51.75854247,134.58772048,28498891357789.72,109599524759.95312,0.68055084,0.18273511
43,17.647,32.956,7.48,3.577,36.248,114.908,29.34992184,147.06955536,28514197078949.92,111870074410.04688,0.63003045,0.2658916,21.534,20.203,8.898,2.709,51.31,87.324,51.75854247,134.58772048,28498891357789.72,109599524759.95312,0.68055084,0.1854253
44,17.647,32.94,7.48,3.522,36.013,114.908,29.34992184,146.47787753,28514197078949.92,111870074410.09375,0.58504734,0.33517969,21.534,21.019,8.658,1.421,57.417,87.324,51.75854247,135.0357605,28498891357789.72,109441157566.84375,0.68055084,0.21550417
45,17.647,32.763,7.699,3.412,36.013,115.916,26.22071603,148.31608211,28536057101702.406,111800052670.51562,0.57553873,0.37184424,20.523,11.89,8.658,1.601,54.505,88.284,33.54747258,138.1770534,28498891357789.72,107502415968.1289,0.68834931,0.23770843
46,17.647,31.907,7.699,3.412,36.013,111.728,26.22071603,144.37709032,28536057101702.406,111800052670.51562,0.57553873,0.38292546,20.523,11.89,8.658,1.601,54.505,88.284,33.54747258,138.1770534,28498891357789.72,107502415968.1289,0.71775633,0.25041288
47,17.647,32.147,7.672,3.425,36.013,114.267,26.22071603,144.36991175,28536057101702.406,111821098781.79297,0.57072031,0.47594924,20.523,11.89,8.658,1.601,54.505,88.284,33.54747258,138.1770534,28498891357789.72,107502415968.1289,0.71775633,0.24726248
48,17.647,32.147,7.672,3.275,36.013,114.267,26.22071603,144.61642175,28536057101702.406,111821098781.79297,0.57072031,0.45665687,20.523,11.89,8.658,1.601,54.505,88.284,33.54747258,138.1770534,28498891357789.72,107502415968.1289,0.71775633,0.25569037
49,17.647,34.813,7.919,3.404,36.013,114.521,26.22071603,144.61642175,28536057101702.406,111382774571.89453,0.66920718,0.32726714,20.523,11.911,8.658,1.547,53.723,88.284,33.17202577,138.1770534,28498891357789.72,107308854954.60547,0.71775633,0.26348564
50,14.104,12.161,7.372,1.829,34.36,37.038,19.35717386,21.70592681,28536057101702.406,111545287032.70312,0.56678581,0.34723885,20.523,11.932,8.658,1.493,52.941,88.284,33.54874594,138.1770534,28498891357789.72,107307563494.34766,0.62904171,0.26945535
51,14.104,12.161,7.372,1.829,34.36,37.038,19.35717386,21.70592681,28536057101702.406,111545287032.70312,0.56678581,0.3457683,20.19,11.255,8.847,1.574,52.941,52.587,32.36106865,131.48929856,28498891357789.72,106995003047.625,0.76389133,0.24977298
52,14.104,10.804,7.372,1.864,36.013,37.261,19.35717386,28.45227739,28536057101702.406,103637016733.875,0.56678581,0.34565061,21.026,11.189,7.924,2.085,51.289,47.235,32.36106865,128.47248904,28498891357789.72,106994066189.91797,0.76265641,0.18002599
53,14.104,10.804,7.372,1.864,36.013,37.261,19.35717386,28.45227739,28536057101702.406,103637016733.875,0.56678581,0.35060513,21.026,10.77,7.924,1.823,51.289,47.235,33.38309616,124.47412446,28498891357789.72,97463352715.13281,0.68804277,0.23642677
54,14.104,10.804,7.372,1.864,36.013,37.261,19.35717386,28.45227739,28536057101702.406,103637016733.875,0.56678581,0.3668297,21.026,11.447,8.13,2.079,43.603,48.466,33.31901763,128.26269607,28508881941109.9,91213711911.46875,0.69085966,0.21995851
55,14.104,11.547,7.372,1.775,36.013,37.658,18.60483027,28.45227739,28536057101702.406,103637016733.875,0.65015942,0.38552221,21.026,11.447,8.13,2.079,43.603,48.466,33.31901763,128.26269607,28508881941109.9,91213711911.46875,0.69085966,0.23364277
56,14.104,11.547,7.372,1.775,36.013,37.658,18.60483027,28.45227739,28536057101702.406,103637016733.875,0.65015942,0.37909179,20.19,11.447,7.924,2.386,40.136,46.919,32.25307543,116.84471367,28511239567542.566,111174931771.88672,0.67715258,0.36500888
57,14.104,11.547,7.372,1.775,36.013,37.658,18.60483027,28.45227739,28536057101702.406,103637016733.875,0.65015942,0.37909179,20.19,11.447,7.924,2.386,40.136,46.919,32.25307543,116.84471367,28511239567542.566,111174931771.88672,0.67715258,0.3642654
58,15.363,11.547,7.339,1.775,32.407,37.658,18.60483027,27.63855148,28536057101702.406,103637016733.875,0.64432205,0.3827517,20.19,11.447,7.924,2.386,40.136,46.919,32.25307543,116.84471367,28511239567542.566,111174931771.88672,0.67715258,0.37137923
59,15.363,11.547,7.339,1.775,32.407,37.658,18.60483027,27.63855148,28536057101702.406,103637016733.875,0.64432205,0.38561531,20.19,11.447,7.924,2.386,40.136,46.919,32.25307543,114.8962975,28511239567542.566,111174931771.88672,0.67715258,0.30509338
60,15.363,11.547,7.339,1.775,32.407,37.658,18.60483027,27.63855148,28536057101702.406,103637016733.875,0.64432205,0.3767801,20.19,11.447,7.924,2.386,40.136,46.919,32.25307543,114.8962975,28511239567542.566,111174931771.88672,0.67715258,0.31811371
61,15.363,11.937,7.167,1.875,32.407,37.658,13.93349756,25.69777678,28536308778203.97,103637016733.875,0.64432205,0.30072432,20.19,11.447,7.924,2.386,40.136,46.919,32.25307543,111.86050192,28511239567542.566,111174931771.88672,0.67715258,0.30648788
62,15.363,11.937,7.167,1.875,32.407,37.658,13.93349756,25.69777678,28536308778203.97,103637016733.875,0.64432205,0.30227504,20.19,11.447,7.924,2.386,40.136,46.919,32.25307543,111.13385571,28511239567542.566,111174931771.88672,0.67715258,0.40764621
63,15.363,11.937,7.167,1.875,32.407,37.658,13.93349756,25.69777678,28536308778203.97,103637016733.875,0.64432205,0.30799338,20.19,11.447,7.924,2.386,40.136,46.919,32.25307543,111.13385571,28511239567542.566,111174931771.89062,0.67715258,0.39303392
64,11.918,9.672,7.146,1.025,29.843,12.186,13.93349756,21.91326884,28536308778203.97,103294616759.42188,0.59582581,0.29546466,20.19,10.77,7.924,1.941,40.163,45.776,32.19477913,108.61845641,28511241052480.582,111174931771.89062,0.61587989,0.39522626
65,11.918,8.615,7.146,1.059,29.843,14.53,13.93349756,21.22736725,28536308778203.97,102216720391.61719,0.60196699,0.29546466,20.19,10.286,7.924,1.496,41.812,45.776,32.25307543,107.15025624,28511426235989.1,111174931771.89062,0.62938017,0.40008998
66,11.918,8.615,7.146,1.059,29.843,14.53,13.93349756,21.22736725,28536308778203.97,102216720391.61719,0.60196699,0.29546466,20.19,10.286,7.924,1.496,41.812,45.776,32.25307543,105.2066787,28511426235989.1,111174931771.89062,0.65893015,0.41092975
67,11.918,8.615,7.146,1.059,29.843,14.53,13.93349756,21.22736725,28536308778203.97,102216720391.61719,0.60196699,0.29546466,20.19,10.286,7.924,1.496,41.812,45.776,32.25307543,104.43919575,28511426235989.1,111174931771.88672,0.65893015,0.31177686
68,15.363,12.356,7.146,1.295,32.407,36.476,18.60483027,23.49520969,28554204607355.21,110916885731.01172,0.63103259,0.35029895,20.19,10.286,7.924,1.496,41.812,45.776,32.25307543,104.43919575,28511426235989.1,111174931771.88672,0.65893015,0.31648595
69,15.363,10.868,7.146,1.295,32.407,36.476,13.93349756,23.93601793,28554204607355.21,110916885731.01172,0.53567113,0.3991837,20.19,10.286,7.924,1.496,41.812,45.776,32.25307543,104.43919575,28511426235989.1,114928687463.82422,0.65893015,0.31996359
70,15.363,10.868,7.146,1.295,32.407,36.476,13.93349756,23.93601793,28554204607355.21,110916885731.01172,0.53567113,0.41630653,20.19,10.192,7.698,1.48,41.812,44.389,30.80436266,103.53325058,28511426235989.1,114924550934.3125,0.65893015,0.30815791
71,15.363,10.868,7.146,1.295,32.407,36.476,13.93349756,23.93601793,28554204607355.21,110916885731.01172,0.53567113,0.39630508,20.19,10.192,7.698,1.48,41.812,44.389,30.80436266,102.88151147,28511426235989.1,114924550934.3125,0.75028426,0.36940425
72,15.363,10.868,7.146,1.295,32.407,36.476,13.93349756,23.93601793,28554204607355.21,110916885731.01172,0.53567113,0.39597786,20.19,23.736,7.871,3.105,43.143,90.57,33.5154432,128.8212959,28511426235989.1,94215999970.66406,0.75309238,0.34403162
73,15.363,10.868,7.146,1.295,32.407,36.476,13.93349756,23.93601793,28554204607355.21,110916885731.01172,0.53567113,0.40215761,20.19,23.736,7.871,3.105,43.143,90.57,33.5154432,128.8212959,28511426235989.1,94215999970.66406,0.75482918,0.35424918
74,15.363,10.868,7.146,1.295,32.407,36.476,13.93349756,23.93601793,28554204607355.21,110916885731.01172,0.53567113,0.41089834,20.19,23.736,7.871,2.943,43.143,88.152,33.5154432,128.95089724,28511426235989.1,94215999970.66406,0.74780708,0.36096309
75,15.363,10.868,7.146,1.295,32.407,36.476,13.93349756,23.93601793,28554204607355.21,110916885731.01172,0.53567113,0.41393103,20.19,22.719,8.196,2.943,43.143,89.161,33.5154432,129.13985857,28511426235989.1,94215995697.22656,0.74436756,0.4327853
76,11.956,9.672,7.146,1.988,32.407,39.311,13.93349756,24.57086414,28554204607355.21,98004442017.16797,0.6317716,0.34853964,17.56,21.936,7.817,3.275,45.65,89.997,36.05386666,129.28848182,28511431019729.453,94215995697.22656,0.68781874,0.41675576
77,11.956,9.672,7.146,1.988,32.407,39.311,13.93349756,24.57086414,28554204607355.21,98004442017.16797,0.6317716,0.36346119,17.058,22.152,7.817,3.219,51.734,88.445,33.30847807,142.32920401,28511616942442.453,93722994566.375,0.68613724,0.46378008
78,11.956,9.672,7.146,1.988,32.407,39.311,13.93349756,24.57086414,28554204607355.21,98004442017.16797,0.6317716,0.38506869,20.19,27.024,8.109,3.901,73.263,96.703,81.89222954,145.88742985,28511616942442.453,93722994566.375,0.79898425,0.47188653
79,11.956,8.592,7.146,2.226,31.312,37.651,13.32999159,24.39140727,28554204607355.21,98004442002.4414,0.6317716,0.42564651,20.19,27.024,8.109,3.901,73.263,96.703,81.89222954,145.88742985,28511616942442.453,93722994566.375,0.79476552,0.47188653
80,11.956,8.592,7.146,2.226,31.312,37.651,13.32999159,24.39140727,28554204607355.21,98004442002.4414,0.6317716,0.4272013,20.19,27.024,8.109,3.863,73.263,99.242,81.89222954,145.9655271,28511616942442.453,93722994566.375,0.80685304,0.47188653
81,11.956,8.592,7.146,2.226,31.312,37.651,13.32999159,24.39140727,28554204607355.21,98004442002.4414,0.6317716,0.39106314,20.19,26.731,8.109,3.861,73.263,96.703,81.89222954,145.51992872,28511616942442.453,93722994566.375,0.8263129,0.45454748
82,11.956,8.592,7.146,2.226,31.312,37.651,13.32999159,24.39140727,28554204607355.21,98004442002.4414,0.6317716,0.39290545,20.19,27.65,8.109,3.861,73.263,96.703,83.83063304,146.06235305,28511616942442.453,93684071398.40625,0.81581004,0.48632374
83,11.956,8.592,7.146,2.226,31.312,37.651,13.32999159,24.39140727,28554204607355.21,98004442002.4414,0.6317716,0.40463463,20.19,26.919,8.109,3.698,73.263,98.495,81.71146752,146.11448725,28511616942442.453,93684071398.40625,0.83355258,0.48797671
84,11.956,8.592,7.146,2.226,31.312,37.651,13.32999159,24.39140727,28554204607355.21,98004442002.4414,0.6317716,0.41757639,20.19,26.767,8.086,3.584,73.263,99.065,80.6942613,146.29161101,28551094640795.227,87900220462.42578,0.8199701,0.36467626
85,11.956,8.592,7.685,2.226,31.312,37.651,13.32999159,25.22618925,28554204607355.21,98031981772.79688,0.57892199,0.33955099,19.349,26.767,8.102,3.431,62.017,94.952,80.6942613,128.49464235,28551094640795.227,87900160106.26562,0.8474447,0.36982742
86,11.956,8.592,7.685,2.226,31.312,37.651,13.32999159,25.22618925,28554204607355.21,98031981772.79688,0.57892199,0.32976709,17.187,26.368,8.102,3.385,62.017,94.952,80.6942613,129.1648517,28551094640795.227,87900160106.26562,0.84631741,0.36776843
87,11.956,8.019,7.685,2.265,31.312,32.509,14.02199077,25.22618925,28554204942448.734,98031981772.79688,0.57892199,0.32619887,17.187,26.043,8.102,3.322,62.017,94.595,80.05255758,129.27648673,28551094640795.227,87899641444.35938,0.85491536,0.32262682
88,11.76,8.091,7.405,2.046,31.312,32.509,14.02199077,25.22618925,28554204942448.734,87811251199.45703,0.54724364,0.30647548,26.78,28.204,9.454,3.512,87.952,98.977,77.90839389,151.0282611,28580048334702.324,94480843592.97656,0.84189452,0.27355631
89,11.76,8.091,7.405,2.046,31.312,32.509,14.02199077,25.22618925,28554204942448.734,87811251199.45703,0.54724364,0.29346368,26.78,28.174,9.454,3.43,87.952,98.861,77.70771434,142.68719117,28580048334702.324,94480843592.97656,0.84514852,0.27682687
90,11.76,8.091,7.405,2.046,31.312,32.509,14.02199077,25.22618925,28554204942448.734,87811251199.45703,0.54724364,0.32903618,14.962,27.541,8.086,3.552,49.378,93.969,30.622897,130.16901345,28580048334702.324,94480843592.97656,0.75336463,0.31852906
91,11.76,8.091,7.405,2.046,31.312,32.509,14.02199077,25.22618925,28554204942448.734,87811251199.45703,0.54724364,0.34254772,14.962,27.541,8.086,3.517,49.378,92.218,30.622897,130.4684842,28580048334702.324,94480843592.97656,0.76482792,0.31497384
92,11.76,8.091,7.405,2.046,31.312,32.509,14.02199077,25.22618925,28554204942448.734,87811251199.45703,0.54724364,0.32955735,14.962,26.684,8.086,3.494,49.378,90.22,30.622897,123.86696769,28580048334702.324,94480843592.97656,0.73579662,0.31844374
93,11.76,8.091,7.405,2.046,31.312,32.509,14.02199077,25.22618925,28554204942448.734,87811251199.45703,0.54724364,0.3326571,14.962,26.627,8.086,3.459,49.378,88.559,30.622897,124.50371908,28580048334702.324,94480843592.97656,0.75098309,0.31591999
94,11.76,8.091,7.405,2.046,31.312,32.509,14.02199077,25.22618925,28554204942448.734,87811251199.45703,0.54724364,0.33561427,14.962,25.888,8.086,3.426,49.378,86.818,30.622897,123.01655553,28580048334702.324,94480843592.97656,0.73746606,0.31407304
95,11.76,8.091,7.405,2.046,31.312,32.509,14.02199077,25.22618925,28554204942448.734,87811251199.45703,0.54724364,0.3342078,13.536,22.64,7.489,3.007,41.816,77.672,17.70590856,94.60837506,28580048334702.324,94480894183.6914,0.66489247,0.30016923
96,11.76,8.091,7.405,2.046,31.312,32.509,14.02199077,25.22618925,28554204942448.734,87811251199.45703,0.54724364,0.3331686,12.233,6.93,7.522,1.923,38.194,32.647,9.10553613,52.40596012,28580048334702.324,94480894183.6914,0.66489247,0.29380151
97,11.76,8.091,7.405,2.046,31.312,32.509,14.02199077,25.22618925,28554204942448.734,87811251199.45703,0.54724364,0.33329353,12.233,6.93,7.522,1.923,38.194,32.647,9.10553613,52.40596012,28580048334702.324,94480894183.6914,0.66489247,0.30357599
98,11.76,8.091,7.405,2.046,31.312,32.509,14.02199077,25.22618925,28554204942448.734,87811251199.45703,0.54724364,0.33329353,12.099,6.93,7.522,1.401,37.111,32.647,8.27489416,52.40596012,28580048334702.33,94226907402.83984,0.72527716,0.31211683
99,11.76,7.328,7.308,2.046,27.886,34.994,14.02199077,26.78328079,28554204942448.734,87811251199.45703,0.54763135,0.33430447,12.099,6.93,7.522,1.401,37.111,32.647,8.27489416,52.40596012,28580048334702.324,94226907402.83984,0.72527716,0.30591631
100,9.787,5.885,7.308,1.862,24.319,12.605,11.22835149,21.35547121,28554204942448.734,87811251199.45703,0.54763135,0.18841177,11.507,6.93,7.522,1.515,37.111,32.183,7.89293628,52.40596012,28580048334702.324,94226907402.83984,0.71953364,0.30531954
