Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
10,35.091,19.461,8.918,1.643,71.162,102.257,51.96336652,82.44556874,13795154480504.725,54544236974.68359,0.50304251,0.21526576,37.61,189.755,9.934,7.631,127.168,658.076,50.32524921,1022.88820683,13799961619389.066,56253357181.99219,0.76885899,0.41822258
11,35.091,15.039,8.918,1.631,71.162,63.468,51.96336652,78.60833717,13795154480504.725,54544236974.68359,0.56343444,0.25658932,27.796,19.575,9.476,1.674,92.834,111.733,39.67240859,42.58644175,13800911254488.727,56165574587.28125,0.67341436,0.21754689
12,29.917,17.472,8.925,1.703,64.245,52.099,55.03281533,46.62790127,13808610984330.922,59358324079.94922,0.47835163,0.31944195,27.796,19.575,9.476,1.674,92.834,111.733,40.55183925,75.74481025,13800912242225.129,55932480403.21094,0.71753257,0.19797217
13,32.384,22.297,9.097,1.95,57.868,119.152,60.36255431,210.43091689,13808610984330.922,59358347779.3125,0.55003689,0.43345199,28.478,17.649,9.291,1.696,105.638,153.024,51.66946007,107.36943467,13820750663947.047,44059210092.60156,0.77242255,0.15128033
14,32.384,22.297,9.026,2.166,76.504,126.574,70.70905321,207.65719351,13808610984330.922,30417041016.908203,0.55003689,0.383267,28.478,17.649,9.598,1.54,105.638,156.207,51.66946007,107.36943467,13820750663947.047,44059210092.60156,0.77242255,0.19467152
15,32.384,22.157,9.026,2.668,76.504,125.543,66.96834187,207.65719351,13808610984330.922,30417041016.908203,0.55003689,0.38086052,29.967,17.649,9.533,1.54,105.638,156.765,56.07080426,107.36943467,13820750663947.047,44059210034.06641,0.75736291,0.22109995
16,29.7,22.463,9.026,3.756,110.017,89.769,86.49985067,207.65719351,13812273424111.89,15783153266.714844,0.55003689,0.31258019,29.967,17.649,9.533,1.54,105.638,156.765,56.07080426,107.36943467,13820750663947.047,44059210034.06641,0.75736291,0.22744139
17,29.7,22.157,9.026,2.226,85.517,95.49,82.87505926,209.6708691,13812351587479.379,17904581735.09961,0.51035968,0.51956872,32.446,79.913,9.863,4.244,105.638,319.298,56.07080426,385.56564884,13837827829986.07,54259533720.71094,0.77242255,0.24850754
18,32.384,17.806,9.0,2.226,85.517,98.637,76.60924198,167.14056328,13812355799053.938,17902524579.33789,0.59345663,0.37074274,30.603,78.743,9.863,4.18,97.057,313.829,54.13514584,383.59450973,13837827829986.07,54258925378.50781,0.77242255,0.25701503
19,32.384,17.806,9.0,2.226,85.517,98.637,76.60924198,167.14056328,13812355799053.938,17902524579.33789,0.59345663,0.38209738,23.079,19.05,9.521,1.467,64.939,111.633,33.24241009,73.25418487,13837971789299.465,54258925378.50391,0.75098077,0.24118225
20,32.384,16.439,9.0,2.262,85.517,95.878,72.28666529,165.38433456,13812355799053.938,17902373773.345703,0.67156021,0.36803764,24.152,19.353,9.368,0.973,64.939,107.059,32.83880366,72.6523463,13838030490481.43,54253917256.97266,0.74082254,0.16505093
21,32.384,14.325,9.0,2.073,95.369,95.878,72.28666529,159.03676111,13813731752025.992,21603758173.76172,0.64874349,0.30280502,24.152,17.647,9.368,0.853,61.139,107.059,32.83880366,67.27988169,13838030490481.43,54253673338.34766,0.73490051,0.15574279
22,32.384,20.256,9.026,2.073,95.369,96.839,72.28666529,143.66579489,13813731752025.992,21603758173.76172,0.70153496,0.3322432,22.089,17.647,9.568,0.896,61.139,92.017,26.5410583,62.09964824,13838030490481.43,42569029526.76367,0.73314208,0.19566617
23,28.25,14.273,8.647,2.293,76.504,89.736,52.44623883,145.35275236,13817644589278.297,16861829162.9375,0.71999858,0.33702231,20.061,17.579,9.26,0.952,44.876,61.906,20.88846087,25.62477291,13838030490481.43,42569029526.76367,0.71746886,0.15856085
24,22.929,19.288,8.561,2.301,72.166,85.596,48.28689397,54.80819369,13817644589278.297,16861829162.9375,0.75341424,0.34181209,20.061,17.579,9.01,0.955,51.056,61.999,20.88846087,24.55678832,13838030490481.43,42569029526.76367,0.65496817,0.18163273
25,22.929,19.627,8.561,2.301,72.166,85.596,48.28689397,54.80819369,13818231746180.422,19347669655.3125,0.74699094,0.29632817,20.173,17.579,8.885,1.258,51.056,61.999,20.88846087,24.55678832,13838030505664.4,42569029526.76367,0.64712597,0.18163273
26,22.929,21.551,8.561,2.105,72.166,83.133,47.50072815,54.80819369,13818491853707.02,19347871530.75,0.75228369,0.29156621,18.811,11.196,8.544,0.998,44.876,43.683,16.2221388,14.80319784,13838030505664.4,33776777344.291016,0.64712597,0.25783138
27,23.028,64.889,9.026,3.849,72.166,195.433,51.23354072,244.22555554,13829093483658.967,27289150383.683594,0.78076786,0.12711296,18.811,11.196,8.544,0.998,44.876,43.683,16.2221388,14.80319784,13838030505664.4,33776777344.291016,0.64712597,0.25783138
28,23.028,82.652,9.026,5.034,72.166,285.395,53.3409534,344.51489083,13829093483658.967,36435315910.58008,0.80368676,0.15618832,18.811,10.091,8.48,0.958,44.876,43.683,16.2221388,14.06020382,13838030505664.4,33776755734.21875,0.64712597,0.24455857
29,22.296,77.068,8.967,4.944,69.375,285.813,46.53880873,341.81432574,13840829736051.984,32509768346.310547,0.77534028,0.31757631,18.811,10.091,8.48,1.592,44.876,43.683,16.2221388,16.5734641,13838321702747.219,39477064705.75781,0.59265047,0.26701536
30,22.296,77.606,8.967,4.743,69.375,265.312,46.53880873,304.96837125,13843271987729.95,32509768346.308594,0.77605017,0.29477614,18.811,10.091,8.48,1.592,44.876,43.683,16.2221388,16.5734641,13838321702747.219,39477064705.75781,0.59265047,0.26701536
31,22.296,76.593,8.967,4.692,69.375,261.544,46.53880873,297.96046379,13843271987729.95,32543045326.75586,0.77758511,0.29884574,18.811,11.41,8.544,2.288,44.876,43.683,16.2221388,18.07693206,13838321702747.219,35797929540.11328,0.64712597,0.25201186
32,20.75,74.382,9.031,4.335,69.375,251.657,46.53880873,295.38240871,13843271987729.95,32543045326.75586,0.80723554,0.18384376,18.811,11.41,8.544,2.288,44.876,43.683,16.2221388,18.07693206,13838321702747.219,35797929540.11328,0.64712597,0.23200549
33,20.75,70.582,9.031,4.303,69.375,243.522,46.53880873,269.92113445,13843271987729.95,32543045326.75586,0.79766216,0.16280444,18.811,15.083,8.544,2.168,44.876,47.332,16.2221388,18.24058771,13838321702747.219,35797576808.61328,0.64712597,0.28266908
34,20.093,68.638,8.918,4.671,47.004,242.161,17.53995497,265.20592242,13843537327022.602,32418441144.220703,0.72455367,0.12079943,18.811,15.083,8.544,2.168,40.412,43.217,16.2221388,18.24058771,13838321702747.219,35812834572.82422,0.59265047,0.31247913
35,20.093,66.391,8.918,4.279,47.004,242.033,17.96763794,254.84981285,13843537327022.602,32418441144.222656,0.7608647,0.14322781,18.811,15.497,8.267,2.213,40.791,43.217,14.7297278,18.24058771,13838321702747.219,35670036981.4668,0.51236625,0.34163477
36,20.093,66.391,8.918,4.133,47.004,239.939,17.96763794,252.99150534,13843537327022.602,32418441144.222656,0.72993775,0.1599146,18.811,15.058,8.267,2.2,33.243,43.217,14.7297278,18.24058771,13838321702747.219,35670061805.63672,0.56448935,0.31247913
37,19.093,63.757,8.907,4.508,47.004,229.827,17.96763794,250.89521024,13843600535342.918,32418441144.222656,0.72042231,0.09474404,18.811,11.385,8.267,2.2,33.243,43.217,14.7297278,14.22320798,13838321702747.219,35579883277.32617,0.56448935,0.28609754
38,19.093,62.339,8.907,4.47,47.004,226.42,17.16777167,248.11609394,13843600535649.484,32418441144.222656,0.71913846,0.07950963,18.811,10.066,8.267,2.2,33.243,43.217,14.7297278,17.45850554,13848914203944.53,39502112802.603516,0.58993938,0.27198799
39,19.572,58.194,8.907,4.538,47.514,210.601,17.16777167,229.15842071,13843600535649.484,25879810148.208984,0.70898588,0.09110272,17.872,10.066,8.16,1.423,33.243,48.785,14.7297278,14.18371172,13848914203944.53,39502155902.63672,0.58993938,0.17402632
40,19.572,46.204,8.907,3.495,44.83,151.555,17.16777167,155.20799143,13843600535649.484,25893308609.26758,0.73333495,0.09565884,16.933,10.038,7.925,1.697,33.243,51.968,14.7297278,13.13336795,13848914203944.53,38119703360.490234,0.58993938,0.15810614
41,19.572,47.884,8.907,3.472,47.514,151.069,15.51978898,153.74543366,13843682989375.438,25893308609.26758,0.71445098,0.11205967,16.933,7.661,7.925,1.659,35.785,50.64,14.68108952,13.13336795,13848914203944.53,38119703360.490234,0.61257681,0.15810614
42,19.572,47.884,8.907,3.431,47.514,151.069,15.51978898,153.74543366,13843682989375.438,25893308609.26758,0.72708333,0.09327902,16.933,8.261,7.925,1.659,35.785,50.777,14.68108952,13.13336795,13848914203944.53,38119703360.490234,0.64449799,0.16018747
43,19.572,47.13,8.907,3.405,47.514,147.459,15.51978898,151.20914781,13843682989375.438,25893308609.26758,0.71041413,0.10614977,16.933,9.282,7.925,1.659,35.785,50.64,14.68108952,13.13336795,13848914203944.53,38119703360.490234,0.64449799,0.18126071
44,19.572,46.714,8.907,3.315,47.548,149.262,15.85971166,147.66921968,13850005237502.297,25893308609.26758,0.70102948,0.11445299,16.933,9.282,7.925,1.659,35.785,50.64,14.68108952,13.13336795,13848914203944.53,38119703360.490234,0.64449799,0.15817962
45,14.587,20.581,8.506,1.647,44.83,22.886,13.15830595,9.66998605,13850005237502.297,25647740588.51758,0.70604279,0.12009096,16.933,9.282,7.925,1.659,35.785,50.64,14.68108952,13.13336795,13848914203944.53,38119703360.490234,0.64449799,0.15817962
46,14.587,20.696,8.506,3.622,44.83,22.971,13.15830595,11.91106745,13850005237502.297,25838723391.896484,0.70731375,0.14714492,16.901,10.76,8.117,1.487,35.785,50.64,14.68108952,13.13336795,13848914203944.53,38119704838.49414,0.64464496,0.18585122
47,14.587,20.696,8.506,3.61,44.83,22.971,13.15830595,11.91106745,13850005237502.297,25838723391.896484,0.72993775,0.1795577,16.901,10.675,8.117,1.487,40.936,49.486,14.68108952,12.98913714,13849097895785.54,38119704838.49414,0.69912046,0.17215971
48,14.587,20.446,8.622,3.596,44.83,21.167,13.15830595,11.30169309,13850005237502.297,25838723391.896484,0.74705205,0.18415753,16.901,10.675,8.117,1.487,40.936,49.486,14.68108952,12.98913714,13849097895785.54,38119704838.49414,0.69912046,0.17215971
49,14.587,20.446,8.907,3.437,44.83,21.167,13.15830595,11.30169309,13850005237502.297,25759163739.998047,0.71090875,0.17685195,16.901,10.675,7.925,1.659,40.936,49.486,14.68108952,12.98913714,13849097895785.54,38120687428.30859,0.69912046,0.22127899
50,14.587,20.446,8.907,3.425,44.83,21.167,13.15830595,11.30169309,13850005237502.297,25759163739.998047,0.70743163,0.19695033,16.901,10.675,7.925,1.659,40.936,49.486,14.68108952,12.98913714,13849097895785.54,38120687428.30859,0.69912046,0.22127899
51,14.587,20.446,8.907,3.41,44.83,21.167,13.15830595,11.30169309,13850005237502.297,25759163739.998047,0.69705422,0.17845067,16.186,10.902,8.16,1.628,40.702,50.26,14.4487955,13.28189889,13849097895785.54,38063231925.583984,0.66482827,0.22127899
52,15.264,20.101,8.761,3.115,44.83,21.167,13.15830595,11.30169309,13850005237502.297,25758722313.623047,0.69667014,0.19929155,16.355,10.902,8.16,1.628,39.083,50.26,14.4487955,13.17537795,13849098319771.857,38063231925.583984,0.63527676,0.21375778
53,14.784,20.101,8.761,3.016,40.14,21.382,13.15830595,11.77717209,13850005237502.297,25758716540.20117,0.69667014,0.18698486,13.354,10.902,7.871,1.042,39.083,49.808,14.4487955,11.89023498,13858426865531.617,39827465043.375,0.67074308,0.23783146
54,18.593,39.046,8.836,3.602,42.858,135.336,14.64096294,120.43438614,13850005237502.297,24726540808.08203,0.77690624,0.20512511,13.016,10.902,7.871,1.042,39.083,46.83,14.4487955,12.97460091,13858706585738.506,36325411879.60547,0.66482827,0.25381924
55,18.593,37.326,8.836,3.588,42.858,135.336,14.64096294,123.49201414,13850005237502.297,24726540808.08203,0.78501982,0.21611025,13.584,10.872,7.726,0.973,39.083,47.035,14.4487955,12.16056271,13858706585738.506,32017538110.98633,0.66482827,0.23281163
56,18.593,37.209,8.836,3.5,42.858,129.042,14.64096294,121.45008133,13850005237502.297,24726540808.08203,0.79440874,0.20616318,13.584,10.872,7.726,0.973,39.083,47.035,14.4487955,12.16056271,13858706585738.506,32017538110.98633,0.66482827,0.23281163
57,18.462,37.209,8.836,3.445,42.858,126.039,14.64096294,121.45772344,13850005237502.297,24726540808.08203,0.79226096,0.17640319,13.016,7.875,7.726,0.735,26.163,18.264,11.84422905,4.29190117,13858706585738.506,29334656242.841797,0.72766493,0.18281897
58,18.462,37.209,8.836,3.445,42.858,126.039,14.64096294,121.45772344,13850005237502.297,24726540808.08203,0.79306372,0.18031903,13.016,7.875,7.726,0.735,26.163,18.264,11.84422905,4.29190117,13858706585738.506,29334656242.841797,0.72766493,0.18281897
59,18.462,36.983,8.836,3.391,42.858,122.754,14.64096294,116.02939181,13850005237502.297,24726540808.08203,0.78311084,0.17981027,13.016,7.875,7.726,0.735,26.163,18.264,11.84422905,4.29190117,13858706585738.506,29334656242.841797,0.72766493,0.18281897
60,18.462,36.983,8.836,3.391,42.858,118.207,14.64096294,116.02939181,13850005237502.297,24726540808.08203,0.77527842,0.18082982,13.016,7.875,7.726,0.735,26.163,18.264,11.84422905,4.29190117,13858706585738.506,29334656242.841797,0.72766493,0.18281897
61,18.462,36.983,8.836,3.334,42.858,118.207,14.64096294,115.42889165,13850005237502.297,24726540808.08203,0.78467037,0.17836438,13.016,7.875,7.726,0.735,26.163,18.264,11.84422905,4.29190117,13858706585738.506,29334656242.841797,0.72766493,0.18281897
62,18.462,37.512,8.697,3.828,42.858,118.207,14.64096294,114.34940747,13851497318399.648,22400812084.310547,0.74847367,0.14672275,13.016,7.875,7.726,0.735,26.163,18.264,11.84422905,4.29190117,13858706585738.506,29334656242.841797,0.72766493,0.18281897
63,18.462,37.254,8.697,3.799,42.858,112.077,14.64096294,109.84795476,13851497318399.648,22400812084.310547,0.75173984,0.17378727,13.016,7.875,7.726,0.735,26.163,18.264,11.84422905,4.29190117,13858706585738.506,29334656242.841797,0.72766493,0.18281897
64,18.462,36.469,8.697,3.799,42.858,112.077,14.64096294,109.84795476,13851497318399.648,22400812084.310547,0.76207417,0.17252427,12.632,7.752,7.621,0.735,26.163,18.264,11.84422905,4.49906657,13858706585738.506,29334656242.841797,0.73491243,0.132092
65,18.462,35.592,8.697,3.799,42.858,110.714,14.64096294,109.84795476,13851497318399.648,22400812084.310547,0.75919087,0.15270529,12.632,7.752,7.621,0.735,26.163,18.264,11.84422905,4.49906657,13858706585738.506,29334656242.841797,0.73491243,0.132092
66,18.462,35.592,8.697,3.799,42.858,108.577,14.64096294,109.84795476,13851497318399.648,22400812084.310547,0.76207417,0.12758992,12.632,7.752,7.621,0.735,26.163,18.264,11.84422905,4.49906657,13858706585738.506,29334656242.841797,0.73491243,0.12117705
67,18.462,35.592,8.697,3.737,42.858,106.429,14.64096294,109.84795476,13851497318399.648,22400812084.310547,0.75531404,0.13985577,12.632,7.752,7.621,0.735,26.163,18.264,11.84422905,4.49906657,13858706585738.506,29334656242.841797,0.73491243,0.12117705
68,18.462,34.691,8.697,3.713,42.858,103.394,14.64096294,109.14909958,13851497318399.648,22400812084.310547,0.75265109,0.12426572,12.632,7.122,7.598,0.626,26.163,18.264,11.84422905,4.49906657,13858706585738.506,29334656242.841797,0.7075421,0.12164641
69,18.462,34.691,8.067,4.361,42.858,103.285,14.64096294,109.14909958,13851497318399.648,22400812084.310547,0.79760708,0.14887401,12.632,7.122,7.598,0.626,26.163,18.264,11.84422905,4.49906657,13858706585738.506,29334656242.841797,0.7075421,0.12164641
70,18.462,33.793,8.254,4.279,42.858,96.179,14.64096294,107.1420519,13851497318399.648,22401631496.234375,0.80671189,0.14150096,12.632,3.714,7.569,1.008,26.163,18.264,11.84422905,4.49906657,13858706585738.506,29334656242.841797,0.7075421,0.20666542
71,19.304,32.86,8.657,4.185,42.858,98.0,20.18050927,107.88608542,13851497318399.648,22401591262.29883,0.79739071,0.14018253,12.632,3.714,7.569,1.008,26.163,18.264,11.84422905,4.49906657,13858706585738.506,29334656242.841797,0.7075421,0.20666542
72,15.866,19.147,8.067,3.814,34.653,34.957,13.44812428,16.63389214,13851497318399.648,16235793370.560547,0.78003015,0.0885283,12.632,3.714,7.569,1.008,26.163,18.264,11.84422905,4.49906657,13858706585738.506,29334656242.841797,0.7075421,0.20666542
73,15.866,19.147,7.508,3.631,34.653,34.957,13.44812428,16.85473105,13851497318399.648,16237039914.24414,0.7575813,0.09510368,12.632,3.714,7.569,1.008,26.163,18.264,11.84422905,4.49906657,13858706585738.506,29334656242.841797,0.7075421,0.20666542
74,15.866,19.147,7.508,3.595,33.013,32.433,13.51515459,16.85473105,13851498644658.074,16237039914.24414,0.77219028,0.09105453,12.632,3.714,7.569,1.008,26.163,18.264,11.84422905,4.49906657,13858706585738.506,29334656242.841797,0.7075421,0.20666542
75,15.866,19.147,7.508,3.595,33.013,32.433,13.51515459,16.85473105,13851498644658.074,16237039914.24414,0.77219028,0.14484432,12.632,3.714,7.569,0.763,26.163,18.338,11.84422905,4.4317311,13858706585738.506,29334645621.79883,0.73185058,0.20666542
76,15.866,19.147,7.508,3.631,33.013,32.433,13.51515459,16.85473105,13851498644658.074,16237039914.24414,0.77219028,0.12722673,12.632,3.714,7.569,0.763,26.163,18.338,11.84422905,4.4317311,13858706585738.506,29334645621.79883,0.73185058,0.20666542
77,14.312,8.727,6.978,1.853,30.827,13.122,10.8321906,13.89594187,13851509247201.295,16237039914.24414,0.77219028,0.12289617,12.632,3.714,7.569,0.763,26.163,18.338,11.84422905,4.4317311,13858706585738.506,29334645621.79883,0.73185058,0.20666542
78,14.312,8.727,6.978,1.853,30.827,13.122,10.8321906,13.89594187,13851509247201.295,16237039914.24414,0.77219028,0.11415892,12.632,3.714,7.569,0.763,26.163,18.338,11.84422905,5.1560701,13858706585738.506,29334645621.79883,0.70105362,0.20513449
79,14.182,7.977,6.978,1.69,29.615,16.232,10.52347159,15.57085438,13851509247201.295,13267797391.011719,0.73925867,0.13447466,12.632,3.714,7.569,1.008,26.163,20.285,11.68194275,4.90852742,13858706585738.506,25601787662.33203,0.70105362,0.22370188
80,14.182,7.977,6.978,1.69,29.615,16.232,10.52347159,15.57085438,13851509247201.295,13267797391.011719,0.73255586,0.13447466,12.632,3.714,7.569,1.008,26.163,20.285,11.68194275,4.90852742,13858706585738.506,25601787662.33203,0.70105362,0.22370188
81,13.568,8.041,6.978,1.64,31.801,27.218,10.52347159,14.93489549,13851509247201.295,13267797391.011719,0.68514975,0.1881303,12.216,4.18,7.569,1.008,26.163,20.285,10.830356,3.07630671,13858706585738.506,25638561159.14453,0.70105362,0.23164002
82,13.568,8.041,6.978,1.399,29.768,27.218,10.52347159,11.29834581,13851509247201.295,13268343958.542969,0.72061633,0.15075687,12.216,4.18,7.569,1.008,26.163,20.285,10.830356,3.07630671,13858706585738.506,25638561159.14453,0.70105362,0.23164002
83,13.568,8.041,6.978,1.399,29.768,27.218,10.52347159,11.29834581,13851509247201.295,13268343958.542969,0.70387286,0.15503513,11.586,4.18,7.621,1.035,26.163,19.996,10.37268369,3.13891299,13858706585738.506,25638561159.14453,0.67893283,0.24335114
84,13.568,8.041,6.978,1.399,29.768,27.218,10.52347159,11.29834581,13851509247201.295,13268343958.542969,0.71022131,0.15503513,11.586,4.18,7.621,1.035,26.163,19.996,10.37268369,3.13891299,13858706585738.506,25638561159.14453,0.67893283,0.24335114
85,13.568,8.041,6.978,1.399,29.768,27.218,10.52347159,11.29834581,13851509247201.295,13268343958.542969,0.71857344,0.15536318,11.586,4.18,7.621,1.035,26.163,19.996,10.37268369,3.13891299,13858706585738.506,25638561159.14453,0.67893283,0.24335114
86,13.568,8.041,6.978,1.399,29.768,27.218,10.52347159,11.29834581,13851509247201.295,13268343958.542969,0.71607132,0.15503513,11.237,2.252,7.419,0.935,26.163,23.13,10.37268369,5.30284178,13858706585738.506,25912464529.808594,0.67780398,0.27462291
87,13.568,8.041,6.978,1.399,29.768,27.218,10.52347159,11.29834581,13851509247201.295,13268343958.542969,0.71857344,0.15909347,11.237,2.252,7.419,0.935,26.163,23.13,10.37268369,5.30284178,13858706585738.506,25912464529.808594,0.67780398,0.27462291
88,13.568,8.041,6.978,1.399,29.768,27.218,10.52347159,11.29834581,13851509247201.295,13268343958.542969,0.71857344,0.16233481,11.237,2.252,7.419,0.935,26.163,23.13,10.37268369,5.30284178,13858706585738.506,25912464529.808594,0.67780398,0.27462291
89,13.568,8.041,6.978,1.399,29.768,27.218,10.52347159,11.29834581,13851509247201.295,13268343958.542969,0.71857344,0.17754762,11.237,2.447,7.26,0.935,26.927,20.185,9.51919718,5.37580029,13861552004366.918,21137033318.746094,0.66807526,0.26316293
90,13.568,8.041,6.978,1.399,29.768,27.218,10.52347159,11.29834581,13851509247201.295,13268343958.542969,0.71474569,0.15503513,11.237,2.383,7.413,0.935,29.757,20.185,9.51919718,5.43571834,13861552004366.918,21137033318.746094,0.65438175,0.3460503
91,13.568,8.041,6.978,1.399,29.768,27.218,10.52347159,11.29834581,13851509247201.295,13268343958.542969,0.71857344,0.18086163,11.237,2.383,7.328,0.935,29.757,20.185,9.28788735,4.90284257,13861552004366.918,20990693065.382812,0.65438175,0.3460503
92,13.568,8.041,6.978,1.399,29.768,27.218,10.52347159,11.29834581,13851509247201.295,13268343958.542969,0.71857344,0.17620149,11.237,2.383,7.328,0.935,29.757,20.185,9.28788735,4.90284257,13861552004366.918,20990693065.382812,0.65438175,0.3460503
93,13.568,8.041,6.978,1.399,29.768,27.218,10.52347159,11.29834581,13851509247201.295,13268343958.542969,0.71857344,0.18680724,11.237,2.383,7.328,0.935,29.757,20.185,9.28788735,4.90284257,13861552004366.918,20990693065.382812,0.65438175,0.3460503
94,13.568,5.586,6.978,1.317,29.768,27.335,10.52347159,10.3684695,13851509247201.295,13268343958.542969,0.75105057,0.1839742,11.237,2.383,7.328,0.935,29.757,20.185,9.28788735,4.90284257,13861552004366.918,20990693065.382812,0.65438175,0.3460503
95,13.568,5.586,6.978,1.317,29.768,27.335,10.52347159,10.3684695,13851509247201.295,13268343958.542969,0.75105057,0.1839742,11.775,3.313,7.082,0.857,29.746,13.894,8.9881908,4.97964605,13861552004366.918,8820441126.101562,0.68157791,0.3460503
96,13.568,5.586,6.978,1.317,29.768,27.335,10.52347159,9.3328839,13851509247201.295,13268343958.542969,0.74196511,0.1839742,11.775,3.715,7.082,0.839,28.315,13.894,8.9881908,4.96373088,13861552004366.918,8820441124.050781,0.70324978,0.2744962
97,13.568,5.586,6.978,1.317,29.768,27.335,10.52347159,9.3328839,13851509247201.295,13268343958.542969,0.74196511,0.1839742,12.54,5.303,7.082,0.839,28.315,19.192,8.9881908,4.96373088,13864396186918.758,8820441124.050781,0.74593081,0.24258025
98,13.568,6.493,6.978,1.367,29.128,15.811,10.52347159,12.58621247,13855877661226.53,17696678595.822266,0.763671,0.11501919,12.54,5.291,7.124,0.839,28.315,20.468,8.85091025,5.10462611,13864396188527.031,8820441124.050781,0.70324978,0.26039743
99,13.568,6.493,6.978,1.367,29.128,15.811,10.52347159,12.58621247,13855877661226.53,17696678595.822266,0.763671,0.11501919,12.54,5.21,7.082,0.839,28.315,18.515,9.397596,5.10776,13864396188527.031,8820441124.050781,0.67699177,0.21769486
100,13.568,6.493,6.978,1.367,29.128,15.811,10.52347159,12.58621247,13855877661226.53,17696678595.822266,0.763671,0.11501919,12.54,5.291,7.124,0.839,28.315,20.468,9.1880839,4.91068225,13864396188527.031,8820441124.050781,0.70324978,0.28766816
