Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
10,0.654,73.825,0.671,51.568,0.174,54.051,0.32915751,62.89616549,0.24121671,81.71652349,0.34627501,65.92362867,0.497,79.053,0.265,46.25,0.842,166.346,0.61349808,130.47377964,0.26158678,49.03793122,0.55465413,42.21161729
11,0.397,88.38,0.74,52.415,0.286,59.059,0.27265592,101.53543182,0.20889001,58.13422446,0.75610594,28.33098066,0.544,82.425,0.396,55.015,0.518,31.638,0.40005022,40.45600898,0.44229541,33.62403914,0.42284035,74.55932399
12,0.406,84.981,0.286,41.432,0.355,59.412,0.30995165,46.56359074,0.54560837,35.87564985,0.91009999,124.87711078,0.595,71.262,0.343,24.014,0.368,45.448,0.32686421,34.69261512,0.40066379,25.69711354,0.2161504,46.47890051
13,0.269,53.6,0.389,40.329,0.261,43.14,0.16767633,41.98459407,0.55221068,61.63360703,0.45358999,73.69930268,0.541,52.377,1.0,28.442,0.508,43.787,0.45101245,44.0261406,0.1962974,17.7163616,0.57305426,52.21206304
14,0.297,46.472,0.363,18.588,0.357,35.375,0.21199543,58.62495572,0.31782262,33.64041136,0.50772788,30.97538398,0.07,24.754,0.458,74.694,0.123,15.592,0.27694943,100.06874725,0.5204132,59.53317303,0.62325174,61.44631178
15,0.293,23.414,0.378,56.415,0.56,61.646,0.39971253,33.3371837,0.37791601,30.62462941,0.41037725,38.30906882,0.488,24.758,0.507,45.584,0.63,31.948,0.52547976,40.45797069,0.35829157,67.81823626,0.39222098,37.7868463
16,0.276,60.88,0.49,58.278,0.356,112.745,0.57741138,44.84260674,0.26806974,46.016061,0.75586848,70.94943769,0.255,32.637,0.483,66.64,0.449,109.995,0.51333892,108.5910388,0.37325242,31.38011754,0.40308942,42.2154986
17,0.642,60.346,0.434,34.325,0.488,85.88,0.46459733,97.98526013,0.39529981,45.37290341,0.6787544,60.60822144,0.67,14.87,0.664,71.201,0.564,85.911,0.77955393,68.62066201,0.32480697,22.2372248,0.75580727,31.50229553
18,0.193,63.997,0.326,47.812,0.192,44.106,0.28861695,22.03539305,0.45476012,28.38705147,0.44682301,72.67426918,0.511,62.822,0.776,30.012,0.332,61.427,0.75812204,115.48072642,0.25151022,33.16826182,0.56966396,39.48155418
19,0.293,48.363,0.635,75.826,0.142,54.802,0.46440894,65.28110077,0.41204906,17.78407088,0.90788374,69.47467944,0.539,58.009,0.364,49.965,0.346,39.929,0.2796596,14.44298294,0.1343866,52.21326944,0.36004104,24.59018493
20,0.141,55.141,0.505,90.402,0.812,110.546,0.87631358,57.64380277,0.25847408,24.10106891,0.7198532,30.29415282,0.268,61.053,0.261,34.932,0.28,65.41,0.34321813,55.49388457,0.50667527,25.18972378,0.40250192,50.19210615
21,0.473,64.759,0.04,39.378,0.407,85.135,0.39648432,53.49825844,0.63829557,33.87609302,0.09372662,39.40240976,0.47,63.214,0.611,67.648,0.303,49.534,0.3477323,145.02108978,0.19979867,29.30042563,0.71305691,27.74815572
22,0.411,35.83,0.467,45.572,0.401,70.36,0.41904466,64.61425979,0.33114072,39.54610956,0.47535259,76.58135115,0.195,57.936,0.27,35.218,0.153,40.23,0.21579159,24.30019327,0.52624073,29.49903619,0.79438204,49.08156957
23,0.268,31.777,0.362,50.174,0.512,41.037,0.5020675,35.61031459,0.47003003,58.36168143,0.1046775,98.623257,0.442,55.649,0.342,57.985,0.606,57.722,0.79474394,37.92790336,0.38826678,41.5411611,0.80091241,86.53188067
24,0.268,62.978,0.333,64.935,0.092,50.545,0.23689208,94.64365156,0.42208715,58.80436657,0.50136922,85.13672068,0.346,53.596,0.496,46.772,0.552,85.798,0.28185453,91.30925003,0.41660127,43.80231931,0.48549664,57.17505282
25,0.13,78.603,0.52,46.805,0.21,30.796,0.30764273,59.40079969,0.30589299,30.69665853,0.74597292,32.90471082,0.783,94.545,0.46,38.222,0.597,118.855,0.44959097,89.67121564,0.24006359,48.99132254,0.36662471,60.73581988
26,0.248,70.675,0.53,35.735,0.545,79.392,0.45968412,71.25603324,0.28546556,50.49063662,0.53988255,70.36946411,0.445,50.404,0.547,103.333,0.312,25.053,0.39967162,60.00194554,0.42593475,35.94571249,0.55661794,61.74357671
27,0.352,88.339,0.421,46.789,0.337,130.132,0.61697693,96.89109238,0.45011392,22.92060479,0.47092961,78.72438955,0.498,71.738,0.444,40.799,0.907,71.92,0.62439625,67.97146105,0.34129771,79.79543762,0.32314709,47.51994682
28,0.309,58.627,0.361,89.135,0.783,77.536,0.59170259,54.19084464,0.21097688,17.48746218,0.69305956,66.64101341,0.864,96.661,0.72,82.47,0.636,128.202,0.85755292,89.65939299,0.32513784,45.1104532,0.73326404,72.06479583
29,0.15,58.757,0.472,35.949,0.105,49.532,0.2211954,53.44510315,0.50101408,18.45411339,0.51642316,65.03870156,0.493,21.79,0.459,59.312,0.254,49.235,0.27290914,55.37660382,0.43387347,21.47658238,0.55213131,41.00274565
30,0.215,56.664,0.27,52.885,0.121,67.157,0.2400449,71.00188401,0.3715352,25.43770915,0.79089365,78.1487613,0.289,119.006,0.854,71.35,0.951,116.206,0.6491598,108.54483535,0.2122847,93.19998408,0.7298299,54.65100058
31,0.344,58.282,0.584,77.845,0.659,32.17,0.43859545,53.91563683,0.19745195,42.11403868,0.68567293,26.61092283,0.505,136.0,0.551,65.777,0.201,73.213,0.4575388,51.82786034,0.27128215,19.02157997,0.58762913,60.56711966
32,0.357,35.362,0.409,43.634,0.35,100.77,0.3454488,66.23899253,0.33956925,21.57306291,0.26159807,53.22029003,0.388,54.76,0.237,34.318,0.386,53.082,0.61275004,71.2256387,0.402031,19.73843501,0.58304375,71.97407246
33,0.541,58.079,0.412,35.557,0.559,57.863,0.5814705,63.03607752,0.20823256,36.55738773,0.86451858,33.97573799,0.564,97.324,0.341,81.95,0.465,95.356,0.53493564,63.91774379,0.21243632,30.17263545,0.63438627,62.62667201
34,0.543,76.684,0.51,20.954,0.562,82.204,0.50064546,60.52697144,0.22958474,25.50335673,0.18089144,79.97274897,0.222,74.636,0.335,46.382,0.0,52.136,0.16836281,33.90307467,0.45916013,45.32394396,0.65148053,46.6748796
35,0.291,45.628,0.524,68.614,0.265,78.89,0.26212235,65.47567784,0.38086607,27.34238007,0.52397302,57.30891855,0.363,84.223,0.701,56.585,0.251,45.028,0.25805049,76.44455425,0.37775591,29.04430046,0.44739894,40.04895074
36,0.405,17.359,0.514,55.186,0.204,47.858,0.45441565,41.85117757,0.58422073,47.45033346,0.3550416,76.79971365,0.373,85.586,0.582,57.198,0.417,30.483,0.49471961,54.27313399,0.49130209,46.66580673,0.40348581,65.48267655
37,0.272,68.96,0.499,90.614,0.428,131.865,0.621536,89.66538235,0.41939218,40.70289088,0.50485959,43.13707721,0.171,71.449,0.329,55.574,0.293,61.074,0.28306318,44.75961446,0.36295086,35.14521008,0.52163385,68.88792184
38,0.52,66.949,0.748,59.86,0.176,53.146,0.19135121,72.15987338,0.07743462,70.48161628,0.70588039,60.32916858,0.364,69.288,0.314,60.281,0.247,32.358,0.41724216,28.92826684,0.275508,19.60256602,0.75113546,73.70678316
39,0.623,103.682,0.666,54.144,0.364,75.597,0.37822182,112.00599449,0.3915453,47.72485317,0.50300782,36.76176099,0.363,53.3,0.371,40.098,0.276,64.662,0.44945798,24.96441793,0.25324239,42.37249562,0.35752929,84.19417823
40,0.08,71.793,0.276,46.449,0.256,52.631,0.29310236,54.87005155,0.45770506,26.80362592,0.66294477,42.57121544,0.501,86.848,0.379,50.399,0.648,70.674,0.36866256,49.74147275,0.37105852,37.41138891,0.50013273,56.7987955
41,0.221,74.071,0.757,149.851,0.187,39.265,0.15223998,19.10367318,0.30584994,33.07325307,0.63563253,50.65434491,0.248,88.895,0.339,70.984,0.323,34.874,0.45540224,28.68763124,0.50668204,41.91084523,0.38635424,74.55769292
42,0.053,57.839,0.218,44.338,0.173,63.926,0.48180486,67.07688262,0.53165069,54.64796765,0.54786618,32.39318521,0.117,55.0,0.419,34.586,0.479,73.228,0.54976029,50.75738594,0.44373228,30.48139808,0.44784402,44.69166992
43,0.279,80.599,0.296,66.276,0.217,35.432,0.18490148,25.06068035,0.43529464,34.96561663,0.46191359,71.41364537,0.143,51.25,0.448,51.438,0.751,80.742,0.37190331,61.48216029,0.30890449,10.03117203,0.60428546,53.15345587
44,0.063,89.329,0.692,50.016,0.075,44.916,0.30013916,42.34788317,0.4447258,35.40129462,0.57145676,70.19893465,0.416,57.401,0.198,32.164,0.192,67.629,0.15477484,40.18723234,0.50126824,54.9943642,0.55159114,66.65938076
45,0.199,49.953,0.201,52.533,0.166,59.475,0.23147934,35.92819939,0.61528099,40.38577068,0.6128119,29.81696942,0.17,64.327,0.315,57.89,0.458,54.153,0.45304228,61.21426863,0.38845032,59.07622043,0.49218941,55.48921531
46,0.111,50.519,0.021,82.541,0.092,23.603,0.18029572,21.28886801,0.65342256,22.68392911,0.65424736,50.08287061,0.186,41.751,0.235,17.296,0.178,32.739,0.50769469,54.26259906,0.59722898,33.15480771,0.37618111,58.15580766
47,0.58,42.288,0.365,62.833,0.418,44.488,0.49874894,45.95638256,0.54305223,27.63923862,0.4860523,50.34892733,0.225,28.819,0.153,16.896,0.107,33.901,0.37205866,60.28658922,0.35016879,32.17151018,0.92570923,67.20914346
48,0.124,57.721,0.414,79.34,0.424,78.174,0.52668876,75.2550398,0.49495459,29.54064544,0.56963089,83.96417265,0.237,60.161,0.462,38.419,0.326,49.532,0.40888173,61.04002273,0.53208028,20.39321673,0.33077376,73.03366198
49,0.454,72.303,0.346,57.44,0.417,55.383,0.39787682,40.75534994,0.44487246,16.0405684,0.79438688,68.21690818,0.286,84.463,0.487,81.544,0.203,50.52,0.37321219,72.46290717,0.21318388,42.42251358,0.45229193,29.06477199
50,0.566,52.715,0.43,30.359,0.275,53.993,0.29482399,33.92859927,0.32486139,36.88234486,0.52960329,67.15214435,0.733,90.89,0.488,66.335,0.372,81.501,0.42456103,81.41480917,0.31746069,32.71870783,0.61585603,30.58241224
51,0.148,37.962,0.34,28.09,0.138,59.344,0.06704261,37.86705086,0.36468041,32.36504034,0.27919796,53.92964913,0.193,45.904,0.326,72.232,0.078,83.689,0.23071832,68.84158558,0.62131717,47.73299177,0.45726203,44.16525665
52,0.452,50.231,0.499,74.032,0.376,35.752,0.4408791,59.68254333,0.30851154,37.47532493,0.6719702,60.53722722,0.528,58.666,0.769,51.486,0.505,74.207,0.42822355,44.59823247,0.0,45.074619,0.76730103,68.34547116
53,0.139,42.756,0.276,46.168,0.055,36.307,0.18387172,24.02603705,0.45097877,48.3453847,0.71688192,44.92700457,0.195,28.39,0.257,43.926,0.118,24.803,0.42092413,40.73489462,0.34370667,31.71437429,0.79558284,59.11829878
54,0.52,82.544,0.636,46.239,0.546,101.349,0.56628704,91.01169045,0.54825017,45.07856994,0.60198706,55.67364902,0.279,41.522,0.577,36.631,0.364,77.836,0.42876966,68.01928738,0.35795061,54.24706038,0.58866708,49.96158658
55,0.19,55.704,0.446,34.007,0.163,43.435,0.33390753,39.89326833,0.5224855,35.86820442,0.84143048,68.11376814,0.381,107.147,0.929,98.416,0.382,60.229,0.38253371,82.37608237,0.38741803,38.57706318,0.78165078,62.62946976
56,0.193,51.069,0.23,33.223,0.329,69.66,0.52041202,88.46302661,0.4891422,29.42674682,0.70800609,40.18052135,0.649,74.544,0.49,28.505,0.263,93.653,0.92220898,59.57559937,0.36868917,27.98954698,0.72304975,38.83867725
57,0.096,107.979,0.102,112.193,0.304,83.234,0.17696283,77.66841449,0.36606014,72.89749423,0.49450628,40.62061316,0.244,35.263,0.316,36.009,0.729,87.267,0.56325823,79.92689562,0.38566988,67.26117571,0.31211627,51.84267127
58,0.805,97.733,0.534,30.938,0.615,66.319,0.55945686,115.58349722,0.22762632,61.27734482,0.80077025,17.65131738,0.692,78.52,0.341,32.116,0.742,142.065,0.99723207,104.91657986,0.34527233,47.45305809,0.26560367,103.18965642
59,0.419,62.395,0.366,15.182,0.416,76.844,0.42953989,53.06583645,0.33430213,26.04656244,0.4413728,56.223093,0.232,71.372,0.448,63.137,0.324,100.57,0.44519581,75.48643889,0.42439889,50.59071243,0.67137724,57.77560241
60,0.337,60.516,0.431,31.168,0.565,55.007,0.75472326,84.74348351,0.23518319,41.35221649,0.58685315,89.99937574,0.017,25.524,0.0,66.174,0.073,27.766,0.0,32.36514533,0.63998735,39.64989249,0.14904935,62.20237579
61,0.202,39.438,0.419,44.228,0.454,66.685,0.51847628,43.01693905,0.51263814,53.77235297,0.56026077,43.64378458,0.314,62.743,0.377,42.7,0.188,56.916,0.15326343,34.80961018,0.42947144,29.32597064,0.6133631,39.58986417
62,0.127,30.123,0.362,74.247,0.431,73.389,0.46659091,38.86963848,0.49958469,46.37247553,0.62983972,53.68262634,0.335,37.333,0.582,85.109,0.49,40.73,0.44474871,40.90076941,0.44187009,60.65504893,0.39914879,51.49359611
63,0.736,59.239,0.436,55.835,0.528,34.097,0.68522075,42.88547412,0.24102394,22.29686275,0.73537677,48.28391042,0.477,93.131,0.6,57.163,0.457,66.626,0.82633013,77.63134936,0.22414022,34.7664707,0.83808796,73.56019265
64,0.284,92.98,0.506,72.644,0.333,54.963,0.84638415,83.52878121,0.51445687,36.90283097,0.35005125,87.8047634,0.085,57.834,0.345,35.131,0.238,56.161,0.14493142,33.79512838,0.51812087,40.37781991,0.57722572,84.39808749
65,0.694,74.57,0.646,59.51,0.257,65.8,0.47931063,41.98687615,0.30337392,40.69345569,0.8348461,36.19868001,0.329,24.913,0.541,36.3,0.563,54.089,0.67628625,57.13945438,0.44085471,50.66189664,0.53962632,38.2499364
66,0.193,36.946,0.353,44.573,0.577,92.875,0.41064563,114.97967106,0.39233732,28.71702901,0.46539286,41.40804331,0.417,94.291,0.464,37.993,0.418,22.497,0.40868335,38.92789664,0.25730304,26.20433334,0.61066627,63.68791037
67,0.434,78.804,0.518,60.302,0.505,76.355,0.4527934,79.0291615,0.26446531,55.99122373,0.66411463,48.60037924,0.403,33.17,0.347,23.225,0.298,44.484,0.38063099,28.9239487,0.37155673,23.12140804,0.60999477,61.1507029
68,0.519,79.878,0.631,46.318,0.542,61.845,0.50756475,52.67238747,0.3160229,19.17036311,0.25723337,90.64296809,0.284,63.534,0.545,66.133,0.12,55.658,0.13357901,51.6920002,0.65145402,50.98221916,0.32146923,68.02137997
69,0.421,88.733,0.395,69.358,0.177,85.559,0.37293049,128.54534316,0.46684002,34.2588833,0.89125985,34.06300645,0.347,75.856,0.404,42.437,0.238,40.677,0.15874615,21.05365551,0.34793094,41.07292986,0.33047167,62.31436153
70,0.543,74.733,0.484,56.627,0.422,34.725,0.36561612,52.79548066,0.38505411,61.00137125,0.74370411,47.82254876,0.624,66.722,0.739,59.921,0.652,40.031,0.5640725,54.74728508,0.16287518,38.83860564,0.65859999,98.17186175
71,0.481,89.715,0.456,77.988,0.825,93.007,0.83053804,100.03679019,0.27950375,16.20217823,0.72500172,34.81491205,0.074,27.237,0.38,72.791,0.243,40.304,0.17922051,61.00863355,0.54163838,19.36377703,0.20482645,48.98627589
72,0.397,76.366,0.91,38.548,0.377,58.219,0.64531621,88.01240083,0.36554534,41.6372927,0.84892392,49.71356044,0.358,69.646,0.47,62.833,0.474,88.232,0.45085005,88.44223005,0.3926209,38.93305641,0.68770326,60.39183095
73,0.164,58.652,0.347,48.794,0.272,51.876,0.29627975,49.48631972,0.40060645,59.25647944,0.90542739,44.14876227,0.446,99.114,0.417,45.182,0.184,38.598,0.17616147,31.0284966,0.50555374,37.68209934,0.41724451,38.82024686
74,0.287,95.169,0.258,53.268,0.332,69.321,0.5075054,79.88184284,0.51107726,45.54996518,0.42683744,64.23540518,0.603,69.904,0.495,20.58,0.537,75.935,0.48917262,58.38402039,0.21543929,35.68651409,0.51438934,69.76023415
75,0.245,50.526,0.233,56.134,0.319,57.524,0.50248178,61.80644116,0.42649936,30.92011313,0.43109077,98.71856001,0.265,49.781,0.311,27.626,0.249,27.032,0.29582227,53.76848188,0.47525244,29.65901686,0.58261366,58.00948228
76,0.305,68.935,0.552,48.997,0.253,99.92,0.29689958,71.81162916,0.42084002,33.40968476,0.60659166,64.04845869,0.21,93.282,0.421,69.894,0.565,89.138,0.41834171,98.97066085,0.35313747,34.21732633,0.67594278,29.0291121
77,0.153,62.394,0.421,54.936,0.111,47.473,0.22305547,31.88881261,0.4097428,38.81211231,0.76099812,21.1808969,0.433,48.692,0.4,39.176,0.309,56.74,0.30311493,44.84171747,0.40796055,21.56310832,0.86564738,47.4509625
78,0.339,41.0,0.54,19.027,0.095,46.899,0.35555402,26.65538006,0.40879723,25.19583313,0.65279206,112.29314011,0.295,54.561,0.553,63.552,0.206,47.211,0.18044786,27.30423441,0.52960758,19.33971659,0.60051879,83.81709351
79,0.254,52.689,0.364,70.061,0.293,88.949,0.21698955,74.26008201,0.41579907,32.39217331,0.60616133,76.54793882,0.621,74.515,0.676,17.033,0.309,109.929,0.30215606,97.65213073,0.29040198,73.59685087,0.41322087,55.83272008
80,0.591,160.346,0.42,55.186,0.848,105.324,0.77476521,40.00881453,0.16910318,92.6631884,1.0,67.174643,0.297,84.653,0.565,93.193,0.523,72.94,0.39495144,54.74154842,0.51695569,53.88749243,0.53537539,46.2494871
81,0.26,47.51,0.463,43.963,0.18,38.158,0.16647353,25.64864495,0.50729858,29.13225457,0.34921751,69.47262309,0.316,99.945,0.295,51.944,0.256,36.706,0.30816273,34.19090356,0.4047014,20.30562982,0.30098059,84.24240321
82,0.393,58.113,0.466,63.659,0.204,50.701,0.42217124,49.36868433,0.58194032,32.59794845,0.69218259,66.2483934,0.559,39.939,0.615,12.344,0.571,102.032,0.56478041,60.22554644,0.306262,27.77728849,0.45454823,35.91809553
83,0.252,29.438,0.44,37.709,0.265,57.153,0.35077833,49.15493626,0.62104461,27.18610771,0.26951452,51.58294155,0.523,88.965,0.462,47.304,0.424,32.125,0.48259366,87.54110098,0.3046967,42.97824497,0.83514279,72.26399131
84,0.373,24.07,0.286,65.83,0.262,41.268,0.23374434,20.41528407,0.55107725,28.11820825,0.33907597,80.66876559,0.123,40.954,0.48,46.056,0.356,43.832,0.3041337,31.14301303,0.29884479,30.7745412,0.48785761,84.96878764
85,0.326,40.346,0.544,46.072,1.0,118.457,0.72223084,53.65479728,0.29592119,24.87644365,0.7305909,82.16554193,0.161,49.336,0.189,21.07,0.441,76.033,0.43919151,45.02465567,0.37202011,8.7148391,0.69708654,33.361156
86,0.655,79.693,0.714,24.37,0.519,44.172,0.70378344,98.22606881,0.15691288,31.93140046,0.74690681,80.16750374,0.164,44.926,0.321,42.821,0.332,46.133,0.18544886,27.78365662,0.40515793,31.82941579,0.2290788,63.47546549
87,0.543,88.264,0.537,59.208,0.655,47.674,0.72779015,71.03086042,0.2513924,37.8545211,0.40430661,74.41206453,0.715,55.901,0.364,41.314,0.191,40.109,0.19404886,36.25530165,0.34613818,29.5657276,0.34259388,93.30680097
88,0.977,109.856,0.769,36.737,0.564,51.842,0.61073414,49.6049309,0.24365274,78.58961372,0.68556325,27.67224201,0.139,37.253,0.305,58.398,0.478,61.898,0.277109,58.54572343,0.6509607,36.00253051,0.09603581,43.15162158
89,0.205,45.31,0.457,59.018,0.267,71.051,0.36665437,65.10225635,0.49667897,40.13240322,0.59945047,46.21218278,0.467,38.206,0.392,24.144,0.377,44.31,0.60394214,83.61669608,0.2642363,32.19205791,0.58340968,67.38439063
90,0.0,94.405,0.311,82.99,0.098,79.495,0.46814304,43.71233693,0.5107954,21.57612597,0.93163407,58.59383324,0.313,131.521,0.433,68.257,0.615,29.351,0.48674465,28.04287659,0.39751852,26.22369514,0.48265881,44.87371271
91,0.239,32.346,0.514,30.974,0.538,93.352,0.57146238,42.49876562,0.16214295,26.16139381,0.33524146,67.18776139,0.435,32.404,0.507,43.68,0.249,64.438,0.36886732,75.98456372,0.23934301,36.0968492,0.21159929,31.13441608
92,0.32,61.912,0.389,27.191,0.2,45.771,0.3648627,34.89019659,0.30739095,33.15711034,0.80690571,53.06456412,0.242,58.539,0.264,55.581,0.245,59.486,0.05400605,30.27562635,0.7421352,6.05339768,0.3171871,44.75350247
93,0.329,66.388,0.549,70.334,0.406,66.321,0.44476121,70.31722879,0.37240373,31.60671847,0.51994317,41.05799719,0.366,52.824,0.711,53.732,0.347,109.251,0.5319455,41.30675603,0.3641058,11.91876008,0.71112069,29.97891072
94,0.27,49.605,0.259,58.906,0.057,36.77,0.20988727,42.28514434,0.49156815,28.15517356,0.74223234,41.8892187,0.178,40.842,0.126,38.622,0.433,70.934,0.48033167,53.6153361,0.54596269,50.95602424,0.39281116,87.91921001
95,0.214,23.023,0.216,22.027,0.396,55.936,0.25903637,45.18343204,0.72751254,31.27406653,0.50493889,84.23264811,0.205,80.794,0.173,108.687,0.432,39.07,0.32523821,54.29574811,0.36219816,38.67271273,0.67361196,37.51763918
96,0.256,52.183,0.535,58.247,0.367,41.153,0.36263147,32.58631117,0.57282802,37.54206102,0.35909381,40.33552875,0.179,33.007,0.262,49.006,0.333,48.761,0.25422046,81.85746464,0.39258356,71.10211387,0.37004727,72.52994848
97,0.213,36.984,0.428,52.486,0.311,52.069,0.36328269,25.86876642,0.49802017,43.46699221,0.0,82.63942534,0.604,14.795,0.325,36.656,0.596,64.699,0.47816825,71.21586026,0.29186397,38.40275643,0.5860837,35.07997103
98,0.168,35.67,0.425,52.375,0.345,50.769,0.2072812,41.98286,0.28628588,40.01190992,0.72299968,47.46869892,0.643,102.487,0.469,47.743,0.609,95.051,0.35141304,111.77372879,0.50466791,54.1802148,0.18745307,58.38139561
99,0.101,52.437,0.4,15.235,0.445,57.591,0.43964241,26.58936882,0.41427768,21.35917972,0.54964878,25.04170864,0.661,95.423,0.522,30.682,0.807,77.741,0.43393207,44.19257347,0.30134413,32.12413283,0.53866551,35.42306938
100,1.0,71.921,0.567,45.72,0.397,140.374,0.49529497,119.4975408,0.24862073,31.68806642,0.57036443,57.84184885,0.058,24.67,0.241,48.367,0.085,25.265,0.23130303,19.01214594,0.55255693,29.81287307,0.66866103,47.34570797
