Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
18,0.906,55.306,0.53,26.008,0.537,40.125,0.278,14.929,0.155,9.541,0.29088476,19.70586847,0.99853985,0.19535067,0.07163427,4.02925713,0.111,34.018,0.194,27.515,0.374,31.73,0.267,28.942,0.121,11.844,0.05584142,10.78466695,0.99814544,0.1669165,0.45465654,21.35732875
19,0.852,69.35,0.457,66.349,0.651,45.294,0.285,14.685,0.141,11.46,0.28937571,21.49130667,0.99874716,0.18032386,0.12286212,4.01105259,0.126,39.775,0.189,37.144,0.393,42.785,0.301,25.941,0.082,11.667,0.05851752,6.54835359,0.9977242,0.17436159,0.43815929,20.9230965
20,0.86,86.159,0.568,48.666,0.736,45.241,0.238,12.767,0.158,8.334,0.27868945,20.27217205,0.99890827,0.06530362,0.09746378,8.42524421,0.243,34.104,0.232,38.11,0.361,40.771,0.237,25.068,0.106,12.737,0.05746261,8.14747982,0.99870331,0.14746712,0.3255171,27.84976338
21,0.83,71.82,0.47,50.142,0.556,51.249,0.218,14.605,0.153,6.807,0.28315494,14.57145762,0.99917968,0.07288449,0.10349232,8.8174822,0.219,38.9,0.152,48.921,0.405,42.413,0.201,18.865,0.076,9.18,0.05386866,9.14172187,0.99899073,0.12216697,0.39619703,19.23024369
22,0.814,82.45,0.499,35.881,0.369,61.022,0.187,11.949,0.139,4.609,0.27182171,15.24619471,0.99908879,0.07883845,0.05771908,13.06635399,0.188,31.635,0.31,40.034,0.426,33.07,0.163,16.047,0.068,10.199,0.05386986,10.13718969,0.99914908,0.07906392,0.37162716,21.79328721
23,0.944,74.87,0.489,38.141,0.369,62.441,0.216,10.437,0.14,4.617,0.26795784,11.17330474,0.99934547,0.05036796,0.1384101,21.60283283,0.313,40.27,0.231,36.308,0.448,35.83,0.133,15.64,0.054,6.296,0.05862809,9.53949465,0.9994517,0.06926667,0.31829901,8.89095693
24,0.806,26.738,0.602,51.457,0.411,30.403,0.216,10.508,0.14,10.403,0.23353249,13.13657602,0.9994045,0.0418549,0.0,9.65533911,0.283,24.916,0.217,35.344,0.353,41.094,0.097,18.034,0.049,6.717,0.06735244,7.16629849,0.99953318,0.09450185,0.41388367,26.02703616
25,0.595,43.075,0.684,44.83,0.468,20.346,0.182,8.39,0.143,7.762,0.20476176,11.34616616,0.99946798,0.03832912,0.0936143,16.36257248,0.23,39.657,0.204,30.442,0.269,40.855,0.091,12.322,0.051,6.869,0.06124087,5.84907508,0.99959405,0.04328422,0.42319269,10.265289
26,0.725,44.148,0.559,31.029,0.528,43.37,0.16,7.415,0.125,8.77,0.24668134,5.9865348,0.99951236,0.04723979,0.01907737,10.39748703,0.248,39.639,0.253,18.949,0.358,42.071,0.105,9.903,0.041,6.222,0.04679521,3.47105631,0.9996375,0.04466509,0.39224578,16.27483162
27,0.665,58.088,0.51,28.141,0.444,22.09,0.162,10.901,0.131,12.456,0.21850943,9.14658973,0.99951428,0.04787229,0.0542556,17.18572491,0.201,29.007,0.264,14.791,0.432,25.778,0.103,13.073,0.034,5.873,0.04637246,3.7709757,0.9997317,0.03218281,0.3008686,11.99543588
28,0.695,33.667,0.568,38.543,0.367,24.284,0.172,6.212,0.113,6.266,0.24397289,10.36401433,0.9995884,0.05083178,0.05901894,9.64736845,0.245,29.584,0.24,27.404,0.422,28.514,0.078,7.394,0.038,6.099,0.05746096,4.77766422,0.99976493,0.02209108,0.35588736,10.8872048
29,0.684,41.973,0.527,36.837,0.348,21.833,0.161,4.728,0.132,6.108,0.20947498,10.50379887,0.999556,0.04016323,0.10646285,10.80692936,0.217,26.193,0.271,31.172,0.455,22.819,0.083,10.263,0.021,7.275,0.04803992,6.66710628,0.99981341,0.0202557,0.36310405,15.30695935
30,0.67,38.373,0.458,31.756,0.402,30.104,0.135,5.662,0.134,7.578,0.22662578,6.10615237,0.99965413,0.03369698,0.07299285,19.15938863,0.262,23.784,0.342,28.996,0.341,15.911,0.057,7.917,0.021,7.587,0.04249051,9.2136106,0.99990975,0.02443993,0.24752432,9.92254445
31,0.634,59.435,0.378,56.321,0.307,25.361,0.121,9.04,0.118,6.108,0.23041982,6.48005074,0.99969851,0.02219003,0.05670094,16.55178341,0.203,13.001,0.291,32.307,0.334,28.864,0.033,8.047,0.021,4.375,0.0515965,9.35997704,0.99990119,0.01406255,0.28007322,20.69376503
32,0.606,58.157,0.43,47.989,0.301,31.754,0.147,5.305,0.093,8.648,0.2072579,6.03836961,0.99968895,0.01461967,0.07759626,8.30043274,0.214,11.372,0.227,34.298,0.36,30.595,0.038,11.156,0.03,3.676,0.04533154,8.34388473,0.99989316,0.01286747,0.30743389,20.83562707
33,0.722,45.744,0.372,46.055,0.375,22.526,0.132,10.071,0.096,7.342,0.19778944,9.40303514,0.99969326,0.0226978,0.17920005,23.70024405,0.187,26.919,0.294,35.364,0.349,37.726,0.048,9.505,0.021,3.457,0.06401807,7.422217,0.99992488,0.00950246,0.22726927,23.55432533
34,0.644,51.403,0.465,28.779,0.454,22.53,0.111,7.862,0.097,7.394,0.20966214,10.63395351,0.99974059,0.0196346,0.10690748,18.14553478,0.26,22.27,0.249,39.199,0.381,35.186,0.057,4.326,0.027,2.895,0.05071525,5.55043994,0.99994386,0.00617108,0.27688342,11.63531379
35,0.622,53.628,0.435,20.739,0.368,46.474,0.12,8.505,0.127,8.034,0.23743811,6.72089849,0.99977318,0.01457144,0.18677101,21.37791627,0.203,23.275,0.193,38.038,0.2,30.118,0.056,6.083,0.027,3.2,0.0566134,4.78701801,0.99995253,0.0044709,0.27805601,27.04215556
36,0.78,56.383,0.297,23.581,0.394,25.56,0.115,5.711,0.09,8.778,0.21004989,10.28974027,0.99982602,0.01638847,0.11523383,17.28863002,0.169,17.972,0.216,33.599,0.187,40.921,0.051,4.512,0.021,3.739,0.05928066,7.84912501,0.99995078,0.00479705,0.16174288,18.72211498
37,0.898,42.62,0.326,19.49,0.396,22.682,0.098,6.709,0.1,9.846,0.20213697,9.16200872,0.99986458,0.02529255,0.11479185,7.04305557,0.131,20.968,0.163,31.153,0.198,43.077,0.065,2.828,0.019,3.399,0.0540634,5.38950585,0.99994891,0.00421377,0.29322648,27.61505181
38,0.451,44.076,0.303,25.295,0.52,41.312,0.118,13.361,0.089,7.111,0.17501862,10.0006024,0.99987199,0.01680105,0.12328271,8.4305017,0.18,14.77,0.135,23.489,0.179,35.575,0.079,4.02,0.014,2.517,0.06201057,4.42489101,0.99994958,0.00406869,0.19368821,30.50682874
39,0.506,32.261,0.307,46.444,0.568,28.203,0.127,12.01,0.068,7.157,0.18911954,11.07505762,0.99990132,0.01456599,0.17029481,19.12203847,0.146,14.656,0.185,19.676,0.176,37.609,0.058,4.057,0.015,3.734,0.06081124,3.61004825,0.99996375,0.00485163,0.23233255,11.43173183
40,0.444,30.578,0.333,43.254,0.428,40.044,0.099,8.822,0.05,8.437,0.16622085,12.64796972,0.99988882,0.01167721,0.26716532,16.40445974,0.161,4.478,0.181,21.235,0.168,37.577,0.059,7.22,0.021,2.967,0.06406517,4.13443453,0.99996498,0.00462445,0.28263779,23.13350423
41,0.401,39.692,0.446,38.695,0.451,29.329,0.093,10.499,0.052,8.919,0.18625632,8.03783463,0.9998753,0.01767879,0.10823431,21.0105541,0.244,23.979,0.197,20.773,0.27,41.354,0.061,11.937,0.011,2.853,0.05596082,8.41258235,0.99996963,0.00758822,0.28910407,17.41925147
42,0.411,45.064,0.216,29.188,0.486,46.062,0.08,10.15,0.083,9.352,0.16855002,14.95128641,0.99988738,0.01502266,0.12122838,19.82474777,0.267,28.399,0.135,28.401,0.229,36.075,0.063,5.374,0.01,2.692,0.05108746,6.71321269,0.99996952,0.00546846,0.26610145,19.09826275
43,0.395,39.217,0.201,47.353,0.42,53.273,0.066,5.415,0.061,10.546,0.17051186,16.60824318,0.99986724,0.02919355,0.15073299,24.43353925,0.224,29.105,0.216,28.586,0.242,21.825,0.042,9.132,0.012,1.735,0.07341645,8.56630418,0.99996406,0.00228027,0.30281019,23.08593105
44,0.427,42.721,0.178,46.207,0.429,49.421,0.071,5.59,0.062,9.779,0.17759562,14.75484433,0.99990344,0.0327471,0.17434391,15.68020684,0.173,30.116,0.209,27.348,0.252,24.135,0.054,6.291,0.009,1.648,0.07773543,8.13702175,0.99995351,0.00443423,0.27025137,11.11999406
45,0.695,65.931,0.275,44.755,0.401,44.726,0.078,4.247,0.038,10.343,0.14972125,16.11503237,0.99990929,0.02698493,0.10170014,13.10996585,0.354,35.091,0.192,23.491,0.255,25.527,0.049,6.605,0.005,1.603,0.08997291,8.78984117,0.99996216,0.00388266,0.29731985,14.9612932
46,0.5,23.095,0.341,35.1,0.605,31.548,0.072,2.857,0.039,8.983,0.15478286,15.71307979,0.99993357,0.01893143,0.0783108,14.73710718,0.256,43.832,0.216,16.08,0.285,27.949,0.042,9.221,0.003,1.975,0.0775063,7.19518615,0.99996058,0.00379903,0.20457918,19.29121862
47,0.469,30.57,0.284,49.813,0.548,58.584,0.07,6.15,0.019,7.76,0.15286338,15.9345872,0.99992436,0.01647782,0.09565302,11.68578154,0.189,37.153,0.141,24.226,0.306,30.381,0.053,10.365,0.011,1.816,0.07145539,8.22483201,0.99995819,0.0038316,0.15479883,37.59211754
48,0.382,44.488,0.442,47.985,0.625,50.883,0.084,8.95,0.026,8.637,0.15576647,13.31729659,0.9999229,0.01113401,0.19477035,10.16063088,0.082,33.429,0.152,28.83,0.192,21.206,0.039,10.992,0.013,1.532,0.07478815,10.99210168,0.99995776,0.00323546,0.16353643,29.0575716
49,0.378,28.04,0.321,30.109,0.655,50.025,0.045,9.172,0.023,7.403,0.14755654,14.19225113,0.99995067,0.0143453,0.23102603,16.4963373,0.129,11.162,0.23,18.416,0.154,19.38,0.032,15.297,0.002,1.188,0.06996704,5.91278359,0.99996447,0.00449292,0.32191558,22.49675856
50,0.446,39.831,0.35,32.788,0.44,61.976,0.05,9.347,0.031,8.944,0.15131883,15.9533822,0.99995718,0.00932834,0.1864376,13.14609044,0.094,23.442,0.175,25.195,0.173,28.379,0.037,8.058,0.003,1.009,0.06304248,8.50087681,0.99997371,0.0021284,0.31895183,21.56668262
51,0.368,35.281,0.259,35.504,0.4,50.715,0.1,10.571,0.034,9.845,0.13578217,9.66146858,0.999959,0.00679136,0.25245731,22.84048553,0.124,23.833,0.155,26.854,0.231,15.038,0.041,6.662,0.009,2.596,0.05883149,8.94659162,0.99997216,0.003717,0.21959548,25.45146797
52,0.316,39.129,0.161,45.076,0.513,48.81,0.068,10.5,0.019,8.804,0.15818443,13.46075235,0.99995884,0.00386141,0.23911699,14.93409794,0.159,36.629,0.246,29.798,0.218,19.349,0.042,8.865,0.006,1.594,0.06348346,13.08900649,0.99996759,0.00389736,0.24274741,21.24477756
53,0.462,44.642,0.126,41.009,0.469,60.832,0.058,4.773,0.004,8.124,0.13132591,12.17474965,0.99996669,0.00558704,0.20697886,27.42437206,0.265,24.291,0.159,25.128,0.225,20.891,0.067,7.292,0.005,1.903,0.07950487,12.59765643,0.99997038,0.00144574,0.36110929,16.28869655
54,0.491,29.461,0.268,28.402,0.575,57.141,0.069,6.532,0.002,5.961,0.11273682,8.32216389,0.99996645,0.00409426,0.21509884,12.79851763,0.196,36.952,0.139,22.309,0.265,17.081,0.073,8.761,0.003,4.36,0.06427529,11.93898109,0.99997321,0.00121523,0.25598978,29.93743233
55,0.375,43.18,0.221,23.683,0.539,44.81,0.053,12.584,0.005,4.039,0.11570547,5.84295723,0.99997175,0.00371582,0.17894007,14.76672,0.161,39.902,0.12,18.025,0.27,24.028,0.084,7.848,0.002,1.661,0.07641796,10.13956636,0.99998024,0.00174713,0.18441364,14.31200602
56,0.513,28.289,0.247,39.312,0.457,50.8,0.04,13.677,0.008,2.999,0.09956729,7.63140456,0.99996904,0.00285629,0.22092347,15.08132369,0.201,39.45,0.181,20.355,0.293,27.065,0.075,13.492,0.003,0.707,0.09399103,11.46390386,0.99997778,0.002913,0.36393373,12.56607585
57,0.344,31.367,0.255,39.712,0.372,46.102,0.047,7.615,0.009,2.931,0.1193181,6.7675354,0.99997965,0.00186731,0.20612824,23.02189812,0.168,20.439,0.094,25.574,0.255,13.649,0.08,12.415,0.005,0.756,0.09896319,11.61358335,0.99998559,0.00159833,0.23646488,19.11288666
58,0.325,25.702,0.143,39.274,0.338,49.836,0.024,5.984,0.004,5.057,0.09127216,8.19520536,0.9999812,0.00397609,0.24585514,21.37314088,0.235,36.712,0.18,20.032,0.357,14.074,0.063,11.373,0.002,0.458,0.0635372,10.49877404,0.9999855,0.00100194,0.25883627,29.4711755
59,0.344,36.884,0.117,22.025,0.345,65.004,0.052,4.537,0.004,3.975,0.09369255,7.68702849,0.99997679,0.00211615,0.28974134,10.30868527,0.116,28.511,0.136,14.054,0.22,16.654,0.082,7.727,0.001,1.032,0.06574509,10.20875708,0.99998756,0.00189917,0.30955407,20.50454537
60,0.367,28.226,0.218,32.344,0.183,57.625,0.016,6.05,0.004,4.33,0.07988486,10.41326363,0.99998026,0.00494112,0.22006718,12.65285921,0.062,21.581,0.109,13.946,0.214,20.353,0.089,7.938,0.001,0.998,0.05096061,11.04457382,0.99998658,0.00210493,0.20402159,10.61627289
61,0.367,14.223,0.23,47.443,0.342,60.769,0.066,9.579,0.01,4.373,0.10877705,7.84117838,0.99997963,0.0041482,0.27418826,15.27288103,0.072,30.175,0.16,13.804,0.195,25.779,0.085,7.545,0.003,2.291,0.07635617,11.9704565,0.99998546,0.001541,0.17430268,22.57782343
62,0.28,25.73,0.187,54.344,0.347,40.814,0.016,6.89,0.008,7.473,0.11850167,8.08886598,0.99998109,0.00422757,0.25441992,14.92298748,0.068,14.944,0.112,11.552,0.213,16.805,0.059,6.545,0.001,1.156,0.03340488,12.03705558,0.99998612,0.00155111,0.20996674,8.95513811
63,0.385,48.436,0.117,55.265,0.46,32.101,0.041,6.764,0.008,3.943,0.1215427,7.11215477,0.99997702,0.00197662,0.24864315,11.71503148,0.058,21.498,0.157,12.284,0.097,24.709,0.073,11.91,0.001,0.448,0.06354304,7.71595605,0.99998935,0.00108802,0.22633823,24.09864718
64,0.544,45.798,0.205,47.782,0.368,38.376,0.053,6.396,0.022,7.635,0.11585472,4.45402536,0.99997684,0.00378876,0.30495396,20.17511528,0.067,26.846,0.176,14.663,0.138,15.197,0.077,7.754,0.001,0.488,0.05672159,10.46320873,0.99998503,0.00106991,0.19768666,7.42323799
65,0.35,88.631,0.223,43.615,0.342,40.352,0.022,5.606,0.015,6.962,0.10365632,9.9602026,0.99998053,0.00155563,0.25139442,17.56986441,0.042,20.642,0.157,6.365,0.183,12.459,0.087,7.307,0.001,0.776,0.06087489,10.33894977,0.99998601,0.00064752,0.157931,9.30776999
66,0.523,66.07,0.139,28.871,0.212,31.923,0.021,3.357,0.001,2.107,0.11866237,8.43588324,0.99998657,0.001154,0.22754897,17.26449538,0.039,22.231,0.106,8.082,0.24,26.687,0.075,2.551,0.001,0.395,0.02653113,8.55176246,0.99998815,0.00072671,0.26548505,8.27444786
67,0.408,51.358,0.097,40.265,0.277,36.578,0.041,4.861,0.002,1.081,0.09176867,8.24425542,0.99998887,0.00182638,0.2170037,13.89822265,0.022,15.015,0.116,13.766,0.14,19.546,0.052,2.709,0.001,0.388,0.0203997,6.63490238,0.99999029,0.00129715,0.22023564,7.74176384
68,0.436,32.882,0.111,37.855,0.327,29.182,0.039,6.294,0.003,0.694,0.08883813,4.76326661,0.99998329,0.00192446,0.15495452,17.9332177,0.175,25.04,0.088,16.999,0.168,22.998,0.068,5.809,0.001,0.292,0.0322128,6.94564166,0.99999095,0.00100421,0.22369031,8.99843108
69,0.353,34.698,0.114,33.66,0.31,31.912,0.05,9.254,0.005,0.569,0.05582677,6.81274482,0.99998613,0.00117484,0.16920757,12.0014418,0.154,15.946,0.062,26.062,0.113,24.55,0.053,10.994,0.002,0.723,0.00737177,6.34595624,0.99998846,0.0012403,0.20749101,3.45686992
70,0.361,42.491,0.166,27.732,0.378,47.438,0.073,14.252,0.007,2.605,0.09962387,7.58227265,0.99998844,0.00063053,0.26500762,17.69148005,0.197,12.111,0.072,17.122,0.061,15.75,0.059,7.275,0.004,0.785,0.0,8.07376382,0.99999246,0.0005454,0.26832743,17.11425415
71,0.282,14.69,0.294,10.962,0.427,48.733,0.026,6.682,0.005,0.644,0.07539032,7.331363,0.99999259,0.00117686,0.17854392,25.22957919,0.204,28.034,0.097,9.485,0.017,19.629,0.058,9.95,0.003,1.207,0.00956344,10.55877065,0.99999236,0.00055262,0.14467895,4.59719274
72,0.266,36.649,0.284,37.169,0.449,62.286,0.034,10.215,0.0,0.516,0.05761949,10.81381421,0.99999026,0.00061455,0.17442339,20.62976506,0.159,25.143,0.092,15.276,0.086,21.044,0.058,1.885,0.001,0.288,0.04242113,8.67700724,0.99999319,0.00094869,0.16601736,23.86063829
73,0.43,26.64,0.172,44.737,0.19,52.342,0.067,12.676,0.003,1.916,0.05661657,8.48368963,0.99999008,0.00294591,0.2085144,19.7102441,0.233,28.416,0.115,13.227,0.086,21.356,0.07,7.693,0.002,0.283,0.03379346,5.92562402,0.99999561,0.00118971,0.25761293,16.1350807
74,0.374,32.997,0.218,36.85,0.268,34.54,0.044,10.268,0.007,2.762,0.06629538,4.21064327,0.99998827,0.00304038,0.09164355,17.88893306,0.236,38.711,0.04,16.708,0.109,18.87,0.068,6.687,0.002,1.11,0.00816193,9.69352822,0.99999732,0.00110257,0.23900966,22.71916639
75,0.39,67.198,0.137,39.77,0.249,22.817,0.012,6.706,0.001,1.009,0.10234132,4.14972618,0.99998169,0.00284001,0.21631299,14.12131111,0.181,42.315,0.045,15.98,0.034,31.336,0.02,4.966,0.001,0.518,0.01397359,5.32916579,0.99999697,0.00108779,0.20748186,13.15648986
76,0.469,35.58,0.269,51.632,0.32,27.56,0.023,11.841,0.001,0.724,0.08840444,8.80325834,0.99998357,0.00386796,0.19950554,14.51724525,0.252,45.476,0.104,21.443,0.11,23.504,0.027,5.44,0.0,0.82,0.01619901,3.21421447,0.99999691,0.00080779,0.20271627,12.69113097
77,0.533,36.262,0.198,36.505,0.217,34.701,0.012,5.761,0.004,0.756,0.07890551,11.73004327,0.9999795,0.00440322,0.313784,16.49284451,0.08,21.833,0.099,20.791,0.11,22.367,0.019,2.666,0.0,0.2,0.01793824,6.30839754,0.99999871,0.0006673,0.2430318,20.29386026
78,0.465,33.579,0.275,30.199,0.265,31.902,0.009,4.639,0.003,0.558,0.05907509,10.66446806,0.99998181,0.00256675,0.2783997,21.07037712,0.086,21.723,0.006,15.48,0.125,21.277,0.01,1.627,0.0,0.979,0.0323464,8.12792219,0.99999802,0.0005589,0.13298747,34.0656028
79,0.409,40.751,0.248,31.143,0.15,40.44,0.022,7.28,0.004,1.199,0.07048544,9.84886972,0.99998605,0.00265643,0.20701107,7.93369891,0.296,44.267,0.038,11.238,0.163,20.923,0.013,2.416,0.0,0.626,0.01438375,13.15487862,0.99999535,0.00062047,0.31201629,9.6367996
80,0.306,39.064,0.273,21.927,0.122,41.173,0.012,3.402,0.002,1.03,0.06607329,10.3414375,0.99999003,0.00225515,0.18668869,16.12408246,0.147,37.447,0.016,15.521,0.181,29.87,0.025,2.181,0.0,0.576,0.03606013,9.04439654,0.99999464,0.00070288,0.24546061,23.9087603
81,0.352,29.543,0.285,25.937,0.108,31.438,0.016,12.651,0.0,0.357,0.06245788,10.3683774,0.99999094,0.00147156,0.12848291,13.18739229,0.093,26.207,0.012,17.467,0.242,34.324,0.027,4.647,0.0,0.145,0.01769402,6.27844436,0.9999948,0.00066288,0.23777145,10.48864081
82,0.327,47.906,0.31,36.943,0.186,29.852,0.022,9.928,0.001,1.661,0.07747971,8.61595229,0.99999193,0.00142872,0.16854886,11.99069668,0.094,22.761,0.044,18.373,0.283,36.054,0.015,3.032,0.0,0.345,0.04729545,9.1029333,0.99999522,0.00070224,0.21249232,10.90923624
83,0.324,24.526,0.212,23.746,0.13,29.935,0.017,13.135,0.0,1.262,0.07918226,8.17637882,0.99998852,0.00190196,0.17094776,15.67841625,0.043,35.36,0.075,17.817,0.269,26.233,0.001,3.91,0.0,0.595,0.02939832,11.53548756,0.99999665,0.00048184,0.20856541,11.49674636
84,0.434,63.741,0.264,33.84,0.181,30.746,0.012,12.59,0.0,2.525,0.0502606,5.98212694,0.99999303,0.00172474,0.15944625,14.66321327,0.04,20.394,0.015,11.751,0.23,30.53,0.002,6.346,0.0,1.001,0.04964805,9.32662252,0.9999981,0.00031747,0.29017951,22.8007628
85,0.361,31.334,0.134,17.338,0.069,30.3,0.019,3.413,0.0,1.505,0.05830028,7.07943185,0.99999396,0.00154536,0.08694051,16.80412394,0.077,17.901,0.005,23.109,0.235,11.373,0.006,5.17,0.0,0.701,0.05557158,5.84807235,0.99999832,0.00040047,0.23921801,6.83922993
86,0.342,52.397,0.258,42.15,0.086,22.568,0.023,8.647,0.0,0.986,0.05467268,5.90648393,0.99999237,0.00136168,0.21342861,16.80079475,0.087,38.071,0.041,23.488,0.202,29.553,0.001,3.362,0.0,0.995,0.06188396,9.33627611,0.99999885,0.00064426,0.24054006,19.68869682
87,0.236,31.393,0.184,29.691,0.176,18.09,0.019,4.834,0.0,0.223,0.05815472,6.89399109,0.99999183,0.00097266,0.23559754,16.88081811,0.0,20.868,0.063,11.801,0.206,18.053,0.022,5.1,0.0,1.154,0.03730578,5.58284656,0.99999822,0.00026104,0.24124992,11.06876432
