Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
10,115.503,203.293,12.875,8.303,441.873,765.912,518.09989874,1074.29143512,13818634744834.973,54864951817.15625,0.8033267,0.19114958,38.043,126.218,10.194,5.646,97.439,542.269,56.13049267,658.36322282,13776924793868.328,31910364551.564453,0.57479312,0.33100596
11,111.669,187.941,12.839,7.879,416.45,699.654,480.216895,1002.86692014,13819039083125.654,55188683945.38086,0.78632215,0.16152233,37.714,112.73,10.286,5.725,98.408,474.384,56.13049267,589.87803567,13776924822985.246,31909971391.86133,0.62420747,0.30835083
12,96.717,170.079,12.608,7.568,366.139,631.261,446.21572575,883.93651616,13819039083125.654,55713464761.82422,0.82732018,0.24112429,39.095,88.799,10.286,5.403,96.375,408.237,54.62293367,564.57142365,13776924822985.246,31372676328.222656,0.64272371,0.3079221
13,96.544,153.731,12.608,7.102,322.449,587.795,436.4633149,802.46222602,13819039083125.654,55713464761.82422,0.83459731,0.281046,35.749,21.887,9.756,1.829,79.66,163.012,37.31465176,119.5333353,13776924822985.246,35524226885.09766,0.74424272,0.27778588
14,94.327,143.384,12.566,6.86,322.449,533.883,416.22159262,745.49319111,13819039083125.654,55713464761.82422,0.80194802,0.28004569,32.536,20.241,9.756,1.922,79.66,54.136,37.31465176,90.11739247,13776924822985.246,35524226885.0957,0.72398849,0.27843981
15,94.293,130.58,12.323,7.496,312.987,491.729,424.87543401,702.7242591,13819039114796.23,55713464761.82422,0.79923736,0.25445788,29.612,18.697,9.736,1.043,77.945,66.157,36.85760907,68.52573112,13781851551205.855,35522980788.859375,0.76733972,0.24565147
16,88.475,113.407,12.084,6.934,287.2,420.199,395.00617064,662.80461762,13819039114796.23,55713464761.82422,0.79595413,0.24601637,29.612,18.56,9.475,1.174,77.945,54.195,36.17926357,68.52573112,13794217817288.844,37428101891.94922,0.76733972,0.26643791
17,39.611,108.725,9.389,6.878,110.242,415.663,116.30175816,628.20532571,13819039114796.23,55750626411.29883,0.81375789,0.17311574,26.695,11.658,9.315,0.949,73.295,48.177,31.31613929,22.05526503,13794217817288.844,37606194813.140625,0.76733972,0.23388972
18,40.284,103.851,9.442,6.256,104.863,383.798,112.34214348,532.37849001,13819039114796.23,55750626411.30078,0.78406544,0.2243535,25.298,11.634,9.237,0.949,73.295,48.177,31.31613929,19.95496403,13801410078000.426,32217913483.859375,0.76733972,0.23388972
19,40.284,96.982,9.442,5.977,104.863,359.412,112.34214348,502.16340038,13819039114796.23,55935098487.56641,0.76143194,0.21478288,23.064,10.561,9.177,0.768,71.58,48.177,29.61023555,22.86469897,13805602729390.25,31831518564.04492,0.76733972,0.23131066
20,40.284,97.226,9.442,5.877,104.863,356.575,112.34214348,481.35856095,13819527423158.352,55935098487.56641,0.76143194,0.18162623,25.298,11.634,9.237,0.949,78.63,65.634,31.95055433,73.89964102,13805602729390.25,31831518564.04297,0.76977838,0.2578773
21,40.284,92.842,9.442,5.867,104.863,315.193,112.34214348,487.46508966,13819527423158.352,55935098487.56641,0.76143194,0.20550779,26.584,11.254,9.283,0.811,69.343,49.201,30.12637466,19.96959447,13805602729431.105,31211359433.841797,0.76245668,0.24110955
22,40.284,92.213,9.442,5.864,104.863,312.684,112.34214348,475.94442807,13819527423158.352,55935098487.56641,0.78406544,0.22242738,25.298,9.076,9.301,1.199,70.302,43.864,29.08249975,20.72351077,13807015625933.812,12935293453.324219,0.76245668,0.23902368
23,21.618,33.796,8.509,2.296,62.513,60.55,45.61703694,106.46150396,13819527423158.352,55935058637.62109,0.72975157,0.09934429,25.298,9.076,9.301,1.199,70.302,43.864,29.08249975,20.72351077,13807015625933.812,12935293453.324219,0.76245668,0.25516509
24,22.358,70.235,9.254,4.953,58.717,238.152,48.11002327,341.51670262,13845702312065.441,65766316333.32422,0.73618312,0.16102986,25.298,10.011,9.301,1.199,69.876,43.864,30.9005517,20.72351077,13807015625933.812,12936179477.128906,0.76245668,0.27143631
25,22.358,69.837,9.254,4.929,58.717,235.071,48.11002327,324.18928109,13845702312065.441,65766316333.32031,0.76143194,0.16214112,22.277,9.899,9.41,1.964,61.685,27.421,25.63250474,16.525664,13813365612628.383,25901711398.945312,0.76245668,0.28380049
26,15.618,19.152,8.573,2.215,52.641,27.985,17.73466874,67.58802622,13845702312065.441,65895697920.78125,0.78727878,0.16629764,22.277,9.899,9.41,1.964,61.685,27.421,25.63250474,16.525664,13813365612628.383,25901711398.945312,0.76245668,0.28380049
27,16.831,17.988,8.573,2.444,53.005,26.988,17.7910292,66.43492312,13845705279192.25,65895697920.78125,0.79059493,0.16569806,22.277,9.814,9.465,1.724,61.685,28.345,25.63250474,16.525664,13813365612628.383,25901711398.945312,0.76245668,0.23711028
28,16.831,17.988,8.573,2.444,53.005,26.988,17.7910292,66.43492312,13845705279192.25,65895697920.78125,0.78727878,0.17446028,22.277,9.814,9.465,1.724,61.685,28.345,25.63250474,16.525664,13813365612628.383,25901711398.945312,0.76245668,0.23711028
29,16.831,16.976,8.201,2.339,48.228,29.596,16.66548975,108.54493109,13845705279192.25,65762329582.69336,0.75907923,0.12246575,22.277,9.814,9.465,1.724,61.685,28.345,25.63250474,16.525664,13813365612628.383,25901711398.945312,0.76245668,0.27392939
30,13.191,9.042,7.871,2.339,45.565,19.794,14.17663691,12.0110195,13845705279192.25,70088040044.8125,0.72231304,0.13590708,22.277,9.687,10.052,2.423,61.685,22.236,30.81625661,19.78652029,13813365612630.082,25901711398.945312,0.72048155,0.25823272
31,13.191,8.497,7.871,2.304,40.075,17.197,13.66144338,12.0110195,13845705279192.25,70088039995.35547,0.73199068,0.13739892,22.277,9.687,10.052,2.423,61.685,22.236,30.81625661,19.78652029,13813365612630.082,25901711398.945312,0.67245287,0.21038712
32,13.911,5.04,7.871,2.304,41.205,17.197,15.49613753,11.15644111,13858057379531.041,56168972432.81055,0.68932666,0.15330955,22.277,10.157,9.471,3.045,62.897,38.811,26.69934137,17.95601792,13822753481126.13,24511633314.23242,0.71198934,0.30429645
33,13.911,4.902,7.871,2.239,39.689,15.583,16.82581584,11.77561182,13858057379531.041,56255936327.12109,0.68932666,0.13776817,22.277,10.157,9.471,3.045,60.64,40.871,26.11590053,17.95601792,13822753481126.13,24510412540.783203,0.72383923,0.21212985
34,14.194,5.538,8.215,2.239,39.689,15.583,16.82581584,11.67360764,13858057379531.041,56255985587.796875,0.68932666,0.09382924,22.277,9.853,8.814,3.128,51.462,47.68,27.66445782,14.23440802,13822754658210.469,24128297107.63086,0.71123264,0.26009997
35,14.55,6.021,8.215,2.222,40.258,15.583,16.82581584,10.87291853,13858057379538.156,56255985587.796875,0.73504176,0.1432537,22.277,9.853,8.814,3.128,51.462,47.68,27.66445782,14.23440802,13822754658210.469,24128297107.63086,0.71123264,0.26009997
36,14.55,6.021,8.215,2.222,40.258,15.583,15.49613753,9.56788952,13858057379538.156,56271424075.51172,0.71080423,0.09438051,22.277,8.695,8.615,3.284,53.753,50.363,27.88820199,15.32640129,13830279744126.871,20054899706.708984,0.68972545,0.2555728
37,15.025,7.018,8.215,2.575,39.689,15.583,15.49613753,12.78104346,13858198691412.004,56271424075.51172,0.75353567,0.1481919,22.277,8.537,8.615,3.284,53.111,50.363,27.88820199,15.48514386,13830279744126.871,20054898599.533203,0.74115495,0.2555728
38,15.025,7.018,8.215,2.575,39.689,15.583,14.85017026,12.69777515,13858198776120.688,56271424075.51172,0.76585889,0.16151692,22.277,45.103,9.726,3.442,67.875,148.896,34.52530313,156.48556855,13831821586813.191,24532808968.16797,0.77542468,0.26649521
39,15.025,6.132,8.215,2.575,41.205,21.509,14.60297431,26.62734243,13858324903462.398,45829653991.24414,0.76845535,0.15169143,18.821,44.356,9.726,3.745,93.879,160.574,42.3814985,161.40912018,13831821586813.191,22854635465.695312,0.73340046,0.41806519
40,15.025,6.132,8.215,2.575,41.205,21.509,14.60297431,26.62734243,13858324903462.398,45829653991.24414,0.81118591,0.17541096,18.821,45.273,10.398,3.648,93.879,149.277,40.07443451,162.4207758,13833552321343.309,24548026641.523438,0.85562728,0.41852476
41,15.025,6.132,8.215,2.575,41.205,21.509,14.60297431,26.62734243,13858324903462.398,45829653991.24414,0.81374866,0.18055798,18.821,44.895,10.398,3.648,93.879,149.277,40.07443451,159.1557562,13833552321343.309,24548026641.523438,0.85095218,0.42870212
42,14.194,5.633,7.655,1.692,40.152,17.203,13.27337959,4.46835054,13858324903462.398,45828479411.85547,0.74421782,0.18638068,18.821,43.876,10.398,3.648,93.879,148.14,40.07443451,155.84947276,13833552321343.309,24548026641.523438,0.8671103,0.43780429
43,14.194,5.633,7.655,1.692,40.152,17.203,13.27337959,4.46835054,13858324903462.398,45828479411.85547,0.74421782,0.18638068,18.821,41.755,10.551,3.5,93.879,145.16,40.07443451,152.77925726,13833552321343.309,24548026642.908203,0.84539456,0.41725989
44,14.194,5.633,7.655,1.692,40.152,17.203,13.27337959,4.46835054,13858324903462.398,45828479411.85547,0.74421782,0.18638068,18.821,40.299,10.551,3.5,93.879,145.16,40.07443451,140.72385382,13833552321343.309,24548026642.908203,0.84191017,0.40175348
45,14.194,5.792,7.655,1.692,40.152,17.203,13.10488501,4.59932954,13858324903462.398,44694803258.36328,0.74421782,0.18638068,16.524,7.518,9.614,3.309,70.542,61.116,29.88153617,33.12622085,13833552321343.309,24548026642.908203,0.7927566,0.41263831
46,14.194,5.792,7.655,1.692,40.152,17.203,13.10488501,4.59932954,13858324903462.398,44694803258.36328,0.74421782,0.18092142,16.781,7.518,9.614,3.155,72.83,63.438,29.88153617,31.61638371,13833552321343.309,24548026642.908203,0.79492435,0.35464869
47,14.194,5.792,7.655,1.692,40.152,17.203,13.10488501,4.59932954,13858324903462.398,44694803258.36328,0.74421782,0.18638068,15.141,7.154,8.824,2.841,44.211,65.638,21.60204025,28.83573963,13833552321343.309,24546215500.490234,0.72419649,0.32279944
48,14.194,5.792,7.655,1.692,40.152,17.203,13.10488501,4.59932954,13858324903462.398,44694803258.36328,0.74421782,0.17236232,15.141,7.025,8.824,2.579,44.211,61.83,21.60204025,28.30411597,13833552321343.309,24546215500.490234,0.72501351,0.26660053
49,14.194,5.792,7.655,1.692,40.152,17.203,13.10488501,4.59932954,13858324903462.398,44694803258.36328,0.74421782,0.17236232,15.141,7.025,8.824,2.579,44.211,61.83,21.60204025,28.30411597,13833552321343.309,24546215500.490234,0.72501351,0.27663315
50,13.557,6.535,7.742,1.289,37.363,25.546,14.91063802,26.62626812,13861645218123.83,44694547079.98047,0.76262574,0.15723162,13.656,8.143,8.824,2.319,40.626,52.353,21.60204025,24.421007,13837779655721.957,22764744369.59961,0.77340815,0.26636067
51,13.557,6.535,7.742,1.289,37.363,25.546,14.91063802,26.62626812,13861645218123.83,44694547079.98047,0.76262574,0.13513175,13.656,8.143,8.824,2.319,40.626,52.353,21.60204025,24.421007,13837779655721.957,22764744369.59961,0.76327135,0.25961539
52,13.914,6.535,7.412,1.447,37.363,25.481,14.89404533,26.62626812,13861646439346.215,44694547079.98047,0.7549204,0.10475337,15.005,11.268,9.614,2.421,38.803,52.382,21.60204025,24.421007,13840449835245.137,21098380852.939453,0.76327135,0.09416431
53,13.914,6.535,7.412,1.447,37.363,25.481,14.89404533,26.62626812,13861646439346.215,44694547079.98047,0.7549204,0.13858736,15.005,11.268,9.614,2.367,38.803,52.382,21.60204025,24.36934043,13840449835245.137,20916398631.921875,0.75853234,0.21587765
54,15.978,3.518,7.674,1.432,36.941,14.591,14.84340723,26.67477816,13861646439346.215,39503341172.55664,0.7549204,0.10680158,14.667,10.28,9.462,1.938,42.832,26.523,20.4841893,19.28474951,13840449835245.137,20825216805.54883,0.74240461,0.22120023
55,15.978,3.518,7.674,1.432,36.941,14.591,14.84340723,26.67477816,13861646439346.215,39503341172.55664,0.7549204,0.12341088,14.667,9.075,9.953,2.121,39.255,30.515,20.13392259,18.35285457,13842604728909.861,19203407262.49414,0.74405084,0.23774506
56,15.978,3.518,7.674,1.432,36.941,14.591,14.84340723,26.67477816,13861646439346.215,39503341172.55664,0.7549204,0.14185389,14.667,8.048,10.105,2.219,39.255,33.208,18.26277494,17.4850291,13843181446870.67,21640126265.083984,0.70116026,0.138318
57,14.718,4.761,7.442,1.036,36.941,15.565,13.2505184,26.60202338,13861646439346.215,39018613212.13086,0.7549204,0.1742925,14.667,8.048,10.105,2.219,39.255,33.208,18.26277494,17.4850291,13843181446870.67,21640126265.083984,0.70116026,0.11804895
58,14.718,4.761,7.442,1.036,36.941,15.565,13.2505184,26.60202338,13861646439346.215,39018613212.13086,0.7549204,0.1812518,14.667,8.048,10.105,2.219,39.255,33.208,18.26277494,17.4850291,13843181446870.67,21640126265.083984,0.70116026,0.16538027
59,14.718,8.76,7.442,1.256,35.124,18.612,13.2505184,26.64766941,13861646439346.215,39018613212.13086,0.7549204,0.12629523,14.667,8.048,10.105,2.219,39.255,33.208,18.26277494,17.4850291,13843181446870.67,21640126265.083984,0.70116026,0.16624778
60,14.718,8.76,7.442,1.256,35.124,18.612,13.2505184,26.64766941,13861646439346.215,39018613212.13086,0.7549204,0.13652976,14.667,8.164,9.953,2.106,39.255,38.962,18.26277494,19.18068447,13843181446870.67,21637335954.76758,0.73558155,0.16758093
61,14.718,8.76,7.442,1.256,35.124,18.612,13.2505184,26.64766941,13861646439346.215,39018613212.13086,0.7549204,0.16016182,14.667,8.164,9.953,2.121,39.255,38.962,18.26277494,19.18068447,13843181446870.67,21637335954.76758,0.73558155,0.18892755
62,13.107,6.975,7.345,1.068,35.124,18.523,13.2505184,32.97098737,13861646439346.215,39019233465.42578,0.74000071,0.16556068,14.667,8.164,9.953,2.075,39.255,38.962,18.26277494,19.18068447,13843710805941.05,21637335954.76758,0.73558155,0.19353052
63,13.723,11.325,7.345,1.291,37.363,46.899,14.47254846,47.30370229,13869099013923.723,38399528410.07031,0.75840864,0.1380419,14.667,8.104,9.953,2.037,39.255,38.962,18.46126202,19.41812824,13844570505044.89,20419677630.21289,0.77859183,0.21214449
64,13.723,11.325,7.345,1.291,37.363,46.899,14.47254846,47.30370229,13869099013923.723,38399528410.072266,0.75840864,0.13127919,14.667,8.104,9.953,2.037,39.255,38.962,18.46126202,19.41812824,13844570505044.89,20419677630.21289,0.7732363,0.2324127
65,13.723,6.32,7.331,1.374,37.363,14.388,14.47254846,51.05456759,13869099013923.723,38399528410.072266,0.78347246,0.15586532,14.667,9.489,8.667,3.427,37.519,39.337,18.46126202,19.06430782,13844570505044.89,20234718115.953125,0.86895841,0.17736347
66,13.723,6.32,7.331,1.374,37.363,14.388,14.47254846,51.05456759,13869099013923.723,38399528410.072266,0.78052844,0.15974671,14.667,8.741,8.877,3.427,37.519,42.461,17.83950806,19.06430782,13844570531196.375,20234718115.953125,0.85329622,0.1871497
67,13.723,6.32,7.331,1.374,37.363,14.388,14.47254846,51.05456759,13869099013923.723,38399528410.072266,0.78052844,0.16505801,14.667,8.741,8.877,3.427,37.519,42.461,17.83950806,19.06430782,13844570531196.375,20234718115.953125,0.8601121,0.17769378
68,13.723,6.32,7.331,1.374,37.363,14.388,14.47254846,51.05456759,13869099013923.723,38399528410.072266,0.78052844,0.16632577,16.392,8.4,8.877,3.122,41.232,35.617,17.55671712,18.39371221,13844570531196.375,19411058899.660156,0.85408419,0.18528653
69,13.107,6.418,7.504,1.3,37.363,13.316,14.47254846,51.05456759,13869099023677.738,38399528410.072266,0.78740955,0.16726444,16.392,8.4,8.877,3.122,41.232,35.617,17.55671712,18.39371221,13844570531196.375,19411058899.660156,0.85419845,0.17554076
70,13.895,6.501,7.504,1.238,36.612,13.316,14.47254846,49.51456207,13869099023677.738,38383798881.15234,0.78740955,0.17987313,16.392,9.148,8.667,3.122,41.232,34.307,18.66379124,18.39371221,13844570592024.914,19411058899.660156,0.84920805,0.26396402
71,13.895,6.501,7.504,1.238,36.612,13.316,14.47254846,49.51456207,13869099023677.738,38383798881.15039,0.78740955,0.20857752,16.392,9.148,8.667,3.122,41.232,34.307,18.66379124,18.39371221,13844570592024.914,19411058899.660156,0.85082358,0.27382265
72,12.911,5.061,7.504,1.029,36.612,13.316,13.2505184,50.80119583,13876654155276.926,25506702509.228516,0.8260547,0.17281953,16.392,28.879,9.198,3.29,41.232,87.733,18.66379124,83.7168897,13851833242000.816,18686016561.710938,0.83920419,0.26367837
73,12.911,5.061,7.504,1.029,36.612,13.316,13.2505184,50.80119583,13876654155276.926,25506702509.228516,0.8260547,0.17228343,14.57,8.65,8.667,3.122,35.411,34.643,17.02434349,20.87883605,13851833242000.816,18686016561.710938,0.84462051,0.28230835
74,12.911,5.061,7.504,1.029,36.612,13.316,13.2505184,50.80119583,13876654155276.926,25506702509.228516,0.8260547,0.19196255,12.258,7.277,7.64,2.769,29.609,30.763,14.36650043,17.7834019,13851833242000.816,18686016561.710938,0.82097053,0.28230835
75,11.805,4.636,7.758,1.223,36.09,15.302,11.70855403,42.47812661,13878443518081.373,18907501761.76172,0.78740955,0.14789354,12.59,7.277,7.64,2.769,29.609,30.823,13.9372337,17.13284675,13851833242000.816,18686051774.26758,0.8152231,0.27898911
76,11.65,4.609,7.835,0.857,36.09,16.439,11.70855403,41.75036559,13878443698072.781,18851477975.240234,0.78740955,0.11071771,12.59,7.277,7.64,2.769,29.609,30.823,13.9372337,17.13284675,13851833242000.816,18686051774.26758,0.80230996,0.27898911
77,11.65,3.918,7.891,1.153,30.696,16.439,11.51701952,41.75036559,13878502894619.479,18851477975.240234,0.78740955,0.17123229,12.59,7.277,7.64,2.769,29.609,30.823,13.9372337,17.13284675,13851833242000.816,18686051774.26758,0.79241027,0.27898911
78,11.65,3.918,7.891,1.153,30.696,16.439,11.51701952,41.75036559,13878502894619.479,18851477975.240234,0.78740955,0.17123229,12.59,7.277,7.64,2.769,29.609,30.823,13.9372337,17.13284675,13851833242000.816,18686051774.26758,0.79241027,0.27898911
79,11.65,3.807,7.891,1.153,30.696,16.439,11.51701952,31.68330092,13878502894619.479,18851477975.240234,0.82558084,0.1201119,12.928,7.277,7.64,2.734,29.609,29.795,14.50074836,17.13284675,13851833242000.816,18688215016.45508,0.79241027,0.212832
80,10.895,2.646,7.835,0.704,26.888,15.456,9.36072001,7.49877953,13878502894619.479,13468090442.603516,0.82558084,0.12432397,12.928,7.22,7.468,2.234,33.457,40.775,14.50074836,17.13284675,13857645762033.168,24490152534.11133,0.76191707,0.2284429
81,10.895,3.291,7.835,0.704,26.31,15.456,9.24848268,7.49877953,13878503212552.531,13468090442.603516,0.82558084,0.10385222,12.928,7.22,7.468,2.234,33.457,40.775,14.50074836,17.13284675,13857645762033.168,24490152534.11133,0.76191707,0.21989398
82,10.895,3.291,7.835,0.704,26.31,15.456,9.24848268,7.49877953,13878503212552.531,13468090442.603516,0.82558084,0.10385222,12.928,7.22,7.468,2.234,33.457,40.775,14.50074836,17.13284675,13857645762033.168,24490152534.11133,0.76191707,0.21729919
83,10.507,3.175,7.89,0.714,25.595,15.456,9.24848268,7.72506528,13878503212552.531,13467606032.142578,0.79203837,0.07277112,12.928,7.22,7.468,2.234,33.457,40.775,14.50074836,17.13284675,13857645762033.168,24490152534.11133,0.76191707,0.21729919
84,10.507,2.44,7.89,0.714,26.173,15.456,9.18907624,7.72506528,13878504286747.707,13467606032.142578,0.79203837,0.07277112,12.928,7.22,7.468,2.234,33.457,40.775,14.50074836,17.13284675,13857645762033.168,24490152534.11133,0.76191707,0.21986986
85,10.507,2.44,7.932,0.632,26.173,15.456,9.18907624,8.50058306,13878504286747.707,13467606032.142578,0.79203837,0.07277112,12.928,6.868,7.468,2.338,33.457,39.465,14.50074836,16.84897728,13857645762033.168,24466166440.632812,0.76138733,0.21724827
86,10.895,3.021,7.932,1.308,26.173,15.456,7.9789802,8.50058306,13878504286747.707,13644580922.873047,0.79203837,0.10164745,12.928,6.868,7.468,2.338,33.457,39.465,14.50074836,16.84897728,13857645762033.168,24466166440.632812,0.76159205,0.21724827
87,10.895,3.021,7.932,1.308,26.173,15.456,7.9789802,8.50058306,13878504286747.707,13644580922.873047,0.79203837,0.10164745,12.928,6.868,7.468,2.338,33.457,39.465,14.50074836,16.84897728,13857645762033.168,24466166440.632812,0.76191707,0.21744634
88,10.895,3.021,7.932,1.308,26.173,15.456,7.9789802,8.50058306,13878504286747.707,13644580922.873047,0.79203837,0.08018412,12.928,6.868,7.468,2.338,33.457,39.465,14.50074836,16.84897728,13857645762033.168,24466166440.632812,0.76191707,0.21994731
89,10.895,3.021,7.932,1.308,26.173,15.456,7.9789802,8.50058306,13878504286747.707,13644580922.873047,0.78893639,0.13984983,12.928,6.55,7.468,2.234,33.457,40.775,14.50074836,17.71097643,13857645762033.168,23607267470.990234,0.76191707,0.17686825
90,10.895,3.696,7.932,1.308,26.173,21.577,7.9789802,8.50058306,13878504286747.707,13644580922.873047,0.76764083,0.15398662,12.928,6.559,7.468,2.184,33.887,38.7,14.50074836,15.86456039,13857645762033.168,23607267470.990234,0.77805768,0.19003013
91,11.418,3.336,7.932,1.308,25.279,21.352,7.9789802,10.89019461,13878580969649.025,13644580922.873047,0.76764083,0.15398662,12.928,6.559,7.468,2.184,33.887,38.7,14.50074836,15.86456039,13857645762033.168,23607267470.990234,0.76653459,0.19003013
92,11.418,3.336,7.932,1.308,25.279,21.352,7.9789802,10.89019461,13878580969649.025,13644580922.873047,0.76764083,0.13518783,12.928,6.559,7.468,2.184,33.887,38.7,14.50074836,15.86456039,13857645762033.168,23607267470.990234,0.76689307,0.19003013
93,11.761,3.336,7.922,1.046,25.279,22.326,7.9789802,10.96168499,13878580969649.025,13644580922.873047,0.76764083,0.13738657,12.928,6.559,7.468,2.184,33.887,38.7,14.50074836,15.86456039,13857645762033.168,23607267470.990234,0.7585483,0.19003013
94,11.761,3.336,7.922,1.046,25.279,22.326,7.9789802,10.96168499,13878580969649.025,13644580922.873047,0.76764083,0.12220678,12.928,6.132,6.775,2.167,33.887,42.483,14.50074836,14.93342796,13857645762033.168,23505303523.378906,0.82887093,0.19138551
95,11.761,3.336,7.922,1.046,25.279,22.326,7.9789802,10.96168499,13878580969649.025,13644580922.873047,0.76764083,0.1014975,12.162,6.726,6.769,2.285,33.457,47.354,14.50074836,14.35076705,13857645762033.168,23505303523.378906,0.82655711,0.18287535
96,11.761,3.336,7.922,1.046,25.279,22.326,7.9789802,10.96168499,13878580969649.025,13644580922.873047,0.7581088,0.09238116,12.162,6.726,6.769,2.285,33.457,47.354,14.50074836,14.35076705,13857645762033.168,23505303523.378906,0.82342433,0.18239574
97,12.081,4.74,7.922,1.676,26.173,24.389,11.02131488,11.14389137,13878580969649.025,13644580922.873047,0.76297276,0.14732815,12.245,6.853,6.853,2.285,31.401,47.354,16.3536115,14.35076705,13857645762033.168,23505344791.177734,0.81762955,0.22234829
98,12.081,4.74,7.922,1.676,26.173,24.389,11.02131488,11.14389137,13878580969649.025,13644580922.873047,0.76283259,0.15539731,12.245,6.672,6.853,2.285,30.811,50.236,13.47766721,14.35076705,13859235393470.064,26121459174.38672,0.84732569,0.20451067
99,12.081,4.74,7.922,1.676,26.173,24.389,11.02131488,11.14389137,13878580969649.025,13644580922.873047,0.77837442,0.15539731,12.245,6.672,6.853,2.285,30.811,50.236,13.47766721,14.35076705,13859235393470.064,26121459174.38672,0.83858104,0.20451067
100,12.081,4.74,7.922,1.676,26.173,24.389,11.02131488,11.14389137,13878580969649.025,13644580922.873047,0.77978159,0.15539731,12.245,6.672,6.853,2.285,30.811,50.236,13.47766721,14.35076705,13859235393470.064,26121459174.38672,0.83980928,0.20451067
