Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
56,0.07,15.054,0.01,3.452,0.0,104.205,0.00954807,3.00755944,0.9792172,3.46293886,0.42938546,53.36572632
57,0.07,15.054,0.01,2.768,0.175,109.375,0.00954807,3.52619097,0.9792172,3.4595329,0.25089152,74.94507125
58,0.07,13.769,0.01,2.712,0.175,113.352,0.01007685,3.26513152,0.97921814,3.2264696,0.05147117,63.53252594
59,0.07,13.849,0.01,2.157,0.175,113.352,0.00922751,3.11746981,0.97921845,3.22645711,0.15382755,69.59792438
60,0.073,13.81,0.014,87.985,0.175,125.947,0.00945623,2.89929302,0.97921845,3.22545811,0.22977588,35.28613007
61,0.07,13.882,0.01,177.295,0.0,94.567,0.00945623,1.95920947,0.97921845,3.22541128,0.16620766,107.95475034
62,0.064,14.063,0.015,178.043,0.0,94.567,0.00604999,1.91281081,0.97921908,3.21962646,0.15688184,129.10736551
63,0.064,14.149,0.016,178.043,0.0,94.567,0.00554508,1.98198192,0.9792192,3.21944851,0.05369372,132.09999309
64,0.064,14.149,0.016,178.043,0.0,94.567,0.00554508,1.98198192,0.9792192,3.21944851,0.05369372,132.10012711
65,0.064,14.063,0.015,178.043,0.0,94.567,0.00503868,2.19117466,0.9792192,3.21936422,0.01103958,132.19834394
66,0.064,13.951,0.016,178.031,0.0,103.317,0.00404563,2.14334309,0.97921976,3.21754105,0.06728855,122.37203001
67,0.058,13.779,0.015,178.092,0.159,112.955,0.00281134,2.17604399,0.97921976,3.21795625,0.23072747,118.37974328
68,0.058,13.716,0.018,178.078,0.159,93.977,0.00343893,2.17604399,0.97921983,2.63474387,0.28529614,114.32094843
69,0.058,12.674,0.016,178.104,0.0,93.182,0.00343893,2.05617247,0.97922576,2.6396015,0.33462184,114.32076564
70,0.058,12.674,0.016,177.824,0.0,85.227,0.00295622,2.26442807,0.97922576,2.63567106,0.4400782,99.89745474
71,0.062,13.125,0.014,177.665,0.159,145.048,0.0,2.37200859,0.98129331,2.38584956,0.64663201,78.81340321
72,0.06,23.673,0.014,345.536,0.0,173.149,0.00128621,2.13555206,0.98129331,2.35327595,0.60644132,118.65325235
73,0.06,22.432,0.014,345.533,0.0,177.524,0.00128621,1.96131739,0.98129618,2.35327595,0.46352454,128.10121492
74,0.06,22.332,0.014,345.521,0.0,177.524,0.00200865,1.97472584,0.98130105,2.35850196,0.50562441,127.14755316
75,0.06,22.332,0.014,345.521,0.0,177.524,0.00200865,1.95964251,0.9813013,2.35874547,0.51904134,110.4872929
76,0.06,22.59,0.014,345.201,0.0,175.0,0.00200865,1.82095589,0.98130318,2.35182428,0.47259287,92.42716024
77,0.06,22.59,0.014,345.201,0.0,175.0,0.00200865,1.70722072,0.98570639,2.35033515,0.47259287,118.28714711
78,0.061,22.69,0.014,345.065,0.0,103.125,0.00200865,1.21879556,0.98573929,3.00611543,0.51591158,91.90378065
79,0.061,22.472,0.014,344.928,0.0,116.667,0.00200865,1.21879556,0.98573929,3.00611543,0.59685611,100.23494301
80,0.061,22.69,0.014,345.065,0.0,95.833,0.00200865,1.21879556,0.98573929,3.00611543,0.53815327,92.00066162
81,0.044,22.605,0.016,345.45,0.0,163.194,0.00504662,1.6455106,0.98573929,2.99959384,0.57094548,81.89093205
82,0.046,22.684,0.015,345.704,0.0,95.833,0.00370609,1.18056991,0.99100077,3.62611283,0.43524687,95.59251474
83,0.046,20.165,0.015,346.572,0.0,87.813,0.0048088,1.05975002,0.99100077,3.3239032,0.51533564,106.19838388
84,0.044,20.165,0.016,346.572,0.0,128.438,0.00238587,1.08895578,0.99100077,3.24270333,0.51533564,106.19838388
85,0.046,20.165,0.015,346.572,0.0,105.104,0.00238587,0.97485291,0.99102187,3.24236617,0.50562441,109.47539994
86,0.016,20.219,0.017,345.536,0.0,140.104,0.00604946,1.89517757,0.99102187,3.23463017,0.34678085,109.52064655
87,0.015,20.87,0.017,344.714,0.0,140.104,0.00587137,2.12947413,0.99493021,3.34683335,0.38142949,104.74553097
88,0.015,20.87,0.017,344.714,0.0,140.104,0.00535946,2.12947413,0.99493021,3.34683335,0.46645947,103.26760983
89,0.015,21.925,0.017,344.714,0.0,141.667,0.00486134,2.1819515,0.99493027,3.34683022,0.51160238,103.28906415
90,0.019,22.025,0.02,345.277,0.0,96.875,0.00443482,2.23264118,0.99493252,3.28360296,0.37886817,115.28342545
91,0.019,22.025,0.018,345.661,0.0,96.875,0.00831965,2.35418805,0.99498009,3.28360296,0.40765507,121.73611477
92,0.018,22.046,0.024,347.087,0.0,75.0,0.00906422,2.26758334,0.99647497,2.26796145,0.65790723,103.81316437
93,0.03,24.688,0.024,347.087,0.0,75.0,0.00906422,2.65629016,0.99647497,2.26796145,0.5721437,122.13720597
94,0.044,24.688,0.015,347.087,0.0,75.0,0.01101205,2.94313104,0.99647497,2.26796145,0.7691524,116.01681927
95,0.045,24.688,0.015,347.087,0.0,75.0,0.01101205,2.96151881,0.99647497,2.26794896,0.80663969,116.02275789
96,0.0,22.319,0.015,347.087,0.0,0.0,0.01101205,3.02570651,0.99647497,2.26794896,0.86806009,76.48341707
97,0.0,22.319,0.015,346.963,0.0,0.0,0.01003709,3.16806404,1.0,2.93670999,0.76651511,79.29067482
98,0.0,24.237,0.015,346.963,0.0,0.0,0.01003709,3.22297656,1.0,2.92132853,0.71110899,81.94896937
99,0.0,24.237,0.015,346.963,0.0,0.0,0.01003709,3.36466548,1.0,2.92132853,0.71110899,81.96564761
100,0.0,24.237,0.015,346.963,0.0,0.0,0.01003709,3.40538068,1.0,2.92132853,0.71110899,81.96955658
