Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
69,0.013,0.553,0.003,0.737,0.001,0.146,0.00158802,0.48036955,0.99999969,2.984e-05,0.43549125,40.32461565
70,0.012,0.46,0.002,0.727,0.001,0.134,0.00173904,0.46753494,0.99999972,2.592e-05,0.43465348,14.74743141
71,0.01,0.286,0.005,0.649,0.001,0.114,0.00145523,0.50229212,0.99999976,2.419e-05,0.4274905,19.0689257
72,0.01,0.146,0.003,0.661,0.001,0.127,0.00120821,0.19470737,0.99999977,1.912e-05,0.35559599,5.13074433
73,0.01,0.06,0.002,0.797,0.001,0.14,0.00138662,0.18395075,0.99999978,2.071e-05,0.35912078,10.31115779
74,0.01,0.297,0.003,0.586,0.002,0.165,0.00177212,0.21288903,0.99999979,2.023e-05,0.37648956,28.05889482
75,0.01,0.38,0.004,0.567,0.001,0.101,0.00161606,0.61109516,0.9999998,1.913e-05,0.34431675,50.77043125
76,0.01,0.493,0.003,0.528,0.001,0.147,0.00111499,0.19302421,0.99999981,1.835e-05,0.3757804,18.7656752
77,0.01,0.53,0.005,0.339,0.0,0.149,0.00116616,0.2113653,0.99999983,1.772e-05,0.41085241,17.61611282
78,0.011,0.369,0.004,0.461,0.001,0.157,0.00149025,0.29432191,0.99999984,1.808e-05,0.47581905,27.77874669
79,0.011,0.342,0.004,0.532,0.001,0.091,0.00097354,0.21239745,0.99999985,1.743e-05,0.40515653,20.39798166
80,0.01,0.46,0.004,0.503,0.001,0.067,0.00092095,0.21665214,0.99999986,1.9e-05,0.41667516,10.70105451
81,0.011,0.644,0.003,0.358,0.001,0.077,0.00131294,0.37429924,0.99999986,1.683e-05,0.40966784,27.64399964
82,0.011,0.568,0.004,0.393,0.001,0.06,0.00121308,0.35278722,0.99999985,1.494e-05,0.4113125,19.27327231
83,0.01,0.643,0.003,0.225,0.001,0.129,0.00081657,0.19528538,0.99999985,1.398e-05,0.4183765,7.31938856
84,0.009,0.706,0.003,0.197,0.001,0.09,0.00046462,0.15432587,0.99999987,1.356e-05,0.39918197,7.38927895
85,0.01,0.585,0.003,0.221,0.001,0.122,0.0002641,0.10827908,0.99999988,1.427e-05,0.34019253,4.27234829
86,0.009,0.673,0.003,0.23,0.0,0.129,0.0001816,0.0822222,0.99999989,1.403e-05,0.35493492,1.41205268
87,0.01,0.382,0.003,0.205,0.001,0.098,0.00023018,0.08240806,0.9999999,1.503e-05,0.36814936,10.27104288
88,0.009,0.266,0.003,0.172,0.001,0.106,0.00010086,0.08706947,0.99999992,1.549e-05,0.39581684,3.91781465
89,0.01,0.468,0.003,0.245,0.001,0.109,0.00020456,0.13139679,0.99999994,1.487e-05,0.36200784,3.23631824
90,0.011,0.249,0.003,0.279,0.001,0.043,0.0002892,0.10298786,0.99999994,1.508e-05,0.42457805,9.94881964
91,0.011,0.25,0.004,0.223,0.001,0.147,4.63e-05,0.09229794,0.99999996,1.429e-05,0.39613474,8.83397591
92,0.01,0.392,0.004,0.249,0.001,0.149,4.837e-05,0.04624694,0.99999996,1.54e-05,0.36451321,9.25960709
93,0.01,0.431,0.004,0.323,0.001,0.162,0.00017191,0.07661458,0.99999997,1.562e-05,0.38572192,13.41791053
94,0.011,0.562,0.004,0.081,0.001,0.091,0.00012927,0.07975645,0.99999997,1.563e-05,0.41319435,6.50547026
95,0.01,0.571,0.003,0.292,0.001,0.131,3.764e-05,0.07579429,0.99999997,1.569e-05,0.40583208,7.06197763
96,0.009,0.824,0.005,0.229,0.0,0.082,8.171e-05,0.17362753,0.99999997,1.432e-05,0.45115809,17.28787629
97,0.01,0.886,0.004,0.325,0.0,0.13,5.824e-05,0.1385649,0.99999997,1.456e-05,0.43571659,53.59134452
98,0.009,0.5,0.004,0.251,0.0,0.106,0.0,0.14631069,0.99999998,1.531e-05,0.45932936,36.23005828
99,0.009,0.604,0.004,0.365,0.0,0.078,0.00018248,0.13612167,0.99999999,1.458e-05,0.4393674,26.45855687
100,0.007,0.759,0.003,0.342,0.001,0.132,0.00067878,0.15486747,1.0,1.72e-05,0.51435349,25.68490719
