Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
10,0.721,36.578,0.624,34.294,0.802,18.545,0.336,32.537,0.125,14.999,0.97324736,23.1059618,0.97145657,1.59789706,0.08656384,6.36484796,0.217,15.976,0.31,17.894,0.514,31.628,0.704,10.688,0.404,11.325,0.89715362,11.63683248,0.93464872,2.96871666,0.29394954,7.68821937
11,0.791,40.757,0.736,31.167,0.81,22.717,0.36,37.0,0.158,12.51,0.93634605,29.29960344,0.9736182,1.35314499,0.10451464,9.57010806,0.266,12.926,0.394,17.679,0.482,17.274,0.633,12.044,0.393,12.718,0.83928106,20.09325583,0.94620824,2.45448745,0.31395516,17.53108311
12,0.798,37.304,0.722,35.232,0.854,30.813,0.402,34.033,0.144,8.933,0.81271509,31.3344881,0.97504955,1.17887008,0.05531804,5.76415109,0.297,16.235,0.388,17.418,0.501,23.824,0.57,12.035,0.387,4.628,0.93693536,21.35621379,0.957338,1.08479938,0.24558237,12.09700228
13,0.858,28.21,0.555,21.157,0.744,25.36,0.293,26.774,0.111,4.767,0.77701975,41.16218426,0.97809703,1.25244262,0.05430647,6.61092801,0.333,14.599,0.418,12.787,0.541,21.847,0.499,26.707,0.381,12.534,0.93490146,28.59307233,0.95943827,1.24771423,0.25543043,9.85070227
14,0.873,29.612,0.629,22.965,0.739,25.005,0.322,10.978,0.099,10.851,0.71437096,46.11183807,0.97919818,1.40521111,0.09896586,5.58685544,0.383,20.615,0.508,22.586,0.5,21.421,0.467,7.718,0.347,7.785,0.98045863,21.46588132,0.96148217,1.89258285,0.2159124,6.50374362
15,0.921,39.985,0.694,31.543,0.724,26.055,0.268,17.801,0.079,7.286,0.66822796,38.61555895,0.98221637,1.36911492,0.08875877,10.39192219,0.423,13.537,0.576,19.522,0.526,17.935,0.415,20.707,0.313,9.679,0.9690366,24.74702583,0.96782235,1.80155642,0.25166611,18.23344265
16,0.876,23.094,0.719,22.038,0.698,44.787,0.251,11.96,0.058,5.041,0.61010862,32.23874347,0.98386576,1.6847461,0.10798129,5.47335635,0.383,21.563,0.629,26.333,0.551,18.065,0.286,22.991,0.266,13.879,1.0,31.10290542,0.97360602,2.00455572,0.13992687,7.33231198
17,0.812,19.684,0.668,27.93,0.702,22.853,0.255,17.561,0.057,7.41,0.63780214,18.11963687,0.98626617,0.4286081,0.07520711,5.21933467,0.436,24.572,0.649,32.005,0.552,16.742,0.249,22.583,0.23,17.209,0.98961177,34.82517881,0.97336546,1.55091597,0.16454572,10.02258691
18,0.871,25.85,0.616,31.126,0.735,29.73,0.242,19.796,0.063,4.098,0.71464894,20.04369062,0.9891832,0.34625673,0.06341547,3.066961,0.446,21.999,0.752,26.176,0.574,11.877,0.298,13.424,0.192,16.907,0.92988384,26.63490106,0.97643185,1.23798455,0.14162307,10.84870458
19,0.815,31.392,0.701,44.091,0.8,29.266,0.176,24.239,0.075,6.929,0.74985369,13.35352096,0.9897457,0.43010732,0.07747657,7.22650606,0.477,27.243,0.72,26.343,0.556,8.847,0.247,13.803,0.177,8.612,0.92699141,19.1253922,0.97361434,1.09226073,0.14330186,12.05491273
20,0.944,28.567,0.652,41.136,0.763,26.383,0.179,19.841,0.063,6.398,0.74547157,16.85835269,0.99078496,0.74009034,0.11595524,8.65587515,0.497,24.072,0.741,17.176,0.538,18.454,0.243,16.748,0.164,12.421,0.9026455,16.03818406,0.98255603,1.02288612,0.15454562,6.5440365
21,0.942,33.061,0.722,43.004,0.726,21.647,0.211,15.28,0.09,9.735,0.77710365,13.6076948,0.99155958,0.68696486,0.0852696,10.1145177,0.599,21.399,0.746,18.55,0.524,12.732,0.235,15.574,0.182,13.323,0.81357618,12.51639677,0.98360509,1.04082938,0.12998998,13.29480084
22,0.848,39.247,0.809,30.251,0.673,22.252,0.199,17.95,0.089,8.956,0.76431189,21.3251397,0.9915541,0.64190494,0.07095676,14.59461559,0.589,17.85,0.688,17.356,0.56,9.745,0.205,14.38,0.183,9.82,0.87273368,21.77951488,0.98600458,0.70744669,0.11846905,12.14280108
23,0.909,38.591,0.669,42.374,0.69,26.882,0.14,19.015,0.072,10.539,0.74658152,14.34914138,0.99143131,0.69249186,0.04773242,8.93629888,0.702,27.508,0.752,25.882,0.506,11.314,0.222,18.411,0.164,7.235,0.95933291,26.91156645,0.98828561,0.53245483,0.07675423,14.8316667
24,0.907,28.278,0.675,38.487,0.719,22.595,0.208,17.844,0.086,8.803,0.7594345,9.38728991,0.99270021,0.38420034,0.10433664,4.43765907,0.701,20.453,0.726,18.919,0.476,16.373,0.283,22.273,0.155,6.738,0.90688514,23.03022153,0.98723371,0.50954401,0.10414867,8.48247888
25,0.797,29.163,0.777,37.876,0.709,27.79,0.186,16.114,0.089,5.25,0.73520471,24.68319822,0.99308031,0.46952277,0.08069329,6.18632379,0.65,23.606,0.708,16.301,0.484,11.393,0.249,23.171,0.173,10.65,0.92019143,31.56840341,0.98836035,0.55992074,0.04648373,7.64101548
26,0.891,19.119,0.734,30.549,0.599,35.741,0.2,25.866,0.099,8.122,0.70226497,18.15392212,0.99325132,0.46221524,0.0954864,7.72096355,0.789,22.92,0.67,21.19,0.499,18.992,0.212,16.266,0.12,11.266,0.820126,23.02956006,0.99235404,0.53663432,0.11712759,10.82863152
27,0.888,36.907,0.74,36.189,0.791,40.705,0.239,15.506,0.081,8.39,0.76995055,21.00354305,0.99459806,0.38117977,0.04965653,8.4109656,0.732,18.532,0.738,13.839,0.517,13.515,0.18,21.479,0.116,8.805,0.83951452,16.92761192,0.99263893,0.31207856,0.09931756,9.32695732
28,0.943,38.293,0.768,20.617,0.66,49.52,0.27,14.794,0.089,12.953,0.67054525,21.53556214,0.99541873,0.58022715,0.04514424,7.94796813,0.771,25.098,0.704,14.744,0.543,13.167,0.228,22.803,0.116,8.537,0.86658422,22.33073392,0.99236034,0.40761161,0.08788538,5.44344911
29,0.849,49.625,0.734,28.346,0.589,26.79,0.294,8.564,0.115,9.914,0.69068673,22.52620916,0.99546558,0.4705679,0.11608243,7.27588126,0.792,15.819,0.709,21.898,0.566,15.7,0.207,18.275,0.147,7.262,0.83118637,24.89454469,0.99302079,0.5139084,0.09803624,8.73091026
30,0.883,55.923,0.703,40.805,0.589,29.182,0.232,19.092,0.123,18.847,0.67478268,21.4749835,0.99632709,0.4524371,0.11240962,7.95054125,0.789,13.748,0.707,18.819,0.48,26.968,0.195,16.326,0.115,4.747,0.78240999,19.31020813,0.99363235,0.67259423,0.08785806,5.88607809
31,0.881,54.122,0.741,37.967,0.577,29.56,0.216,24.135,0.125,8.015,0.63387336,22.72119445,0.99653265,0.27127083,0.12107086,10.66995571,0.771,13.504,0.648,26.389,0.528,13.085,0.22,24.153,0.082,4.675,0.85052751,15.53634157,0.99322208,0.54454607,0.09876079,5.42219276
32,0.853,32.608,0.68,39.062,0.52,21.116,0.249,18.021,0.119,9.511,0.72255089,20.76314773,0.99625495,0.2691342,0.10196516,11.36212821,0.774,15.675,0.659,29.032,0.586,15.612,0.222,22.565,0.089,6.768,0.81523195,6.26369275,0.99366432,0.36298787,0.09583809,6.98746831
33,0.958,33.735,0.661,24.408,0.55,25.546,0.215,25.019,0.123,7.346,0.7311347,19.63370791,0.99655631,0.3219905,0.04458094,7.37918286,0.84,14.263,0.709,20.125,0.56,23.771,0.178,17.201,0.081,8.113,0.80477725,16.13414908,0.99480558,0.33593127,0.05993549,4.38914571
34,0.928,23.518,0.638,26.369,0.476,22.443,0.217,18.459,0.137,3.838,0.68657636,17.45767299,0.99686239,0.25907529,0.07651176,4.83774479,0.813,21.855,0.716,20.907,0.496,18.221,0.208,11.006,0.044,6.871,0.73819697,16.8783397,0.99549567,0.26456384,0.06670856,6.11620225
35,0.915,22.124,0.744,30.521,0.482,25.745,0.231,14.473,0.132,10.601,0.78341063,34.93152608,0.99722276,0.22926151,0.0806493,8.60109216,0.823,11.252,0.867,34.295,0.507,18.761,0.206,9.044,0.055,7.349,0.70835943,13.47878363,0.99561964,0.34465373,0.05594166,7.85385031
36,0.903,27.058,0.618,38.1,0.57,24.441,0.235,18.91,0.097,15.15,0.727358,26.29749848,0.99755079,0.26776404,0.06181408,9.07728263,0.851,23.333,0.835,20.403,0.552,10.35,0.131,12.621,0.097,5.951,0.72892881,12.95491898,0.99598244,0.39192561,0.08335699,11.63336016
37,0.824,32.143,0.712,38.022,0.601,24.159,0.163,18.075,0.07,15.189,0.72323034,27.82987317,0.99786862,0.15377359,0.14393502,6.77204952,0.883,29.849,0.672,28.023,0.449,21.651,0.201,8.345,0.092,7.686,0.72312435,19.88205917,0.99673966,0.36187319,0.06061762,9.10507414
38,0.892,38.779,0.693,31.916,0.551,24.293,0.182,18.575,0.101,13.437,0.68449143,34.77206535,0.99826067,0.12800602,0.16352628,8.41778129,0.852,17.247,0.754,8.977,0.486,20.206,0.235,20.866,0.068,8.835,0.69855869,17.21490449,0.99669775,0.41781327,0.04494039,7.97985099
39,0.861,34.168,0.749,26.106,0.535,27.927,0.143,13.927,0.113,14.935,0.68866122,25.44186348,0.99845793,0.12612278,0.10456392,6.86956481,0.888,17.914,0.743,18.826,0.459,32.517,0.235,13.83,0.083,12.845,0.64266305,24.9676422,0.99695656,0.37070154,0.0608086,6.41077504
40,0.919,30.076,0.749,31.242,0.403,15.619,0.159,12.573,0.087,19.494,0.60276216,20.80309932,0.99849518,0.15205786,0.10564324,8.13278184,0.855,20.515,0.718,11.274,0.476,29.182,0.242,27.876,0.053,11.057,0.59763794,16.36915224,0.99762686,0.24003316,0.09538755,10.13197282
41,0.771,43.635,0.753,22.755,0.446,19.176,0.141,21.24,0.102,16.642,0.59883368,18.57316371,0.99854914,0.08804642,0.11181298,8.62610716,0.817,35.64,0.72,14.711,0.473,36.063,0.192,28.126,0.078,9.86,0.6019563,9.61248969,0.99784936,0.19410247,0.1313308,11.51619283
42,0.768,52.345,0.724,28.09,0.486,14.39,0.19,17.141,0.131,17.827,0.59364527,14.3778707,0.99871574,0.12075486,0.1002111,9.34551742,0.816,28.539,0.827,14.512,0.475,32.75,0.149,23.431,0.076,11.183,0.60289478,15.70239219,0.99816371,0.11966653,0.13707751,6.76987634
43,0.804,47.081,0.745,19.58,0.508,19.941,0.172,5.735,0.113,12.488,0.54996761,15.62995569,0.99877975,0.08392329,0.09534348,16.3284774,0.836,44.082,0.764,27.413,0.435,30.324,0.194,21.758,0.089,8.264,0.56042371,10.18601435,0.99854486,0.08080421,0.06597495,12.67099637
44,0.769,46.169,0.645,18.439,0.505,26.511,0.156,8.89,0.129,10.25,0.52372945,9.4348001,0.99874815,0.09664298,0.03268791,8.34053413,0.842,32.663,0.77,29.98,0.394,21.085,0.158,24.016,0.111,8.166,0.620112,17.19388628,0.99852835,0.07804229,0.09767204,4.14244521
45,0.781,37.029,0.686,26.953,0.448,19.818,0.155,19.355,0.171,9.879,0.55502883,13.69597173,0.99858655,0.13083116,0.06672527,8.49629379,0.824,30.416,0.746,26.336,0.441,24.552,0.19,25.408,0.091,10.867,0.64604733,27.30733916,0.9986096,0.08742323,0.06853427,8.77743081
46,0.81,38.162,0.629,12.112,0.521,13.598,0.143,17.136,0.168,13.057,0.56322271,16.61069871,0.99876291,0.11686089,0.04194721,17.38998001,0.808,35.922,0.736,11.299,0.428,25.455,0.149,21.023,0.082,11.522,0.62388008,22.36600349,0.99882844,0.08500794,0.09717768,10.36663939
47,0.723,35.606,0.639,26.634,0.506,11.976,0.192,10.805,0.138,13.213,0.58670647,20.56771511,0.99878095,0.12474998,0.03203344,6.08801273,0.829,21.171,0.753,19.029,0.445,26.474,0.135,16.535,0.074,11.373,0.52788221,23.68472149,0.99876262,0.07430266,0.0828107,9.2896474
48,0.707,23.936,0.768,21.886,0.526,11.687,0.2,10.853,0.155,12.601,0.70873273,18.98652762,0.99866027,0.08434314,0.04879487,12.6472163,0.837,14.753,0.753,22.685,0.352,24.291,0.141,19.649,0.055,10.302,0.56976228,26.63854178,0.99902327,0.04268992,0.07748273,11.32984587
49,0.79,28.075,0.729,33.924,0.407,17.299,0.18,17.012,0.14,13.567,0.68494792,21.55765712,0.99865197,0.06865924,0.10734821,14.7650073,0.853,12.02,0.774,26.327,0.359,24.07,0.118,12.314,0.056,10.246,0.58753508,30.38970842,0.99902584,0.05833431,0.08732438,8.00039271
50,0.782,14.873,0.627,30.083,0.353,21.449,0.2,17.061,0.145,15.007,0.65435826,17.89691753,0.99867758,0.08375999,0.10209969,4.14669216,0.856,14.942,0.718,43.566,0.367,20.659,0.126,13.273,0.053,11.441,0.63833917,23.04395355,0.99926476,0.08368782,0.10575768,10.57515867
51,0.787,26.544,0.691,15.138,0.322,19.143,0.17,21.572,0.15,13.731,0.60457921,18.17775453,0.99901155,0.09741682,0.10255751,12.88610274,0.837,11.384,0.777,28.347,0.328,23.193,0.14,18.41,0.038,13.942,0.66432887,23.25257307,0.99934839,0.09039007,0.07896416,11.48800207
52,0.892,36.363,0.803,31.767,0.314,25.709,0.17,28.398,0.165,8.27,0.71834681,23.17656584,0.9991459,0.08449169,0.12265307,11.22138301,0.885,20.713,0.744,20.573,0.358,26.66,0.129,16.842,0.04,16.562,0.72858254,22.81603107,0.99929194,0.0478466,0.0834465,6.69105398
53,0.806,34.702,0.76,26.619,0.325,22.459,0.196,19.575,0.144,5.681,0.72634758,31.84912631,0.99928983,0.07482207,0.06074841,7.81036825,0.869,23.434,0.751,44.782,0.497,16.637,0.164,22.488,0.027,15.539,0.74312044,33.89833819,0.99934605,0.07368369,0.16748515,10.8265404
54,0.84,17.425,0.87,14.541,0.263,37.701,0.166,25.491,0.115,14.154,0.72110796,29.19259683,0.99912591,0.0870155,0.10099572,6.38726186,0.956,21.648,0.731,32.895,0.43,23.521,0.142,13.527,0.016,18.647,0.66545404,31.99324538,0.99943576,0.0832901,0.12017069,12.82578564
55,0.84,11.733,0.837,15.012,0.389,32.208,0.202,23.45,0.135,11.906,0.69801832,18.47834341,0.99919705,0.04808786,0.06980565,9.26591087,0.926,27.258,0.694,36.267,0.453,13.886,0.104,12.296,0.0,17.815,0.6699956,25.0307787,0.99927776,0.06477528,0.0653163,5.74408684
56,0.799,23.193,0.885,23.034,0.37,23.289,0.213,23.887,0.159,14.374,0.74359349,20.67340639,0.99944141,0.07015794,0.03969636,5.86296124,0.983,14.728,0.649,34.478,0.484,15.746,0.15,8.495,0.018,25.053,0.57591284,14.62538626,0.9989547,0.08820024,0.15657375,12.33029106
57,0.786,32.35,0.815,35.534,0.329,26.902,0.164,36.952,0.069,13.885,0.65633417,19.7247559,0.99950404,0.06493436,0.14187349,12.63838328,0.919,13.511,0.589,34.64,0.441,17.595,0.059,13.975,0.037,15.809,0.57213961,21.45121665,0.99912963,0.09464489,0.13991903,7.58124594
58,0.745,35.505,0.775,40.291,0.383,41.754,0.161,25.424,0.114,15.914,0.69040549,13.31460953,0.99953598,0.08581707,0.04987143,4.82475412,0.911,17.613,0.648,35.043,0.437,9.921,0.01,24.971,0.036,13.869,0.52766633,28.05077881,0.99928852,0.06743237,0.04996646,9.74790945
59,0.834,46.68,0.832,34.613,0.383,42.054,0.084,19.548,0.078,14.501,0.65326101,14.99748955,0.9995757,0.06672437,0.10535794,8.21529352,0.91,25.022,0.705,30.921,0.41,24.763,0.039,13.868,0.072,15.071,0.50125258,33.45742201,0.99944123,0.0336182,0.09425661,14.04101011
60,0.766,27.165,0.804,37.846,0.47,33.743,0.165,23.188,0.096,13.799,0.52440253,35.32370602,0.99944174,0.06630821,0.06926666,8.09071485,0.912,25.589,0.758,22.519,0.382,13.178,0.065,14.164,0.063,15.636,0.59436556,23.37340387,0.99955887,0.04137613,0.09437391,6.19289193
61,0.81,17.941,0.84,31.16,0.351,24.858,0.132,15.879,0.069,9.771,0.51974135,29.13085884,0.99958444,0.07829041,0.12006429,7.42445261,0.961,28.274,0.842,35.422,0.295,28.649,0.117,19.281,0.052,14.787,0.59253914,21.49494187,0.99951504,0.05396939,0.10923165,10.73314976
62,0.771,20.347,0.838,27.998,0.513,21.029,0.101,11.155,0.102,8.473,0.59850937,22.1006371,0.99957534,0.06707257,0.11698356,3.93014852,0.946,21.227,0.728,33.809,0.375,18.12,0.128,12.019,0.044,18.847,0.54654043,23.05598665,0.99959244,0.05082713,0.11546682,7.35544643
63,0.752,20.787,0.799,35.543,0.488,12.018,0.081,15.003,0.101,10.569,0.65340226,28.06912571,0.99962826,0.07911324,0.06973782,5.03957371,0.97,22.045,0.753,22.266,0.47,16.807,0.089,7.923,0.077,16.605,0.5395483,23.24673638,0.99957778,0.04590382,0.0874765,10.41424873
64,0.771,21.29,0.838,29.779,0.45,18.189,0.145,26.493,0.117,12.178,0.59888462,23.43718567,0.99962953,0.06063793,0.02288875,13.40942161,1.0,17.159,0.799,26.158,0.423,7.659,0.108,14.869,0.026,13.166,0.54996567,13.37671667,0.99959253,0.04312873,0.0853508,7.26808365
65,0.831,9.116,0.849,28.494,0.378,18.527,0.051,27.8,0.109,9.624,0.59060782,16.76646244,0.99943888,0.03344858,0.06894592,10.32957743,0.921,14.916,0.757,18.961,0.409,22.558,0.134,20.304,0.059,9.621,0.58325657,19.94452203,0.99956336,0.04815266,0.09563044,6.72705933
66,0.801,13.71,0.777,28.722,0.501,14.694,0.009,31.996,0.092,9.581,0.59336263,21.05664654,0.9994825,0.03318466,0.04767645,7.7931376,0.896,10.862,0.736,26.166,0.373,13.882,0.116,11.683,0.065,8.613,0.59043355,21.97301306,0.99965365,0.03309405,0.11217197,6.8736514
67,0.769,9.895,0.836,15.378,0.467,15.925,0.032,16.179,0.084,8.888,0.50956721,16.68039692,0.99965031,0.03186086,0.08974255,10.15470187,0.853,11.898,0.752,21.617,0.438,17.654,0.133,15.503,0.043,11.849,0.56784188,11.26868572,0.99952438,0.04036945,0.05088876,9.84966441
68,0.768,12.964,0.876,21.543,0.482,12.251,0.144,19.103,0.074,5.528,0.54480502,20.5533698,0.99968879,0.03462962,0.06118954,5.56612276,0.85,10.03,0.757,30.469,0.374,20.506,0.096,6.302,0.025,13.344,0.53127049,9.52344238,0.99968493,0.01820507,0.06977612,8.03098016
69,0.782,22.801,0.882,38.362,0.507,22.323,0.089,23.776,0.1,7.791,0.58027589,22.97297493,0.99972869,0.03783826,0.05658061,8.07640739,0.831,5.645,0.78,19.553,0.43,11.499,0.099,3.478,0.027,11.7,0.49068918,15.05629411,0.99971915,0.02568591,0.07242686,9.91259036
70,0.719,34.452,0.935,39.719,0.422,24.122,0.037,21.485,0.108,9.233,0.55185411,14.0909661,0.9997363,0.05068543,0.04695484,13.13199079,0.892,16.042,0.756,24.406,0.371,7.354,0.126,8.225,0.016,10.716,0.50396592,13.24346051,0.99968688,0.01943616,0.08424011,10.12298924
71,0.743,40.53,0.877,31.862,0.459,14.409,0.134,25.037,0.061,15.832,0.57131949,16.95826677,0.99976601,0.05955012,0.06656784,8.4187445,0.794,9.379,0.779,7.911,0.427,7.147,0.12,7.989,0.076,13.544,0.57634241,10.58810064,0.99978622,0.01446966,0.09266833,4.39660831
72,0.761,18.34,0.78,26.782,0.471,7.742,0.07,28.245,0.052,12.808,0.58766227,13.36981499,0.99971709,0.0407619,0.00863777,8.6386449,0.838,15.807,0.785,11.326,0.427,13.433,0.106,6.029,0.037,11.349,0.56030427,14.77623479,0.99977679,0.02470926,0.06101294,5.51248509
73,0.78,11.618,0.768,34.761,0.459,13.389,0.07,21.607,0.048,10.11,0.62094531,14.30019975,0.99978324,0.0588711,0.05474195,5.34784485,0.855,7.785,0.775,11.173,0.417,15.046,0.025,9.257,0.077,6.406,0.60532316,12.8725968,0.99968734,0.03307772,0.09319169,10.00393706
74,0.786,19.229,0.731,26.739,0.431,8.966,0.166,27.934,0.033,12.908,0.68755745,14.79492055,0.99976861,0.03789567,0.05958636,8.59004685,0.806,20.324,0.808,30.193,0.453,9.581,0.047,8.084,0.076,4.914,0.65666811,8.59821452,0.99969557,0.0303137,0.05473224,5.4590043
75,0.792,23.972,0.814,24.83,0.414,17.795,0.046,39.21,0.064,9.714,0.62619013,14.3493951,0.99972374,0.03767653,0.0947308,8.40502443,0.83,19.23,0.764,17.707,0.397,19.934,0.093,15.546,0.06,7.163,0.57809864,12.93463032,0.99967024,0.0276034,0.08149657,10.36136675
76,0.835,20.536,0.812,36.679,0.371,26.344,0.049,16.259,0.086,11.306,0.67372771,13.64296021,0.9997554,0.05644737,0.06443135,11.63704336,0.751,11.527,0.808,24.566,0.439,13.131,0.133,10.296,0.061,5.411,0.61410528,17.82140025,0.99971602,0.0228887,0.08385085,11.86321335
77,0.769,22.5,0.787,14.8,0.313,30.841,0.08,14.585,0.059,11.302,0.71502135,22.80576136,0.99977447,0.04677091,0.09561574,6.54331513,0.739,9.241,0.727,24.012,0.463,17.712,0.128,8.86,0.094,7.066,0.52947436,12.75847202,0.99975854,0.02539829,0.01834319,9.48600338
78,0.8,34.216,0.796,26.053,0.327,25.251,0.079,19.333,0.103,13.325,0.6556554,15.59175095,0.99978241,0.04371188,0.09114219,6.53809527,0.786,10.559,0.755,27.233,0.474,23.958,0.122,9.97,0.066,7.039,0.58179625,7.89730436,0.99975248,0.0422548,0.08010081,6.98309247
79,0.766,31.756,0.829,19.091,0.364,18.792,0.04,21.794,0.072,15.648,0.64581951,14.72842314,0.99980953,0.04808944,0.02010524,15.50621413,0.78,12.072,0.774,9.101,0.483,12.299,0.066,16.414,0.063,5.742,0.61119598,17.42157514,0.99979614,0.03683157,0.02303643,9.2057928
80,0.838,35.33,0.896,20.841,0.319,26.046,0.061,20.728,0.035,17.61,0.65500905,16.05456661,0.99982768,0.03619206,0.10789215,9.81343907,0.67,16.395,0.726,13.994,0.439,14.416,0.088,17.44,0.081,10.109,0.55531456,16.76759044,0.99989348,0.01793431,0.06859326,7.48998374
81,0.83,27.013,0.801,23.375,0.312,34.461,0.091,19.049,0.058,17.355,0.65280587,20.33840491,0.99987601,0.0174286,0.0891556,13.74927899,0.745,14.104,0.759,9.03,0.475,7.519,0.018,32.673,0.114,5.153,0.56867953,22.60424988,0.99989364,0.02460074,0.02966194,6.2318833
82,0.712,39.367,0.798,25.091,0.29,44.583,0.149,9.62,0.061,16.359,0.64754925,13.70746228,0.99994523,0.03207736,0.0962296,7.83597631,0.75,19.403,0.668,19.583,0.466,15.706,0.0,25.541,0.097,12.837,0.5887577,19.12922074,0.99988614,0.03871798,0.04113916,5.78310811
83,0.794,32.742,0.866,23.782,0.266,17.716,0.147,23.458,0.094,9.644,0.61654638,15.57241085,0.99995391,0.01608794,0.07183681,5.75550138,0.679,19.422,0.751,24.737,0.49,17.395,0.053,13.692,0.105,2.351,0.58518647,13.2048192,0.99992921,0.02370205,0.04165617,5.36271728
84,0.754,40.233,0.822,18.906,0.268,22.241,0.137,15.34,0.095,7.058,0.62027796,21.02630743,1.0,0.0387085,0.09788227,12.87207024,0.755,18.093,0.79,18.354,0.425,20.722,0.009,21.85,0.119,12.65,0.58611821,13.20980764,0.99991204,0.02694756,0.03625095,8.21633214
85,0.794,19.614,0.8,33.725,0.294,18.521,0.094,18.322,0.101,7.269,0.61695098,34.00139326,0.999939,0.03622419,0.09310825,11.90396929,0.698,26.505,0.772,32.358,0.475,26.615,0.042,14.253,0.128,10.119,0.53471097,28.63010101,0.9998723,0.03461224,0.0,10.93903564
86,0.803,23.652,0.839,23.896,0.292,14.889,0.054,28.029,0.065,9.653,0.61630315,29.1701359,0.99992105,0.05184224,0.11725676,4.52411566,0.803,28.23,0.751,22.638,0.408,30.624,0.07,14.343,0.096,11.422,0.54970764,25.71350293,0.99990671,0.02627854,0.00943849,12.80525197
87,0.748,27.137,0.771,22.404,0.4,15.77,0.134,20.346,0.115,6.547,0.69181209,25.4649523,0.99987694,0.04628943,0.08833828,10.57314191,0.752,19.857,0.778,17.261,0.283,31.793,0.068,11.932,0.104,12.155,0.5390829,29.63028073,0.9999215,0.02926434,0.0268302,3.10811674
