Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
22,603.979,105.359,0.56,0.043,0.229,0.151,82.75517413,134.67388985,111816.782,3723.579575,0.60828932,0.29441279,510.001,206.511,0.558,0.036,0.331,0.158,41.5737977,30.86959977,113519.3767,3900.940125,0.62276095,0.31670192
23,557.012,195.073,0.574,0.037,0.203,0.211,49.52283493,73.09131259,111952.97035,4018.87745,0.63143269,0.3213019,538.683,287.62,0.562,0.035,0.214,0.183,62.34471102,53.58245713,113139.84135,5874.2261,0.69813804,0.27636543
24,561.478,180.063,0.593,0.037,0.242,0.137,73.09570555,104.79509916,109543.8201,4253.866725,0.77875465,0.27321854,507.02,100.136,0.56,0.032,0.226,0.205,38.95578733,21.10739747,111604.68205,2002.485775,0.71358693,0.27187706
25,565.87,293.84,0.568,0.028,0.251,0.132,65.46088314,81.69740094,113106.11005,5021.010075,0.60290477,0.36048536,572.526,252.259,0.58,0.029,0.257,0.253,93.06078227,128.26832652,109455.10605,5107.2509,0.62904495,0.17732894
26,492.607,217.518,0.546,0.045,0.241,0.144,50.50472735,54.03382271,109147.9206,4572.2315,0.69749582,0.43712156,518.679,185.276,0.57,0.04,0.26,0.12,40.44164838,43.00517444,112793.452,2806.1906,0.71785863,0.19773935
27,537.94,246.147,0.571,0.058,0.166,0.174,63.22575725,29.08147541,113347.32695,5024.8548,0.5778606,0.27439211,608.606,287.171,0.569,0.03,0.178,0.173,131.30849371,75.01082672,111220.29155,3166.409875,0.80311297,0.23691811
28,585.371,227.538,0.569,0.05,0.208,0.197,96.50210011,73.03585011,112052.8418,4005.1778,0.71727948,0.35065467,518.488,123.701,0.567,0.017,0.206,0.109,36.37479557,62.7627499,111177.59465,4250.56755,0.69323179,0.23672762
29,512.05,145.335,0.549,0.02,0.283,0.172,40.75961721,157.46183254,112175.6818,3771.02945,0.82285239,0.35399447,516.436,129.624,0.556,0.051,0.246,0.048,76.45085877,57.93176359,111350.2394,5042.7966,0.69795505,0.27048364
30,523.172,149.176,0.574,0.031,0.213,0.178,41.36179486,18.57478346,111532.0683,4033.0854,0.82294419,0.15528995,513.469,152.533,0.586,0.039,0.152,0.13,84.80792497,138.1220589,112146.5828,2312.871025,0.67627906,0.19552746
31,493.69,306.859,0.579,0.022,0.248,0.148,31.59721854,48.90410875,110192.8331,6362.0349,0.75080448,0.34659876,597.626,337.593,0.551,0.058,0.275,0.11,76.16527157,56.56968114,111356.48265,4123.13045,0.80717509,0.3287494
32,646.61,131.8,0.559,0.033,0.16,0.223,93.70060159,103.68457745,111789.07665,4206.192725,0.6641758,0.23291534,457.782,175.794,0.573,0.029,0.279,0.232,48.90518166,32.87262738,111299.6672,2027.743175,0.78562599,0.18415243
33,576.772,257.065,0.589,0.054,0.21,0.182,37.35399322,19.74525148,111155.74045,2397.87835,0.66326763,0.44856307,522.425,116.369,0.566,0.035,0.116,0.147,42.24045371,21.30636884,111808.78575,3414.080525,0.76610548,0.20751471
34,463.513,290.602,0.563,0.043,0.24,0.065,55.54004665,70.75379759,108789.40015,5305.151,0.73151468,0.2681338,449.024,30.491,0.573,0.042,0.211,0.133,41.69070342,25.79226196,110963.26535,4668.4655,0.75429756,0.15884565
35,577.737,112.916,0.572,0.025,0.218,0.117,92.84582502,161.94241342,112299.07015,3640.136975,0.62886701,0.27768074,541.243,163.089,0.565,0.048,0.181,0.232,41.99253397,31.08216467,111131.74495,2993.9511,0.73915725,0.39302573
36,506.004,290.314,0.565,0.061,0.193,0.153,47.32218238,85.77414753,111942.0428,3814.320925,0.76510839,0.26771548,493.761,94.784,0.583,0.031,0.249,0.15,59.71226277,69.95391685,112556.96455,2464.3257,0.84944595,0.27564178
37,572.716,190.827,0.559,0.034,0.185,0.124,67.63050389,46.22603602,110940.883,4640.28315,0.82919871,0.41824341,560.441,192.867,0.577,0.031,0.185,0.079,46.63799221,29.7468163,113124.6324,6485.5275,0.71097477,0.34346584
38,474.65,168.854,0.565,0.019,0.269,0.226,38.14763251,35.76117779,111246.0356,8069.667725,0.58526451,0.29690796,594.876,134.275,0.585,0.044,0.191,0.207,53.89433016,92.17211441,111931.4284,3920.9732,0.62617129,0.28170195
39,513.757,253.237,0.568,0.035,0.174,0.2,42.66792269,56.31291408,112507.10725,2771.1495,0.72239205,0.23805749,594.023,203.666,0.573,0.036,0.175,0.091,71.73267622,53.93278396,113008.49575,5053.31885,0.62124496,0.25293957
40,626.41,378.696,0.568,0.035,0.231,0.125,82.3292302,103.44296198,112729.84755,8599.9809,0.79021111,0.43711649,448.221,181.912,0.558,0.055,0.203,0.142,34.02667079,27.64868845,113238.49425,3322.08965,0.62348457,0.18748558
41,608.873,339.729,0.565,0.035,0.201,0.174,88.77450186,136.08116247,111195.11615,4898.5758,0.7065672,0.24916816,596.61,272.656,0.545,0.06,0.309,0.21,47.53409212,85.73348023,110683.71435,2395.7655,0.67720298,0.15222185
42,474.04,180.017,0.581,0.051,0.243,0.262,25.85348571,17.39040693,112562.00835,6962.8055,0.67536405,0.25487132,513.8,116.284,0.562,0.053,0.108,0.066,55.13562403,47.18006437,112411.13065,3475.7926,0.59946065,0.22793354
43,444.638,133.562,0.57,0.031,0.244,0.106,44.5480095,26.26681612,113242.4423,4691.37065,0.80942832,0.2507123,617.091,131.992,0.566,0.03,0.241,0.212,57.02407551,64.54160313,109812.75115,3793.690025,0.75098559,0.30081998
44,572.857,229.62,0.568,0.042,0.198,0.188,74.41564855,61.59472997,111696.9557,3292.27475,0.77957064,0.33706439,611.803,174.621,0.539,0.046,0.126,0.197,64.36581677,49.5724188,111570.60295,3400.81415,0.57731788,0.33791624
45,562.87,134.084,0.564,0.034,0.183,0.221,53.39869456,20.65406559,112457.34185,6312.589975,0.8093468,0.23853205,480.982,202.62,0.559,0.057,0.18,0.113,78.90704586,81.31701614,112181.60085,2823.9747,0.65888968,0.17076608
46,544.044,230.209,0.559,0.064,0.276,0.171,76.91230911,46.42896668,109786.71175,4860.545525,0.67149774,0.43743364,697.825,239.84,0.559,0.039,0.28,0.222,60.5513315,50.0582956,108990.216,6307.257475,0.68966138,0.31967122
47,546.12,306.852,0.582,0.032,0.26,0.121,52.32394999,54.49609537,107862.68075,2827.9296,0.79560492,0.25457287,594.63,143.576,0.556,0.049,0.186,0.121,53.52774703,97.06325199,112249.9731,5840.31805,0.63449883,0.22732197
48,504.551,242.112,0.573,0.045,0.167,0.159,42.86988526,43.91357421,111054.94385,6901.536975,0.80175893,0.06997486,525.291,238.496,0.586,0.049,0.254,0.109,109.60832776,99.94813428,110096.87395,5483.566525,0.7733072,0.1987135
49,433.717,147.349,0.582,0.044,0.238,0.043,43.43601508,40.66463157,111695.07145,3688.746125,0.75876457,0.22391863,446.235,352.921,0.557,0.034,0.195,0.125,62.88849886,122.56709188,113535.2053,3047.6904,0.79325728,0.31159823
50,558.202,240.618,0.567,0.054,0.207,0.193,59.16889963,105.06009839,112759.6175,3429.72005,0.78979878,0.19481071,489.197,330.532,0.55,0.053,0.304,0.149,48.61779505,45.27463076,109898.53285,7033.195375,0.76209688,0.23953026
51,457.686,152.037,0.55,0.026,0.276,0.253,40.8594768,43.09741722,111161.75865,5538.223175,0.72318111,0.23905635,478.09,219.306,0.581,0.04,0.262,0.108,47.26308141,55.79121046,107176.134,5077.0712,0.66915957,0.14779938
52,594.967,192.037,0.581,0.034,0.181,0.083,73.04563768,55.19785125,111358.78615,3558.08345,0.76214245,0.38432589,647.34,205.445,0.541,0.029,0.196,0.196,66.07640774,45.48420535,111918.9172,6660.599725,0.66266392,0.37519751
53,533.117,265.831,0.56,0.036,0.254,0.131,52.04454797,51.037176,111219.3958,5221.1953,0.83955419,0.1655589,522.288,277.321,0.547,0.028,0.226,0.152,63.53056313,92.20883877,112188.808,2795.560625,0.6686908,0.19601391
54,766.153,394.735,0.59,0.045,0.206,0.087,138.21177208,159.9755257,109926.7641,3144.390525,0.6151423,0.23221834,600.701,179.971,0.578,0.048,0.201,0.16,48.08218145,52.54831227,110371.62985,9359.44675,0.54654095,0.45927283
55,451.46,97.823,0.575,0.022,0.222,0.163,64.7035183,70.37755124,111634.74735,1444.116675,0.65823327,0.2882108,526.536,209.718,0.545,0.015,0.225,0.067,49.42252531,80.72640129,111570.38065,5969.379475,0.72654258,0.35361666
56,546.336,173.036,0.55,0.055,0.13,0.127,45.07676222,28.03802845,113624.70765,3633.3432,0.75153758,0.17001414,547.003,171.061,0.566,0.058,0.224,0.214,52.33357246,65.23975372,112854.03445,4328.2863,0.58254489,0.35070161
57,552.702,386.668,0.569,0.054,0.123,0.202,80.36218247,121.13721473,111850.71305,4156.641,0.60792565,0.34564898,594.574,168.383,0.556,0.021,0.194,0.109,88.38210763,122.55309951,112182.8363,2815.965325,0.64878553,0.25951172
58,493.671,164.764,0.562,0.054,0.154,0.104,33.90031176,144.113882,113464.9696,6174.951125,0.75872889,0.25378828,629.856,139.276,0.567,0.024,0.192,0.172,73.71113219,54.85772576,109973.39515,4564.7888,0.70412611,0.08746387
59,616.074,206.567,0.557,0.027,0.243,0.235,76.894541,139.4243557,112144.8487,3618.317925,0.65968323,0.32979043,523.994,215.787,0.575,0.014,0.275,0.173,38.81125481,47.06309209,110920.32975,4142.6857,0.59559964,0.27590457
60,466.558,90.764,0.565,0.058,0.119,0.114,47.55176492,30.68172196,113132.6106,3450.563325,0.65881682,0.13573324,570.96,150.537,0.572,0.017,0.153,0.129,52.4197171,95.02008642,111503.138,6093.8064,0.71722451,0.15056149
61,596.095,188.321,0.569,0.021,0.224,0.12,68.35564078,54.17156485,111545.22165,3243.716725,0.65307605,0.12849412,471.307,175.321,0.564,0.029,0.213,0.108,59.54757156,139.42085099,110601.1168,5642.407325,0.76221648,0.10832746
62,517.58,164.677,0.566,0.04,0.248,0.113,39.65554748,56.0769817,112866.91655,2294.56075,0.74501777,0.35473467,478.689,146.054,0.565,0.068,0.326,0.126,60.35795043,72.96048448,111588.9381,5985.7373,0.67270175,0.07502026
63,563.881,168.054,0.567,0.031,0.234,0.164,99.18013065,57.28174544,109454.40295,2331.857275,0.74243385,0.24719938,535.176,149.707,0.579,0.038,0.226,0.058,73.9063763,50.61316649,112137.11015,6826.1023,0.8145893,0.16638572
64,527.277,227.355,0.564,0.054,0.217,0.174,56.69038013,60.0402969,110092.19425,2655.6874,0.67975007,0.38916481,593.28,348.524,0.582,0.037,0.213,0.04,47.31965297,159.31152939,110772.50975,4235.5344,0.67181379,0.36110113
65,486.178,176.416,0.568,0.016,0.204,0.265,33.17074831,6.7820718,115076.1256,4218.204075,0.63928526,0.37189633,524.607,116.537,0.571,0.048,0.206,0.086,46.12552053,20.25354882,112189.626,3207.0238,0.69494092,0.24340343
66,523.914,277.098,0.559,0.014,0.189,0.158,62.27133166,134.52200847,111168.79985,5237.95005,0.71828353,0.18646739,492.304,266.112,0.587,0.054,0.277,0.315,51.91131125,69.08994496,109999.84515,7126.00925,0.72735709,0.24241528
67,459.43,115.875,0.574,0.033,0.242,0.219,50.64902289,50.31007191,112514.33405,4301.705925,0.91914301,0.15408953,572.137,115.936,0.581,0.035,0.241,0.14,47.98803778,48.19558607,111744.5641,2849.614275,0.8838189,0.37033274
68,494.226,126.91,0.579,0.057,0.238,0.211,61.25023643,37.66288327,109871.9846,3591.295925,0.73254454,0.29001946,523.386,92.575,0.571,0.021,0.163,0.135,43.20993108,45.87073752,111022.89735,5037.144,0.56175156,0.29207231
69,542.193,318.176,0.591,0.008,0.21,0.118,57.19998538,51.42252003,110332.89525,3899.801,0.72566291,0.39918068,558.511,159.527,0.565,0.033,0.245,0.17,45.00051056,71.48963169,109220.74385,5078.940975,0.76691975,0.21600203
70,698.621,303.026,0.561,0.039,0.23,0.086,82.50952687,102.22791652,111116.38865,1626.712075,0.72429579,0.08847441,575.189,290.178,0.58,0.042,0.167,0.159,135.89313174,140.58698191,111531.3804,5394.663025,0.60261699,0.20415143
71,500.833,283.218,0.545,0.046,0.281,0.263,56.16903197,49.69667842,108440.80565,8371.250425,0.58083933,0.30776132,601.383,145.377,0.575,0.06,0.163,0.108,57.69840157,28.4294294,111070.56485,4558.967425,0.68823873,0.24912887
72,478.515,459.512,0.549,0.033,0.153,0.082,61.00469475,116.17289746,112585.03875,3613.178725,0.66528435,0.30159407,619.824,368.404,0.575,0.031,0.182,0.114,68.88497941,123.50439329,111026.0745,5427.923725,0.82685369,0.19915861
73,595.601,219.853,0.563,0.046,0.222,0.138,62.35422927,59.70327271,113346.1137,3782.9809,0.5958754,0.32272201,568.072,269.651,0.551,0.037,0.196,0.175,72.85730355,108.37643561,113717.28955,3128.4766,0.70910212,0.17634642
74,546.874,121.373,0.585,0.032,0.189,0.124,55.88696948,70.2239711,111572.26525,5698.23525,0.50944021,0.3638537,584.502,252.279,0.573,0.027,0.277,0.168,39.51254582,95.95277232,110041.9054,7067.774175,0.75843811,0.30246232
75,419.568,151.454,0.574,0.023,0.232,0.124,34.28866206,88.18748416,111605.5368,4380.44,0.52948439,0.22866837,497.055,80.293,0.58,0.02,0.213,0.165,55.20753551,42.099703,111519.1117,4667.79135,0.71818813,0.16260286
76,496.343,195.582,0.576,0.019,0.211,0.134,60.33738371,50.3681729,110766.879,4434.266725,0.65534573,0.33064734,617.638,325.306,0.54,0.029,0.307,0.159,45.37037899,111.4233439,110624.0907,2881.702525,0.72264179,0.15276868
77,663.928,146.238,0.553,0.043,0.235,0.217,81.76167401,61.69695181,110390.0852,2212.387275,0.60393451,0.2203893,592.189,344.652,0.535,0.052,0.106,0.149,73.26742189,60.76135281,112276.3738,4695.7898,0.59577727,0.35025512
78,563.716,169.881,0.579,0.033,0.244,0.064,65.35163342,46.68444137,111777.65955,7772.191325,0.65469349,0.15780602,494.009,200.578,0.582,0.031,0.227,0.218,66.75619202,61.01510214,113196.1555,2241.70205,0.74359641,0.23781958
79,570.842,301.236,0.573,0.038,0.339,0.08,131.85049538,221.47472214,109011.91655,2794.941275,0.64928267,0.28400958,603.91,275.399,0.551,0.043,0.207,0.195,121.66740344,118.48167324,111527.2044,4118.2545,0.61312697,0.37728905
80,579.315,178.09,0.583,0.018,0.184,0.16,51.3356667,44.4705832,110365.1521,5069.639675,0.62094469,0.32292969,495.666,296.158,0.562,0.049,0.22,0.184,39.37613441,66.57394034,110182.15655,5663.4964,0.82784419,0.31817517
81,576.68,161.31,0.577,0.039,0.245,0.121,51.12484287,106.58528227,110557.28675,6434.232025,0.79062717,0.35233109,543.072,236.823,0.561,0.053,0.227,0.177,61.64415326,18.23446312,111803.52525,4310.229625,0.91561455,0.16942149
82,486.921,168.951,0.573,0.03,0.323,0.218,62.93298818,104.02272848,109199.3711,9252.592025,0.71659105,0.32603728,594.839,189.975,0.564,0.015,0.237,0.166,40.68807366,25.34340026,113088.6662,2747.57615,0.64065675,0.2692822
83,590.131,123.196,0.56,0.053,0.219,0.184,45.40309244,16.36867985,110620.28595,1994.1323,0.55312704,0.3120602,492.728,185.449,0.58,0.04,0.188,0.172,42.39891078,55.57689381,110386.1093,4563.20965,0.85003201,0.34961699
84,683.599,340.28,0.568,0.034,0.225,0.132,90.62913465,44.31254988,110119.2243,3741.706125,0.85854401,0.26511139,564.153,143.044,0.558,0.033,0.205,0.141,60.93948614,106.08654693,110433.36345,5575.08605,0.73126822,0.16980154
85,494.778,71.304,0.552,0.031,0.208,0.111,53.26404118,32.57832508,111174.9276,3372.2086,0.78523271,0.13532716,596.573,232.965,0.561,0.045,0.193,0.345,79.66666223,81.94647514,112036.2423,4599.257375,0.58041513,0.27006005
86,565.385,329.957,0.571,0.021,0.18,0.129,69.77723049,139.16698537,111995.418,3172.7647,0.64091933,0.25723477,484.138,151.794,0.558,0.044,0.145,0.136,32.89428097,80.39662318,112785.34305,3773.144125,0.707129,0.28666395
87,545.918,205.327,0.59,0.051,0.202,0.22,52.49700235,49.93670803,111828.19855,3391.304225,0.70208014,0.21466911,536.699,302.944,0.564,0.035,0.199,0.169,59.19495333,114.30033576,110444.68955,6338.949075,0.68158001,0.38478217
88,547.968,338.975,0.579,0.046,0.241,0.197,74.59678144,154.25568863,110929.08855,4897.454825,0.63762555,0.17814755,710.655,401.242,0.547,0.045,0.275,0.108,76.23072734,108.88286823,110603.4679,5610.565,0.81147725,0.18067006
89,612.865,339.985,0.553,0.039,0.196,0.175,57.45133788,204.43742054,112554.1813,3529.0118,0.55172447,0.49299518,598.012,164.573,0.58,0.064,0.226,0.192,59.0826608,56.04404689,111805.86785,4414.6199,0.57557625,0.2708094
90,533.774,193.996,0.544,0.038,0.199,0.249,37.8124248,32.33308667,113611.00845,3196.18105,0.71971585,0.36034357,593.64,121.687,0.56,0.039,0.105,0.16,63.62367181,74.25751084,113021.6237,6107.232625,0.81722673,0.27885704
91,500.389,108.201,0.555,0.059,0.283,0.128,68.50984975,139.96114408,110936.2812,4913.831,0.73790481,0.12017115,605.301,298.117,0.569,0.029,0.231,0.132,46.59235833,165.52125156,111342.6548,5186.9401,0.67833784,0.39325006
92,626.406,148.413,0.575,0.038,0.229,0.05,67.95902271,19.87603121,111249.0483,5632.08405,0.7606623,0.26243349,467.318,158.418,0.541,0.033,0.256,0.19,41.58522086,56.69829999,108992.70475,7934.8668,0.73941387,0.39633798
93,461.395,183.833,0.569,0.031,0.318,0.266,44.89238428,42.09749979,114518.1791,2979.04855,0.5847702,0.23535167,446.907,131.256,0.568,0.044,0.215,0.207,48.93363247,39.42359586,110920.7029,4650.621025,0.70231672,0.33743772
94,598.47,138.247,0.561,0.061,0.241,0.157,55.74261909,184.55245905,109514.4785,4129.5162,0.74564572,0.18359191,444.511,171.487,0.581,0.028,0.257,0.145,27.07795125,6.82849172,109504.79575,8846.93015,0.64957042,0.36491063
95,603.585,268.625,0.539,0.049,0.175,0.165,68.81408303,87.13198136,111538.9731,5207.6675,0.67260532,0.30966837,445.521,156.689,0.576,0.021,0.194,0.157,44.34354282,31.20965357,111381.0154,2285.182075,0.69695302,0.20460042
96,448.69,132.78,0.571,0.033,0.267,0.149,37.68876951,79.10228733,110754.6075,2852.002675,0.81847632,0.29416035,533.667,131.183,0.569,0.029,0.241,0.197,52.80675272,56.23637128,110693.27765,4432.7224,0.66027667,0.32474406
97,516.735,356.775,0.55,0.019,0.12,0.117,43.46746448,124.83564248,113213.05825,3551.560375,0.63001419,0.29559667,501.656,288.502,0.559,0.025,0.229,0.157,37.76780362,68.7259533,112155.4463,2994.78085,0.67350354,0.12138396
98,625.903,211.621,0.558,0.03,0.354,0.138,55.24147533,24.06556319,108180.0383,3217.747975,0.69263454,0.27060537,568.531,318.567,0.559,0.048,0.289,0.194,44.69718736,66.35547462,111556.3102,6812.6685,0.65802743,0.39156818
99,581.843,149.885,0.57,0.048,0.249,0.08,49.75486553,22.55842462,110499.57795,5028.183,0.72874836,0.3984645,511.352,242.685,0.564,0.037,0.277,0.217,68.89973173,186.34820589,108298.5182,3735.075,0.64248595,0.25645368
100,530.118,222.272,0.546,0.077,0.247,0.191,43.34918315,24.41531809,112122.3363,4029.01325,0.67728491,0.43174012,439.354,199.832,0.584,0.036,0.269,0.213,35.80048337,26.47261792,110550.97205,7969.820125,0.65810952,0.1651429
