Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
10,1.204,0.096,0.0,0.0,0.0,0.0,0.36569823,0.09858653,139.2931,1.305725,0.96492451,0.17121772,1.165,0.028,0.0,0.0,0.0,0.0,0.21616683,0.02541777,130.62115,2.156,0.99824722,0.15983877
11,1.127,0.121,0.0,0.0,0.0,0.0,0.33093403,0.10830071,139.6271,0.9103,0.9377984,0.21613984,1.165,0.042,0.0,0.0,0.0,0.0,0.20554683,0.04972674,132.118,3.513325,0.98537137,0.087708
12,1.113,0.096,0.0,0.0,0.0,0.0,0.32371974,0.0865213,139.72565,0.8422,0.94905791,0.2004325,1.135,0.039,0.0,0.0,0.0,0.0,0.18860334,0.0583954,132.9771,6.820925,0.9903661,0.12811957
13,1.087,0.178,0.0,0.0,0.0,0.0,0.30634787,0.08366484,139.81545,0.5716,0.92867417,0.21179415,1.113,0.043,0.0,0.0,0.0,0.0,0.19097617,0.06420174,133.0877,6.179525,1.03346568,0.1215953
14,1.024,0.323,0.0,0.0,0.0,0.0,0.26325555,0.08909298,139.9975,0.60145,0.98014679,0.35471451,1.103,0.051,0.0,0.0,0.0,0.0,0.17512514,0.04631393,134.22535,6.367175,1.02300347,0.09630379
15,0.853,0.439,0.0,0.0,0.0,0.368,0.23584528,0.11042382,140.1053,0.42875,0.97249071,0.32747798,1.091,0.058,0.0,0.0,0.0,0.0,0.1679649,0.05065443,134.3607,6.193225,1.03906493,0.16866683
16,0.893,0.415,0.0,0.0,0.0,0.0,0.21161437,0.07568039,140.16345,0.370375,0.95015758,0.27198998,1.081,0.049,0.0,0.0,0.0,0.0,0.17268909,0.0439115,134.81985,6.2587,1.04840267,0.21576341
17,0.688,0.497,0.0,0.0,0.0,0.741,0.21043042,0.03927179,140.1944,0.3505,0.97164519,0.3087733,1.081,0.038,0.0,0.0,0.0,0.0,0.15234831,0.05429441,135.57595,8.460675,1.0200524,0.18104064
18,0.694,0.484,0.0,0.024,0.0,0.651,0.20590438,0.04861925,140.2452,0.35105,0.95283518,0.31161505,1.081,0.045,0.0,0.0,0.0,0.0,0.15182779,0.05089264,135.87375,6.93865,1.04431842,0.1253243
19,0.683,0.406,0.0,0.087,0.218,0.952,0.18115598,0.05581639,140.405,0.341725,0.83141814,0.24110362,1.072,0.05,0.0,0.0,0.0,0.0,0.14215798,0.06114373,136.85065,6.431525,0.99515854,0.15379818
20,0.597,0.399,0.0,0.001,0.211,0.98,0.17232975,0.04682912,140.4703,0.372275,0.7870665,0.36541606,1.05,0.038,0.0,0.0,0.0,0.0,0.11808097,0.04316886,137.7291,7.09335,1.00660517,0.23456713
21,0.629,0.337,0.0,0.008,0.59,0.91,0.1585301,0.05454806,140.49725,0.359375,0.85772771,0.31770605,1.039,0.257,0.0,0.0,0.0,0.0,0.11576242,0.03304275,139.8193,4.7846,1.00993736,0.29350112
22,0.713,0.318,0.0,0.002,0.211,0.79,0.13875688,0.06993538,140.5235,0.3832,0.9461769,0.25292361,1.036,0.327,0.0,0.0,0.0,0.0,0.10420348,0.03217165,139.83375,4.6874,1.07373882,0.34400709
23,0.564,0.252,0.0,0.001,0.007,0.792,0.12226621,0.04499373,140.60975,0.35275,0.8772396,0.28248423,0.919,0.435,0.0,0.0,0.0,0.0,0.1027895,0.04272655,139.89755,2.19195,1.02239449,0.38103021
24,0.584,0.268,0.0,0.023,0.004,0.814,0.1187647,0.04564766,140.62045,0.34835,0.83296972,0.2835812,0.881,0.47,0.0,0.0,0.0,0.289,0.09166717,0.06263743,139.9081,1.433725,0.98318404,0.36347431
25,0.464,0.283,0.0,0.012,0.22,0.836,0.11616937,0.05113086,140.65325,0.3431,0.82086742,0.29452749,0.777,0.468,0.0,0.0,0.0,0.398,0.088993,0.06322387,140.0186,1.453075,1.04540921,0.41632128
26,0.397,0.221,0.0,0.012,0.214,0.933,0.11694501,0.05629525,140.66485,0.342675,0.82081552,0.31178576,0.858,0.457,0.0,0.0,0.0,0.445,0.08494503,0.05958853,140.16035,1.250925,0.97346038,0.28386326
27,0.364,0.16,0.0,0.011,0.596,0.917,0.10794284,0.05713398,140.6672,0.347575,0.88947649,0.37665818,0.855,0.416,0.0,0.0,0.0,0.492,0.08127805,0.04040503,140.209,0.99545,0.90181991,0.3325688
28,0.315,0.292,0.0,0.3,0.594,0.929,0.10365847,0.06602503,140.6866,0.3657,0.7622401,0.3424178,0.593,0.477,0.0,0.0,0.0,0.513,0.08072853,0.03989226,140.4395,0.76995,0.89860195,0.28389136
29,0.316,0.293,0.0,0.373,0.784,0.907,0.10026299,0.06375161,140.70355,0.3462,0.74595963,0.34231251,0.625,0.484,0.0,0.0,0.195,0.731,0.08089103,0.0418923,140.70845,0.276425,0.88292326,0.30089609
30,0.268,0.266,0.0,0.449,0.913,0.914,0.08715567,0.05156234,140.70625,0.34935,0.77546251,0.35806999,0.633,0.384,0.0,0.0,0.521,0.724,0.08206194,0.03518436,140.72195,0.280325,0.91355697,0.16320259
31,0.296,0.415,0.0,0.41,0.799,0.843,0.08869371,0.04969476,140.76175,0.35125,0.77694824,0.30724248,0.62,0.296,0.0,0.002,0.424,0.641,0.08089776,0.03728849,140.76915,0.3214,0.88692465,0.23791304
32,0.263,0.358,0.0,0.464,0.792,0.696,0.09187408,0.04477544,140.7726,0.3513,0.81002704,0.28786721,0.587,0.311,0.0,0.0,0.517,0.415,0.07424359,0.0266386,140.78015,0.348575,0.93372885,0.38345439
33,0.252,0.308,0.0,0.318,0.791,0.326,0.09774059,0.04528252,140.783,0.3428,0.84213461,0.20533986,0.573,0.228,0.0,0.0,0.624,0.336,0.07289671,0.03559078,140.79875,0.27125,0.77152428,0.24902439
34,0.256,0.347,0.0,0.172,0.749,0.326,0.08451142,0.04283243,140.8041,0.358825,0.872995,0.34781012,0.545,0.282,0.0,0.0,0.638,0.332,0.07104956,0.03862387,140.83325,0.298775,0.80040683,0.15059537
35,0.26,0.277,0.0,0.3,0.793,0.322,0.07876553,0.04912555,140.81365,0.3468,0.87643725,0.23391097,0.554,0.24,0.0,0.0,0.638,0.462,0.07449605,0.0443107,140.84275,0.295975,0.78642071,0.17129162
36,0.266,0.2,0.0,0.245,0.754,0.285,0.0842929,0.05670955,140.82325,0.2691,0.78169365,0.26807973,0.579,0.239,0.0,0.0,0.712,0.58,0.07406132,0.03826051,140.8941,0.277925,0.81265433,0.14123738
37,0.298,0.259,0.0,0.379,0.762,0.247,0.0808015,0.06267624,140.83795,0.278675,0.87527142,0.23329391,0.499,0.323,0.0,0.0,0.705,0.534,0.0693466,0.04001515,140.9029,0.30105,0.78366723,0.34309804
38,0.31,0.223,0.0,0.218,0.765,0.248,0.07735063,0.04718597,140.8504,0.277125,0.92615896,0.24791098,0.49,0.275,0.0,0.005,0.741,0.612,0.06657298,0.04591631,140.916,0.311275,0.75392053,0.45082316
39,0.286,0.209,0.0,0.235,0.778,0.206,0.07007387,0.05307589,140.85605,0.281375,0.97139738,0.26735451,0.485,0.21,0.0,0.005,0.701,0.56,0.07571691,0.03452133,140.92265,0.318925,0.77583173,0.44725509
40,0.33,0.277,0.021,0.327,0.781,0.213,0.0705081,0.04985742,140.86225,0.2905,0.9373258,0.20305629,0.433,0.215,0.0,0.0,0.725,0.477,0.06985239,0.0367439,140.94025,0.324275,0.72861081,0.37020991
41,0.314,0.268,0.181,0.456,0.721,0.33,0.07033279,0.05556056,140.86875,0.29925,0.96145495,0.28167553,0.44,0.265,0.0,0.244,0.744,0.436,0.0742727,0.03750141,140.9561,0.327575,0.73323868,0.28843178
42,0.294,0.242,0.061,0.396,0.796,0.201,0.0725351,0.05391693,140.87155,0.268,0.90136158,0.24906674,0.482,0.142,0.0,0.0,0.698,0.305,0.06913252,0.02415219,140.975,0.323025,0.71265864,0.26579231
43,0.32,0.176,0.144,0.41,0.76,0.168,0.07189927,0.06008043,140.90075,0.28295,0.9473001,0.29977046,0.507,0.199,0.0,0.365,0.72,0.22,0.0681512,0.02089967,140.98145,0.322975,0.7336977,0.37838674
44,0.304,0.282,0.154,0.415,0.799,0.163,0.07059164,0.0628497,140.90625,0.291,0.88561861,0.36460987,0.405,0.184,0.063,0.355,0.673,0.172,0.07352515,0.02909527,140.9862,0.3237,0.65464881,0.22675967
45,0.29,0.306,0.123,0.387,0.764,0.213,0.06183197,0.05520809,140.91505,0.298575,0.96070845,0.37284395,0.394,0.146,0.0,0.382,0.689,0.197,0.07724353,0.0373528,140.99065,0.32565,0.76194227,0.23581972
46,0.288,0.297,0.001,0.264,0.775,0.201,0.06555877,0.05921738,140.92055,0.249475,0.86841725,0.23735354,0.411,0.096,0.038,0.421,0.715,0.115,0.07555975,0.03120255,140.99585,0.3316,0.67802742,0.20887117
47,0.309,0.281,0.001,0.303,0.797,0.156,0.06132055,0.05541307,140.92665,0.22455,0.84015558,0.50783888,0.416,0.13,0.118,0.414,0.699,0.172,0.07680898,0.03763568,141.0075,0.337025,0.65650748,0.27146384
48,0.3,0.289,0.051,0.307,0.762,0.205,0.05668573,0.05045095,140.94695,0.214,0.76767686,0.32783216,0.4,0.091,0.14,0.479,0.709,0.164,0.08402042,0.03807499,141.0271,0.34075,0.58237293,0.21565845
49,0.322,0.335,0.101,0.307,0.74,0.167,0.05713909,0.05174328,140.96375,0.2065,0.87023385,0.40074882,0.393,0.095,0.167,0.475,0.682,0.159,0.08444235,0.05189813,141.03125,0.3419,0.52041199,0.26268095
50,0.354,0.317,0.06,0.317,0.743,0.149,0.05440834,0.05634752,140.972,0.1803,0.78375581,0.4310023,0.368,0.083,0.181,0.484,0.684,0.074,0.08186657,0.04208141,141.03625,0.3435,0.53221081,0.3054473
51,0.388,0.23,0.114,0.321,0.765,0.058,0.05962374,0.05351801,140.9789,0.1827,0.74886335,0.43693142,0.375,0.099,0.343,0.421,0.732,0.133,0.08874083,0.04200496,141.0434,0.336625,0.4994155,0.24194778
52,0.275,0.204,0.231,0.393,0.758,0.132,0.06934654,0.05838111,140.9835,0.185475,0.73941597,0.42139411,0.35,0.146,0.331,0.428,0.752,0.114,0.09322479,0.04428458,141.04445,0.333875,0.48731341,0.30356145
53,0.283,0.212,0.235,0.372,0.752,0.328,0.07226376,0.06032609,140.99615,0.169575,0.66450744,0.4568795,0.368,0.073,0.362,0.397,0.753,0.103,0.09819705,0.04916695,141.04985,0.332975,0.52017819,0.2264303
54,0.374,0.226,0.328,0.376,0.748,0.265,0.07114571,0.05980795,141.0131,0.14235,0.72705056,0.45455055,0.368,0.067,0.376,0.284,0.747,0.114,0.1003574,0.05178168,141.0505,0.33175,0.48071978,0.25352415
55,0.357,0.142,0.222,0.36,0.762,0.161,0.06661364,0.06002931,141.01445,0.13305,0.66180938,0.39468396,0.358,0.05,0.404,0.231,0.739,0.114,0.10074985,0.05380309,141.05415,0.2914,0.50909597,0.20447414
56,0.344,0.137,0.405,0.388,0.725,0.34,0.07145924,0.05747096,141.02125,0.129075,0.58295225,0.43358998,0.361,0.056,0.393,0.237,0.731,0.142,0.10319476,0.04979282,141.0555,0.29285,0.49589173,0.17341174
57,0.374,0.149,0.377,0.384,0.724,0.318,0.07111296,0.0593173,141.0287,0.11965,0.61775108,0.51824091,0.338,0.114,0.404,0.229,0.751,0.092,0.10807163,0.05433618,141.05765,0.297675,0.50290826,0.17392441
58,0.35,0.163,0.378,0.387,0.738,0.309,0.0770471,0.06453626,141.03265,0.116775,0.64915542,0.45675573,0.351,0.123,0.396,0.107,0.748,0.099,0.10728854,0.04787874,141.0588,0.29955,0.53055519,0.18170274
59,0.365,0.13,0.38,0.389,0.728,0.284,0.0862012,0.06192046,141.03555,0.1035,0.59364604,0.48429907,0.349,0.117,0.398,0.057,0.763,0.085,0.111099,0.02905633,141.0631,0.29965,0.49425497,0.16074491
60,0.345,0.115,0.388,0.382,0.717,0.236,0.09141461,0.06409325,141.0394,0.085825,0.58515791,0.51274929,0.347,0.078,0.407,0.089,0.767,0.106,0.10826259,0.02137543,141.07485,0.30075,0.4903264,0.11069271
61,0.339,0.151,0.374,0.438,0.793,0.165,0.10014076,0.06394552,141.0419,0.077525,0.56553051,0.51201528,0.331,0.099,0.424,0.057,0.755,0.057,0.10996603,0.0263024,141.07625,0.3056,0.47260114,0.14138625
62,0.341,0.143,0.378,0.402,0.777,0.137,0.10672637,0.06044339,141.05035,0.071025,0.54909897,0.3848482,0.343,0.067,0.405,0.111,0.753,0.086,0.11038102,0.04617494,141.07955,0.227525,0.48145109,0.22213814
63,0.387,0.18,0.389,0.248,0.723,0.169,0.10513699,0.06461523,141.05275,0.062725,0.5104297,0.38129306,0.328,0.093,0.414,0.092,0.752,0.094,0.11197055,0.04196429,141.0785,0.2094,0.48781573,0.23689073
64,0.364,0.192,0.387,0.19,0.714,0.202,0.10414924,0.06874423,141.0588,0.0591,0.55630934,0.21780311,0.321,0.089,0.435,0.054,0.748,0.048,0.116512,0.04267775,141.07965,0.1996,0.47483894,0.23639907
65,0.387,0.197,0.403,0.163,0.712,0.222,0.10582697,0.06853924,141.0666,0.057175,0.53821295,0.18525782,0.319,0.06,0.436,0.065,0.751,0.04,0.11912579,0.04610117,141.08325,0.065375,0.48846048,0.15070334
66,0.383,0.198,0.402,0.136,0.717,0.236,0.1059095,0.06491505,141.0676,0.05,0.53140292,0.30262432,0.348,0.083,0.446,0.068,0.749,0.072,0.11783452,0.04347479,141.08465,0.0518,0.5053635,0.14033719
67,0.386,0.133,0.415,0.152,0.721,0.132,0.10955293,0.06985077,141.071,0.04225,0.52557768,0.2921748,0.344,0.098,0.405,0.103,0.749,0.071,0.11280938,0.04043091,141.0868,0.04765,0.48818792,0.17948485
68,0.394,0.156,0.394,0.174,0.694,0.133,0.1119139,0.06212715,141.0706,0.044775,0.4905456,0.19970421,0.331,0.075,0.418,0.1,0.742,0.094,0.11142705,0.0339973,141.092,0.04135,0.49148149,0.05074777
69,0.399,0.149,0.4,0.131,0.7,0.194,0.10782706,0.05850706,141.0763,0.04165,0.50464874,0.18540148,0.327,0.053,0.443,0.102,0.739,0.102,0.11331587,0.03838818,141.09505,0.04175,0.48132763,0.08371714
70,0.391,0.166,0.429,0.148,0.71,0.149,0.11136094,0.0514211,141.08325,0.039175,0.4850754,0.10677758,0.319,0.066,0.427,0.09,0.739,0.101,0.10899083,0.02974675,141.0963,0.041375,0.476346,0.02661669
71,0.398,0.155,0.418,0.179,0.693,0.155,0.11050093,0.05487534,141.08525,0.034325,0.48219929,0.10617908,0.319,0.074,0.46,0.098,0.737,0.106,0.11533512,0.03306322,141.0978,0.0335,0.47991547,0.05434504
72,0.393,0.141,0.406,0.211,0.689,0.144,0.10575886,0.05607613,141.0886,0.032125,0.47647533,0.09285887,0.326,0.075,0.475,0.118,0.735,0.116,0.11585688,0.02313218,141.0968,0.0276,0.46714812,0.06888982
73,0.403,0.149,0.421,0.205,0.696,0.202,0.1042537,0.0511095,141.08825,0.030875,0.47062571,0.09004483,0.35,0.035,0.442,0.125,0.726,0.114,0.11154133,0.02051327,141.0976,0.021475,0.47998934,0.06096631
74,0.397,0.133,0.427,0.19,0.675,0.22,0.1060888,0.04912695,141.08875,0.030475,0.47911332,0.13815006,0.353,0.048,0.463,0.085,0.733,0.086,0.11181754,0.02593798,141.0985,0.02445,0.49642428,0.06220769
75,0.405,0.097,0.419,0.115,0.701,0.202,0.10746423,0.04259171,141.08905,0.02815,0.4760598,0.06217255,0.351,0.062,0.454,0.068,0.726,0.073,0.11313181,0.01883192,141.0991,0.015675,0.47570114,0.07190529
76,0.408,0.123,0.415,0.109,0.704,0.168,0.10765592,0.03535172,141.09005,0.025725,0.47433303,0.11275591,0.354,0.088,0.454,0.076,0.73,0.071,0.10947643,0.01343337,141.09935,0.0217,0.47972637,0.05510681
77,0.393,0.132,0.395,0.158,0.732,0.153,0.1058929,0.03269635,141.0943,0.025825,0.4632528,0.10760802,0.357,0.049,0.456,0.07,0.73,0.078,0.10903467,0.02379757,141.0984,0.02085,0.44055036,0.124803
78,0.379,0.113,0.415,0.063,0.71,0.096,0.10847939,0.02908753,141.09595,0.0213,0.46170001,0.07112862,0.341,0.047,0.437,0.13,0.732,0.071,0.11077479,0.01955662,141.1022,0.0211,0.50174703,0.06377548
79,0.389,0.087,0.422,0.076,0.702,0.138,0.10517854,0.03267881,141.0987,0.011725,0.4727424,0.09296444,0.349,0.049,0.441,0.091,0.718,0.067,0.10800563,0.02244821,141.10435,0.017775,0.46080705,0.03269636
80,0.399,0.098,0.427,0.102,0.679,0.116,0.10697691,0.02666385,141.09905,0.012325,0.47809333,0.08576862,0.355,0.086,0.439,0.072,0.73,0.062,0.11259583,0.02366456,141.101,0.01185,0.47616255,0.07599204
81,0.384,0.104,0.422,0.117,0.682,0.128,0.10633892,0.02356371,141.0984,0.005325,0.46463281,0.04184988,0.374,0.085,0.46,0.076,0.731,0.07,0.11910794,0.01776027,141.1038,0.012425,0.48268899,0.05951865
82,0.384,0.084,0.433,0.098,0.696,0.089,0.10841918,0.01992246,141.0997,0.01315,0.46219196,0.04490002,0.364,0.067,0.427,0.067,0.727,0.067,0.11495096,0.01775442,141.10455,0.0135,0.46058373,0.02687169
83,0.354,0.071,0.419,0.125,0.703,0.081,0.10719536,0.01560202,141.10085,0.008175,0.47693175,0.03787291,0.368,0.077,0.442,0.069,0.718,0.06,0.11387628,0.01952281,141.107,0.01025,0.47690655,0.03386642
84,0.351,0.088,0.416,0.113,0.689,0.099,0.10626492,0.01731589,141.1017,0.01215,0.44461104,0.05570899,0.351,0.088,0.434,0.054,0.714,0.051,0.11434839,0.01669752,141.1083,0.011325,0.47741445,0.095533
85,0.36,0.072,0.41,0.124,0.691,0.075,0.10869309,0.01366442,141.10185,0.0161,0.44293801,0.05980782,0.36,0.076,0.445,0.047,0.695,0.07,0.11671428,0.02009189,141.1094,0.006325,0.45276385,0.06401389
86,0.353,0.069,0.429,0.056,0.67,0.091,0.10777787,0.01238053,141.10335,0.010475,0.43437422,0.11907166,0.387,0.076,0.439,0.024,0.699,0.049,0.11343112,0.01470622,141.1064,0.00785,0.45227769,0.05885381
87,0.36,0.049,0.426,0.049,0.67,0.089,0.10847574,0.01256734,141.10625,0.008975,0.46753738,0.03997873,0.367,0.07,0.433,0.027,0.681,0.062,0.11211553,0.00991081,141.1085,0.007575,0.4559452,0.0716569
88,0.349,0.075,0.441,0.075,0.672,0.065,0.10395276,0.01234569,141.10965,0.0104,0.43710689,0.03091355,0.367,0.062,0.418,0.037,0.711,0.061,0.11407172,0.01001795,141.1091,0.0091,0.46914245,0.07653589
89,0.352,0.076,0.428,0.06,0.665,0.086,0.10313088,0.01191043,141.10755,0.011425,0.47872824,0.06034186,0.372,0.076,0.403,0.043,0.709,0.036,0.1153891,0.01362151,141.1093,0.006875,0.4708686,0.05809317
90,0.361,0.079,0.447,0.049,0.673,0.054,0.10344345,0.01099855,141.1033,0.016975,0.46820878,0.04441866,0.376,0.063,0.398,0.064,0.711,0.057,0.1141902,0.01487038,141.11055,0.006575,0.46231145,0.03977971
91,0.378,0.078,0.457,0.039,0.668,0.084,0.10532724,0.01308922,141.09965,0.015825,0.45958279,0.02973809,0.384,0.067,0.422,0.06,0.693,0.053,0.11415217,0.01577295,141.1114,0.01695,0.44251847,0.06656327
92,0.384,0.089,0.454,0.068,0.651,0.074,0.10691433,0.00971199,141.10185,0.018075,0.45906586,0.06313297,0.354,0.084,0.442,0.051,0.686,0.032,0.11323244,0.0195237,141.11015,0.015575,0.47256981,0.03285337
93,0.371,0.082,0.455,0.065,0.65,0.068,0.10858472,0.01060473,141.1027,0.015125,0.45695899,0.04656227,0.361,0.061,0.452,0.075,0.668,0.039,0.11223213,0.01327405,141.11145,0.020575,0.45407161,0.04138768
94,0.362,0.052,0.454,0.052,0.666,0.057,0.11161533,0.01230219,141.10485,0.01435,0.44852967,0.02570638,0.363,0.047,0.446,0.079,0.658,0.056,0.11198029,0.01144608,141.1095,0.018725,0.45171659,0.09213745
95,0.382,0.075,0.415,0.06,0.669,0.056,0.10759323,0.00933062,141.107,0.01625,0.43003568,0.05008757,0.371,0.09,0.448,0.092,0.662,0.02,0.11185716,0.01045176,141.10895,0.0175,0.44169054,0.02220721
96,0.383,0.062,0.43,0.06,0.67,0.04,0.10605663,0.01872149,141.1056,0.011375,0.43585946,0.07482556,0.378,0.046,0.45,0.045,0.657,0.047,0.11044729,0.00921465,141.11065,0.01495,0.43875415,0.05156768
97,0.377,0.063,0.445,0.084,0.685,0.069,0.1060243,0.01729531,141.11065,0.0149,0.44499322,0.05308089,0.404,0.088,0.448,0.103,0.658,0.06,0.11319186,0.01474157,141.1116,0.0158,0.44050919,0.11132751
98,0.388,0.077,0.429,0.073,0.677,0.056,0.10997477,0.01666026,141.10755,0.013575,0.44232081,0.0175311,0.392,0.08,0.428,0.063,0.658,0.04,0.11175637,0.01501177,141.1157,0.016375,0.48000739,0.04542793
99,0.383,0.066,0.429,0.046,0.677,0.067,0.1061448,0.01216063,141.1115,0.0155,0.47359894,0.01747857,0.376,0.074,0.42,0.063,0.653,0.063,0.11099209,0.01443693,141.11405,0.011925,0.41716685,0.05252166
100,0.408,0.075,0.434,0.056,0.657,0.043,0.10727603,0.00930823,141.10855,0.0161,0.44648229,0.03920641,0.386,0.055,0.417,0.066,0.658,0.061,0.11204016,0.01468263,141.11255,0.01155,0.43000377,0.03637822
