$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,>>f1,>>f2,>>f3,>>f4,>>f5
0.712067753586,0.517988619158,0.488879363189,0.550619437221,0.246177259378,0.600138413162,0.211624367819,0.497120980128,0.555712579518,21.593680023,17.6233881793,41.0012252157,74.6466793848,62.6213155777
0.620853802007,0.728645971107,0.533618020687,0.499333203341,0.316620858819,0.647215683101,0.275384097725,0.742886873158,0.780512223948,37.8122107429,37.9131976414,66.1839826944,52.8482782227,118.935616738
0.693776284834,0.731775761872,0.740829797444,0.522714376118,0.207766296303,0.41062031274,0.260607636182,0.527420560887,0.534669972505,49.1717139038,44.8982335673,32.9092153483,46.5427949106,76.5903068765
0.766408905384,0.733151623294,0.206063500345,0.513226327865,0.207591817698,0.270243313113,0.614691083093,0.572660823043,0.33263400305,13.6834966572,12.9782233565,102.724221548,47.0931624203,53.7884499859
0.792503929384,0.512605256292,0.785427070765,0.423923111415,0.47235820241,0.276345023921,0.376241156745,0.65709144622,0.622527460888,39.6748010737,53.9148146029,25.5679982639,113.29730625,60.8621367623
0.720903202605,0.577114391693,0.618803725763,0.678837264317,0.358095057115,0.354654532961,0.302450356931,0.731860071909,0.392675267414,48.2372509921,22.8213863686,43.7736340078,84.1443492487,77.0335564749
0.73435734109,0.514440394234,0.624444965258,0.201411285398,0.272190896057,0.479564879728,0.319872938903,0.280016981867,0.559840898321,12.4192664595,49.2419579103,37.0844262486,93.2020496889,69.434176835
0.737564601884,0.509082725445,0.536258358026,0.505437416373,0.432257885689,0.463236982347,0.218919730394,0.497720328549,0.624922742044,24.7161129969,24.1843288704,42.2877720513,87.934371392,63.7342232363
0.727140597018,0.785809483011,0.484465971431,0.492789023088,0.346029671237,0.719402125617,0.262464571364,0.549118420727,0.723630291577,50.7216281066,52.2060462738,109.528267729,57.9097721034,101.454694827
0.746805991738,0.635766843311,0.688746843617,0.775508386581,0.313195631306,0.67921878153,0.249951486749,0.789187444859,0.678731482924,54.6170433406,15.8103618116,31.8270092308,58.5819290954,54.5292872983
0.637674434581,0.659128387127,0.394020792083,0.331477078429,0.20560721592,0.775533429518,0.602299670736,0.627398469644,0.601431966519,6.59323969581,13.2972448199,30.5903147603,26.1064032507,43.5167225696
0.770326612186,0.784505954001,0.448750538196,0.424780429516,0.351056956123,0.322661805326,0.31595084446,0.707408980885,0.547858521618,31.9853717815,43.3132285281,92.4975222585,46.0915116968,63.770739315
0.714096048117,0.525302331006,0.749812111475,0.476866686274,0.435676453577,0.633905750909,0.219620138242,0.35570209741,0.54086182515,51.8409372028,56.8706559846,36.2735191143,131.01806481,110.503901088
0.775048209989,0.553267522037,0.473752956529,0.547563620265,0.280627726587,0.639229842977,0.24054743482,0.550454455697,0.480008122687,39.4890856785,32.6287180197,80.1088002826,122.914440663,79.857574923
0.788568924904,0.590229362402,0.576362364943,0.572991347542,0.33503924824,0.556425284765,0.31345259116,0.415523824988,0.324802183446,41.3911980343,30.8458404687,53.0956391607,87.0130402004,56.9341271285
0.695785864736,0.65479753715,0.613820386493,0.564266244356,0.355863951324,0.623493812095,0.275919002598,0.392825468544,0.596655426633,31.7150821402,24.4908002025,35.3614288439,48.2733357181,61.1416581293
0.631015727678,0.614492829056,0.233594971971,0.25603150829,0.235676338921,0.564593503475,0.406109182682,0.507385920896,0.768234850182,5.7810390597,16.7983657109,74.0810865923,60.6407606489,91.9813650644
0.781969949908,0.700848360862,0.58830392941,0.376581334713,0.288683293217,0.556310932086,0.405606990238,0.539396420282,0.541098833426,35.9992142711,59.5955774848,66.8973946413,69.358518365,64.6449659339
0.744439688701,0.466595915114,0.68714126195,0.433885959136,0.326041152335,0.584795212901,0.42713967204,0.649221014169,0.680048385099,28.0462202633,36.5933922264,29.4307280197,107.539526749,69.2110875059
0.708593736023,0.545506909425,0.520580846617,0.512856064829,0.229356729593,0.685965830308,0.23892629488,0.422922116969,0.493043597986,23.5189689299,22.3398412564,42.232809942,73.3941807043,66.410372423
0.762442488815,0.489502123874,0.571933470143,0.552704293998,0.44230715764,0.38167310408,0.502906702951,0.565981596037,0.526176110802,30.3083315143,24.5281006311,41.0426080018,99.9914892562,61.0282298825
0.751063689277,0.794397249308,0.778251907351,0.300010777505,0.351503652105,0.547391171192,0.281729613765,0.666007093059,0.748331297269,57.623557714,134.448067823,54.7271599498,63.875484473,102.971435984
0.563656375122,0.546411432668,0.669231866139,0.248497646627,0.306710879779,0.730057163997,0.325196310426,0.659714693056,0.487176300354,12.0255416458,36.3674383644,23.918250908,60.0271986881,102.447222517
0.7642824477,0.468384965463,0.703086839959,0.528475834511,0.356329914016,0.547055687714,0.486258115588,0.604978606325,0.460680555428,40.7837396502,36.3886436206,32.5898521813,124.579691692,72.2749889571
0.660148302905,0.594201248032,0.395355020333,0.300769709264,0.258342653185,0.600651645389,0.205064575355,0.219239050133,0.660828763701,10.7519066833,24.9960637808,54.6719524547,61.7506139461,78.3390867988
0.57161955078,0.466508097678,0.726748765059,0.270947049942,0.26227072318,0.632745053464,0.364095882836,0.655061681445,0.496728422259,18.1555931237,48.8523079684,25.1943898697,105.441204233,148.117063424
0.790923279565,0.445322681623,0.346735916037,0.243521955303,0.203344429158,0.46177560322,0.478038965918,0.417692489907,0.539606342169,7.47985024911,23.2354511281,57.8688341466,110.33709436,52.583859198
0.771125467169,0.352805050847,0.719672048315,0.543469167304,0.392392465362,0.398166193526,0.275110928676,0.568411158685,0.546356017217,24.3525991216,20.4569330224,17.4542896188,114.2184072,52.3809541075
0.603292269211,0.573181952686,0.788918569057,0.660510821564,0.505430002833,0.708124481659,0.294035770081,0.632362370346,0.62315421622,24.4476697334,12.5656068629,9.90319621604,34.936196471,53.8239728033
0.786850357446,0.631994557184,0.478290666251,0.33937508833,0.348815431884,0.67933748167,0.490707119995,0.426154013714,0.638310746869,23.4007790264,45.5517747439,75.2119859868,83.9458737239,61.7927572075
0.75480572726,0.551544433988,0.486283865987,0.476066860759,0.242956319141,0.70563361759,0.516295264279,0.505235462052,0.728433322698,18.7168180572,20.5987058743,41.533393093,65.737490239,47.6177461624
0.678212511555,0.64664871528,0.53807983754,0.496602023316,0.47220844269,0.516176167388,0.321767664705,0.709594108524,0.637930942011,26.1002335918,26.4574129065,45.1186513883,53.3737167172,71.6678091318
0.755018806332,0.430114775347,0.765353377249,0.631024355692,0.468262033394,0.575126711138,0.483561890785,0.721239215061,0.595471914591,29.5761108055,17.2938880127,14.3696849821,81.1401815527,46.1980404671
0.737302983177,0.596048713199,0.629185125093,0.310250704828,0.397054833318,0.616442489594,0.277684364068,0.755503851169,0.479491274792,17.7950264839,39.5618987607,33.8037251858,61.7809605684,54.4922587787
0.793208370906,0.697534985205,0.484370551574,0.402499857094,0.402605901255,0.528445929762,0.276894600211,0.72261478859,0.511586007298,17.9783667121,26.6883987419,47.5493391562,39.9867333351,34.4656476561
0.698550163253,0.789201139616,0.666098841609,0.42855012102,0.258050024426,0.489506407406,0.652564841142,0.732459393636,0.722307504268,51.5403699464,68.7264726431,60.2872059643,48.2267267017,98.7272367534
0.642188534943,0.298376175465,0.687293003192,0.629874564583,0.468638926565,0.575181477525,0.22714678303,0.680074082816,0.586925951454,19.2806628021,11.3296585003,13.9271920438,104.72880551,83.1674770377
0.66937422401,0.768254331124,0.54834480849,0.644465258832,0.305870221765,0.742565629365,0.596479543471,0.772886428217,0.79743550618,30.9724619176,17.0867026272,39.5848940852,26.4380299171,56.3488668963
0.774362342107,0.506276479483,0.57650229263,0.50853041222,0.458735333847,0.726810739191,0.244015367697,0.424243998973,0.680890536709,38.2427461807,36.9597299382,55.2436245824,127.211732494,75.0776566196
0.724332392619,0.434866133286,0.765000587762,0.392636549183,0.516637143044,0.616816324091,0.316708477615,0.673888256047,0.46178822705,20.8423553576,32.240719565,16.3065121859,90.1758096819,60.7276598454
0.695227302864,0.506650501542,0.436289945339,0.461575494898,0.263092563698,0.372841162024,0.482804396493,0.567491800157,0.568606193355,22.279930397,25.9893790512,62.366541696,107.73134835,95.7274837768
0.760075302665,0.799573613898,0.314511394005,0.46582424757,0.252371329441,0.472711541648,0.249593055655,0.650772927441,0.246605745022,41.5349906594,47.6295190802,194.337173948,71.064398484,111.92201569
0.772715491219,0.5074775982,0.32638634789,0.451733819601,0.219653395367,0.55772299276,0.235212249391,0.639945693049,0.493169131036,18.0179113876,21.8682131525,82.3191233141,118.603899757,70.830971356
0.576035477135,0.322412413882,0.414578542883,0.537278072355,0.244681252873,0.609407793184,0.269150435521,0.609097542679,0.645332498509,11.9211307881,10.2668783668,31.3314253064,112.477382525,122.174352283
0.78773961459,0.47343638064,0.212079604816,0.346610279066,0.203452485328,0.52153276156,0.504544150545,0.358432788803,0.582374567039,4.64538907515,8.75695169696,49.792518459,70.2863471469,35.9671797458
0.765435758488,0.529350418699,0.437235235654,0.256060650393,0.424184112535,0.569748282629,0.247992492402,0.265605655145,0.727746951174,16.2948905078,47.3419489786,81.906873136,129.404048787,84.2564675025
0.6385685641,0.565778629215,0.395217710443,0.276464985228,0.325548993883,0.508373898333,0.372912168607,0.781817710281,0.347605873585,9.93440211593,25.9992699466,54.9875369649,69.7798219634,90.9571933964
0.774176083241,0.618833682246,0.485218239953,0.440426534573,0.398781024548,0.257836631939,0.441922047986,0.795585149969,0.493986699927,20.663283497,26.2532437214,49.7750712321,59.5565199445,45.576920866
0.799050905576,0.686014869163,0.690310220763,0.735486441821,0.26004600447,0.297190895856,0.290046978048,0.708333887077,0.241038393299,59.209725751,21.294444529,36.1161083405,53.3764428249,42.7515781424
0.763830097551,0.389923072414,0.785856739207,0.57814843856,0.347022057815,0.634156590962,0.31949184076,0.639509805318,0.375727539321,47.7077557666,34.8104222387,22.485919928,164.290297198,83.2635833964
0.592271538102,0.724540825288,0.695259484664,0.354566846118,0.299194453625,0.622297201823,0.29767468455,0.785766663297,0.646270339254,17.9773428167,32.724923945,22.2234075802,27.725209358,69.2895527805
0.670553511646,0.58865813345,0.373321758472,0.21474624746,0.396694930798,0.676848764114,0.35950684828,0.325310023818,0.67136537026,8.08508356052,29.5643918372,63.2004604641,70.4718044339,84.1712775177
0.756491510653,0.651647340738,0.555446611898,0.275889132844,0.322262473901,0.743657826077,0.619970414773,0.624682025334,0.695448993475,17.4860367638,45.8946284459,50.7269085014,60.9987553991,56.3653088981
0.720357597554,0.490034000045,0.763186541968,0.308982809826,0.257085161346,0.697971271103,0.249165685141,0.788961892486,0.323425944118,22.172788049,49.5877997374,22.2669976599,97.8521319565,74.4875952409
0.612920299812,0.642433451252,0.370343171701,0.46739856663,0.388296677249,0.712412726631,0.407365400342,0.536436116481,0.674633827169,11.7298889129,13.3662276573,42.6683745501,37.7164594564,66.6147535614
0.730762155052,0.659855751439,0.583321496911,0.726633298454,0.318740941633,0.754541699946,0.252323519326,0.688097826723,0.694271475412,52.5140057039,19.7562932428,51.6241560483,63.8654527193,69.177190651
0.590060651931,0.70399270159,0.557552423073,0.518198764831,0.299270586676,0.621318429399,0.360306078436,0.471395558926,0.58613238741,25.4609189071,23.6725808909,38.9900519341,37.0532456028,86.9654577455
0.753068561561,0.776341685657,0.699973125628,0.460839908274,0.335372057268,0.776757932682,0.250519295117,0.622821397272,0.454475167694,70.8451709351,82.8853755371,65.8929516931,63.2719101617,92.7615009728
0.796915015181,0.703023803808,0.557168783861,0.578451640638,0.249337290541,0.567081545675,0.339664619195,0.695799891698,0.268904162945,62.0782292408,45.2396948166,85.2950276477,81.3649003416,69.8202278331
0.706272183401,0.335894395761,0.763986545657,0.593555352028,0.425810889035,0.430598367324,0.235483379039,0.665428267308,0.526115511058,36.3705382708,24.9051930431,18.9295179307,158.575898214,99.3054331409
0.60462498176,0.511119323497,0.712678560601,0.60246650694,0.380873651527,0.243194376727,0.291901286455,0.743631780404,0.451083966995,45.0466850613,29.7237536973,30.14423511,100.349868178,134.226131079
0.742287495133,0.447956870911,0.591899664638,0.36166826004,0.205669726115,0.37305990055,0.602888693301,0.706181586533,0.50488249709,5.29535394133,9.34611318864,10.0949333188,30.4840952174,19.1718334896
0.790264003018,0.502752069756,0.451143527153,0.501125897246,0.222968591874,0.286803728398,0.276053677285,0.708127602399,0.653576715148,20.1326582511,20.0421927429,48.8763014132,88.0762186455,47.0095887179
0.55687102427,0.646097938613,0.391893817032,0.567693596643,0.225534276733,0.442516312813,0.483522707948,0.639018451374,0.56323994395,27.9026811786,21.2482716305,76.2681037643,68.6986600727,154.468774994
0.783987959965,0.671020378744,0.317584702046,0.304760055865,0.2647097153,0.683312742216,0.375860724435,0.628064755902,0.681952829413,12.6825885046,28.9324074915,89.420900028,64.2426680477,53.8050622643
0.50972150597,0.493747601284,0.60380427048,0.258034171744,0.328369185244,0.756686998684,0.304477460113,0.592549171753,0.500831677895,6.71209892612,19.3003430723,17.0684755607,44.1719975884,83.9247066041
0.509069049708,0.349116289661,0.50010743976,0.39729379037,0.238652055675,0.749098270527,0.232352898369,0.575717934617,0.401853504125,11.2813957311,17.114204715,28.3833998018,105.857353109,156.841629935
0.608617376811,0.497813047701,0.666595772153,0.358412326632,0.32285077383,0.620328378226,0.282726266833,0.617395377656,0.663424240978,16.1349829949,28.8829524833,22.5161494333,68.1274555472,87.2396543274
0.00102872490529,6.61030115895,181.074058121
0.00148791803026,5.81843876681,112.059828982
0.00133687051127,15.3824872883,279.43717423
0.00282127273093,47.6052168265,358.365036221
0.746488731145,130.338204751,413.38489045
