$x1,$x2,$x3,$x4,$x5,$x6,$x7,>>f1,>>f2,>>f3
0.336064972894,0.795435126524,0.474446080784,0.563859496622,0.698845163192,0.597050440505,0.200553123341,38.1290823164,9.80579137091,94.7008591427
0.434037005477,0.610559257057,0.526578472946,0.47006582392,0.304633502321,0.680396795582,0.312270486369,46.5597561241,29.6977988732,99.4361163603
0.261800281266,0.682098362027,0.498238951923,0.469076739115,0.510829717175,0.629747042324,0.323084207581,34.1562461456,15.9190040633,141.197463353
0.416325362437,0.585923898352,0.222755253302,0.550606396851,0.405913798176,0.603473507081,0.248592766021,62.4345285843,44.1228737677,149.390017541
0.223063642481,0.590311744782,0.346037372707,0.411199657751,0.55240889696,0.57807741273,0.248575671549,46.8294016007,32.5005490815,276.308242077
0.2945400731,0.596563513209,0.484575905486,0.406630776005,0.438688104805,0.444021329919,0.204021682998,38.2425427515,25.862186929,153.538761087
0.259719225192,0.538436988741,0.552276837795,0.632186421273,0.38846246687,0.455341669031,0.345255448995,53.4636383768,45.8305028037,283.019263255
0.363723113921,0.519108084508,0.576673765595,0.746215508284,0.422099613456,0.337108229042,0.26842623765,65.5107841344,60.6879519082,220.765015263
0.206142308113,0.496178574195,0.366881503634,0.657227914909,0.408104128037,0.71195707837,0.260076983485,29.4192261024,29.8723830731,228.333040602
0.401377456244,0.660748794892,0.488919328805,0.6688705922,0.458946248661,0.730786799384,0.252365666646,92.2141140924,47.3459044884,208.14266479
0.326331530124,0.566233814358,0.445801767478,0.449203909573,0.438447844462,0.509984623631,0.322065964652,62.5505381011,47.9171459456,228.045986405
0.294834903795,0.448719623503,0.571632687989,0.648665534354,0.513884085122,0.722567634268,0.328976923828,38.1993065001,46.9302588216,203.606823165
0.318507217957,0.727734979908,0.4983515892,0.577667612281,0.549665140553,0.658731388063,0.223553234178,66.3020750502,24.8053704908,194.937706357
0.304350640234,0.535963453675,0.542399289052,0.768790812675,0.459916220398,0.547164965728,0.307718976853,59.5788919094,51.5833365988,254.08171651
0.239779372661,0.590545853065,0.370140147301,0.56277847314,0.262921728152,0.405111668995,0.341687883023,47.5940160898,32.9992449463,255.520976573
0.463650077933,0.691350765219,0.493548298622,0.778769046017,0.536478793844,0.541289349433,0.371458010154,91.1742722421,40.7041848725,152.556860361
0.370723426588,0.651770426174,0.583356270939,0.717610202556,0.390815686722,0.622472374274,0.288864498801,29.3029033225,15.6560302924,76.3145829488
0.384035161288,0.662436960599,0.429850518774,0.54876411592,0.607234594654,0.483896930247,0.35625076709,74.3079279417,37.8656559031,179.918378435
0.231058838686,0.721468020212,0.641907313916,0.640188317364,0.458266321532,0.57262857784,0.253040169679,73.3952126866,28.3351629231,338.548716021
0.269572278002,0.622425247282,0.435634441542,0.574155822203,0.313405237844,0.470251564178,0.340940492478,52.2134544531,31.6736543702,227.298853787
0.262954858145,0.569652897175,0.542064210499,0.658921987032,0.306955674714,0.607250223667,0.273052018024,38.8004777983,29.3120131426,190.914824323
0.419859119959,0.799928562259,0.484064064893,0.656161789882,0.475421874032,0.758844183568,0.23836844827,119.651005712,29.9261082419,206.678369954
0.337544639907,0.474687801088,0.550555775835,0.339177246962,0.379181568285,0.78022533369,0.202352706124,43.4685316951,48.1043538846,179.718300099
0.232748252168,0.618399947121,0.779476462506,0.557037973873,0.45753634558,0.693324607315,0.296857973005,34.5011864397,21.2898701416,183.914531158
0.209765116154,0.75509438417,0.515049514632,0.71125185211,0.623357638248,0.471963871928,0.367984107104,33.7057014956,10.9320314848,168.160914377
0.286731455494,0.572261165618,0.449378565425,0.428011522797,0.557069789448,0.436889321261,0.242632412113,71.8342237029,53.6927699474,312.258925004
0.0140645620507,41.2851367393,386.47560889
0.0152819933705,47.0750701653,338.424267047
0.143039446597,129.342380914,435.88226188
