$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects
2.41380576036,1.34304413533,1.66088419129,1.00000059338,5.54537029958,1.18228503093,1.78194669708,1.26000054039,1.00000099113,5.30560060777,7.62637795676,1.06974964182,3.28431438683,1.05809100381,1.07311363953,1.2607894865,1.02909067971,0.982974052436,3.46984808789,1.00000078724,1.00000087953,82.1835842092,1.00017616528,3.57827946,0.967214365098,3.61131285056,0.870000242071,2034.24968507,31.0408621822,21627.2965001
4.83159605056,1.17933316227,1.69184138338,1.00000096872,7.02680891758,1.16575091139,4.05301453369,1.26000075062,1.0000005864,5.88463426158,5.44153123483,1.00670322083,3.01705257871,1.04852963567,1.06644327727,1.46214990581,1.03388925124,0.987321291491,6.62053853505,1.00000058168,1.00000035775,108.134418193,1.03261235304,4.42745630391,1.00142134714,3.9575533019,0.8700005101,2441.69029255,58.3924497516,23976.2418356
5.10897273942,1.11845501668,1.50229571896,1.00000050671,4.66580289816,1.07401235027,5.49135425523,1.26000004581,1.00000084415,5.20792114629,5.89479755024,1.00650352449,1.06683741901,1.08569029375,1.05628169309,1.0881800422,1.1308744515,0.990538349621,6.6219221035,1.00000012412,1.00000032067,116.456784851,1.0014097551,2.60473086327,1.06180458718,4.11692312529,0.870000196873,1731.95167062,24.4169350919,12924.828073
1.92628051708,1.2262265033,1.56500344408,1.00000011855,5.82311347381,1.1469359884,1.86018965384,1.26000094515,1.00000012727,5.62908458367,7.78948303891,1.07942108192,2.6958141855,1.10706542099,1.07402620282,1.39319366294,1.10172344256,1.08665558585,6.11598260321,1.00000002021,1.00000041905,105.255837248,1.03802919799,4.47022142639,0.975246615224,3.59066657176,0.870000029204,4712.01599925,63.6536561305,54304.7971626
5.26891657288,1.24609778295,1.36637363038,1.00000004419,6.2855444064,1.128452135,4.20391390005,1.26000059289,1.00000008895,5.76625316613,5.15283290421,1.06010524696,3.66912497187,1.08970749845,1.06756322698,1.15416527222,1.01684966894,0.946684714937,3.81732133709,1.00000055371,1.00000068614,91.0812952077,0.953160747212,3.25077291015,1.03409204442,3.81645739716,0.870000030099,2286.8368969,38.503563351,6212.9129669
1.33403525529,1.0416380947,1.6506123835,1.00000004404,4.29573680548,1.09710507155,2.47891508166,1.26000008056,1.00000031227,5.69911923391,6.41131382282,1.03521214655,2.48791973092,1.04321002408,1.03206005752,1.31969986694,1.00814070653,1.04225643707,8.02586342755,1.00000071903,1.00000058081,96.3440949346,0.983567389116,2.53607408377,1.0294669113,3.83982154291,0.870000465751,3367.73697524,46.0196866023,25203.7726682
2.54801646316,1.26362900532,1.34627354659,1.00000058339,4.42547168327,1.13475542452,3.01028582837,1.26000043107,1.00000045899,5.10883304476,3.54267838139,1.00005034082,2.29677984156,1.10557866415,1.04783153986,1.06321185604,1.09300373851,0.917115554907,3.54622749092,1.00000081017,1.00000043489,97.5952468847,1.08293285157,2.42845002564,1.05874090022,3.61367187382,0.870000644564,9172.53280761,41.7225941977,37324.8784576
3.61859530968,1.07079716565,1.41660980265,1.00000079591,6.18994674206,1.11075776676,2.38475528769,1.26000095781,1.0000003656,6.19984168197,5.46759806526,1.03888796524,3.95907154633,1.02700603222,1.05417558178,1.29694953408,1.10226454703,1.03232324575,9.81054971129,1.00000068772,1.00000097486,77.5771102924,0.948790105691,4.89741259267,1.03259565346,3.37782314841,0.870000514019,602.886046029,26.7581406435,9631.19495651
3.52218109044,1.03790306955,1.58086607378,1.00000081497,6.21203565647,1.0969683535,1.51474329098,1.26000057772,1.00000041363,5.38943421136,6.60401519232,1.04076676693,1.02104236582,1.06209289747,1.05766794919,1.00662456283,1.14307196453,1.08450685812,4.12294862373,1.00000054956,1.00000001314,120.205113635,1.03318545982,2.92174472029,0.999539604709,3.50686240406,0.87000027994,3561.66558007,31.279748515,12667.5454649
4.73141425378,1.29995591161,1.47706180342,1.00000001884,4.68252194682,1.08830836897,3.10526332892,1.26000051303,1.00000030992,5.95505163044,7.37372820222,1.05517100433,1.57115272799,1.05739734078,1.05402780458,1.24164355117,1.08264082733,0.925634413882,7.79275001738,1.00000006768,1.00000004036,95.4697370305,0.939037176572,5.94964528666,0.96364876331,4.07464381556,0.870000151274,975.728861952,40.8092845084,5438.86530952
5.58631634056,1.06811436728,1.49380797206,1.00000025898,5.91463313296,1.00289495402,1.52073641724,1.2600007564,1.00000030715,5.45962730493,4.7351151975,1.09410281115,3.1531042533,1.0389595221,1.03283546636,1.00957867211,1.1307258658,1.02239541311,7.41848540828,1.0000009854,1.00000093903,103.758435843,1.015611727,1.69141981099,0.983663602356,3.9940582254,0.870000955802,6441.28808974,36.8494941991,47809.272339
4.98354705855,1.36016187506,1.36962437387,1.00000061143,5.94780211273,1.00359746727,4.71408856904,1.26000011939,1.00000093269,5.98163852178,5.36354155416,1.04340489212,2.58776989963,1.09167179954,1.03775038461,1.40831097341,1.09707289072,1.09799784189,4.91781412055,1.0000007714,1.00000085753,121.754250657,1.05651713417,2.06411846916,1.03545516319,3.61802223383,0.870000032814,3030.96152919,42.8643028649,16959.5546598
2.0955150797,1.19322558015,1.61234382639,1.00000053323,6.50127250151,1.10049471184,3.4360219016,1.26000043822,1.00000054295,6.19893158219,4.97708046689,1.05540073898,3.65919843984,1.00650215918,1.06951952245,1.24512505194,1.14834067492,0.923036047578,4.63782229535,1.00000052768,1.0000000125,110.347866482,1.04810818191,4.15600871753,0.954567712791,4.12169470501,0.870000108497,1869.3689489,27.3751856185,14523.2856378
4.72872147837,1.0871104623,1.72390507507,1.00000082986,6.12445324685,1.03040187253,4.2884995562,1.26000001173,1.00000091639,6.05730746278,6.3754733482,1.0092960512,2.01825922263,1.10374120246,1.06557922624,1.23894725887,1.01836948149,0.981688788499,9.87667414398,1.00000037071,1.00000028095,93.1347157063,1.02592057067,5.68112112445,1.06078291825,3.58365523243,0.870000777906,415.882626792,30.5650052031,1075.40311695
3.82501471594,1.24468636282,1.34067504643,1.0000000426,5.95792749482,1.18783359005,2.16863562854,1.26000093631,1.00000006012,5.88536605157,6.55287661884,1.06959874768,3.76907371347,1.09114488092,1.04518111082,1.27865165684,1.01331853708,0.938428902661,5.30710205686,1.00000011766,1.00000017465,78.1487747528,0.931174921249,3.82235643217,0.99340054451,3.33728318681,0.870000932622,241.792037393,28.1592773214,5723.24533868
1.24990422081,1.10660591655,1.5759891998,1.00000046196,6.95850749969,1.11101573679,4.91612781093,1.26000093254,1.00000079891,5.63716083076,3.95561330299,1.01815351039,3.56046378713,1.07780148838,1.08643825175,1.0739069867,1.07511906808,0.949646790119,5.30566521937,1.00000074805,1.00000022834,89.6144704409,0.914057376253,5.30409090203,0.990092543446,4.13446470597,0.870000905256,2008.94270222,27.0189491635,23689.9739096
5.82731728199,1.29164055604,1.40411881952,1.00000085762,5.4499715733,1.1425959625,3.38514777562,1.26000098773,1.0000007042,5.80499963176,5.62846389623,1.00426527561,3.42340302107,1.005766428,1.0826877124,1.43865736953,1.01165756105,1.01788988606,4.27098328861,1.00000032356,1.00000043842,108.378473836,1.02401894565,2.34134364,1.00924512348,3.73225408507,0.870000008266,5803.8566811,67.5186156854,18487.6110685
1.30358501546,1.07373725801,1.59267435172,1.00000000814,6.17042998192,1.09665034681,3.62463305577,1.26000002514,1.00000006021,5.97256545089,5.23771234113,1.00398397478,2.52176433624,1.09531952007,1.00631456993,1.22587403046,1.08468534692,0.915090178362,7.94548248538,1.0000009452,1.00000045391,94.5438451715,0.934031034441,4.33414956542,1.03822320671,3.82311724046,0.870000836441,3734.49486404,36.0093809173,9948.2482601
1.44655862139,1.08006878143,1.5128352712,1.00000056334,5.02248203114,1.08465605233,5.14818145663,1.26000070184,1.00000042247,5.06574367973,7.62750714741,1.05606454672,4.03713309139,1.07736379178,1.08331875538,1.26793585414,1.05023040878,0.997213779138,6.18504326897,1.00000045165,1.00000090061,114.312060241,1.08659806892,2.09765565045,1.04862808964,4.27583250266,0.870000287276,5142.59015138,50.3924936548,19583.3263226
4.29831857061,1.13490189935,1.6527956363,1.00000030839,4.93275418127,1.05273332532,2.44083102686,1.26000042938,1.00000080168,5.54122078185,7.05794494754,1.0178339552,2.40021514139,1.05874589828,1.03694600907,1.57902580759,1.15401518996,1.01663503828,9.57672543251,1.00000078081,1.00000063999,112.707805892,1.08593456327,1.72924741948,0.990390883453,3.53643592315,0.87000018755,3304.16897887,45.8384096018,83140.203172
2.24273003882,1.00181819848,1.58213579316,1.00000034454,5.72038687315,1.05869260725,1.9853377517,1.26000060457,1.0000007717,6.15063072936,3.33156926542,1.03779561156,2.16780348884,1.09502161046,1.01041049209,1.61546600761,1.0591788735,1.09518752968,7.12493297243,1.00000044491,1.00000098737,77.5058820138,1.03913340868,4.03945401416,0.975067617229,3.40953048037,0.87000019674,353.386133799,21.5250026231,2217.03828254
1.67277192715,1.13012710814,1.66835469019,1.00000034262,6.52760857594,1.00692902136,5.54066797753,1.26000039674,1.00000007501,5.66396269014,4.48522368441,1.06141926698,3.93039345862,1.03860196527,1.0639016396,1.25762474811,1.06591903305,0.910716712622,8.3725917712,1.00000074056,1.00000088461,99.2783465587,1.01558589956,4.36647778786,1.05740743542,3.80781671394,0.870000590503,771.267520398,22.3647024708,2484.08120259
2.27105406208,1.21652053219,1.6781838909,1.0000001214,6.47682329633,1.12349525308,3.14781119978,1.26000048543,1.00000058213,5.97748540461,6.10094280074,1.03985000635,2.97531442828,1.05108700846,1.08052094628,1.15030435151,1.04068725851,1.07728784313,9.5392499317,1.00000035842,1.00000007968,123.632272057,1.06684651137,4.75377836392,1.06633743721,4.01569460847,0.870000718579,68.7267038624,10.8531212803,142.715811136
4.895329065,1.0750206802,1.53576713955,1.00000023123,5.16997770613,1.10218320103,1.9930804605,1.26000082851,1.00000005688,6.14517513593,6.51550678397,1.00469395083,3.39152461795,1.03355281444,1.05126390809,1.26833762755,1.14126840193,0.921091478938,8.0031210103,1.00000067394,1.00000047918,75.4009445017,1.06258778025,2.56970230422,0.969710446467,3.72297500619,0.870000367019,3496.12671083,32.7405520639,25342.9489379
1.76790955666,1.06640614686,1.52929926209,1.00000036066,5.92060275658,1.13898175585,2.09463103777,1.26000018754,1.00000000348,5.12931209498,3.31282282148,1.07026029949,3.93178064088,1.00783862204,1.0207346628,1.14502465529,1.00187883612,0.940060660547,6.69461492816,1.00000080573,1.00000051481,116.490078617,0.942977660109,3.36846715698,0.952354821775,3.40443099212,0.87000093053,2915.69757072,41.0772475017,5063.66152198
4.54794715567,1.16503659592,1.57030089625,1.00000019077,5.93759392293,1.17059990285,1.79373059781,1.26000001659,1.00000019832,5.62013740896,7.13549137179,1.05840347579,1.28396184799,1.11290275146,1.07176406181,1.11010469094,1.1429477549,1.03451363097,6.40671702205,1.00000052785,1.00000006956,108.987317985,0.982787993193,4.12302045468,1.06496219852,4.20791572109,0.870000297186,8798.31217739,51.365763018,90910.6503266
2.55148348532,1.05027847677,1.3500451658,1.00000063457,5.70828930282,1.0777704184,2.00905561444,1.26000098872,1.00000042149,4.96035684782,7.22789686536,1.07974787298,1.56456908823,1.0427511138,1.06766119453,1.46092743672,1.06143950002,0.924275002479,9.26238971756,1.00000038727,1.0000003834,114.292135201,1.05418668005,2.12548970767,1.0510067448,3.87655455701,0.870000510811,2132.46975361,42.8063154346,33311.7414744
4.76344708978,1.42329875028,1.54950351594,1.00000006624,5.29401760944,1.03240033711,3.94939784226,1.26000030328,1.00000097905,5.13583504596,6.42346694997,1.07432039648,2.47302328073,1.06718434915,1.02997507488,1.49821687743,1.03371880625,1.05443272529,7.71118886151,1.00000061486,1.00000001888,83.9021474733,1.0295765288,1.43426711286,1.04050533652,4.30232388813,0.870000358789,524.34622968,20.2075634732,2444.18908967
3.72506813609,1.02949779282,1.71838685117,1.00000089845,5.24045177783,1.03201475646,4.33692122181,1.26000078139,1.00000053045,5.73919021137,5.0772567565,1.07974584792,1.09363243037,1.02402726158,1.02297152339,1.50264088898,1.11318799279,0.954555574002,5.5030640502,1.00000029944,1.00000083047,117.509688085,1.01171275763,4.2280726329,0.996440180814,4.13967744727,0.870000608607,2393.72369295,30.7581226957,3843.45912286
1.60443711038,1.02202827466,1.59191401612,1.00000013873,7.06904056042,1.06033732026,4.97436621602,1.26000020896,1.00000066746,5.94471170303,5.42027470461,1.00188139444,1.61144838833,1.04567198165,1.05080986947,1.31811565889,1.07562446626,1.08911469004,9.25064576435,1.00000011686,1.00000059116,118.678806158,0.994493574576,1.61622348339,1.03252174056,3.68165387626,0.870000584654,2926.17690161,42.6216660092,16105.8108309
5.65804681413,1.29297908494,1.35110843787,1.00000036395,5.31670701112,1.16818749586,5.37669552242,1.26000007147,1.000000463,5.01631046628,6.24072562883,1.06824934641,1.24476403526,1.09978457014,1.05804255042,1.52251915945,1.02909673949,1.04175573567,3.33952779414,1.00000061079,1.00000057515,99.4913542862,0.971057627758,3.93723992002,1.01015914308,4.28733605136,0.870000741871,826.395329561,24.1618925122,15208.202107
2.0391723479,1.16993853057,1.65721030187,1.00000051099,5.78060575258,1.00672776244,4.49031423646,1.26000041849,1.00000021086,5.96598899967,3.58807545645,1.01279058119,3.79015076287,1.05053860241,1.08614795656,1.50134039247,1.05555361411,1.05474487058,8.43639235636,1.00000092057,1.00000074464,99.2356924229,1.06506672122,4.29297992151,0.99800849048,4.06866057439,0.870000415358,122.905650515,21.6158347508,938.39170192
2.41767605381,1.36823082866,1.52598678438,1.00000051974,6.11535233022,1.00503481821,3.15213809907,1.26000081416,1.00000098956,5.47613237726,4.51796228157,1.02595592476,1.20419160362,1.11324172602,1.05284885368,1.20223421333,1.12083817587,0.986761630054,8.37230900379,1.00000096744,1.00000075836,107.320644287,0.945554593358,3.67602385227,1.0535920743,4.04095637064,0.87000000333,110.953500789,20.7757095172,1137.39648176
2.5134023904,1.24055845104,1.70115983089,1.00000063049,4.73647566884,1.12190645911,4.33276418119,1.2600007448,1.00000018916,6.12473874645,5.06836088332,1.01774065257,2.85145787226,1.09682600821,1.0001414424,1.4743933136,1.10187955938,0.921918083935,8.36233751664,1.00000082865,1.00000088333,75.5436676429,1.00810400203,3.4929324836,1.03283823816,4.01149313591,0.87000024204,1947.83413364,37.2590347739,25391.4766581
4.93838464276,1.24741225117,1.48101372863,1.00000005308,6.86925729157,1.01557467624,2.64327456135,1.26000049483,1.00000009219,5.85194508017,5.19018119209,1.09209085019,2.27732962116,1.01284342836,1.02607611431,1.46358163227,1.06425882036,1.08749390841,5.24679657375,1.00000028051,1.00000066462,120.344403366,1.01528349289,2.97736637198,1.04695106441,3.84056355694,0.870000210021,3803.91166748,31.9955142714,56975.3805241
4.55626995537,1.35842265445,1.73772823842,1.00000078442,6.46523552047,1.1228077609,4.73683874274,1.26000097562,1.00000025205,5.23162382496,3.58806575321,1.0828205014,3.23169824345,1.10058998326,1.03148515235,1.51261244234,1.02765279597,1.00534728431,7.03944632153,1.00000003669,1.00000078026,113.712422798,1.03156195034,5.96096548335,1.04966976267,4.02840281102,0.870000029345,991.994672125,21.213120136,6313.99334666
5.90935342632,1.01463850526,1.52693765519,1.00000049732,5.6910778429,1.16004432245,1.20820759619,1.2600006023,1.00000045758,5.38254430212,7.15198544944,1.01687085312,3.30570913069,1.10723249245,1.03965099728,1.36194828675,1.10734433033,1.00194535202,3.25654625573,1.00000086851,1.00000083908,114.441575296,0.972073735835,1.66756215783,1.06524874626,3.79838622307,0.870000871592,1260.48532765,26.6660381724,4728.39470704
1.53222526372,1.06605943586,1.46251996551,1.00000027619,4.32268928801,1.08110749319,4.21307461693,1.26000049857,1.00000095622,6.06063149032,5.54604137546,1.04958264425,3.56598592231,1.00235818737,1.02472476945,1.0432607391,1.1004793532,1.01792310902,9.33980809706,1.00000014681,1.00000015842,85.4754303199,1.02221607368,4.13518529099,1.0153822385,3.77762295543,0.870000412474,901.909842471,27.5171838705,8309.90931164
5.61316640296,1.27144713678,1.36690904281,1.00000032434,5.84956706375,1.03731369611,5.63131862411,1.26000089581,1.00000069602,5.00067183308,6.34520807435,1.02913072828,1.99887293419,1.00306037599,1.07233700814,1.12543132728,1.05244012903,0.963470750392,7.32385456206,1.00000036346,1.00000078072,118.604353023,0.996148736175,1.02968293798,1.01941696539,4.17521637937,0.870000839175,2252.7152695,51.8739683969,9377.82985176
2.30203078249,1.22404160591,1.56622101082,1.00000048066,7.04368676179,1.18936045861,1.52890066525,1.26000077117,1.00000034711,5.53007391206,5.7291726789,1.03572517549,1.81961820513,1.02494589682,1.01162722804,1.45833690689,1.11366802047,0.915302307368,9.50223083059,1.00000074437,1.00000086333,85.50855094,1.00512731387,4.46138732343,0.986216478342,3.97142251232,0.870000220287,447.943171514,33.4220102559,1110.56880605
4.84461368725,1.26583578793,1.45921231197,1.00000081316,6.00135068014,1.0091619248,3.12810460675,1.26000030155,1.0000003405,5.93537530693,6.37009857638,1.05466783576,2.65025832557,1.00984720027,1.06474884257,1.57874074645,1.15727151259,1.00121297239,4.55204495632,1.00000093394,1.00000034859,86.8201960148,0.921876997102,5.67704939366,0.968635475347,4.14405911328,0.870000231095,1962.39707393,27.5318270922,3147.00218161
1.67428791247,1.33557241144,1.3855529372,1.00000091721,4.29205188198,1.08382338573,5.21803881507,1.26000061418,1.00000077295,5.83131602561,4.7622376416,1.07647662456,3.7393348993,1.04933382727,1.04213539159,1.46900967032,1.02279384454,1.00726500593,8.67494196754,1.00000090369,1.00000027258,103.10072708,1.01736178566,3.13295099649,1.03398440646,3.81909921024,0.870000430555,491.264599928,20.6845254733,1781.75326898
2.76418194552,1.0159795602,1.36027249739,1.00000079812,6.13577534683,1.05442657419,1.71386399801,1.26000000321,1.00000058819,5.39608113051,3.78525661071,1.0270254065,2.30260781567,1.06964131486,1.05258434466,1.1938385085,1.1317364183,1.04982493345,4.02236793025,1.00000029511,1.00000023661,84.9797586817,0.969161248429,4.27987801296,0.993765636757,3.94499435617,0.870000802249,6301.15994331,43.2453191023,31156.3780019
5.73840532873,1.27766826277,1.63147026785,1.00000025354,5.30472313402,1.04088444943,2.77264687249,1.26000000133,1.00000055187,5.56726931417,4.6448907717,1.01388778362,2.74865975326,1.11992212316,1.02772143689,1.48414890943,1.11966299052,0.947653671326,9.87022981366,1.00000096375,1.00000000066,75.8430153477,1.01821933318,3.97095295611,0.960395647102,3.5675593527,0.870000830508,1904.34206275,26.741746045,12165.7519953
3.86344651514,1.19766747712,1.68170466357,1.00000038659,4.49556188443,1.16387903028,4.00595963308,1.26000042494,1.00000083047,5.46776146739,7.63196929153,1.02302500368,2.96707223854,1.07205302285,1.00821223482,1.17236350554,1.12198677553,0.976148244065,6.90710836145,1.0000004029,1.00000075914,105.343670066,1.0704449349,3.76832431462,0.996534253591,4.17299814632,0.870000197836,4127.53591991,39.1846269151,4012.39204343
2.99705861679,1.32563355315,1.61036910582,1.00000058807,4.42122994838,1.03087482358,3.29656294553,1.26000072963,1.00000044059,5.12468381042,6.98560715842,1.00050131598,1.43813054991,1.04885932771,1.05748696145,1.06327275326,1.01090506179,0.928894976147,3.06526068185,1.00000061274,1.00000073662,76.0696411847,1.06583946787,4.74888744689,1.02879412207,4.37597992655,0.870000788855,2443.02737618,33.1529805374,21493.4462923
4.28372131104,1.1585051126,1.49917666655,1.000000937,7.03540870063,1.01856522716,5.56786760444,1.26000095426,1.00000070697,5.01858218151,6.66483897231,1.09897518364,2.24918051638,1.05703253097,1.03428685371,1.15797836788,1.0259391846,1.04654455135,8.55104578007,1.00000023679,1.00000093401,114.050859861,1.04159904286,5.50544661524,1.03630605026,4.10177285125,0.870000630113,204.463940589,13.2114596837,1600.36935484
2.29606519256,1.28471403975,1.37459070901,1.0000004115,5.64884211064,1.16639277584,1.51074958518,1.2600001278,1.00000056899,5.4492974039,6.02984129103,1.04303000171,2.61367401033,1.02744773052,1.04074427438,1.29318798256,1.02344949233,1.02675604633,5.83809877321,1.00000068473,1.00000068668,118.674126865,1.00919379884,2.18359338897,1.03862914317,4.16210556525,0.870000172253,1653.35639638,34.233933459,4996.40780025
1.87486374153,1.37398477955,1.44670299477,1.00000058258,4.89778714358,1.10539484936,4.5720080532,1.26000032056,1.00000000363,5.82672111041,3.46365237899,1.01621465499,1.96684204936,1.08855531248,1.00530866685,1.24730443924,1.11865172032,0.983568877804,4.53334111866,1.00000019339,1.00000075723,106.603147689,1.07566340368,1.29762920658,1.00364529356,3.66538339111,0.870000854356,2117.17877839,26.1846451854,37458.5778213
4.65858334496,1.34177739122,1.52793077485,1.00000042089,4.36567602836,1.06612769758,4.54103073452,1.26000069657,1.0000004549,5.46504202256,7.70551447821,1.0832219066,3.98212084907,1.08878453833,1.0596718773,1.32628280106,1.04687734394,1.00133920412,5.85299939436,1.00000046797,1.00000077287,102.638864797,1.01200424913,1.21499630462,0.97055795814,3.53841785602,0.870000101561,2649.5449266,26.4842629021,15300.0410833
5.56791537677,1.32711995576,1.34150452381,1.00000004143,6.76757393166,1.12159654536,2.03030660888,1.26000000873,1.00000002931,6.1055545683,3.44220680557,1.05700957083,2.52041240586,1.1140622949,1.005831521,1.09637872471,1.05828565292,1.0310689649,7.6138398802,1.00000027562,1.00000024113,79.2843944443,0.978157107183,3.7006425191,1.0150687511,4.3470990424,0.870000223329,1071.08380452,23.6098234289,5816.10663667
1.58156178236,1.1386910755,1.46779950203,1.00000009377,4.42922495516,1.01459021071,1.2778547794,1.26000099666,1.0000007176,5.79966939497,3.55949161083,1.0651118278,1.82327921757,1.10034490718,1.04986196894,1.55229615681,1.04842809874,0.916351134114,6.16244505823,1.00000019642,1.00000099898,102.632560709,0.984703651965,1.85437007836,1.04555950335,4.15393602418,0.870000608764,2199.87678087,30.5027151371,18427.0696369
3.03717091123,1.01772664555,1.58147059351,1.00000027725,4.31552935415,1.1087664526,3.87119201811,1.26000092558,1.00000079867,5.96057006621,6.20389858119,1.00600604443,3.38520902826,1.11688001667,1.05536476078,1.44702990071,1.12336611128,1.10365224556,5.8840190545,1.00000062492,1.00000035373,115.54749193,0.967422654713,2.97307607586,1.01056271046,3.83457785663,0.870000403198,1831.93913035,25.4401422483,19408.7872576
5.30512010674,1.04042271191,1.45613292344,1.0000008783,5.67653702449,1.09856490349,3.50324652284,1.26000014832,1.00000019966,5.9342459686,7.77558653734,1.07983964472,2.83113052592,1.03371905262,1.03730243989,1.22361542028,1.1135551017,0.971338903378,4.91118446007,1.00000010402,1.00000054698,87.9529605661,1.04227107858,3.72267865092,0.973159090045,3.94922932282,0.870000873439,2269.01599009,40.4712360661,11619.8329894
3.68860885399,1.23341749579,1.72233433199,1.00000041967,4.49873682011,1.01977753324,3.12449898465,1.26000099342,1.00000093704,5.20346908315,5.26044794936,1.05572852138,2.15512994121,1.05013199275,1.07033063088,1.5271152183,1.0184987666,0.984473767693,3.28963089165,1.00000085541,1.00000090751,110.074367434,1.06519407533,1.89607388024,0.983990871347,3.66956944999,0.870000969191,4437.64049117,71.6404271743,24256.1129118
