$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,>>f1,>>f2,>>f3,>>f4,>>f5,>>f6,>>f7,>>f8
0.378895222386,0.40455155166,0.357447495407,0.727939661767,0.608958340463,0.642045857813,0.244581024651,0.392416951238,0.267120777069,0.308937571839,0.537358837256,0.588849192481,0.724274667439,2.23701257254,1.65098025454,2.96176046117,2.83071896702,18.7037153169,42.8439554935,117.948149711
0.678466013884,0.586206003771,0.46380188323,0.500973056363,0.562681398855,0.750293298521,0.383316418827,0.247989553651,0.369772057716,0.275261706867,0.448504707014,0.58142938413,5.27224092464,8.48203795748,4.57759068041,14.2476143156,32.4529234825,75.1835117896,98.9763072144,113.356348612
0.699451014577,0.794100208276,0.466489988286,0.275072997171,0.362858061009,0.434329022001,0.782684226795,0.648861529886,0.530333443337,0.274563192179,0.626842352714,0.786053141493,2.64233421646,0.733655903185,4.39689621454,13.6483997538,56.4536282376,89.063104241,43.2848435191,90.3312263417
0.416332706572,0.5589015338,0.318661573516,0.200271991642,0.446277907573,0.569748213092,0.405157435179,0.517263537578,0.618344513921,0.287118981376,0.631808934264,0.588822438965,0.243482265929,0.357474904761,0.453819583112,1.30872082451,9.43794085018,25.2329560807,29.2284304599,92.895521044
0.790395501255,0.325306255833,0.682458180156,0.747857384503,0.332678440413,0.760672007392,0.32318477895,0.492549423587,0.782801680049,0.201747148844,0.286432403621,0.349513366848,1.73410128483,3.63156380144,1.68818339787,14.1493544507,7.14873070145,13.1919066468,86.1630191399,33.8665038114
0.5833412393,0.658203960535,0.731621080865,0.432960634459,0.602717698492,0.562454953391,0.302417938181,0.432602289409,0.500041797618,0.322144426172,0.503278788615,0.393382389349,1.52441582424,3.51634278093,3.92130773414,5.90735986426,19.4741723135,12.5981851675,24.3762066333,50.9397646859
0.390939005578,0.412111830077,0.699961448884,0.306779789249,0.54405591081,0.790177139263,0.382081915942,0.316387321128,0.699727998406,0.278882353292,0.43952082314,0.571584058109,1.24697434441,2.01665654828,0.866621338771,3.46134295093,17.1544782175,10.6074070516,50.432652999,133.649973529
0.733002339433,0.53559012557,0.573061009552,0.244339884295,0.208823813244,0.614019890884,0.639301549941,0.44515501046,0.646518938753,0.238524646463,0.578433344493,0.409061686746,1.51907551848,0.857073137218,1.49367492978,14.6617007908,57.3116988033,56.504331296,114.758484559,90.0089000881
0.233951527628,0.245554540491,0.765887915073,0.604082213426,0.238162204687,0.747000925994,0.313460277232,0.289833436981,0.4896790151,0.201189001171,0.617516637453,0.540399289832,0.217324376747,0.475983172987,0.234813856289,2.96889242639,2.55411772849,1.97194371414,25.8791830265,112.31896127
0.298244318693,0.528106845248,0.555899675797,0.476000487586,0.475324108111,0.663890174191,0.327369031087,0.525829200147,0.548694596255,0.271498029073,0.694692296961,0.612561872333,1.01900963404,2.09371495892,1.57588914764,5.17542147367,10.8587066138,16.5551029527,33.309849956,166.089721437
0.643298153216,0.65823130065,0.459082585204,0.272336651001,0.234093347763,0.583334555754,0.22099682787,0.679179857121,0.556172055541,0.367396053291,0.664064946479,0.371535745964,0.565759474885,1.99427489456,1.82858678147,14.3586913757,50.091429735,81.1097517135,77.8566769838,126.315495827
0.430859328949,0.524233039295,0.662896879161,0.335470558962,0.563575679897,0.692475237517,0.257381870212,0.369067821177,0.772262579472,0.35032439012,0.310351165203,0.555738493184,1.72494195601,4.97693628656,2.97627034596,7.49460909736,34.0173012541,26.0316938684,70.0824936242,194.580532509
0.381460399945,0.464841420032,0.593522455886,0.526041129263,0.790407659713,0.621729864386,0.207385932219,0.482883587603,0.706354614454,0.212195354628,0.283276187244,0.620151322461,0.644071336074,2.4615941697,1.88953527783,1.32457701994,5.69406950227,8.22775802297,23.3035790212,70.6086946798
0.597867928309,0.523081672599,0.726474408894,0.238949150884,0.283168631847,0.432320477795,0.312681776573,0.3955600376,0.443591442128,0.266456034905,0.216612672291,0.368562919821,0.575294933064,1.26457862583,2.41593585424,10.7734308857,47.8679922013,23.6814986019,78.9379284129,111.328194804
0.595532343066,0.34907731024,0.763006054353,0.236017695484,0.496483742557,0.758513610242,0.312600610265,0.304777885702,0.741113504569,0.3788977953,0.224599615247,0.596301924446,0.850169609008,1.86949753523,0.865854733702,3.63630951472,23.3768547688,9.50412296684,74.7795047658,78.0246125419
0.595092164204,0.535214803476,0.782440064629,0.378321460808,0.393777957505,0.759515592637,0.456073466816,0.706400010556,0.523843094449,0.20175970404,0.709177289839,0.788344659517,1.09333128649,1.3039388159,0.759044429703,4.85915325105,13.171455544,5.89109106004,23.5147835163,34.423945631
0.376173249759,0.675648403037,0.691851049702,0.214576328368,0.55850922102,0.679784522423,0.260698686692,0.328087737321,0.561396344813,0.46844715376,0.579100442479,0.574151758497,1.15808616985,3.28415396778,2.09253667929,5.16561517479,42.8274866456,24.2865983528,37.8356573636,193.446701156
0.54366231804,0.475787325403,0.512486116701,0.360479031465,0.591571816135,0.55295550101,0.476924769325,0.386357673888,0.657629530176,0.237839812977,0.233886460527,0.601089144862,2.11888090649,2.32391813179,3.59184214019,5.54721136982,24.0953806963,35.8413109984,81.0012176709,129.70034455
0.425795855151,0.427918847092,0.441450673703,0.214176602872,0.363242546443,0.499827834407,0.348515320705,0.343499257771,0.589909957689,0.223891753807,0.646838084852,0.433395675684,0.363594739879,0.679672853474,1.04398629996,3.65891740119,21.0829557784,33.9457877048,81.2494788445,191.526043528
0.470701430536,0.658023745335,0.674201143413,0.426819967329,0.735759546282,0.772845234965,0.310001988167,0.277498662906,0.314473326527,0.244241189657,0.739621410004,0.768426429721,5.22377359354,11.6270008948,4.95278167787,7.83052235361,39.795846948,33.5511005155,53.5194448786,175.98305417
0.441444663567,0.344921402722,0.745649775446,0.627888783499,0.493236019498,0.744864204038,0.202936093133,0.28995078897,0.669281295716,0.470165492785,0.607885931941,0.420246540342,1.00220942767,3.93633754146,1.69158365382,6.81197490231,7.96631245977,7.30267224793,54.5284246432,105.322091472
0.637401028438,0.494594041868,0.661943913092,0.440836080058,0.693278308658,0.629751687012,0.224884993908,0.245382843525,0.256258556863,0.410580491297,0.472431987086,0.528707699335,2.99428038155,10.3204380864,7.8280886774,9.35404654431,38.6827236391,35.3301491912,106.794328266,120.204752635
0.580458368697,0.414180606011,0.501140879094,0.312038526174,0.460177062754,0.615192738466,0.448332561118,0.565418215244,0.648467782705,0.42271194489,0.617672960839,0.70767693804,1.23764090796,1.52290118801,1.72673794386,5.26392314481,21.4987943852,31.1077123547,88.1990979499,108.818913097
0.344767345914,0.662664422531,0.627145031214,0.361151567489,0.273858008675,0.718047863479,0.546190844547,0.361484069199,0.74604239009,0.224943074027,0.72859748161,0.641586419168,2.23470440868,1.85673072062,1.60656264689,15.1083967629,36.8048590512,34.251474683,46.7635886829,263.460245473
0.781423442104,0.783704142264,0.6273789257,0.218519799955,0.311607032819,0.472670898576,0.343798633743,0.334974575295,0.411560303943,0.238623611738,0.713966378682,0.531171322521,1.16770515287,2.22877475793,3.78923835752,15.8744745756,82.4688843776,62.6772059329,46.4235421626,60.0353737961
0.498198382342,0.306872503594,0.557207752958,0.50928547349,0.696277246859,0.587406898374,0.390158413164,0.463142047207,0.565291908184,0.3360191207,0.296489635752,0.764289915174,2.3159511068,3.61997396533,4.16937857438,4.40802950073,13.9841086663,22.6458555692,115.516461259,167.865130536
0.348235090001,0.469318689085,0.587294453621,0.408533463249,0.351026157671,0.654702449617,0.299836647901,0.7032371184,0.676601654452,0.215067908699,0.745339447634,0.37935760902,0.575708919638,1.34436630689,1.01266960687,5.42203092705,12.0958764187,14.3711515227,39.3746954184,138.867896889
0.496293963164,0.498003772683,0.674879287782,0.287971347988,0.215767943273,0.550111592732,0.359914677357,0.272784490651,0.589124552767,0.46864382053,0.687694762745,0.357502869772,0.518489352413,0.922100279054,1.17813291592,9.51803191048,30.00894699,20.3035427516,62.9498945722,127.271955537
0.761133157713,0.630285360544,0.652121623782,0.468107623233,0.346341905969,0.494584725735,0.432488368816,0.27796605929,0.361653259282,0.381665790266,0.474877945628,0.566034221537,3.14126473077,4.1219704387,7.42228743471,27.7162842551,48.1795140909,48.3211746071,81.4778341357,69.1620814604
0.511564609293,0.758635042009,0.438910549348,0.382478941638,0.319453231088,0.560394557292,0.521514246391,0.709537474744,0.572285272622,0.254747593922,0.549142110984,0.704307563556,1.67215318399,1.53418910783,2.51523770944,12.1889603986,28.9169798896,59.862830077,33.944268994,134.276148128
0.514209912081,0.688862061106,0.661635157187,0.379188083421,0.535953822707,0.432131376944,0.385770229389,0.501074039755,0.530492907651,0.228864638579,0.359285851093,0.732113925434,2.38435726793,3.79641326926,8.12221894,12.3839915111,43.6922902893,35.9924511334,48.0448559098,145.882141507
0.484216723506,0.677290123595,0.720337804432,0.402372390037,0.520392125721,0.667909864908,0.595032031293,0.236495967158,0.485833545402,0.241313421512,0.433049758423,0.698843852042,5.46942076526,3.72238820908,4.57024105259,12.6834885328,39.2785002028,25.5165408074,43.4735944471,143.496320328
0.51748184003,0.480760274878,0.601771180524,0.418615774439,0.509632811369,0.700863656226,0.442008271525,0.550307450498,0.643307886528,0.212388519319,0.764581041621,0.474493612339,3.47681072841,4.38912969034,3.35727018558,10.7989401559,30.5849226109,34.8133200836,94.4174122519,169.551927499
0.424370478308,0.543855287119,0.331092065051,0.417524508607,0.564823273988,0.612880282191,0.259406723145,0.342517395531,0.299383388821,0.324283975605,0.666359786335,0.682080585807,0.730622122609,2.08588977712,1.77902165156,3.54069907744,11.3506057748,39.3694147673,49.3641770884,146.793610045
0.797014606462,0.683782764789,0.797964756784,0.426735117363,0.668554149113,0.685879525297,0.632427384277,0.435369779418,0.314970104955,0.24713124646,0.688990822759,0.698659798335,11.8986030929,6.91557761577,8.61655605304,13.599203443,55.1185569198,24.3436628451,55.7219334155,44.8785841599
0.626187132548,0.749623129339,0.640441057856,0.226972237689,0.358439242062,0.635305161274,0.412887443063,0.403298146973,0.755124880519,0.294197309211,0.245192807575,0.637157827643,1.89023394246,2.68785137891,2.62803482441,12.8980406161,68.4712569483,49.7283600125,46.1939682908,110.139010993
0.600757761118,0.516411535676,0.722940777274,0.37040175403,0.2830431036,0.694715096011,0.215053157901,0.416811304399,0.726733191872,0.343003893057,0.629905706218,0.285730869498,0.940837325679,3.43406855742,1.92250424692,15.9515337584,37.8181147752,23.0200496472,77.8060990846,106.923902609
0.596836280455,0.488617671088,0.637159590544,0.226604953018,0.525772036391,0.612305054259,0.325664782908,0.328730207359,0.658945653938,0.409055087258,0.381569082503,0.556984293443,1.28685656384,2.66461940586,2.50196736253,5.82077987774,41.8915090324,30.8455161893,88.9719156286,117.525864057
0.334100743952,0.448882584002,0.794330050247,0.493721023286,0.293056174992,0.694823552302,0.311210781249,0.200224460688,0.758563031517,0.252747494537,0.79544936594,0.729040737588,1.02557661463,2.26986389201,1.44740463113,11.4412367636,16.5957292431,8.48743177837,50.6660251378,183.233039482
0.506707979609,0.550445784816,0.712229802341,0.522280064069,0.29706608785,0.314876328972,0.422155435407,0.42848423479,0.289052509712,0.212212051561,0.27862700198,0.481807902505,0.671040877099,0.918517898691,3.45864151599,11.9453257223,15.5436646297,13.1463661757,37.3101876684,80.796343349
0.434382504759,0.771401427806,0.725704116053,0.257678749916,0.214728832085,0.649832386551,0.38315110125,0.22759407537,0.574631626997,0.626698664772,0.655862502948,0.680746118907,1.01078150315,1.62729391893,1.42154899289,14.8461944988,54.4639056751,27.7317063744,29.9605911162,170.658283512
0.700699775081,0.507452869591,0.779726063399,0.60668232417,0.470544955219,0.56948323835,0.432846803724,0.530782754797,0.67426211254,0.296353272252,0.212901461809,0.668245918232,4.23757413608,5.55243493785,7.40103082795,19.3432799569,23.6855322833,17.0122104615,74.9634756064,65.0095239614
0.609130711066,0.602196941369,0.421092338237,0.669252179098,0.775159417928,0.648740446472,0.33444360288,0.403823821855,0.312953772816,0.263351962299,0.433142271201,0.751294741436,4.93280668831,9.81648630406,7.98598283724,6.59453079311,14.4949391738,60.2492109513,68.749831615,110.898219448
0.439479334693,0.233824923989,0.656898020107,0.503452700835,0.716868749536,0.744247945021,0.297888670051,0.66929466186,0.396700250648,0.333618364174,0.367800314534,0.785585702736,1.31890981768,3.10861613507,1.52146723207,2.34958753679,8.18475665617,8.60935109631,82.2213140114,136.870408507
0.711332963094,0.700290252081,0.704824519542,0.257476402771,0.295779157807,0.568553193295,0.613051305313,0.530250930445,0.225683614496,0.325748629925,0.594970984688,0.626625446106,2.1933950263,1.3844377053,2.71503972746,14.9827052582,61.3555973662,34.6053466215,50.1748071784,67.9374284062
0.51824198291,0.546365000671,0.62687926701,0.337728529664,0.454282080297,0.556068992714,0.346582872027,0.636401704808,0.544749962831,0.250668619353,0.566078888769,0.649988724365,2.42821802422,4.57795054383,5.59329059951,15.1354212383,54.3869362894,48.879192617,108.767294205,222.888739764
0.497790678536,0.594805290305,0.772392777764,0.210994241307,0.446634095352,0.568055134884,0.283399490276,0.479120231924,0.478038346264,0.329221075241,0.487432192967,0.304153008764,0.55941720392,1.4145355487,1.50097887179,4.30533338574,29.0940352644,10.8660480768,32.5217964707,80.9745923905
0.677483325926,0.630877825845,0.667243548231,0.256314897694,0.693100522273,0.663978851826,0.210566329923,0.211808647584,0.401133969376,0.335834851164,0.359736120474,0.748791524744,2.09735991635,7.86320650998,5.04076441266,6.64247169314,62.7984313251,42.111607062,74.045761309,95.4956587939
0.747953269218,0.655904944812,0.345505157527,0.411912777738,0.40768925372,0.568177064436,0.326435047306,0.691567826975,0.580105354515,0.27942189862,0.73665681715,0.746340711046,1.42763812148,2.9457835845,3.32386489661,11.182991777,26.9553436258,86.8270054747,69.5962951418,68.1576006367
0.482457684453,0.789344283477,0.760433377069,0.394602384349,0.305690916637,0.605354283636,0.269928908141,0.309828445784,0.445123690743,0.418151097285,0.387549187353,0.701952668068,0.892878972651,2.41495114751,2.15645783415,12.4109175455,27.4240785613,14.2710680922,15.8977970438,80.9562412293
0.638480661954,0.520795878532,0.510744500344,0.476074957384,0.311062587766,0.654099952984,0.638992827967,0.534390921925,0.25307876435,0.216147480171,0.286511259975,0.754346887366,3.45519333223,1.95205567121,2.8594524063,18.3089837895,29.2467956666,53.4738127374,100.567682109,118.828791693
0.754167706586,0.683986352391,0.555783117089,0.386682613063,0.272720714489,0.675424421372,0.223848836336,0.530946992779,0.678652621494,0.338161411781,0.631906305514,0.347586307931,1.68951168269,5.8580445626,3.62698232108,29.7997548139,64.989336729,84.6928091583,88.0866067026,90.8604832394
7.41203996151e-06,0.376858807066,84.448003249
2.01317304577e-06,0.378475225672,92.9308826398
9.13728078539e-07,1.00704945851,89.4439853637
2.86862475581e-05,2.92799914642,142.377526335
0.00146559601445,7.00139078785,181.090328894
0.00115209308155,19.8252055955,281.058588653
0.11346494674,49.2931187804,318.895808127
0.492220485071,113.802100352,424.670897623
