Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
16,1515.703,129.831,0.014,0.016,0.179,0.074,481.00017768,193.00255406,1730673.6659,3397.650775,0.95164563,0.29134307,1737.324,111.609,0.036,0.024,0.164,0.061,483.2556741,59.10869494,1726574.52245,6405.655325,0.96571088,0.18630118
17,1489.362,92.292,0.013,0.005,0.187,0.087,457.3781023,182.59439473,1730681.6145,3395.709575,0.94933508,0.18483475,1635.792,107.389,0.03,0.014,0.162,0.041,470.95549187,78.90388852,1727062.80895,6282.29165,0.97085708,0.12517452
18,1476.979,66.673,0.014,0.007,0.183,0.095,459.46770807,148.55033009,1730702.621,3395.789575,0.94106681,0.12736513,1623.726,108.194,0.021,0.011,0.173,0.038,419.78959009,69.02626707,1727718.81795,5408.0212,0.86941517,0.109668
19,1472.3,108.604,0.012,0.006,0.169,0.084,455.72525906,116.25905477,1730704.6907,3426.4913,0.94237722,0.11304072,1605.268,73.174,0.018,0.007,0.17,0.037,409.76972444,47.21640336,1727980.2874,3846.41785,0.88323284,0.12707439
20,1446.901,111.83,0.012,0.005,0.2,0.072,467.59482616,106.16290776,1730849.3746,3955.139975,0.89279634,0.06313554,1577.931,72.25,0.017,0.008,0.174,0.06,440.45275655,95.4254525,1727988.73285,3851.40995,0.89696065,0.1129192
21,1442.159,108.37,0.012,0.005,0.195,0.081,439.09308032,121.07083857,1730873.08965,3948.16505,0.90674945,0.08633934,1523.657,58.987,0.017,0.005,0.178,0.051,422.9173707,126.70407668,1728010.9356,3824.611825,0.87700356,0.16026048
22,1419.757,80.447,0.011,0.007,0.174,0.083,461.47692837,178.84414427,1731557.55995,4563.48255,0.94544066,0.13903641,1496.923,105.92,0.016,0.008,0.2,0.069,422.56639841,117.91454603,1728496.93435,4243.526725,0.92371235,0.1088465
23,1391.821,91.783,0.011,0.006,0.18,0.067,421.49494295,150.81558808,1731709.17,4416.962775,0.89734975,0.13684814,1458.733,84.974,0.015,0.009,0.192,0.069,397.4789921,72.99464501,1728497.1126,4242.33545,0.92011757,0.12658194
24,1364.285,90.997,0.011,0.007,0.194,0.085,406.44501487,101.73306983,1731709.17,4416.60865,0.90660825,0.18043597,1432.453,98.129,0.017,0.01,0.195,0.071,393.51012931,159.23250946,1728499.9682,4248.007675,0.95512198,0.11485431
25,1368.835,115.728,0.01,0.007,0.194,0.081,421.01409976,94.30187887,1732913.3584,5186.74545,0.9254006,0.15200428,1395.277,112.133,0.015,0.01,0.186,0.037,393.14581789,95.87410135,1729326.31175,3753.2052,0.97778879,0.17350117
26,1370.588,80.051,0.01,0.006,0.177,0.104,424.0116935,121.64755722,1732916.6958,5186.298025,0.90703678,0.16549989,1389.717,117.767,0.012,0.009,0.232,0.076,399.54075181,119.25759086,1730198.5792,5390.307425,0.94383016,0.11427573
27,1343.655,77.226,0.009,0.005,0.177,0.083,389.229834,59.99577964,1734123.8652,4547.939625,0.90097762,0.11587263,1372.917,84.089,0.01,0.011,0.206,0.13,398.97058788,146.71644616,1730975.6697,5170.862025,0.90453988,0.12421563
28,1326.625,121.347,0.009,0.005,0.195,0.079,399.22968177,79.40049598,1734125.38245,4545.417375,0.88450319,0.03001674,1352.302,96.616,0.01,0.007,0.202,0.133,400.83379496,108.19873281,1730977.5185,4992.526575,0.92379706,0.11038693
29,1314.15,186.105,0.009,0.007,0.172,0.077,398.27763659,72.05523153,1734834.40735,3914.812325,0.87672421,0.12176017,1357.36,74.875,0.01,0.007,0.179,0.121,404.85403547,78.5967597,1731560.03855,3713.966125,0.91788863,0.1185907
30,1310.03,145.06,0.008,0.008,0.168,0.09,392.24271001,80.46126282,1735026.22935,4059.046125,0.84495187,0.06308377,1351.54,82.104,0.009,0.009,0.203,0.155,390.40046782,98.61686501,1731601.42145,3720.004,0.90621038,0.10497561
31,1301.925,155.764,0.008,0.007,0.185,0.104,383.12305368,80.22348167,1735403.39155,1549.0587,0.86675629,0.17236196,1343.833,70.614,0.009,0.009,0.23,0.121,417.00268257,83.80103265,1731616.92195,3712.367725,0.9004592,0.13593506
32,1277.117,175.434,0.009,0.007,0.184,0.122,386.23737716,73.87036587,1735403.39155,1586.144475,0.90423396,0.22444915,1319.849,67.115,0.008,0.006,0.24,0.136,401.95834462,81.9459742,1731637.19215,3714.439675,0.91455256,0.10931216
33,1292.646,163.531,0.008,0.007,0.188,0.126,393.45931282,68.03007119,1735403.39155,1586.144475,0.84371553,0.21867531,1304.27,81.934,0.01,0.007,0.231,0.119,398.41545753,62.81219567,1731638.05095,4445.61595,0.94198473,0.09478441
34,1311.303,157.844,0.009,0.008,0.222,0.101,384.97687615,63.49066718,1735403.39155,1586.144475,0.87442951,0.21978414,1301.115,75.513,0.009,0.009,0.236,0.094,404.29570189,62.84111785,1732078.28755,5233.09175,0.93861144,0.13134912
35,1294.74,171.562,0.009,0.01,0.219,0.132,362.64278212,82.33939875,1735403.39155,1841.663475,0.85976958,0.19169324,1261.237,68.857,0.01,0.006,0.249,0.038,411.228019,64.30307186,1732969.19555,4206.779925,0.92822398,0.12834082
36,1296.797,182.299,0.009,0.01,0.205,0.12,360.90124199,98.78118746,1735403.39155,1841.663475,0.85160652,0.10383177,1252.769,88.688,0.009,0.006,0.227,0.102,401.12521918,104.39908874,1733530.7131,4194.187425,0.92835497,0.13250234
37,1295.565,164.18,0.009,0.008,0.197,0.122,359.14419046,78.75365691,1735444.2391,2137.1177,0.8813469,0.20519872,1233.046,67.131,0.009,0.005,0.229,0.08,404.20225317,76.91403891,1733530.7131,4194.633675,0.92236093,0.12297362
38,1295.565,159.901,0.009,0.009,0.206,0.091,360.374359,78.2299375,1735644.9815,934.232475,0.89139011,0.10679154,1227.876,68.408,0.009,0.004,0.229,0.096,380.92546044,99.4769255,1733530.7131,4197.9683,0.87869773,0.12175979
39,1261.531,154.873,0.009,0.011,0.236,0.113,358.81539621,73.5172074,1735682.46565,934.232475,0.85685294,0.158907,1225.868,64.74,0.01,0.006,0.235,0.114,379.04661265,90.19820799,1733535.9,4198.32925,0.90646333,0.07766609
40,1240.939,167.692,0.009,0.011,0.217,0.142,350.63670131,65.89226416,1735682.46565,1071.018375,0.8840091,0.16677485,1212.49,59.191,0.009,0.005,0.205,0.126,383.25434329,91.55558712,1733548.85325,4198.32925,0.90156443,0.07968793
41,1238.479,180.838,0.009,0.009,0.211,0.142,350.38660899,42.52411786,1735682.46565,1070.90115,0.85466871,0.08536461,1212.665,82.346,0.008,0.005,0.191,0.072,384.50138774,91.3389483,1733548.8534,4198.362675,0.86481191,0.11639696
42,1219.957,155.367,0.009,0.007,0.194,0.15,338.75322117,37.16925799,1735682.46565,1070.90115,0.86553621,0.13327447,1205.613,87.671,0.008,0.004,0.172,0.076,378.56632248,61.35613734,1733581.9118,4198.413525,0.89958924,0.09049252
43,1183.652,144.372,0.01,0.005,0.206,0.138,323.16174748,64.41163695,1735682.46565,1070.90115,0.84698343,0.10172157,1202.924,93.877,0.008,0.004,0.218,0.055,377.44731906,57.72476552,1734924.984,4198.413525,0.88430924,0.12389651
44,1147.955,170.691,0.01,0.005,0.195,0.138,322.58368056,83.63613896,1735870.8512,905.821925,0.83509547,0.07734166,1202.924,119.129,0.009,0.004,0.236,0.072,366.96441963,55.79074611,1734924.984,3695.155225,0.8634935,0.12906849
45,1133.86,161.336,0.011,0.007,0.187,0.136,321.89659845,72.68943188,1735870.9793,906.272675,0.85413878,0.08533813,1198.919,136.488,0.008,0.005,0.243,0.088,362.67599296,56.46247492,1734924.984,3695.155225,0.88845641,0.11922261
46,1111.902,157.236,0.011,0.009,0.167,0.069,324.67690265,75.22607224,1735870.9793,906.268025,0.85188947,0.06695419,1179.595,114.75,0.009,0.004,0.231,0.103,368.54440406,68.05221264,1734933.1242,3679.55995,0.93124308,0.07917966
47,1055.693,180.908,0.012,0.009,0.152,0.093,315.45657425,67.05105426,1735894.0071,826.226525,0.86973077,0.11896353,1164.667,152.162,0.009,0.004,0.2,0.124,349.12087889,54.99863946,1734933.1258,3761.37985,0.86936361,0.06187405
48,1054.355,196.85,0.013,0.005,0.146,0.099,317.71797223,70.01243776,1736020.59945,961.212625,0.85280132,0.10429242,1164.667,118.81,0.009,0.004,0.186,0.087,350.49910245,52.67119403,1734933.14275,3758.963075,0.88587538,0.05307225
49,1042.362,198.785,0.016,0.017,0.138,0.157,317.43548508,73.99220488,1736020.59945,815.9221,0.87091664,0.1016897,1157.922,138.323,0.009,0.007,0.181,0.069,351.13581493,50.72791682,1734933.14275,3762.2588,0.85233637,0.0593264
50,1030.777,219.057,0.018,0.02,0.134,0.126,311.45846722,69.40338934,1736259.8458,915.258525,0.89924191,0.10200606,1151.601,119.09,0.008,0.007,0.169,0.114,343.44580649,43.99922567,1735068.3152,3814.005425,0.87921139,0.1179706
51,1014.776,222.3,0.018,0.033,0.13,0.147,310.24583464,71.92325741,1736259.8458,915.258525,0.91079839,0.1508036,1149.9,128.139,0.009,0.007,0.169,0.149,340.18740801,32.41587383,1735068.64655,3810.19505,0.85777177,0.09712582
52,1014.29,246.239,0.018,0.036,0.134,0.081,300.3278261,72.83321885,1736417.6284,882.610575,0.87513939,0.14692327,1148.721,110.25,0.009,0.011,0.169,0.146,340.26326001,34.2362334,1735072.15205,1175.98345,0.8506905,0.12149853
53,1012.711,262.174,0.02,0.038,0.134,0.141,304.79035678,68.2116576,1736417.6284,880.42815,0.87669317,0.05162414,1147.868,98.354,0.009,0.01,0.183,0.15,334.58169653,29.55706156,1735072.56015,1296.156475,0.84838627,0.08118265
54,1005.817,255.629,0.028,0.05,0.138,0.153,304.37060884,69.17271475,1736417.6284,880.42815,0.86897059,0.078513,1147.868,89.307,0.009,0.009,0.197,0.152,345.75141242,27.23490492,1735072.56015,1296.1563,0.8612199,0.08240279
55,991.839,264.132,0.035,0.051,0.143,0.153,308.1264885,70.73137228,1736417.6284,880.42815,0.8604183,0.1019119,1133.905,98.694,0.009,0.01,0.181,0.155,343.88010332,29.03761802,1735072.62355,1296.1498,0.8675382,0.14605492
56,987.989,266.412,0.041,0.056,0.143,0.167,300.82305404,64.98316381,1736417.6284,879.300825,0.87425746,0.1143305,1130.402,95.988,0.008,0.011,0.194,0.155,344.26049907,27.33313676,1735072.62355,1296.1498,0.87209489,0.16456105
57,956.543,329.692,0.056,0.069,0.143,0.147,298.95872763,80.05221074,1736427.07865,392.3852,0.88414755,0.15403619,1130.402,91.009,0.009,0.01,0.194,0.171,346.80124296,30.65703431,1735138.9355,1299.6488,0.84333049,0.13258056
58,934.177,364.718,0.059,0.072,0.071,0.165,294.59748046,82.30874053,1736427.07865,392.3852,0.89743151,0.17492741,1126.061,96.391,0.009,0.01,0.194,0.179,345.31826778,19.33595025,1735141.06395,1299.512325,0.83580711,0.11124534
59,897.058,357.611,0.059,0.077,0.063,0.179,281.82008571,74.91462954,1736536.58275,398.9278,0.90149581,0.20796126,1102.452,114.736,0.008,0.011,0.197,0.18,345.08405313,24.00220158,1735141.06395,1299.512325,0.85685467,0.06261802
60,887.166,358.987,0.076,0.081,0.0,0.175,287.67547559,80.20710541,1736536.58275,335.18215,0.91135339,0.23660867,1099.397,114.389,0.008,0.01,0.191,0.174,344.90925895,25.91441794,1735141.06395,1299.8328,0.88247055,0.08729265
61,878.977,360.403,0.073,0.095,0.0,0.181,268.2766241,78.69574145,1736536.58275,335.18215,0.87617685,0.24311637,1090.91,113.698,0.008,0.011,0.155,0.184,344.72615209,31.79259466,1735145.9335,1437.6934,0.85341084,0.11101786
62,872.851,348.644,0.084,0.098,0.036,0.174,263.04910995,82.4771638,1736536.58275,335.18215,0.89335333,0.32011055,1092.73,102.758,0.009,0.012,0.143,0.17,343.27500741,34.54403887,1735145.9335,1437.9934,0.8613087,0.0913453
63,871.426,374.763,0.101,0.136,0.0,0.174,256.47622776,86.42971342,1736536.58275,335.18215,0.86976566,0.36012196,1096.191,108.295,0.009,0.012,0.149,0.179,339.41082064,28.17120369,1735145.9335,1436.18055,0.86331842,0.0544564
64,850.201,427.681,0.107,0.143,0.0,0.185,249.79926909,101.26745355,1736536.58275,335.18215,0.86042839,0.37671723,1095.975,100.334,0.009,0.012,0.149,0.163,337.46607005,16.96222777,1735145.9335,1436.18055,0.87164556,0.05757695
65,846.884,464.807,0.11,0.203,0.0,0.181,244.61573498,111.15474846,1736536.58275,335.18215,0.85599608,0.37499831,1086.22,96.69,0.009,0.012,0.143,0.141,333.9304076,21.15577953,1735302.83565,868.674675,0.85532457,0.06131347
66,834.103,527.315,0.134,0.247,0.0,0.186,236.8000726,130.08690804,1736536.58275,335.1804,0.86747463,0.44640488,1085.696,109.753,0.009,0.011,0.163,0.135,329.17445965,15.23933583,1735306.76045,868.674675,0.85318233,0.04408704
67,830.112,564.989,0.134,0.263,0.0,0.194,230.47411241,138.30055725,1736536.58275,245.6284,0.85158232,0.42910762,1075.867,119.415,0.009,0.01,0.143,0.132,330.20298674,19.72467237,1735369.72165,872.637075,0.87216097,0.05929665
68,807.9,661.099,0.138,0.333,0.0,0.186,218.74883273,145.68912458,1736536.58275,245.6284,0.85644518,0.38864019,1073.896,133.85,0.009,0.01,0.149,0.127,326.26096081,18.09271167,1735437.6002,872.618925,0.86448911,0.02603097
69,790.256,658.613,0.147,0.341,0.0,0.186,215.80089627,150.35280018,1736543.0612,316.632375,0.85429586,0.46816554,1066.991,115.803,0.009,0.01,0.171,0.139,324.52353808,16.90367902,1735437.6002,869.922075,0.84547797,0.07680427
70,773.771,681.864,0.145,0.374,0.0,0.193,210.64564644,171.92269382,1736543.0612,316.632375,0.94586506,0.45995606,1055.754,118.545,0.009,0.01,0.163,0.132,326.79689107,18.97845426,1735689.0817,863.983025,0.85977491,0.04643458
71,770.147,751.717,0.154,0.377,0.0,0.166,208.32320558,192.66084824,1736543.0612,312.82155,0.9377425,0.51915236,1033.6,126.871,0.01,0.01,0.171,0.138,321.02304845,18.51922552,1735689.0817,863.983025,0.85123814,0.0401519
72,755.483,825.261,0.158,0.472,0.0,0.157,197.14573103,193.93016284,1736543.0612,312.809175,0.89869235,0.55606475,1026.047,129.883,0.01,0.011,0.149,0.138,319.12310095,22.31671073,1735766.81565,767.7731,0.8665043,0.08419127
73,744.586,888.222,0.177,0.566,0.0,0.142,183.61154739,195.31762656,1736543.0612,312.809175,0.85324443,0.60266552,1021.512,129.735,0.01,0.011,0.155,0.132,315.44483425,27.78109194,1735767.1226,767.7731,0.84606079,0.09400051
74,737.61,962.704,0.18,0.743,0.0,0.142,180.27251027,197.08215766,1736543.0612,312.809175,0.85343688,0.56546835,1015.895,131.485,0.009,0.013,0.155,0.127,318.81169504,34.82899675,1735777.038,767.7658,0.83959343,0.06040412
75,737.61,994.741,0.177,0.885,0.0,0.143,179.19563765,200.35476932,1736543.0612,312.539475,0.88231396,0.56461707,1011.254,123.609,0.009,0.014,0.143,0.165,312.51725968,13.94141861,1735847.40675,999.82355,0.84129453,0.07751734
76,719.61,996.423,0.174,0.912,0.0,0.139,172.97949513,208.75423426,1736543.0612,304.891375,0.86897418,0.60230194,1004.98,117.469,0.009,0.013,0.143,0.116,306.72293218,25.16481269,1735876.13765,999.823325,0.82588271,0.09435671
77,693.933,975.361,0.181,0.912,0.0,0.128,165.49820106,217.94434619,1736543.0612,304.891375,0.88432149,0.6118438,988.366,134.585,0.009,0.013,0.143,0.152,301.95520044,27.52220783,1736060.33405,996.3604,0.81491107,0.10089323
78,680.034,1032.51,0.185,0.954,0.0,0.128,162.57288824,216.26686379,1736545.2786,315.98975,0.9075292,0.60998278,982.29,111.568,0.01,0.018,0.14,0.141,298.41579795,35.91068384,1736060.33405,996.3604,0.78508315,0.09863345
79,659.614,1031.26,0.191,0.99,0.0,0.135,155.91085861,217.43998772,1736545.2786,315.98975,0.89489367,0.62764802,973.668,110.989,0.01,0.018,0.143,0.151,296.35606889,33.88092087,1736060.33405,966.52345,0.82815194,0.10152013
80,646.12,1028.239,0.194,0.99,0.0,0.135,152.29140061,211.83374832,1736550.86225,312.0408,0.91226882,0.66327675,972.374,101.644,0.011,0.02,0.138,0.18,294.75355724,36.85356792,1736060.33405,966.52345,0.85926026,0.17803039
81,643.673,1007.91,0.182,0.99,0.0,0.138,151.35176834,213.8100529,1736550.86225,312.0408,0.91515881,0.69854262,965.965,106.609,0.01,0.019,0.143,0.15,290.47029916,33.80605886,1736078.6663,671.91305,0.82102397,0.1425894
82,627.158,1001.273,0.191,0.989,0.0,0.138,145.5520923,212.74199015,1736550.86225,312.013725,0.97333744,0.66933136,960.685,92.333,0.011,0.018,0.134,0.204,286.44442333,48.634229,1736106.5139,678.638375,0.8408203,0.10972002
83,603.396,991.296,0.199,0.989,0.0,0.138,137.57473832,218.17939969,1736551.077,314.371575,0.98086258,0.80716865,954.235,95.646,0.012,0.019,0.129,0.175,285.88155527,52.33273712,1736106.5139,713.60165,0.84350375,0.10382828
84,593.946,979.761,0.208,0.989,0.0,0.138,133.38110771,220.17790174,1736580.39385,185.1801,0.99190547,0.82876909,950.716,92.909,0.013,0.022,0.13,0.152,280.98628748,53.35176074,1736106.5139,713.60165,0.83257319,0.14324984
85,577.595,973.465,0.218,0.988,0.0,0.138,127.19237989,226.93154048,1736580.39385,185.1801,0.9915236,0.85662813,942.253,91.956,0.014,0.023,0.129,0.161,278.04247101,55.89172231,1736106.5139,711.613925,0.80811906,0.15206681
86,537.118,972.615,0.221,0.987,0.0,0.141,125.57172182,232.84505548,1736580.39385,185.1801,1.03238204,0.72997794,937.601,102.278,0.015,0.027,0.134,0.162,272.81396769,51.95420058,1736304.7944,709.67925,0.82987329,0.14685448
87,513.583,971.615,0.231,0.987,0.0,0.141,120.91594887,235.00487751,1736602.5906,195.461825,0.94756969,0.70687085,923.215,85.519,0.017,0.027,0.134,0.161,268.77146832,60.83744074,1736304.7944,709.67925,0.85349338,0.09648204
88,513.583,971.112,0.234,0.987,0.0,0.143,121.44040248,247.92974072,1736657.6872,176.112,0.95258604,0.78011881,923.215,77.226,0.024,0.028,0.13,0.173,268.43821515,51.1137613,1736304.7944,709.67925,0.88509352,0.13288751
89,504.465,970.302,0.238,0.986,0.0,0.143,119.40337092,247.27998772,1736657.6872,176.112,0.97415489,0.82606055,916.76,83.03,0.025,0.042,0.122,0.161,264.70489127,49.50084384,1736304.7944,709.67925,0.86923859,0.13951539
90,486.346,970.302,0.24,0.986,0.0,0.143,113.78111687,252.00910079,1736657.6872,176.112,0.95361769,0.8281658,907.773,78.16,0.025,0.037,0.122,0.175,266.86786298,56.89727554,1736304.7944,710.042475,0.9121262,0.18787385
91,477.587,955.508,0.239,0.985,0.0,0.134,112.49826416,247.25988062,1736685.68945,133.725,0.98518377,0.87617168,894.61,103.673,0.025,0.049,0.122,0.175,257.84875561,58.68315205,1736304.7944,710.042475,0.87303737,0.14816644
92,460.359,949.599,0.241,0.985,0.0,0.132,108.62612191,245.33108717,1736685.68945,133.725,1.00960961,0.85866552,878.537,101.463,0.025,0.055,0.127,0.159,255.31073264,59.88141201,1736304.7944,710.042475,0.90928254,0.13711215
93,437.771,944.515,0.297,0.985,0.0,0.13,108.24802694,248.36145504,1736699.53935,145.920325,1.03801787,0.84184952,872.72,91.693,0.025,0.056,0.127,0.159,251.79322553,62.77514176,1736304.7944,707.78765,0.91174944,0.13397314
94,419.011,944.515,0.299,0.985,0.0,0.122,104.56112789,253.12681735,1736699.53935,145.920325,1.05803117,0.72297576,863.424,108.933,0.026,0.057,0.127,0.169,246.71485951,64.63438775,1736326.79845,654.065425,0.94161382,0.13250916
95,381.471,940.649,0.305,0.984,0.0,0.094,100.18423172,250.86275878,1736705.2438,73.766225,1.08223506,0.84260464,856.696,111.181,0.027,0.072,0.127,0.182,244.6017353,70.36073957,1736326.79845,654.065425,0.94731653,0.11328057
96,341.698,925.132,0.309,0.982,0.0,0.094,96.79854487,249.24880575,1736705.2438,73.766225,1.09368545,0.74738853,845.96,129.012,0.052,0.072,0.083,0.167,237.65387531,71.20587467,1736326.79845,654.065425,0.9655598,0.10938217
97,328.091,916.4,0.318,0.981,0.0,0.094,96.32942736,246.34689253,1736705.2438,73.766225,1.09953729,0.75682854,831.929,129.247,0.064,0.074,0.077,0.172,229.54926396,74.47307882,1736326.79845,654.065425,0.96061078,0.08272373
98,315.08,901.601,0.308,0.979,0.0,0.089,101.19520011,245.35668927,1736705.2438,73.766225,1.11728775,0.77831231,821.018,131.924,0.075,0.079,0.071,0.167,223.41011782,76.97090984,1736326.79845,643.4976,0.97166803,0.09186418
99,293.119,894.203,0.333,0.978,0.0,0.079,99.73822516,236.72773544,1736705.2438,73.766225,1.17469299,0.74564392,817.638,135.051,0.083,0.079,0.071,0.167,219.95660935,71.10624656,1736428.8585,234.40715,0.96148316,0.10395017
100,264.284,877.324,0.336,0.974,0.0,0.075,99.52681945,235.0866411,1736705.2438,73.766225,1.19176738,0.75168314,803.722,137.936,0.083,0.07,0.071,0.159,216.64989889,63.20268304,1736428.8585,234.40715,0.95387335,0.12422339
