Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
61,0.123,2.677,0.006,0.776,0.156,41.162,0.02407811,0.82627711,0.99431619,0.70104224,0.36714732,19.97804074,0.128,2.547,0.004,0.787,0.652,83.333,0.02599287,1.47925004,0.97869898,4.91598322,0.27110682,10.45570727
62,0.121,2.905,0.005,1.34,0.0,43.579,0.02375859,0.86034013,0.99431619,0.72037628,0.42365398,20.26975882,0.128,2.73,0.004,0.783,0.682,87.798,0.02606398,1.57684803,0.97869898,4.91674714,0.27097626,14.99976477
63,0.121,3.109,0.005,1.49,0.0,38.772,0.02292251,0.91305917,0.99585057,0.70599083,0.39763709,22.05208636,0.126,2.85,0.005,0.923,0.613,77.381,0.0258292,2.1313465,0.97869898,4.96161601,0.31491285,18.42604196
64,0.119,3.287,0.006,1.457,0.0,18.601,0.02115051,1.06774709,0.99639429,0.5841225,0.41762777,30.76315145,0.125,2.954,0.006,1.128,0.556,77.381,0.02494547,2.185534,0.97869898,4.96290267,0.35161782,18.99662867
65,0.116,3.711,0.006,2.328,0.0,15.625,0.01892701,1.15690245,0.99639429,0.5841225,0.39731412,34.62172165,0.125,3.245,0.006,0.983,0.556,75.893,0.02470174,2.24546861,0.98032172,5.12689158,0.37971011,18.73798639
66,0.113,3.673,0.006,2.298,0.0,34.375,0.01853748,1.09582724,0.99640234,0.67909909,0.38282032,32.42137084,0.124,3.449,0.007,1.343,0.278,70.312,0.0244164,2.38646608,0.98304894,5.16388912,0.38910909,7.61475612
67,0.113,3.579,0.007,3.058,0.0,34.375,0.01853748,1.15887342,0.99676278,0.7778331,0.36000611,31.6454133,0.125,3.789,0.008,1.408,0.25,68.328,0.02334836,2.42725634,0.98304894,5.16387622,0.37435932,9.11105167
68,0.113,4.097,0.007,3.49,0.0,15.625,0.01863622,1.3807607,0.99680802,0.7778331,0.30092183,37.92333313,0.125,3.778,0.006,1.268,0.264,64.98,0.02321119,2.44298506,0.98304894,5.16387286,0.39468332,11.45140259
69,0.113,4.147,0.007,3.199,0.0,34.375,0.01838777,1.35453244,0.99680802,0.7778331,0.30976034,62.61386999,0.124,3.665,0.006,1.259,0.264,62.5,0.02302093,1.95750215,0.98378889,4.34962124,0.37597411,16.5497293
70,0.111,4.615,0.009,3.538,0.0,15.625,0.01781653,1.40328113,0.99742763,0.64917026,0.33264932,55.53618297,0.124,3.605,0.005,1.276,0.239,69.196,0.02265791,2.00454403,0.98378889,4.35028344,0.38275081,16.71977987
71,0.11,4.548,0.011,3.699,0.0,0.0,0.01744521,1.42891285,0.99742763,0.64917026,0.36188145,55.56119288,0.124,4.216,0.004,1.326,0.239,78.125,0.02200555,2.0742942,0.98378889,4.38197611,0.37154773,22.7718212
72,0.108,4.921,0.012,4.4,0.0,0.0,0.01710902,1.38743405,0.99742763,0.63962949,0.37727092,62.24526832,0.124,4.437,0.004,1.344,0.239,72.793,0.02194187,2.18711503,0.98409811,4.38197611,0.34974905,20.92692902
73,0.106,5.132,0.011,5.937,0.0,0.0,0.01663014,1.34633395,0.99742763,0.42547281,0.4632959,54.87732037,0.122,4.354,0.004,1.339,0.278,73.661,0.02089908,1.91338097,0.98409811,4.38196887,0.35509189,19.43013739
74,0.104,5.192,0.017,5.539,0.0,0.0,0.01672606,1.38183744,0.99809815,0.51159611,0.49073492,48.68355912,0.122,4.445,0.004,1.344,0.278,66.964,0.02046854,1.64451574,0.98409811,4.36011677,0.32600792,18.9944352
75,0.104,5.633,0.017,5.562,0.0,0.0,0.01658019,1.2914315,0.99809815,0.51159611,0.43727049,42.70490513,0.122,4.725,0.004,1.652,0.278,70.312,0.02030713,1.70498164,0.98409811,4.35966098,0.35470983,20.31890055
76,0.1,6.696,0.02,5.54,0.0,0.0,0.01580314,1.35862097,0.99809815,0.51159611,0.44735695,40.72370821,0.122,5.387,0.007,1.697,0.278,69.196,0.01955129,1.70848547,0.98409811,4.35723941,0.35949134,21.7643211
77,0.098,6.686,0.031,6.619,0.0,0.0,0.01496203,1.53566761,0.99849742,0.61183436,0.49992911,37.04562637,0.121,5.646,0.007,2.131,0.278,69.196,0.01922729,1.74728469,0.984817,3.59924071,0.36784078,19.59790748
78,0.096,7.391,0.031,13.605,0.0,0.0,0.01453071,1.4315555,0.99849742,0.61183436,0.45661506,33.7699521,0.12,5.647,0.006,2.241,0.278,59.028,0.01913646,1.71320437,0.984817,3.59231929,0.43230814,21.70267491
79,0.095,7.568,0.058,14.42,0.0,0.0,0.01477523,1.54297399,0.99849742,0.61183436,0.49962498,32.4739513,0.119,5.716,0.006,2.589,0.278,58.16,0.02131353,1.74720051,0.984817,3.59231929,0.4524985,15.48600772
80,0.094,7.675,0.058,15.111,0.0,0.0,0.01394372,1.52258844,0.99862244,0.58089575,0.57468929,34.64720028,0.117,5.892,0.007,2.702,0.278,58.16,0.01852169,1.78205271,0.984817,3.58951807,0.46553704,20.66176331
81,0.093,7.959,0.072,23.137,0.0,0.0,0.01350833,1.54038308,0.99862244,0.58089575,0.54648279,37.13653865,0.117,6.103,0.007,2.998,0.278,59.028,0.01822574,1.73607232,0.984849,3.6075643,0.4372032,29.21763771
82,0.09,8.022,0.076,23.137,0.0,0.0,0.01217552,1.56655426,0.99939093,0.60888808,0.56249842,38.46561672,0.116,6.33,0.007,4.117,0.278,58.16,0.01756155,1.82292725,0.98485251,3.6075643,0.44867045,38.52145153
83,0.088,8.591,0.081,47.609,0.0,0.0,0.01137673,1.53591536,0.99939093,0.60888808,0.5938665,41.05042088,0.117,6.423,0.007,6.261,0.278,61.632,0.0175538,1.80536213,0.98485251,3.60744709,0.43995686,43.1056556
84,0.084,8.676,0.101,65.049,0.0,0.0,0.01096144,1.51745222,0.99939093,0.60888808,0.64992148,44.79997672,0.116,6.528,0.007,9.663,0.264,60.764,0.01807473,1.73113835,0.9951743,3.60744709,0.40754122,35.76223824
85,0.081,9.226,0.112,75.699,0.0,0.0,0.01176146,1.56603683,0.99939093,0.60817323,0.66329153,34.80532263,0.114,6.597,0.007,9.955,0.264,58.16,0.01777042,1.81215836,0.9951743,3.60744709,0.4314809,44.00195834
86,0.076,8.618,0.152,75.405,0.0,0.0,0.01064894,1.42500452,0.99939093,0.60817323,0.67307076,31.69483098,0.112,7.34,0.006,11.417,0.264,54.861,0.01802767,1.99405768,0.9951743,3.60717752,0.45244323,50.36738244
87,0.072,8.602,0.156,78.469,0.0,0.0,0.01014328,1.43921,0.99939093,0.60817323,0.70789052,46.62353536,0.11,6.965,0.006,17.477,0.0,54.861,0.01802983,2.12019949,0.9951743,3.49371211,0.43676356,50.41966611
88,0.071,7.949,0.166,93.561,0.0,0.0,0.00981836,1.46181096,0.99939093,0.60817323,0.74068641,44.7187618,0.112,7.506,0.006,19.761,0.125,53.598,0.01820643,2.15333631,0.99525178,3.49371211,0.41504111,49.62066051
89,0.068,7.789,0.201,89.103,0.0,0.0,0.00881589,1.60869313,0.99939093,0.56484553,0.80142224,41.5855524,0.109,7.419,0.005,22.557,0.125,52.557,0.0172915,2.20187853,0.99563452,3.49595809,0.43813204,56.59253297
90,0.063,7.741,0.229,89.669,0.0,0.0,0.00805381,1.59681808,0.99939093,0.5647214,0.83228116,49.13814919,0.109,7.432,0.005,26.628,0.0,47.348,0.01713586,2.21008288,0.99563452,3.49595809,0.45775021,53.85669857
91,0.059,7.545,0.239,87.552,0.0,0.0,0.00772635,1.74487813,0.99939093,0.26583974,0.8512966,53.9541333,0.108,8.277,0.006,35.639,0.0,44.271,0.01745432,2.23859227,0.99563452,3.49595809,0.41588821,63.7737563
92,0.058,7.193,0.231,86.51,0.0,0.0,0.00789922,1.70448187,0.99939093,0.26583974,0.922862,50.36554976,0.106,9.039,0.007,42.171,0.0,37.879,0.01738628,2.36428337,0.99563452,2.88086302,0.40397922,64.97451833
93,0.051,7.001,0.233,84.597,0.0,0.0,0.00750438,1.56776382,1.0,0.24847555,0.93116919,50.09475326,0.105,9.569,0.005,60.796,0.0,37.879,0.01743656,2.4959494,0.99563452,2.88086302,0.47282442,67.92448225
94,0.04,6.887,0.259,83.829,0.0,0.0,0.00686405,1.61664857,1.0,0.17712521,0.92031817,53.26016337,0.102,9.889,0.007,66.792,0.0,37.879,0.01656975,2.15290203,0.99563452,2.88086302,0.51869651,74.46487248
95,0.037,6.425,0.28,83.756,0.0,0.0,0.00572169,1.64224585,1.0,0.17712521,0.93190923,60.66302258,0.1,10.514,0.008,58.782,0.0,14.423,0.01589185,1.93021402,0.99567944,2.36877587,0.55717695,76.34781059
96,0.03,5.916,0.386,82.276,0.0,0.0,0.00473045,1.58076168,1.0,0.17712521,0.95196779,64.69272984,0.098,10.577,0.009,71.555,0.0,20.833,0.01499403,1.91716585,0.99567944,2.059028,0.58423474,80.09756049
97,0.018,5.449,0.505,80.458,0.0,0.0,0.00253797,1.50164005,1.0,0.17712521,0.9724621,81.83957719,0.097,10.97,0.009,94.216,0.0,20.833,0.01492272,2.00872818,0.99567944,2.059028,0.56835558,77.5324506
98,0.01,4.62,0.707,78.865,0.0,0.0,0.00173706,1.45512421,1.0,0.17712521,0.93902777,74.13063204,0.096,11.064,0.009,96.089,0.0,20.833,0.01479073,2.1142061,0.99567944,2.059028,0.56452448,87.39162797
99,0.002,4.441,0.95,74.385,0.0,0.0,0.00060266,1.41483072,1.0,0.16148538,0.96190707,85.03781594,0.096,10.504,0.009,96.475,0.0,20.833,0.01379641,1.99145912,0.99633054,0.73610019,0.55160587,91.19027978
100,0.0,4.044,1.0,71.035,0.0,0.0,0.0,1.39144415,1.0,0.15741695,1.0,81.26128638,0.096,10.491,0.01,98.374,0.0,20.833,0.01304413,1.99029248,0.99633054,0.73610019,0.58675981,95.82836207
