Generation,s_o1_median,s_o1_iqr,s_o2_median,s_o2_iqr,s_o3_median,s_o3_iqr,s_igd_median,s_igd_iqr,s_hv_median,s_hv_iqr,s_spread_median,s_spread_iqr,sw_o1_median,sw_o1_iqr,sw_o2_median,sw_o2_iqr,sw_o3_median,sw_o3_iqr,sw_igd_median,sw_igd_iqr,sw_hv_median,sw_hv_iqr,sw_spread_median,sw_spread_iqr
21,0.301,91.37,0.399,34.693,0.556,70.287,0.4614609,83.67397623,0.40404056,19.29905178,0.69358099,95.64263316,0.292,31.279,0.226,99.581,0.289,32.677,0.32412031,15.33402112,0.45916224,54.39174799,0.83593007,42.35484586
22,0.36,75.047,0.682,82.891,0.168,71.326,0.34295401,63.91129838,0.2165987,52.92811675,0.85685734,80.67734048,0.392,35.145,0.958,93.449,0.395,65.841,0.28969832,25.50532142,0.15284552,21.61475874,0.45358932,41.6969434
23,0.102,78.276,1.0,71.751,0.665,50.624,0.32309723,57.52186294,0.35505743,54.0677504,0.90600537,41.38513632,0.139,28.816,0.57,57.355,0.472,89.11,0.19360246,29.61961391,0.10224514,62.67214593,0.58842092,58.24046212
24,0.49,93.707,0.358,72.821,0.491,20.956,0.61951082,74.25345456,0.40521785,62.92582116,0.78474898,96.59976317,0.584,56.901,0.585,39.241,0.375,77.885,0.56957109,50.14975391,0.43553143,40.7225395,0.72464214,85.26373264
25,0.132,31.191,0.469,55.293,0.301,111.245,0.20099107,27.05379309,0.46834911,60.18241928,0.75179937,58.94518278,0.1,20.378,0.528,78.455,0.56,40.818,0.13390445,24.78940757,0.27789544,44.87710309,0.80328496,58.08458103
26,0.3,69.757,0.561,43.982,0.507,57.83,0.29863422,48.67193329,0.40711159,62.71937217,0.52389386,64.76997839,0.216,46.36,0.393,85.383,0.385,42.352,0.47942912,49.55396167,0.51035874,65.53739636,0.53425841,40.36119818
27,0.396,67.684,0.297,53.632,0.346,42.555,0.3502077,52.22205312,0.46115587,15.44522834,0.39278545,63.89890931,0.264,101.304,0.777,53.746,0.263,46.915,0.52308601,92.43248082,0.44747881,43.06108763,0.27220182,55.83517458
28,0.205,35.328,0.386,63.104,0.602,85.475,0.24945119,51.78128486,0.4834539,54.67337323,0.75100788,34.49935332,0.468,30.218,0.445,101.336,0.733,98.113,0.4060554,30.44113328,0.19658396,36.20259919,0.59288061,64.6705316
29,0.399,68.525,0.346,91.975,0.64,76.303,0.43968981,46.29381673,0.34325684,38.01538966,0.87203856,43.45394607,0.186,28.239,0.811,42.174,0.242,52.639,0.13440288,52.48901844,0.29389209,26.19976107,0.81572136,51.88303641
30,0.167,11.393,0.198,50.936,0.71,53.655,0.35926293,50.73732172,0.20293887,56.7496441,0.6601379,52.92759237,0.249,42.153,0.529,31.808,0.839,28.254,0.32998468,19.378223,0.44921004,32.85341845,0.46665753,63.19234677
31,0.501,80.482,0.316,52.426,0.344,79.285,0.4599501,74.49478221,0.46339051,36.60549554,0.71381823,71.88886133,0.366,35.399,0.687,26.331,0.271,47.986,0.31648503,38.61823739,0.31681314,54.68219234,0.61258709,57.9049694
32,0.261,47.287,0.435,74.569,0.736,70.107,0.25316372,63.27829785,0.3441304,89.69610299,0.64082369,57.84992221,0.42,42.409,0.574,72.63,0.608,49.09,0.30115326,34.6947306,0.2132009,54.74986367,0.64882448,56.10688138
33,0.28,44.586,0.465,76.379,0.202,76.226,0.28882154,62.07959364,0.29925295,73.84216493,0.56081502,86.33059721,0.221,33.63,0.281,56.501,0.229,102.69,0.45065009,23.78879518,0.54486464,68.08987885,0.74987384,77.79301483
34,0.459,47.624,0.427,78.804,0.425,100.52,0.61680676,45.49144515,0.37647468,50.39993402,0.40636251,51.76028078,0.379,52.523,0.468,89.587,0.548,66.267,0.39688323,44.31100159,0.41578052,38.85521152,0.39517653,47.89198688
35,0.28,76.721,0.506,70.786,0.477,51.528,0.35260501,64.72745977,0.26875814,29.48635912,0.87298193,54.3713283,0.458,44.274,0.279,141.923,0.45,47.832,0.40380603,70.43114815,0.52231637,45.80966587,0.62926808,53.26522679
36,0.276,41.031,0.492,69.409,0.392,68.465,0.24059044,30.34405785,0.34674886,46.29056837,0.46368349,74.91625198,0.213,29.176,0.239,68.183,0.776,81.969,0.33746984,27.95729596,0.29332472,29.18261196,0.76248805,75.20530199
37,0.231,82.907,0.514,68.817,0.422,43.435,0.24531186,58.93039474,0.4519527,32.82620058,0.65904197,55.32641628,0.225,61.78,0.238,42.86,0.338,44.033,0.29629992,31.36251461,0.27139964,53.18745516,0.75554062,56.83946693
38,0.277,29.827,0.385,59.034,0.542,58.689,0.2682758,20.00264135,0.34675538,62.86038587,0.7881975,72.32259492,0.229,13.92,0.065,71.725,0.829,45.438,0.31153859,33.94258279,0.32061479,21.35048763,0.95870176,38.50567939
39,0.359,78.895,0.661,102.963,0.461,23.075,0.3120144,53.01744228,0.4129371,72.37135977,0.67073326,51.80188805,0.463,84.729,0.496,110.909,0.3,45.761,0.38882264,75.01944497,0.30954036,72.78435951,0.56733799,77.58355222
40,0.437,92.793,0.308,78.735,1.0,22.405,0.35070859,107.29342487,0.228323,30.83615444,0.69465881,79.10456043,0.249,39.041,0.584,30.748,0.388,61.808,0.43303494,42.85155211,0.40324046,30.2132996,0.71188539,70.15047443
41,0.513,53.473,0.177,66.194,0.237,41.472,0.35401882,44.46619717,0.50181645,26.07627492,0.57834677,43.16848113,0.479,125.274,0.978,77.542,0.095,37.911,0.5016614,117.41381881,0.12198723,61.45555125,0.58183859,39.70228445
42,0.278,28.61,0.604,28.78,0.394,98.358,0.23961681,18.1884908,0.43587354,29.79814831,0.44110654,64.54108467,0.383,89.379,0.18,51.57,0.544,58.942,0.33006932,67.07551613,0.30431237,62.72956862,0.7106854,60.17602548
43,0.096,35.691,0.254,67.802,0.438,72.66,0.10564861,45.54758877,0.539947,41.24823441,0.80416126,20.24418604,0.254,37.609,0.128,71.461,0.581,64.531,0.29286542,64.54846739,0.60015622,60.58816662,0.75726973,66.667757
44,0.36,40.489,0.644,47.957,0.294,72.21,0.50261892,34.13791736,0.16571886,42.97606752,0.0,60.10440951,0.292,38.036,0.25,78.521,0.707,49.328,0.45183717,33.23939242,0.43900924,70.46950094,0.75590773,55.99173712
45,0.225,27.457,0.303,72.63,0.347,49.007,0.20071279,21.30761347,0.51315592,35.6546278,0.4936564,59.36660694,0.303,54.152,0.346,26.271,0.247,48.592,0.50332926,46.56345829,0.30745634,38.73490923,0.84721428,32.20309579
46,0.408,40.405,0.515,36.126,0.343,90.368,0.23404959,54.5245534,0.23540105,26.68390241,0.91793858,43.8371497,0.293,20.081,0.721,59.89,0.126,35.498,0.34595228,25.80559203,0.19452065,41.69591578,0.18797638,54.17883617
47,0.041,29.037,0.498,85.374,0.663,40.951,0.07209153,19.30999072,0.25316014,34.15037629,1.0,75.18196783,0.45,53.584,0.326,107.818,0.475,50.227,0.53792124,42.104858,0.11204518,68.73022642,0.77421656,30.43244933
48,0.124,19.17,0.618,55.53,0.671,51.231,0.11929845,46.86127052,0.23998643,48.03093727,0.82785902,52.92857999,0.464,80.067,0.706,62.273,0.622,33.399,0.40014231,52.94322301,0.27350659,51.99684615,0.66043889,25.88649979
49,0.27,45.543,0.759,96.558,0.158,51.353,0.24079422,33.25160767,0.14677696,55.2802375,0.69392143,44.45522817,0.295,38.448,0.41,99.489,0.455,42.476,0.27464172,26.39886443,0.10744074,86.24116707,0.68077827,19.89842282
50,0.401,41.812,0.525,41.263,0.533,60.859,0.44568479,28.69201736,0.44518689,51.59408438,0.70077243,65.62587341,0.415,93.329,0.183,86.875,0.457,99.193,0.58948222,89.21152466,0.34978831,49.84629661,0.89503116,36.98920605
51,0.368,44.764,0.516,36.631,0.358,73.229,0.38028406,69.01626547,0.42267544,48.0411909,0.73876781,72.45213033,0.366,34.343,0.416,67.499,0.424,63.058,0.46922478,46.92038713,0.45878418,30.12684404,0.87343742,25.30505832
52,0.667,74.767,0.386,42.127,0.346,41.275,0.59281802,86.50350533,0.19163991,30.36367769,0.5065622,53.66236638,0.119,42.152,0.324,62.201,0.523,38.038,0.41073657,42.82282301,0.49446695,37.62896138,0.66117573,46.39829032
53,0.179,84.544,0.497,34.18,0.283,26.767,0.18043163,63.93495182,0.37205422,54.07967772,0.67415121,41.90840834,0.489,80.683,0.469,64.298,0.253,43.146,0.44300383,64.27153356,0.29265977,37.82140744,0.61047421,59.97564043
54,0.471,34.94,0.597,39.492,0.522,67.319,0.34418284,28.18252148,0.09946949,47.09323721,0.71908989,62.97300187,0.16,54.709,0.799,32.534,0.338,38.723,0.31920705,23.04347898,0.39399667,72.01965903,0.72728956,50.4528194
55,0.185,38.888,0.034,43.084,0.619,75.559,0.39076949,31.8792567,0.57103869,73.33767653,0.8256787,33.5216716,0.231,62.568,0.7,87.548,0.274,93.822,0.26033704,49.17942223,0.18110579,59.63336498,0.71084256,20.32083738
56,0.112,22.178,0.561,80.954,0.451,101.467,0.22159815,31.1901718,0.42581062,28.55555157,0.39047221,41.42087759,0.213,67.634,0.029,99.824,0.421,51.554,0.33376242,28.16218179,0.63280042,57.72290697,0.32717661,89.23602741
57,0.411,83.681,0.441,50.93,0.495,42.283,0.56031468,76.10837002,0.39827198,38.04885347,0.64394881,51.34360227,0.433,47.791,0.47,43.398,0.337,53.834,0.28249703,55.26018464,0.25119221,44.63242774,0.60468057,15.13859686
58,0.51,73.292,0.544,94.298,0.385,70.432,0.54236282,67.9940796,0.16173176,40.19646837,0.72381302,44.52942141,0.639,54.649,0.277,54.27,0.425,66.8,0.57958133,67.90630037,0.35180831,25.73085028,0.71843167,62.9882818
59,0.178,67.364,0.117,91.734,0.3,69.214,0.51615449,55.74383719,0.56638828,41.43784562,0.42691615,41.16052067,0.18,84.897,0.884,80.354,0.36,49.746,0.18339999,52.55308547,0.02335107,73.36078113,0.50522748,90.51867002
60,0.447,59.188,0.619,80.338,0.452,36.12,0.67625473,58.53457975,0.24107626,29.46541551,0.61612342,55.10137671,0.324,42.981,0.513,11.805,0.697,56.589,0.2612008,42.08483027,0.18942235,56.81895805,0.55300452,62.34668949
61,0.083,31.484,0.529,60.881,0.193,72.561,0.18609839,43.71252295,0.59207891,40.45680413,0.59046223,47.00225477,0.411,33.738,0.705,104.853,0.299,82.989,0.37569517,40.66614955,0.21310583,84.26468177,0.41155411,11.49931596
62,0.165,67.541,0.58,86.799,0.409,42.749,0.29177686,60.10129923,0.32632892,39.75757042,0.58326147,57.78501081,0.305,73.825,0.487,70.81,0.524,56.925,0.23025492,48.72975979,0.22740154,43.93720826,0.45221942,45.71947778
63,0.161,71.191,0.278,78.254,0.045,78.43,0.236464,69.65893725,0.39264114,34.67190656,0.47214248,53.33627481,0.161,67.673,0.487,48.165,0.422,48.488,0.14806436,60.13090703,0.37382652,49.65124781,0.55138843,46.07510703
64,0.36,85.13,0.125,86.095,0.242,69.687,0.25670404,69.5140261,0.50682385,65.46803338,0.56607219,77.86949057,0.202,62.013,0.173,36.348,0.554,60.612,0.23125763,62.27101534,0.54368789,38.43071151,0.79623226,25.11613261
65,0.293,21.769,0.282,65.088,0.573,47.101,0.3489475,32.02765484,0.46509796,38.7990292,0.49416438,82.59986683,0.441,72.907,0.555,42.658,0.368,38.974,0.45094381,57.12144191,0.44143453,50.16767761,0.54687872,68.75419909
66,0.295,76.949,0.371,64.34,0.494,36.805,0.42988258,69.53226933,0.25837574,36.11465208,0.65811344,94.75729206,0.476,20.876,0.613,82.033,0.452,45.044,0.506524,26.86548932,0.21799311,48.96542449,0.70170352,47.28557921
67,0.048,14.339,0.167,102.331,0.353,67.417,0.05272408,10.36441837,0.60180502,23.59635104,0.45141413,17.81757844,0.221,17.182,0.49,62.618,0.37,83.777,0.24690307,21.17931826,0.33509529,38.96118023,0.91594129,23.93803252
68,0.536,81.032,0.606,79.44,0.246,41.394,0.50301707,38.08885103,0.62064249,67.32236144,0.25813824,63.24488231,0.029,38.151,0.328,65.575,0.397,94.535,0.0,38.39807533,0.50531735,56.31065118,0.57646797,36.08415862
69,0.301,31.526,0.536,69.246,0.413,71.653,0.38617695,20.64887169,0.33078219,46.17161107,0.38693045,78.14932594,0.381,35.089,0.643,55.985,0.422,21.301,0.33883058,50.95002718,0.25665076,42.69121832,0.5664305,63.66289167
70,0.207,53.634,0.371,51.687,0.388,52.775,0.33597805,28.02069595,0.54609262,37.38497788,0.54740555,67.178043,0.298,28.426,0.935,112.887,0.43,57.305,0.33106604,18.54591896,0.41814783,65.43174429,0.39056842,70.04588499
71,0.299,41.158,0.849,110.933,0.71,61.886,0.38144869,31.57756933,0.23419441,53.65782009,0.49116245,47.19695719,0.197,31.177,0.311,48.633,0.408,83.611,0.38590119,22.12401604,0.4971788,36.05397944,0.70476066,26.50625082
72,0.304,66.585,0.548,77.526,0.366,51.926,0.28471316,40.3117385,0.12938283,50.07511514,0.46380994,81.23144622,0.029,23.595,0.278,69.546,0.343,49.007,0.08001698,26.13528913,0.76040816,40.84040052,0.29093096,56.22895965
73,0.143,50.497,0.576,97.299,0.31,62.995,0.19319892,29.57542442,0.40651875,32.14791893,0.49736171,85.01459973,0.523,70.294,0.311,50.358,0.62,34.038,0.411705,65.69949179,0.34020303,72.486244,0.56134114,45.13097758
74,0.288,49.731,0.346,85.499,0.03,63.538,0.32245745,40.28955234,0.3522795,35.24401884,0.67317341,70.55619844,0.795,84.774,0.367,47.942,0.46,43.988,0.7406053,63.22344297,0.05042772,44.75147729,0.77380283,116.79303077
75,0.264,34.286,0.18,38.749,0.24,27.0,0.28421276,35.8877142,0.38954793,54.2109693,0.63572448,82.67044441,0.244,39.618,0.186,30.249,0.261,63.848,0.31919974,43.12510347,0.55952127,37.56420981,0.74880842,60.25873473
76,0.354,82.859,0.702,127.063,0.447,38.938,0.4873003,43.89200739,0.25575389,54.92620121,0.74392071,53.47165081,0.349,55.298,0.365,63.937,0.339,80.625,0.26844778,43.6094838,0.52899635,39.55235498,0.61352318,37.64658181
77,0.551,86.554,0.088,79.504,0.806,75.916,0.50850405,68.66165585,0.49409387,49.8581748,0.50423303,38.11255686,0.207,29.766,0.258,76.383,0.629,34.424,0.2084401,32.06477421,0.30315903,46.07774745,0.75108919,38.13898668
78,0.482,79.756,0.336,73.974,0.327,74.842,0.45156427,63.32991327,0.15183794,88.66481081,0.66891933,36.04181638,0.197,46.929,0.706,76.744,0.593,77.807,0.31932203,64.87295043,0.39888432,69.21609533,0.63195953,89.82088445
79,0.293,46.178,0.317,87.793,0.786,55.804,0.32752395,78.90572931,0.50532042,37.19250028,0.45914613,39.66116347,0.276,66.163,0.42,45.879,0.255,29.21,0.34722347,49.86233957,0.46573177,44.97163854,0.70425785,27.39830404
80,0.514,29.366,0.501,71.438,0.394,78.317,0.44009264,26.28162592,0.41489206,47.91078022,0.67962169,27.15421686,0.428,66.635,0.04,96.611,0.452,39.237,0.30838192,39.58725137,0.51759423,35.07011018,0.22883379,42.2617317
81,0.523,54.516,0.45,67.17,0.278,52.915,0.43791664,33.57949105,0.47247928,54.73344148,0.52570904,88.19179792,0.32,61.694,0.034,41.856,0.459,58.584,0.3082689,63.03524654,0.4842494,50.13695794,0.67775991,34.79044759
82,0.264,58.966,0.492,64.552,0.647,44.827,0.30578674,56.31235714,0.18575158,76.10618587,0.25051427,41.77518647,0.532,72.088,0.518,89.775,0.63,59.181,0.5892707,74.56149079,0.19429624,60.67545879,0.44765965,64.04142847
83,0.204,25.852,0.442,62.339,0.302,19.755,0.3655716,28.76713013,0.51152089,34.02577005,0.73725179,38.88125083,0.227,24.63,0.539,28.684,0.453,34.923,0.42045107,44.41902576,0.3003101,56.78988956,0.86183513,76.58138662
84,0.377,39.211,0.252,86.677,0.565,82.128,0.47353241,41.12650472,0.29828603,59.41941422,0.3723713,65.73384228,0.267,32.177,0.464,54.726,0.04,32.097,0.27358822,39.47022976,0.66348045,45.4411812,0.60156899,58.11000958
85,0.209,56.841,0.42,68.883,0.465,44.415,0.37441586,49.96967388,0.47058265,42.08236115,0.59525572,43.6536284,0.207,23.625,0.179,31.487,0.367,56.391,0.28949018,17.9848216,0.59276638,28.52523951,0.41917774,49.59383437
86,0.288,50.641,0.862,82.505,0.449,42.598,0.24520508,57.76391342,0.18631317,101.87234227,0.57054902,46.95364695,0.188,44.186,0.461,83.395,0.361,47.517,0.27013771,28.53657659,0.40590686,47.70375719,0.67145669,75.60703281
87,0.345,24.611,0.474,62.565,0.306,52.234,0.45210322,38.58231098,0.50279605,48.81587803,0.47139933,60.54613423,0.309,53.164,0.54,69.154,0.827,41.003,0.23132269,50.16361767,0.31069826,37.40313234,0.69687068,89.33762796
88,0.326,30.968,0.208,73.259,0.277,45.843,0.33781457,29.91846275,0.49902248,32.20586942,0.66725353,32.2171498,0.357,95.488,0.123,67.641,0.564,39.771,0.55167012,52.5322528,0.59860562,40.14051997,0.65157382,102.19210466
89,0.514,39.763,0.691,83.523,0.632,51.045,0.38872674,12.98758077,0.0,86.39151068,0.3285229,74.9158669,0.348,72.061,0.481,83.406,0.268,61.863,0.38313682,66.50696206,0.41860988,64.26638618,0.50550499,56.72780913
90,0.18,68.785,0.465,33.467,0.191,56.948,0.47004848,48.26490328,0.42669764,18.89153944,0.07911431,56.45686129,0.157,43.32,0.528,71.085,0.567,40.31,0.27951489,37.05827323,0.41782532,67.00735316,0.67731409,41.10089167
91,0.347,65.726,0.137,55.562,0.368,38.649,0.30793176,41.36072538,0.60803045,16.18348154,0.66896487,55.13676145,0.126,46.797,0.329,65.717,0.495,63.668,0.30990824,45.93363642,0.14782138,24.26894876,0.86053947,51.68722623
92,0.145,35.215,0.56,64.16,0.547,46.595,0.11298332,33.70921832,0.16369421,39.03109324,0.63418402,53.96334199,0.301,42.151,0.522,76.6,0.743,46.677,0.26993035,38.56631563,0.32320733,62.26346701,0.43773673,63.80292414
93,0.241,21.847,0.273,60.119,0.369,33.566,0.19945878,24.00522395,0.52183416,60.67680645,0.78875827,74.7989719,0.408,21.8,0.433,52.991,0.582,40.377,0.46009266,32.50837515,0.48262685,71.51062113,0.53624038,76.99874894
94,0.337,96.023,0.735,70.346,0.344,87.383,0.26607239,85.71543984,0.22433691,44.43385321,0.53207698,65.14530516,0.202,26.156,0.338,77.994,0.553,39.78,0.22985651,25.5961632,0.44511775,46.36226533,0.56949361,52.19575439
95,0.154,32.62,0.75,53.532,0.172,42.228,0.12433457,46.51981675,0.39728745,64.56859965,0.72612823,50.66180276,0.132,62.723,0.441,48.141,0.616,105.32,0.29024023,56.48601486,0.21493103,63.79684482,0.53848552,100.16173177
96,0.072,37.201,0.518,50.401,0.554,60.866,0.05470002,24.5809006,0.37062659,84.59616155,0.71588045,82.50439455,0.236,27.278,0.345,70.64,0.349,93.745,0.19609613,38.04075568,0.54397605,26.36281668,0.95815845,77.587582
97,0.423,81.847,0.161,23.032,0.547,44.949,0.39499892,56.11199886,0.61866509,59.37721181,0.63411746,71.52129816,0.159,62.129,0.646,58.779,0.169,42.233,0.33476,43.35495665,0.40441729,34.91622869,0.58481348,65.62159036
98,0.186,36.968,0.514,70.493,0.56,49.237,0.24002475,33.57988666,0.39553051,35.79616935,0.89417196,42.88741473,0.441,41.398,0.298,40.121,0.475,98.866,0.39639712,19.50377493,0.37402288,23.33582558,0.80964853,58.05066667
99,0.187,19.651,0.451,75.086,0.173,50.962,0.12402342,14.65684959,0.60085259,53.05876814,0.64236777,56.87296831,0.169,38.781,0.293,53.094,0.445,75.388,0.14926469,39.89048026,0.45356866,56.91007311,0.77366663,38.82989157
100,0.114,20.135,0.77,100.136,0.431,29.608,0.2644756,51.40074077,0.31926788,54.33436637,0.3342381,78.21051244,0.164,44.811,0.432,40.263,0.237,85.578,0.3032848,45.56179162,0.48742199,42.7314306,0.78247154,67.05141462
